Title,Link,Date,Source,Summary,Place
"No-break monsoon this year for first time since 2016, good rainfall in 548 districts - The Times of India",https://news.google.com/rss/articles/CBMi7wFBVV95cUxNblJVNmU1TTRZOWNEZFdfa2FYUXdZQ2tpZEpuUE42bEg1X2RJZDlnaWE3enUtS1RFdVBuMGZxUlZYc2UxT1hQZE9Ud3lObmZOMGJtSFlNMmp3ZmFCc2VSTWdMOWZCQjZIbmQ2VUlBODdLZnIzX1Iwc0FDVkZDZUZwWS10QnJjSHNmZzZzbFFyMG82bDdKaDF1N1ZGZ05obmZVbHR5SzJVc3JNNzVoaUd4RlhYWGo5ZTV1eVl0VUw1c3pYa0NLXzJHZ3ExSlpNdWdiN3J4SXhfOEphbXBPRnhJZEQtM19BM2NUQm1RTGVhQdIB9AFBVV95cUxPSDJKckIwVzZQM2plbzBEbU5mQWFPemh6NDc3c19mRVhKQ2RZcG93M0sxd3QwRUxOcXNLckRPUVFuazZZN09IcEZWRXVBWUpxSzJKMHhRV21RZVh5Q21sRVVoR2VGSWhqcGRVQXZWNGs1Q3dlRFpwSTJBTThTcy1WZGs1U0RxVTZzZUh6cUViWEtsdWhVY2FMY0pRejhhUFFMVE5EOHVJVWo0RDZpZ2pMdlB0MUgxZ3FjMlVtYkR4UzlBMkN2Z1BENjBzYjB1eDlodHFCMHp5Zng1X0N2UGMwM1RhMTQwcWtFN0t4UzZpT2VwcmYw?oc=5,2024-09-15 19:27:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMi7wFBVV95cUxNblJVNmU1TTRZOWNEZFdfa2FYUXdZQ2tpZEpuUE42bEg1X2RJZDlnaWE3enUtS1RFdVBuMGZxUlZYc2UxT1hQZE9Ud3lObmZOMGJtSFlNMmp3ZmFCc2VSTWdMOWZCQjZIbmQ2VUlBODdLZnIzX1Iwc0FDVkZDZUZwWS10QnJjSHNmZzZzbFFyMG82bDdKaDF1N1ZGZ05obmZVbHR5SzJVc3JNNzVoaUd4RlhYWGo5ZTV1eVl0VUw1c3pYa0NLXzJHZ3ExSlpNdWdiN3J4SXhfOEphbXBPRnhJZEQtM19BM2NUQm1RTGVhQdIB9AFBVV95cUxPSDJKckIwVzZQM2plbzBEbU5mQWFPemh6NDc3c19mRVhKQ2RZcG93M0sxd3QwRUxOcXNLckRPUVFuazZZN09IcEZWRXVBWUpxSzJKMHhRV21RZVh5Q21sRVVoR2VGSWhqcGRVQXZWNGs1Q3dlRFpwSTJBTThTcy1WZGs1U0RxVTZzZUh6cUViWEtsdWhVY2FMY0pRejhhUFFMVE5EOHVJVWo0RDZpZ2pMdlB0MUgxZ3FjMlVtYkR4UzlBMkN2Z1BENjBzYjB1eDlodHFCMHp5Zng1X0N2UGMwM1RhMTQwcWtFN0t4UzZpT2VwcmYw?oc=5"" target=""_blank"">No-break monsoon this year for first time since 2016, good rainfall in 548 districts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
Nature’s fury engulfs India - Daily Pioneer,https://news.google.com/rss/articles/CBMijwFBVV95cUxPUk9hMXJ0ekxRWTB0RlBDSU5hdGRTaGNwMjFWbTFGT2JKanNibGVpaWx4bm5xTGJNbVdwbGlSWlR1QzR1Y09nOXNrb0Jvb2RIY2Y3cFROOHlibGxmdUdZU2V5T3p3bk96bE1VV21NSmJ4YnUtWjg1aWJnOUlSUnhVNU1NREJIRWExWjE0Uy1WZw?oc=5,2024-09-16 00:03:59,Daily Pioneer,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxPUk9hMXJ0ekxRWTB0RlBDSU5hdGRTaGNwMjFWbTFGT2JKanNibGVpaWx4bm5xTGJNbVdwbGlSWlR1QzR1Y09nOXNrb0Jvb2RIY2Y3cFROOHlibGxmdUdZU2V5T3p3bk96bE1VV21NSmJ4YnUtWjg1aWJnOUlSUnhVNU1NREJIRWExWjE0Uy1WZw?oc=5"" target=""_blank"">Nature’s fury engulfs India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Pioneer</font>",
Jharkhand: PM Modi's roadshow cancelled in Jamshedpur due to heavy rain - The Economic Times,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPb0lONnotdE9TUy11c0FFWmxPTVFtUU5Dd0NZUGVmZHVzaVYweWYwcG5FY1YzSmNaNWZDRWFsQU1qVHJmbExmbm5HUm1Td0d4VXBaLXctZ3pkUjhmclhLdDNrc0N1TWZtMHRVTHJrbDJLYlVycHhhR084TWJFc2FXTWlUTW85WFYtRV85RjcxWmkwdld1eERfc25Uell3UDVuRjkwUkQ1d1pQRVVmSUZVNDJVVzJyVlNtWUw4N2F5RGFabDZHN0dUZkZlenhoZWVKZHRBSHFLODdRSGtLclQ4Z3V30gHnAUFVX3lxTE5GcVp1ZmtPR2k0U1dMX1QxYURXRmNOTGZCbVI3Sm1PYVZ6b01zRzVzS0swSWkwMmdqVU1EVWpSVmZUT3UtbVpEMXJaOTlONjF2aHJFbWlKNjdFZDlmT1lEVnU4SWt4Nkx5YklIMHB0LVQxdzM3bmUwQjZfSWFiTlRXWDNpSHBlbkQ2MElaQm9jVU41WGFiTTlkNVhEc01SeFEtc0o0S205STJXeUNzbEk3OXNmSGNSWDBfTWhER3MxR0R1WGRBdEJYemg5MUdPSl9LTnZtbk5tbjhkY2NYUmVtX1ZodEZjUQ?oc=5,2024-09-15 13:16:48,The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxPb0lONnotdE9TUy11c0FFWmxPTVFtUU5Dd0NZUGVmZHVzaVYweWYwcG5FY1YzSmNaNWZDRWFsQU1qVHJmbExmbm5HUm1Td0d4VXBaLXctZ3pkUjhmclhLdDNrc0N1TWZtMHRVTHJrbDJLYlVycHhhR084TWJFc2FXTWlUTW85WFYtRV85RjcxWmkwdld1eERfc25Uell3UDVuRjkwUkQ1d1pQRVVmSUZVNDJVVzJyVlNtWUw4N2F5RGFabDZHN0dUZkZlenhoZWVKZHRBSHFLODdRSGtLclQ4Z3V30gHnAUFVX3lxTE5GcVp1ZmtPR2k0U1dMX1QxYURXRmNOTGZCbVI3Sm1PYVZ6b01zRzVzS0swSWkwMmdqVU1EVWpSVmZUT3UtbVpEMXJaOTlONjF2aHJFbWlKNjdFZDlmT1lEVnU4SWt4Nkx5YklIMHB0LVQxdzM3bmUwQjZfSWFiTlRXWDNpSHBlbkQ2MElaQm9jVU41WGFiTTlkNVhEc01SeFEtc0o0S205STJXeUNzbEk3OXNmSGNSWDBfTWhER3MxR0R1WGRBdEJYemg5MUdPSl9LTnZtbk5tbjhkY2NYUmVtX1ZodEZjUQ?oc=5"" target=""_blank"">Jharkhand: PM Modi's roadshow cancelled in Jamshedpur due to heavy rain</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",
Second half of September set to be warmer: IMD - Hindustan Times,https://news.google.com/rss/articles/CBMirAFBVV95cUxNd1dyc0ZKbmMyNkxKczRFeVlhdzdNelpZNmNPN09BbzBmR1ZIRG01eWQtZUdOTkVzNUNadmJ1aVh5XzA1VUUzVEwxeGlsQ2o2bE1aVkxxa0F5UWtJZVkzbnNBMVV5RUc5TjY3V18xUm1pYlB0MHdTWk81ZllXNUxhZWk1a2xoQUlCUXFuMkwzMGt6a0VKOS1KMlhydDgzclhra0ZYX2VGS253VHlX0gGyAUFVX3lxTE1iOVE0U2Y4SlgtWUducTBKVnhCN2R4ZDJDQ2JTTGdiQ2RJaHE0SWVMSEZONG9pajg4Vm5hUEVGc2FaN09ZLVdTZkNaOU5lWjlWRVV2NHZpTDRpMGsxWnVzQUt0RnhtVnBxY1laWEZxVWJXbFlpeTY0UVEwMEltdkFhOVJ2d1ZCblpPZzZzRnB3R2R5Uk5rd3dYTWRURFYtMXZ6bnVhME9GMV9CODlVVnBkcWc?oc=5,2024-09-16 00:30:19,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxNd1dyc0ZKbmMyNkxKczRFeVlhdzdNelpZNmNPN09BbzBmR1ZIRG01eWQtZUdOTkVzNUNadmJ1aVh5XzA1VUUzVEwxeGlsQ2o2bE1aVkxxa0F5UWtJZVkzbnNBMVV5RUc5TjY3V18xUm1pYlB0MHdTWk81ZllXNUxhZWk1a2xoQUlCUXFuMkwzMGt6a0VKOS1KMlhydDgzclhra0ZYX2VGS253VHlX0gGyAUFVX3lxTE1iOVE0U2Y4SlgtWUducTBKVnhCN2R4ZDJDQ2JTTGdiQ2RJaHE0SWVMSEZONG9pajg4Vm5hUEVGc2FaN09ZLVdTZkNaOU5lWjlWRVV2NHZpTDRpMGsxWnVzQUt0RnhtVnBxY1laWEZxVWJXbFlpeTY0UVEwMEltdkFhOVJ2d1ZCblpPZzZzRnB3R2R5Uk5rd3dYTWRURFYtMXZ6bnVhME9GMV9CODlVVnBkcWc?oc=5"" target=""_blank"">Second half of September set to be warmer: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
"India News Today highlights on September 15, 2024 : Rahul Gandhi ‘No.1 terrorist’, not an Indian, says Union minister Ravneet Bittu; Congress hits back | Today News - Mint",https://news.google.com/rss/articles/CBMiswFBVV95cUxQVG5waWpDaFQ3VlljMnpmSFdYeWprODhUcXViVjJxZW1VODlVUFhQTWZHLUJobnl6dHRvLXZUck81cXlXVVprb0RVeFdrYU1hVUQyQmJwbzNzSHFZQmxIYXVCOW5ybnNSeElBZ2hPajd5Y3pXOW11OUtXakpTR2xXU1NaZzl6VWlMV2FYRnoxYXA5V2kxMmliWFpVZVhQMmd5MFl4MEFzbnY2a2ttRWVWdWVrONIBuAFBVV95cUxNTk00dnY5TkxKTHpPNzNMRk8yRnczUDZTa3FPRDlSZm5pNVJHRFlGYnAtQi0zQWhkSGdpOC1PemNidWhZN0RPNDBPbWhjVXhlaEpjalFxblg4a0o0aW53Wl9vTWxtVlhJYU5pQS01QU5CeHRLQW9yaGRoYjc1WHhuV2lMQ0tuRUpZWlRJWG9wZ2UyYk9NeXBuR1hjeTluTnlXb190YS1uUDBlR2FxYUpIOGhlbHJ4b1pG?oc=5,2024-09-15 20:43:14,Mint,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQVG5waWpDaFQ3VlljMnpmSFdYeWprODhUcXViVjJxZW1VODlVUFhQTWZHLUJobnl6dHRvLXZUck81cXlXVVprb0RVeFdrYU1hVUQyQmJwbzNzSHFZQmxIYXVCOW5ybnNSeElBZ2hPajd5Y3pXOW11OUtXakpTR2xXU1NaZzl6VWlMV2FYRnoxYXA5V2kxMmliWFpVZVhQMmd5MFl4MEFzbnY2a2ttRWVWdWVrONIBuAFBVV95cUxNTk00dnY5TkxKTHpPNzNMRk8yRnczUDZTa3FPRDlSZm5pNVJHRFlGYnAtQi0zQWhkSGdpOC1PemNidWhZN0RPNDBPbWhjVXhlaEpjalFxblg4a0o0aW53Wl9vTWxtVlhJYU5pQS01QU5CeHRLQW9yaGRoYjc1WHhuV2lMQ0tuRUpZWlRJWG9wZ2UyYk9NeXBuR1hjeTluTnlXb190YS1uUDBlR2FxYUpIOGhlbHJ4b1pG?oc=5"" target=""_blank"">India News Today highlights on September 15, 2024 : Rahul Gandhi ‘No.1 terrorist’, not an Indian, says Union minister Ravneet Bittu; Congress hits back | Today News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",
"Monsoon Update There will be heavy rain in 18 states the next 3 days, IMD alert - Times Bull",https://news.google.com/rss/articles/CBMivAFBVV95cUxPNGlQM3p5VzNET1dGWTZQdXo1NThMdlhTRTlOOFF3RWNvQXJKcDFwdDRmUXZBbGp3OXhBU2I0RjhrWF9sUUpFb25va0lQUlpUNy1DZU9Jd1BWY3NvRVlUN0doLTlNT0lGdW04SzIzdDlZb1ZZZDV6RE9XOG1BaTNnSXA1VDd1eTlDa3Fhd1E4LXJYUWU3T0VCRFpKdHlSLUk0NXRNTUhhUm1vb3N1clduV1JiWDdZbzYzMVd2UA?oc=5,2024-09-16 08:38:04,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxPNGlQM3p5VzNET1dGWTZQdXo1NThMdlhTRTlOOFF3RWNvQXJKcDFwdDRmUXZBbGp3OXhBU2I0RjhrWF9sUUpFb25va0lQUlpUNy1DZU9Jd1BWY3NvRVlUN0doLTlNT0lGdW04SzIzdDlZb1ZZZDV6RE9XOG1BaTNnSXA1VDd1eTlDa3Fhd1E4LXJYUWU3T0VCRFpKdHlSLUk0NXRNTUhhUm1vb3N1clduV1JiWDdZbzYzMVd2UA?oc=5"" target=""_blank"">Monsoon Update There will be heavy rain in 18 states the next 3 days, IMD alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
"Weather report today: Very heavy rains warning in Jharkhand, Chhattisgarh, Odisha - News9 LIVE",https://news.google.com/rss/articles/CBMi0wFBVV95cUxOT0RzYVVDdklUa3owUjhCVDZpM3NXQW5vVlVXQ09rNEJFX2hmbzJrZUV2WmpTenZwdExESXgwSWtFS3h0Z0JjV2dkSHItN25VYTFZbUpoS3dtWV9iSFllYWQxUnh3NUFMOFJRdF9iU1h6NkJwRFVaU3ZGeEVDOVp3WFVLVncycTU4c2RuWV9TclgtS2pfelRUZ1h0WV9ZUHVfZzNJLUVHM0N6UFRlYmVmOHotbXJEakdjYVphWmxZMWhKNWlUSldPeExVSEJGSWN0T3Uw0gHYAUFVX3lxTE5VemdLejJVV2tGQW1PMVlTRFVva05mX0c3cWtRTEVYQ3h2LVd4TkF6amE2RWxkNTR4RTV6cjRwbGR0NGViVVd4ejBvcV9hME43OUF4RUJ6aFVDTTRhZ0k1WXdVUUl1UDRWb0VIWFhpbkY3c2N0cXRQOEhZMUVTX3AzZW4zRkxaQ2dpTTBYTzRxbFIzT0lMaGNJV05TSF9oZU1wc2FFUTQ2d0VCV2JBYU42Zjh2bnJRdHk1RzFSbHZJSVVmNnl1RnhxREJXakwyRGx2N2ZUZ2JoSw?oc=5,2024-09-16 07:32:04,News9 LIVE,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxOT0RzYVVDdklUa3owUjhCVDZpM3NXQW5vVlVXQ09rNEJFX2hmbzJrZUV2WmpTenZwdExESXgwSWtFS3h0Z0JjV2dkSHItN25VYTFZbUpoS3dtWV9iSFllYWQxUnh3NUFMOFJRdF9iU1h6NkJwRFVaU3ZGeEVDOVp3WFVLVncycTU4c2RuWV9TclgtS2pfelRUZ1h0WV9ZUHVfZzNJLUVHM0N6UFRlYmVmOHotbXJEakdjYVphWmxZMWhKNWlUSldPeExVSEJGSWN0T3Uw0gHYAUFVX3lxTE5VemdLejJVV2tGQW1PMVlTRFVva05mX0c3cWtRTEVYQ3h2LVd4TkF6amE2RWxkNTR4RTV6cjRwbGR0NGViVVd4ejBvcV9hME43OUF4RUJ6aFVDTTRhZ0k1WXdVUUl1UDRWb0VIWFhpbkY3c2N0cXRQOEhZMUVTX3AzZW4zRkxaQ2dpTTBYTzRxbFIzT0lMaGNJV05TSF9oZU1wc2FFUTQ2d0VCV2JBYU42Zjh2bnJRdHk1RzFSbHZJSVVmNnl1RnhxREJXakwyRGx2N2ZUZ2JoSw?oc=5"" target=""_blank"">Weather report today: Very heavy rains warning in Jharkhand, Chhattisgarh, Odisha</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News9 LIVE</font>",
Delhi to see light showers today; IMD issues heavy rain alert for Jharkhand and Bengal - East Coast Daily (English),https://news.google.com/rss/articles/CBMiywFBVV95cUxQUzdJSDBiSUFWdUIzX2E3cWhUX2JtdTdmMFNCb0lzSmJPM2k4ZF9UQnZyOTZWS1dCdWhxVk1FTlJQaWVyekdkMjV3ak5jQ2pQNzFKUndCTHNWclgtQWMxZUJ0S09qM25Ic1lHT3lrRXhrNUo1VWFjSmMtcVI3WTVNVDhVeEFRSWh6aTh0MGJLdjV2RGlhVEFsbG1uNVhPTUx4THl6Qjk4czR1Y1lpSWpEMUlHX1Yxb2U4SGRjZWVrajBiMEtHazlWd3R2aw?oc=5,2024-09-15 15:24:00,East Coast Daily (English),"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxQUzdJSDBiSUFWdUIzX2E3cWhUX2JtdTdmMFNCb0lzSmJPM2k4ZF9UQnZyOTZWS1dCdWhxVk1FTlJQaWVyekdkMjV3ak5jQ2pQNzFKUndCTHNWclgtQWMxZUJ0S09qM25Ic1lHT3lrRXhrNUo1VWFjSmMtcVI3WTVNVDhVeEFRSWh6aTh0MGJLdjV2RGlhVEFsbG1uNVhPTUx4THl6Qjk4czR1Y1lpSWpEMUlHX1Yxb2U4SGRjZWVrajBiMEtHazlWd3R2aw?oc=5"" target=""_blank"">Delhi to see light showers today; IMD issues heavy rain alert for Jharkhand and Bengal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">East Coast Daily (English)</font>",
Deep Depression Triggers Heavy Rainfall in Southern West Bengal - Devdiscourse,https://news.google.com/rss/articles/CBMixwFBVV95cUxQRHV6SmFWVnN1Rk11SmpsWFZiRkRGZDdpSW5wOHJNcXBlTzJRb1ZxTTNZb3VaRDJ1VkZkTWRkZmNWUU5wdkw3TXlTaEx5QVdRZ0tZWXFGNzdkZnBfZTNfbkNSZ1lZa05NYjNMNGZqR3VzSkFtYUdSbWl3cUItNlJHeWFicFE1a3lUTnJILVNiOEVMdjVLVGQzam5nZWNOUWxDSGlSUm9HNzlqNlBmVk1ibFVMMl9CYzQwRlhpdjIwbkhZZUZjbHNV0gHMAUFVX3lxTE9NZzkyR1AxY0RyeVkycUttNnRDWWdmVENadVhPckN6Ul9zdWJlb19YaW42LTZ0YUwxSXF2NnpxYU1JbVVzNk8zMjNSbUVLeFhmZjM1TXhUZ2pBbG52a1BZcWNVNlVGQjk2a1RCcWJQZktBczJScjVLeEpZd180VmhhRF9nbGRMeFNNcmdZSzcycmUtVUdWVHNXa2R6YU1KenhabFlmMm4xSzN5NjhxNkJDY0U4UjNMTUhWOThpdWk1OHFncHBITmR1Y0NQQg?oc=5,2024-09-15 20:36:08,Devdiscourse,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxQRHV6SmFWVnN1Rk11SmpsWFZiRkRGZDdpSW5wOHJNcXBlTzJRb1ZxTTNZb3VaRDJ1VkZkTWRkZmNWUU5wdkw3TXlTaEx5QVdRZ0tZWXFGNzdkZnBfZTNfbkNSZ1lZa05NYjNMNGZqR3VzSkFtYUdSbWl3cUItNlJHeWFicFE1a3lUTnJILVNiOEVMdjVLVGQzam5nZWNOUWxDSGlSUm9HNzlqNlBmVk1ibFVMMl9CYzQwRlhpdjIwbkhZZUZjbHNV0gHMAUFVX3lxTE9NZzkyR1AxY0RyeVkycUttNnRDWWdmVENadVhPckN6Ul9zdWJlb19YaW42LTZ0YUwxSXF2NnpxYU1JbVVzNk8zMjNSbUVLeFhmZjM1TXhUZ2pBbG52a1BZcWNVNlVGQjk2a1RCcWJQZktBczJScjVLeEpZd180VmhhRF9nbGRMeFNNcmdZSzcycmUtVUdWVHNXa2R6YU1KenhabFlmMm4xSzN5NjhxNkJDY0U4UjNMTUhWOThpdWk1OHFncHBITmR1Y0NQQg?oc=5"" target=""_blank"">Deep Depression Triggers Heavy Rainfall in Southern West Bengal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Devdiscourse</font>",
"Weather Update : torrential rains in 6 states, many cities under red alert next 3 days - indias.news",https://news.google.com/rss/articles/CBMipwFBVV95cUxNVHVKUHJPbG0yQ1hCZm0xY2NoUXYwSXc5SmZTSjA4amoxdkllb2ZCcVhKVGdjZGtVZFpGZnhWSW1hWVUwTUtOaGNueXpPbEtBV0N6LWgxT3dDRDlhbWczTkdib0g3dkZiTXg5YjZZTHJFTFZzZF80SEpyV1YybGJTcWNXZGZxeWpTWDVxYzN2b0E5MUdzZl9iOGRhT2k4NDZOQjJpbTUtcw?oc=5,2024-09-15 15:19:13,indias.news,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxNVHVKUHJPbG0yQ1hCZm0xY2NoUXYwSXc5SmZTSjA4amoxdkllb2ZCcVhKVGdjZGtVZFpGZnhWSW1hWVUwTUtOaGNueXpPbEtBV0N6LWgxT3dDRDlhbWczTkdib0g3dkZiTXg5YjZZTHJFTFZzZF80SEpyV1YybGJTcWNXZGZxeWpTWDVxYzN2b0E5MUdzZl9iOGRhT2k4NDZOQjJpbTUtcw?oc=5"" target=""_blank"">Weather Update : torrential rains in 6 states, many cities under red alert next 3 days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">indias.news</font>",
