Title,Link,Date,Source,Summary,Term,LanguageQueried
Hot Weather Alert: తెలుగు రాష్ట్రాలకు ముప్పు.. ఎండలు దంచినా.. ఏపీకి మేఘాలు - Webdunia Telugu,https://news.google.com/rss/articles/CBMi-AFBVV95cUxQLWxUNVVaY1lmcU01eS1haHhkXzBPbnlveGRYZTh2bnpYbk9peGY4NmFCTjgzOXdMSkN3QXhWUmUxckdKQy1mWkdWci1LNVFiMFdlN2lsLVpPcUJHTEdPRjd3YkRDWGJfTkF1Yl9nVnBGT2NYSXY1QTNDMUtvRXlSUTVMU3dRTHRIa1JfNF9VYmV1NDFiX3Z2OFVESkZ1T3BhRE1FbGdLSzRGZWg4TWFZc0YxR0FOdE5maXN2MUlob2haTlIwNFZGTTZrRDJ0OGJqc1JHU09vOEl4aTNFSHpoSkZjaUNHNTkwM2MyYVhXMXRDZkp4OFlKaQ?oc=5,2025-02-28 19:39:00,Webdunia Telugu,"<a href=""https://news.google.com/rss/articles/CBMi-AFBVV95cUxQLWxUNVVaY1lmcU01eS1haHhkXzBPbnlveGRYZTh2bnpYbk9peGY4NmFCTjgzOXdMSkN3QXhWUmUxckdKQy1mWkdWci1LNVFiMFdlN2lsLVpPcUJHTEdPRjd3YkRDWGJfTkF1Yl9nVnBGT2NYSXY1QTNDMUtvRXlSUTVMU3dRTHRIa1JfNF9VYmV1NDFiX3Z2OFVESkZ1T3BhRE1FbGdLSzRGZWg4TWFZc0YxR0FOdE5maXN2MUlob2haTlIwNFZGTTZrRDJ0OGJqc1JHU09vOEl4aTNFSHpoSkZjaUNHNTkwM2MyYVhXMXRDZkp4OFlKaQ?oc=5"" target=""_blank"">Hot Weather Alert: తెలుగు రాష్ట్రాలకు ముప్పు.. ఎండలు దంచినా.. ఏపీకి మేఘాలు</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Webdunia Telugu</font>",Heatwave,te
Our hills are getting hot: Researchers warn of heatwaves in Tamil Nadu hill stations - The Times of India,https://news.google.com/rss/articles/CBMi7wFBVV95cUxONDBMUS1QbloyOG9jMVVwb3cxYVFNd2hHOFBaS0todndUQUpTaEhURjFWRGVvTUhwbU5NODZKWHdScXhtTjVCWkZSc1l6d3BWLU1vQTducFlnSGtpLXd5MloxdGk0ODdpQ25uYjNnSnpVellwRjMyTVNRU1ZwZzhtcUxPZFdENG01d2Jvekk5RGMzYXpzeXNoaGhfWERiWUJEcjZVNFF2d3hjcll3dG43OU5ieHpaMWJuWGRHclhyVGYwUTczUVVPMS0zZ0lDUERkZW8wdmZYRlJORnZoSlVNUzhXekZ3Z2VwOXR0cERLONIB9AFBVV95cUxOdE1EWkxrUWg3VW1ub19Xb29HNEYtLUZkSUU0VV83dnpCLURJZWlmdmNRRno4aXRZRDd5eDdzS1doVjhlZmJoQzlMNlZZVi1ZbTh4MzktYkFQalNpdU9vcmVvaE95ci1BcGRlN09Dd3M0RDJQZmVIemlJZk1xcDFzSUVKLWtnUXd6MGJxZDJzTTZDaW5uTFR0NFlpSmtiajgzc1o1Ri1Ba3JZUXU0eWdzblNfZkxpcG42aHhOU0Y4akhBNEJZRlBKdjU5b1JNRlVDM1BNVEwwcU9VeFdFZWF5dVFaSXA5QmpXc3pqOWZOSHZka2ty?oc=5,2025-03-01 09:11:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMi7wFBVV95cUxONDBMUS1QbloyOG9jMVVwb3cxYVFNd2hHOFBaS0todndUQUpTaEhURjFWRGVvTUhwbU5NODZKWHdScXhtTjVCWkZSc1l6d3BWLU1vQTducFlnSGtpLXd5MloxdGk0ODdpQ25uYjNnSnpVellwRjMyTVNRU1ZwZzhtcUxPZFdENG01d2Jvekk5RGMzYXpzeXNoaGhfWERiWUJEcjZVNFF2d3hjcll3dG43OU5ieHpaMWJuWGRHclhyVGYwUTczUVVPMS0zZ0lDUERkZW8wdmZYRlJORnZoSlVNUzhXekZ3Z2VwOXR0cERLONIB9AFBVV95cUxOdE1EWkxrUWg3VW1ub19Xb29HNEYtLUZkSUU0VV83dnpCLURJZWlmdmNRRno4aXRZRDd5eDdzS1doVjhlZmJoQzlMNlZZVi1ZbTh4MzktYkFQalNpdU9vcmVvaE95ci1BcGRlN09Dd3M0RDJQZmVIemlJZk1xcDFzSUVKLWtnUXd6MGJxZDJzTTZDaW5uTFR0NFlpSmtiajgzc1o1Ri1Ba3JZUXU0eWdzblNfZkxpcG42aHhOU0Y4akhBNEJZRlBKdjU5b1JNRlVDM1BNVEwwcU9VeFdFZWF5dVFaSXA5QmpXc3pqOWZOSHZka2ty?oc=5"" target=""_blank"">Our hills are getting hot: Researchers warn of heatwaves in Tamil Nadu hill stations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",Heatwave,en
"Heat Wave Alert from March 2 in Telangana, Temperatures to Soar! - Sakshi Post",https://news.google.com/rss/articles/CBMiogFBVV95cUxOcVFoTl9pNHpUaWs5NnVZUDI4Tm1ydzBGTFVPRVpDN1FPVUdXaXhqdUJzQUJnSExYLUJ2ZU5RbFlGYmxyTUhkMEthSWVScVRHeDZLeC12S1ZCbFRtanp5LVRMalNhb3VjYXVwYUlfWldhbUxjV2FWTk02eUlqbVoyNUQzUUR6a1NTSDJnUHhSZlVlTlhfRENkTi1ZekduQVJtS1HSAaQBQVVfeXFMTmFBWGtObjZ1WS1HZmlqUmNHSkl3bnJuMTlFR2dhcU11Z21mUXlfRWpEOGdJcC1GaXpzTXZ1d0N6cTczbVhvTld5YmdNN2lYeVN6djVmRXZ6cjQwaHdnaVJDTTdoWEg2Q1FmV2tlQnoycFd2WUl2SkJPcU1GOVdRZzhucURtb2hUNXdDNzA5Y0JBVFJVd2hBMHRYSUhyeW1BTmpXbjY?oc=5,2025-03-01 10:01:55,Sakshi Post,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxOcVFoTl9pNHpUaWs5NnVZUDI4Tm1ydzBGTFVPRVpDN1FPVUdXaXhqdUJzQUJnSExYLUJ2ZU5RbFlGYmxyTUhkMEthSWVScVRHeDZLeC12S1ZCbFRtanp5LVRMalNhb3VjYXVwYUlfWldhbUxjV2FWTk02eUlqbVoyNUQzUUR6a1NTSDJnUHhSZlVlTlhfRENkTi1ZekduQVJtS1HSAaQBQVVfeXFMTmFBWGtObjZ1WS1HZmlqUmNHSkl3bnJuMTlFR2dhcU11Z21mUXlfRWpEOGdJcC1GaXpzTXZ1d0N6cTczbVhvTld5YmdNN2lYeVN6djVmRXZ6cjQwaHdnaVJDTTdoWEg2Q1FmV2tlQnoycFd2WUl2SkJPcU1GOVdRZzhucURtb2hUNXdDNzA5Y0JBVFJVd2hBMHRYSUhyeW1BTmpXbjY?oc=5"" target=""_blank"">Heat Wave Alert from March 2 in Telangana, Temperatures to Soar!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sakshi Post</font>",Heatwave,en
Telangana Stares at an Unusually Hot March - Deccan Chronicle,https://news.google.com/rss/articles/CBMirAFBVV95cUxOcThkNi1HMUs2ZnFwQlZUblhkY1UzTDVuXzlCVlZEdXUyY1JUcmszcTVQUVg1RTV4YzZPMk5vRWV4b2hfck9kOG9FU21JdnNZS1pCZV9sZk4xa1NqX1BMcUlHUTl1MjVjNktVZmE5RUZ6NUVEbGNQS25lUmw2UF9sQ0ZCVC1VanlBOFZOdGxCVnFRX3NJQ012Q1VlVHlZUnQxLWlGS1BhemJNblpR0gGyAUFVX3lxTE96V25wNVdrN1cyR05LNl8wWTU2aG94cTYwdlZ1V25sMGtzS0gycE9COWVfbXFBV2NqSG4yNzF2YW1NTkVnc1VEYmdxcDU1YnNsU1N5WTc4VTNZWmJhU29tOVZwWVJfMENvRWpPc1dIUlRiVmFMU3RfdWdKS1IxVWRDOTB1R0FDcnhHRExpUHNPRmN3RFFsN0JIN1VqY3Q2ekQ0VEJFR1k3dWdfY1dkazVuZnc?oc=5,2025-02-28 23:24:31,Deccan Chronicle,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxOcThkNi1HMUs2ZnFwQlZUblhkY1UzTDVuXzlCVlZEdXUyY1JUcmszcTVQUVg1RTV4YzZPMk5vRWV4b2hfck9kOG9FU21JdnNZS1pCZV9sZk4xa1NqX1BMcUlHUTl1MjVjNktVZmE5RUZ6NUVEbGNQS25lUmw2UF9sQ0ZCVC1VanlBOFZOdGxCVnFRX3NJQ012Q1VlVHlZUnQxLWlGS1BhemJNblpR0gGyAUFVX3lxTE96V25wNVdrN1cyR05LNl8wWTU2aG94cTYwdlZ1V25sMGtzS0gycE9COWVfbXFBV2NqSG4yNzF2YW1NTkVnc1VEYmdxcDU1YnNsU1N5WTc4VTNZWmJhU29tOVZwWVJfMENvRWpPc1dIUlRiVmFMU3RfdWdKS1IxVWRDOTB1R0FDcnhHRExpUHNPRmN3RFFsN0JIN1VqY3Q2ekQ0VEJFR1k3dWdfY1dkazVuZnc?oc=5"" target=""_blank"">Telangana Stares at an Unusually Hot March</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Chronicle</font>",Heatwave,en
Maharashtra Braces for Intense Heatwave as IMD Predicts Above-Normal Temperatures - Pune Pulse,https://news.google.com/rss/articles/CBMirwFBVV95cUxOdThIcUc4cnM3RVpvM3d4ZDZtR0tLYVBOV0Y4VkM5NmpUaTc0NXNMVXZaU29OR3YwQkxVOEp0RVk3N2FmVlYtZE9UWmxRcHBMT2FQQjVyV2VZSFZGTWphaGF5S2VZTzhVOGwxdlBHUGRlY3ZSYVYxNGNKN2JZVlJmeVF6NXNfVVpFUXdPbGlGMEtLem12M2M0QTE2Z1c1MmJDTjJ0SW05YlZSQ1d2bTBv?oc=5,2025-03-01 09:30:02,Pune Pulse,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOdThIcUc4cnM3RVpvM3d4ZDZtR0tLYVBOV0Y4VkM5NmpUaTc0NXNMVXZaU29OR3YwQkxVOEp0RVk3N2FmVlYtZE9UWmxRcHBMT2FQQjVyV2VZSFZGTWphaGF5S2VZTzhVOGwxdlBHUGRlY3ZSYVYxNGNKN2JZVlJmeVF6NXNfVVpFUXdPbGlGMEtLem12M2M0QTE2Z1c1MmJDTjJ0SW05YlZSQ1d2bTBv?oc=5"" target=""_blank"">Maharashtra Braces for Intense Heatwave as IMD Predicts Above-Normal Temperatures</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pune Pulse</font>",Heatwave,en
Telangana Braces for 40°C Temperatures: March to Witness Unusual Heatwave - The Munsif Daily,https://news.google.com/rss/articles/CBMib0FVX3lxTE9vTG8xbXhWOHgwOVJnMEZOVXlid2xrN1BZYXdEQzg1Qmg3LUlQN1BHQ3RXakJUeHNtVFhjVVlzMTcySVo3dFU1OS1XMldlNlJmSW9VR0pyNGU2cUdDVENaVmtTYVNCdC1KeHY5WXN6MA?oc=5,2025-02-28 19:07:48,The Munsif Daily,"<a href=""https://news.google.com/rss/articles/CBMib0FVX3lxTE9vTG8xbXhWOHgwOVJnMEZOVXlid2xrN1BZYXdEQzg1Qmg3LUlQN1BHQ3RXakJUeHNtVFhjVVlzMTcySVo3dFU1OS1XMldlNlJmSW9VR0pyNGU2cUdDVENaVmtTYVNCdC1KeHY5WXN6MA?oc=5"" target=""_blank"">Telangana Braces for 40°C Temperatures: March to Witness Unusual Heatwave</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Munsif Daily</font>",Heatwave,en
"Above normal temperatures, intense, long heatwave spells this summer: IMD - The Indian Express",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNVG9ZbkJQZTdWb0VCaXVtVFFQSzFiLTFmVTczNXcyUDZYSk9sUEd5Mm9OVDEtcWlWV2pLSnktZnBJUExJQklxeV9tSFhYd01Jc25GWi1sM2pIek9HRFlLdGtSOHp4YTlYNzczUUU1LTYyRlFCQjV2MjBTV0NnUENBRm1iYlpxVDVlcXMyVVUyUU9vOVRmdEF2bDlFTnVLV0NEd3RaRm1za1NEb2k2dUpVMy1OTlgwVGVWSDdZ0gHCAUFVX3lxTE93cS1YS0xoX0Y1a3BfMkJiMlZGcFNzU2dpOFBzYTlITkhXaEgtZTRGQ2VMVjdqUFZFZ2tqZjVMczRyTjlVdndtMjFGem9DOGFXVHlXcS1DSHFqMXNiVXFFY1ZTZjZNNUk5YTNwMnowWnkyUkJ1eU9lXzNwemVoc0RVS2t0YW5jdENTX0hXX2Z4UGFPQ1RBTndIT3F6RmFFYlZ3UVRqSjR0VUJ5VDdTZkVPc2diWkstbHQyOGJKeTRiekF3?oc=5,2025-03-01 04:11:35,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxNVG9ZbkJQZTdWb0VCaXVtVFFQSzFiLTFmVTczNXcyUDZYSk9sUEd5Mm9OVDEtcWlWV2pLSnktZnBJUExJQklxeV9tSFhYd01Jc25GWi1sM2pIek9HRFlLdGtSOHp4YTlYNzczUUU1LTYyRlFCQjV2MjBTV0NnUENBRm1iYlpxVDVlcXMyVVUyUU9vOVRmdEF2bDlFTnVLV0NEd3RaRm1za1NEb2k2dUpVMy1OTlgwVGVWSDdZ0gHCAUFVX3lxTE93cS1YS0xoX0Y1a3BfMkJiMlZGcFNzU2dpOFBzYTlITkhXaEgtZTRGQ2VMVjdqUFZFZ2tqZjVMczRyTjlVdndtMjFGem9DOGFXVHlXcS1DSHFqMXNiVXFFY1ZTZjZNNUk5YTNwMnowWnkyUkJ1eU9lXzNwemVoc0RVS2t0YW5jdENTX0hXX2Z4UGFPQ1RBTndIT3F6RmFFYlZ3UVRqSjR0VUJ5VDdTZkVPc2diWkstbHQyOGJKeTRiekF3?oc=5"" target=""_blank"">Above normal temperatures, intense, long heatwave spells this summer: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",Heatwave,en
Telangana braces for hotter than usual March - Telangana Today,https://news.google.com/rss/articles/CBMie0FVX3lxTE5PMVZyVEhBY1dicmZlRlc2Sjh2X0ZKR2N5NFYyWGN3UzNSM3puNU1pTnRZelJhRTVacFBDY0FORmpQZkoxckh4bzFiM3lxdC0wdmhVbXpmdDQ4am9QR01QRTN1REJMeGdENDRONWo1dzJJTXJoZDNGRGNLTQ?oc=5,2025-02-28 16:27:02,Telangana Today,"<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE5PMVZyVEhBY1dicmZlRlc2Sjh2X0ZKR2N5NFYyWGN3UzNSM3puNU1pTnRZelJhRTVacFBDY0FORmpQZkoxckh4bzFiM3lxdC0wdmhVbXpmdDQ4am9QR01QRTN1REJMeGdENDRONWo1dzJJTXJoZDNGRGNLTQ?oc=5"" target=""_blank"">Telangana braces for hotter than usual March</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telangana Today</font>",Heatwave,en
This February was India's warmest in 125 years of record-keeping - MSN,https://news.google.com/rss/articles/CBMiswFBVV95cUxNNFM1dHQ5NXFZaVI5Q1BlMGJLSHR2cmJyZUFIU1h0OVFDTUJ3LThmSXV6QXUyZzExdTR5aTlORDVKZ013dzV0OU9LTUZWd2pqNjFaVWZqbVBQX1JNd25fb1lHQklMRUhQZTJDUU5mMEdQTUFMY2pHM0xYQll1a0JlQkhocmFPV3NzNk1OMklwblFhN05ISzdURkhiRGFobFJvcEJrOXlqR1VvSGRNQWptMHk4VQ?oc=5,2025-03-01 05:09:25,MSN,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxNNFM1dHQ5NXFZaVI5Q1BlMGJLSHR2cmJyZUFIU1h0OVFDTUJ3LThmSXV6QXUyZzExdTR5aTlORDVKZ013dzV0OU9LTUZWd2pqNjFaVWZqbVBQX1JNd25fb1lHQklMRUhQZTJDUU5mMEdQTUFMY2pHM0xYQll1a0JlQkhocmFPV3NzNk1OMklwblFhN05ISzdURkhiRGFobFJvcEJrOXlqR1VvSGRNQWptMHk4VQ?oc=5"" target=""_blank"">This February was India's warmest in 125 years of record-keeping</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Heatwave,en
February this year was warmest since record keeping commenced in 1901: IMD - The Times of India,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQUEltWlRodnZBRldYZ0RxdHdqamU1RnU4SWZ2Q1BZcElzZ2JMUTJfZDVfbk9hVVR6MFJvWGwycVFvQi1CUEhObmRmYVByd1FodjdtNHFra2t4NGoxazRVTVFLRWRQcU9MRU9xOWhZUTZSQzdjcFZsVnVjbkRhbWl2ZnVzekhxeTNxemV5a09tV1YyLXdDMFlZMS1MNU1FX1lIbjlzRTI0N3JLNkd0UnNvWlI5bThKTTJuUklwdloyaU5jUVVmVFFLN3ZkY05aejhkTUhqMlRaek_SAd4BQVVfeXFMUG96Y0xPdXc4alVMRTF1bTJuQ3NINDZtOGNFd0ZZWEJIaS1Bd24xc0xnRDRteWUtbVU3Z0dmNmpUMTdFcjF4QVpKMC0tT09BQXFpOEpxQ3VPM3ZPeHY5SzIxVHc3Y2lSSWE0NjVlNkpKYkhnVmdMeW00R3dGbDBzZjNTWnd4bTZla0hRLS1nRjZacWdaN3NEX1IySERXVlRPVVdhUnFQdUlycThBa0pPNmJDaGMxM3F4enhYQ3BJa21UMVE3QnhYdDE0WGZyUjFZNlhZNVFKSmZxc0tjZ2pn?oc=5,2025-02-28 22:26:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxQUEltWlRodnZBRldYZ0RxdHdqamU1RnU4SWZ2Q1BZcElzZ2JMUTJfZDVfbk9hVVR6MFJvWGwycVFvQi1CUEhObmRmYVByd1FodjdtNHFra2t4NGoxazRVTVFLRWRQcU9MRU9xOWhZUTZSQzdjcFZsVnVjbkRhbWl2ZnVzekhxeTNxemV5a09tV1YyLXdDMFlZMS1MNU1FX1lIbjlzRTI0N3JLNkd0UnNvWlI5bThKTTJuUklwdloyaU5jUVVmVFFLN3ZkY05aejhkTUhqMlRaek_SAd4BQVVfeXFMUG96Y0xPdXc4alVMRTF1bTJuQ3NINDZtOGNFd0ZZWEJIaS1Bd24xc0xnRDRteWUtbVU3Z0dmNmpUMTdFcjF4QVpKMC0tT09BQXFpOEpxQ3VPM3ZPeHY5SzIxVHc3Y2lSSWE0NjVlNkpKYkhnVmdMeW00R3dGbDBzZjNTWnd4bTZla0hRLS1nRjZacWdaN3NEX1IySERXVlRPVVdhUnFQdUlycThBa0pPNmJDaGMxM3F4enhYQ3BJa21UMVE3QnhYdDE0WGZyUjFZNlhZNVFKSmZxc0tjZ2pn?oc=5"" target=""_blank"">February this year was warmest since record keeping commenced in 1901: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",Heatwave,en
