Title,Link,Date,Source,Summary,Place
Heavy rain likely across India till 26 Sep as monsoon withdrawal begins Monday | Today News - Mint,https://news.google.com/rss/articles/CBMi6gFBVV95cUxNcjFHblF0MkZNRk0xX1Rsa1JsY2NVRFUtZlktMWk3Y3NOOFJfOEtKTi11TnlQS0RXZEwwNEFNU0ZTSnlzbmpOb1VScnFkc1BObUdPUFJpajF5X19iVV9pR2xkRkctVEtUSkV2cDRGVk5Ja1BSN21QdEh0bzNraWNtM1EzcjFzZmFwSEwxQjA4UjVoemRRNkh3eHlhZDhsMVJxdGFNY1JlUzZHYWZFR3FhTEtMSGFiRm9hUVJKVEkxdWEzNjJCdURLRmtBOGN3a1ZacXZnUDNpblFYdzN2bEZwbXQzOVVpUlJzNGfSAe8BQVVfeXFMUDhqaU4ySmluR2NkdUl4VFU4ZnNMU3BOSDM0MHVrN0RBWlRaVWFXeUwwdExGWUFuVzg4VWp1ZE16VmFNZzFkeXcyenhUQXZfQ1cwZUpFX0VkRHlYNHNlMzBDQWxHOWNrMEY3eXIyVmhfRmZPWkFOSVNUX2F5LVp6RWdsOWJET1djSkh0cXRTemUxamtaUlQ0STFlYWFjUjFUbi1xMEpiY3k2Uks4djJYX1doM2VnSjBMMlJaRkRILV9yemV0b3loY1hHQWxaWVRQVUMxcEphU3JfZm56SzZsNDBHSk5UbkZaV3FsZWJqVkk?oc=5,2024-09-22 19:03:53,Mint,"<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxNcjFHblF0MkZNRk0xX1Rsa1JsY2NVRFUtZlktMWk3Y3NOOFJfOEtKTi11TnlQS0RXZEwwNEFNU0ZTSnlzbmpOb1VScnFkc1BObUdPUFJpajF5X19iVV9pR2xkRkctVEtUSkV2cDRGVk5Ja1BSN21QdEh0bzNraWNtM1EzcjFzZmFwSEwxQjA4UjVoemRRNkh3eHlhZDhsMVJxdGFNY1JlUzZHYWZFR3FhTEtMSGFiRm9hUVJKVEkxdWEzNjJCdURLRmtBOGN3a1ZacXZnUDNpblFYdzN2bEZwbXQzOVVpUlJzNGfSAe8BQVVfeXFMUDhqaU4ySmluR2NkdUl4VFU4ZnNMU3BOSDM0MHVrN0RBWlRaVWFXeUwwdExGWUFuVzg4VWp1ZE16VmFNZzFkeXcyenhUQXZfQ1cwZUpFX0VkRHlYNHNlMzBDQWxHOWNrMEY3eXIyVmhfRmZPWkFOSVNUX2F5LVp6RWdsOWJET1djSkh0cXRTemUxamtaUlQ0STFlYWFjUjFUbi1xMEpiY3k2Uks4djJYX1doM2VnSjBMMlJaRkRILV9yemV0b3loY1hHQWxaWVRQVUMxcEphU3JfZm56SzZsNDBHSk5UbkZaV3FsZWJqVkk?oc=5"" target=""_blank"">Heavy rain likely across India till 26 Sep as monsoon withdrawal begins Monday | Today News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",
MC Daily Monsoon Tracker: Rainfall surplus narrows to its lowest in 28 days - Moneycontrol,https://news.google.com/rss/articles/CBMixwFBVV95cUxOMTdKV3JNZ1pNZ0RTSkJsU01OcXJlWmY3TDdHZGo0d2llSnVLVWpTdnhsZEJYb3NObmlmeTA2dklwcF9tM0xZRU01MmVtcjF2WmtwZ2pSVWdhcGJQV3VrZFd0aXh1TGpWV3Z0MmFZbkRxNVRzOWw5MlpXcjlaSkNtVEVxWDJUVk9VWGhiNERfaHd1QmN5RVBKd1NacVhxLTdwb0ljYXFULS1sWDg4eHQ1bEl3cXg5NjNrNWkwTzFZMnJOMkY3LURz0gHMAUFVX3lxTE93b3UzRnhRN0hrQlpQalFocXRWUVlleXdqSS1ackE2dWhnandKN1lLQnRyNmFSS1dyVE1uUE9DZEdJeEs0RWR5UEpBSXhxVWJ2azUyNE56aDRYWE9lT2xjVElRbzlnbm1RVWVSem9kUUxQczVMRElkTjJPc2xoVVJhaFRNTnoxSmZGN1NpZlVULWdLVEJkV0Q3bVBFZWJLLXNoYXJHeHdmcF9yZ2lZbzEtNkx6dXB5VDZHQnhLSTVBbzhEOUM4S0JucEU0VQ?oc=5,2024-09-23 08:17:15,Moneycontrol,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxOMTdKV3JNZ1pNZ0RTSkJsU01OcXJlWmY3TDdHZGo0d2llSnVLVWpTdnhsZEJYb3NObmlmeTA2dklwcF9tM0xZRU01MmVtcjF2WmtwZ2pSVWdhcGJQV3VrZFd0aXh1TGpWV3Z0MmFZbkRxNVRzOWw5MlpXcjlaSkNtVEVxWDJUVk9VWGhiNERfaHd1QmN5RVBKd1NacVhxLTdwb0ljYXFULS1sWDg4eHQ1bEl3cXg5NjNrNWkwTzFZMnJOMkY3LURz0gHMAUFVX3lxTE93b3UzRnhRN0hrQlpQalFocXRWUVlleXdqSS1ackE2dWhnandKN1lLQnRyNmFSS1dyVE1uUE9DZEdJeEs0RWR5UEpBSXhxVWJ2azUyNE56aDRYWE9lT2xjVElRbzlnbm1RVWVSem9kUUxQczVMRElkTjJPc2xoVVJhaFRNTnoxSmZGN1NpZlVULWdLVEJkV0Q3bVBFZWJLLXNoYXJHeHdmcF9yZ2lZbzEtNkx6dXB5VDZHQnhLSTVBbzhEOUM4S0JucEU0VQ?oc=5"" target=""_blank"">MC Daily Monsoon Tracker: Rainfall surplus narrows to its lowest in 28 days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol</font>",
Weather Forecast: IMD predicts isolated heavy rainfall across India this week as monsoon retreats - The Financial Express,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPOFNvdDdJTTg1TGF2M0pTTURvLXltcTFLU0RVaDdYQ3FJZmZNY201NjdGSWFnMkVvZlBCeFBEb3BjamdMTTluWlZrYWhsUEdjSUJNSnh1aFdmMUlDamhRNWFfZElOVTJPQnBJMG01TlE4VlVlWGIyRk55czJKajVHUkd0MV9EWkpLZHBxS1AxOHU2a2VLaEdvdG5Oazh0MXBLRmRqaEJUM0lKd010YU0xRjh2V3FKWDJ3Szhoa2RQZUpsLVpObEhyQzBVdzhIU1hHa2toTE1IblZLWnBnTTRHUFR5UdIB6gFBVV95cUxQRkVkWXhIZy1mTkltRmpHWXZTYmZvNVY4V1p4WHROLXlPREF2YU0wa1RNam1GbTlfd18tOGw2RFE3enRsVlRqeUxCU1RBSUZVeWxHb19NZjJZODF2YmFTYUVHSGtKcVdCZ19pb09oVExkZkdsZXZVN3ptS3lHYXN6SXUyTUNLbWFEZWJ3Z1NKb3lhdUZMekR5Rk55bUFMTDdZVk5ZMDJOUzU4alFaYVI4b18taEFmYWNYT3Y2SFBBSk9rTGxSaWs5WGZieHVLT1BWSzZUcTZzbzR4T19WMk5WNXdRVXlOSE45OHc?oc=5,2024-09-23 08:40:11,The Financial Express,"<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxPOFNvdDdJTTg1TGF2M0pTTURvLXltcTFLU0RVaDdYQ3FJZmZNY201NjdGSWFnMkVvZlBCeFBEb3BjamdMTTluWlZrYWhsUEdjSUJNSnh1aFdmMUlDamhRNWFfZElOVTJPQnBJMG01TlE4VlVlWGIyRk55czJKajVHUkd0MV9EWkpLZHBxS1AxOHU2a2VLaEdvdG5Oazh0MXBLRmRqaEJUM0lKd010YU0xRjh2V3FKWDJ3Szhoa2RQZUpsLVpObEhyQzBVdzhIU1hHa2toTE1IblZLWnBnTTRHUFR5UdIB6gFBVV95cUxQRkVkWXhIZy1mTkltRmpHWXZTYmZvNVY4V1p4WHROLXlPREF2YU0wa1RNam1GbTlfd18tOGw2RFE3enRsVlRqeUxCU1RBSUZVeWxHb19NZjJZODF2YmFTYUVHSGtKcVdCZ19pb09oVExkZkdsZXZVN3ptS3lHYXN6SXUyTUNLbWFEZWJ3Z1NKb3lhdUZMekR5Rk55bUFMTDdZVk5ZMDJOUzU4alFaYVI4b18taEFmYWNYT3Y2SFBBSk9rTGxSaWs5WGZieHVLT1BWSzZUcTZzbzR4T19WMk5WNXdRVXlOSE45OHc?oc=5"" target=""_blank"">Weather Forecast: IMD predicts isolated heavy rainfall across India this week as monsoon retreats</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Financial Express</font>",
IMD forecasts a delayed monsoon retreat this year - Hindustan Times,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNTkVtcVdRbHktaF9Ka0NIMU5ab215b0otamZMNENPVTlId1N6bTIyN05NeVVSMXNKTFdIcDJ6YWtDQVpTUTU0d2EzZjZoSTYyTUNXMlZlTndsOGFDS0U5cVA5YkZXUGpjeldEWlJHT3dscWhWWEFXcEtWMUIyNmJyWHg1a0F4Q1lQdWtqNmNmRlFENnh1YUZQTk1LbHhSdHhNNF9CUU1QYXdmTzNnRDhneTRYYTlIcndKcTBJ0gHAAUFVX3lxTE0zMWxlRVExd0J0WmhtZEFGZW5ULXdxdUJTMmpZNlFGWklLeHU4SkJsendEYUVRVWc2QzVWUGt0UkpVTVlkNE5SV3JPbTV2Q0FXRnlIWGRrVW8tb3c1T2ZQVzZHcnllMHl1dzFwT1g1ZWt4aWdpanZzbGtGRmRHME1XVjBpaGdMWHJPZTI5WEFmNUFwa1pSMnYxSVBRYVFiRDA4T254QS1TSWU4b2VKSVZDMmpIUkpKZU1kSlpMYndwUw?oc=5,2024-09-22 23:32:36,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxNTkVtcVdRbHktaF9Ka0NIMU5ab215b0otamZMNENPVTlId1N6bTIyN05NeVVSMXNKTFdIcDJ6YWtDQVpTUTU0d2EzZjZoSTYyTUNXMlZlTndsOGFDS0U5cVA5YkZXUGpjeldEWlJHT3dscWhWWEFXcEtWMUIyNmJyWHg1a0F4Q1lQdWtqNmNmRlFENnh1YUZQTk1LbHhSdHhNNF9CUU1QYXdmTzNnRDhneTRYYTlIcndKcTBJ0gHAAUFVX3lxTE0zMWxlRVExd0J0WmhtZEFGZW5ULXdxdUJTMmpZNlFGWklLeHU4SkJsendEYUVRVWc2QzVWUGt0UkpVTVlkNE5SV3JPbTV2Q0FXRnlIWGRrVW8tb3c1T2ZQVzZHcnllMHl1dzFwT1g1ZWt4aWdpanZzbGtGRmRHME1XVjBpaGdMWHJPZTI5WEFmNUFwa1pSMnYxSVBRYVFiRDA4T254QS1TSWU4b2VKSVZDMmpIUkpKZU1kSlpMYndwUw?oc=5"" target=""_blank"">IMD forecasts a delayed monsoon retreat this year</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
"Punjab Weather and AQI Today: Warm start at 29.67 °C, check weather forecast for September 23, 2024 - MSN",https://news.google.com/rss/articles/CBMi3AFBVV95cUxOVkFUN05DYm1LeGFxRkVJd0JqcW9YS1R0dHJ2RU8tVzFFczVSbkpsUGpmRzM1SjIyd3E1Znk0Ri1WNlZ5STNjT2I3R2cxNndyLTdMcVJDdkxDM0RqNWlFNzF4MXNqUnBCWXEyRlYtQjRuNVFBZ25ZRFFGc1NlUC1iZWpTTDRKVUtXdTM2MVpWRDFCVnl5eURVSWpmckdIU2JOc1RLQkh4MjNOWmtqMndKRUdfb1FKaTMyNVdZeFl4TlFTMGVpdE1wdFhuRng3MTdCRzdWT0F2OTJXSFc3?oc=5,2024-09-23 07:26:06,MSN,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxOVkFUN05DYm1LeGFxRkVJd0JqcW9YS1R0dHJ2RU8tVzFFczVSbkpsUGpmRzM1SjIyd3E1Znk0Ri1WNlZ5STNjT2I3R2cxNndyLTdMcVJDdkxDM0RqNWlFNzF4MXNqUnBCWXEyRlYtQjRuNVFBZ25ZRFFGc1NlUC1iZWpTTDRKVUtXdTM2MVpWRDFCVnl5eURVSWpmckdIU2JOc1RLQkh4MjNOWmtqMndKRUdfb1FKaTMyNVdZeFl4TlFTMGVpdE1wdFhuRng3MTdCRzdWT0F2OTJXSFc3?oc=5"" target=""_blank"">Punjab Weather and AQI Today: Warm start at 29.67 °C, check weather forecast for September 23, 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
"Weather News: No Rains In Delhi Until September 25, Hyderabad Braces For Heavy Showers - News24",https://news.google.com/rss/articles/CBMiwAFBVV95cUxONGJmU2FrZTM1X1YxZWFMLXJmcGVaNXRUWnEyRE1QQmFqS0llb0M3QWExZkt0TkpyNndmdDhMRGtFb1JlSmJBTUxUQWh6eU1fOGJfYkNXVlN4bFI0NVlaQkhleEgzTzFjRVZHQ0NJaklianhzcjZkNW9RTC1UYnZWNi1ENDBicktzZWk5LTB5TmsyNkpXbzk3dTYwNkliR2dIdTlSWjhkTWZfeXU5aVFiRWUtR0oxSEY2eGFvNk5BYjbSAdIBQVVfeXFMT3VPUVdWR0hKbHJoNUo3cjh2czZYZjkyaHdVTFd1R0hVUWNaMXRBa0JLb1dRQ1Fmb045WmgwRk4tbnhSdnU4d0ZGV3FNaUNKSVJsWjcyZE4wQVJQUWFxdnBacTJGZUwtMFNORWFPUnBaSjN6dktGY05NY3JPalNDVURndEw5ajZuSDRvR2VRTDZJU0FvMHBBY0ZfTlFINHVsQ3pLRG8wTTJvZng5M1JrckdsRVYzODd2UmQxVWVJZTdQdFZ5Z0hUWFFkd0F5WUl5VjNR?oc=5,2024-09-23 07:11:03,News24,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxONGJmU2FrZTM1X1YxZWFMLXJmcGVaNXRUWnEyRE1QQmFqS0llb0M3QWExZkt0TkpyNndmdDhMRGtFb1JlSmJBTUxUQWh6eU1fOGJfYkNXVlN4bFI0NVlaQkhleEgzTzFjRVZHQ0NJaklianhzcjZkNW9RTC1UYnZWNi1ENDBicktzZWk5LTB5TmsyNkpXbzk3dTYwNkliR2dIdTlSWjhkTWZfeXU5aVFiRWUtR0oxSEY2eGFvNk5BYjbSAdIBQVVfeXFMT3VPUVdWR0hKbHJoNUo3cjh2czZYZjkyaHdVTFd1R0hVUWNaMXRBa0JLb1dRQ1Fmb045WmgwRk4tbnhSdnU4d0ZGV3FNaUNKSVJsWjcyZE4wQVJQUWFxdnBacTJGZUwtMFNORWFPUnBaSjN6dktGY05NY3JPalNDVURndEw5ajZuSDRvR2VRTDZJU0FvMHBBY0ZfTlFINHVsQ3pLRG8wTTJvZng5M1JrckdsRVYzODd2UmQxVWVJZTdQdFZ5Z0hUWFFkd0F5WUl5VjNR?oc=5"" target=""_blank"">Weather News: No Rains In Delhi Until September 25, Hyderabad Braces For Heavy Showers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News24</font>",
"India News Today highlights on September 22, 2024 : Tirupati Laddu row: SIT to probe irregularities; TTD to conduct ‘Samprokshnas’, ‘Shanti Homam’ to restore sanctity | Today News - Mint",https://news.google.com/rss/articles/CBMiswFBVV95cUxPdVM4Wmk2VW5jT1ZGa2JQTDBQOUFXd1R5NVRham92d21MVHVMZmJTYTRyM0x1Mm5XWGNTTWxSa284dExCTEF4cGt2S3dSanNUM091TFZZck5Dek4zT3prcTZQd3ZLZE9fVVN5TnJYTGxBSGowUkhLbW4tRVhZQVJESFUyQ0YxUTdsQ3I4cmNpUHJuYWQtYlNMOTB5ckFEeDhyZTlRT0UxOTdkQzM5MjA3eUhjMNIBuAFBVV95cUxOY3gzMWI1QnRuVm4ySTVuV1JxWUpSVWRyQWptTE1MUHFPUTBnYzRjaFFJb2pYM0M3QlpfOW9scjNlQzZJZ3RQb3QyMTY3MWN4d0loQnhVcTgtWUZtaXhuYkd4RFlBRGNWUEJKSmdGeVNUQy05em8tdTA0YjNDZnQxN3A5dFduMHdqand4a0g3Q1ZaRjcwTGdXb21uOWt2R0tsOGwyTE5sOXN6MVZrS3RUOGdmX0MtclF1?oc=5,2024-09-22 22:12:39,Mint,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPdVM4Wmk2VW5jT1ZGa2JQTDBQOUFXd1R5NVRham92d21MVHVMZmJTYTRyM0x1Mm5XWGNTTWxSa284dExCTEF4cGt2S3dSanNUM091TFZZck5Dek4zT3prcTZQd3ZLZE9fVVN5TnJYTGxBSGowUkhLbW4tRVhZQVJESFUyQ0YxUTdsQ3I4cmNpUHJuYWQtYlNMOTB5ckFEeDhyZTlRT0UxOTdkQzM5MjA3eUhjMNIBuAFBVV95cUxOY3gzMWI1QnRuVm4ySTVuV1JxWUpSVWRyQWptTE1MUHFPUTBnYzRjaFFJb2pYM0M3QlpfOW9scjNlQzZJZ3RQb3QyMTY3MWN4d0loQnhVcTgtWUZtaXhuYkd4RFlBRGNWUEJKSmdGeVNUQy05em8tdTA0YjNDZnQxN3A5dFduMHdqand4a0g3Q1ZaRjcwTGdXb21uOWt2R0tsOGwyTE5sOXN6MVZrS3RUOGdmX0MtclF1?oc=5"" target=""_blank"">India News Today highlights on September 22, 2024 : Tirupati Laddu row: SIT to probe irregularities; TTD to conduct ‘Samprokshnas’, ‘Shanti Homam’ to restore sanctity | Today News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",
Heavy rain likely across India till 26 Sep as monsoon withdrawal begins Monday - MSN,https://news.google.com/rss/articles/CBMixgFBVV95cUxOUkVlV0swRWhrWGdzbTZYZmVzN3VPLW83SFFNZkQ1VTdpQVVtUXpCdFdUcy1OV1hFXzQ5WDhheC1TaWtqbVZCQkp5X3o0VGdiLS1sMmlNblFubDJDcjk2U2ZGejAzYVFPR1RQVDFVM3dsOXlxSGhqdjhEcnJfNkVwb3JBWkQwSFM5UEJCQjJqaGdISEQ4QUlTd3o1Z2JvdXRmR0pzYmZzZmxXTjM2TTF5OGFNamdHZWVZcHd2QnNad1hjNGlBelE?oc=5,2024-09-22 19:55:39,MSN,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxOUkVlV0swRWhrWGdzbTZYZmVzN3VPLW83SFFNZkQ1VTdpQVVtUXpCdFdUcy1OV1hFXzQ5WDhheC1TaWtqbVZCQkp5X3o0VGdiLS1sMmlNblFubDJDcjk2U2ZGejAzYVFPR1RQVDFVM3dsOXlxSGhqdjhEcnJfNkVwb3JBWkQwSFM5UEJCQjJqaGdISEQ4QUlTd3o1Z2JvdXRmR0pzYmZzZmxXTjM2TTF5OGFNamdHZWVZcHd2QnNad1hjNGlBelE?oc=5"" target=""_blank"">Heavy rain likely across India till 26 Sep as monsoon withdrawal begins Monday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
"Why cities need action plans to cope with muggier, hotter monsoons - Hindustan Times",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNdU1jQUQyc1MyU2NFcXdFVHc1N1cyVG1WbmlJUW1qMGx5YVRXdlRUYmhwSEhwekNXVUtzVXkyelNhVkdFd1N4cERzRjFFbE1KWmRMX2o1U1QzLVkyZUJOeWFncmpiVDh1bUdEdkpLTG9MV2VkbTc1bnZva0NTbmNrM3RHOEtXa0VmbG8zQjhUaTBfSkk1QWdFdFN0RzQ4Qm9JTjB1OUlHZDNpR01TdFJSWFVwVjRhVVJ1Q1ZLdHhJMkd4MGQ0Q2ctNVUtWTR6YmM00gHWAUFVX3lxTFBOS2VkMFVzQW5ocWdsOXlHNlpnWmdROEFWMTl5aVItdHBXdmFjZTZYaFIyQmh0aGl4UnFZZHB1cWtyU2RXdDJSWlpLem5hUF9OMUdwTmZNZ2k4d2Fta1N3cGJkek1zNWxUS3hqYjRNSzZFSlBaQ0ZLaGtWUE9HRlRZa3hmODZsdmFQWDh3Mkk0eUdsdW9OTU5wSms5ZWtVTmI5ajFveU5YWUNSRDd2MEplUlBlalEtYU5XZE5pb1JXMW5KYzh6UVpYSzVuaUZwWUpSMGJrU0E?oc=5,2024-09-22 22:01:34,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxNdU1jQUQyc1MyU2NFcXdFVHc1N1cyVG1WbmlJUW1qMGx5YVRXdlRUYmhwSEhwekNXVUtzVXkyelNhVkdFd1N4cERzRjFFbE1KWmRMX2o1U1QzLVkyZUJOeWFncmpiVDh1bUdEdkpLTG9MV2VkbTc1bnZva0NTbmNrM3RHOEtXa0VmbG8zQjhUaTBfSkk1QWdFdFN0RzQ4Qm9JTjB1OUlHZDNpR01TdFJSWFVwVjRhVVJ1Q1ZLdHhJMkd4MGQ0Q2ctNVUtWTR6YmM00gHWAUFVX3lxTFBOS2VkMFVzQW5ocWdsOXlHNlpnWmdROEFWMTl5aVItdHBXdmFjZTZYaFIyQmh0aGl4UnFZZHB1cWtyU2RXdDJSWlpLem5hUF9OMUdwTmZNZ2k4d2Fta1N3cGJkek1zNWxUS3hqYjRNSzZFSlBaQ0ZLaGtWUE9HRlRZa3hmODZsdmFQWDh3Mkk0eUdsdW9OTU5wSms5ZWtVTmI5ajFveU5YWUNSRDd2MEplUlBlalEtYU5XZE5pb1JXMW5KYzh6UVpYSzVuaUZwWUpSMGJrU0E?oc=5"" target=""_blank"">Why cities need action plans to cope with muggier, hotter monsoons</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
Why October is the best time to explore Delhi's cultural richness - The Times of India,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQLWlWUDk5Q1BWM0ZzUXVaRFhOTmR4cE94RzQ3SUQzelBOLXNPdWJjU0tRdHdLVlVnMEtOUXphcGdyRjIyQmtNZDJGNnc1VUxod3lmNlVwNVNjb1JzcGRYSzh0N1lpQlBnZFVYSkwxRnZqMDl4ZFRONTYyR0l6VHBnM1E1MnprYmtVN0JrSmEtSzNFWGtXTzVlLXg5LTUxdkJSN0E4YTljWU9sM1MtZmw3MmtaNVhtMEp6QzFZRGtUUEdteVdKUExwZ2FIWW5XS3dSZDg2czBHY2FKQWhHNGFn0gHkAUFVX3lxTE9oMWNzNi1qcEoxSU5uMXZjWUJSOFBMS1BoeWgwZy1aZl9kT2ExZHlYMUZyOVVuLWhBYjBBclpqNkUwSFlheFJoTHdYc1lDVTFYRVZzaUVmV3Rid3NzR0kwblUtcGdXbExZS2FhNk1tZ0dtd2tLRHNJcHlHNXNrVGpPT1g5UThTSmFTTTFIeFJwTnd6UU4wVFlwMW01TTRRd3M5YXhiRFdvQjFHYTBPRkp1VmpOeUVmLXJ4bGgzM1N0OENPOWU0d29LT0d3T1FPc3pCUjN6VDRYX3AtZWRGM29XdFhJZg?oc=5,2024-09-22 22:37:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxQLWlWUDk5Q1BWM0ZzUXVaRFhOTmR4cE94RzQ3SUQzelBOLXNPdWJjU0tRdHdLVlVnMEtOUXphcGdyRjIyQmtNZDJGNnc1VUxod3lmNlVwNVNjb1JzcGRYSzh0N1lpQlBnZFVYSkwxRnZqMDl4ZFRONTYyR0l6VHBnM1E1MnprYmtVN0JrSmEtSzNFWGtXTzVlLXg5LTUxdkJSN0E4YTljWU9sM1MtZmw3MmtaNVhtMEp6QzFZRGtUUEdteVdKUExwZ2FIWW5XS3dSZDg2czBHY2FKQWhHNGFn0gHkAUFVX3lxTE9oMWNzNi1qcEoxSU5uMXZjWUJSOFBMS1BoeWgwZy1aZl9kT2ExZHlYMUZyOVVuLWhBYjBBclpqNkUwSFlheFJoTHdYc1lDVTFYRVZzaUVmV3Rid3NzR0kwblUtcGdXbExZS2FhNk1tZ0dtd2tLRHNJcHlHNXNrVGpPT1g5UThTSmFTTTFIeFJwTnd6UU4wVFlwMW01TTRRd3M5YXhiRFdvQjFHYTBPRkp1VmpOeUVmLXJ4bGgzM1N0OENPOWU0d29LT0d3T1FPc3pCUjN6VDRYX3AtZWRGM29XdFhJZg?oc=5"" target=""_blank"">Why October is the best time to explore Delhi's cultural richness</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
