Title,Link,Date,Source,Summary,Place
"Weather Alert: There will be heavy rain in 10 states the next 24 hours, Meteorological Department issued alert - Times Bull",https://news.google.com/rss/articles/CBMivgFBVV95cUxQajJXcGpjTUh2VHpMeWkwZFI4X0NTU01uaGVJclJFWjhpdXNzWmNNYUdlYi1xNG11bWdrYk1QWFdCS3BOUW9sRW5ER2sxZVhRWmRVVDYwUlJya1VGSnNDM3RsY2swdTE2Z0w2NlpXOVhvaEdhdzVUU2tCd211N25jLXJENm11Nzllc3RpOWI1M3NpSzI2Q3o3NjZWekdQOTZ0Z1B6UzkxZk1DVFhKRzdmZG4tM01fMDFmVWhWQVJn?oc=5,2024-10-10 07:31:56,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQajJXcGpjTUh2VHpMeWkwZFI4X0NTU01uaGVJclJFWjhpdXNzWmNNYUdlYi1xNG11bWdrYk1QWFdCS3BOUW9sRW5ER2sxZVhRWmRVVDYwUlJya1VGSnNDM3RsY2swdTE2Z0w2NlpXOVhvaEdhdzVUU2tCd211N25jLXJENm11Nzllc3RpOWI1M3NpSzI2Q3o3NjZWekdQOTZ0Z1B6UzkxZk1DVFhKRzdmZG4tM01fMDFmVWhWQVJn?oc=5"" target=""_blank"">Weather Alert: There will be heavy rain in 10 states the next 24 hours, Meteorological Department issued alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
Regional News - News On AIR,https://news.google.com/rss/articles/CBMinAFBVV95cUxNSDB3b1pReHFqeHh2UG9CVnYyRzdEX1V4YVlFR0xwRU80bFVrTW5wWkRTaGFhNGFfOHdxOGdCUXltRlVCVC1nWDk3dmlzNWpDR1FhR2lIWUdTdURXLVZqbEc5a3Jfci1ITkJhVEJQQ29vV3J4MFlQU05yNHluX0c5SWJWMWxpbmp4YjkyRVg1S3c4b0dVQ1JUUW5VVDA?oc=5,2024-10-09 21:39:26,News On AIR,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxNSDB3b1pReHFqeHh2UG9CVnYyRzdEX1V4YVlFR0xwRU80bFVrTW5wWkRTaGFhNGFfOHdxOGdCUXltRlVCVC1nWDk3dmlzNWpDR1FhR2lIWUdTdURXLVZqbEc5a3Jfci1ITkJhVEJQQ29vV3J4MFlQU05yNHluX0c5SWJWMWxpbmp4YjkyRVg1S3c4b0dVQ1JUUW5VVDA?oc=5"" target=""_blank"">Regional News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News On AIR</font>",
Scattered To Moderate Rainfall Expected Across Northeast: IMD - Guwahati Plus,https://news.google.com/rss/articles/CBMiowFBVV95cUxPejFCZm1FQ3FnV2FaeDZoVVFvVDJVSnJlZ25qQWVNYjc2anpCck05N25zcGFXRG5HUGNuZ1NUYldudU1xVWlVSkEtb1dYRjBuS0QybFA0bzI4VlZRMGVzTEtFUW03Q3kzQ2kxSjRJWWl2RXZPX3J1cTlrVjRLbkM3MWQtVVFxZmoyQ1dqR0Vpcmo1TEYxZldmazZKVlkzWGUzSW5R0gGoAUFVX3lxTE9Bc2tVOER6dVByRDFtWnU2aDZXd0FTU1NmVTlyR2drRWZYYzVJaWpmSEJiZ0FTaEJiOFZBX1FsNlowazFrWlV5RHl6bWdaX2h6bVo0cFJPbTZDekVEa0J4QnBWRURSbzBISTNGWDNpVGx6MjI2Q0VKUDR3Mk1BVmhOQWtRbTVseVZmNklURVBVNHc5WFpvX1dnbGpXaGZLZm9XcXB2cXRpMQ?oc=5,2024-10-09 19:32:07,Guwahati Plus,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxPejFCZm1FQ3FnV2FaeDZoVVFvVDJVSnJlZ25qQWVNYjc2anpCck05N25zcGFXRG5HUGNuZ1NUYldudU1xVWlVSkEtb1dYRjBuS0QybFA0bzI4VlZRMGVzTEtFUW03Q3kzQ2kxSjRJWWl2RXZPX3J1cTlrVjRLbkM3MWQtVVFxZmoyQ1dqR0Vpcmo1TEYxZldmazZKVlkzWGUzSW5R0gGoAUFVX3lxTE9Bc2tVOER6dVByRDFtWnU2aDZXd0FTU1NmVTlyR2drRWZYYzVJaWpmSEJiZ0FTaEJiOFZBX1FsNlowazFrWlV5RHl6bWdaX2h6bVo0cFJPbTZDekVEa0J4QnBWRURSbzBISTNGWDNpVGx6MjI2Q0VKUDR3Mk1BVmhOQWtRbTVseVZmNklURVBVNHc5WFpvX1dnbGpXaGZLZm9XcXB2cXRpMQ?oc=5"" target=""_blank"">Scattered To Moderate Rainfall Expected Across Northeast: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Guwahati Plus</font>",
"4 dead, 3 injured as wall collapses after heavy rain in Arunachal Pradesh - NewsDrum",https://news.google.com/rss/articles/CBMiigFBVV95cUxQdlV0R1haMlF4UzgxN3RqQ0Z6dnRVNWR5MlphX1FrbzJFZy1iN0tHODladmliU253eTRoUkFleW12VVRYenMwODV5Yk1zYmpXM2RfQ2x5TzZYbWNTbV9uYnJ5U1RIdlZoRGpPeEJDQXdySERQNkZ6UTZzaDU4VU9mNWFRZURWbFg2a0HSAYoBQVVfeXFMUHZVdEdYWjJReFM4MTd0akNGenZ0VTVkeTJaYV9Ra28yRWctYjdLRzg5WnZpYlNud3k0aFJBZXltdlVUWHpzMDg1eWJNc2JqVzNkX0NseU82WG1jU21fbmJyeVNUSHZWaERqT3hCQ0F3ckhEUDZGelE2c2g1OFVPZjVhUWVEVmxYNmtB?oc=5,2024-10-09 14:55:40,NewsDrum,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxQdlV0R1haMlF4UzgxN3RqQ0Z6dnRVNWR5MlphX1FrbzJFZy1iN0tHODladmliU253eTRoUkFleW12VVRYenMwODV5Yk1zYmpXM2RfQ2x5TzZYbWNTbV9uYnJ5U1RIdlZoRGpPeEJDQXdySERQNkZ6UTZzaDU4VU9mNWFRZURWbFg2a0HSAYoBQVVfeXFMUHZVdEdYWjJReFM4MTd0akNGenZ0VTVkeTJaYV9Ra28yRWctYjdLRzg5WnZpYlNud3k0aFJBZXltdlVUWHpzMDg1eWJNc2JqVzNkX0NseU82WG1jU21fbmJyeVNUSHZWaERqT3hCQ0F3ckhEUDZGelE2c2g1OFVPZjVhUWVEVmxYNmtB?oc=5"" target=""_blank"">4 dead, 3 injured as wall collapses after heavy rain in Arunachal Pradesh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsDrum</font>",
"Mumbai Weather Update: Fresh Spell Of Rain Lashes City Today, More Showers Likely; IMD Issues Alert - Jagran English",https://news.google.com/rss/articles/CBMi2wFBVV95cUxPNmxOLUdiakhUMjk0S1kyaFVVVzNMVndKN19mR3dXYnVMTTV3UmNmNHVtdldUMWtEbDNSUnJ4TU1HOE9hSmExTUVBTjduU1hsRW9oVmNRT1RCQ3VQcmNGUVlqS0lOLVFlQUN4MURYZ2ZwX09LWUlZVFdUVlFTX293WlU1NWd3ekFrRE1yUUREbVJVdHQ1TmkwcGhEMkxMUmZHOWhfTkRJTjRqblllcXl3cTF1SU91c0pNcWVGLWJ3ejd5TDR5XzBNVjc3N2czaE5Od1oxQUthQzZCOEE?oc=5,2024-10-09 20:37:00,Jagran English,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxPNmxOLUdiakhUMjk0S1kyaFVVVzNMVndKN19mR3dXYnVMTTV3UmNmNHVtdldUMWtEbDNSUnJ4TU1HOE9hSmExTUVBTjduU1hsRW9oVmNRT1RCQ3VQcmNGUVlqS0lOLVFlQUN4MURYZ2ZwX09LWUlZVFdUVlFTX293WlU1NWd3ekFrRE1yUUREbVJVdHQ1TmkwcGhEMkxMUmZHOWhfTkRJTjRqblllcXl3cTF1SU91c0pNcWVGLWJ3ejd5TDR5XzBNVjc3N2czaE5Od1oxQUthQzZCOEE?oc=5"" target=""_blank"">Mumbai Weather Update: Fresh Spell Of Rain Lashes City Today, More Showers Likely; IMD Issues Alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran English</font>",
"Arunachal: 4 dead, 3 injured after Wall Collapse at Karsingsa - Arunachal24",https://news.google.com/rss/articles/CBMiiwFBVV95cUxOaUxMbkZQblR2Sl9NLWtWNm9MSGc3UGRTVWZHazVYSXZLeG9naDdXdU1EV2FiUlJYMFVxd2I3bW9KUmlCZTdtN3lwMGxCYVRZNXNzYy04enZNa0NWcFJYUkNtNU1iTTh1Vm1XYU9Lb3ZDejgtTWlXWEUtNVR4enp6N3BuaTJUM1QxTmNZ?oc=5,2024-10-09 17:10:09,Arunachal24,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxOaUxMbkZQblR2Sl9NLWtWNm9MSGc3UGRTVWZHazVYSXZLeG9naDdXdU1EV2FiUlJYMFVxd2I3bW9KUmlCZTdtN3lwMGxCYVRZNXNzYy04enZNa0NWcFJYUkNtNU1iTTh1Vm1XYU9Lb3ZDejgtTWlXWEUtNVR4enp6N3BuaTJUM1QxTmNZ?oc=5"" target=""_blank"">Arunachal: 4 dead, 3 injured after Wall Collapse at Karsingsa</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Arunachal24</font>",
IMD predicts rainfall in Assam & surrounding states over next 3 days - The Assam Tribune,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZnZlT0hpTDE2ZHJZb0hnUzR4T1NvMkowTE12SU1OZUhxMWVaN3o4MGZ6d1c4dVdkSlo4S0VOSGwzelJSLU95UHpuV1NSdkFRd01VYjRIRG9SbVMxd3haYkFFNFBGUlRCWEs4MHY3aTROZklYTm5icUJndldaa3JCUktUVUl3Zno3T1VOdC1DLUZFTjdPRzBVSFY3dVZHd1VTZW81QUhJS1_SAa4BQVVfeXFMTjN3Q2ozMEk1eHY4WE4wN09CTkhGdHlwZ0plcVlwQUpRNTAtdzRpS1JHa1lsOGx6eDhzaE5CTk0tSklCMW1YNlUxWFBhMnd2azJpenRVRzFjMkRWMUFyWDBLa1NFVy14Sm1QRWl3QXYyVTJxRk8zYzBGdnJBNWR6enBXV0U3SG1ZUklnOWlUS1FLZVc3cm40dFB6a2xIaXJpQUtoQ2FQWC1mczRILTRR?oc=5,2024-10-09 12:30:10,The Assam Tribune,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZnZlT0hpTDE2ZHJZb0hnUzR4T1NvMkowTE12SU1OZUhxMWVaN3o4MGZ6d1c4dVdkSlo4S0VOSGwzelJSLU95UHpuV1NSdkFRd01VYjRIRG9SbVMxd3haYkFFNFBGUlRCWEs4MHY3aTROZklYTm5icUJndldaa3JCUktUVUl3Zno3T1VOdC1DLUZFTjdPRzBVSFY3dVZHd1VTZW81QUhJS1_SAa4BQVVfeXFMTjN3Q2ozMEk1eHY4WE4wN09CTkhGdHlwZ0plcVlwQUpRNTAtdzRpS1JHa1lsOGx6eDhzaE5CTk0tSklCMW1YNlUxWFBhMnd2azJpenRVRzFjMkRWMUFyWDBLa1NFVy14Sm1QRWl3QXYyVTJxRk8zYzBGdnJBNWR6enBXV0U3SG1ZUklnOWlUS1FLZVc3cm40dFB6a2xIaXJpQUtoQ2FQWC1mczRILTRR?oc=5"" target=""_blank"">IMD predicts rainfall in Assam & surrounding states over next 3 days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Assam Tribune</font>",
"Arunachal: Protest against proposed 12,500 mw hydropower project in Upper Siang - Arunachal24",https://news.google.com/rss/articles/CBMiowFBVV95cUxQa19iU2NGTGdWdHpWMzlTUkFnNm9BNDBrdnJXNktTU3NYOGYxc2ltNGJ0VjJYczVpdzJsSm42T0pocWc3RkdtWVdTUl84Y2pSQzRHcFBYd1pzd1RGWXhHMHMtN2V5YTFMaWs2Vm5zZlVwcVpNU1hqRk5ZZTlXdy1jVlNYSWd0M0NSc1huSE9JNUs4WDFYM3g2aEY4UVNzTjhPMXFZ?oc=5,2024-10-10 08:06:24,Arunachal24,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxQa19iU2NGTGdWdHpWMzlTUkFnNm9BNDBrdnJXNktTU3NYOGYxc2ltNGJ0VjJYczVpdzJsSm42T0pocWc3RkdtWVdTUl84Y2pSQzRHcFBYd1pzd1RGWXhHMHMtN2V5YTFMaWs2Vm5zZlVwcVpNU1hqRk5ZZTlXdy1jVlNYSWd0M0NSc1huSE9JNUs4WDFYM3g2aEY4UVNzTjhPMXFZ?oc=5"" target=""_blank"">Arunachal: Protest against proposed 12,500 mw hydropower project in Upper Siang</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Arunachal24</font>",
Monsoon Update – IMD Warning Very Heavy Rain in 12 States for the Next 7 Days - Times Bull,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPcWl0SjJvUlNUWGswWFpYNDlwOEpzdUdDU0JZQUI0SzVrbGJKNHJNTjZ4X1hqdHdQcHBwUVkxZm55WHlBTDJIeFlGcnp6QXVCYVFJN2dDbGVtZmhwaVZ5RGtlRVF4Nm4zenB6bEYzNjkxSF9rdU5BTUV2LTkxQ0xqVUl3NGtYVGtmY1BGMDlIdVgySDV4UUpCRVpvdnZ1QVhGZEJpOXI2LUtfbW84X2RxR1Z4a2x0ckExYVFnRXdNMnhKbGc?oc=5,2024-10-09 17:21:14,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxPcWl0SjJvUlNUWGswWFpYNDlwOEpzdUdDU0JZQUI0SzVrbGJKNHJNTjZ4X1hqdHdQcHBwUVkxZm55WHlBTDJIeFlGcnp6QXVCYVFJN2dDbGVtZmhwaVZ5RGtlRVF4Nm4zenB6bEYzNjkxSF9rdU5BTUV2LTkxQ0xqVUl3NGtYVGtmY1BGMDlIdVgySDV4UUpCRVpvdnZ1QVhGZEJpOXI2LUtfbW84X2RxR1Z4a2x0ckExYVFnRXdNMnhKbGc?oc=5"" target=""_blank"">Monsoon Update – IMD Warning Very Heavy Rain in 12 States for the Next 7 Days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
Arunachal: Awareness Programme on Nature Conservation on the occasion of Wildlife week 2024. - Arunachal24,https://news.google.com/rss/articles/CBMitAFBVV95cUxPZjdBTk92OEhoTHVTeUVRYUpUVXpwcTlzNVN1dWkyd0RWMnRIQkxMbVFHWVZ4TzZ6VTczT0g5S1F6d0g3SWhxcGJleHhEcXVUbk5SR25hM0F0MWIwMWF5aUNUNl93NldvX0tRWGRqampOa1hyMGQ5SEF2dVBEWTNRWEIwWlBxejlFeW50Z0liQ1J3c0lFUnRXQlRqYkVZT1VTZ1VtbnFTSGxIa1pIVTItNVd4aUs?oc=5,2024-10-09 16:44:46,Arunachal24,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxPZjdBTk92OEhoTHVTeUVRYUpUVXpwcTlzNVN1dWkyd0RWMnRIQkxMbVFHWVZ4TzZ6VTczT0g5S1F6d0g3SWhxcGJleHhEcXVUbk5SR25hM0F0MWIwMWF5aUNUNl93NldvX0tRWGRqampOa1hyMGQ5SEF2dVBEWTNRWEIwWlBxejlFeW50Z0liQ1J3c0lFUnRXQlRqYkVZT1VTZ1VtbnFTSGxIa1pIVTItNVd4aUs?oc=5"" target=""_blank"">Arunachal: Awareness Programme on Nature Conservation on the occasion of Wildlife week 2024.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Arunachal24</font>",
