Title,Link,Date,Source,Summary,Place
"Heatwave like conditions in northeastern states; Assam, Arunachal record 38°C - Hindustan Times",https://news.google.com/rss/articles/CBMi1wFBVV95cUxNMVl1SUViOEhQSVoyOUg1RTY0ajMwYmhtS0U3eGxaakQ4UnpsX1M4UWhVaGozeXEwcTZzSFpQU0lrVlRabDREVTIycWxscEk0QzhHd3h2N0lXbndvT0FZV2I3UXYxMmFDcllnaWwzZi1hRHlXTE9xVk84Y1FMeTdHUElfQ05wSGItZS1RYU1VTzg5WExhS3haN09aZU1CckgwWVlpdk9OaW5Oamo1Y0szYmgwVklxZ0xxVGtSbUxsZml6UmF4SzNxdHdwRzhjbEFxcFRLOVJiSdIB3AFBVV95cUxPU0o3TkwxUWhpeVYwbldqYmllb0ZMcjRPV3ZEd2lfMHlXdW1mYXo2SEpkRTVnQ3NDb0VldTNqNVFuS3lnN0FGWGNfdmhZLXhuRXY5LXRLTXpCemxtaEFJSnctUG1hNER2MHprN0pxNzFCWkNDbnBBaUN4cTlFLWdsdUVscHhQbVY2Nmo2SjVRYmxqMXZSMklkcGtiQkRxX3RZSHNFR3VuTEdqV2tZT29PQjV1dWlSOFQ1QzI5eDJISjZMZVhqcnRNSG9uNlBCN1pJZkE4MnUxcm1kTGZf?oc=5,2024-09-20 13:50:35,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxNMVl1SUViOEhQSVoyOUg1RTY0ajMwYmhtS0U3eGxaakQ4UnpsX1M4UWhVaGozeXEwcTZzSFpQU0lrVlRabDREVTIycWxscEk0QzhHd3h2N0lXbndvT0FZV2I3UXYxMmFDcllnaWwzZi1hRHlXTE9xVk84Y1FMeTdHUElfQ05wSGItZS1RYU1VTzg5WExhS3haN09aZU1CckgwWVlpdk9OaW5Oamo1Y0szYmgwVklxZ0xxVGtSbUxsZml6UmF4SzNxdHdwRzhjbEFxcFRLOVJiSdIB3AFBVV95cUxPU0o3TkwxUWhpeVYwbldqYmllb0ZMcjRPV3ZEd2lfMHlXdW1mYXo2SEpkRTVnQ3NDb0VldTNqNVFuS3lnN0FGWGNfdmhZLXhuRXY5LXRLTXpCemxtaEFJSnctUG1hNER2MHprN0pxNzFCWkNDbnBBaUN4cTlFLWdsdUVscHhQbVY2Nmo2SjVRYmxqMXZSMklkcGtiQkRxX3RZSHNFR3VuTEdqV2tZT29PQjV1dWlSOFQ1QzI5eDJISjZMZVhqcnRNSG9uNlBCN1pJZkE4MnUxcm1kTGZf?oc=5"" target=""_blank"">Heatwave like conditions in northeastern states; Assam, Arunachal record 38°C</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
"Arunachal, Assam, N.M.M.T Brace for Scorching Temperatures This Weekend Amid Lack of Rains - The Weather Channel",https://news.google.com/rss/articles/CBMivAFBVV95cUxQSjEwejB0X1pIWkNqZ1hhd0JJYmEwNkJVS2l1NUtyOVFmTzZsVkNDNFB3MjRXM0Z6R182b2dpeHBhWU8xMXVfU1RsUDdDS3FWMTlDUDRPMlJ2eFRpWWpDNGgxX2ExdUlzcXhaLWRFRllOTktHeUR6cUVzaHRCUnhDZVpsdWRsMjBWWU9OcXBQX2wyUmVhWjBzbndyaUdESk40aDZoZ1ByQXlKWm56MFVKMGp6alVqcnoyRExaeg?oc=5,2024-09-20 14:40:49,The Weather Channel,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxQSjEwejB0X1pIWkNqZ1hhd0JJYmEwNkJVS2l1NUtyOVFmTzZsVkNDNFB3MjRXM0Z6R182b2dpeHBhWU8xMXVfU1RsUDdDS3FWMTlDUDRPMlJ2eFRpWWpDNGgxX2ExdUlzcXhaLWRFRllOTktHeUR6cUVzaHRCUnhDZVpsdWRsMjBWWU9OcXBQX2wyUmVhWjBzbndyaUdESk40aDZoZ1ByQXlKWm56MFVKMGp6alVqcnoyRExaeg?oc=5"" target=""_blank"">Arunachal, Assam, N.M.M.T Brace for Scorching Temperatures This Weekend Amid Lack of Rains</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Weather Channel</font>",
Drastic shortfall in rains in all Northeast states raising temperatures - The Sentinel Assam,https://news.google.com/rss/articles/CBMitAFBVV95cUxQeEc4QUpfNVlobFdWb3NEX2NPY3VOVm9rLXpaMk5kSi11T1VrRVZ2bTAzQUhFcDVwbDhnZmF6cDh5RzBIdk1EdC1vY09oek9WbUFzZ3IyWEdndzExbGxPZkNKZTVOUkF1ME1URHdtbVgtc2FJRmVYQUhMU0R4aDYyS05qSndlMGpSS2RKdzJHS2laVlZlZGNKd0RQZ19ydVp2UW5IVWt5NzZRcE56WmZrYURXVG7SAcIBQVVfeXFMTnFCUGhETVZETE0wYmY3RkRfdmxKaXNQTzVhNktkMVBVYkhUVjJNSkNfbWlqZlM3Sk5HT0tzLW54ZzExX1FOWm5NNnk1SFhlbzRhT3NfNmhxcHNaMDZITlVHZjhLaC1FTXlOcGFFQ1NBS0JJX2F3UHR2ME1RLWFULW5wMzBNcllzeDNFWElEdDRVMDI3R1N0R3lyVlo4RmZPNTNHdGp4YUpVWE9iY2tDa0kzQ2VQWHFPdnc2RWZzMjJuX1E?oc=5,2024-09-21 08:24:55,The Sentinel Assam,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxQeEc4QUpfNVlobFdWb3NEX2NPY3VOVm9rLXpaMk5kSi11T1VrRVZ2bTAzQUhFcDVwbDhnZmF6cDh5RzBIdk1EdC1vY09oek9WbUFzZ3IyWEdndzExbGxPZkNKZTVOUkF1ME1URHdtbVgtc2FJRmVYQUhMU0R4aDYyS05qSndlMGpSS2RKdzJHS2laVlZlZGNKd0RQZ19ydVp2UW5IVWt5NzZRcE56WmZrYURXVG7SAcIBQVVfeXFMTnFCUGhETVZETE0wYmY3RkRfdmxKaXNQTzVhNktkMVBVYkhUVjJNSkNfbWlqZlM3Sk5HT0tzLW54ZzExX1FOWm5NNnk1SFhlbzRhT3NfNmhxcHNaMDZITlVHZjhLaC1FTXlOcGFFQ1NBS0JJX2F3UHR2ME1RLWFULW5wMzBNcllzeDNFWElEdDRVMDI3R1N0R3lyVlo4RmZPNTNHdGp4YUpVWE9iY2tDa0kzQ2VQWHFPdnc2RWZzMjJuX1E?oc=5"" target=""_blank"">Drastic shortfall in rains in all Northeast states raising temperatures</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Sentinel Assam</font>",
"Uneven September rains in India: North floods, South dries up - India Today",https://news.google.com/rss/articles/CBMirAFBVV95cUxPYTYyRV9nYTI2UWNuX3JzczZyc3JIRmlqWG5GbE5WcWFCbTJrWGJQdW83QllsN0NQNDNFRWp3STVoa1lhcEpQQ19Ob0VyVHp6a3otM2JGa0xtMzBFSjNLbXhxaXh2TEt1cHl6V3dNSWdMQzB3bUpkNWRhSUI0NEZZRXlHT0x2NXo2b05NbklINHFVT04zM3NpSHd3NjFZNHEtZmVHZXdmcVd0LWxC0gGyAUFVX3lxTFAxT181bXVyMWNzQUQ3aE8wQmdOTjdvdUlYMFpZT0hnQlc0djZLNGViSEtHNm5kejk1MmhXN2VRNUhRVUV2aG5fRW1xVXlVX1RhRjlkWDFwMGtYV3lDRzdqWjE3OE12cVhhVWItVnluWU9vQ2Zfa01QUGhlVmJQUTlQNjFpVWhrNE1DRlBTMVY0SllKSk5rTzJ3ekhaV1RmM05RLTZFV0paM0ExQjJXWjRqdlE?oc=5,2024-09-20 17:56:58,India Today,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxPYTYyRV9nYTI2UWNuX3JzczZyc3JIRmlqWG5GbE5WcWFCbTJrWGJQdW83QllsN0NQNDNFRWp3STVoa1lhcEpQQ19Ob0VyVHp6a3otM2JGa0xtMzBFSjNLbXhxaXh2TEt1cHl6V3dNSWdMQzB3bUpkNWRhSUI0NEZZRXlHT0x2NXo2b05NbklINHFVT04zM3NpSHd3NjFZNHEtZmVHZXdmcVd0LWxC0gGyAUFVX3lxTFAxT181bXVyMWNzQUQ3aE8wQmdOTjdvdUlYMFpZT0hnQlc0djZLNGViSEtHNm5kejk1MmhXN2VRNUhRVUV2aG5fRW1xVXlVX1RhRjlkWDFwMGtYV3lDRzdqWjE3OE12cVhhVWItVnluWU9vQ2Zfa01QUGhlVmJQUTlQNjFpVWhrNE1DRlBTMVY0SllKSk5rTzJ3ekhaV1RmM05RLTZFV0paM0ExQjJXWjRqdlE?oc=5"" target=""_blank"">Uneven September rains in India: North floods, South dries up</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font>",
"Weather Forecast Today: More rainfall in store for Odisha, Rajasthan; IMD issues yellow alert for northeast - The Financial Express",https://news.google.com/rss/articles/CBMi7gFBVV95cUxPdjlGQkxBdkhFOENvVzh3TGVnbjl4NVcwa3BZWTdxd05fMVZqRE12OXB3UlpWSGtBNThFY0NHdERtT3ZzZE5ubXBKVlEwX20zdlNwUHE2OWt3aDFTMGIyVTRXNEVrTlZFbTBtYjJLaVNDREk5WWxvSE1iYUhKVXVVSG5uNVgtY1pMU01RcnZVSW1yRDVkeFJDdW0xXzkwSWQxV3ZHdjhxS0hGTXJRRDJTb3A0SVVkbUlOalFkTnFVNUpFdEM1c2s4eGY0YlZ0eG04Wk9veWJFR0liRlZyOEpVRjJYNDFXWmNMallHSFV30gH0AUFVX3lxTE1SZGhuZW9LR0JsX3B3Ti1aeUVuU0pBeDNIdDJLYnlleFN4bmI5cWJseGlBZGdfN1AtNGFvWnFUdlFhVEk5Z0padkRZZFp0RTB5YzAtLTBWZzZHSlFlNE9tWXNieHYzTDQ4Yk04Z2dYSTVsT3FuSlJPRFhiUVhzU0tCSnNreFd6TmlzdUJGR0VrWjBwR051Rmd0V0xRVkFDYklGQTZKWlNPMW0yeVdNcDlPSm5DRDNQM05zbFdOTDNEUWgxeDNaZVVldUhNa0VlWmlJZThUR1ZZb0VzUjJNT2pvcm9CVFpZOTJNRUF5THI4MmhBa1A?oc=5,2024-09-21 07:45:32,The Financial Express,"<a href=""https://news.google.com/rss/articles/CBMi7gFBVV95cUxPdjlGQkxBdkhFOENvVzh3TGVnbjl4NVcwa3BZWTdxd05fMVZqRE12OXB3UlpWSGtBNThFY0NHdERtT3ZzZE5ubXBKVlEwX20zdlNwUHE2OWt3aDFTMGIyVTRXNEVrTlZFbTBtYjJLaVNDREk5WWxvSE1iYUhKVXVVSG5uNVgtY1pMU01RcnZVSW1yRDVkeFJDdW0xXzkwSWQxV3ZHdjhxS0hGTXJRRDJTb3A0SVVkbUlOalFkTnFVNUpFdEM1c2s4eGY0YlZ0eG04Wk9veWJFR0liRlZyOEpVRjJYNDFXWmNMallHSFV30gH0AUFVX3lxTE1SZGhuZW9LR0JsX3B3Ti1aeUVuU0pBeDNIdDJLYnlleFN4bmI5cWJseGlBZGdfN1AtNGFvWnFUdlFhVEk5Z0padkRZZFp0RTB5YzAtLTBWZzZHSlFlNE9tWXNieHYzTDQ4Yk04Z2dYSTVsT3FuSlJPRFhiUVhzU0tCSnNreFd6TmlzdUJGR0VrWjBwR051Rmd0V0xRVkFDYklGQTZKWlNPMW0yeVdNcDlPSm5DRDNQM05zbFdOTDNEUWgxeDNaZVVldUhNa0VlWmlJZThUR1ZZb0VzUjJNT2pvcm9CVFpZOTJNRUF5THI4MmhBa1A?oc=5"" target=""_blank"">Weather Forecast Today: More rainfall in store for Odisha, Rajasthan; IMD issues yellow alert for northeast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Financial Express</font>",
Rain and thunderstorms expected from September 20 to 23 across Northeast - India Today NE,https://news.google.com/rss/articles/CBMizwFBVV95cUxOZ09JQTFyemQ2UzdIWk85dFBGQzZoVU5peFRNWGZSb3hwOGJLbFV1bmJrR195UmplRXZRcjV2X0RIeV9lVzB5LUZ3RU9wN3pRbEx2MUExN1BGakVlTnR0SXo1anJSQU9MTHJvZklDbnJDVmxtRlZNRHpER1VKbUhBWGl1M0xLU1pTT3ByRlM2amRhOTMyRVMyTHpHcEI0bnF4ZkFRekYzNmZFSmlDRF9SdnJSMTVEY0hKeV84M1pUZHppbzlrMW1jN29PQ0VyMmc?oc=5,2024-09-20 19:53:42,India Today NE,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxOZ09JQTFyemQ2UzdIWk85dFBGQzZoVU5peFRNWGZSb3hwOGJLbFV1bmJrR195UmplRXZRcjV2X0RIeV9lVzB5LUZ3RU9wN3pRbEx2MUExN1BGakVlTnR0SXo1anJSQU9MTHJvZklDbnJDVmxtRlZNRHpER1VKbUhBWGl1M0xLU1pTT3ByRlM2amRhOTMyRVMyTHpHcEI0bnF4ZkFRekYzNmZFSmlDRF9SdnJSMTVEY0hKeV84M1pUZHppbzlrMW1jN29PQ0VyMmc?oc=5"" target=""_blank"">Rain and thunderstorms expected from September 20 to 23 across Northeast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today NE</font>",
"At 669.3mm, Rajasthan receives 58% above average monsoon rains, highest in country - Hindustan Times",https://news.google.com/rss/articles/CBMi5AFBVV95cUxPN3hEci1QbUFOYzdETHRDSnk2N3I0WVdOZGFWa0Q0T3gtNjlWRDVQb01vWXJyeEw1UjEyck52WXNlY1NCSmJBbmtWSFRQYU1xWWl3YU9GcFdHVk9uVkFhSlVsd20tQjM4Z1RoQXAwaXFScWlQdmZHTXdISXBzak9tb2o3dnVUV2lZdm9pQVBxTjkzNko3bkdKd3hlempGOFlPZlJCQ0g5ZlpEOFZHdWluVHNZLWVPdlBHUVNSbzdCTU9CUjI5cDh6dVU0cEY1cGJ1cjBIcXdWaEV2VE5XUHZRaFA0ZW3SAeoBQVVfeXFMTThWTktibktSbVZXMTc5M2JzcjdrVFdfMS0xbGxaV1QwSDZkbk45Z1JxeTY4dUdPbGN4WGhOcTRfNXNyRE1fVU9sV05wMnhYOHJGX2V1WE5hcTJUMURuSHZocE1paFZ3NzBsTnZTSHVZb0F6SGRwdlprNkp1QWFNVDlVNkFkMGFHN0UzLTVJY2VjV2c2dUxfejRRS0d3aUtIYlF5Q3JHTW1RY0tyemV3M3Z4Z2g3WGVsMU93RWN5MW83V3lfMkdzZ21rSWp0NTdUeHY4bEY0V0hQZ05Ba0ltRVVBNnNDdExKVWpn?oc=5,2024-09-20 16:37:32,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxPN3hEci1QbUFOYzdETHRDSnk2N3I0WVdOZGFWa0Q0T3gtNjlWRDVQb01vWXJyeEw1UjEyck52WXNlY1NCSmJBbmtWSFRQYU1xWWl3YU9GcFdHVk9uVkFhSlVsd20tQjM4Z1RoQXAwaXFScWlQdmZHTXdISXBzak9tb2o3dnVUV2lZdm9pQVBxTjkzNko3bkdKd3hlempGOFlPZlJCQ0g5ZlpEOFZHdWluVHNZLWVPdlBHUVNSbzdCTU9CUjI5cDh6dVU0cEY1cGJ1cjBIcXdWaEV2VE5XUHZRaFA0ZW3SAeoBQVVfeXFMTThWTktibktSbVZXMTc5M2JzcjdrVFdfMS0xbGxaV1QwSDZkbk45Z1JxeTY4dUdPbGN4WGhOcTRfNXNyRE1fVU9sV05wMnhYOHJGX2V1WE5hcTJUMURuSHZocE1paFZ3NzBsTnZTSHVZb0F6SGRwdlprNkp1QWFNVDlVNkFkMGFHN0UzLTVJY2VjV2c2dUxfejRRS0d3aUtIYlF5Q3JHTW1RY0tyemV3M3Z4Z2g3WGVsMU93RWN5MW83V3lfMkdzZ21rSWp0NTdUeHY4bEY0V0hQZ05Ba0ltRVVBNnNDdExKVWpn?oc=5"" target=""_blank"">At 669.3mm, Rajasthan receives 58% above average monsoon rains, highest in country</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
"Monsoon Forecast- Very heavy Rains issued in 8 states over next 3 days, Check forecast here - Times Bull",https://news.google.com/rss/articles/CBMiswFBVV95cUxOclF1b1lHczRkUXJYQUUwYXM4d09BZ0tuZkRsOXZRVUFnVUFTY3FYVWZYTUZHemtpbWFzbDBlTjhfTGlqX29qSEhrSUprcUMySnZOYnJjRVZEY1FtZ3hNcjl3M2kxSEtscVhkejhRQVZ3akdxNm1EcjR2RGxUU2Z5VnoxTVVrRHdQdy1yUnNKckNnMXVtXzVLaF9RZ3VSR2dqdjlMVnZuei14cUk5T0ROTjYxOA?oc=5,2024-09-20 17:39:38,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxOclF1b1lHczRkUXJYQUUwYXM4d09BZ0tuZkRsOXZRVUFnVUFTY3FYVWZYTUZHemtpbWFzbDBlTjhfTGlqX29qSEhrSUprcUMySnZOYnJjRVZEY1FtZ3hNcjl3M2kxSEtscVhkejhRQVZ3akdxNm1EcjR2RGxUU2Z5VnoxTVVrRHdQdy1yUnNKckNnMXVtXzVLaF9RZ3VSR2dqdjlMVnZuei14cUk5T0ROTjYxOA?oc=5"" target=""_blank"">Monsoon Forecast- Very heavy Rains issued in 8 states over next 3 days, Check forecast here</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
"Weather News: Heavy Rains To Lash Odisha, Rajasthan; Mercury To Rise Above Normal In Northeast - Jagran English",https://news.google.com/rss/articles/CBMizgFBVV95cUxPaTlIdVdKTnhxR3had2lXbS12R0Jyd19NVTNuMm9fOEFOTVdjRjNqYmd4TlNIM250TDljU0VMNzlrYzd6dEVzdGp5X0RXVEt4UU51YUJnZGREY0UxMUxvNjNaemxYUmo3Y1Qwb3d5YXhLTmdmX3FaakVBM195aVFkQ1BXMzlIMzlKQnl5VUlJWHZSbDN1eEpxRnNMVFk4dmhRSUVZYmRxRy1DOHhveDF1aWNJVFBJT2dQUXlVU1cyeHEtcmZoRjBaVmhPc1lPZw?oc=5,2024-09-21 08:54:00,Jagran English,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxPaTlIdVdKTnhxR3had2lXbS12R0Jyd19NVTNuMm9fOEFOTVdjRjNqYmd4TlNIM250TDljU0VMNzlrYzd6dEVzdGp5X0RXVEt4UU51YUJnZGREY0UxMUxvNjNaemxYUmo3Y1Qwb3d5YXhLTmdmX3FaakVBM195aVFkQ1BXMzlIMzlKQnl5VUlJWHZSbDN1eEpxRnNMVFk4dmhRSUVZYmRxRy1DOHhveDF1aWNJVFBJT2dQUXlVU1cyeHEtcmZoRjBaVmhPc1lPZw?oc=5"" target=""_blank"">Weather News: Heavy Rains To Lash Odisha, Rajasthan; Mercury To Rise Above Normal In Northeast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran English</font>",
"When will the clouds rain in the Northeast; heatwave prevailing during monsoon season, temperature up to 7 degrees above normal - AnyTV News",https://news.google.com/rss/articles/CBMi8gFBVV95cUxNWlQ0cHVJTVF0d3I5RjBNV19OekZmRGkxN3V3UEdEX2dKNUtPOVZuallXVHp4RjhyTnl4UUM1eEVpblo4Y0FHenlleFFTbU8wX0hPRzcyU1hxRFBPeXd6T001bzVOVGFJNHZ4a2VLcHlEYjctSWpMc3VacnkwZjdkaGhLSXU0NzhDSnhOSDVXOHlaUUtOQlFLSWVheG5VLVV1Rno3NUdTX205SGotSzNLTjd0WVVBbDBYX3h4OG5JLVcyd0drV1NDaldXcTZ0ZGhLbmFXRnJTQWdRWXItMlRuNEJicTRrZkFsU0xjNGJOYTFxd9IB9wFBVV95cUxQNEJiOGNtaG5Cc2ZacEFwWDFqSWV1a0lKT3hONDBCVEJ6SGlQU2p6TmNURy1rMEd5MjJFR1ctS09CTTJLQTljTG1nN05YVnNjcmtXdC04WHJXT2xyb3lYNlhkN2x4aWw2UE1kcXNTRXo1cW1TZGZtd2JSZExYN3N2RjNpd2JmUmNna3JEUlhaRXpMVEdFZVBCaFZJXzZCRk44MzBjQXBxaHdqM2VDU0VKVVlCY2dUUEU3M3NxMVJPck1RdDV1N3psY0xYSUhnTGlIakU3NTVwSTdSSDZIRWM5NmNVSDVUNTlvMXVFS0dKdVR1WVdQNThr?oc=5,2024-09-20 15:43:48,AnyTV News,"<a href=""https://news.google.com/rss/articles/CBMi8gFBVV95cUxNWlQ0cHVJTVF0d3I5RjBNV19OekZmRGkxN3V3UEdEX2dKNUtPOVZuallXVHp4RjhyTnl4UUM1eEVpblo4Y0FHenlleFFTbU8wX0hPRzcyU1hxRFBPeXd6T001bzVOVGFJNHZ4a2VLcHlEYjctSWpMc3VacnkwZjdkaGhLSXU0NzhDSnhOSDVXOHlaUUtOQlFLSWVheG5VLVV1Rno3NUdTX205SGotSzNLTjd0WVVBbDBYX3h4OG5JLVcyd0drV1NDaldXcTZ0ZGhLbmFXRnJTQWdRWXItMlRuNEJicTRrZkFsU0xjNGJOYTFxd9IB9wFBVV95cUxQNEJiOGNtaG5Cc2ZacEFwWDFqSWV1a0lKT3hONDBCVEJ6SGlQU2p6TmNURy1rMEd5MjJFR1ctS09CTTJLQTljTG1nN05YVnNjcmtXdC04WHJXT2xyb3lYNlhkN2x4aWw2UE1kcXNTRXo1cW1TZGZtd2JSZExYN3N2RjNpd2JmUmNna3JEUlhaRXpMVEdFZVBCaFZJXzZCRk44MzBjQXBxaHdqM2VDU0VKVVlCY2dUUEU3M3NxMVJPck1RdDV1N3psY0xYSUhnTGlIakU3NTVwSTdSSDZIRWM5NmNVSDVUNTlvMXVFS0dKdVR1WVdQNThr?oc=5"" target=""_blank"">When will the clouds rain in the Northeast; heatwave prevailing during monsoon season, temperature up to 7 degrees above normal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AnyTV News</font>",
