Title,Link,Date,Source,Summary,Place
La Nina to take root in September; North India may witness heavy rain - The Hindu,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNOE43SWJsSzRzZmRjYUg1ZzZFU2xBS1hjdy1XZTBmbjloRkVicUNPbUc4RDNfU0JyWlBZZm05clNYQVo4U0xkUi1MYzJSdzNRZTg3a0VlUnFJcXZIUEdJczdpRHpLWXZENVJlZS1RUnQ4bk9mMjZNaTNXWXFLUWtrLW5IeTk0WHZRekhRb1Z4N1NTOFR3aEQ2SHhzc25EWHlwZWpuZGVuVGIwZklmQzBfX3B4TjljVlljWkRfLTNvbkFkV03SAcoBQVVfeXFMTjlNSHNucF91eDVoTG5aN0UycFZSVWotNE81RWVlN1hmRDFVeTgzUFRCSXVRZUVVOUxWNEctMHYyNmRTVnl2Q1lwNnpLODFkbnhMOTAzWkQ1Zl9zZFR5V0dJWk9VTlhpejVhcFc5UXp0V1UxRjRXc2h1TTNaVTFWVWNKMW1ydzRGQ0wzazdCZm5sbkVrZFZEa2FENFNNWUE4eGtlRExjQnVReklkc0NIR0lVQTR2ekJkOHNfUTlTNHByUjY0QW8zLVVPZw?oc=5,2024-08-31 17:32:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxNOE43SWJsSzRzZmRjYUg1ZzZFU2xBS1hjdy1XZTBmbjloRkVicUNPbUc4RDNfU0JyWlBZZm05clNYQVo4U0xkUi1MYzJSdzNRZTg3a0VlUnFJcXZIUEdJczdpRHpLWXZENVJlZS1RUnQ4bk9mMjZNaTNXWXFLUWtrLW5IeTk0WHZRekhRb1Z4N1NTOFR3aEQ2SHhzc25EWHlwZWpuZGVuVGIwZklmQzBfX3B4TjljVlljWkRfLTNvbkFkV03SAcoBQVVfeXFMTjlNSHNucF91eDVoTG5aN0UycFZSVWotNE81RWVlN1hmRDFVeTgzUFRCSXVRZUVVOUxWNEctMHYyNmRTVnl2Q1lwNnpLODFkbnhMOTAzWkQ1Zl9zZFR5V0dJWk9VTlhpejVhcFc5UXp0V1UxRjRXc2h1TTNaVTFWVWNKMW1ydzRGQ0wzazdCZm5sbkVrZFZEa2FENFNNWUE4eGtlRExjQnVReklkc0NIR0lVQTR2ekJkOHNfUTlTNHByUjY0QW8zLVVPZw?oc=5"" target=""_blank"">La Nina to take root in September; North India may witness heavy rain</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
India likely to experience above normal rainfall in September: IMD - The Week,https://news.google.com/rss/articles/CBMitgFBVV95cUxOSHZvWmhMWXZ6UGJsZnhXZG1lU3pMdXVVYm40emZVdWpXaWd6ajYxZ2FZaDRjZ3h0cmVQYXFLSDR4ZDVaUHB2REs4UHRaYmd3MHJXcUZudEpaUWFUMUVkbmUyVUJNSnZ2Q3ZHd05kSjhUcEJmZnlhemstXzQwWFVBZ3lkM3QwYUhsNTlteDllSE5PYUVLMHZiRE5DcEc0ZFRacHI0YU9yQnRXb1NjZTV6WDNBQ1lYd9IBuwFBVV95cUxQTTlaeE1BT3NMckFzSzFjVnVnamF6R1lRa3NneGdHaVhucVNHQm52NnlkdGRoMm1ySUVVMVBVSHZZSG0zc095bndMMF9QRzFCUzFXZWlXLVpXUGF4OFk4eTNfQkVqLUVlZ0ZJQmpYZl9icVlzdVdDbkV5Y0xLZmFfNHl4SWxBcjcxYnFOVUdJZDlSQlZENHpIU3RpSHhWbHpCRWVXMHdPSnZLenB1Zkt4MDJtZnJiem1Dd3NR?oc=5,2024-08-31 18:16:00,The Week,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxOSHZvWmhMWXZ6UGJsZnhXZG1lU3pMdXVVYm40emZVdWpXaWd6ajYxZ2FZaDRjZ3h0cmVQYXFLSDR4ZDVaUHB2REs4UHRaYmd3MHJXcUZudEpaUWFUMUVkbmUyVUJNSnZ2Q3ZHd05kSjhUcEJmZnlhemstXzQwWFVBZ3lkM3QwYUhsNTlteDllSE5PYUVLMHZiRE5DcEc0ZFRacHI0YU9yQnRXb1NjZTV6WDNBQ1lYd9IBuwFBVV95cUxQTTlaeE1BT3NMckFzSzFjVnVnamF6R1lRa3NneGdHaVhucVNHQm52NnlkdGRoMm1ySUVVMVBVSHZZSG0zc095bndMMF9QRzFCUzFXZWlXLVpXUGF4OFk4eTNfQkVqLUVlZ0ZJQmpYZl9icVlzdVdDbkV5Y0xLZmFfNHl4SWxBcjcxYnFOVUdJZDlSQlZENHpIU3RpSHhWbHpCRWVXMHdPSnZLenB1Zkt4MDJtZnJiem1Dd3NR?oc=5"" target=""_blank"">India likely to experience above normal rainfall in September: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Week</font>",
"Monsoon Alert: Storms will become disaster, heavy rain warning these states after 12 hours - Timesbull",https://news.google.com/rss/articles/CBMirgFBVV95cUxPWlhsYjJIQTlIRkVQaHVDSjBtdUw4NU5QMHRlenNzM1phOHczZzBack9EUFhOTkVjSzVPVTNGVmpIaWVpOTZDUGFyZ0l5MW5DaXRnbDgtSndScWdYeEd6eTFaZ2pIUld0ZENsZWUtNkw1Sllyci11T0RPNjFPTzY3cm94RTdFZk1vWlZpdXV3YkgwZmdXR2syYWZpYV9mT1BIa2oyM1NBT2o2bjQySEE?oc=5,2024-09-01 06:59:55,Timesbull,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxPWlhsYjJIQTlIRkVQaHVDSjBtdUw4NU5QMHRlenNzM1phOHczZzBack9EUFhOTkVjSzVPVTNGVmpIaWVpOTZDUGFyZ0l5MW5DaXRnbDgtSndScWdYeEd6eTFaZ2pIUld0ZENsZWUtNkw1Sllyci11T0RPNjFPTzY3cm94RTdFZk1vWlZpdXV3YkgwZmdXR2syYWZpYV9mT1BIa2oyM1NBT2o2bjQySEE?oc=5"" target=""_blank"">Monsoon Alert: Storms will become disaster, heavy rain warning these states after 12 hours</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Timesbull</font>",
Hyderabad and other districts of Telangana asked to close schools if needed as rains lash state - The Economic Times,https://news.google.com/rss/articles/CBMi9wFBVV95cUxQM3psRjJXbE9JM3JFbjRkdXlSeEVVZTU3ZThXRHViN0lqNldhVnRNYkVUWnl1TEZDX1FHWVB5bmdBRUdORFlxdzlIUmE5QjNpQUxhQ3h6bHltMlRTcVd1TFpDRkNQSDdPSF9aazg4N0lMZTRGRGxwemZMS3AwT0lvbFNxNDBwdm5sVUhnUXJxejNWWEI5TWtRNzlYUFcwb1pvNXNLRmVSdDZmbUZEYjF3anhBYm5nUFVoYmNUaDdnMzVOZC1HUG1yVGdtLWhtMW1FdXdhRUN3SEMwNkNDR1BjYlRiZTZrbVBHYnJ2U2xIQU4xcHNPSFFF0gH3AUFVX3lxTFAzemxGMldsT0kzckVuNGR1eVJ4RVVlNTdlOFdEdWI3SWo2V2FWdE1iRVRaeXVMRkNfUUdZUHluZ0FFR05EWXF3OUhSYTlCM2lBTGFDeHpseW0yVFNxV3VMWkNGQ1BIN09IX1prODg3SUxlNEZEbHB6ZkxLcDBPSW9sU3E0MHB2bmxVSGdRcnF6M1ZYQjlNa1E3OVhQVzBvWm81c0tGZVJ0NmZtRkRiMXdqeEFibmdQVWhiY1RoN2czNU5kLUdQbXJUZ20taG0xbUV1d2FFQ3dIQzA2Q0NHUGNiVGJlNmttUEdicnZTbEhBTjFwc09IUUU?oc=5,2024-09-01 00:52:00,The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMi9wFBVV95cUxQM3psRjJXbE9JM3JFbjRkdXlSeEVVZTU3ZThXRHViN0lqNldhVnRNYkVUWnl1TEZDX1FHWVB5bmdBRUdORFlxdzlIUmE5QjNpQUxhQ3h6bHltMlRTcVd1TFpDRkNQSDdPSF9aazg4N0lMZTRGRGxwemZMS3AwT0lvbFNxNDBwdm5sVUhnUXJxejNWWEI5TWtRNzlYUFcwb1pvNXNLRmVSdDZmbUZEYjF3anhBYm5nUFVoYmNUaDdnMzVOZC1HUG1yVGdtLWhtMW1FdXdhRUN3SEMwNkNDR1BjYlRiZTZrbVBHYnJ2U2xIQU4xcHNPSFFF0gH3AUFVX3lxTFAzemxGMldsT0kzckVuNGR1eVJ4RVVlNTdlOFdEdWI3SWo2V2FWdE1iRVRaeXVMRkNfUUdZUHluZ0FFR05EWXF3OUhSYTlCM2lBTGFDeHpseW0yVFNxV3VMWkNGQ1BIN09IX1prODg3SUxlNEZEbHB6ZkxLcDBPSW9sU3E0MHB2bmxVSGdRcnF6M1ZYQjlNa1E3OVhQVzBvWm81c0tGZVJ0NmZtRkRiMXdqeEFibmdQVWhiY1RoN2czNU5kLUdQbXJUZ20taG0xbUV1d2FFQ3dIQzA2Q0NHUGNiVGJlNmttUEdicnZTbEhBTjFwc09IUUU?oc=5"" target=""_blank"">Hyderabad and other districts of Telangana asked to close schools if needed as rains lash state</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",
India Records Historic 16% Increase in August Rainfall - IMD - MSN,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPVkoybk1UQkJ2Q2YyaVpKNVdLVGhnNmMyLVJ4Q3k1RzRXaF85YXpuM1l4aFFKSXo5TGZSMmI3U2F0dVp0QUNEejdOUFdaLUh1c0dNZEJJRVBOakhTeEs5THJCNW1LeWtQcGNKWXFvNVJ3ZzQxNG9QR0kyd0JQbUJZdzhOazBmaDNyblZ0S2pHX055MDZRc2MwTjR6Zk1vbkJBY29qS0Fpdm0tdw?oc=5,2024-09-01 01:05:33,MSN,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxPVkoybk1UQkJ2Q2YyaVpKNVdLVGhnNmMyLVJ4Q3k1RzRXaF85YXpuM1l4aFFKSXo5TGZSMmI3U2F0dVp0QUNEejdOUFdaLUh1c0dNZEJJRVBOakhTeEs5THJCNW1LeWtQcGNKWXFvNVJ3ZzQxNG9QR0kyd0JQbUJZdzhOazBmaDNyblZ0S2pHX055MDZRc2MwTjR6Zk1vbkJBY29qS0Fpdm0tdw?oc=5"" target=""_blank"">India Records Historic 16% Increase in August Rainfall - IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
IMD issues yellow alert for five Kerala districts - Bhaskar Live,https://news.google.com/rss/articles/CBMifkFVX3lxTE5OUXFhVTdndlFSX1RuZ3JzMWVDdWdJTkFLSjg2ZnBNQVhkS1RBaXRUQmxmejVzM1BLSmpNOFJGRFEwZThpTzZpQ29PbXJRSTROcTZYdnJUSjVwaHJlNXBfTEllajlUQ3hTeFRfRnN6Sk03Rk1CdHFPV0Z1aGpPQQ?oc=5,2024-09-01 09:47:08,Bhaskar Live,"<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE5OUXFhVTdndlFSX1RuZ3JzMWVDdWdJTkFLSjg2ZnBNQVhkS1RBaXRUQmxmejVzM1BLSmpNOFJGRFEwZThpTzZpQ29PbXJRSTROcTZYdnJUSjVwaHJlNXBfTEllajlUQ3hTeFRfRnN6Sk03Rk1CdHFPV0Z1aGpPQQ?oc=5"" target=""_blank"">IMD issues yellow alert for five Kerala districts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bhaskar Live</font>",
India Saw Excess Rainfall In August: IMD - NDTV Profit,https://news.google.com/rss/articles/CBMifkFVX3lxTFBCZWJZX0JibEdUSmNFcGw3SjI4LURzejVkYk1OeGZPS1JsYzNMRjBud3kyYmdmSUlwVzk3bGVPY1p6akt6ZVEzZENNVDZObXJCMDhhbTJDcW1FWkhiakdFNkdQVmZDVV95V2RBOVpubXRaRzlxdXZGRWttY3hMQdIBgwFBVV95cUxPOERfTWRMTENqX2o3dnAybjUyRk5MSk1FT0luZ0FVOXpDNUVKdHVxbFowbmFNcU13SXBvc3ltV1lXREtDdzdKbXljV1RoWklERk82RkxHdm5sbk5KRFphOVFsX0draGNLRldjbGJzeUhhOXRKYlEyVEVOT3Q5bm03cm9nRQ?oc=5,2024-08-31 17:09:25,NDTV Profit,"<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTFBCZWJZX0JibEdUSmNFcGw3SjI4LURzejVkYk1OeGZPS1JsYzNMRjBud3kyYmdmSUlwVzk3bGVPY1p6akt6ZVEzZENNVDZObXJCMDhhbTJDcW1FWkhiakdFNkdQVmZDVV95V2RBOVpubXRaRzlxdXZGRWttY3hMQdIBgwFBVV95cUxPOERfTWRMTENqX2o3dnAybjUyRk5MSk1FT0luZ0FVOXpDNUVKdHVxbFowbmFNcU13SXBvc3ltV1lXREtDdzdKbXljV1RoWklERk82RkxHdm5sbk5KRFphOVFsX0draGNLRldjbGJzeUhhOXRKYlEyVEVOT3Q5bm03cm9nRQ?oc=5"" target=""_blank"">India Saw Excess Rainfall In August: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV Profit</font>",
"After a wet August, IMD says Sept to be rainy too - Hindustan Times",https://news.google.com/rss/articles/CBMisAFBVV95cUxPVGROYjd6YlZtVS1WLXNkb21ZZlJ4c0x5czRMOW5QZkFwNVQ0eEx1OXhoaVdQSENSZ0RQM1F2TUxuWkFfRzdwNmVtOWJkUmJhUlZJZWxmSHRoYVZZV2d1QW9CRHlNYld3NGpCOEFaM1JJY1o1dnA0aW5kUXluV2tZVDJLa0dFczFRZXdLdDdEWDM5d21MV2xhazFpZmVxbjZJX3gxdlNkVU95UlRDSHk2eNIBtgFBVV95cUxNb2ZIalktX0RDNEZDOTV1YTdHQzRJcUhLbWRKZnlHTzYtSmxfNmZWcFF3SnctaHZuYl92ZDVZQl9Qa2NsRHVWbElFZkFXTEVfVlQ3N0FOam15YllZbjE4Q0Q3empOZG1PbXBHWGd6c2EyeF9sOHpTb1B5QkFoVW5qUGQyQ2tjaUFfX0dyX2hCbHpLbTNUQXk5ck9nSkNQR3hqQ3lDdzlIWUV4UkhLXzRCd3ZMb1NCQQ?oc=5,2024-08-31 23:42:21,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxPVGROYjd6YlZtVS1WLXNkb21ZZlJ4c0x5czRMOW5QZkFwNVQ0eEx1OXhoaVdQSENSZ0RQM1F2TUxuWkFfRzdwNmVtOWJkUmJhUlZJZWxmSHRoYVZZV2d1QW9CRHlNYld3NGpCOEFaM1JJY1o1dnA0aW5kUXluV2tZVDJLa0dFczFRZXdLdDdEWDM5d21MV2xhazFpZmVxbjZJX3gxdlNkVU95UlRDSHk2eNIBtgFBVV95cUxNb2ZIalktX0RDNEZDOTV1YTdHQzRJcUhLbWRKZnlHTzYtSmxfNmZWcFF3SnctaHZuYl92ZDVZQl9Qa2NsRHVWbElFZkFXTEVfVlQ3N0FOam15YllZbjE4Q0Q3empOZG1PbXBHWGd6c2EyeF9sOHpTb1B5QkFoVW5qUGQyQ2tjaUFfX0dyX2hCbHpLbTNUQXk5ck9nSkNQR3hqQ3lDdzlIWUV4UkhLXzRCd3ZMb1NCQQ?oc=5"" target=""_blank"">After a wet August, IMD says Sept to be rainy too</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
Heavy rainfall likely in state till Sept 4 - The Times of India,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPMHZUSGVpZnBBN0Y0bzZ4dVd3U0t5c0d1UHV2RVVHSEZyMkJnNEdlZ0o5T1lJc196OXllc1drandKQWNSa2sxVWpvdFh4cHNMQTZiOVNTb0gxZ3NlMVJORnliYl91OC1aNGVWQ1d1LVFXUkJ0OHZDZmw0bzI1SE1jVTBIZzRMXzBpV1czOHRfai1xQXRFMTkzUWQtMWZKWGVNb0dQSUw3SXY5R0trU1ByY05BaWVWbWxB0gG-AUFVX3lxTE9WRDZHSV9iUTdUMThaM0xoekdkblhFUzcwLTM4eW85aXFLa1VSQnRkZWhEWU1HTHRxMUlnQnF6N0doY2p3RVVzNVV4Q1NSb2VtSkJCT3NLQTktempqSU5qMElaaHRVMXBEX3hIZXNlUDJYdDRmemVReDh5SWI0NjhkYXQ5UmRWZzhGdkZyQ3BNbGRDMHhFQ2hYUzFvVUN0NE9wZW91X21BeUZ2NXZjNG9YWW5lSFpJZTZWeUM3TEE?oc=5,2024-09-01 04:53:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxPMHZUSGVpZnBBN0Y0bzZ4dVd3U0t5c0d1UHV2RVVHSEZyMkJnNEdlZ0o5T1lJc196OXllc1drandKQWNSa2sxVWpvdFh4cHNMQTZiOVNTb0gxZ3NlMVJORnliYl91OC1aNGVWQ1d1LVFXUkJ0OHZDZmw0bzI1SE1jVTBIZzRMXzBpV1czOHRfai1xQXRFMTkzUWQtMWZKWGVNb0dQSUw3SXY5R0trU1ByY05BaWVWbWxB0gG-AUFVX3lxTE9WRDZHSV9iUTdUMThaM0xoekdkblhFUzcwLTM4eW85aXFLa1VSQnRkZWhEWU1HTHRxMUlnQnF6N0doY2p3RVVzNVV4Q1NSb2VtSkJCT3NLQTktempqSU5qMElaaHRVMXBEX3hIZXNlUDJYdDRmemVReDh5SWI0NjhkYXQ5UmRWZzhGdkZyQ3BNbGRDMHhFQ2hYUzFvVUN0NE9wZW91X21BeUZ2NXZjNG9YWW5lSFpJZTZWeUM3TEE?oc=5"" target=""_blank"">Heavy rainfall likely in state till Sept 4</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
India Records Historic 16% Increase in August Rainfall - IMD - Zee News,https://news.google.com/rss/articles/CBMipAFBVV95cUxNaXpnNWVrZ002UjMxVkpicWZ1amVnRzJWLTFQVk5uZHNPM2xNOGpYaEZBbWtaYlJUbmdjZFphbzRhaXI5Z21pVERfM3BHQU1yenpRczYtQW8ya1dRNUE3NWRNQnJwTFMyNVhyV3BXR1BLd192anlxZ3Z5cXIxQ1dtYkxTcHBjcU9YX2Z3Y3JLc19SU2w5NThkVXZ4WG5FdEtpWEpPNNIBqgFBVV95cUxQc0hOdFdneGJHbHR0SjRzXzI2LTljakFoeFBYcHpHYTRTYmFBeHJuRGxOcGNkZjE0ZE9wLWk1eWV3SnY5WFBJYkFZa3poUEl0MnM2dC05N3VnUzdzX2JaVlFock9jVHFUdDlkclJNcHRhYms2QnBwc185WkpVTWkzbjg0ZVJiU1BEMEJvbmV1dF9kYnpqamZ1VUo1Ui1La2FQMGVjdDB5Ul9jUQ?oc=5,2024-08-31 16:49:17,Zee News,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxNaXpnNWVrZ002UjMxVkpicWZ1amVnRzJWLTFQVk5uZHNPM2xNOGpYaEZBbWtaYlJUbmdjZFphbzRhaXI5Z21pVERfM3BHQU1yenpRczYtQW8ya1dRNUE3NWRNQnJwTFMyNVhyV3BXR1BLd192anlxZ3Z5cXIxQ1dtYkxTcHBjcU9YX2Z3Y3JLc19SU2w5NThkVXZ4WG5FdEtpWEpPNNIBqgFBVV95cUxQc0hOdFdneGJHbHR0SjRzXzI2LTljakFoeFBYcHpHYTRTYmFBeHJuRGxOcGNkZjE0ZE9wLWk1eWV3SnY5WFBJYkFZa3poUEl0MnM2dC05N3VnUzdzX2JaVlFock9jVHFUdDlkclJNcHRhYms2QnBwc185WkpVTWkzbjg0ZVJiU1BEMEJvbmV1dF9kYnpqamZ1VUo1Ui1La2FQMGVjdDB5Ul9jUQ?oc=5"" target=""_blank"">India Records Historic 16% Increase in August Rainfall - IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Zee News</font>",
