Title,Link,Date,Source,Summary,Place
Low pressure to bring heavy rain to several districts in Tamil Nadu - The Hindu,https://news.google.com/rss/articles/CBMizAFBVV95cUxQenljeGtmZFI4OTk0SWJ1dFc2VUhqZVFpWEY1TXdleWJmTXJ6YmRLYkcyRW1NUFZGYVA5SXRCZDBldkhKdzRoOGppWVl5R1F4bTRGRTVSV2pIcFgwSXNDaUpjQi1LVVBPSFJqdmZCREo1NTNuRTNNN3ZoMkFYc09jXzRScnJUVVdqbEpaOF8xbGpBWDlocFB1cTV0LTJyMkdkTDcyY3YtYUNUZ0dCWm5hVVNXaVVNaHFMNmVoR0pzOU9iYnItWVFLUFlhV0fSAdMBQVVfeXFMTThMb0ozNEtsb0otVXBtSC1BUzNkbW9ZMTdLbkdfWVFPRkRyNTV6WGY4WGlLT0NhOHFhRWxWYnkxQ1I2UEotdTk0RGZETno3VUE2VmgxNWhOUkJqV01FTVpsQVpnMU5rQlRiNE81R2Vib0VrOVRKa1ZnU1RQZ204ejJHS0NRODMzbDBza1hSamdab0tab0FZMWVMcUNCMGQ0aFd0WUFRQTNtSElkbk0wUE5pS24wOFVTOEZqMmJuemQtVHhxM20zZ01QY21YbzF1OTJpTQ?oc=5,2024-12-12 00:49:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxQenljeGtmZFI4OTk0SWJ1dFc2VUhqZVFpWEY1TXdleWJmTXJ6YmRLYkcyRW1NUFZGYVA5SXRCZDBldkhKdzRoOGppWVl5R1F4bTRGRTVSV2pIcFgwSXNDaUpjQi1LVVBPSFJqdmZCREo1NTNuRTNNN3ZoMkFYc09jXzRScnJUVVdqbEpaOF8xbGpBWDlocFB1cTV0LTJyMkdkTDcyY3YtYUNUZ0dCWm5hVVNXaVVNaHFMNmVoR0pzOU9iYnItWVFLUFlhV0fSAdMBQVVfeXFMTThMb0ozNEtsb0otVXBtSC1BUzNkbW9ZMTdLbkdfWVFPRkRyNTV6WGY4WGlLT0NhOHFhRWxWYnkxQ1I2UEotdTk0RGZETno3VUE2VmgxNWhOUkJqV01FTVpsQVpnMU5rQlRiNE81R2Vib0VrOVRKa1ZnU1RQZ204ejJHS0NRODMzbDBza1hSamdab0tab0FZMWVMcUNCMGQ0aFd0WUFRQTNtSElkbk0wUE5pS24wOFVTOEZqMmJuemQtVHhxM20zZ01QY21YbzF1OTJpTQ?oc=5"" target=""_blank"">Low pressure to bring heavy rain to several districts in Tamil Nadu</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
Brisbane Weather Update: Rain to Play Spoilsport During 3rd Test at Gabba - Check FORECAST - MSN,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPU1JNU0tlbDEzWFRYQnZsWEdMUXQ0ZG9HYjlMZjNrRXBqZDFRbmFpeFFUTERlS3NEdzFUZ1lwbEF6aVN2RnNhUE5Ba0w2U1JacEFGQ291bW5NM1NDSHVlTDROQnJVWFZJcGNVV2FvdEtHN3NRRU5kTE9LdWU1ZFlybDFtSEJCUkJpSzA2V2o2RjdfRmNUOWM3OElqWUpoVG43d3JBYnNpUTdFblNtT2M4eGIwT05vQXJTX2w1TlcwdVFLRVVXM3dkbmJRV1c2MElQS0dFWExvaw?oc=5,2024-12-11 15:41:56,MSN,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxPU1JNU0tlbDEzWFRYQnZsWEdMUXQ0ZG9HYjlMZjNrRXBqZDFRbmFpeFFUTERlS3NEdzFUZ1lwbEF6aVN2RnNhUE5Ba0w2U1JacEFGQ291bW5NM1NDSHVlTDROQnJVWFZJcGNVV2FvdEtHN3NRRU5kTE9LdWU1ZFlybDFtSEJCUkJpSzA2V2o2RjdfRmNUOWM3OElqWUpoVG43d3JBYnNpUTdFblNtT2M4eGIwT05vQXJTX2w1TlcwdVFLRVVXM3dkbmJRV1c2MElQS0dFWExvaw?oc=5"" target=""_blank"">Brisbane Weather Update: Rain to Play Spoilsport During 3rd Test at Gabba - Check FORECAST</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
"Tamil Nadu Weather Alert: Heavy rain in Chennai due to Fengal Cyclone; schools shut, flight services disrupted - MSN",https://news.google.com/rss/articles/CBMi7AFBVV95cUxPbEY3LTV5QjRLMFU3bFQ0bksxZXM4akRfNGU5LUJ2SF9LNHh3c0NnSjhGeXQ5TVVCZXA4NVB3UDdpZG1lcHRkN0xBQV9TRkl6bXdWNENGMVZpSlhsdDlmd3BheXZSbGxuN3VxUmZGWDdmWkExYllKZEJFZDNyWjZuR3JyN0s5OXFXZVRuVzZVZlRTX0lIMzlyMzJRaUN4ZVRTQm1rczBWVWU4RGtaMVhjUHduLXJCRlVvaGt4U1NrN2VJMnlOaHU5aDZpMm5ISG9kaGV2Vi14OVVyc3dNRlZ5cFpOZGJ0a3k3T19yTg?oc=5,2024-12-12 03:51:01,MSN,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxPbEY3LTV5QjRLMFU3bFQ0bksxZXM4akRfNGU5LUJ2SF9LNHh3c0NnSjhGeXQ5TVVCZXA4NVB3UDdpZG1lcHRkN0xBQV9TRkl6bXdWNENGMVZpSlhsdDlmd3BheXZSbGxuN3VxUmZGWDdmWkExYllKZEJFZDNyWjZuR3JyN0s5OXFXZVRuVzZVZlRTX0lIMzlyMzJRaUN4ZVRTQm1rczBWVWU4RGtaMVhjUHduLXJCRlVvaGt4U1NrN2VJMnlOaHU5aDZpMm5ISG9kaGV2Vi14OVVyc3dNRlZ5cFpOZGJ0a3k3T19yTg?oc=5"" target=""_blank"">Tamil Nadu Weather Alert: Heavy rain in Chennai due to Fengal Cyclone; schools shut, flight services disrupted</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Tamil Nadu on high alert: IMD predicts heavy rain for Chennai and Delta districts; tourists advised to postpone their trips - MSN,https://news.google.com/rss/articles/CBMiowJBVV95cUxPNGtiejB4WUxjZl9wYXYyREdyNWczNGRuQjRLVUhSVDBxc015aXlFU1FmbHZnOG42RzVNQW94dWZ2RVF3QmoxNTBEYkNqNm9FY1pnckd0cFBuWkNnbmFWVEVWSkxGY1JKTWpqVUw1bFItMFYzTHJRZnBnVVgwSzlCOUZhT0pNZk9yejJGNEI4S1lTeVRNUVI3SHhIODBPV0VQM2ZOWmJEdktmTVVUdHpNSERGdDZpU2Jid1JmZWZXcTB1ZExDMHVMZmw0Sm83dU1JUlBHU2w2bFFVY1c0d1ZweElGNjVrQ3MtdDVVTDR2dkNvaXNNU2ZpZVNzTWlTbFJzRkdUdFVoNUJIbW1NQ2MyaDRNT0hrY2lWc3l6RXBrTnJ6U1E?oc=5,2024-12-11 17:46:10,MSN,"<a href=""https://news.google.com/rss/articles/CBMiowJBVV95cUxPNGtiejB4WUxjZl9wYXYyREdyNWczNGRuQjRLVUhSVDBxc015aXlFU1FmbHZnOG42RzVNQW94dWZ2RVF3QmoxNTBEYkNqNm9FY1pnckd0cFBuWkNnbmFWVEVWSkxGY1JKTWpqVUw1bFItMFYzTHJRZnBnVVgwSzlCOUZhT0pNZk9yejJGNEI4S1lTeVRNUVI3SHhIODBPV0VQM2ZOWmJEdktmTVVUdHpNSERGdDZpU2Jid1JmZWZXcTB1ZExDMHVMZmw0Sm83dU1JUlBHU2w2bFFVY1c0d1ZweElGNjVrQ3MtdDVVTDR2dkNvaXNNU2ZpZVNzTWlTbFJzRkdUdFVoNUJIbW1NQ2MyaDRNT0hrY2lWc3l6RXBrTnJ6U1E?oc=5"" target=""_blank"">Tamil Nadu on high alert: IMD predicts heavy rain for Chennai and Delta districts; tourists advised to postpone their trips</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Tamil Nadu Rain ALERT: December to see further rain; Chennai weather latest update - MSN,https://news.google.com/rss/articles/CBMiyAFBVV95cUxObzJuaGtLRzNMaHEzLWhVTy1MUlZxZ1FoSGlld3AydjJ3MkFxdy1xQ1RYQ280eVZLeVBoaklVUEk0SkMzNnhtZGlKeTVpZVg2d2JHRjJZTWFTNW4zR2w4TTNFMDdCbUctN3lyTVQ1UTNmT1ZYaWpjbE1VTkdJMnNwM01vQmJlcjNoWF9jdExrZk9IX1lhclJwR0pfRTRKbWtnQVAtQjBEbTdYMjJUYkJSQ21xSTJuVFVzNng1Z0dpMkxpcE1SZ0M4aQ?oc=5,2024-12-12 00:21:54,MSN,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxObzJuaGtLRzNMaHEzLWhVTy1MUlZxZ1FoSGlld3AydjJ3MkFxdy1xQ1RYQ280eVZLeVBoaklVUEk0SkMzNnhtZGlKeTVpZVg2d2JHRjJZTWFTNW4zR2w4TTNFMDdCbUctN3lyTVQ1UTNmT1ZYaWpjbE1VTkdJMnNwM01vQmJlcjNoWF9jdExrZk9IX1lhclJwR0pfRTRKbWtnQVAtQjBEbTdYMjJUYkJSQ21xSTJuVFVzNng1Z0dpMkxpcE1SZ0M4aQ?oc=5"" target=""_blank"">Tamil Nadu Rain ALERT: December to see further rain; Chennai weather latest update</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Uttarakhand's Badrinath Shrine Transforms into a Winter Wonderland After Fresh Snowfall - MSN,https://news.google.com/rss/articles/CBMilwJBVV95cUxQYkEtaUJxVFByVUI4eHpDUncxbDZXYzdLUzU4XzAydGxld0ExRE5MZHlaeTVOdmxHUEduVVpuWjdTcW9oRFJjTElTM1QtSGFoVFN4NkpEcG9rQ3k1ZWtlZWZhYUlDYU1NM0hXQk5JOHNqeHgzY3FjTWp4Slc0SFRPVy1vamxLN1EtQ0k3OUR6aTNtckRlQlZFVE1oOS0wZko2aDl6MnZOVzhQWnFNNWRibnc0U3c2d0s3dUZkbDdKM2xUNUxXWFdUaFA4enBYWlZpajVKTlBjYTlMSWE1djFINzBCYjdqNDZzZ0p5dEdEUGtBV21XZktLVF8zNEY4Q1VPdFpfV2ZMNUxlODllWWpEenBMM1pkX0k?oc=5,2024-12-11 14:43:33,MSN,"<a href=""https://news.google.com/rss/articles/CBMilwJBVV95cUxQYkEtaUJxVFByVUI4eHpDUncxbDZXYzdLUzU4XzAydGxld0ExRE5MZHlaeTVOdmxHUEduVVpuWjdTcW9oRFJjTElTM1QtSGFoVFN4NkpEcG9rQ3k1ZWtlZWZhYUlDYU1NM0hXQk5JOHNqeHgzY3FjTWp4Slc0SFRPVy1vamxLN1EtQ0k3OUR6aTNtckRlQlZFVE1oOS0wZko2aDl6MnZOVzhQWnFNNWRibnc0U3c2d0s3dUZkbDdKM2xUNUxXWFdUaFA4enBYWlZpajVKTlBjYTlMSWE1djFINzBCYjdqNDZzZ0p5dEdEUGtBV21XZktLVF8zNEY4Q1VPdFpfV2ZMNUxlODllWWpEenBMM1pkX0k?oc=5"" target=""_blank"">Uttarakhand's Badrinath Shrine Transforms into a Winter Wonderland After Fresh Snowfall</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
"At Sukhu sarkaar’s 2-year rally, Bumber Thakur slams BJP for ‘trying to steal mandate through money power’ - The Newz Radar",https://news.google.com/rss/articles/CBMi0wFBVV95cUxQQTMyUkRhR25ycXBlT0phZFFYRHcyQUpmVXVhZHZ6SjBuMW1XWU1OQ0hfYjlObGRHRTBaZkREUVlnUzUzNTRxWlB5VnpHd2pfaXY0UXIxSk9ES0FUT21ialVtaTJUUGtLLUpmMlhyVXZDdUxaU3FKczFiX3VDMjRtd0R6aFE3SmI3QllhbWhmLVF2cURLT1FCbVZuTjAzSWhTNHVGZnRSUUVXUzVULXJNT2w0ZHloTm03Rm1qYW8zb3NwVnZTR0I0WWh0blNWYk1LVWQ4?oc=5,2024-12-11 16:35:55,The Newz Radar,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxQQTMyUkRhR25ycXBlT0phZFFYRHcyQUpmVXVhZHZ6SjBuMW1XWU1OQ0hfYjlObGRHRTBaZkREUVlnUzUzNTRxWlB5VnpHd2pfaXY0UXIxSk9ES0FUT21ialVtaTJUUGtLLUpmMlhyVXZDdUxaU3FKczFiX3VDMjRtd0R6aFE3SmI3QllhbWhmLVF2cURLT1FCbVZuTjAzSWhTNHVGZnRSUUVXUzVULXJNT2w0ZHloTm03Rm1qYW8zb3NwVnZTR0I0WWh0blNWYk1LVWQ4?oc=5"" target=""_blank"">At Sukhu sarkaar’s 2-year rally, Bumber Thakur slams BJP for ‘trying to steal mandate through money power’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Newz Radar</font>",
"Tamil Nadu, Andhra Pradesh to Receive Heavy Rain Today, Tomorrow: IMD - MSN",https://news.google.com/rss/articles/CBMitgFBVV95cUxNRjVQT0VGeW92R19RY09zLUs3ek8tT1BDS0VSOUNyV29DbzJUSHVoMHJHT0RaUzBuS2oxd0JybG5PTkJ1QTBVT2pOemZGX0haVkNwSTlOM2Vua0JSUl9sLWg3Y2hUbW82RGg1Smp5WE9jSi15UXk0cTRscWpwNGF6QWpINFBBUlQ2ZTRRZkE4WFBCUlFRQ2ZZdmFMTXo4c3p5Yk5xcGJmNHZpa2FKUUJFVmYxTWdYQQ?oc=5,2024-12-11 13:54:36,MSN,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxNRjVQT0VGeW92R19RY09zLUs3ek8tT1BDS0VSOUNyV29DbzJUSHVoMHJHT0RaUzBuS2oxd0JybG5PTkJ1QTBVT2pOemZGX0haVkNwSTlOM2Vua0JSUl9sLWg3Y2hUbW82RGg1Smp5WE9jSi15UXk0cTRscWpwNGF6QWpINFBBUlQ2ZTRRZkE4WFBCUlFRQ2ZZdmFMTXo4c3p5Yk5xcGJmNHZpa2FKUUJFVmYxTWdYQQ?oc=5"" target=""_blank"">Tamil Nadu, Andhra Pradesh to Receive Heavy Rain Today, Tomorrow: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Mumbai weather update: AQI improves to 104 as city enjoys coolest December - MSN,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQckJndEtpME1hTUZnOXhPUzdFVWt6ZTVzN3FZamI5N2NUYXQ5VGk1cHpiZVlHbG4tQlBwS3NiYldPTzFtR2QzWnhyZF9nNENES0lzc0pXQ1B4MGVLU1AtTEZacmthRW12bDl2WVdreU50bHBYdkplVjA2bWZ6RUtnNU1qaHhXdUNMeHlqYTFoVUU4YlpjVzlUMEtueUp3MkdqaUUzZVpuVEx2WGROUFdiQ3QxUjJjb0NK?oc=5,2024-12-11 13:30:08,MSN,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxQckJndEtpME1hTUZnOXhPUzdFVWt6ZTVzN3FZamI5N2NUYXQ5VGk1cHpiZVlHbG4tQlBwS3NiYldPTzFtR2QzWnhyZF9nNENES0lzc0pXQ1B4MGVLU1AtTEZacmthRW12bDl2WVdreU50bHBYdkplVjA2bWZ6RUtnNU1qaHhXdUNMeHlqYTFoVUU4YlpjVzlUMEtueUp3MkdqaUUzZVpuVEx2WGROUFdiQ3QxUjJjb0NK?oc=5"" target=""_blank"">Mumbai weather update: AQI improves to 104 as city enjoys coolest December</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Cold Wave Alert: Severe Chill to Grip UP and Other States for the Next Five Days - Udaipur Kiran,https://news.google.com/rss/articles/CBMipwFBVV95cUxNNE9wcERmRTFNTGpDbklJb0NBTmFNeHdZaWJpb3VOeExDR3l2akVVeWRwT1cxZ01XeldTb2hYelJkYUtvdXN0NDhLa3hPcEZLejBaZmd0cktkZ1lLemtESnFiSzlvVFR4NkJWV2FDWU0xVUhnODVZeHJiUkEzVjZIazZmMUVjcFhUa1FXcnVJQjV2Z3FzbFZ3VnZCcUEzUGJiY0t4YXNkWQ?oc=5,2024-12-11 21:10:36,Udaipur Kiran,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxNNE9wcERmRTFNTGpDbklJb0NBTmFNeHdZaWJpb3VOeExDR3l2akVVeWRwT1cxZ01XeldTb2hYelJkYUtvdXN0NDhLa3hPcEZLejBaZmd0cktkZ1lLemtESnFiSzlvVFR4NkJWV2FDWU0xVUhnODVZeHJiUkEzVjZIazZmMUVjcFhUa1FXcnVJQjV2Z3FzbFZ3VnZCcUEzUGJiY0t4YXNkWQ?oc=5"" target=""_blank"">Cold Wave Alert: Severe Chill to Grip UP and Other States for the Next Five Days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Udaipur Kiran</font>",
