Title,Link,Date,Source,Summary,Place
IMD Reveals India Received 8 Per Cent More Rain Than Normal in Monsoon Season in 2024 - MSN,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPVVh0NG83MVliSU5TTnR6ZW9ZcTBHcWFES2hnNmtjY3J4X0hIQV9ESWhIcnk3ZHZNMlVzc3NJTmVjSlA2VVJYanFLNjRCUzRjeVAyc1NBbWFOSTFpQmE4SEV6MjNnRTY4U245SEJ4cDQxOTdvMEpEYVJob2I2ZmxrZEkwVHkxRlNZWWN0ZzFkZnE1c0d2dzIyeXBnODNuOFBQUDYtSUpXSkRzaGZYOGJOTHEzOHowMU5LM1V6VmZvNTljcnJNcWpUQ2JHeHlkRGdyOTVrc1NoRk5JRmM?oc=5,2024-10-04 07:11:57,MSN,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxPVVh0NG83MVliSU5TTnR6ZW9ZcTBHcWFES2hnNmtjY3J4X0hIQV9ESWhIcnk3ZHZNMlVzc3NJTmVjSlA2VVJYanFLNjRCUzRjeVAyc1NBbWFOSTFpQmE4SEV6MjNnRTY4U245SEJ4cDQxOTdvMEpEYVJob2I2ZmxrZEkwVHkxRlNZWWN0ZzFkZnE1c0d2dzIyeXBnODNuOFBQUDYtSUpXSkRzaGZYOGJOTHEzOHowMU5LM1V6VmZvNTljcnJNcWpUQ2JHeHlkRGdyOTVrc1NoRk5JRmM?oc=5"" target=""_blank"">IMD Reveals India Received 8 Per Cent More Rain Than Normal in Monsoon Season in 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
"As monsoon retreats, mercury soars in northwest India - Hindustan Times",https://news.google.com/rss/articles/CBMipAFBVV95cUxQd24tenlBSnJKOEt3ZVloOWc4ZVA3MG50MmdCZVNNNHNqN0lCZU9QU05MZ0dILUMwYzcwcGtuV3BKbmYtcDV2UEFhSDFZdGtKeFJuSXdMTjAyYm5kM2dBNW5ONGRaUk1BWk42amFfVWk1SUJ6cHBaVlRySzFGUVBiRVhRanhTeE16aHB5SXN1dVZHWUhqNkZ2eWJJY3gwRzFrUUgxatIBqgFBVV95cUxOYnFVM3JqVDlsRWdWVERzUzJiQWVnYmQwY25ISFVIUFFuanZKenlsODlTdjQ4aG51b3k4a2NoOVY5YXdQNk41TE9rZHR6MFlleUZ4dnJTLUpjaWpXc3NSU19ZWnRaOHpRWTRBYUFrMUQzdE1Lc2p0ejVVcWtIbWprcWx5aEt4YmlaQkxrcWFVTm96UlJROTFuaWJfNm9rRTBDQm84aHc5Wm5ydw?oc=5,2024-10-04 00:53:48,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxQd24tenlBSnJKOEt3ZVloOWc4ZVA3MG50MmdCZVNNNHNqN0lCZU9QU05MZ0dILUMwYzcwcGtuV3BKbmYtcDV2UEFhSDFZdGtKeFJuSXdMTjAyYm5kM2dBNW5ONGRaUk1BWk42amFfVWk1SUJ6cHBaVlRySzFGUVBiRVhRanhTeE16aHB5SXN1dVZHWUhqNkZ2eWJJY3gwRzFrUUgxatIBqgFBVV95cUxOYnFVM3JqVDlsRWdWVERzUzJiQWVnYmQwY25ISFVIUFFuanZKenlsODlTdjQ4aG51b3k4a2NoOVY5YXdQNk41TE9rZHR6MFlleUZ4dnJTLUpjaWpXc3NSU19ZWnRaOHpRWTRBYUFrMUQzdE1Lc2p0ejVVcWtIbWprcWx5aEt4YmlaQkxrcWFVTm96UlJROTFuaWJfNm9rRTBDQm84aHc5Wm5ydw?oc=5"" target=""_blank"">As monsoon retreats, mercury soars in northwest India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
Brace for a bitter chill: IMD warns harsh winter for north Indian states - Business Standard,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQc2hPc1c3M2NOaVdXOWpyTWRaU3dQNS1EcGtLa3JPbHgyeHN3Yk01b0dHamh4WHJoaWZNNHdxQ3pmZEdkUGh1TnpXbkVjM2VKclZBLW9WWWhEV0k4dm9XSEIwOWZSaElzVE5jN1Vsb3ZyemdtWlpzMkVycFl0VDRteGFjZnYzNzk3ME5LYzBQZ2VvZ0Y1NkdVcEY1eE5jUUJTb2YyZzBza01Yc0xjNFVOYWhTOEhkbGRaWVJvT3U4Q0RqVGZlcHVRMzdWczFlNDUzTHfSAdcBQVVfeXFMUDJrX1dFWUJad3BFSF9ERmNVNXQybkFILVdEd2ZoYUowdVBDbVRUQUxBTWRhZE5YMlV5ZUJKbERjMkNubUxGQ245bkZ3dVA0Q25OVHN2SWh4bE04Nm9wOG9JWnQ4Sk1jRzVtZWs3TkxOUlhQTHBFQ0pCQzdoUGFVWmQxSW1CQnBKdWpsak1CZTlZYkFBcjNwZXlUT0YwT1B0QmRJcDBVOGl2THRmZzNmS28wc3ExZDJLdmQ5Z3RKTVc1UmlpamxuX0x3QWpXcGhsTnZpbDlweDA?oc=5,2024-10-03 12:30:26,Business Standard,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxQc2hPc1c3M2NOaVdXOWpyTWRaU3dQNS1EcGtLa3JPbHgyeHN3Yk01b0dHamh4WHJoaWZNNHdxQ3pmZEdkUGh1TnpXbkVjM2VKclZBLW9WWWhEV0k4dm9XSEIwOWZSaElzVE5jN1Vsb3ZyemdtWlpzMkVycFl0VDRteGFjZnYzNzk3ME5LYzBQZ2VvZ0Y1NkdVcEY1eE5jUUJTb2YyZzBza01Yc0xjNFVOYWhTOEhkbGRaWVJvT3U4Q0RqVGZlcHVRMzdWczFlNDUzTHfSAdcBQVVfeXFMUDJrX1dFWUJad3BFSF9ERmNVNXQybkFILVdEd2ZoYUowdVBDbVRUQUxBTWRhZE5YMlV5ZUJKbERjMkNubUxGQ245bkZ3dVA0Q25OVHN2SWh4bE04Nm9wOG9JWnQ4Sk1jRzVtZWs3TkxOUlhQTHBFQ0pCQzdoUGFVWmQxSW1CQnBKdWpsak1CZTlZYkFBcjNwZXlUT0YwT1B0QmRJcDBVOGl2THRmZzNmS28wc3ExZDJLdmQ5Z3RKTVc1UmlpamxuX0x3QWpXcGhsTnZpbDlweDA?oc=5"" target=""_blank"">Brace for a bitter chill: IMD warns harsh winter for north Indian states</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",
Mumbai: BMC To Build 200 MLD Pumping Station At Vihar Lake To Enhance Water Supply During Monsoon - Free Press Journal,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPbUppcTc2UjZ4QTlWNU1tVnNwSFJLYzZfQXF3akRmazFzRXFIcUdFUkNoNWJIN1I5SmpkQ2Z0SkVCYzdKMWpvZFNaYjV1OFFFRWQzc3R1SnBDclpEV3Vsa0ZhWGVrbmVubTlNaXJYdHhvZHBzZkYxMW1kWE9jQ0xzdFZZd2tka2M5eXVIczJnSkNIcHhqY3JiQkk3dl9Ld2tiOFRyYllPQ2JrWXRnU1cycFpCZnJfcFA5eWVZMFo1Rl9kMWkwekVQLXg4WW5CSXBf0gHWAUFVX3lxTE9UWkpiSjFRTU1qRlNsS2N3dUVuTTZDSmVqTTZMb3ZNeldtd254TjlJeXNia251ZmNhSXBIak1aRGRSMkpMY0tmQV9FZ0hXVkp3eDRYeENmOFhxNDNsUVJSRDJ5VnNPRTZsRmRYUFFSc2Z2QmxYY2phUWgweUlCdGtaVGRrY1VJU0xwV2xVOE1VLTNiU3NhM0JfdHlyaWQ3a2Y0N3JydnU4NC1CdUUtNVJDb0xPQ0N0eVdDOWtXb3I1VzZNSzB3ZWxsanVMY0x0WnVJeDJPMGc?oc=5,2024-10-04 04:09:43,Free Press Journal,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxPbUppcTc2UjZ4QTlWNU1tVnNwSFJLYzZfQXF3akRmazFzRXFIcUdFUkNoNWJIN1I5SmpkQ2Z0SkVCYzdKMWpvZFNaYjV1OFFFRWQzc3R1SnBDclpEV3Vsa0ZhWGVrbmVubTlNaXJYdHhvZHBzZkYxMW1kWE9jQ0xzdFZZd2tka2M5eXVIczJnSkNIcHhqY3JiQkk3dl9Ld2tiOFRyYllPQ2JrWXRnU1cycFpCZnJfcFA5eWVZMFo1Rl9kMWkwekVQLXg4WW5CSXBf0gHWAUFVX3lxTE9UWkpiSjFRTU1qRlNsS2N3dUVuTTZDSmVqTTZMb3ZNeldtd254TjlJeXNia251ZmNhSXBIak1aRGRSMkpMY0tmQV9FZ0hXVkp3eDRYeENmOFhxNDNsUVJSRDJ5VnNPRTZsRmRYUFFSc2Z2QmxYY2phUWgweUlCdGtaVGRrY1VJU0xwV2xVOE1VLTNiU3NhM0JfdHlyaWQ3a2Y0N3JydnU4NC1CdUUtNVJDb0xPQ0N0eVdDOWtXb3I1VzZNSzB3ZWxsanVMY0x0WnVJeDJPMGc?oc=5"" target=""_blank"">Mumbai: BMC To Build 200 MLD Pumping Station At Vihar Lake To Enhance Water Supply During Monsoon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font>",
Haryana Election 2024- Virender Sehwag Bats For Congress’ Anirudh Chaudhry sought votes - Times Bull,https://news.google.com/rss/articles/CBMizwFBVV95cUxQUWUtSEluY0lZN0pPZVlHQlRKM1BxeUozb0QwajhLTjRCMDJuUmtjX19NUUo1Y2U1d2JlNnFnQkpTdXZZLWRMRmFPbmttdWZqX0t4RHdIMUVUdmZfZzdQcU04cndIYXBwbGhQN1I0WG9Lb05rVlRta0JGU2V0bG42cEIxd3hfeVJFYUhwYmx4dV9Sa0VuZUdHQkd1b2NDYWtXQUVMRnhPSzJNa0wtek1EdW0xUzNRRzlUZUNFeFI5ZkRHcDVDWFllSnlKOXJfOEE?oc=5,2024-10-03 12:58:27,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxQUWUtSEluY0lZN0pPZVlHQlRKM1BxeUozb0QwajhLTjRCMDJuUmtjX19NUUo1Y2U1d2JlNnFnQkpTdXZZLWRMRmFPbmttdWZqX0t4RHdIMUVUdmZfZzdQcU04cndIYXBwbGhQN1I0WG9Lb05rVlRta0JGU2V0bG42cEIxd3hfeVJFYUhwYmx4dV9Sa0VuZUdHQkd1b2NDYWtXQUVMRnhPSzJNa0wtek1EdW0xUzNRRzlUZUNFeFI5ZkRHcDVDWFllSnlKOXJfOEE?oc=5"" target=""_blank"">Haryana Election 2024- Virender Sehwag Bats For Congress’ Anirudh Chaudhry sought votes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
Delhi records seventh wettest season in 123 years - MSN,https://news.google.com/rss/articles/CBMipAFBVV95cUxNUm5aNkhpR1NXeVVidEpQMy1nTGtaU016RU9yQzJiVk9BbXhRQ2ZXU2xvTko2ck5xczdFaU8tRDQ1VEh0Y21tNnNHdUNmUmN3d0dxVHpPWG9kVllVVW9nV1JzdHdxbkpqdThwUlVjWURVd3Z0RGt5SGRVajduYjZFdTNyTE5hNXV3dVRadzR3SmRZVG4zc0VwUHMyYkVURGtWOXdJZQ?oc=5,2024-10-03 15:37:30,MSN,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxNUm5aNkhpR1NXeVVidEpQMy1nTGtaU016RU9yQzJiVk9BbXhRQ2ZXU2xvTko2ck5xczdFaU8tRDQ1VEh0Y21tNnNHdUNmUmN3d0dxVHpPWG9kVllVVW9nV1JzdHdxbkpqdThwUlVjWURVd3Z0RGt5SGRVajduYjZFdTNyTE5hNXV3dVRadzR3SmRZVG4zc0VwUHMyYkVURGtWOXdJZQ?oc=5"" target=""_blank"">Delhi records seventh wettest season in 123 years</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
"India Receives Surplus Monsoon This Year, Logs 8 Per Cent More Rainfall Than Normal - MSN",https://news.google.com/rss/articles/CBMizgFBVV95cUxPYjVVLS15SGlxVzhDZkdWOHp1TlU5NkswbkJ0RXZlRjlHU0dNQjdJSS0wMlBqYXgxQkNpT3liX0lYM2h6eTZ4dFI5djg0dDVWei11cnVYWHE1NkotNkpRTU9idnJmeVNCUHlmY3hmbFR3Y1Z2dVRldEl6MlozOTAzMVZUWDdCdmZQb1V4dUFGRExxWEZmUzQ2eTFzVmdrY3pFUUw4R1RRcHdTWFVBci05YjU3MXE1MXEyZ3ZsY1JTX0NuWUNjamJSSlFQMmdUUQ?oc=5,2024-10-03 15:14:02,MSN,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxPYjVVLS15SGlxVzhDZkdWOHp1TlU5NkswbkJ0RXZlRjlHU0dNQjdJSS0wMlBqYXgxQkNpT3liX0lYM2h6eTZ4dFI5djg0dDVWei11cnVYWHE1NkotNkpRTU9idnJmeVNCUHlmY3hmbFR3Y1Z2dVRldEl6MlozOTAzMVZUWDdCdmZQb1V4dUFGRExxWEZmUzQ2eTFzVmdrY3pFUUw4R1RRcHdTWFVBci05YjU3MXE1MXEyZ3ZsY1JTX0NuWUNjamJSSlFQMmdUUQ?oc=5"" target=""_blank"">India Receives Surplus Monsoon This Year, Logs 8 Per Cent More Rainfall Than Normal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
66 days of extremely heavy rainfall events in Guj this yr - The Times of India,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQS3pGWWdObUNoRDhqOEhrakZzaGRIZTN5d0pXaktaMUhnampMQ2FHbUMyRXJUWHRLcTk0TVNSSU93cndsaDlWTEFfdE51T3NYTDlZdXBhb3VMQ2FNZ1dGazZLdHBneE1NWlFScmlsNE1FUHdQenV1QThPZHdtNkRvWmliX2o1WDY2c2o0emh0ZlVRNGE3V3lEbmVWa25DQzNuVUxyV1dSTjF0MkZjcHgyblI2bHBQejYwMjJpN0ZaUloxRjA5TTVjMXYtVVZaakUySzJYT0g2ZHZvVVVKaEFZ0gHkAUFVX3lxTE1lak1LZlRQLWJOZTJGR01Qb2dJQXlySVd6eVZ2QXMxVzFOQkNNWUwyanRYcFRWZS13djc2bmxZSXJoOGVueFhUQlBrbXhoc0U4SkxsTnhDSjM0TkhrNFhYSGVlVktvb1FtSGx4WVZYV1IzTEhKcGFEQUdQRmJPN1Eydzd0NmkxNWZnOWZXLU5fd1gtNkFQWWRENE15Z25id3A0UHByZER5MmVaV1NKS3J5UkRVZVQ3Q2pKc0g0aEhobUpEYkotRldqSkw5NkhoM0phZExNQU9ZN0VjVEVyUzd4SXpTMw?oc=5,2024-10-04 00:06:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxQS3pGWWdObUNoRDhqOEhrakZzaGRIZTN5d0pXaktaMUhnampMQ2FHbUMyRXJUWHRLcTk0TVNSSU93cndsaDlWTEFfdE51T3NYTDlZdXBhb3VMQ2FNZ1dGazZLdHBneE1NWlFScmlsNE1FUHdQenV1QThPZHdtNkRvWmliX2o1WDY2c2o0emh0ZlVRNGE3V3lEbmVWa25DQzNuVUxyV1dSTjF0MkZjcHgyblI2bHBQejYwMjJpN0ZaUloxRjA5TTVjMXYtVVZaakUySzJYT0g2ZHZvVVVKaEFZ0gHkAUFVX3lxTE1lak1LZlRQLWJOZTJGR01Qb2dJQXlySVd6eVZ2QXMxVzFOQkNNWUwyanRYcFRWZS13djc2bmxZSXJoOGVueFhUQlBrbXhoc0U4SkxsTnhDSjM0TkhrNFhYSGVlVktvb1FtSGx4WVZYV1IzTEhKcGFEQUdQRmJPN1Eydzd0NmkxNWZnOWZXLU5fd1gtNkFQWWRENE15Z25id3A0UHByZER5MmVaV1NKS3J5UkRVZVQ3Q2pKc0g0aEhobUpEYkotRldqSkw5NkhoM0phZExNQU9ZN0VjVEVyUzd4SXpTMw?oc=5"" target=""_blank"">66 days of extremely heavy rainfall events in Guj this yr</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
Water Level In Mumbai Lakes At Season High As Monsoon Withdrawal Begins - NDTV Profit,https://news.google.com/rss/articles/CBMirgFBVV95cUxOT05GMXNtX0VrUlk0MmQ3cFJIQzYzZnNjaU9wTHJyZ3ItYXhCMTB5TmxBelJpejZpSjVoWlNhWEVhNGJjbDAxM0R6enB4Smc3dXFsVWdSc0RSdVBNSEVTV29YLWhMZkZBS2lyMEp6eXhwMFJOdkFtYTdHSDA4SUJ4dGJZQ1Qwd1N4d2tJaFV5Q01BQlRrY3NrWUxuSVU3bXdTUlRSZ1VpcXRjekRSX2fSAa4BQVVfeXFMTk9ORjFzbV9Fa1JZNDJkN3BSSEM2M2ZzY2lPcExycmdyLWF4QjEweU5sQXpSaXo2aUo1aFpTYVhFYTRiY2wwMTNEenpweEpnN3VxbFVnUnNEUnVQTUhFU1dvWC1oTGZGQUtpcjBKenl4cDBSTnZBbWE3R0gwOElCeHRiWUNUMHdTeHdrSWhVeUNNQUJUa2Nza1lMbklVN213U1JUUmdVaXF0Y3pEUl9n?oc=5,2024-10-03 15:23:24,NDTV Profit,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxOT05GMXNtX0VrUlk0MmQ3cFJIQzYzZnNjaU9wTHJyZ3ItYXhCMTB5TmxBelJpejZpSjVoWlNhWEVhNGJjbDAxM0R6enB4Smc3dXFsVWdSc0RSdVBNSEVTV29YLWhMZkZBS2lyMEp6eXhwMFJOdkFtYTdHSDA4SUJ4dGJZQ1Qwd1N4d2tJaFV5Q01BQlRrY3NrWUxuSVU3bXdTUlRSZ1VpcXRjekRSX2fSAa4BQVVfeXFMTk9ORjFzbV9Fa1JZNDJkN3BSSEM2M2ZzY2lPcExycmdyLWF4QjEweU5sQXpSaXo2aUo1aFpTYVhFYTRiY2wwMTNEenpweEpnN3VxbFVnUnNEUnVQTUhFU1dvWC1oTGZGQUtpcjBKenl4cDBSTnZBbWE3R0gwOElCeHRiWUNUMHdTeHdrSWhVeUNNQUJUa2Nza1lMbklVN213U1JUUmdVaXF0Y3pEUl9n?oc=5"" target=""_blank"">Water Level In Mumbai Lakes At Season High As Monsoon Withdrawal Begins</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV Profit</font>",
Haryana Elections 2024: Moment When Ashok Tanwar Met Rahul Gandhi 1 Hour After Campaigning For BJP (VIDEO) - Free Press Journal,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQVXY0ZDJPVDRMSGhHWG1lNDNCYXJzbXQxcWxsTnV2S25HOHJTaTEzbFFRZndVT0l5RDJ5aWpidVVLMmpCQVNRaGYzdS1ibUhpR2lEaFc2MnQyajVZUHlSVldsc0Nhc1dXTG1MaG1WYVZUSS1qeF9Kb3pXS3lDRHMwUlk3M0tyVDBQa25CMW91Qkc5SzdJc2NXc0xZTlkzWkdRVEJNWEZlQXhzMkRWaFVNVS1hRV84RWRnN01mTVdxTHk0ZHN0a2lrX2lTLUJLbFBnUlVfdmMwNDHSAd4BQVVfeXFMUDBSR052SlU2TXF6QW5EQThfcWFJYjJPekR5eUJuYUdadUs1el84MFhRODc0cG1FZk5DRWd1Z21BelUzREdVSjNpaUJ3dTZCWkl2Y19FOGNKR0pBVVg4Y1kzYm5RVkpXUnNDQ2EyZlhBWTlzY2tlSjc1Q2xxYkJUdVp3Um9ZUjFTdmMxa2NvQTZTNW1LbTd2eVVZMEtKd0FOZUxDS1kyOUFvcmdtZDRGRlEtM1NZYl9vNm55SU5LWll2RklsR2FWTkdkNmRvLXNWekNyQkhaUElobTZnNHpB?oc=5,2024-10-03 19:11:34,Free Press Journal,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxQVXY0ZDJPVDRMSGhHWG1lNDNCYXJzbXQxcWxsTnV2S25HOHJTaTEzbFFRZndVT0l5RDJ5aWpidVVLMmpCQVNRaGYzdS1ibUhpR2lEaFc2MnQyajVZUHlSVldsc0Nhc1dXTG1MaG1WYVZUSS1qeF9Kb3pXS3lDRHMwUlk3M0tyVDBQa25CMW91Qkc5SzdJc2NXc0xZTlkzWkdRVEJNWEZlQXhzMkRWaFVNVS1hRV84RWRnN01mTVdxTHk0ZHN0a2lrX2lTLUJLbFBnUlVfdmMwNDHSAd4BQVVfeXFMUDBSR052SlU2TXF6QW5EQThfcWFJYjJPekR5eUJuYUdadUs1el84MFhRODc0cG1FZk5DRWd1Z21BelUzREdVSjNpaUJ3dTZCWkl2Y19FOGNKR0pBVVg4Y1kzYm5RVkpXUnNDQ2EyZlhBWTlzY2tlSjc1Q2xxYkJUdVp3Um9ZUjFTdmMxa2NvQTZTNW1LbTd2eVVZMEtKd0FOZUxDS1kyOUFvcmdtZDRGRlEtM1NZYl9vNm55SU5LWll2RklsR2FWTkdkNmRvLXNWekNyQkhaUElobTZnNHpB?oc=5"" target=""_blank"">Haryana Elections 2024: Moment When Ashok Tanwar Met Rahul Gandhi 1 Hour After Campaigning For BJP (VIDEO)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font>",
