Title,Link,Date,Source,Summary,Place
"IMD weather update: Gujarat, coastal Andhra on red alert, yellow for Rajasthan, Telangana and Delhi - Business Today",https://news.google.com/rss/articles/CBMi6gFBVV95cUxNQkhTOUMtV2NidmtGUmlqaURnUDA4azctQmtPOXI1V1JRd0s1SGxHSUVqTzYtYXFoWHVjS1RQNlZQa0p4QTBsNjhfTThXeVg5RWVqQXhLU21yYU1PWFdxekxKX05yUEJBU2VwWmJ5TDBmYkl6SVU3eUVGclZ1YmlsQ1dxVGdoWW9fYmtudEJHZXoxa3A3dWVXVlBfZGVBX21wZlNZOGhkTWZmcmQwaXhXMEJtSmtOZUVLeTQ5UnQzdVRIdWs2QjBicmpuOThuYTY1YURLSXJMRFQxMnliWGpIbHcteG1LSXE2c3c?oc=5,2024-09-04 08:33:30,Business Today,"<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxNQkhTOUMtV2NidmtGUmlqaURnUDA4azctQmtPOXI1V1JRd0s1SGxHSUVqTzYtYXFoWHVjS1RQNlZQa0p4QTBsNjhfTThXeVg5RWVqQXhLU21yYU1PWFdxekxKX05yUEJBU2VwWmJ5TDBmYkl6SVU3eUVGclZ1YmlsQ1dxVGdoWW9fYmtudEJHZXoxa3A3dWVXVlBfZGVBX21wZlNZOGhkTWZmcmQwaXhXMEJtSmtOZUVLeTQ5UnQzdVRIdWs2QjBicmpuOThuYTY1YURLSXJMRFQxMnliWGpIbHcteG1LSXE2c3c?oc=5"" target=""_blank"">IMD weather update: Gujarat, coastal Andhra on red alert, yellow for Rajasthan, Telangana and Delhi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Today</font>",
Bangladesh capital reels under waterlogging amid heavy morning rain - Newsroom Odisha,https://news.google.com/rss/articles/CBMimwFBVV95cUxObnhYeGx0VkVfZ1pJRFZybVR6R1BZYUQzNjFoX3d0eVZmcTdKUXNhLUJSLUEzX0tRMTFPT3RvYjdwMHRpR2JzUXlHSVNZZmtjLWhUTElCYTM4NVNLR3Npc2gyZkZXaDczWDB6QkdJRzN6dlRHbElmLVZtT1FkTGFCb3MzbjlUUlhPQmR2MkhjY2RhNUQ3R1U2TjVnQQ?oc=5,2024-09-03 21:30:47,Newsroom Odisha,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxObnhYeGx0VkVfZ1pJRFZybVR6R1BZYUQzNjFoX3d0eVZmcTdKUXNhLUJSLUEzX0tRMTFPT3RvYjdwMHRpR2JzUXlHSVNZZmtjLWhUTElCYTM4NVNLR3Npc2gyZkZXaDczWDB6QkdJRzN6dlRHbElmLVZtT1FkTGFCb3MzbjlUUlhPQmR2MkhjY2RhNUQ3R1U2TjVnQQ?oc=5"" target=""_blank"">Bangladesh capital reels under waterlogging amid heavy morning rain</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsroom Odisha</font>",
"Weather News: Heavy Rainfall To Lash Gujarat, West MP, Andhra, Telangana Check IMD Forecast For Your Region - ABP Live",https://news.google.com/rss/articles/CBMijgJBVV95cUxQZU8xazFMcGZTSWVyQmFjOHd1eXg3cUxxWVJtU1EtRzl2UDBIY3YwWXhUZi1xZWNuNGtVY2hDank3Ukh2VDJNeHBpVUpWbktZREVFUElPYlFJUmczc1BjTl9nTDBGUUU4YUxkUVZab21Zd2FsLTk2enZ0U2RFc1E4VXdUaUViRmxjV2RURC1xaE1Dd09NUFZSRkdyUWVGS0luUVdmSDljTFRoTkFiZy1tU0RfejVzTl9jdVdJUjZ0Rmp6WmpGWHNxWFhibnFQc09OUm9sX0NPVFQzUkswMVg3THFmcUloS25GbjNRdzRNZ2dCUnFXY3pGRFFJbmdha1hsc3FPeUMxTEdETnNRVWfSAZMCQVVfeXFMUGpKNEZpYnVkUHZwc2ltSjVoU21sZ240RTRFY0VPREhDUlMtNmhCYWloUHk1NXFvUklObU5remducVlOcWx4dFZfZk5SalhZSmFnTWhHVzl0eG5QUF9LUjRYdnFtVU4zeERPOEw0UHY3VDZBa2t3S0taQnZualR6LTQxY0pZa2c0bHBnNWg3Zm5rbXRMNFVrLWFhSEhoTUs5QVZOeEtGWE5XejJSV2RWMk11RV9mNFBiUmZIUjhuNWFQbHRITWNiU01iOVlBTkdUZmpUMmRMVmxQcDh3QWxmTWpfckRUbHE3Ny1JTVFvYzBiNWdSWlNlUjgyakJpeGtIUWplTUxIT05uMnBRNndGUVFEZTA?oc=5,2024-09-03 23:50:45,ABP Live,"<a href=""https://news.google.com/rss/articles/CBMijgJBVV95cUxQZU8xazFMcGZTSWVyQmFjOHd1eXg3cUxxWVJtU1EtRzl2UDBIY3YwWXhUZi1xZWNuNGtVY2hDank3Ukh2VDJNeHBpVUpWbktZREVFUElPYlFJUmczc1BjTl9nTDBGUUU4YUxkUVZab21Zd2FsLTk2enZ0U2RFc1E4VXdUaUViRmxjV2RURC1xaE1Dd09NUFZSRkdyUWVGS0luUVdmSDljTFRoTkFiZy1tU0RfejVzTl9jdVdJUjZ0Rmp6WmpGWHNxWFhibnFQc09OUm9sX0NPVFQzUkswMVg3THFmcUloS25GbjNRdzRNZ2dCUnFXY3pGRFFJbmdha1hsc3FPeUMxTEdETnNRVWfSAZMCQVVfeXFMUGpKNEZpYnVkUHZwc2ltSjVoU21sZ240RTRFY0VPREhDUlMtNmhCYWloUHk1NXFvUklObU5remducVlOcWx4dFZfZk5SalhZSmFnTWhHVzl0eG5QUF9LUjRYdnFtVU4zeERPOEw0UHY3VDZBa2t3S0taQnZualR6LTQxY0pZa2c0bHBnNWg3Zm5rbXRMNFVrLWFhSEhoTUs5QVZOeEtGWE5XejJSV2RWMk11RV9mNFBiUmZIUjhuNWFQbHRITWNiU01iOVlBTkdUZmpUMmRMVmxQcDh3QWxmTWpfckRUbHE3Ny1JTVFvYzBiNWdSWlNlUjgyakJpeGtIUWplTUxIT05uMnBRNndGUVFEZTA?oc=5"" target=""_blank"">Weather News: Heavy Rainfall To Lash Gujarat, West MP, Andhra, Telangana Check IMD Forecast For Your Region</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABP Live</font>",
Gujarat & West Madhya Pradesh: Heavy rains expected in these part - BusinessLine,https://news.google.com/rss/articles/CBMi9AFBVV95cUxPVjFmU1ZQYWFBSFlBMFFSYlBNUzkwWXdFYkVVc05HX19HWW1UZkZEX1IxVzdkcVFma1AtSDF4bFJMc1Y1NzI5YTNDX0lfWmUycGY5UWQ0ekEyRnh2SkY3dzVRVlc0bnZSbF9FVzhDcV80MDlQT19YaXl6M05XakJNN3lOUU9Vb05qMTF6VU9VWFQ0blpFM3pKTEtvQk9iOFhHbXFNc0Q2OE1VNXJnQXFvN1E2VlVoSEhBUjFQTGNadjdwTi1jdUh4LTlURTFJUW1FMFE5RWdQNnRja05yX1U2dXc3UFV0dW0tV3plZEt2YzZUUEx00gH7AUFVX3lxTE5hZlhiQWkzQmZma2tUbjJoOEgteDNiLUlPV1JfdWIteWJTSDlZQ25yek42TlpWT1FBVWp0NGljZ2lsb3owaHVHcjRMOThhOUxOREJfTW5YSTBGcFlyUThiajhsYXhlNGFDNTF5YVlFRkpMdzlQZ2xKWkFMOGFpbjNXM2lDVDRZUlkxcWluZnBfR1l3azUwV0lKbFVPS2VKeF9oc2RWZW9UVUhFbUpvcEZNbVh2ZnNNMmY1MHVzTVN1ZkZ2bkFqMW5RTnhpbm9OTEJXVVlvd19HY19VOC1jRjY1RmZ2RlM4WFRsNzBfRUFuY1ZIU2hJdUdxZEln?oc=5,2024-09-03 17:24:06,BusinessLine,"<a href=""https://news.google.com/rss/articles/CBMi9AFBVV95cUxPVjFmU1ZQYWFBSFlBMFFSYlBNUzkwWXdFYkVVc05HX19HWW1UZkZEX1IxVzdkcVFma1AtSDF4bFJMc1Y1NzI5YTNDX0lfWmUycGY5UWQ0ekEyRnh2SkY3dzVRVlc0bnZSbF9FVzhDcV80MDlQT19YaXl6M05XakJNN3lOUU9Vb05qMTF6VU9VWFQ0blpFM3pKTEtvQk9iOFhHbXFNc0Q2OE1VNXJnQXFvN1E2VlVoSEhBUjFQTGNadjdwTi1jdUh4LTlURTFJUW1FMFE5RWdQNnRja05yX1U2dXc3UFV0dW0tV3plZEt2YzZUUEx00gH7AUFVX3lxTE5hZlhiQWkzQmZma2tUbjJoOEgteDNiLUlPV1JfdWIteWJTSDlZQ25yek42TlpWT1FBVWp0NGljZ2lsb3owaHVHcjRMOThhOUxOREJfTW5YSTBGcFlyUThiajhsYXhlNGFDNTF5YVlFRkpMdzlQZ2xKWkFMOGFpbjNXM2lDVDRZUlkxcWluZnBfR1l3azUwV0lKbFVPS2VKeF9oc2RWZW9UVUhFbUpvcEZNbVh2ZnNNMmY1MHVzTVN1ZkZ2bkFqMW5RTnhpbm9OTEJXVVlvd19HY19VOC1jRjY1RmZ2RlM4WFRsNzBfRUFuY1ZIU2hJdUdxZEln?oc=5"" target=""_blank"">Gujarat & West Madhya Pradesh: Heavy rains expected in these part</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BusinessLine</font>",
"293 killed, 564 injured in monsoon rain-related accidents in Pakistan - Newsroom Odisha",https://news.google.com/rss/articles/CBMinAFBVV95cUxPNmp6SERpZ1R2RVlFb3Bwek9sVzRULTJ6YTQwdUpvLUNnRFgwdlhhTGRwMlp1NzhIU0JPY2tqcFZfaUhWeWxrZXJiNW5NQnpfWTRBbTIyS19ra0phd1FPcXNoXzZscC0xZlNjRzExUktqd3djZkxEWEdWbmdrNTBwOF9udUoyejNLczRGSlFFWjBOTkI4ZkJOQVZROXQ?oc=5,2024-09-03 15:39:42,Newsroom Odisha,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxPNmp6SERpZ1R2RVlFb3Bwek9sVzRULTJ6YTQwdUpvLUNnRFgwdlhhTGRwMlp1NzhIU0JPY2tqcFZfaUhWeWxrZXJiNW5NQnpfWTRBbTIyS19ra0phd1FPcXNoXzZscC0xZlNjRzExUktqd3djZkxEWEdWbmdrNTBwOF9udUoyejNLczRGSlFFWjBOTkI4ZkJOQVZROXQ?oc=5"" target=""_blank"">293 killed, 564 injured in monsoon rain-related accidents in Pakistan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsroom Odisha</font>",
"Heavy Rains Over Telangana - Andhra Pradesh Today, Improvement Likely Later | Skymet Weather Services - Skymet Weather",https://news.google.com/rss/articles/CBMi0wFBVV95cUxOa3Vqb0YwTU9fRFl0dWVrLWdCSFBWWFgtU21fNElmVDE0bWxfVlVQTDljNm95QzhPMEplU2I0RVBVektnM1lBTHRJSm45Y2tiQjVsdFE4dUFRa21CZnUzZW5uOVc2OVBwSGxUVUloRWpkeGRJQUdVWDhxTXhCRTZrMllYOXQxVDFTcnpaZHNZSnZaYW5lUEtDc1ROX2tWRW5HNE9SYXB2NnN4cldNS2JVVVBHbzE0WVo2TjVhSk02XzVFcGdmTUp1alJ3MGNTRnJTWXhZ0gHXAUFVX3lxTFBJcW5DbjhPeEVfQ1FOd2dLd3VNWmZuSjJ2VDZYSE0zakw0OTVNd1ZOOHhfcV9iMWVvamdOdFhvZ2xYN242czgzcG5oUFJUUGd4OXl5TkowOExpYmxVNlNnR1hoR2E2Qjd5NXRwTDFlM2ZyRHVVdVl3WDRrRC10YVVZcUczZ3BjUVZnSE5kaTBzMEFXXzNKTmo5bTJIeV95TjU0eEk2Qjh1aHRiWWx0enY0T1c1Z1hrOFloWktvV05RSUZaa1c3bW9pRFd0cHRYaE0ydDkzNzg0?oc=5,2024-09-03 15:13:46,Skymet Weather,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxOa3Vqb0YwTU9fRFl0dWVrLWdCSFBWWFgtU21fNElmVDE0bWxfVlVQTDljNm95QzhPMEplU2I0RVBVektnM1lBTHRJSm45Y2tiQjVsdFE4dUFRa21CZnUzZW5uOVc2OVBwSGxUVUloRWpkeGRJQUdVWDhxTXhCRTZrMllYOXQxVDFTcnpaZHNZSnZaYW5lUEtDc1ROX2tWRW5HNE9SYXB2NnN4cldNS2JVVVBHbzE0WVo2TjVhSk02XzVFcGdmTUp1alJ3MGNTRnJTWXhZ0gHXAUFVX3lxTFBJcW5DbjhPeEVfQ1FOd2dLd3VNWmZuSjJ2VDZYSE0zakw0OTVNd1ZOOHhfcV9iMWVvamdOdFhvZ2xYN242czgzcG5oUFJUUGd4OXl5TkowOExpYmxVNlNnR1hoR2E2Qjd5NXRwTDFlM2ZyRHVVdVl3WDRrRC10YVVZcUczZ3BjUVZnSE5kaTBzMEFXXzNKTmo5bTJIeV95TjU0eEk2Qjh1aHRiWWx0enY0T1c1Z1hrOFloWktvV05RSUZaa1c3bW9pRFd0cHRYaE0ydDkzNzg0?oc=5"" target=""_blank"">Heavy Rains Over Telangana - Andhra Pradesh Today, Improvement Likely Later | Skymet Weather Services</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Skymet Weather</font>",
Youth’s Death In Road Mishap Sparks Tension In Sundargarh - Ommcom News,https://news.google.com/rss/articles/CBMilgFBVV95cUxPdFppTDJuZWZPOXh6aVB2QWxTVUw5NEt4b2VvS0xLZkk5TW5hdVp1NVVlMC04ei1NSXJJX2Z0QkRmTE52OC1mYmh1YkpaQTJndTJIZWRUTXVKTzkycjNWSUtQWG5vVXVnSmxlVGZBN0tpd2txYUtlbEFGdWhrQ3VIWU11ZVcxRExoLV9kVFh2M3M1LXRkSkE?oc=5,2024-09-03 15:17:50,Ommcom News,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxPdFppTDJuZWZPOXh6aVB2QWxTVUw5NEt4b2VvS0xLZkk5TW5hdVp1NVVlMC04ei1NSXJJX2Z0QkRmTE52OC1mYmh1YkpaQTJndTJIZWRUTXVKTzkycjNWSUtQWG5vVXVnSmxlVGZBN0tpd2txYUtlbEFGdWhrQ3VIWU11ZVcxRExoLV9kVFh2M3M1LXRkSkE?oc=5"" target=""_blank"">Youth’s Death In Road Mishap Sparks Tension In Sundargarh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ommcom News</font>",
Odisha: Villagers loot goods from ship containers washed ashore - Odisha News In English,https://news.google.com/rss/articles/CBMilgFBVV95cUxPNDNiLW5pQkRkMDRud09HNWZmd0Z0QW0tOV9TWHE1UFFLQTk3MnBiYVFUeC1IZk1LbDVoYUJqT3FSdGQwa01hYld5VXg2T2VPYnNlVWlNR1J6VjJoSjBycGVJVTlVSUxTMnlUWW5Ndjdpd0ZmM2xKbkRobUM4bXpNUkd1SWNuUkdfNFNWNVdyajRvUGFJQnc?oc=5,2024-09-03 20:49:06,Odisha News In English,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxPNDNiLW5pQkRkMDRud09HNWZmd0Z0QW0tOV9TWHE1UFFLQTk3MnBiYVFUeC1IZk1LbDVoYUJqT3FSdGQwa01hYld5VXg2T2VPYnNlVWlNR1J6VjJoSjBycGVJVTlVSUxTMnlUWW5Ndjdpd0ZmM2xKbkRobUM4bXpNUkd1SWNuUkdfNFNWNVdyajRvUGFJQnc?oc=5"" target=""_blank"">Odisha: Villagers loot goods from ship containers washed ashore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Odisha News In English</font>",
New low pressure over Bay of Bengal? - News Today,https://news.google.com/rss/articles/CBMihwFBVV95cUxOSFdlTVFCcDZFLUQyQ20zbW9NNVBSMnRURXNHekpkcmI2V0VKbVc2VXR1dWYxYWc5ODlCWWZxU0JRTjJta19zc0JXdkpzV3VFUXNTb0otUW1JUEVqWGxPWmt6aEl2QVpqdVh6OHVSNFdLaW5TOW1RMkZISUpjblNrNnEzWFZxQWc?oc=5,2024-09-03 15:18:40,News Today,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxOSFdlTVFCcDZFLUQyQ20zbW9NNVBSMnRURXNHekpkcmI2V0VKbVc2VXR1dWYxYWc5ODlCWWZxU0JRTjJta19zc0JXdkpzV3VFUXNTb0otUW1JUEVqWGxPWmt6aEl2QVpqdVh6OHVSNFdLaW5TOW1RMkZISUpjblNrNnEzWFZxQWc?oc=5"" target=""_blank"">New low pressure over Bay of Bengal?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News Today</font>",
"Rain till October, then severe cold… Expert told about the weather condition of the coming month - Presswire18",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUnpVdTh3dkFwRENqNGpUN1ZWaEhUbzBONW9BYV9CNlFyYnEwN3hVbGZwSmotYzI0ajBIZHp6MEdBTUhCYlFLa2p1QWxSTzJ0dWVqX0pIcGZtcmFxdVZTdnpJdTdNWFBTWWgtc3RHdWZUc0t2Uk1uUlNZa2x2NGpsd1pfbmFqVEhuNTJRZUZyNWl6UWJIRV9qZWpjMThFQU5iN3UwbkJfQlJpMzB0bzNiY2haVjk5RU1jVjBB?oc=5,2024-09-04 07:21:50,Presswire18,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUnpVdTh3dkFwRENqNGpUN1ZWaEhUbzBONW9BYV9CNlFyYnEwN3hVbGZwSmotYzI0ajBIZHp6MEdBTUhCYlFLa2p1QWxSTzJ0dWVqX0pIcGZtcmFxdVZTdnpJdTdNWFBTWWgtc3RHdWZUc0t2Uk1uUlNZa2x2NGpsd1pfbmFqVEhuNTJRZUZyNWl6UWJIRV9qZWpjMThFQU5iN3UwbkJfQlJpMzB0bzNiY2haVjk5RU1jVjBB?oc=5"" target=""_blank"">Rain till October, then severe cold… Expert told about the weather condition of the coming month</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Presswire18</font>",
