Title,Link,Date,Source,Summary,Place
Monsoon ends with 7.6% surplus rainfall - The Tribune India,https://news.google.com/rss/articles/CBMihgFBVV95cUxQVUJLOWJFTGlQS2t1Ql92Wjg3MmZsSWMxOU9BWWpIZll1Rzd3RHE0WlJmeVZXZHQtM3lmSnlGbG5EQ1Rxd3JwVXM0TDVIS3FudDJIUXlELWt2S2pDcEdmTXd1aXNrdDF6RzJjanNQUUJXVFJMbkc5VTI0eXBqaUNIM1cydURVUdIBigFBVV95cUxNaWNmWDZ4VHZCRElFU01PUnNaTGxFT2ZsZEs2RzVyVU83eDI0NXpsb1VsQXlEUHNFdlJIQzk0ZVNaM0F2am9nVGhmS3pFQ2J0WjBzMjZEN3dwZ1BuLUNhZldRSk9icUVaRkdfenc1THFobm9NSlQyVzRCU2NIcXdCRXo2djlpS3JnelE?oc=5,2024-10-02 07:07:04,The Tribune India,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxQVUJLOWJFTGlQS2t1Ql92Wjg3MmZsSWMxOU9BWWpIZll1Rzd3RHE0WlJmeVZXZHQtM3lmSnlGbG5EQ1Rxd3JwVXM0TDVIS3FudDJIUXlELWt2S2pDcEdmTXd1aXNrdDF6RzJjanNQUUJXVFJMbkc5VTI0eXBqaUNIM1cydURVUdIBigFBVV95cUxNaWNmWDZ4VHZCRElFU01PUnNaTGxFT2ZsZEs2RzVyVU83eDI0NXpsb1VsQXlEUHNFdlJIQzk0ZVNaM0F2am9nVGhmS3pFQ2J0WjBzMjZEN3dwZ1BuLUNhZldRSk9icUVaRkdfenc1THFobm9NSlQyVzRCU2NIcXdCRXo2djlpS3JnelE?oc=5"" target=""_blank"">Monsoon ends with 7.6% surplus rainfall</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font>",
"1,492 people died in extreme weather events in 2024 monsoon season - Business Standard",https://news.google.com/rss/articles/CBMiywFBVV95cUxOYXFZbkgtSXRRRzVPRDBKSWVKbUprZkpiaHlHUEJtOFptMUZndklnelQ1MUFGUUtodEZNR09LWkdabDV2MEUxcEg2aFk5eTVEWjY2Y1dxTXpPbnpUMkpHNlpBU0dwTXdoOXNLLXFCYlRPdDVPemlqcV9VUEE0cHVJaXUyMlZhSEpZTm9mYzhiM2JPRkV2MEg1TU5Zd2Jrd0ZiRmJrWV9WOG1yUXRTYXRLcmdocjZ2eG9lNXZUOUxtVG9NV2tsU3JlOTg2SdIB0AFBVV95cUxQUTR3YkRpV2RNSDRscXY0NmFUbWxRQ212cndxZG42RG5EaHJtWGh5cXg2WjhsWUwzT3lacmVIakM3alJNajdoZl9hdXo0VUR4MUZxNEhnd0QxNEJhcFdkZEEwdmNqR1cxQ1R3OG5pUTFTZ0djQjFVX08tOU13cFNVOFJRcVZRTE91U3ZvdjcxUW04UEtmYlU4eW5qdjdvVXhkR1hXNFFuN1BtbnB6LVpfZ0pYcWpnanNvMzBpN2VzaHVFdEhUd1RFN20xWGpnSG9K?oc=5,2024-10-01 19:29:00,Business Standard,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxOYXFZbkgtSXRRRzVPRDBKSWVKbUprZkpiaHlHUEJtOFptMUZndklnelQ1MUFGUUtodEZNR09LWkdabDV2MEUxcEg2aFk5eTVEWjY2Y1dxTXpPbnpUMkpHNlpBU0dwTXdoOXNLLXFCYlRPdDVPemlqcV9VUEE0cHVJaXUyMlZhSEpZTm9mYzhiM2JPRkV2MEg1TU5Zd2Jrd0ZiRmJrWV9WOG1yUXRTYXRLcmdocjZ2eG9lNXZUOUxtVG9NV2tsU3JlOTg2SdIB0AFBVV95cUxQUTR3YkRpV2RNSDRscXY0NmFUbWxRQ212cndxZG42RG5EaHJtWGh5cXg2WjhsWUwzT3lacmVIakM3alJNajdoZl9hdXo0VUR4MUZxNEhnd0QxNEJhcFdkZEEwdmNqR1cxQ1R3OG5pUTFTZ0djQjFVX08tOU13cFNVOFJRcVZRTE91U3ZvdjcxUW04UEtmYlU4eW5qdjdvVXhkR1hXNFFuN1BtbnB6LVpfZ0pYcWpnanNvMzBpN2VzaHVFdEhUd1RFN20xWGpnSG9K?oc=5"" target=""_blank"">1,492 people died in extreme weather events in 2024 monsoon season</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",
2024 monsoon season ends with 7.6% more rainfall than normal: IMD - The Indian Express,https://news.google.com/rss/articles/CBMinwFBVV95cUxOcGZweUVVbGhOVzRhUTdtVWdfY2ZsVEJ0Y0RUNUdkTHUwQnFLT05BOGxkbjk3S3c1UThWY25XNGVTRWxjZG9lTUxjTGlVb2hXb0xYa2lkUnR5REdGZlRqb015RXZ3aWl6dThGZUJ6YXpnU0RVSjYyZ3lQdFlQd2JxUDRRQ2o4NThSQjFCLVM4REF1RUVzVHdsYzZLVGF4b2_SAaYBQVVfeXFMT2FzM3JwTW1Wdk1KUnVOVUVWYnlIWXoxNTJVZlk2VEw1Nl9kX2lmNGFnVF9Bam12aG1uQ0ZPOG1zVXlxbE1nX2xfM2IzVHVWNnI5ZklNR1NxTmNhX2VERExOSEVLdEFqOGtwZlFLT3I0VV9IVkQta0hLcmlsbDdINl9sd3hXX0F1NnpZRTdHMHgxa3VRd3RCZW9iaEMzZUh0WVhrNVptZw?oc=5,2024-10-01 17:02:44,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOcGZweUVVbGhOVzRhUTdtVWdfY2ZsVEJ0Y0RUNUdkTHUwQnFLT05BOGxkbjk3S3c1UThWY25XNGVTRWxjZG9lTUxjTGlVb2hXb0xYa2lkUnR5REdGZlRqb015RXZ3aWl6dThGZUJ6YXpnU0RVSjYyZ3lQdFlQd2JxUDRRQ2o4NThSQjFCLVM4REF1RUVzVHdsYzZLVGF4b2_SAaYBQVVfeXFMT2FzM3JwTW1Wdk1KUnVOVUVWYnlIWXoxNTJVZlk2VEw1Nl9kX2lmNGFnVF9Bam12aG1uQ0ZPOG1zVXlxbE1nX2xfM2IzVHVWNnI5ZklNR1NxTmNhX2VERExOSEVLdEFqOGtwZlFLT3I0VV9IVkQta0hLcmlsbDdINl9sd3hXX0F1NnpZRTdHMHgxa3VRd3RCZW9iaEMzZUh0WVhrNVptZw?oc=5"" target=""_blank"">2024 monsoon season ends with 7.6% more rainfall than normal: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",
2024 monsoon season ends with 7.6% more rainfall than normal: IMD - Moneycontrol,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPOE8xX3o5TUtmUlM2RXhQUjNPNS1seDFoOU83NlBBZExsZmd4dnhJZ2h0WEdZSk5YTzlFa1F2SlVpZ1VfR2JmemFsLTI4VU1nb1pYOVFhT18zVlI0T2JyVjhYa0NHLV81N0JtWjZIdlBGU3hQeHFrNU1iMDAxWFVMVmFTRUUxSzhRd3dfZTNDdmdLN241YTVvN0ZOS1NKWUZLamJ5cTZxZ3lZNktuMXIzbmdld0FFR3oy0gG-AUFVX3lxTE1oVy1BaERodVNCX09MU1htQlAyVEFTMWY0eHJaaFduTEVQc25iVzREY203SnM3emN2TzRCUm1kemp2LTV5elVxaTh3eUxnUkZleXVBZXpwQWZETzQ0eVhOSnZQOHJkeTRZeWVqcmhQMm04TkIzZ3I0WlFjNXVCSTZsQ0JDZ3p3azA4VU1OTkJyN2h3WjhBN3RobC11OFRQNE1OM0Jpb3h3UGc1UTN3dkJVMVV6R0h2Mm0tRlpRc1E?oc=5,2024-10-01 16:58:12,Moneycontrol,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxPOE8xX3o5TUtmUlM2RXhQUjNPNS1seDFoOU83NlBBZExsZmd4dnhJZ2h0WEdZSk5YTzlFa1F2SlVpZ1VfR2JmemFsLTI4VU1nb1pYOVFhT18zVlI0T2JyVjhYa0NHLV81N0JtWjZIdlBGU3hQeHFrNU1iMDAxWFVMVmFTRUUxSzhRd3dfZTNDdmdLN241YTVvN0ZOS1NKWUZLamJ5cTZxZ3lZNktuMXIzbmdld0FFR3oy0gG-AUFVX3lxTE1oVy1BaERodVNCX09MU1htQlAyVEFTMWY0eHJaaFduTEVQc25iVzREY203SnM3emN2TzRCUm1kemp2LTV5elVxaTh3eUxnUkZleXVBZXpwQWZETzQ0eVhOSnZQOHJkeTRZeWVqcmhQMm04TkIzZ3I0WlFjNXVCSTZsQ0JDZ3p3azA4VU1OTkJyN2h3WjhBN3RobC11OFRQNE1OM0Jpb3h3UGc1UTN3dkJVMVV6R0h2Mm0tRlpRc1E?oc=5"" target=""_blank"">2024 monsoon season ends with 7.6% more rainfall than normal: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol</font>",
2024 monsoon season ends with 7.6 per cent more rainfall than normal: IMD - India TV News,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNLUFSWmRuUlBBZmdaLVZGakJRUGlPSmFpMV83TVk5Q0lHZHRWSkxQZUlHLS10WWlPMFdZUVZZTHF5MXBQWWVCUDFaTHZsMmdicXpiX3ZwZ1hhTnlqLVI0OHcyWDRmWE16YkJCd21BcTF5Qmt5TXZsd3VQYmVlaE5UMFJuSmtjekttRmcxVV9kNXR3NWcwNndjMGc0Njk1b3NWYldESk1jam1oclV1MW1lQVp4OUlYWVV3TmY3QXp1TTlqQmtLYkVQT0FlVFRGcV9KYzJjVnBJUVlGMHEz0gHiAUFVX3lxTE96RWcyWEtXMV9Ec0dTX1B3bXNsVm5yZm9pX1VnSXZISTdrbk9jMGVCNGtfNUFCeFpzLWoteTM1djItUlc0Z0VXT2VxTmR0VFU5bUsyQUE0RlJDdC1QQ1RzVnd4MFUwUTd0UkhIQW1kV1V5VFNqRHVlTnNFaTV4bDZWVDk3RHJpZ21lWkdNVjE5WTJqYVA5dDBBU0tmOTZ5YXYyM2tHTHktMzlQZ01qeU5xVEprZm1WNUFxTjd1SVhrNndwbVJaY2dnYmFJR3FKdTVVd29CeV9GeTBMWWlKeHJER1E?oc=5,2024-10-01 16:30:42,India TV News,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxNLUFSWmRuUlBBZmdaLVZGakJRUGlPSmFpMV83TVk5Q0lHZHRWSkxQZUlHLS10WWlPMFdZUVZZTHF5MXBQWWVCUDFaTHZsMmdicXpiX3ZwZ1hhTnlqLVI0OHcyWDRmWE16YkJCd21BcTF5Qmt5TXZsd3VQYmVlaE5UMFJuSmtjekttRmcxVV9kNXR3NWcwNndjMGc0Njk1b3NWYldESk1jam1oclV1MW1lQVp4OUlYWVV3TmY3QXp1TTlqQmtLYkVQT0FlVFRGcV9KYzJjVnBJUVlGMHEz0gHiAUFVX3lxTE96RWcyWEtXMV9Ec0dTX1B3bXNsVm5yZm9pX1VnSXZISTdrbk9jMGVCNGtfNUFCeFpzLWoteTM1djItUlc0Z0VXT2VxTmR0VFU5bUsyQUE0RlJDdC1QQ1RzVnd4MFUwUTd0UkhIQW1kV1V5VFNqRHVlTnNFaTV4bDZWVDk3RHJpZ21lWkdNVjE5WTJqYVA5dDBBU0tmOTZ5YXYyM2tHTHktMzlQZ01qeU5xVEprZm1WNUFxTjd1SVhrNndwbVJaY2dnYmFJR3FKdTVVd29CeV9GeTBMWWlKeHJER1E?oc=5"" target=""_blank"">2024 monsoon season ends with 7.6 per cent more rainfall than normal: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India TV News</font>",
2024 monsoon season ends with 7.6% more rain than normal: IMD - The Tribune India,https://news.google.com/rss/articles/CBMiogFBVV95cUxNdmYwcm9DbGswc3ctYmpfcU5YRy14T1FPYVE1TjdUWGYwUWdld0FFWWlfaG44Mks2YnlFdEpYY2pucm1iVHVuTVRGajYyZEZZX19uOFBiZTRTMEhSVlhhT2FPa0RHaEpBdmVrMDdpUXVRUjhWYUFiVEpHeHBoc29DdWM3WVM2ODBfTmhKSWRkeGwtV3VBN1ltQXg3VDI5N3lsWXfSAaYBQVVfeXFMTzRfMjRmaHJWUzFFNWFUM0ZPS1hTV1hHMlpRQlgtc095QzRZNVZ4VTdsUXhrNXNfLUVRNDFFOWdVZUlPZWU4ZUFneGpsZjVYNW4xc0prNlVxekU1RWJ0cnVvTVgwUWZwUUl1eXBoQ2xUSy13SWJwRVczWnVqbXJLR1pwNy1vR0h6SDlRRzJub0RGVzRzbV9WcDVWMmZUc1BsZmpKeHFHZw?oc=5,2024-10-01 16:47:34,The Tribune India,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxNdmYwcm9DbGswc3ctYmpfcU5YRy14T1FPYVE1TjdUWGYwUWdld0FFWWlfaG44Mks2YnlFdEpYY2pucm1iVHVuTVRGajYyZEZZX19uOFBiZTRTMEhSVlhhT2FPa0RHaEpBdmVrMDdpUXVRUjhWYUFiVEpHeHBoc29DdWM3WVM2ODBfTmhKSWRkeGwtV3VBN1ltQXg3VDI5N3lsWXfSAaYBQVVfeXFMTzRfMjRmaHJWUzFFNWFUM0ZPS1hTV1hHMlpRQlgtc095QzRZNVZ4VTdsUXhrNXNfLUVRNDFFOWdVZUlPZWU4ZUFneGpsZjVYNW4xc0prNlVxekU1RWJ0cnVvTVgwUWZwUUl1eXBoQ2xUSy13SWJwRVczWnVqbXJLR1pwNy1vR0h6SDlRRzJub0RGVzRzbV9WcDVWMmZUc1BsZmpKeHFHZw?oc=5"" target=""_blank"">2024 monsoon season ends with 7.6% more rain than normal: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font>",
2024 monsoon season ends with 7.6% more rainfall than normal: IMD - The Munsif Daily,https://news.google.com/rss/articles/CBMikgFBVV95cUxPeEpQTTRTelROdjlfMnIzbm9DbmNld1ZTOHFQbmVwRjVwazA2T3JHbWduR1QxNlBobm9QVEtOaEZ5WmJYd0xfSl9Sa2VZYW91Z0ctSjRDaEctNi1ZQTU4UHRVbHlYVWpVcjg5eEU2SUYybFBtZmFDUUwtZjAxR1VVVndjbWdxVW12SDFzbFY2YWttZw?oc=5,2024-10-01 18:40:44,The Munsif Daily,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxPeEpQTTRTelROdjlfMnIzbm9DbmNld1ZTOHFQbmVwRjVwazA2T3JHbWduR1QxNlBobm9QVEtOaEZ5WmJYd0xfSl9Sa2VZYW91Z0ctSjRDaEctNi1ZQTU4UHRVbHlYVWpVcjg5eEU2SUYybFBtZmFDUUwtZjAxR1VVVndjbWdxVW12SDFzbFY2YWttZw?oc=5"" target=""_blank"">2024 monsoon season ends with 7.6% more rainfall than normal: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Munsif Daily</font>",
MP October 1 Weather Update: Monsoon Set To Withdraw From State After October 5; Jabalpur Division Receives Highest Rain - Free Press Journal,https://news.google.com/rss/articles/CBMi7gFBVV95cUxQNzNaUzVRNFRvRF9PN0ZKclNmZ0VsMnRGNmlNUEFiT09CRkYxQzlPQjJCb21HTDV5QmkxT1gxSmxXRHhLbWxSX2FycHFNS1RGUXZSUkJNN19vWnp3SWJpWDl6WkJzSnNyQW9Vci02ejVDSkpHNHVlU0ZydDNfcnFYVTZfR3c2Umpmc2ZockFaUEthZ1hkd3Q3dktzMXVJaHE3R09vY3o1TlUwUmlBdnF0dm90N2NlUG9jTklaazRGRnNyM2k0Rl9Fak1uNUtlOVM0MjZlaS1EZ2lyZkh4cDJYTjFUVDBqb0lDRXdXMHNn?oc=5,2024-10-01 16:56:57,Free Press Journal,"<a href=""https://news.google.com/rss/articles/CBMi7gFBVV95cUxQNzNaUzVRNFRvRF9PN0ZKclNmZ0VsMnRGNmlNUEFiT09CRkYxQzlPQjJCb21HTDV5QmkxT1gxSmxXRHhLbWxSX2FycHFNS1RGUXZSUkJNN19vWnp3SWJpWDl6WkJzSnNyQW9Vci02ejVDSkpHNHVlU0ZydDNfcnFYVTZfR3c2Umpmc2ZockFaUEthZ1hkd3Q3dktzMXVJaHE3R09vY3o1TlUwUmlBdnF0dm90N2NlUG9jTklaazRGRnNyM2k0Rl9Fak1uNUtlOVM0MjZlaS1EZ2lyZkh4cDJYTjFUVDBqb0lDRXdXMHNn?oc=5"" target=""_blank"">MP October 1 Weather Update: Monsoon Set To Withdraw From State After October 5; Jabalpur Division Receives Highest Rain</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font>",
"India's Monsoon Fury: Over 1,492 Lives Lost in 2024 - Devdiscourse",https://news.google.com/rss/articles/CBMiswFBVV95cUxPNDFZS3puY1N5b3o5dWRFVWt2UllQdm5OZmhjUlVmZk9NX2dSWDdEMzhGM1FYcms2N1hNNVFXSU44RF84TlZwM2Y1LVZZQUttT2NkSkhXYlh5STktaXBSMjd5b2kyNjBiSGJkTW5ZdUpCZjctY3ZfQTRmZDMzU0tWX21NQmdmZ3luS21BZmY2TUVod0kwaDlBcURoaXJMYlNRTURCTVl2N0IyU0RZVXhUMFlZTdIBuAFBVV95cUxQbm1UajBIbVc1MkpQSDlRM2RHMjFuWHRNM1pmWmdfSVJRUG5zZHc5VEJYWkl1WjFOOU9NYm9ocTEwTmhEYy1faGo4b3J1X2dtUExUV2VsMU45TVh4Z01mYlptS0ZRbnpHNjZNcEIwREZyMmlIb3RsUnlNUVczbnN3MUNiY2pVaWFNTzFZMmJBMExvQ0xfYVRIZm9HRHQ1YVJvVDZ0dmNDRVB5WGJfN2JhR1Y0UHF0cmxh?oc=5,2024-10-01 19:01:27,Devdiscourse,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPNDFZS3puY1N5b3o5dWRFVWt2UllQdm5OZmhjUlVmZk9NX2dSWDdEMzhGM1FYcms2N1hNNVFXSU44RF84TlZwM2Y1LVZZQUttT2NkSkhXYlh5STktaXBSMjd5b2kyNjBiSGJkTW5ZdUpCZjctY3ZfQTRmZDMzU0tWX21NQmdmZ3luS21BZmY2TUVod0kwaDlBcURoaXJMYlNRTURCTVl2N0IyU0RZVXhUMFlZTdIBuAFBVV95cUxQbm1UajBIbVc1MkpQSDlRM2RHMjFuWHRNM1pmWmdfSVJRUG5zZHc5VEJYWkl1WjFOOU9NYm9ocTEwTmhEYy1faGo4b3J1X2dtUExUV2VsMU45TVh4Z01mYlptS0ZRbnpHNjZNcEIwREZyMmlIb3RsUnlNUVczbnN3MUNiY2pVaWFNTzFZMmJBMExvQ0xfYVRIZm9HRHQ1YVJvVDZ0dmNDRVB5WGJfN2JhR1Y0UHF0cmxh?oc=5"" target=""_blank"">India's Monsoon Fury: Over 1,492 Lives Lost in 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Devdiscourse</font>",
"2024 monsoon season ends, IMD says these regions likely to experience above-normal rain from Oct to Dec - OrissaPOST",https://news.google.com/rss/articles/CBMiygFBVV95cUxOMV9TUzdKQUdERnllSnlvc2F5LXQ2bEk5SnlELXg4YS1jOW1OQXVqWEx6U0tRSnB4VzhJWE4tdjZmMzdyS05uTGYxLXZyMlhVdEZFUzFhYmlieDFSNkpXZFRlTnBLZzNZOFlvcWZVNlZQMjVjNkhNbFpQdm9xR2VLR3RlTldmTWtPc05kTFgyZDJPZXZ2NXVzd25KVVlCUXYtdlBMY0hMMVp4YjVDcUxtRDA1Z2c5T3U2MnZmaXBfQVZfVXBDTzJYelR30gHKAUFVX3lxTE4xX1NTN0pBR0RGeWVKeW9zYXktdDZsSTlKeUQteDhhLWM5bU5BdWpYTHpTS1FKcHhXOElYTi12NmYzN3JLTm5MZjEtdnIyWFV0RkVTMWFiaWJ4MVI2SldkVGVOcEtnM1k4WW9xZlU2VlAyNWM2SE1sWlB2b3FHZUtHdGVOV2ZNa09zTmRMWDJkMk9ldnY1dXN3bkpVWUJRdi12UExjSEwxWnhiNUNxTG1EMDVnZzlPdTYydmZpcF9BVl9VcENPMlh6VHc?oc=5,2024-10-01 17:56:55,OrissaPOST,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxOMV9TUzdKQUdERnllSnlvc2F5LXQ2bEk5SnlELXg4YS1jOW1OQXVqWEx6U0tRSnB4VzhJWE4tdjZmMzdyS05uTGYxLXZyMlhVdEZFUzFhYmlieDFSNkpXZFRlTnBLZzNZOFlvcWZVNlZQMjVjNkhNbFpQdm9xR2VLR3RlTldmTWtPc05kTFgyZDJPZXZ2NXVzd25KVVlCUXYtdlBMY0hMMVp4YjVDcUxtRDA1Z2c5T3U2MnZmaXBfQVZfVXBDTzJYelR30gHKAUFVX3lxTE4xX1NTN0pBR0RGeWVKeW9zYXktdDZsSTlKeUQteDhhLWM5bU5BdWpYTHpTS1FKcHhXOElYTi12NmYzN3JLTm5MZjEtdnIyWFV0RkVTMWFiaWJ4MVI2SldkVGVOcEtnM1k4WW9xZlU2VlAyNWM2SE1sWlB2b3FHZUtHdGVOV2ZNa09zTmRMWDJkMk9ldnY1dXN3bkpVWUJRdi12UExjSEwxWnhiNUNxTG1EMDVnZzlPdTYydmZpcF9BVl9VcENPMlh6VHc?oc=5"" target=""_blank"">2024 monsoon season ends, IMD says these regions likely to experience above-normal rain from Oct to Dec</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OrissaPOST</font>",
