Title,Link,Date,Source,Summary,Place
"Chennai, nearby districts get respite from rain; Regional Meteorological Centre forecasts showers to continue - The Hindu",https://news.google.com/rss/articles/CBMimgJBVV95cUxOc3ZLQk80M0xTMnd6OGVaTHJwZ25ZbjBxLUlhRVAybmRpb0lDR1d2VEd6MU9ZQVo2NUFwS3VNRU5YRHdrYk5tdzl2OFdoU2JVd2o0OUdZcF9EcFBrNXZpYVFsQ05XaWFHMmJGQXZNSEp1aU1KdjJXRzJNM21SbGJpcWxqalRPZTc5TXVvZUFTMnJaaGUtWFJ0ZG0yNFA4UHFSaXJscjExbXpVcDMtZVFKRzd2NXRxSkNLdU5teDQ2c3d2NWJhc3lPNVRvNGVRSmxzNFhuczNDcmJpZWlNUkxLakJGWEdMQVFqaWJKQnpCaF9mbV9BRU1oQ25zaDZjVXB3eVFxWTdqWWNJZ011dWREUzBxMTJ2cGZQZlHSAaACQVVfeXFMUERmWEJUQ09DcUYxQ0RSUFU1b2tuV04tUlNpaTU2M1RiZ0dTWGhOeGxyeDNHbnVsbU1qRHFvTDEyTUtodktWZHRKejF5cTduWjU4TkJGOHZ3SHJOQ0Z0dU5RY0ttdmVxMDhrT1Yta0xVS0FUbHVPV3R0dkJ1cTR2cHd3bnlKTVIyM1VzMmwtTXVzSnB5U2RpNUZNZk50NE1PQlVKdmdtSGg0MUthcXlXbGgtWnctSW9SWjh4b0tCZk5CU2VuSjFTbllCUkpTMmc1MVJZVDhhTDBqbkNPSTF3UzJTY19fOVBWU1ZrTTBGb1VRdVhuZl9PYjUwQWxlTWdUZUtlVGx6c3pQR1hyeGpNakplbkdkNWVRZWM1ZmIzVk5q?oc=5,2024-10-16 23:04:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMimgJBVV95cUxOc3ZLQk80M0xTMnd6OGVaTHJwZ25ZbjBxLUlhRVAybmRpb0lDR1d2VEd6MU9ZQVo2NUFwS3VNRU5YRHdrYk5tdzl2OFdoU2JVd2o0OUdZcF9EcFBrNXZpYVFsQ05XaWFHMmJGQXZNSEp1aU1KdjJXRzJNM21SbGJpcWxqalRPZTc5TXVvZUFTMnJaaGUtWFJ0ZG0yNFA4UHFSaXJscjExbXpVcDMtZVFKRzd2NXRxSkNLdU5teDQ2c3d2NWJhc3lPNVRvNGVRSmxzNFhuczNDcmJpZWlNUkxLakJGWEdMQVFqaWJKQnpCaF9mbV9BRU1oQ25zaDZjVXB3eVFxWTdqWWNJZ011dWREUzBxMTJ2cGZQZlHSAaACQVVfeXFMUERmWEJUQ09DcUYxQ0RSUFU1b2tuV04tUlNpaTU2M1RiZ0dTWGhOeGxyeDNHbnVsbU1qRHFvTDEyTUtodktWZHRKejF5cTduWjU4TkJGOHZ3SHJOQ0Z0dU5RY0ttdmVxMDhrT1Yta0xVS0FUbHVPV3R0dkJ1cTR2cHd3bnlKTVIyM1VzMmwtTXVzSnB5U2RpNUZNZk50NE1PQlVKdmdtSGg0MUthcXlXbGgtWnctSW9SWjh4b0tCZk5CU2VuSjFTbllCUkpTMmc1MVJZVDhhTDBqbkNPSTF3UzJTY19fOVBWU1ZrTTBGb1VRdVhuZl9PYjUwQWxlTWdUZUtlVGx6c3pQR1hyeGpNakplbkdkNWVRZWM1ZmIzVk5q?oc=5"" target=""_blank"">Chennai, nearby districts get respite from rain; Regional Meteorological Centre forecasts showers to continue</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
"Tamil Nadu: Heavy rain cripples Chennai, weather dept issues red alert - The Economic Times",https://news.google.com/rss/articles/CBMiywFBVV95cUxPdkVLSm5rZXBqZjhZOHQ3aFRROVNtbDlabEpETm1laEZwalpWY2l3UmdPeHBBcWZaVm9NR2ZfRmFMLXduTWZheUtyUVY0Qk5kWE9tVWU1S1l2N2twZF9yeWtsU3RsbDlpa1pQOXFqNktRbHptQkpaVXJKUG1BS1dEUHBDSnRRd08zU3BWcE9yVnlxc3gwMkVQTm1WbXdUVlFQV0RxWTJaa1VaVERCY1k4YVpuSGl2ZVQ2WXg2Y2VhTnA1VDN2ODNKLUozTdIB0AFBVV95cUxQOWxHUnJ6cDhmTXgyanVGSUd1azNBRlVVVEJPVHdxc3JBcUVsVHN4UnhTNFk3T3pHNXl0b1diOFZHM19UMGVHSkZDNUZXOXpBRmxjdEpLMTZ2NHhjSjdGczNyRXJoR2cyX0xucjU2bUVyMjg5Ql9oYkdPbHFCZ1hwajB5MVhHaGFhLXdkZnNVblkxS1NjS21va3R1NUFfWUJRVTVYenE1Y1dyV0tWbjdoT1VMV0tjTmJVUEhUMjA5c2R1a053SmJEQTJLMlJQbXFt?oc=5,2024-10-16 21:07:37,The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxPdkVLSm5rZXBqZjhZOHQ3aFRROVNtbDlabEpETm1laEZwalpWY2l3UmdPeHBBcWZaVm9NR2ZfRmFMLXduTWZheUtyUVY0Qk5kWE9tVWU1S1l2N2twZF9yeWtsU3RsbDlpa1pQOXFqNktRbHptQkpaVXJKUG1BS1dEUHBDSnRRd08zU3BWcE9yVnlxc3gwMkVQTm1WbXdUVlFQV0RxWTJaa1VaVERCY1k4YVpuSGl2ZVQ2WXg2Y2VhTnA1VDN2ODNKLUozTdIB0AFBVV95cUxQOWxHUnJ6cDhmTXgyanVGSUd1azNBRlVVVEJPVHdxc3JBcUVsVHN4UnhTNFk3T3pHNXl0b1diOFZHM19UMGVHSkZDNUZXOXpBRmxjdEpLMTZ2NHhjSjdGczNyRXJoR2cyX0xucjU2bUVyMjg5Ql9oYkdPbHFCZ1hwajB5MVhHaGFhLXdkZnNVblkxS1NjS21va3R1NUFfWUJRVTVYenE1Y1dyV0tWbjdoT1VMV0tjTmJVUEhUMjA5c2R1a053SmJEQTJLMlJQbXFt?oc=5"" target=""_blank"">Tamil Nadu: Heavy rain cripples Chennai, weather dept issues red alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",
Changing rainfall patterns impact agriculture in the Indo-Gangetic Plain - Mongabay-India,https://news.google.com/rss/articles/CBMirAFBVV95cUxNaHNQaXlpTmx5SVJZNzVGUHdSTEpZdjZTUU9lcThMY1dadWR3WUNGMzViZ3ZWeGdoN3hTc3EwZENhZGx4U2RaSVlhMXBsTEJXYm9DT1ZqbkhBY3RQcXlRTV9ZeUJtZFNDaUd4bnZRZGhlNVY3N0Q3dDMtVThWc1Y3M1I0amo0N0tiN1JHM0QwRmYzaERsUFFybGtlT2dicDhZSFVveWVfRGtsX0hH?oc=5,2024-10-16 16:30:39,Mongabay-India,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxNaHNQaXlpTmx5SVJZNzVGUHdSTEpZdjZTUU9lcThMY1dadWR3WUNGMzViZ3ZWeGdoN3hTc3EwZENhZGx4U2RaSVlhMXBsTEJXYm9DT1ZqbkhBY3RQcXlRTV9ZeUJtZFNDaUd4bnZRZGhlNVY3N0Q3dDMtVThWc1Y3M1I0amo0N0tiN1JHM0QwRmYzaERsUFFybGtlT2dicDhZSFVveWVfRGtsX0hH?oc=5"" target=""_blank"">Changing rainfall patterns impact agriculture in the Indo-Gangetic Plain</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mongabay-India</font>",
Light to moderate rain likely in parts of Gujarat till Oct 22: IMD Forecast - DeshGujarat,https://news.google.com/rss/articles/CBMirwFBVV95cUxOSFUzLTNZSkNUSW9QY21pMVg0OUd2c29iWURob1pMcEw2LWRnd29FMlJhMF9Mak1HN3FvWHdGVVBhWEluRjlwdUdubnczc0xyLXNidC1ibkdKZnlaUk95RnBHdkdqbE5fbG1VcWVqWnM3VkpJcE4xSkdRN0V0LWNlbUlqbU82RzJ2T0hsUFZjbTI5cHFYT3FBd0JWUHZ5b3hWNTFBSzY1TWxFN1NNNWdZ?oc=5,2024-10-16 17:59:25,DeshGujarat,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOSFUzLTNZSkNUSW9QY21pMVg0OUd2c29iWURob1pMcEw2LWRnd29FMlJhMF9Mak1HN3FvWHdGVVBhWEluRjlwdUdubnczc0xyLXNidC1ibkdKZnlaUk95RnBHdkdqbE5fbG1VcWVqWnM3VkpJcE4xSkdRN0V0LWNlbUlqbU82RzJ2T0hsUFZjbTI5cHFYT3FBd0JWUHZ5b3hWNTFBSzY1TWxFN1NNNWdZ?oc=5"" target=""_blank"">Light to moderate rain likely in parts of Gujarat till Oct 22: IMD Forecast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DeshGujarat</font>",
In Pictures | Aftermath of Tamil Nadu rains - The Hindu,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOWUFlYzhVeTFQM3J3MmRKNUt6WmlocF9LeWk2Sk1EV2FpUmhDaE5ZOE90Slp2TVR5OGJ3WXBzZjJhQTZYU0htTkFjRW9Zdi1WRTB3U1doNzZUcUZCMWxjaFBLa2xXSVJfRGx0Y0FYOGZHd2pHYmhNU0xlR1ZEdWhzSnh6VG81Z0Mwb295eWUzbTlHZWI5VWlCVmpQMkpSTkFTZFhmMU9KemJVdjVNTlZfMmhEOUczZk9SV2JB?oc=5,2024-10-16 15:14:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxOWUFlYzhVeTFQM3J3MmRKNUt6WmlocF9LeWk2Sk1EV2FpUmhDaE5ZOE90Slp2TVR5OGJ3WXBzZjJhQTZYU0htTkFjRW9Zdi1WRTB3U1doNzZUcUZCMWxjaFBLa2xXSVJfRGx0Y0FYOGZHd2pHYmhNU0xlR1ZEdWhzSnh6VG81Z0Mwb295eWUzbTlHZWI5VWlCVmpQMkpSTkFTZFhmMU9KemJVdjVNTlZfMmhEOUczZk9SV2JB?oc=5"" target=""_blank"">In Pictures | Aftermath of Tamil Nadu rains</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
South India Flood Live Updates: IMD issues 'orange alert' in two districts in Kerala - The Times of India,https://news.google.com/rss/articles/CBMiswJBVV95cUxNbVVBeHhISEZJQldwMjE5V2k4ZjhlMXhWTUduSk45UmthbXlxa2htdGFubkNWTExRTWFzTkwydUxIeHFwT0E3MUtKYXVTbVdqd3MtMEJNdnRNelkzQnZKb0JrRm9EQzJPbEgzX09kTU1zNXQ2Y3RiNHgxWXA5TDN3dE1xWks0YXQtUWNRV3Y4S3BlUml5MXNSZG5aeC1xSHZxeWlpblVaRks5QmdiUFVzU3VEcEZEN0wyQnR1ZGMxaVhsajA3TEc5UnczQlFyRWxYZXJoazU4V1U5cG9wdlJiR0QyZmZjX2JNTFVnMk5ITU10Y25IaUhaR1pUbk85QWVvV245VnNOTEU2Nkk3a1RmRV9OTXdUQS1pTkItcjVXZmZHVC15bUVaRXN2b3B3anQyNjVR0gG4AkFVX3lxTE5SSTJWNnd5TFBRSUdJQ1Z1N0d0dTBpOGdsdk5yNmVDSm5lMUJnTGtQNnhndzgtc3hvNC1QdVUwdlFudVQwMW1JQV9sRXVBRTBRNkZBSUVFNGRJdnNWazlCRlhQeC1DQ1o3LTlCOHlKaml0OWkwZGpPRFpHOTFIdDdtRlRyZ2FMdHllYjUxRVJuY20tMUZZNjRfWDE2S2xYaEoyWnNSbUtlLTFIbzNqNDZMNE9SSklEVGRoejFGZlN0WEZZRWYyQmdJTkxaNHB1aGxycEF1QlBWWjNHMlYyODFVdlkwbFZ5RjhZd2lmdWNYTF9fM3VGdy03T0p3YV9tSDlxaWo3NXpOeWhBbU9PYjlDbDU0bkM2QjlsbEwyOVFwSzRkaGduRlVXU1dTZ3UxNWNHVzU2amFqZw?oc=5,2024-10-16 22:43:22,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMiswJBVV95cUxNbVVBeHhISEZJQldwMjE5V2k4ZjhlMXhWTUduSk45UmthbXlxa2htdGFubkNWTExRTWFzTkwydUxIeHFwT0E3MUtKYXVTbVdqd3MtMEJNdnRNelkzQnZKb0JrRm9EQzJPbEgzX09kTU1zNXQ2Y3RiNHgxWXA5TDN3dE1xWks0YXQtUWNRV3Y4S3BlUml5MXNSZG5aeC1xSHZxeWlpblVaRks5QmdiUFVzU3VEcEZEN0wyQnR1ZGMxaVhsajA3TEc5UnczQlFyRWxYZXJoazU4V1U5cG9wdlJiR0QyZmZjX2JNTFVnMk5ITU10Y25IaUhaR1pUbk85QWVvV245VnNOTEU2Nkk3a1RmRV9OTXdUQS1pTkItcjVXZmZHVC15bUVaRXN2b3B3anQyNjVR0gG4AkFVX3lxTE5SSTJWNnd5TFBRSUdJQ1Z1N0d0dTBpOGdsdk5yNmVDSm5lMUJnTGtQNnhndzgtc3hvNC1QdVUwdlFudVQwMW1JQV9sRXVBRTBRNkZBSUVFNGRJdnNWazlCRlhQeC1DQ1o3LTlCOHlKaml0OWkwZGpPRFpHOTFIdDdtRlRyZ2FMdHllYjUxRVJuY20tMUZZNjRfWDE2S2xYaEoyWnNSbUtlLTFIbzNqNDZMNE9SSklEVGRoejFGZlN0WEZZRWYyQmdJTkxaNHB1aGxycEF1QlBWWjNHMlYyODFVdlkwbFZ5RjhZd2lmdWNYTF9fM3VGdy03T0p3YV9tSDlxaWo3NXpOeWhBbU9PYjlDbDU0bkM2QjlsbEwyOVFwSzRkaGduRlVXU1dTZ3UxNWNHVzU2amFqZw?oc=5"" target=""_blank"">South India Flood Live Updates: IMD issues 'orange alert' in two districts in Kerala</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
Vehicles parked on fourth floor of apartment complex in Chennai to avoid flood damage - Deccan Herald,https://news.google.com/rss/articles/CBMi8gFBVV95cUxQbGZrQ1V3MS1IeHdYSE81dlBwdW8zQUl2QjlFZVl2WG84MXhGT3d6WThEZ2xGWk8yN1luZEZGYmh0MEF4X1RYNWJ0d3BUYVo0VlJBX1lmN3p1bXk0NjJXVjhaczQya2tqZjRDdmNORW9OaXYyWFhiaWJBY1kxUEk2THQ4YmpFS3pDUjAtTEM4MzNNLUd2RXRheVp0X1dsTi1CSmoxRXZrWXJVUnpWdVljR2I3blB5VGUydHhSWlhBWEg2T1VnbUM0c25oRllqdVU5aDdaaS10d0lvVlNHYWI4akVoVFlqS1k5UEt1X0JKSkZTZw?oc=5,2024-10-16 14:31:03,Deccan Herald,"<a href=""https://news.google.com/rss/articles/CBMi8gFBVV95cUxQbGZrQ1V3MS1IeHdYSE81dlBwdW8zQUl2QjlFZVl2WG84MXhGT3d6WThEZ2xGWk8yN1luZEZGYmh0MEF4X1RYNWJ0d3BUYVo0VlJBX1lmN3p1bXk0NjJXVjhaczQya2tqZjRDdmNORW9OaXYyWFhiaWJBY1kxUEk2THQ4YmpFS3pDUjAtTEM4MzNNLUd2RXRheVp0X1dsTi1CSmoxRXZrWXJVUnpWdVljR2I3blB5VGUydHhSWlhBWEg2T1VnbUM0c25oRllqdVU5aDdaaS10d0lvVlNHYWI4akVoVFlqS1k5UEt1X0JKSkZTZw?oc=5"" target=""_blank"">Vehicles parked on fourth floor of apartment complex in Chennai to avoid flood damage</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Herald</font>",
Rainfall to decrease in Chennai as depression crosses coast on October 17 - The Hindu,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPSEhGdWh4V3IydU1USXJERjJ3bUwzLTA2TnpZLWFrZHRtTWpqYkRZeDlHc0lvM0hiUHRmc0wwSXlDNUxFM1ZxZktoTlJKY2ptRFVnTllqWTl1M0xOOG10QXhCMGVGd1BsN1hXMkhIRGMtZVJWU3NmaW9fZzJKcWpMUmNlSGtHa1RZVXg3ODVNWGFwMXRpMFhrTVd4WWEzYm9ncnA1Sm5fcHJqelpMamplekpiMThlaVY0UHNhV0NtMnQ0Nk5BZUhJbjF3WHlEQkZDNTNKSdIB2wFBVV95cUxNNklYdGtGVm1OVUlRZmI0b29PTU9MYUFaNkJlbnRLU0hyVDZXb3pHOWs2aFlCREFiOHBzY19KMDlmeFdZVHN3aC0xRk9GVUFMbUYwaHB4VzQxajJfTjk5WW56VWxfNnpCTkJwVlQ5SFYxdmJhaGUxbjVpMUI0d2lKbl9mM3FOOTlFbFNmU2NoSUtvYlRtR2czaFR6bGxkTjlOclltUkNnZGI4LTY4U19Qa1RBcVVDZGxsUlNEWFVna0ZpdkoyYUlnSkV0VVJJVkxkNi1ZSFV4c2szaUE?oc=5,2024-10-17 08:56:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxPSEhGdWh4V3IydU1USXJERjJ3bUwzLTA2TnpZLWFrZHRtTWpqYkRZeDlHc0lvM0hiUHRmc0wwSXlDNUxFM1ZxZktoTlJKY2ptRFVnTllqWTl1M0xOOG10QXhCMGVGd1BsN1hXMkhIRGMtZVJWU3NmaW9fZzJKcWpMUmNlSGtHa1RZVXg3ODVNWGFwMXRpMFhrTVd4WWEzYm9ncnA1Sm5fcHJqelpMamplekpiMThlaVY0UHNhV0NtMnQ0Nk5BZUhJbjF3WHlEQkZDNTNKSdIB2wFBVV95cUxNNklYdGtGVm1OVUlRZmI0b29PTU9MYUFaNkJlbnRLU0hyVDZXb3pHOWs2aFlCREFiOHBzY19KMDlmeFdZVHN3aC0xRk9GVUFMbUYwaHB4VzQxajJfTjk5WW56VWxfNnpCTkJwVlQ5SFYxdmJhaGUxbjVpMUI0d2lKbl9mM3FOOTlFbFNmU2NoSUtvYlRtR2czaFR6bGxkTjlOclltUkNnZGI4LTY4U19Qa1RBcVVDZGxsUlNEWFVna0ZpdkoyYUlnSkV0VVJJVkxkNi1ZSFV4c2szaUE?oc=5"" target=""_blank"">Rainfall to decrease in Chennai as depression crosses coast on October 17</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
Chennai rains: Will the cyclonic depression hit the Tamil Nadu coast tomorrow? Check IMD's latest weather - The Economic Times,https://news.google.com/rss/articles/CBMinAJBVV95cUxOMlFrUjdFdjhZNW5vREJzTzl0RDkxc0VOOWtxc2ZCV0RhRzdNZnRvYllhU0ZYbktEM2JZUDhaaHYzY1lrcFllb3pjMlA5cWxic0J6N01UczVEWjNpZlR2VUU0eWtBTUdOVWtVRlNhQmk0VGlKcmhvR01sNGs2aF9mNEtEeFpXMHBfYTg0YmlqMVRNVHdsV0czdklrNzlrYTZQNXUyUUpQaTRNVkhPTTY2c0xkQTBITU9SOGFQMGJUbmVMZV8xbFM4Q1ZCQWZMZEVvLU5CV3diWk9mZFNhbE0yeTdCWmFzYTNKV1NOcVhMR1RMTUZTNlpKUlpzbG5SdmZUY1hvc2N6b01reUdibW5zTks2cmdyOVlwbXpyRtIBogJBVV95cUxQRUltMFFyMVBWaDh5cTl6RUtCbEl1dmhPeGN4bXZJV1RXcUpMcjBwclJkVnZsU2RCWmV1dUtSdzBFMWtmQW1zTTJaaFkyd1BVaTlpRFJPRWlPTFlSenpJZDBMdFBPVGZ0blh0SExHeVRPd1htR1cyRmRVd281Ri1peFl5UHhJWEV0SUhBWlIyUWVKQzdXNjR0cV9QckNuenYtWWFpZkEzdUJhLUh0V2dVb3Y3LVNpRW5RV3pQYWluSVN4RERHYjBEUzB1THFXWmZVdGhrUnZsVHc0TjNxS2dwUTAxdDkxOGZ4ZWdXZ0wzT1VsOWE2amI3d19NT1JmQVJGQXBBdVBObHc3Mk96Y1lKb2tiYl9lZmd5bjdIbXZIR2RMQQ?oc=5,2024-10-16 20:41:15,The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMinAJBVV95cUxOMlFrUjdFdjhZNW5vREJzTzl0RDkxc0VOOWtxc2ZCV0RhRzdNZnRvYllhU0ZYbktEM2JZUDhaaHYzY1lrcFllb3pjMlA5cWxic0J6N01UczVEWjNpZlR2VUU0eWtBTUdOVWtVRlNhQmk0VGlKcmhvR01sNGs2aF9mNEtEeFpXMHBfYTg0YmlqMVRNVHdsV0czdklrNzlrYTZQNXUyUUpQaTRNVkhPTTY2c0xkQTBITU9SOGFQMGJUbmVMZV8xbFM4Q1ZCQWZMZEVvLU5CV3diWk9mZFNhbE0yeTdCWmFzYTNKV1NOcVhMR1RMTUZTNlpKUlpzbG5SdmZUY1hvc2N6b01reUdibW5zTks2cmdyOVlwbXpyRtIBogJBVV95cUxQRUltMFFyMVBWaDh5cTl6RUtCbEl1dmhPeGN4bXZJV1RXcUpMcjBwclJkVnZsU2RCWmV1dUtSdzBFMWtmQW1zTTJaaFkyd1BVaTlpRFJPRWlPTFlSenpJZDBMdFBPVGZ0blh0SExHeVRPd1htR1cyRmRVd281Ri1peFl5UHhJWEV0SUhBWlIyUWVKQzdXNjR0cV9QckNuenYtWWFpZkEzdUJhLUh0V2dVb3Y3LVNpRW5RV3pQYWluSVN4RERHYjBEUzB1THFXWmZVdGhrUnZsVHc0TjNxS2dwUTAxdDkxOGZ4ZWdXZ0wzT1VsOWE2amI3d19NT1JmQVJGQXBBdVBObHc3Mk96Y1lKb2tiYl9lZmd5bjdIbXZIR2RMQQ?oc=5"" target=""_blank"">Chennai rains: Will the cyclonic depression hit the Tamil Nadu coast tomorrow? Check IMD's latest weather</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",
Control rooms opened across Kallakurichi district to handle rain-related emergencies - The Hindu,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPT1dNVHNxY0NWX25ickN6M1VaU0RhRkZobHFGbUlick1LckQxdlhDeXdTMzVLdEpjbWZfS1pMbkdMMERyV2JjVEtpWUhvbG1KYml3Q2JjNU1xRm4wNHNzSUpicEFDbGhObFpMaGdtaEJCVmIyS0J6UkNrVDBNdXpSQmdhR2dpQi1Ycl9Xd3QtTDFDbkNzWW1IX0pudDRac1RvZlZ2NlVLN3JmZ1EwR1JKaFJxY1dYUHVxeTJCYnhDRUpMSmd6eE1lTUFlaEtwNnRxd2U5Y2IzbDQ5MU1OYk1hd29mWTV2Wkx5MWfSAfABQVVfeXFMTXBDZ3A4cWNMbTVfVGJKM1dPM2t6c3BzaUg4MU1uQlFVVk1uU2dVZkl6OW9mZHVneDM4bW05RTNibVBiMFY5RzdUeFdkLUt3Z2tVYnpEMEU3X2dvbzhubzdnM0tWXzVoT0RvRFpDZmpkamVLcFk0WmtlV2VqV2d4X3JrcDJ1dGh6OTE5d0tsTzF3YnVRMjJZYlVIRU1qWHlONmJsaTdiN0Zhd3dnUDVGOVEyTUNDNjY2VWhiZWNkd2tPenhtSG9yZ1BXcDhfSzFmS1FBWWNKTGVnWjJXVVVaaWF3OUNEWEthYzRpZnVCWXQw?oc=5,2024-10-16 22:43:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxPT1dNVHNxY0NWX25ickN6M1VaU0RhRkZobHFGbUlick1LckQxdlhDeXdTMzVLdEpjbWZfS1pMbkdMMERyV2JjVEtpWUhvbG1KYml3Q2JjNU1xRm4wNHNzSUpicEFDbGhObFpMaGdtaEJCVmIyS0J6UkNrVDBNdXpSQmdhR2dpQi1Ycl9Xd3QtTDFDbkNzWW1IX0pudDRac1RvZlZ2NlVLN3JmZ1EwR1JKaFJxY1dYUHVxeTJCYnhDRUpMSmd6eE1lTUFlaEtwNnRxd2U5Y2IzbDQ5MU1OYk1hd29mWTV2Wkx5MWfSAfABQVVfeXFMTXBDZ3A4cWNMbTVfVGJKM1dPM2t6c3BzaUg4MU1uQlFVVk1uU2dVZkl6OW9mZHVneDM4bW05RTNibVBiMFY5RzdUeFdkLUt3Z2tVYnpEMEU3X2dvbzhubzdnM0tWXzVoT0RvRFpDZmpkamVLcFk0WmtlV2VqV2d4X3JrcDJ1dGh6OTE5d0tsTzF3YnVRMjJZYlVIRU1qWHlONmJsaTdiN0Zhd3dnUDVGOVEyTUNDNjY2VWhiZWNkd2tPenhtSG9yZ1BXcDhfSzFmS1FBWWNKTGVnWjJXVVVaaWF3OUNEWEthYzRpZnVCWXQw?oc=5"" target=""_blank"">Control rooms opened across Kallakurichi district to handle rain-related emergencies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
"School holiday in Tamil Nadu, Karnataka tomorrow amid heavy rainfall? Check latest update - The Economic Times",https://news.google.com/rss/articles/CBMi5wFBVV95cUxOM19CU0pzMTRnY2NFZUUzWGtxM1NhSWRrTlJ4VGVzbFQzUGZiR3lhX1ltYzZFeXQzamgwcjJIWUs5bHc3VGJGVXRkRURzUHBEQUxFandOUzQ0czNfdlN4ZVIyanM0RWVfS0oyajhUalB6aWl1Q2k1bUJZb2lwYkM5YUt3RXI1RDlSdFpRRVJLNmxnZGlKRjlsQlVwSHlmRnZXREV6LWZsdmhiMGdrTE1iVzRYNmtRYS12NmlyZU5GbXFNV3ZIZm5QMEc4Q21lbGxjMTBUVlVlUVNFY0kzLUp4VTZ6TlRKMlHSAewBQVVfeXFMTy1rRVF5cU9CRTAtYVVWT29uZE1kbzVyMG1VWmtPSTBYYzdZaEl6dnlmOUdvSkpIc1piUXBQdkZBeEdZZHg3RVVlRlE3TDZnNkNKQnFscGhiV0U2b2hWX1UzX0lNUGVoTHRrU0U3WUZWXzQxY1JPck1lN1l4TVJzZHdEWU5xZk5qMmV3bzZTelJkeThTNVVVOEZlem9LMmNTMExGNHRUU0x3Vk1lOGVYaldaSnFSOXBONXpUUE5SU3NORnNZT3hna0tjQkxOZXhySm9oYnN4eUlEMGI2QlhYcWlGU1d6MzNNRDFVTjI?oc=5,2024-10-16 20:54:18,The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxOM19CU0pzMTRnY2NFZUUzWGtxM1NhSWRrTlJ4VGVzbFQzUGZiR3lhX1ltYzZFeXQzamgwcjJIWUs5bHc3VGJGVXRkRURzUHBEQUxFandOUzQ0czNfdlN4ZVIyanM0RWVfS0oyajhUalB6aWl1Q2k1bUJZb2lwYkM5YUt3RXI1RDlSdFpRRVJLNmxnZGlKRjlsQlVwSHlmRnZXREV6LWZsdmhiMGdrTE1iVzRYNmtRYS12NmlyZU5GbXFNV3ZIZm5QMEc4Q21lbGxjMTBUVlVlUVNFY0kzLUp4VTZ6TlRKMlHSAewBQVVfeXFMTy1rRVF5cU9CRTAtYVVWT29uZE1kbzVyMG1VWmtPSTBYYzdZaEl6dnlmOUdvSkpIc1piUXBQdkZBeEdZZHg3RVVlRlE3TDZnNkNKQnFscGhiV0U2b2hWX1UzX0lNUGVoTHRrU0U3WUZWXzQxY1JPck1lN1l4TVJzZHdEWU5xZk5qMmV3bzZTelJkeThTNVVVOEZlem9LMmNTMExGNHRUU0x3Vk1lOGVYaldaSnFSOXBONXpUUE5SU3NORnNZT3hna0tjQkxOZXhySm9oYnN4eUlEMGI2QlhYcWlGU1d6MzNNRDFVTjI?oc=5"" target=""_blank"">School holiday in Tamil Nadu, Karnataka tomorrow amid heavy rainfall? Check latest update</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",
