Title,Link,Date,Source,Summary,Term,LanguageQueried
मानक दरकिनार कर हॉट मिक्स प्लांट चलाने का आरोप - Hindustan,https://news.google.com/rss/articles/CBMiggJBVV95cUxNVjZHenQxczNVZDVrNmxDZnB6dEd5WkhNV2N0TWMzZXhYU2NNRDI2cjMzbW5zRGdmODJQdTBXcmZvNGduX1ZlMWIzdDNMOTJtdW1jR25OcWsxNlF4NWJMUWQxSTZYWnk5dXg5ZkNpdXlzUndxZjZaZUR2X01TVVNsdnJHS0hSRGp3dnQ4WTZ4cHNyY1lzVFYtY1ViS3JLS2cwX1NhSUxpcDNYV2RmVUdVYVRCemZKQ0JiRFlrSU1Ob2JUWjVlTHdzcC1SQ3lrQm5kdFUta2c3ZmpyLXI0MDNickxSLVlBem9Eam9vM29SMHJ5X3pFbFBPb2dsdXpCUi1UR0HSAYICQVVfeXFMTVY2R3p0MXMzVWQ1azZsQ2ZwenRHeVpITVdjdE1jM2V4WFNjTUQyNnIzM21uc0RnZjgyUHUwV3JmbzRnbl9WZTFiM3QzTDkybXVtY0duTnFrMTZReDViTFFkMUk2WFp5OXV4OWZDaXV5c1J3cWY2WmVEdl9NU1VTbHZyR0tIUkRqd3Z0OFk2eHBzcmNZc1RWLWNVYktyS0tnMF9TYUlMaXAzWFdkZlVHVWFUQnpmSkNCYkRZa0lNTm9iVFo1ZUx3c3AtUkN5a0JuZHRVLWtnN2Zqci1yNDAzYnJMUi1ZQXpvRGpvbzNvUjByeV96RWxQT29nbHV6QlItVEdB?oc=5,2025-04-10 05:27:27,Hindustan,"<a href=""https://news.google.com/rss/articles/CBMiggJBVV95cUxNVjZHenQxczNVZDVrNmxDZnB6dEd5WkhNV2N0TWMzZXhYU2NNRDI2cjMzbW5zRGdmODJQdTBXcmZvNGduX1ZlMWIzdDNMOTJtdW1jR25OcWsxNlF4NWJMUWQxSTZYWnk5dXg5ZkNpdXlzUndxZjZaZUR2X01TVVNsdnJHS0hSRGp3dnQ4WTZ4cHNyY1lzVFYtY1ViS3JLS2cwX1NhSUxpcDNYV2RmVUdVYVRCemZKQ0JiRFlrSU1Ob2JUWjVlTHdzcC1SQ3lrQm5kdFUta2c3ZmpyLXI0MDNickxSLVlBem9Eam9vM29SMHJ5X3pFbFBPb2dsdXpCUi1UR0HSAYICQVVfeXFMTVY2R3p0MXMzVWQ1azZsQ2ZwenRHeVpITVdjdE1jM2V4WFNjTUQyNnIzM21uc0RnZjgyUHUwV3JmbzRnbl9WZTFiM3QzTDkybXVtY0duTnFrMTZReDViTFFkMUk2WFp5OXV4OWZDaXV5c1J3cWY2WmVEdl9NU1VTbHZyR0tIUkRqd3Z0OFk2eHBzcmNZc1RWLWNVYktyS0tnMF9TYUlMaXAzWFdkZlVHVWFUQnpmSkNCYkRZa0lNTm9iVFo1ZUx3c3AtUkN5a0JuZHRVLWtnN2Zqci1yNDAzYnJMUi1ZQXpvRGpvbzNvUjByeV96RWxQT29nbHV6QlItVEdB?oc=5"" target=""_blank"">मानक दरकिनार कर हॉट मिक्स प्लांट चलाने का आरोप</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan</font>",Heatwave,hi
"नोएडावासियों को गर्मी से मिलेगी राहत, IMD ने जारी किया अगले सात दिनों का मौसम अपडेट - Jagran",https://news.google.com/rss/articles/CBMi8AFBVV95cUxPd2p3UjZmTGxTSXZXSm1nMEkwYm9vTHdtLUE5cmRwOWV3NXRBRi1UbDN5VnA0YmpUa1Y0UFpFYThNR0g4STRRWE5STk1kY3NLNkNuaEFwQ0Y1X0g4Rm9qbTlqcEVSdXBVSUpYNDFxbFVrSWM3Z0VaazJyWEZ1bG96YklyU3NBSWh6bVN3Mld6U0tnTnFCTFZoUDRobGhwMFdnekx3YV9IZWl3UTdQeUdDbDEyQXE0ekNpb2pTMFAzRUc2OWpyTGE3LXg2TjFwRkZ3ZklDcTEwSFRZWEZmTmU4WUNaLVM5aHBobGNacXRWZVc?oc=5,2025-04-09 19:31:00,Jagran,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxPd2p3UjZmTGxTSXZXSm1nMEkwYm9vTHdtLUE5cmRwOWV3NXRBRi1UbDN5VnA0YmpUa1Y0UFpFYThNR0g4STRRWE5STk1kY3NLNkNuaEFwQ0Y1X0g4Rm9qbTlqcEVSdXBVSUpYNDFxbFVrSWM3Z0VaazJyWEZ1bG96YklyU3NBSWh6bVN3Mld6U0tnTnFCTFZoUDRobGhwMFdnekx3YV9IZWl3UTdQeUdDbDEyQXE0ekNpb2pTMFAzRUc2OWpyTGE3LXg2TjFwRkZ3ZklDcTEwSFRZWEZmTmU4WUNaLVM5aHBobGNacXRWZVc?oc=5"" target=""_blank"">नोएडावासियों को गर्मी से मिलेगी राहत, IMD ने जारी किया अगले सात दिनों का मौसम अपडेट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran</font>",Heatwave,hi
"Ambedkar Nagar News: तपिश और गर्म हवा ने किया बेहाल, सड़कों पर सन्नाटा - Amar Ujala",https://news.google.com/rss/articles/CBMijwJBVV95cUxPM19VcWR0VkZIU3hGMUF0N3VldnZna1lacnBONlZkSml0NUxXNU00Mm9rNUVTSXh5NDV1M0dkNzBnaG52eno4SnZSak0tOEwyeklkMndxVDBGZzB2NlVCeGNBZWdkelJxRVdtSVVtcU9FWmFZSmhFRXpmRkIzajFkbmgyVjhPNkVvYzBFMHlCMF81RmstYWkxSkxQUnl4Mmk3UWRFYmx2T3dUMGJRRjJ3cmpCMkl0WVdnQ2tsdENvQ0d5SnM1NDBjYmtkdUpKeV9RVEFNUUtYd0tTdVJLU3lJeGF1VlhRaGJzYlBOZk5JbDBUQmt4UTVocFktR0dONm1yU0tSZy1hV1NhZDRwcUVz0gGUAkFVX3lxTFBSSjY0SUVqSlk4MVVUUkhGcEdtNGkxS0N1SE16ZVVjcEhWbzhadEQyTEtLVGxzeWp4WFg2Znl3ZDBKeC1XSFlTSFZKMDZSeDdlNTc3ajBnNm1YLXZRVHBmUzhLRXo2R29UWGhhaTRZc19ZekNDRFBFWnQzMldkSUdBMUdpS3JHdkRRQnZwNDBJMXV5THV0NE5fdFpydkNMd2ZHaF9MdUlPNE8xVndyRHpFbjNVVWVOWnllZWhkR2hhLU0zRV9HVFJoZlVZQ0oydE1XT28xUUdCQmhTZjFPV1BpV01qYXcxR1dlcGVZemQzUVdTQ0VRVVBmZ3VfV1hHdWwxRS1vWVBBR3JqRW1HQzhjclZoag?oc=5,2025-04-09 22:55:43,Amar Ujala,"<a href=""https://news.google.com/rss/articles/CBMijwJBVV95cUxPM19VcWR0VkZIU3hGMUF0N3VldnZna1lacnBONlZkSml0NUxXNU00Mm9rNUVTSXh5NDV1M0dkNzBnaG52eno4SnZSak0tOEwyeklkMndxVDBGZzB2NlVCeGNBZWdkelJxRVdtSVVtcU9FWmFZSmhFRXpmRkIzajFkbmgyVjhPNkVvYzBFMHlCMF81RmstYWkxSkxQUnl4Mmk3UWRFYmx2T3dUMGJRRjJ3cmpCMkl0WVdnQ2tsdENvQ0d5SnM1NDBjYmtkdUpKeV9RVEFNUUtYd0tTdVJLU3lJeGF1VlhRaGJzYlBOZk5JbDBUQmt4UTVocFktR0dONm1yU0tSZy1hV1NhZDRwcUVz0gGUAkFVX3lxTFBSSjY0SUVqSlk4MVVUUkhGcEdtNGkxS0N1SE16ZVVjcEhWbzhadEQyTEtLVGxzeWp4WFg2Znl3ZDBKeC1XSFlTSFZKMDZSeDdlNTc3ajBnNm1YLXZRVHBmUzhLRXo2R29UWGhhaTRZc19ZekNDRFBFWnQzMldkSUdBMUdpS3JHdkRRQnZwNDBJMXV5THV0NE5fdFpydkNMd2ZHaF9MdUlPNE8xVndyRHpFbjNVVWVOWnllZWhkR2hhLU0zRV9HVFJoZlVZQ0oydE1XT28xUUdCQmhTZjFPV1BpV01qYXcxR1dlcGVZemQzUVdTQ0VRVVBmZ3VfV1hHdWwxRS1vWVBBR3JqRW1HQzhjclZoag?oc=5"" target=""_blank"">Ambedkar Nagar News: तपिश और गर्म हवा ने किया बेहाल, सड़कों पर सन्नाटा</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Amar Ujala</font>",Heatwave,hi
"Rain Likely To Bring Relief From Intense Heatwave In UP, But Breather Will Be Short - ABP Live English",https://news.google.com/rss/articles/CBMinAFBVV95cUxPR0tEQjNnQUFPM08zLWV5enZHaUc5MmdJNi12YWZwZU84XzhXOUQxUV9Dcl82cXNTcW9ON3A4RzRyWHV5M2pYOUxnVmJCeDk2Y1c1aWNQemprRFRicDR0blZ2eGpjNEw0UUU4cU1CUW9QM1FOT2hqQW1wM1VBVERoOXp3UHB0MGtyS2NoU2k3YzdXMkJIR09aQTFUMk_SAaIBQVVfeXFMTjJsb3A5RmpCamJQbW5yTkRPMDRJbnh6Z1dHdWI2SWY1TUpHb0s3NnZjdFRGei1JUzdxaGZod0ROTGRBWDJfUi1aQzVjNXIxclRzZjZlTzJ6S3FGNkVzMV9tbmNIMEZETFUyQkNPVExNUlR0cHBncVZHa2xnc05POEUyZUFzenlNRUtVUVhEU3lxMWtmalh3QW90ZjZwTFhYdkV3?oc=5,2025-04-10 08:10:25,ABP Live English,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxPR0tEQjNnQUFPM08zLWV5enZHaUc5MmdJNi12YWZwZU84XzhXOUQxUV9Dcl82cXNTcW9ON3A4RzRyWHV5M2pYOUxnVmJCeDk2Y1c1aWNQemprRFRicDR0blZ2eGpjNEw0UUU4cU1CUW9QM1FOT2hqQW1wM1VBVERoOXp3UHB0MGtyS2NoU2k3YzdXMkJIR09aQTFUMk_SAaIBQVVfeXFMTjJsb3A5RmpCamJQbW5yTkRPMDRJbnh6Z1dHdWI2SWY1TUpHb0s3NnZjdFRGei1JUzdxaGZod0ROTGRBWDJfUi1aQzVjNXIxclRzZjZlTzJ6S3FGNkVzMV9tbmNIMEZETFUyQkNPVExNUlR0cHBncVZHa2xnc05POEUyZUFzenlNRUtVUVhEU3lxMWtmalh3QW90ZjZwTFhYdkV3?oc=5"" target=""_blank"">Rain Likely To Bring Relief From Intense Heatwave In UP, But Breather Will Be Short</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABP Live English</font>",Heatwave,hi
"UP में कहीं लू तो कहीं ओले-बारिश के आसार, मौसम विभाग ने 3 दिन के लिए जारी किया अलर्ट - आज तक",https://news.google.com/rss/articles/CBMiqgJBVV95cUxPVzBSSjVzQ0dHSTRiS216M01VZGhHN2toc0FRV0VEZGM4bnFHY1NDai1wQkhqNlUxSmlZQUMtRUN3SUgwLURDUW5vS0h5Z2JyXzVMRWtWdU1IUEM2NHJ6SGYxWXMtdmhvRkF5UG1mb1FOSzVLVXFYU2pkTkhlSGVZWXlsS2dMVk9KNUoxZDNzWDI1T1Z6dER6U0VUa1lZb2xoVkJ4aUZpZjVYcW1HRVZ6MWF4Y190TjFRUkw4ZEZ5YjFzRjZSNlk0eko2QWgtUUs1TUpTM19SYWplNk9kUmZ4MFRpWUpGRGw1SXdZV1RRMG1yOXF4dkN6NVo1ZXYwb01VZkRmVDRMalc5Nk16bjJjSkhQZ25Jci1sQXVTbl9wM3Y0SHAzX2xCMUhn0gGqAkFVX3lxTE9XMFJKNXNDR0dJNGJLbXozTVVkaEc3a2hzQVFXRURkYzhucUdjU0NqLXBCSGo2VTFKaVlBQy1FQ3dJSDAtRENRbm9LSHlnYnJfNUxFa1Z1TUhQQzY0cnpIZjFZcy12aG9GQXlQbWZvUU5LNUtVcVhTamROSGVIZVlZeWxLZ0xWT0o1SjFkM3NYMjVPVnp0RHpTRVRrWVlvbGhWQnhpRmlmNVhxbUdFVnoxYXhjX3ROMVFSTDhkRnliMXNGNlI2WTR6SjZBaC1RSzVNSlMzX1JhamU2T2RSZngwVGlZSkZEbDVJd1lXVFEwbXI5cXh2Q3o1WjVldjBvTVVmRGZUNExqVzk2TXpuMmNKSFBnbklyLWxBdVNuX3AzdjRIcDNfbEIxSGc?oc=5,2025-04-09 11:13:31,आज तक,"<a href=""https://news.google.com/rss/articles/CBMiqgJBVV95cUxPVzBSSjVzQ0dHSTRiS216M01VZGhHN2toc0FRV0VEZGM4bnFHY1NDai1wQkhqNlUxSmlZQUMtRUN3SUgwLURDUW5vS0h5Z2JyXzVMRWtWdU1IUEM2NHJ6SGYxWXMtdmhvRkF5UG1mb1FOSzVLVXFYU2pkTkhlSGVZWXlsS2dMVk9KNUoxZDNzWDI1T1Z6dER6U0VUa1lZb2xoVkJ4aUZpZjVYcW1HRVZ6MWF4Y190TjFRUkw4ZEZ5YjFzRjZSNlk0eko2QWgtUUs1TUpTM19SYWplNk9kUmZ4MFRpWUpGRGw1SXdZV1RRMG1yOXF4dkN6NVo1ZXYwb01VZkRmVDRMalc5Nk16bjJjSkhQZ25Jci1sQXVTbl9wM3Y0SHAzX2xCMUhn0gGqAkFVX3lxTE9XMFJKNXNDR0dJNGJLbXozTVVkaEc3a2hzQVFXRURkYzhucUdjU0NqLXBCSGo2VTFKaVlBQy1FQ3dJSDAtRENRbm9LSHlnYnJfNUxFa1Z1TUhQQzY0cnpIZjFZcy12aG9GQXlQbWZvUU5LNUtVcVhTamROSGVIZVlZeWxLZ0xWT0o1SjFkM3NYMjVPVnp0RHpTRVRrWVlvbGhWQnhpRmlmNVhxbUdFVnoxYXhjX3ROMVFSTDhkRnliMXNGNlI2WTR6SjZBaC1RSzVNSlMzX1JhamU2T2RSZngwVGlZSkZEbDVJd1lXVFEwbXI5cXh2Q3o1WjVldjBvTVVmRGZUNExqVzk2TXpuMmNKSFBnbklyLWxBdVNuX3AzdjRIcDNfbEIxSGc?oc=5"" target=""_blank"">UP में कहीं लू तो कहीं ओले-बारिश के आसार, मौसम विभाग ने 3 दिन के लिए जारी किया अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">आज तक</font>",Heatwave,hi
"Heatwave grips India: बाड़मेर में तापमान 46.4 डिग्री सेल्सियस?, दिल्ली में 3 साल में सर्वाधिक न्यूनतम तापमान, कई राज्य में हालात बहुत खराब - Lokmat News Hindi",https://news.google.com/rss/articles/CBMingJBVV95cUxQWEc0aUI1a3djaktXNHlMSXZ5QUhXNk5UV1NUQ1djVzNnVlBnVHB4cWVvX1drWlVjTE1OWnNXSm5RczFvN2tzS1BMSmRORXJ5b0lBVllRcG1TRElhZWRVRU9Sd3JFVkNDRldSVDQyZ0Z4SFZCV1dnZGpINUV0Yjd0SXcwZEVkU1VpT1R2V3lIbEpsREtMOWdxaHJQMjJnN0VBUHdSblF2RXhNVVNFLXVZTEd1Tk1hb2lBZVAyTkprUXRQZFBtVU56U3RhWkRwNGFSRDk3aHFNNW1Mam5FNDBrMUc1ajB4cXljZjF5LXpuSXh3em5jaUtQdm9uYTVLVXVQZlJVTkljN1QyMm5MV24wN05yQ0RrTW9UWVFETjZB?oc=5,2025-04-09 20:32:00,Lokmat News Hindi,"<a href=""https://news.google.com/rss/articles/CBMingJBVV95cUxQWEc0aUI1a3djaktXNHlMSXZ5QUhXNk5UV1NUQ1djVzNnVlBnVHB4cWVvX1drWlVjTE1OWnNXSm5RczFvN2tzS1BMSmRORXJ5b0lBVllRcG1TRElhZWRVRU9Sd3JFVkNDRldSVDQyZ0Z4SFZCV1dnZGpINUV0Yjd0SXcwZEVkU1VpT1R2V3lIbEpsREtMOWdxaHJQMjJnN0VBUHdSblF2RXhNVVNFLXVZTEd1Tk1hb2lBZVAyTkprUXRQZFBtVU56U3RhWkRwNGFSRDk3aHFNNW1Mam5FNDBrMUc1ajB4cXljZjF5LXpuSXh3em5jaUtQdm9uYTVLVXVQZlJVTkljN1QyMm5MV24wN05yQ0RrTW9UWVFETjZB?oc=5"" target=""_blank"">Heatwave grips India: बाड़मेर में तापमान 46.4 डिग्री सेल्सियस?, दिल्ली में 3 साल में सर्वाधिक न्यूनतम तापमान, कई राज्य में हालात बहुत खराब</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lokmat News Hindi</font>",Heatwave,hi
"UP Weather : प्रदेश में मौसम का यूटर्न,कई शहरों में आज बादल बारिश-तेज हवा , हीटवेव का भी अलर्ट, पढ़े IMD का ताजा पूर्वानुमान - MP Breaking News",https://news.google.com/rss/articles/CBMi-gFBVV95cUxQQU9Ld1JaWVJlZ0ItOHRSblc0WmE1b190WTkweURSZW80OUlkYl90MGhfdnBob1hsRC1DNkp6WTJxYWlhUVJYWXh2QmZUSW1hTzJoWHNuYUw2c0ZrNnJRYzFpV0pPa1dlc2pXN3ljYWd1N1V6dmgzQlEydWg4aWJXN1lwOTBRZVg5V2NCT25OSDh2YnI3ZEFlRjI1clpjMW1scmNHd3dsb2V0TTYtaE9Wd1l6QWVhQjFIdTJMVkdCcDNxOG5BLWZNRFlhU1hNNmE3YjJRME5rRVBlbHM5YW5qNnVxWGowRVJzUjdvdXpoNnItUzFQZHRjWnFn?oc=5,2025-04-09 13:20:08,MP Breaking News,"<a href=""https://news.google.com/rss/articles/CBMi-gFBVV95cUxQQU9Ld1JaWVJlZ0ItOHRSblc0WmE1b190WTkweURSZW80OUlkYl90MGhfdnBob1hsRC1DNkp6WTJxYWlhUVJYWXh2QmZUSW1hTzJoWHNuYUw2c0ZrNnJRYzFpV0pPa1dlc2pXN3ljYWd1N1V6dmgzQlEydWg4aWJXN1lwOTBRZVg5V2NCT25OSDh2YnI3ZEFlRjI1clpjMW1scmNHd3dsb2V0TTYtaE9Wd1l6QWVhQjFIdTJMVkdCcDNxOG5BLWZNRFlhU1hNNmE3YjJRME5rRVBlbHM5YW5qNnVxWGowRVJzUjdvdXpoNnItUzFQZHRjWnFn?oc=5"" target=""_blank"">UP Weather : प्रदेश में मौसम का यूटर्न,कई शहरों में आज बादल बारिश-तेज हवा , हीटवेव का भी अलर्ट, पढ़े IMD का ताजा पूर्वानुमान</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MP Breaking News</font>",Heatwave,hi
कल का मौसम 10 April 2025 : प्रचंड गर्मी पर बारिश करेगी प्रहार! 2 दिन धूल भरी आंधी-वज्रपात का पूर्वानुमान; मौसम - Times Now Navbharat,https://news.google.com/rss/articles/CBMirAJBVV95cUxOZDFZbkFOS2tJaEdEMkFXWWVEbFFWOFZRVzJDSXNmcEpTSHdPNHIteVBFajhMbUZaSklFUlBWdk5FTnAyUHhnamxhcUlMenhOdk5ua21RaWR2RWQyaW90eHFwWGNRaGNFVWpXMlZDeVRXYVR5SHAxd1NXM1FyQ0k2ZmtPSXhVTVgzZ1FsWnlDQm5ncWUxU3BEYkxQMVZINUlMakFSTTBiSU53ZDlKd2FfcjI3R3RMSmc3OVVhWFdIZl9iY01lSm1VeXVBZzlvZnkxbzNudVV4MGl1dzBOam1XZWpwUjlCUTV1X0JkajVqck1FQXdhWWNJUElaam1rZHM1a0l3cm1KS2JTTkxXaWxaMGl3QnphT3hGRllWY3NpRklRcTdHOUg2akNyRXHSAbICQVVfeXFMTzh1RGtIQjNYSXhkMWRiaEs4MkczS0tSZ0dsUmJnTlZMeWZtQlBiVEFkUkRTNWhpVVdZNEN3OWV3X1ZqZTBLaHhjWC14UXNxX2RFT2hveGdwWFBKQ1VVY1l2SE9wSV92MVZmcWltUVZ0cEk0dldwVFR0NXN5TlVmdk5ybDAwc0JPTFlRTzEtbWQ2aEtjZUduaFBDS3RzSGQyWV8teVI1VnV0TE1LV2o0aUFSdmhleWJHMTJoZlowQUlYbEVUdk9QaW1JcmNUSGVoYkdLVUxaTnZVX2V6b05hYmdMMkNVbERGSnNGYTJGd0hRREc2dk4zMzhTRWtOcDJvTG5vY21aM1pMMnN5blo4WU9vSi1RcVFGOThWWlM3QmpZSVg1T1FzUmdtdk5WY2ZaRS1B?oc=5,2025-04-09 16:27:59,Times Now Navbharat,"<a href=""https://news.google.com/rss/articles/CBMirAJBVV95cUxOZDFZbkFOS2tJaEdEMkFXWWVEbFFWOFZRVzJDSXNmcEpTSHdPNHIteVBFajhMbUZaSklFUlBWdk5FTnAyUHhnamxhcUlMenhOdk5ua21RaWR2RWQyaW90eHFwWGNRaGNFVWpXMlZDeVRXYVR5SHAxd1NXM1FyQ0k2ZmtPSXhVTVgzZ1FsWnlDQm5ncWUxU3BEYkxQMVZINUlMakFSTTBiSU53ZDlKd2FfcjI3R3RMSmc3OVVhWFdIZl9iY01lSm1VeXVBZzlvZnkxbzNudVV4MGl1dzBOam1XZWpwUjlCUTV1X0JkajVqck1FQXdhWWNJUElaam1rZHM1a0l3cm1KS2JTTkxXaWxaMGl3QnphT3hGRllWY3NpRklRcTdHOUg2akNyRXHSAbICQVVfeXFMTzh1RGtIQjNYSXhkMWRiaEs4MkczS0tSZ0dsUmJnTlZMeWZtQlBiVEFkUkRTNWhpVVdZNEN3OWV3X1ZqZTBLaHhjWC14UXNxX2RFT2hveGdwWFBKQ1VVY1l2SE9wSV92MVZmcWltUVZ0cEk0dldwVFR0NXN5TlVmdk5ybDAwc0JPTFlRTzEtbWQ2aEtjZUduaFBDS3RzSGQyWV8teVI1VnV0TE1LV2o0aUFSdmhleWJHMTJoZlowQUlYbEVUdk9QaW1JcmNUSGVoYkdLVUxaTnZVX2V6b05hYmdMMkNVbERGSnNGYTJGd0hRREc2dk4zMzhTRWtOcDJvTG5vY21aM1pMMnN5blo4WU9vSi1RcVFGOThWWlM3QmpZSVg1T1FzUmdtdk5WY2ZaRS1B?oc=5"" target=""_blank"">कल का मौसम 10 April 2025 : प्रचंड गर्मी पर बारिश करेगी प्रहार! 2 दिन धूल भरी आंधी-वज्रपात का पूर्वानुमान; मौसम</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now Navbharat</font>",Heatwave,hi
"Weather Update : दिल्ली-NCR समेत इन राज्यों में कैसा रहेगा गर्मी का हाल, IMD ने जारी किया Red Alert - newsnationtv.com",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPRTZtRzk5SnVvbG5IWTZ5UkdreG1Va0llMHpJcDNOcnVkVmtSTElzMkE5bDlaUUVfLTNpNmpvU3RRYTFTaDVGeTZ2dENOemMwUXhfWDJ6eGFFN25Na1ZYZGFtVXlheG9rSTNzM0JLLWx4Tmwzbll1akFjSEFJRFU4VkhSTEx5d0E5TjZCa09RT3pQYVZmVUd1TGR0N3daLTItMkZyQ2RaNTF2eWp4WXBrbjQydXQtZ2s5Y1ZpeXJfMVBvU1XSAcMBQVVfeXFMT0U2bUc5OUp1b2xuSFk2eVJHa3htVWtJZTB6SXAzTnJ1ZFZrUkxJczJBOWw5WlFFXy0zaTZqb1N0UWExU2g1Rnk2dnRDTnpjMFF4X1gyenhhRTduTWtWWGRhbVV5YXhva0kzczNCSy1seE5sM25ZdWpBY0hBSURVOFZIUkxMeXdBOU42QmtPUU96UGFWZlVHdUxkdDd3Wi0yLTJGckNkWjUxdnlqeFlwa240MnV0LWdrOWNWaXlyXzFQb1NV?oc=5,2025-04-09 21:24:34,newsnationtv.com,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxPRTZtRzk5SnVvbG5IWTZ5UkdreG1Va0llMHpJcDNOcnVkVmtSTElzMkE5bDlaUUVfLTNpNmpvU3RRYTFTaDVGeTZ2dENOemMwUXhfWDJ6eGFFN25Na1ZYZGFtVXlheG9rSTNzM0JLLWx4Tmwzbll1akFjSEFJRFU4VkhSTEx5d0E5TjZCa09RT3pQYVZmVUd1TGR0N3daLTItMkZyQ2RaNTF2eWp4WXBrbjQydXQtZ2s5Y1ZpeXJfMVBvU1XSAcMBQVVfeXFMT0U2bUc5OUp1b2xuSFk2eVJHa3htVWtJZTB6SXAzTnJ1ZFZrUkxJczJBOWw5WlFFXy0zaTZqb1N0UWExU2g1Rnk2dnRDTnpjMFF4X1gyenhhRTduTWtWWGRhbVV5YXhva0kzczNCSy1seE5sM25ZdWpBY0hBSURVOFZIUkxMeXdBOU42QmtPUU96UGFWZlVHdUxkdDd3Wi0yLTJGckNkWjUxdnlqeFlwa240MnV0LWdrOWNWaXlyXzFQb1NV?oc=5"" target=""_blank"">Weather Update : दिल्ली-NCR समेत इन राज्यों में कैसा रहेगा गर्मी का हाल, IMD ने जारी किया Red Alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">newsnationtv.com</font>",Heatwave,hi
"Weather गर्मी ने किया परेशान, बारिश और आंधी का अलर्ट, IMD ने 12 तक दिया मौसम का अपडेट - Khabarwala24",https://news.google.com/rss/articles/CBMikwFBVV95cUxNemdfSm02alVoTk5Ma3A0cVJlb2hmNmRQdm5xVnQ1TzVaN19vbGx2aURldk1UeVNKaWZkcHM5SzBjTE0zRWNzS1pWd3FCSExGSGpKLTlQMTVCZ1BTd0pWZUNQa2ZfQ3ZJUUd3NE4wR0ozWXF0R2tlRzNGaEdnd0Zqd0d2bUpURVpIS2JXR3dqb05TeWs?oc=5,2025-04-10 07:54:15,Khabarwala24,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxNemdfSm02alVoTk5Ma3A0cVJlb2hmNmRQdm5xVnQ1TzVaN19vbGx2aURldk1UeVNKaWZkcHM5SzBjTE0zRWNzS1pWd3FCSExGSGpKLTlQMTVCZ1BTd0pWZUNQa2ZfQ3ZJUUd3NE4wR0ozWXF0R2tlRzNGaEdnd0Zqd0d2bUpURVpIS2JXR3dqb05TeWs?oc=5"" target=""_blank"">Weather गर्मी ने किया परेशान, बारिश और आंधी का अलर्ट, IMD ने 12 तक दिया मौसम का अपडेट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Khabarwala24</font>",Heatwave,hi
