Title,Link,Date,Source,Summary,Place
La Nina to take root in September; North India may witness heavy rain - The Hindu,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNOE43SWJsSzRzZmRjYUg1ZzZFU2xBS1hjdy1XZTBmbjloRkVicUNPbUc4RDNfU0JyWlBZZm05clNYQVo4U0xkUi1MYzJSdzNRZTg3a0VlUnFJcXZIUEdJczdpRHpLWXZENVJlZS1RUnQ4bk9mMjZNaTNXWXFLUWtrLW5IeTk0WHZRekhRb1Z4N1NTOFR3aEQ2SHhzc25EWHlwZWpuZGVuVGIwZklmQzBfX3B4TjljVlljWkRfLTNvbkFkV03SAcoBQVVfeXFMTjlNSHNucF91eDVoTG5aN0UycFZSVWotNE81RWVlN1hmRDFVeTgzUFRCSXVRZUVVOUxWNEctMHYyNmRTVnl2Q1lwNnpLODFkbnhMOTAzWkQ1Zl9zZFR5V0dJWk9VTlhpejVhcFc5UXp0V1UxRjRXc2h1TTNaVTFWVWNKMW1ydzRGQ0wzazdCZm5sbkVrZFZEa2FENFNNWUE4eGtlRExjQnVReklkc0NIR0lVQTR2ekJkOHNfUTlTNHByUjY0QW8zLVVPZw?oc=5,2024-08-31 17:32:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxNOE43SWJsSzRzZmRjYUg1ZzZFU2xBS1hjdy1XZTBmbjloRkVicUNPbUc4RDNfU0JyWlBZZm05clNYQVo4U0xkUi1MYzJSdzNRZTg3a0VlUnFJcXZIUEdJczdpRHpLWXZENVJlZS1RUnQ4bk9mMjZNaTNXWXFLUWtrLW5IeTk0WHZRekhRb1Z4N1NTOFR3aEQ2SHhzc25EWHlwZWpuZGVuVGIwZklmQzBfX3B4TjljVlljWkRfLTNvbkFkV03SAcoBQVVfeXFMTjlNSHNucF91eDVoTG5aN0UycFZSVWotNE81RWVlN1hmRDFVeTgzUFRCSXVRZUVVOUxWNEctMHYyNmRTVnl2Q1lwNnpLODFkbnhMOTAzWkQ1Zl9zZFR5V0dJWk9VTlhpejVhcFc5UXp0V1UxRjRXc2h1TTNaVTFWVWNKMW1ydzRGQ0wzazdCZm5sbkVrZFZEa2FENFNNWUE4eGtlRExjQnVReklkc0NIR0lVQTR2ekJkOHNfUTlTNHByUjY0QW8zLVVPZw?oc=5"" target=""_blank"">La Nina to take root in September; North India may witness heavy rain</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
"India records 16% more than normal rainfall in August, fifth highest in the month since 2001, Sept may ge - The Times of India",https://news.google.com/rss/articles/CBMimgJBVV95cUxQbnV3WVVLblRzOE1GVl9lb3lfWUZCc2xrVy1aY2JHOHhFM012UU0wSHowQV9kdjAxbVZOUC1Rdm9CTlRvdzF0REphSWUwdzJQN2kydjJlUUh6eVZ6dUV2eWlxakx0Q2ZIUTBKWTVNWVpVc2NaWVF1Qnh1eVJFYzBDLXV6WF9aVzIzbkNYdWpKVWZqZGxHWDY5SXd2dlV3d3pvTFhFMEg2LUhXSmIwaHpYSVhIOHdkX2JOQVk3Vk9OUVhhMjVrc3czR0JRbXYxUlNjSkQ0c1dsNU1IVTU5M1dIUzBlaXcwaU80M1Q1d2cyNWJzak00cFRTY1ZfZ2daZ1JZcGwwLTROX2tQSi1IcF84RWtYUnh0dXZYUkHSAZ8CQVVfeXFMUHF0UnRRNDl0NHFFTTkwOGVzRmNfbER6dWZmWHNRSVY0TzNLVHlHaXlibDJUWU9mZ2VoWTNQa05LZHhBajBCeWxyd1hGSWZ6Mk5aYTVIaWt4UVNFN1hCTEs2RWtQZHBObFM1alMzSG5EWXI3U0F2dnQ0SjdkQm1nQWsxY25JVzFzVnBYN1lKV0ZlalVyWUhHdFkwX2w4OThuVHlxVGZfNEZsMXBkSEM1cWpZTXVsNjZqeGJkaGpFc3YwUk5QYjJsWFBGUVVlYzJibkpZbG1fLUpaYU5sZmIyMVAzX0dtbDhFb3lJY2Z4SmxObXZGT1VybWZXYVNueDVYb3ItZEd0VDNiR2xscm5VUW9PWFJ5dllQUzg5eTZjX28?oc=5,2024-08-31 21:33:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMimgJBVV95cUxQbnV3WVVLblRzOE1GVl9lb3lfWUZCc2xrVy1aY2JHOHhFM012UU0wSHowQV9kdjAxbVZOUC1Rdm9CTlRvdzF0REphSWUwdzJQN2kydjJlUUh6eVZ6dUV2eWlxakx0Q2ZIUTBKWTVNWVpVc2NaWVF1Qnh1eVJFYzBDLXV6WF9aVzIzbkNYdWpKVWZqZGxHWDY5SXd2dlV3d3pvTFhFMEg2LUhXSmIwaHpYSVhIOHdkX2JOQVk3Vk9OUVhhMjVrc3czR0JRbXYxUlNjSkQ0c1dsNU1IVTU5M1dIUzBlaXcwaU80M1Q1d2cyNWJzak00cFRTY1ZfZ2daZ1JZcGwwLTROX2tQSi1IcF84RWtYUnh0dXZYUkHSAZ8CQVVfeXFMUHF0UnRRNDl0NHFFTTkwOGVzRmNfbER6dWZmWHNRSVY0TzNLVHlHaXlibDJUWU9mZ2VoWTNQa05LZHhBajBCeWxyd1hGSWZ6Mk5aYTVIaWt4UVNFN1hCTEs2RWtQZHBObFM1alMzSG5EWXI3U0F2dnQ0SjdkQm1nQWsxY25JVzFzVnBYN1lKV0ZlalVyWUhHdFkwX2w4OThuVHlxVGZfNEZsMXBkSEM1cWpZTXVsNjZqeGJkaGpFc3YwUk5QYjJsWFBGUVVlYzJibkpZbG1fLUpaYU5sZmIyMVAzX0dtbDhFb3lJY2Z4SmxObXZGT1VybWZXYVNueDVYb3ItZEd0VDNiR2xscm5VUW9PWFJ5dllQUzg5eTZjX28?oc=5"" target=""_blank"">India records 16% more than normal rainfall in August, fifth highest in the month since 2001, Sept may ge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
"India braces for above-normal September rainfall: Boost to crops, but flood risks loom - Hindustan Times",https://news.google.com/rss/articles/CBMi3gFBVV95cUxPUkt4S01sbXlxRHZhUkgwbHRoVFprYXM5a0hJazBnQmVkMk5ING5KWXhSeTlyUnFqWVdTMlU4SVlKaU1OdDlXTkt0cmVNeFg1VDJlZHZmMlZlUEdUNlpyWFRoYndWRF9ydXY5U1dNd3FIM213ZkRyTVlKaHFubGplSlQxTXlLX3dPMTNyS1NmQ25kNUMzNzFhN3NkUjUzSTZYajFTU3BlcTJBZ3NsRDFHVzdUYmRWdWNyRVQ4WGRjMXY0RldpVnZWUFptbm9ybG5IX2NQZnQxQzhjTFA4ZUE?oc=5,2024-08-31 23:09:24,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxPUkt4S01sbXlxRHZhUkgwbHRoVFprYXM5a0hJazBnQmVkMk5ING5KWXhSeTlyUnFqWVdTMlU4SVlKaU1OdDlXTkt0cmVNeFg1VDJlZHZmMlZlUEdUNlpyWFRoYndWRF9ydXY5U1dNd3FIM213ZkRyTVlKaHFubGplSlQxTXlLX3dPMTNyS1NmQ25kNUMzNzFhN3NkUjUzSTZYajFTU3BlcTJBZ3NsRDFHVzdUYmRWdWNyRVQ4WGRjMXY0RldpVnZWUFptbm9ybG5IX2NQZnQxQzhjTFA4ZUE?oc=5"" target=""_blank"">India braces for above-normal September rainfall: Boost to crops, but flood risks loom</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
IMD predicts above-normal rainfall in September - The New Indian Express,https://news.google.com/rss/articles/CBMirwFBVV95cUxOSjFiVHd3Qk5EaEJHSU1vdTh0MVE4MVlxajFGbDJndmpNWmdHd3c5aUVhODNDUGk1MW4wNi14cTZpZ29VM1pHX2l1SDJvUDZHMnFCY3YyTzNhMEFLVUtHYUtORnFWVHl0cEZRTjY4TXcxWUdtay03YVptVllON3c2YjUxWm9XWkxjQXhIWEFzQ0NlQThUc045Z2tfUFVaWG94VW1DY01hRWNxWHFXdGs40gG8AUFVX3lxTE5Hamc3R2lSQXNwMTNlX2V3YVBZenBPS1gyaGlscW9jbm1Fb1RxeHh6TERUUkFZWFdzM0NnNnB3V0ZCeEVPRWQwQU96ajRmUm1YSWhKb2d4dlpDTHZQZk5ORXJCa0tLY19hRk1ldjl2MHlpYW9zZTBDRXAtb3daZGxXRlFuUTFRSjhGZmlFV1gxOEZUcG5iWE56WTJhNVo4NUFpdzFiNEhRUktwMlJSclFiUTV6ZTF1MkNIYUlf?oc=5,2024-09-01 07:48:39,The New Indian Express,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOSjFiVHd3Qk5EaEJHSU1vdTh0MVE4MVlxajFGbDJndmpNWmdHd3c5aUVhODNDUGk1MW4wNi14cTZpZ29VM1pHX2l1SDJvUDZHMnFCY3YyTzNhMEFLVUtHYUtORnFWVHl0cEZRTjY4TXcxWUdtay03YVptVllON3c2YjUxWm9XWkxjQXhIWEFzQ0NlQThUc045Z2tfUFVaWG94VW1DY01hRWNxWHFXdGs40gG8AUFVX3lxTE5Hamc3R2lSQXNwMTNlX2V3YVBZenBPS1gyaGlscW9jbm1Fb1RxeHh6TERUUkFZWFdzM0NnNnB3V0ZCeEVPRWQwQU96ajRmUm1YSWhKb2d4dlpDTHZQZk5ORXJCa0tLY19hRk1ldjl2MHlpYW9zZTBDRXAtb3daZGxXRlFuUTFRSjhGZmlFV1gxOEZUcG5iWE56WTJhNVo4NUFpdzFiNEhRUktwMlJSclFiUTV6ZTF1MkNIYUlf?oc=5"" target=""_blank"">IMD predicts above-normal rainfall in September</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font>",
"Monsoon Alert: Storms will become disaster, heavy rain warning these states after 12 hours - Timesbull",https://news.google.com/rss/articles/CBMirgFBVV95cUxPWlhsYjJIQTlIRkVQaHVDSjBtdUw4NU5QMHRlenNzM1phOHczZzBack9EUFhOTkVjSzVPVTNGVmpIaWVpOTZDUGFyZ0l5MW5DaXRnbDgtSndScWdYeEd6eTFaZ2pIUld0ZENsZWUtNkw1Sllyci11T0RPNjFPTzY3cm94RTdFZk1vWlZpdXV3YkgwZmdXR2syYWZpYV9mT1BIa2oyM1NBT2o2bjQySEE?oc=5,2024-09-01 06:59:55,Timesbull,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxPWlhsYjJIQTlIRkVQaHVDSjBtdUw4NU5QMHRlenNzM1phOHczZzBack9EUFhOTkVjSzVPVTNGVmpIaWVpOTZDUGFyZ0l5MW5DaXRnbDgtSndScWdYeEd6eTFaZ2pIUld0ZENsZWUtNkw1Sllyci11T0RPNjFPTzY3cm94RTdFZk1vWlZpdXV3YkgwZmdXR2syYWZpYV9mT1BIa2oyM1NBT2o2bjQySEE?oc=5"" target=""_blank"">Monsoon Alert: Storms will become disaster, heavy rain warning these states after 12 hours</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Timesbull</font>",
September 2024 Weather Outlook: Above-Normal Rainfall and Warmer Temperatures Expected Across India - Pune Pulse,https://news.google.com/rss/articles/CBMixgFBVV95cUxPMXNLUDJVdUFLZkhyUWdxUmt5X2NNSml1Xzh1ZmNxZDBjRVc1ZjRGcHp3YlF0RFNrYl9zeVJ5UGlibkp1UWpYNnRiWGNDbGRnZVRqZDJFdk83VEVnV3ZmVGZzb25qN3VtR0dHd1ppNlBzRnhwY2t0a0hMZTFjWlcwMmc0U3hjdDEtTmFiNVM1Wmg1bUNLa0syUmJLT0U2Rl9WNjNJdllSdmFGUlVVYXJFa3hDWnJMNlJkalhydDFvOVR2TW1mdGc?oc=5,2024-08-31 22:43:32,Pune Pulse,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxPMXNLUDJVdUFLZkhyUWdxUmt5X2NNSml1Xzh1ZmNxZDBjRVc1ZjRGcHp3YlF0RFNrYl9zeVJ5UGlibkp1UWpYNnRiWGNDbGRnZVRqZDJFdk83VEVnV3ZmVGZzb25qN3VtR0dHd1ppNlBzRnhwY2t0a0hMZTFjWlcwMmc0U3hjdDEtTmFiNVM1Wmg1bUNLa0syUmJLT0U2Rl9WNjNJdllSdmFGUlVVYXJFa3hDWnJMNlJkalhydDFvOVR2TW1mdGc?oc=5"" target=""_blank"">September 2024 Weather Outlook: Above-Normal Rainfall and Warmer Temperatures Expected Across India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pune Pulse</font>",
"IMD Predicts Above-Normal Rainfall In September; Flood Risks Higher, Bumper Harvests Expected - Oneindia",https://news.google.com/rss/articles/CBMiowJBVV95cUxOVEJEYnBOZ2pMVWl1OGIwTmRfbnlBUFZ0ZnBPNWNxSFNRUFdmZ2t0SDlDbnVROHk2QmF1M0RMa2Z1REZCaTJaQzRYNEkyUFlrYUM2SXFTSm5xWVJYalNhcFhPcG1OdzhobzhsYzFMUi0wSFZUQUhCcDFWQXl5dDlQOXd6U2tVYVB6UURUVEliZmp4SWZRY245emtLTkd1WFVHd1ltSkhKT2tKM3JXODBSeE1XS3VUVFZuV2NraWJaZVFVOWY5YVBYUzI3YjRiU0plcUFvanVHUFdLOWt1bWU1SzREanVWQzVrNGpvWEtSYUk1N1d5VllrV2FHZ2c3Y3o0d2h6UVdrUmNvT09MM3VjZkdod3R4ek9OOW5pRmYyQWZBWkU?oc=5,2024-09-01 00:06:10,Oneindia,"<a href=""https://news.google.com/rss/articles/CBMiowJBVV95cUxOVEJEYnBOZ2pMVWl1OGIwTmRfbnlBUFZ0ZnBPNWNxSFNRUFdmZ2t0SDlDbnVROHk2QmF1M0RMa2Z1REZCaTJaQzRYNEkyUFlrYUM2SXFTSm5xWVJYalNhcFhPcG1OdzhobzhsYzFMUi0wSFZUQUhCcDFWQXl5dDlQOXd6U2tVYVB6UURUVEliZmp4SWZRY245emtLTkd1WFVHd1ltSkhKT2tKM3JXODBSeE1XS3VUVFZuV2NraWJaZVFVOWY5YVBYUzI3YjRiU0plcUFvanVHUFdLOWt1bWU1SzREanVWQzVrNGpvWEtSYUk1N1d5VllrV2FHZ2c3Y3o0d2h6UVdrUmNvT09MM3VjZkdod3R4ek9OOW5pRmYyQWZBWkU?oc=5"" target=""_blank"">IMD Predicts Above-Normal Rainfall In September; Flood Risks Higher, Bumper Harvests Expected</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia</font>",
India likely to experience above normal rainfall in September: IMD - The New Indian Express,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPekdBc3pQVVNFd2pldVVRSW5NMXZFU1pXSTNzMEUxQ2VyUG5oeHhiclZLTDlyRmFoUGFFZnh0ZFdpcGp3ZzVfOVEteE1ibEtKbXdCamd4cURQQnRpUy1qQ1RYQnR2SVBVWng4UjlDdExPS3NhVkVxM3ZyLXd4OW1KQ0ZNaVZsVU54UmhyMlVoSDVqX0RIQ0FmNWpvYlRPaFJ6bzRXemlVZ01ROWhxNkJfVlJzZ1laREV6SzYw0gHIAUFVX3lxTE9qcHYwa1ZmcFBtY05zUzl5cFQ0b0MzaDdXX1ZOQ2xQcDU4Z0FMckRoYWp5QVhrRHJDeUt5bFVwYWxOa25lVy1xc2JZTklZTUtBVzNqNGJHTDBQZVkwOUtISkRGZFB3UzM1RWNfLW4zbkI1ZHFXcWNsRmw5Q01FeFB3bWRFUk1HcG9GTHU3SV9WYldOamNxa3ZBWUwtR0dHc1VSY3AxWlZpRElfN01hMi13NzA4ankwT2ZJaU5MUlFiZlh5QkRucmhM?oc=5,2024-08-31 17:33:26,The New Indian Express,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxPekdBc3pQVVNFd2pldVVRSW5NMXZFU1pXSTNzMEUxQ2VyUG5oeHhiclZLTDlyRmFoUGFFZnh0ZFdpcGp3ZzVfOVEteE1ibEtKbXdCamd4cURQQnRpUy1qQ1RYQnR2SVBVWng4UjlDdExPS3NhVkVxM3ZyLXd4OW1KQ0ZNaVZsVU54UmhyMlVoSDVqX0RIQ0FmNWpvYlRPaFJ6bzRXemlVZ01ROWhxNkJfVlJzZ1laREV6SzYw0gHIAUFVX3lxTE9qcHYwa1ZmcFBtY05zUzl5cFQ0b0MzaDdXX1ZOQ2xQcDU4Z0FMckRoYWp5QVhrRHJDeUt5bFVwYWxOa25lVy1xc2JZTklZTUtBVzNqNGJHTDBQZVkwOUtISkRGZFB3UzM1RWNfLW4zbkI1ZHFXcWNsRmw5Q01FeFB3bWRFUk1HcG9GTHU3SV9WYldOamNxa3ZBWUwtR0dHc1VSY3AxWlZpRElfN01hMi13NzA4ankwT2ZJaU5MUlFiZlh5QkRucmhM?oc=5"" target=""_blank"">India likely to experience above normal rainfall in September: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font>",
"September to Bring Heavy Rains, IMD Forecasts Above-Normal Monsoon - The Bridge Chronicle",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPekJBc0JjOVBCVFdoMXpkellNdTljYWE0QUNpM2sxRm5wR3lXd29SbXFfbkNOelJycDB6Zm5ueEMtNmtyeUZSV0pkMFU3eTBXekJmMWNfS3NIeHVuTVR3U3MxVk1ocWI0V193WndpaWJoUUxjcXUyMDMxN05yQnFmMjgxaHJHQWRVekgzV1M1NjBvd1lRRkliaUdwOG54TGNpOUpUSWxNM2rSAbYBQVVfeXFMTWZMdWRIYUpZZEd3SE1UekxudDdMM0FGak1ZVjVuSjAwNUVhOUVUNWczSy1FbWVWYlBHLVZZa1BWQ3ZHUHRWYWhrdTZzOWVad2tVbjhkeF8wZjcxb21zd0ZXMk9XNTUwenRSemd2T0xfR2JoY1J6NFJhSlFnSU1felF0LVc5aEZxSTBxR0FGNS1Wd0R2ZTlyZVlrWW5UUWpEX1hfTVdtdmdlbFJuTTlvZkpveTJ4VFE?oc=5,2024-09-01 08:38:36,The Bridge Chronicle,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPekJBc0JjOVBCVFdoMXpkellNdTljYWE0QUNpM2sxRm5wR3lXd29SbXFfbkNOelJycDB6Zm5ueEMtNmtyeUZSV0pkMFU3eTBXekJmMWNfS3NIeHVuTVR3U3MxVk1ocWI0V193WndpaWJoUUxjcXUyMDMxN05yQnFmMjgxaHJHQWRVekgzV1M1NjBvd1lRRkliaUdwOG54TGNpOUpUSWxNM2rSAbYBQVVfeXFMTWZMdWRIYUpZZEd3SE1UekxudDdMM0FGak1ZVjVuSjAwNUVhOUVUNWczSy1FbWVWYlBHLVZZa1BWQ3ZHUHRWYWhrdTZzOWVad2tVbjhkeF8wZjcxb21zd0ZXMk9XNTUwenRSemd2T0xfR2JoY1J6NFJhSlFnSU1felF0LVc5aEZxSTBxR0FGNS1Wd0R2ZTlyZVlrWW5UUWpEX1hfTVdtdmdlbFJuTTlvZkpveTJ4VFE?oc=5"" target=""_blank"">September to Bring Heavy Rains, IMD Forecasts Above-Normal Monsoon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Bridge Chronicle</font>",
‘Above’ normal rainfall over India in September: IMD - The Indian Express,https://news.google.com/rss/articles/CBMilAFBVV95cUxPMV81SFNQTUlFbXVpZ3N1eURUM3NoVnBQS25TMzFIZmdQTjg4cEc5S0RmYWZoN1l1Y3lJeVktSmktUmNvdE5tWGNnSVlMcGF3dmhLS3BDT2JaUWFfWmRZTjlsUUdFc1dmaWExUDNFSS04dDhGMzNya0hWcXZTZEhrQlJzZUttQm5xWVZOMkpvQXdOcGRW0gGbAUFVX3lxTE82aEs2dHFiNndrT1Z5RURiU29laW9ScFlBa2FQc3hseWJ1elFEZjUtRGNCaE9taG9fbm9FNTNuS0FhYzJFaEZfWjVmQUE4ekM4UTMxbEYyeENlTmR0cUQwQnNwdGh4dmZSSno1eDlDTVd5UHRNa21YLWR3UTd5VWlPdEc0WG9EU01TUXhXRjBTS0w3ZzR0bnVUR0pN?oc=5,2024-08-31 19:37:28,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxPMV81SFNQTUlFbXVpZ3N1eURUM3NoVnBQS25TMzFIZmdQTjg4cEc5S0RmYWZoN1l1Y3lJeVktSmktUmNvdE5tWGNnSVlMcGF3dmhLS3BDT2JaUWFfWmRZTjlsUUdFc1dmaWExUDNFSS04dDhGMzNya0hWcXZTZEhrQlJzZUttQm5xWVZOMkpvQXdOcGRW0gGbAUFVX3lxTE82aEs2dHFiNndrT1Z5RURiU29laW9ScFlBa2FQc3hseWJ1elFEZjUtRGNCaE9taG9fbm9FNTNuS0FhYzJFaEZfWjVmQUE4ekM4UTMxbEYyeENlTmR0cUQwQnNwdGh4dmZSSno1eDlDTVd5UHRNa21YLWR3UTd5VWlPdEc0WG9EU01TUXhXRjBTS0w3ZzR0bnVUR0pN?oc=5"" target=""_blank"">‘Above’ normal rainfall over India in September: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",
