Title,Link,Date,Source,Summary,Place
Southwest Monsoon: Shift in rain distribution creates new climate hotspots - The Tribune India,https://news.google.com/rss/articles/CBMitAFBVV95cUxNd1RSb1V3b3owQXBPdHV2MWhsdFByejlrWjRaeFdfTUtkc1d2Rmx2c1gtR3VkcmRDLWZhMlBnTm9fRGc2YTZMcWRSQ1p2bkRNV2RvSzBBRkhDNjd3dm43RkloWTJacUxSSVc3WU4wVlFnVHByZ21rS2JxTUEyWjdIcXY3MDhYVUNwdG84Q2FzZUdpb2ZxU1FYRTRWZ2lraVlxVHpramVnajFUdUh1bzdtTU9VYy3SAbgBQVVfeXFMTndGaDVEdjRLOWNpRERKb1lZbWtpSFRfMWFlNkpucDY0QTBMdy1WNXE0dFhYLTNGaWEwN2Npd053UnBSanpRQ3Vkd21Xb3lyamdyYUtkYV9iTjJZRDZYZExZVmd0N1JCUkhvcVh0Y0lFR19aMGNITU4yeTh6d3RhTTFNOXJxMW1QTk15TEJUNEZwWmVYR0VpNEE4eXFxS1VST3VOQ1dnUi1CZjEzcmwyQThDMVQyZEtueg?oc=5,2024-08-24 21:17:51,The Tribune India,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxNd1RSb1V3b3owQXBPdHV2MWhsdFByejlrWjRaeFdfTUtkc1d2Rmx2c1gtR3VkcmRDLWZhMlBnTm9fRGc2YTZMcWRSQ1p2bkRNV2RvSzBBRkhDNjd3dm43RkloWTJacUxSSVc3WU4wVlFnVHByZ21rS2JxTUEyWjdIcXY3MDhYVUNwdG84Q2FzZUdpb2ZxU1FYRTRWZ2lraVlxVHpramVnajFUdUh1bzdtTU9VYy3SAbgBQVVfeXFMTndGaDVEdjRLOWNpRERKb1lZbWtpSFRfMWFlNkpucDY0QTBMdy1WNXE0dFhYLTNGaWEwN2Npd053UnBSanpRQ3Vkd21Xb3lyamdyYUtkYV9iTjJZRDZYZExZVmd0N1JCUkhvcVh0Y0lFR19aMGNITU4yeTh6d3RhTTFNOXJxMW1QTk15TEJUNEZwWmVYR0VpNEE4eXFxS1VST3VOQ1dnUi1CZjEzcmwyQThDMVQyZEtueg?oc=5"" target=""_blank"">Southwest Monsoon: Shift in rain distribution creates new climate hotspots</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font>",
September Stories: Best Places To Visit In India Post Monsoon - Travel + Leisure Southeast Asia,https://news.google.com/rss/articles/CBMipAFBVV95cUxOV21yaWlnNnlLRzVmZGpNSG80OW5nUkpzbXNNQzBkdFdMUXNLbC1STEdZWnQ4a2w1aDV6SDVsSUZYNDN6NWp3bUdUd1hjSXNjMFprbndneWV1cUUzQ0tYUXNNX3Iyc1E1dlY3UWJZazI3N1FhS0lBaG5MdjM1Q3pXMHkxalVhWENvQUd5LWg0TDRuS2xaM2RZeGptM2JXREZqN1ZrUdIBqgFBVV95cUxNLUdTZG1RVjdHMjVDVUE2Wnc1d1VSSngtOWVsNVE5M05JWVRsN0tHOFZ1azEyMWZQZWE1SzgxR2Q3WHVYQkdtODhYd2VfRzBjY2VCa3IxclpzOU9ZR1EwTGU0MGZPaEM1LTQtSkUyNzVXYmVPNW5QWWZ1Mkw1cFNLdkpmRTJVWHhmaXo4WnhybmFyTHJNRUZOeUNFQzdfV1kyYk9XWms1MWRfUQ?oc=5,2024-08-25 07:34:43,Travel + Leisure Southeast Asia,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxOV21yaWlnNnlLRzVmZGpNSG80OW5nUkpzbXNNQzBkdFdMUXNLbC1STEdZWnQ4a2w1aDV6SDVsSUZYNDN6NWp3bUdUd1hjSXNjMFprbndneWV1cUUzQ0tYUXNNX3Iyc1E1dlY3UWJZazI3N1FhS0lBaG5MdjM1Q3pXMHkxalVhWENvQUd5LWg0TDRuS2xaM2RZeGptM2JXREZqN1ZrUdIBqgFBVV95cUxNLUdTZG1RVjdHMjVDVUE2Wnc1d1VSSngtOWVsNVE5M05JWVRsN0tHOFZ1azEyMWZQZWE1SzgxR2Q3WHVYQkdtODhYd2VfRzBjY2VCa3IxclpzOU9ZR1EwTGU0MGZPaEM1LTQtSkUyNzVXYmVPNW5QWWZ1Mkw1cFNLdkpmRTJVWHhmaXo4WnhybmFyTHJNRUZOeUNFQzdfV1kyYk9XWms1MWRfUQ?oc=5"" target=""_blank"">September Stories: Best Places To Visit In India Post Monsoon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Travel + Leisure Southeast Asia</font>",
Monsoon update: IMD warns of heavy rainfall in THESE regions; cyclonic circulation present over north Bay of Bengal - The Financial Express,https://news.google.com/rss/articles/CBMi-gFBVV95cUxNSkhBdmIyN0tuXzlMS2xVQlRrMW9pVFppTnhobXdiYi15LUZva3lGQ0lUaVQyZVU5UlVVTHdNQjJ2NFlOSmdRUlFPTDQ1cmFxTkljMHR0NjBrR2tTb2g4dWo0QWRFUFVqa1JvNDhCRFJ4YW44VTRfMzI3WjFSMUJXZ3dMa2xSdFQyQmJXbkhNeVI1ZVVSRlNjaHZQVWpuVXNybFF6Y3E2TlJObDVOdGhjQzZ3M0YyaHNMOUdwVDZya2FQY1NUMHBZc3VUM3JzYng5MDM4RGx3Z1ZNVXJLOGJuUXk5dVllaUt6THY5dktxQU5henJLZHVqUV9R0gGAAkFVX3lxTFBqcngtMXpsTzBDMmJ1QXdqc083bG5XZU9DTEhxSHR5ZkRBclFyRW9mRHFBSFMxamFlN09lWDRMM3hELW9IRjJoTDdDSXktZEs1cmJFalphRXBqNnhlUjd4bmFhRWF4SnFmd01jcjNpaTVrU3FITEd0SldDOUlWb1J3QnZlXy1NNF8tQTBuRE5IX2MwR09PVWlsczNqTm1xWmJoMVlKQ2gwdXd2U3VvYXRFbE5xUXpFdmE4RXd4SE04VkhST21FejgwckZUc1FKU0hmMDBual9wY2RDQTJ4RzJKT1p5V3RiTTZ6cWlXcl9HZHNvMTBWcTNOeFF4b29LTEI?oc=5,2024-08-25 07:58:17,The Financial Express,"<a href=""https://news.google.com/rss/articles/CBMi-gFBVV95cUxNSkhBdmIyN0tuXzlMS2xVQlRrMW9pVFppTnhobXdiYi15LUZva3lGQ0lUaVQyZVU5UlVVTHdNQjJ2NFlOSmdRUlFPTDQ1cmFxTkljMHR0NjBrR2tTb2g4dWo0QWRFUFVqa1JvNDhCRFJ4YW44VTRfMzI3WjFSMUJXZ3dMa2xSdFQyQmJXbkhNeVI1ZVVSRlNjaHZQVWpuVXNybFF6Y3E2TlJObDVOdGhjQzZ3M0YyaHNMOUdwVDZya2FQY1NUMHBZc3VUM3JzYng5MDM4RGx3Z1ZNVXJLOGJuUXk5dVllaUt6THY5dktxQU5henJLZHVqUV9R0gGAAkFVX3lxTFBqcngtMXpsTzBDMmJ1QXdqc083bG5XZU9DTEhxSHR5ZkRBclFyRW9mRHFBSFMxamFlN09lWDRMM3hELW9IRjJoTDdDSXktZEs1cmJFalphRXBqNnhlUjd4bmFhRWF4SnFmd01jcjNpaTVrU3FITEd0SldDOUlWb1J3QnZlXy1NNF8tQTBuRE5IX2MwR09PVWlsczNqTm1xWmJoMVlKQ2gwdXd2U3VvYXRFbE5xUXpFdmE4RXd4SE04VkhST21FejgwckZUc1FKU0hmMDBual9wY2RDQTJ4RzJKT1p5V3RiTTZ6cWlXcl9HZHNvMTBWcTNOeFF4b29LTEI?oc=5"" target=""_blank"">Monsoon update: IMD warns of heavy rainfall in THESE regions; cyclonic circulation present over north Bay of Bengal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Financial Express</font>",
Top seven places to visit in India during monsoons - indulgexpress,https://news.google.com/rss/articles/CBMimgFBVV95cUxNeHFOMHh4UVNkbVVYTHFtakc2ZUVPUHVBMVhBcUtnT05hSmVTeVhhYU9XR0hlbk82Y1Q5cDVPWnplSVVqMlRwOXFiUFVuSmdiZUZqb295V185YzB4dTVVbS1ORS1MOGdFYmFvVG55NEFvMktPaVFNMjNDLVN4TEJjZHFlTF84TURTRjR0azN3SnVQUnRvUHVtU01n0gGnAUFVX3lxTE5jVUE1WUphY3Y0ckZpQ0gzbkdlNEZ4X3J4bnZTa004Q2Q2dFB0OGJJS1lRVVFiNHUtNWwxS015cXJBcUM2Mi1odWV0SHlUcXVfX2lQNHdYeWJ2SDNSMi1SWl9MR2ZzdzZ3QVI1OWpGWGgySXhnN2UybndsVGM3aUFzVF9wUkxCeVJDT3plZ19Wd3ItV2RScHo1VC0xSTFBOFZnN2JFbngw?oc=5,2024-08-24 14:25:27,indulgexpress,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxNeHFOMHh4UVNkbVVYTHFtakc2ZUVPUHVBMVhBcUtnT05hSmVTeVhhYU9XR0hlbk82Y1Q5cDVPWnplSVVqMlRwOXFiUFVuSmdiZUZqb295V185YzB4dTVVbS1ORS1MOGdFYmFvVG55NEFvMktPaVFNMjNDLVN4TEJjZHFlTF84TURTRjR0azN3SnVQUnRvUHVtU01n0gGnAUFVX3lxTE5jVUE1WUphY3Y0ckZpQ0gzbkdlNEZ4X3J4bnZTa004Q2Q2dFB0OGJJS1lRVVFiNHUtNWwxS015cXJBcUM2Mi1odWV0SHlUcXVfX2lQNHdYeWJ2SDNSMi1SWl9MR2ZzdzZ3QVI1OWpGWGgySXhnN2UybndsVGM3aUFzVF9wUkxCeVJDT3plZ19Wd3ItV2RScHo1VC0xSTFBOFZnN2JFbngw?oc=5"" target=""_blank"">Top seven places to visit in India during monsoons</a>&nbsp;&nbsp;<font color=""#6f6f6f"">indulgexpress</font>",
IMD Forecasts Widespread Rain During Next 7 Days As Monsoon Stays On Course - Ommcom News,https://news.google.com/rss/articles/CBMirgFBVV95cUxNR01fbGN5UHc0dV8yRUJVUVpOd2JTcFA1b2dkbG5OSVJYX2VuS0lWVWM1TDZBd3FGMXh3TEhyNVZqVWp6WW50SUV5WWlzT2ZZNkJQODVjdkVDRlY5bDhXaXFrNGRYZ2t5Zzc4QXdjdC1faFY2YmhFc09jYTctUEV3UkJyZF93QkMwelhNNTJqYlhUQTU1VkJ2TTkzc1ZHUGcza2Y4RlA3S2poYS1wV0E?oc=5,2024-08-24 18:54:15,Ommcom News,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxNR01fbGN5UHc0dV8yRUJVUVpOd2JTcFA1b2dkbG5OSVJYX2VuS0lWVWM1TDZBd3FGMXh3TEhyNVZqVWp6WW50SUV5WWlzT2ZZNkJQODVjdkVDRlY5bDhXaXFrNGRYZ2t5Zzc4QXdjdC1faFY2YmhFc09jYTctUEV3UkJyZF93QkMwelhNNTJqYlhUQTU1VkJ2TTkzc1ZHUGcza2Y4RlA3S2poYS1wV0E?oc=5"" target=""_blank"">IMD Forecasts Widespread Rain During Next 7 Days As Monsoon Stays On Course</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ommcom News</font>",
Mild rain across state; red alert for Udaipur div today - The Times of India,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNNlFQMVVpdm8zdTFZSG9lRmNIaTZHUTVJUW9heTh4cVNwMlR4ZUF3NHJPRlFHUkJNeXpzdC1SU2wwS3JsbzFfenhlUlFROTdSTVpjTFJZQnd5dE9aSlFTRmRNYnZHVDYxWG9jX1VlSlNBZ3p1X3dhTFlyTUJkUXRLMDVzUXQ0ZE90T04tdU56ZkpRSUZjS0xQNzJvTUJReDA0alZWR1RVVmpKNW5ibnZqdlEzdWtvdDNRdmhoYTNBQU5faDk1ckZvQWRNMzVFZnhX0gHWAUFVX3lxTFBYRExqV1k3SFJLWWx4WHQ4TDlkZGY4ZzVPa3B6d2J5ZWYxWFY3M1Q2Y2s3cnYtSjZINS1uWERVVm9ZTEc2WDJFU2pLNGtmUHN0OE9CNGY3TVVEa0EybU5PNmdSc1JpY1QtMVFRTHhYSzU0V0xpdnVHSGpqYlkxVTcxb1NzZS1Qd3I1RzhZck1Ma1dhN3AyemRlYnREV2N0czFta1dzdVhCem96Tk40c1BMd3NoeENBNFRXUko4SnJTT2hsdm1iWWlKempEcXJNTVFrT1VDTWc?oc=5,2024-08-25 04:47:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxNNlFQMVVpdm8zdTFZSG9lRmNIaTZHUTVJUW9heTh4cVNwMlR4ZUF3NHJPRlFHUkJNeXpzdC1SU2wwS3JsbzFfenhlUlFROTdSTVpjTFJZQnd5dE9aSlFTRmRNYnZHVDYxWG9jX1VlSlNBZ3p1X3dhTFlyTUJkUXRLMDVzUXQ0ZE90T04tdU56ZkpRSUZjS0xQNzJvTUJReDA0alZWR1RVVmpKNW5ibnZqdlEzdWtvdDNRdmhoYTNBQU5faDk1ckZvQWRNMzVFZnhX0gHWAUFVX3lxTFBYRExqV1k3SFJLWWx4WHQ4TDlkZGY4ZzVPa3B6d2J5ZWYxWFY3M1Q2Y2s3cnYtSjZINS1uWERVVm9ZTEc2WDJFU2pLNGtmUHN0OE9CNGY3TVVEa0EybU5PNmdSc1JpY1QtMVFRTHhYSzU0V0xpdnVHSGpqYlkxVTcxb1NzZS1Qd3I1RzhZck1Ma1dhN3AyemRlYnREV2N0czFta1dzdVhCem96Tk40c1BMd3NoeENBNFRXUko4SnJTT2hsdm1iWWlKempEcXJNTVFrT1VDTWc?oc=5"" target=""_blank"">Mild rain across state; red alert for Udaipur div today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
Isolated heavy rainfall likely in north Kerala - The Hindu,https://news.google.com/rss/articles/CBMisgFBVV95cUxQNmpqM3pMMUdxVDRhY2Z3YTcyeTFBamRYSDRodlBEU3ZfZkFNOXJhNGVybXdxNTZyV3hXZVQ1U1RuNVI5Vmk4ZU83U2dZenNZRklEM0VrTXlyYTFNY25xcHRMT1hRbWpyRzF1RGZRempHMTlCNUwxS0xpZlBxcU5BcXY5WElLelRZbV9OWTdQYjFSUmF0ZVBmUjhKQWhGekVjYW5QWko4OVBNa25HeHBneGpn0gG4AUFVX3lxTE15aDdZVm9aUGVhUW1XNGRENFA1T2tPMktwM0FyaVNPVFllS0lkOFdjQnBHSU1XUzRMVFh4dGxrUVU2NG8wUzhpd3NWLXhCNDZZODN2Nmx1SkVrOUZLWHlOMVNLQWVOSEV6d0hsd0lYelhFakdIZDUzTktuWWVFbWZ3bFRiNFRCaEZvRUp4WlI3UGd4Sk5RdnhyUWRHci1JdDI4YTg1WmRJVUFFVFZ4QXk4VTkxdWxJYzg?oc=5,2024-08-25 00:42:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxQNmpqM3pMMUdxVDRhY2Z3YTcyeTFBamRYSDRodlBEU3ZfZkFNOXJhNGVybXdxNTZyV3hXZVQ1U1RuNVI5Vmk4ZU83U2dZenNZRklEM0VrTXlyYTFNY25xcHRMT1hRbWpyRzF1RGZRempHMTlCNUwxS0xpZlBxcU5BcXY5WElLelRZbV9OWTdQYjFSUmF0ZVBmUjhKQWhGekVjYW5QWko4OVBNa25HeHBneGpn0gG4AUFVX3lxTE15aDdZVm9aUGVhUW1XNGRENFA1T2tPMktwM0FyaVNPVFllS0lkOFdjQnBHSU1XUzRMVFh4dGxrUVU2NG8wUzhpd3NWLXhCNDZZODN2Nmx1SkVrOUZLWHlOMVNLQWVOSEV6d0hsd0lYelhFakdIZDUzTktuWWVFbWZ3bFRiNFRCaEZvRUp4WlI3UGd4Sk5RdnhyUWRHci1JdDI4YTg1WmRJVUFFVFZ4QXk4VTkxdWxJYzg?oc=5"" target=""_blank"">Isolated heavy rainfall likely in north Kerala</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
"Monsoon fury: IMD issues red alert for Gujarat, yellow alert for Mumbai & adjoining areas - The Economic Times",https://news.google.com/rss/articles/CBMi5AFBVV95cUxOckFmLXBYRHNVdkxqZVhhVzFGZmR2b2hIakM1UDBvNXk4aE9ZMlNjQzNmbFhMSDk3aGtyZWVobjZiRHNsSllzVE0ycWt1T3FLeVRpTF9qZnB4U2lMa1gzSUhMcGxYMTB6NkhCOGhNNlJtbEZ3ZUZKclo0aGpBc19PZVNXMFdGQlFVMHAzVDZSTFN0YzJKclVXRm9fTmtlZ1JWeU5ObEdGbkZidDRVemFrTXp5cW15c0IwN3JRZDRfMWlSbTBZNU9XS19CamRkQ1FyRFdiS0xOMURtRDFlMUhGZkFvTXfSAeoBQVVfeXFMTlZyQmE3ZXVadFBiSzdQMFp6ZDFoN216UlROQlQ5WkhZS21wZVU4VXowYmh4VHVfc2loRUFxcWRBb0J5MDFFWk44Tkx4QXJjc2hzanphZXFheUtXZkhnQzZwelVaTWlQN3liQjR5TmxRbVBSZjd0UlFrT0RlX0h1bzZ1bWFhWXpuekh2MG54c19nVTZQeHFFSVJjZnlkQmxLREpKUXRQU29iLUxGT1pBWTZCNU5rblRZN2Z4VjNGSWhZcWFuMU5nT3ZvUUJMdU5aZmRwZ19XUEUyZ0NzOFZBT0lSOTBkTlY4WklB?oc=5,2024-08-24 19:26:30,The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxOckFmLXBYRHNVdkxqZVhhVzFGZmR2b2hIakM1UDBvNXk4aE9ZMlNjQzNmbFhMSDk3aGtyZWVobjZiRHNsSllzVE0ycWt1T3FLeVRpTF9qZnB4U2lMa1gzSUhMcGxYMTB6NkhCOGhNNlJtbEZ3ZUZKclo0aGpBc19PZVNXMFdGQlFVMHAzVDZSTFN0YzJKclVXRm9fTmtlZ1JWeU5ObEdGbkZidDRVemFrTXp5cW15c0IwN3JRZDRfMWlSbTBZNU9XS19CamRkQ1FyRFdiS0xOMURtRDFlMUhGZkFvTXfSAeoBQVVfeXFMTlZyQmE3ZXVadFBiSzdQMFp6ZDFoN216UlROQlQ5WkhZS21wZVU4VXowYmh4VHVfc2loRUFxcWRBb0J5MDFFWk44Tkx4QXJjc2hzanphZXFheUtXZkhnQzZwelVaTWlQN3liQjR5TmxRbVBSZjd0UlFrT0RlX0h1bzZ1bWFhWXpuekh2MG54c19nVTZQeHFFSVJjZnlkQmxLREpKUXRQU29iLUxGT1pBWTZCNU5rblRZN2Z4VjNGSWhZcWFuMU5nT3ZvUUJMdU5aZmRwZ19XUEUyZ0NzOFZBT0lSOTBkTlY4WklB?oc=5"" target=""_blank"">Monsoon fury: IMD issues red alert for Gujarat, yellow alert for Mumbai & adjoining areas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",
"IMD issues alert for heavy rainfall in Mumbai, Raigad, Thane for next 5 days. See full forecast | Today News - Mint",https://news.google.com/rss/articles/CBMi-AFBVV95cUxOY0lqejhndEItSXpRYVhzVkhxdnBhaFdTZHRoY1I3djNCLWNDSDN6US1BbkFxYWE0Q0xlTnlWRTRib1RZYzVDR1J2OEFUY1JXbG1SY1EyTUkzc3R6X2ZZZG5iWlZsRF9ONTR5czI3OFVZYW5mTG5KMWZBT3VwbFBNU2w3RjlzanJnMTlHZ3VKTV92Q3EzVk83QlRzNkE4MWYwNk1VZGxTSURGZ2Y0cE5WX3NjMlBfTFpuX09GSFFvZTd6Y2IxWDhjS1V2NlNmbGhaM0oydXU0djJsVVVULTZTdlltX3dCZHMwNWo1c1g2Wk01NV80cUR3QtIB_gFBVV95cUxNSmhYMlhLWHJxLTZjNE5YUWVTamgtMTFXQmZZWEZtQnc5LTluVzd6Y0FaOWZSdVRMb2dGNmxuYVZWdVptRFVBdkFqX1N3WjNNZ19JYmRNZGZEUzNsVU5MVVhSeG11dnFsTHdYeFJCa2xGWV9rZmJza2E0RGpTZ3FkX1RwbEpiVHUtNmR3cUg2WGtPa3QwdFI4MkVNYkxxMzF5Zl9XM2QwNWdXV1htUjI5SHdmVXdfdXd6R29vVXllT2k3LU1UT0hjSUU3T1RFLXNsOWxJLVV0N3NNYW9Nc3YxeFBUaFpZbWZMd0lTaWRMU1ZHS25RUS02dTNTVW94UQ?oc=5,2024-08-24 20:27:16,Mint,"<a href=""https://news.google.com/rss/articles/CBMi-AFBVV95cUxOY0lqejhndEItSXpRYVhzVkhxdnBhaFdTZHRoY1I3djNCLWNDSDN6US1BbkFxYWE0Q0xlTnlWRTRib1RZYzVDR1J2OEFUY1JXbG1SY1EyTUkzc3R6X2ZZZG5iWlZsRF9ONTR5czI3OFVZYW5mTG5KMWZBT3VwbFBNU2w3RjlzanJnMTlHZ3VKTV92Q3EzVk83QlRzNkE4MWYwNk1VZGxTSURGZ2Y0cE5WX3NjMlBfTFpuX09GSFFvZTd6Y2IxWDhjS1V2NlNmbGhaM0oydXU0djJsVVVULTZTdlltX3dCZHMwNWo1c1g2Wk01NV80cUR3QtIB_gFBVV95cUxNSmhYMlhLWHJxLTZjNE5YUWVTamgtMTFXQmZZWEZtQnc5LTluVzd6Y0FaOWZSdVRMb2dGNmxuYVZWdVptRFVBdkFqX1N3WjNNZ19JYmRNZGZEUzNsVU5MVVhSeG11dnFsTHdYeFJCa2xGWV9rZmJza2E0RGpTZ3FkX1RwbEpiVHUtNmR3cUg2WGtPa3QwdFI4MkVNYkxxMzF5Zl9XM2QwNWdXV1htUjI5SHdmVXdfdXd6R29vVXllT2k3LU1UT0hjSUU3T1RFLXNsOWxJLVV0N3NNYW9Nc3YxeFBUaFpZbWZMd0lTaWRMU1ZHS25RUS02dTNTVW94UQ?oc=5"" target=""_blank"">IMD issues alert for heavy rainfall in Mumbai, Raigad, Thane for next 5 days. See full forecast | Today News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",
"25% of Crops Destroyed in Uttarakhand But Farmers Won't Receive Compensation, Minister Explains Why - Rural Voice English",https://news.google.com/rss/articles/CBMiygFBVV95cUxNSHI2ZDlmRHVkUVdXTkZ3WHdTN2JlU1ZCa3pGUnJYczlnYXRqeGJDdnpvdU5nazFiQUl2Znk3OXZQUi1UVU9xeFBrNWhqX0czQnpmdXBfNUpFampITXBKRWJRdmRPT09ORV9mYmFjMnppRVVSdVFvX3FfSktFa2xseU9DNm1fRkdmY3FHY1ZpOGlMS0lDclh1cDktOG9pNkg0N1V2SFZXaXBwX3hrd2dqc0pRNlhrckNILVNTc2pRbGtyYWllR3JhdkpR0gHeAUFVX3lxTE9Ka0JFenZsc2hDcTdGY240TThPV3RNLTd3RzBaRnhrWWtoSUZnYVNfeUREWnFLbWFRUjhKdFlIMGNJNy02clFPVkM4WHpMNm4wQ2lSZXZTV0ltZ0w1VGVyUk15aEt6Z19qcHJ2dlhZWU1rNEtzbDFiS3lTSUJCOERCYzZBWXNJdS1rck5ZclFNSkdYWmt5cmFPNlR5N0RaVWlVLXFxY3FaNFJBZ0FBbnZHcHlXckk3RTB3UV9VZjg4S2pnSDJNejFLMy1LUkQ3UWZZenM3VDFxZWxheFZXUQ?oc=5,2024-08-24 16:21:00,Rural Voice English,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxNSHI2ZDlmRHVkUVdXTkZ3WHdTN2JlU1ZCa3pGUnJYczlnYXRqeGJDdnpvdU5nazFiQUl2Znk3OXZQUi1UVU9xeFBrNWhqX0czQnpmdXBfNUpFampITXBKRWJRdmRPT09ORV9mYmFjMnppRVVSdVFvX3FfSktFa2xseU9DNm1fRkdmY3FHY1ZpOGlMS0lDclh1cDktOG9pNkg0N1V2SFZXaXBwX3hrd2dqc0pRNlhrckNILVNTc2pRbGtyYWllR3JhdkpR0gHeAUFVX3lxTE9Ka0JFenZsc2hDcTdGY240TThPV3RNLTd3RzBaRnhrWWtoSUZnYVNfeUREWnFLbWFRUjhKdFlIMGNJNy02clFPVkM4WHpMNm4wQ2lSZXZTV0ltZ0w1VGVyUk15aEt6Z19qcHJ2dlhZWU1rNEtzbDFiS3lTSUJCOERCYzZBWXNJdS1rck5ZclFNSkdYWmt5cmFPNlR5N0RaVWlVLXFxY3FaNFJBZ0FBbnZHcHlXckk3RTB3UV9VZjg4S2pnSDJNejFLMy1LUkQ3UWZZenM3VDFxZWxheFZXUQ?oc=5"" target=""_blank"">25% of Crops Destroyed in Uttarakhand But Farmers Won't Receive Compensation, Minister Explains Why</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rural Voice English</font>",
