Title,Link,Date,Source,Summary,Place
"Monsoon 2024: Regional variation puts Rajasthan in the spotlight, arid west gets 72% more than normal rainfall - MSN",https://news.google.com/rss/articles/CBMi7AFBVV95cUxPdDA4VlBCMHVDY2l2bG5IbHVyNUtZM2JsLVlFekJJNnJ5ZTNQTnZEb2t3LTZ5UXZuLTI1UklnaEdLTVhWWVRZdlJlejRfUWRPaHl5US1OVFFzeGg0RS1Jc2IweHBlUG5jUXQweUdqQ01fd2c1RktFU1F3ZEd4VUJGNVFpWEJ0M25URzl2UVlFWnQ2R2szTWRmZ0l5TVFDNGVobnM3RGh5dkUzNm1LTDM2b295NFU0SmM2dWZtRFhNOENud1AycEZHSVZsZ241clF0Q3ZnREd2TFNmRnQwMVh3b3dybGc4V2IxNDRxUA?oc=5,2024-09-26 13:52:42,MSN,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxPdDA4VlBCMHVDY2l2bG5IbHVyNUtZM2JsLVlFekJJNnJ5ZTNQTnZEb2t3LTZ5UXZuLTI1UklnaEdLTVhWWVRZdlJlejRfUWRPaHl5US1OVFFzeGg0RS1Jc2IweHBlUG5jUXQweUdqQ01fd2c1RktFU1F3ZEd4VUJGNVFpWEJ0M25URzl2UVlFWnQ2R2szTWRmZ0l5TVFDNGVobnM3RGh5dkUzNm1LTDM2b295NFU0SmM2dWZtRFhNOENud1AycEZHSVZsZ241clF0Q3ZnREd2TFNmRnQwMVh3b3dybGc4V2IxNDRxUA?oc=5"" target=""_blank"">Monsoon 2024: Regional variation puts Rajasthan in the spotlight, arid west gets 72% more than normal rainfall</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Monsoon Update- Warning heavy rainfall prediction for 12 States in Next 2 Days - Times Bull,https://news.google.com/rss/articles/CBMixAFBVV95cUxNV3lwNUhvc3hscUg0V2VPNzgtWTVLcmxXTmRXbEVPcy1ncTVvYkZLNkFOVk05ZUlERk12ZEZuNEJSNy03SUFZSGNoSnBfVzcxYWxkVXBPcDlST1lQQkVwdk5RVnhLVmNKNHZCUDB4bER0NjRxUm92VVRvM3ZuOEpoc2VKQ3pvcEY2ZFNncUhOakYxNndlYWQwa05wamc0d0xuaVNxajlUU0JBQTRDNDhzS0p3OE1RVkYxek9ZRWlMS1gyQ19y?oc=5,2024-09-27 09:29:43,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxNV3lwNUhvc3hscUg0V2VPNzgtWTVLcmxXTmRXbEVPcy1ncTVvYkZLNkFOVk05ZUlERk12ZEZuNEJSNy03SUFZSGNoSnBfVzcxYWxkVXBPcDlST1lQQkVwdk5RVnhLVmNKNHZCUDB4bER0NjRxUm92VVRvM3ZuOEpoc2VKQ3pvcEY2ZFNncUhOakYxNndlYWQwa05wamc0d0xuaVNxajlUU0JBQTRDNDhzS0p3OE1RVkYxek9ZRWlMS1gyQ19y?oc=5"" target=""_blank"">Monsoon Update- Warning heavy rainfall prediction for 12 States in Next 2 Days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
"Mumbai Rains: IMD predicts heavy rainfall over Konkan, Goa, parts of Maharashtra today - CNBCTV18",https://news.google.com/rss/articles/CBMi0gFBVV95cUxQT0dMUmpQbmJITmdUSFVIM1BYMzNJeHFZbU16XzZfb3ItS25TdGswcFFKRFZabXBUTnBBT09CSG9iYlRJLUJJbzcxMkpQS0wwdkJZdnVXeHdtSFFoa3FGTHAyMERMYUJJcnRwY1pCWVBBRVlFdjRVN1QtWThMNk5veE03RWFBRDFhU1VqM21LbkVyXy1kdk9fbHo4UWQzR1U0dVZKOFFQNU9IekxsQlVlQjItVDNnNG1oaTZubjgwUGkyVXpXMEtZMnpGTjRqNXBnV2fSAdcBQVVfeXFMTUM4N182RjFUYURTS3BGZ20tcjFDdWhtX1BLam42QTNSZkdJcXpSMVdxQXpMaWFYUldmUV80eEI4Mk1FSU9HN2JESHZTSkN1Z3NZVklHNEQ3RlFIZ2psTmdwSllpQUtyRmlib2lmdzZ3SFk0YUdKNk1DSjVqV1otTnFWMmo4ZUFsdXVXdHhWSWdOMDQzSVk5SVA5eWdWbDV6M2UyRHJuRnhMbU5SbTFSN3l5UkxpbG1fRkM5azRQZkFTMkJyR3hSSUFOdUNfYzlEUFRqRnhQUlU?oc=5,2024-09-26 23:01:17,CNBCTV18,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxQT0dMUmpQbmJITmdUSFVIM1BYMzNJeHFZbU16XzZfb3ItS25TdGswcFFKRFZabXBUTnBBT09CSG9iYlRJLUJJbzcxMkpQS0wwdkJZdnVXeHdtSFFoa3FGTHAyMERMYUJJcnRwY1pCWVBBRVlFdjRVN1QtWThMNk5veE03RWFBRDFhU1VqM21LbkVyXy1kdk9fbHo4UWQzR1U0dVZKOFFQNU9IekxsQlVlQjItVDNnNG1oaTZubjgwUGkyVXpXMEtZMnpGTjRqNXBnV2fSAdcBQVVfeXFMTUM4N182RjFUYURTS3BGZ20tcjFDdWhtX1BLam42QTNSZkdJcXpSMVdxQXpMaWFYUldmUV80eEI4Mk1FSU9HN2JESHZTSkN1Z3NZVklHNEQ3RlFIZ2psTmdwSllpQUtyRmlib2lmdzZ3SFk0YUdKNk1DSjVqV1otTnFWMmo4ZUFsdXVXdHhWSWdOMDQzSVk5SVA5eWdWbDV6M2UyRHJuRnhMbU5SbTFSN3l5UkxpbG1fRkM5azRQZkFTMkJyR3hSSUFOdUNfYzlEUFRqRnhQUlU?oc=5"" target=""_blank"">Mumbai Rains: IMD predicts heavy rainfall over Konkan, Goa, parts of Maharashtra today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBCTV18</font>",
Monsoon Forecast-very heavy rain warning in 10 states for the next 48 hours - Times Bull,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPU2hBVEFfbUFia0NfT1lEY2Z0ME8yYjROUWtYY3puNUtKLXMwOWQ1bm5nNWN0R0VTQnE5Y2VjNnlNTTFfR2p1Nk1lQmlZeG1zLTJkQTlEMWZkUlNZZncyMm5XSFNvVVRONzBaWEthaDEzc1gyMVRVRmQySTdFZ19VRnlBYS1HNTVtNE5xUllOMVIzVFVOanlDaGVxOXpuTWY2cHk1RGc3MnUtaUx4NGFaUV9uUUNsanFhU3lJdUx0YXhqUQ?oc=5,2024-09-26 17:52:07,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPU2hBVEFfbUFia0NfT1lEY2Z0ME8yYjROUWtYY3puNUtKLXMwOWQ1bm5nNWN0R0VTQnE5Y2VjNnlNTTFfR2p1Nk1lQmlZeG1zLTJkQTlEMWZkUlNZZncyMm5XSFNvVVRONzBaWEthaDEzc1gyMVRVRmQySTdFZ19VRnlBYS1HNTVtNE5xUllOMVIzVFVOanlDaGVxOXpuTWY2cHk1RGc3MnUtaUx4NGFaUV9uUUNsanFhU3lJdUx0YXhqUQ?oc=5"" target=""_blank"">Monsoon Forecast-very heavy rain warning in 10 states for the next 48 hours</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
Monsoon withdrawal will slow down as late surge brings rain: IMD - Hindustan Times,https://news.google.com/rss/articles/CBMiygFBVV95cUxNY1ZILThjUmJqRDAxODlPUDY4S0tQeERnbV80MmVTVFFoUUlrc293XzM4Vkw5SDljeUpVOHpndGhtS3JSQ2ozV3F5c3Q4dUY5QzdTNlYtRlltRGhCUzRuRWlwT2tTLWhNLU5QTi01SzZyejRqSHpOd1o3WjFaV3pqVklqalVXcHBXYkxVaHlyN05DUjRKbXFQQWhvNVZQV1RkNEJCVGctUG1HeWFvdjFIdWpaZUNvNnk2eWM5NWFsWFFRT19qYTA1S3VR0gHKAUFVX3lxTE1jVkgtOGNSYmpEMDE4OU9QNjhLS1B4RGdtXzQyZVNUUWhRSWtzb3dfMzhWTDlIOWN5SlU4emd0aG1LclJDajNXcXlzdDh1RjlDN1M2Vi1GWW1EaEJTNG5FaXBPa1MtaE0tTlBOLTVLNnJ6NGpIek53WjdaMVpXempWSWpqVVdwcFdiTFVoeXI3TkNSNEptcVBBaG81VlBXVGQ0QkJUZy1QbUd5YW92MUh1alplQ282eTZ5Yzk1YWxYUVFPX2phMDVLdVE?oc=5,2024-09-27 07:18:03,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxNY1ZILThjUmJqRDAxODlPUDY4S0tQeERnbV80MmVTVFFoUUlrc293XzM4Vkw5SDljeUpVOHpndGhtS3JSQ2ozV3F5c3Q4dUY5QzdTNlYtRlltRGhCUzRuRWlwT2tTLWhNLU5QTi01SzZyejRqSHpOd1o3WjFaV3pqVklqalVXcHBXYkxVaHlyN05DUjRKbXFQQWhvNVZQV1RkNEJCVGctUG1HeWFvdjFIdWpaZUNvNnk2eWM5NWFsWFFRT19qYTA1S3VR0gHKAUFVX3lxTE1jVkgtOGNSYmpEMDE4OU9QNjhLS1B4RGdtXzQyZVNUUWhRSWtzb3dfMzhWTDlIOWN5SlU4emd0aG1LclJDajNXcXlzdDh1RjlDN1M2Vi1GWW1EaEJTNG5FaXBPa1MtaE0tTlBOLTVLNnJ6NGpIek53WjdaMVpXempWSWpqVVdwcFdiTFVoeXI3TkNSNEptcVBBaG81VlBXVGQ0QkJUZy1QbUd5YW92MUh1alplQ282eTZ5Yzk1YWxYUVFPX2phMDVLdVE?oc=5"" target=""_blank"">Monsoon withdrawal will slow down as late surge brings rain: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
"Weather Update: IMD predicts ‘Light’ Rain In Delhi, ‘Heavy Showers’ Across Other States - News24",https://news.google.com/rss/articles/CBMivAFBVV95cUxQcHBRRldwengtR1doV0Y5MUlRdmY2OTVJSlFDQkYzN3BDUzNvd2pmbmc3OXMyRC0xcDZuTWRkZkFBX05fMWpNc29Jc3IxN0x5NjQyczdRUEpkS1BPR3lhSUtTcEczeTdtS0dxNDdBMUZ1QzlhSmdQWWtSUUE1dHZ6bjU5Z0JmN3R2R0dLaW8tb0czVTJ1R3RfU09BekJjUE5RTW1JU1FJZnNMcmlDdUtMY2poMThnbEZ1aG5ydNIBzgFBVV95cUxOOHF5SXVEazNYaVNrNEYwQWlPXzA2UGNFY2dtSVpCMUZ5M1Zlak1QVi11aXhSOVV3S0F1LU9XR3Fxakc1VUwtdUhVUzVNaWpzSkNreTMtOTN0NEZsOFh5ay1qMldyZzRRZ0JoNXVUdTZBZWF5RGtJV2Q3OFRQMVRrSW5ad2V2VW5aWlM3a2M4Yzg1dW1aSFRhbVd6SUl5RHhBUENwYktXYVBvd0g3TnNybjVRaEh5VmdhckhTdEc3OXQ1Q1BBUmMwd28xaEpLZw?oc=5,2024-09-27 07:40:40,News24,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxQcHBRRldwengtR1doV0Y5MUlRdmY2OTVJSlFDQkYzN3BDUzNvd2pmbmc3OXMyRC0xcDZuTWRkZkFBX05fMWpNc29Jc3IxN0x5NjQyczdRUEpkS1BPR3lhSUtTcEczeTdtS0dxNDdBMUZ1QzlhSmdQWWtSUUE1dHZ6bjU5Z0JmN3R2R0dLaW8tb0czVTJ1R3RfU09BekJjUE5RTW1JU1FJZnNMcmlDdUtMY2poMThnbEZ1aG5ydNIBzgFBVV95cUxOOHF5SXVEazNYaVNrNEYwQWlPXzA2UGNFY2dtSVpCMUZ5M1Zlak1QVi11aXhSOVV3S0F1LU9XR3Fxakc1VUwtdUhVUzVNaWpzSkNreTMtOTN0NEZsOFh5ay1qMldyZzRRZ0JoNXVUdTZBZWF5RGtJV2Q3OFRQMVRrSW5ad2V2VW5aWlM3a2M4Yzg1dW1aSFRhbVd6SUl5RHhBUENwYktXYVBvd0g3TnNybjVRaEh5VmdhckhTdEc3OXQ1Q1BBUmMwd28xaEpLZw?oc=5"" target=""_blank"">Weather Update: IMD predicts ‘Light’ Rain In Delhi, ‘Heavy Showers’ Across Other States</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News24</font>",
Pune Breaks 86-Year Record with 131 mm Rainfall in Just Three Hours - Free Press Journal,https://news.google.com/rss/articles/CBMipwFBVV95cUxPRzRpam5ESER0clZiSlBHSy10d2lhOVFMVWZrQUxUckM5RVJkbmxjbUVFelBXbHdpZjRGbFhuUEpFdVFxRDRRQ2tRaUx6amxJbExHLUtWV2pWQ2FQN2pma3FHN3BNSzd0LVRFM29iN1hKQjFyQXB3VzBqcjdwbkNsOEpYdzc1N2F0QVlBMmhJZy1KbUlhbzRQOWdvakczZFc3ZmI3c2RpRdIBrAFBVV95cUxOMFRtU01Kd1ZWRWZtbDVNUFA3b0R5c1Bkdkx5WFdtT1ZwQnM1QzF1NklGSU5iR3NQVEZNUHRiSnhYMWdrNWlHVGRxQW1sZFNOelNTU1M2dml6dnZLTW1VSVVBWlNUdEYzY0dvZmI3aXU1Vlk2ektHMDFaRmd3QUtPMmxZSGxsWTExN2x5YXZBcDQxb0NwcUd0VGJvYW9YRDJ2MnU5b1Y3ekhZbDdz?oc=5,2024-09-26 14:58:53,Free Press Journal,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxPRzRpam5ESER0clZiSlBHSy10d2lhOVFMVWZrQUxUckM5RVJkbmxjbUVFelBXbHdpZjRGbFhuUEpFdVFxRDRRQ2tRaUx6amxJbExHLUtWV2pWQ2FQN2pma3FHN3BNSzd0LVRFM29iN1hKQjFyQXB3VzBqcjdwbkNsOEpYdzc1N2F0QVlBMmhJZy1KbUlhbzRQOWdvakczZFc3ZmI3c2RpRdIBrAFBVV95cUxOMFRtU01Kd1ZWRWZtbDVNUFA3b0R5c1Bkdkx5WFdtT1ZwQnM1QzF1NklGSU5iR3NQVEZNUHRiSnhYMWdrNWlHVGRxQW1sZFNOelNTU1M2dml6dnZLTW1VSVVBWlNUdEYzY0dvZmI3aXU1Vlk2ektHMDFaRmd3QUtPMmxZSGxsWTExN2x5YXZBcDQxb0NwcUd0VGJvYW9YRDJ2MnU5b1Y3ekhZbDdz?oc=5"" target=""_blank"">Pune Breaks 86-Year Record with 131 mm Rainfall in Just Three Hours</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font>",
Sikkim braces for heavy rains as monsoon activity intensifies; IMD predicts rainfall patterns - India Today NE,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQVTVMclNuSU9UdTR0YmozWjZ1UW5udXhkLWprcmR2VTUzRE5XanFJRXZBZGRacDNLZHhsYmwzMjhuSVVTLTVDeW1UUUVIUlRqYVh2NUo1UDM3QzlXSlpKcUd5d0xldS1pU29NYzMyTml1eFlOcjlCYVhhMUxORENlYXNqZy1rYk5lNEFrZVdla1JjOEF2cUxBUlFNSGdPWkxSZDlmRnNqQWhVVUdZWGtoVzdhNHZjZ2RzLXlYSENEQ3ptN0FSSVI2dC1iUHhaZV9xbHBPSG5NemxaWUV2RVZ6Vmo2Sl9GY3M?oc=5,2024-09-27 08:30:34,India Today NE,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxQVTVMclNuSU9UdTR0YmozWjZ1UW5udXhkLWprcmR2VTUzRE5XanFJRXZBZGRacDNLZHhsYmwzMjhuSVVTLTVDeW1UUUVIUlRqYVh2NUo1UDM3QzlXSlpKcUd5d0xldS1pU29NYzMyTml1eFlOcjlCYVhhMUxORENlYXNqZy1rYk5lNEFrZVdla1JjOEF2cUxBUlFNSGdPWkxSZDlmRnNqQWhVVUdZWGtoVzdhNHZjZ2RzLXlYSENEQ3ptN0FSSVI2dC1iUHhaZV9xbHBPSG5NemxaWUV2RVZ6Vmo2Sl9GY3M?oc=5"" target=""_blank"">Sikkim braces for heavy rains as monsoon activity intensifies; IMD predicts rainfall patterns</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today NE</font>",
"Monsoon withdrawal delayed due to cyclonic circulation over west, central India - Hindustan Times",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQTHZGMVNHY1hKRTFtZU1odGtlWThmNnRid0lFNHRsYUJUdTBvVHRYczJCcGdXZEpSTDFTY2dPQzNvN29TVWpBakNURTdFU3M3eFBzRHRaRjJUVWRNMGpqLXFNaWp2SXpmcW5xbExnVTYzdHdfNUg4eWpjQjNjYnY2aXBrQkpkRzBBR3I5Wl9oaFpSTkNaUmJxV0pnNjJCTnVaU05ZMmM2TmxfaURQWnlsa3oxTFRra2RTWWQxMUNFWXVaQzdTSXZiTmc4b1BzN2taLXN1SWN5Vi0?oc=5,2024-09-26 15:41:36,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxQTHZGMVNHY1hKRTFtZU1odGtlWThmNnRid0lFNHRsYUJUdTBvVHRYczJCcGdXZEpSTDFTY2dPQzNvN29TVWpBakNURTdFU3M3eFBzRHRaRjJUVWRNMGpqLXFNaWp2SXpmcW5xbExnVTYzdHdfNUg4eWpjQjNjYnY2aXBrQkpkRzBBR3I5Wl9oaFpSTkNaUmJxV0pnNjJCTnVaU05ZMmM2TmxfaURQWnlsa3oxTFRra2RTWWQxMUNFWXVaQzdTSXZiTmc4b1BzN2taLXN1SWN5Vi0?oc=5"" target=""_blank"">Monsoon withdrawal delayed due to cyclonic circulation over west, central India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
West Bengal weather update: IMD predicts heavy rainfall during Durga Puja 2024 - Asianet Newsable,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPLUNVWWt4RDk5SHJuaTdwZVF0aG83TGZ5bV9XaExjTVEwOGJ5UnJCN3p5NUlsRjR2dklqU0t0WnlYcURETXo1Y2tTcmpvVHlycWV4RDVNNFNyQ3VpYlNLRzBlTVY4Z3VnM1hYbU1QdEM0R1RYQ21xS1dmMl9CZmRyZkFydVdDeXBuNDZxTWN3ZnltX3htY0VaQktJQnZOd2dReDl0U25ZOVZkc1FsZFZmeDZlRTd6ZWZfWGtQdUNGazY4N3VXNEdvYUxvSHlEQmp00gHWAUFVX3lxTE1UMzlyX253dHY1TFRGbzEwbFFMVnNtLWhQYW0zclptYm8zTklqYjRlRzB6bnM5UmIxN012UV9fUFVaTTlkdDgwX3U0ZGR0MmdrUlkwNGpVSklBRmw3WmJEMDBFS0NqWWV4YS11VnhvR01KTk5DMEtKY3pwS0xBU3BhX0VNVWgtdUJQNE44bkY5R00yZ2pfWXVLNlo4LUdBclhJemczMDJjZm01YVJ2amdMSkpsWmZ0NzNaYkNaRHRIRkM4eEVwS01JMVo0RjBoRUxYMWlmQmc?oc=5,2024-09-27 10:05:26,Asianet Newsable,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxPLUNVWWt4RDk5SHJuaTdwZVF0aG83TGZ5bV9XaExjTVEwOGJ5UnJCN3p5NUlsRjR2dklqU0t0WnlYcURETXo1Y2tTcmpvVHlycWV4RDVNNFNyQ3VpYlNLRzBlTVY4Z3VnM1hYbU1QdEM0R1RYQ21xS1dmMl9CZmRyZkFydVdDeXBuNDZxTWN3ZnltX3htY0VaQktJQnZOd2dReDl0U25ZOVZkc1FsZFZmeDZlRTd6ZWZfWGtQdUNGazY4N3VXNEdvYUxvSHlEQmp00gHWAUFVX3lxTE1UMzlyX253dHY1TFRGbzEwbFFMVnNtLWhQYW0zclptYm8zTklqYjRlRzB6bnM5UmIxN012UV9fUFVaTTlkdDgwX3U0ZGR0MmdrUlkwNGpVSklBRmw3WmJEMDBFS0NqWWV4YS11VnhvR01KTk5DMEtKY3pwS0xBU3BhX0VNVWgtdUJQNE44bkY5R00yZ2pfWXVLNlo4LUdBclhJemczMDJjZm01YVJ2amdMSkpsWmZ0NzNaYkNaRHRIRkM4eEVwS01JMVo0RjBoRUxYMWlmQmc?oc=5"" target=""_blank"">West Bengal weather update: IMD predicts heavy rainfall during Durga Puja 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asianet Newsable </font>",
