Title,Link,Date,Source,Summary,Term,LanguageQueried
"'जहरीली हवा' से बुधवार तक राहत नहीं, दिल्ली में गंभीर स्तर पर पहुंचा AQI; कई इलाकों में 400 के पार - Jagran",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPR0RjalJzZkhUOGhNclFyTkJuSFNRYW9kMXJuaWVXeWxPUkczREJ2MEJEazBRWDh6bVllQ3R3ZlNweWt2RFhqYzlDT0FsckJLV2szeWZWZjFlbl92V0FvM3NmSW5HdVhDaFl6TFV0ZzRqV2ZnYUJNOHVOU2lUdEgtSzBhNElHV0ZSWUdtSGZJNWJlLWRjYVhSMW5tNG54ZXlNNHRCNTFPajlyMzdrQno2T0cyUUliT3RIZFh4Y0RpSktqRmRfaWFUQ0Z3ME1PUUZoamFUSA?oc=5,2025-11-24 08:00:00,Jagran,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxPR0RjalJzZkhUOGhNclFyTkJuSFNRYW9kMXJuaWVXeWxPUkczREJ2MEJEazBRWDh6bVllQ3R3ZlNweWt2RFhqYzlDT0FsckJLV2szeWZWZjFlbl92V0FvM3NmSW5HdVhDaFl6TFV0ZzRqV2ZnYUJNOHVOU2lUdEgtSzBhNElHV0ZSWUdtSGZJNWJlLWRjYVhSMW5tNG54ZXlNNHRCNTFPajlyMzdrQno2T0cyUUliT3RIZFh4Y0RpSktqRmRfaWFUQ0Z3ME1PUUZoamFUSA?oc=5"" target=""_blank"">'जहरीली हवा' से बुधवार तक राहत नहीं, दिल्ली में गंभीर स्तर पर पहुंचा AQI; कई इलाकों में 400 के पार</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran</font>",Disaster,hi
"Aaj Ka Mausam: राजस्थान-हरियाणा में बढ़ी ठंड, तमिलनाडु में साइक्लोन Senyar का खतरा, क्या है दिल्ली का हाल? - Oneindia Hindi",https://news.google.com/rss/articles/CBMi5gFBVV95cUxPQko3d0dRWm1UWW9BVEtUSzJmVWNjWkJJbEs4b29hOG5VMjhOcTllWHNDbFdDSURxNXktVll0Y1dUN2tqNnpOeFA0UlhSQUI4V1RIYUN0WUVDTkEyb3NELWNMN0JtNEVwWGRKcnZHRjJWU28xSXNlMWpKRjdxUHBSSTRTa2R6Q0xyOENIdThSMDFWSnd4Rzk4SF9OSzI5cFJpYzRRQThhdjlLU2FpNkZjbTE4UEZ3ZEVYdjVlSWlfSlFYNUN1SnBtM0hKZ0xwdUZub2Mzd3V5dVlEazV1dWpLaVB6ejgtdw?oc=5,2025-11-24 07:05:52,Oneindia Hindi,"<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxPQko3d0dRWm1UWW9BVEtUSzJmVWNjWkJJbEs4b29hOG5VMjhOcTllWHNDbFdDSURxNXktVll0Y1dUN2tqNnpOeFA0UlhSQUI4V1RIYUN0WUVDTkEyb3NELWNMN0JtNEVwWGRKcnZHRjJWU28xSXNlMWpKRjdxUHBSSTRTa2R6Q0xyOENIdThSMDFWSnd4Rzk4SF9OSzI5cFJpYzRRQThhdjlLU2FpNkZjbTE4UEZ3ZEVYdjVlSWlfSlFYNUN1SnBtM0hKZ0xwdUZub2Mzd3V5dVlEazV1dWpLaVB6ejgtdw?oc=5"" target=""_blank"">Aaj Ka Mausam: राजस्थान-हरियाणा में बढ़ी ठंड, तमिलनाडु में साइक्लोन Senyar का खतरा, क्या है दिल्ली का हाल?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia Hindi</font>",Disaster,hi
"बंगाल की खाड़ी में उठ रहा तूफान, दक्षिण के राज्यों में बारिश का अलर्ट - ETV Bharat",https://news.google.com/rss/articles/CBMivwFBVV95cUxOZGlRdkJpbTUyVC12V2s5Ui1FTUQ2ZV9scTJvSHZQTkdaZ1lxWkdpcjlETWo4QmxWTDE1bWpxNVd6T1BHNGNJWElyUWk0RUw3dXJNUzhwQUk2UDJxbk01TjJlakhNckc1SWZzMElVQ0U2NjZRdzBDVEh2WG5LbFl2XzlkSHFiLTYwUlhMSl9falgxRVBTX2FBV2lGN295R3FucGl3OGg1SnpPb1c0T1l0dEpzVVJoUEZ3ZkJiZnFTRdIBxAFBVV95cUxNenhKb0JwbHZRMEl3NHVzZENTUDdmLVMzZTRzUmZma0xtbjlEckd0NmhSNWFsUERTS19MMDhCcWp6UGpyb1FpVk1pbUpkQnpfd1NzbWt2bDQyc0J0TzFHbDBGVl9nMFdHVVBNOGRqSl9pYVg2bEVyLUI1U1JCMk1yUXAySUNnOEQtN1hkbDNsQlBlMWtSZFdzbm9SXzg4STdoSlAxQmdnZGRobUFCTWtQeE51YTlOejVoTjkwaFhLU0dvVjNK?oc=5,2025-11-23 22:33:56,ETV Bharat,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxOZGlRdkJpbTUyVC12V2s5Ui1FTUQ2ZV9scTJvSHZQTkdaZ1lxWkdpcjlETWo4QmxWTDE1bWpxNVd6T1BHNGNJWElyUWk0RUw3dXJNUzhwQUk2UDJxbk01TjJlakhNckc1SWZzMElVQ0U2NjZRdzBDVEh2WG5LbFl2XzlkSHFiLTYwUlhMSl9falgxRVBTX2FBV2lGN295R3FucGl3OGg1SnpPb1c0T1l0dEpzVVJoUEZ3ZkJiZnFTRdIBxAFBVV95cUxNenhKb0JwbHZRMEl3NHVzZENTUDdmLVMzZTRzUmZma0xtbjlEckd0NmhSNWFsUERTS19MMDhCcWp6UGpyb1FpVk1pbUpkQnpfd1NzbWt2bDQyc0J0TzFHbDBGVl9nMFdHVVBNOGRqSl9pYVg2bEVyLUI1U1JCMk1yUXAySUNnOEQtN1hkbDNsQlBlMWtSZFdzbm9SXzg4STdoSlAxQmdnZGRobUFCTWtQeE51YTlOejVoTjkwaFhLU0dvVjNK?oc=5"" target=""_blank"">बंगाल की खाड़ी में उठ रहा तूफान, दक्षिण के राज्यों में बारिश का अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ETV Bharat</font>",Disaster,hi
"कांधला में दिल्ली-देहरादून हाईवे पर भीषण जाम, बारातियों के वाहन भी घंटों फंसे रहे - Hindustan",https://news.google.com/rss/articles/CBMi4gFBVV95cUxNakRyM0hpS21UQy1XTzA3NVNjRWNkb3Z3aG9CaGctbGZBNHJRUEp0dmdVSmt4YVQxczU5a0FlU0EyeEN4Qi05SERJcTROOWw0ci1mSTBrZGFjUTNuRnBOUGxxb2c5VDRxam9NVm1RUWl6NXhmUTY3QzY3N3hlOS1hanBsY3ROMll2bEpqSXFERXJvLTFKQ2dPSkNYeHNINGZKb1hpNHJmOTdwZ2ZZMFhJUkdWQUlaUXRpSnctV0JyczhzOU9oSUFhelBTUE01Ml9iQ25qSzNpMEVIZGxmZlFwb2Rn0gHiAUFVX3lxTE1qRHIzSGlLbVRDLVdPMDc1U2NFY2Rvdndob0JoZy1sZkE0clFQSnR2Z1VKa3hhVDFzNTlrQWVTQTJ4Q3hCLTlIRElxNE45bDRyLWZJMGtkYWNRM25GcE5QbHFvZzlUNHFqb01WbVFRaXo1eGZRNjdDNjc3eGU5LWFqcGxjdE4yWXZsSmpJcURFcm8tMUpDZ09KQ1h4c0g0ZkpvWGk0cmY5N3BnZlkwWElSR1ZBSVpRdGlKdy1XQnJzOHM5T2hJQWF6UFNQTTUyX2JDbmpLM2kwRUhkbGZmUXBvZGc?oc=5,2025-11-24 00:13:21,Hindustan,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxNakRyM0hpS21UQy1XTzA3NVNjRWNkb3Z3aG9CaGctbGZBNHJRUEp0dmdVSmt4YVQxczU5a0FlU0EyeEN4Qi05SERJcTROOWw0ci1mSTBrZGFjUTNuRnBOUGxxb2c5VDRxam9NVm1RUWl6NXhmUTY3QzY3N3hlOS1hanBsY3ROMll2bEpqSXFERXJvLTFKQ2dPSkNYeHNINGZKb1hpNHJmOTdwZ2ZZMFhJUkdWQUlaUXRpSnctV0JyczhzOU9oSUFhelBTUE01Ml9iQ25qSzNpMEVIZGxmZlFwb2Rn0gHiAUFVX3lxTE1qRHIzSGlLbVRDLVdPMDc1U2NFY2Rvdndob0JoZy1sZkE0clFQSnR2Z1VKa3hhVDFzNTlrQWVTQTJ4Q3hCLTlIRElxNE45bDRyLWZJMGtkYWNRM25GcE5QbHFvZzlUNHFqb01WbVFRaXo1eGZRNjdDNjc3eGU5LWFqcGxjdE4yWXZsSmpJcURFcm8tMUpDZ09KQ1h4c0g0ZkpvWGk0cmY5N3BnZlkwWElSR1ZBSVpRdGlKdy1XQnJzOHM5T2hJQWF6UFNQTTUyX2JDbmpLM2kwRUhkbGZmUXBvZGc?oc=5"" target=""_blank"">कांधला में दिल्ली-देहरादून हाईवे पर भीषण जाम, बारातियों के वाहन भी घंटों फंसे रहे</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan</font>",Disaster,hi
"CG Weather Update Today: प्रदेश में पड़ेगी कड़ाके की ठंड, गर्म कपड़े भी नहीं आएंगे काम, मौसम विभाग ने जारी किया अलर्ट - IBC24 News",https://news.google.com/rss/articles/CBMilAFBVV95cUxPd1kxaHVBQlJLVU1TT2pWSThsRHo2cXYwVk9EMXFxREVlNVM0UVJidWtZQ3NocjNrS3duWkdaTmZfd2JJMjZFbkhYYmxkYno1NWtRNkRBZ0NHZWVjNGhmV09ORWdqVF9oN3hsQjFJOWNHMTllZkk2aG1sTktIczM3ZzJvQ2JDR0RzUE41TFBmVVBEQUlJ?oc=5,2025-11-24 07:45:00,IBC24 News,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxPd1kxaHVBQlJLVU1TT2pWSThsRHo2cXYwVk9EMXFxREVlNVM0UVJidWtZQ3NocjNrS3duWkdaTmZfd2JJMjZFbkhYYmxkYno1NWtRNkRBZ0NHZWVjNGhmV09ORWdqVF9oN3hsQjFJOWNHMTllZkk2aG1sTktIczM3ZzJvQ2JDR0RzUE41TFBmVVBEQUlJ?oc=5"" target=""_blank"">CG Weather Update Today: प्रदेश में पड़ेगी कड़ाके की ठंड, गर्म कपड़े भी नहीं आएंगे काम, मौसम विभाग ने जारी किया अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IBC24 News</font>",Disaster,hi
"सस्ती चीनी सप्लाई और AI का तूफान: भारत की ग्रोथ स्टोरी पर दोहरी मार, भारत दोतरफा दबाव में - News18 Hindi",https://news.google.com/rss/articles/CBMi0gFBVV95cUxOVWxxdncxNEV3UlFERUt4Y1p1dmR2U2hSNG1qZndXTjh5ZDBMQTdaQ3h1M2t5R1NQMXJ4MXk2LWc3QzI4U0cwMkNnR3lEMFJQQW5KbWpTUjZqbFBONmdYOXVJOXJMVWRGMnpYQlR6M25ydkdzTC05THRLM1JPZGRxZ3gxVmxvTW5ZZVNJeUVJejFDOHFSLUc1RzBTUHhFeHVLOTE4S3B2cllMcXFKTnBUbmxuREpFRnhYTFB3MkQtckpaakNoVUtnWVh2d1A4VE84WVE?oc=5,2025-11-23 16:49:13,News18 Hindi,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxOVWxxdncxNEV3UlFERUt4Y1p1dmR2U2hSNG1qZndXTjh5ZDBMQTdaQ3h1M2t5R1NQMXJ4MXk2LWc3QzI4U0cwMkNnR3lEMFJQQW5KbWpTUjZqbFBONmdYOXVJOXJMVWRGMnpYQlR6M25ydkdzTC05THRLM1JPZGRxZ3gxVmxvTW5ZZVNJeUVJejFDOHFSLUc1RzBTUHhFeHVLOTE4S3B2cllMcXFKTnBUbmxuREpFRnhYTFB3MkQtckpaakNoVUtnWVh2d1A4VE84WVE?oc=5"" target=""_blank"">सस्ती चीनी सप्लाई और AI का तूफान: भारत की ग्रोथ स्टोरी पर दोहरी मार, भारत दोतरफा दबाव में</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18 Hindi</font>",Disaster,hi
"Kal Ka Mausam: देशभर में मौसम का तांडव, कहीं कोहरे का दौर तो कहीं गरजेंगे बदरा; साइक्लोन बनने की संभावना बढ़ी - Times Now Navbharat",https://news.google.com/rss/articles/CBMikgJBVV95cUxNOUFZeTlrZVJkRzNuby1pTURWSEFqQzU4YTZLTXJXbmpBMzRFQXFwcnNJWnZCYnA5VWVSZWNKSDRSUzZSdlZPZ0p0TmlLSlRUcDRDbmRIM2pmOE5YNTdMQWV2UFEtWDNfSzFzeFZ1aS1Fc2hYM2lHVjBkS015WnVPRjZVUWtRWFhEdTZGZnBTelBLNlFtaUtqTlV6MXZsU2NXMmFKakx0MXpMbnlLS01HN1VXRUU2ZzdtSTY3LXlZbmxyMjY0Q3lBWEM3SkpGZElXRFc0NEZ6bndkdEViS3huQlBtOXg2dXpiZ2ZUb01wNnFCODlkRkR4RmUxRV9sRy16V1k2ZzBBTFFVbmVmaWMzc0Zn0gGXAkFVX3lxTE45OWJibXFPMUVqdkRFN3ZYRWwxQ1VDLTdaa0RxQzdtb3psMHA5TlcydjBBRVN3RWhydk1iQWJOTkE1eXNHVUlfd3BUWk1pa0lMUDJQOF9xRzNlS21XTUthbzFJWkhsX2IyWEsyM0dsOVp5R3hjY1dHRWRQdzh0YWlldkltNGctSFVoak4xSUtzZFBqQXRwOHVrZURkMzBTMW5jM1lfUE5ZN3NNdHNHdHdvYkc1UWhNaDNYbXI1d0plcmctbjYybjNReXJkMUd1d1JNVVRkeXgzdU1SdlZLeVh3ckNFb2lYTmZadmtVUGN5NFBzRGlzTlU5UFBtcWYycTFIb0ZzaDBSYkxaZkJnTnQ0Y0ZWQTJuWQ?oc=5,2025-11-24 04:29:39,Times Now Navbharat,"<a href=""https://news.google.com/rss/articles/CBMikgJBVV95cUxNOUFZeTlrZVJkRzNuby1pTURWSEFqQzU4YTZLTXJXbmpBMzRFQXFwcnNJWnZCYnA5VWVSZWNKSDRSUzZSdlZPZ0p0TmlLSlRUcDRDbmRIM2pmOE5YNTdMQWV2UFEtWDNfSzFzeFZ1aS1Fc2hYM2lHVjBkS015WnVPRjZVUWtRWFhEdTZGZnBTelBLNlFtaUtqTlV6MXZsU2NXMmFKakx0MXpMbnlLS01HN1VXRUU2ZzdtSTY3LXlZbmxyMjY0Q3lBWEM3SkpGZElXRFc0NEZ6bndkdEViS3huQlBtOXg2dXpiZ2ZUb01wNnFCODlkRkR4RmUxRV9sRy16V1k2ZzBBTFFVbmVmaWMzc0Zn0gGXAkFVX3lxTE45OWJibXFPMUVqdkRFN3ZYRWwxQ1VDLTdaa0RxQzdtb3psMHA5TlcydjBBRVN3RWhydk1iQWJOTkE1eXNHVUlfd3BUWk1pa0lMUDJQOF9xRzNlS21XTUthbzFJWkhsX2IyWEsyM0dsOVp5R3hjY1dHRWRQdzh0YWlldkltNGctSFVoak4xSUtzZFBqQXRwOHVrZURkMzBTMW5jM1lfUE5ZN3NNdHNHdHdvYkc1UWhNaDNYbXI1d0plcmctbjYybjNReXJkMUd1d1JNVVRkeXgzdU1SdlZLeVh3ckNFb2lYTmZadmtVUGN5NFBzRGlzTlU5UFBtcWYycTFIb0ZzaDBSYkxaZkJnTnQ0Y0ZWQTJuWQ?oc=5"" target=""_blank"">Kal Ka Mausam: देशभर में मौसम का तांडव, कहीं कोहरे का दौर तो कहीं गरजेंगे बदरा; साइक्लोन बनने की संभावना बढ़ी</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now Navbharat</font>",Disaster,hi
Cyclonic Storm Alert: सावधान! इन 5 राज्यों में मौसम विभाग ने भारी बारिश और तूफान को लेकर जारी किया अलर्ट - Punjabkesari.com,https://news.google.com/rss/articles/CBMibkFVX3lxTFBUMlVWQWZ4SUs4dGpxOFVlU0tJT0hsTTJlZ1V5QnZtRXhVaTUtRFg4VFM0WUtoN2VqRlNVQS1xTGlFS1NidlRjMDRLMzNLNDBIV1g5azVYdF9IRmVLTmlUeHNkYl9CN2hiQWV5amR3?oc=5,2025-11-23 16:04:28,Punjabkesari.com,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTFBUMlVWQWZ4SUs4dGpxOFVlU0tJT0hsTTJlZ1V5QnZtRXhVaTUtRFg4VFM0WUtoN2VqRlNVQS1xTGlFS1NidlRjMDRLMzNLNDBIV1g5azVYdF9IRmVLTmlUeHNkYl9CN2hiQWV5amR3?oc=5"" target=""_blank"">Cyclonic Storm Alert: सावधान! इन 5 राज्यों में मौसम विभाग ने भारी बारिश और तूफान को लेकर जारी किया अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Punjabkesari.com</font>",Disaster,hi
"मदनी के बयान पर सियासी तूफान: भाजपा बोली,'आतंकी बचाओ जमात' सक्रिय - AWAZTheVoice.",https://news.google.com/rss/articles/CBMi0AFBVV95cUxOSnlrWVg5TXlQTkVRdTVicEstaEJtR19CQklfeWpReFZxemNUd2tqTGxyQjVuSjFEQ2luVXVaY25wRF9hWEZ1WlZJSkVGUmV3ZUVkbWgybXJKWG44RHVzVXBiaDhfWFlZTVhSeEU5LVVTZEVkV25PVm9lV2RDbE9UdGJtNHp1M05HU1pBUVhoMndkQ1lxQ0RnWW5zQlNqZWNiRkIyVWVHdXV3bWs0UnI0U0dxMEx2RGhuZjdfY2RUX1hXem9xWlVqRk5pVC15LXZo?oc=5,2025-11-23 17:50:48,AWAZTheVoice.,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxOSnlrWVg5TXlQTkVRdTVicEstaEJtR19CQklfeWpReFZxemNUd2tqTGxyQjVuSjFEQ2luVXVaY25wRF9hWEZ1WlZJSkVGUmV3ZUVkbWgybXJKWG44RHVzVXBiaDhfWFlZTVhSeEU5LVVTZEVkV25PVm9lV2RDbE9UdGJtNHp1M05HU1pBUVhoMndkQ1lxQ0RnWW5zQlNqZWNiRkIyVWVHdXV3bWs0UnI0U0dxMEx2RGhuZjdfY2RUX1hXem9xWlVqRk5pVC15LXZo?oc=5"" target=""_blank"">मदनी के बयान पर सियासी तूफान: भाजपा बोली,'आतंकी बचाओ जमात' सक्रिय</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AWAZTheVoice.</font>",Disaster,hi
"Cyclone Alert: चक्रवाती तूफान का अलर्ट! इन राज्यों में होगी मूसलाधार बारिश, मौसम विभाग की चेतावनी - Hindustan",https://news.google.com/rss/articles/CBMi8AFBVV95cUxOSEdRdVBqYnI0RlAzRmM5VjRfanM5bmUxUG91SHk5akhTOHJodUlZREdodXFKLW4yOWZ4NWQ2UTEyMm5JSGVxNU8wTUgxM1dOajl1TktjZS1xYmh6RzZ6LW5BVzRyVHh2dWdtRTRjS2RqbGpPSExHa2gtTkdhU1FZUjhvYlJBclFpR2MxY2N3TDRzNjZQaGE0R1BQVTdqUXRfaU5PeE5KbnpsaUdva1duM0lPN29nSGFNUktCOHJxdVZRdkdTWVdnVEZxS2I3OWRaUHRPWVdad05NNUc4NEFjUUdNU1gxN19iN0p1dDBjdjXSAfYBQVVfeXFMUEZsWmp2Ym5Ma2lRbmdRdVRQdWtkRUcwM3VsTlFCaEduaEdSSGFMMk13NDVQZjRNUXFqYTJjQWFNNWliRDlsbE9OMUtnOV9yQ0FqMzQzYkdCZjVkWWRjYndaWS1SS1lVVVQ3bkFMTFVyYUowTU1zb3EyNkI0bkExWGlRcG42SXdxbXJ1Tk5QOUtRSHBaRDBvZmNRYzEzQjd6UVYwNDRZOHo2U1Y2UkdEcEZDQXJSMzBXR0U4cDhwNVJtb0hBMVc5YzdESkhzcUFHUjZSMU52SnNPeGVvcEx6QmhnRWxqcXI0eDBwWlV5M0V0Z09GWll3?oc=5,2025-11-23 20:34:45,Hindustan,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxOSEdRdVBqYnI0RlAzRmM5VjRfanM5bmUxUG91SHk5akhTOHJodUlZREdodXFKLW4yOWZ4NWQ2UTEyMm5JSGVxNU8wTUgxM1dOajl1TktjZS1xYmh6RzZ6LW5BVzRyVHh2dWdtRTRjS2RqbGpPSExHa2gtTkdhU1FZUjhvYlJBclFpR2MxY2N3TDRzNjZQaGE0R1BQVTdqUXRfaU5PeE5KbnpsaUdva1duM0lPN29nSGFNUktCOHJxdVZRdkdTWVdnVEZxS2I3OWRaUHRPWVdad05NNUc4NEFjUUdNU1gxN19iN0p1dDBjdjXSAfYBQVVfeXFMUEZsWmp2Ym5Ma2lRbmdRdVRQdWtkRUcwM3VsTlFCaEduaEdSSGFMMk13NDVQZjRNUXFqYTJjQWFNNWliRDlsbE9OMUtnOV9yQ0FqMzQzYkdCZjVkWWRjYndaWS1SS1lVVVQ3bkFMTFVyYUowTU1zb3EyNkI0bkExWGlRcG42SXdxbXJ1Tk5QOUtRSHBaRDBvZmNRYzEzQjd6UVYwNDRZOHo2U1Y2UkdEcEZDQXJSMzBXR0U4cDhwNVJtb0hBMVc5YzdESkhzcUFHUjZSMU52SnNPeGVvcEx6QmhnRWxqcXI0eDBwWlV5M0V0Z09GWll3?oc=5"" target=""_blank"">Cyclone Alert: चक्रवाती तूफान का अलर्ट! इन राज्यों में होगी मूसलाधार बारिश, मौसम विभाग की चेतावनी</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan</font>",Disaster,hi
