Title,Link,Date,Source,Summary,Place
Low pressure over Bay of Bengal to bring widespread rain to NW India next week: IMD - Hindustan Times,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPei1ZY0gtTEpNWXdReGw2Mi1Ka3pUd3lfbUswTU85b1hhVWNpSy1SaDdBSTBRLU1OREpFVHZPcnhUYkpuT25IckRtTFlXOUg2V2NURGdQb1l2RUU5QklGZkFXSDIwRnllTG1HNHRrdG1IZGlRclNRdzdHMnJaVi1NMU5YSDlzQ1oyOXJGdUtrWjdoUlRKdS05M1BaNG52VEphMEpuVlVFN3hsM0dzMkh1MjdoOFdGRVRSMkZqZC1RVzlHbm9XQUlPQVFSMTQyV1FmdjM2X0doaTFwZHd4V2fSAeMBQVVfeXFMT3N3V2dRQzNyb1llMHpMaVFJUEx0WkNXTkhQNHdTMTE2S0RBYUowbTRPOUtObTlzTWs2YVdpVXdjZW9DbVI2aFlnRjlsWDZVZ2ZudzU3ZV91QmtoZEVHa0FubVptZlVrcDZ5NmRoY0hlMGtpV3c4T0lRZFRzb1o4VFFDdldDU1M3YlJZOTZwblhtTUFVcDdrQi1TZlNxVHNxNE15S2tDMmctREl1c0xRelhyZi1KVXBPTWg4bTU1RTlVY204T04xSGNTVXVUZVdiOV9EblpqWEFLWXpXVUI0NW1NckU?oc=5,2024-08-16 16:50:34,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxPei1ZY0gtTEpNWXdReGw2Mi1Ka3pUd3lfbUswTU85b1hhVWNpSy1SaDdBSTBRLU1OREpFVHZPcnhUYkpuT25IckRtTFlXOUg2V2NURGdQb1l2RUU5QklGZkFXSDIwRnllTG1HNHRrdG1IZGlRclNRdzdHMnJaVi1NMU5YSDlzQ1oyOXJGdUtrWjdoUlRKdS05M1BaNG52VEphMEpuVlVFN3hsM0dzMkh1MjdoOFdGRVRSMkZqZC1RVzlHbm9XQUlPQVFSMTQyV1FmdjM2X0doaTFwZHd4V2fSAeMBQVVfeXFMT3N3V2dRQzNyb1llMHpMaVFJUEx0WkNXTkhQNHdTMTE2S0RBYUowbTRPOUtObTlzTWs2YVdpVXdjZW9DbVI2aFlnRjlsWDZVZ2ZudzU3ZV91QmtoZEVHa0FubVptZlVrcDZ5NmRoY0hlMGtpV3c4T0lRZFRzb1o4VFFDdldDU1M3YlJZOTZwblhtTUFVcDdrQi1TZlNxVHNxNE15S2tDMmctREl1c0xRelhyZi1KVXBPTWg4bTU1RTlVY204T04xSGNTVXVUZVdiOV9EblpqWEFLWXpXVUI0NW1NckU?oc=5"" target=""_blank"">Low pressure over Bay of Bengal to bring widespread rain to NW India next week: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
Maharashtra Assembly polls to be held later due to security requirements for J&K election: CEC - The Hindu,https://news.google.com/rss/articles/CBMi9gFBVV95cUxNem1POFoweXQzOGdfVWNGSXRTbTBCNmhRSVVVSHhXWFRIRDlnT1VfM0F6WVg4VmZNRlNlaklfM09zWk1lVE1hNFJfNUQ2QU1TTE5WZ3owVXFnbTNJUHp3bE5odVFIbGRKeVFPTGNKUlNYOTh0M2lDYnEwS1NreDliT3ZIQTJJczUyX2htYUlzNVZlYkMwSTdwZnZHaTFSMzFjZmtLZWJMTkdRSThGRmNZbDVBQ2RGd0NSSVlPbjZKaHZlTjRzaXMtbF9oaGxzVGRhbTM1ejVEejR0cTdXY2t4NHd6NS1ScU9HWTBkdEJqNmlXNTVyaXfSAfwBQVVfeXFMUGtINUhQYzlTUnU5UG1jUVFhbUdzOVd6eGszN1BnTlBIZFhjMzRTN240ejc5NEx6OTJDVnBZZE9yRE8tV1Y3Zy1UeFozS2xlWVFHQ0RydDRrVEpOTzNJZUNIZ0RRalI3Vmh4cnJnWkxtZkNQVEJqaWw2d29Ld09NMnpPN0MweWF6R1ZDS0tWRmVXOGh1OEk4UlV3VE1tcTBWczFwMUprUHpCMEJpdEVOY0ZmcFBGM2tyMkJiY3F4blZSWE5TamNtNmNIQzg4RmxzNzVRU1dScktsaDZVWkpkcnQ0eXVkMWMwYkhPamIzbmNuM2s1aXI3aUszdXBM?oc=5,2024-08-16 22:59:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMi9gFBVV95cUxNem1POFoweXQzOGdfVWNGSXRTbTBCNmhRSVVVSHhXWFRIRDlnT1VfM0F6WVg4VmZNRlNlaklfM09zWk1lVE1hNFJfNUQ2QU1TTE5WZ3owVXFnbTNJUHp3bE5odVFIbGRKeVFPTGNKUlNYOTh0M2lDYnEwS1NreDliT3ZIQTJJczUyX2htYUlzNVZlYkMwSTdwZnZHaTFSMzFjZmtLZWJMTkdRSThGRmNZbDVBQ2RGd0NSSVlPbjZKaHZlTjRzaXMtbF9oaGxzVGRhbTM1ejVEejR0cTdXY2t4NHd6NS1ScU9HWTBkdEJqNmlXNTVyaXfSAfwBQVVfeXFMUGtINUhQYzlTUnU5UG1jUVFhbUdzOVd6eGszN1BnTlBIZFhjMzRTN240ejc5NEx6OTJDVnBZZE9yRE8tV1Y3Zy1UeFozS2xlWVFHQ0RydDRrVEpOTzNJZUNIZ0RRalI3Vmh4cnJnWkxtZkNQVEJqaWw2d29Ld09NMnpPN0MweWF6R1ZDS0tWRmVXOGh1OEk4UlV3VE1tcTBWczFwMUprUHpCMEJpdEVOY0ZmcFBGM2tyMkJiY3F4blZSWE5TamNtNmNIQzg4RmxzNzVRU1dScktsaDZVWkpkcnQ0eXVkMWMwYkhPamIzbmNuM2s1aXI3aUszdXBM?oc=5"" target=""_blank"">Maharashtra Assembly polls to be held later due to security requirements for J&amp;K election: CEC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
IMD weather today: More rainfall and alerts in several states of India - Business Standard,https://news.google.com/rss/articles/CBMizwFBVV95cUxPc195V05aWElsS1pEaDEtRHpCLWRMRWdCRGlJRWlhU0lFcnhQSGhTM3ZRZ3VudkNsYjNaSXpUaGZ5OW02ZTBKc1lfUVFXVF9Ka2VqVHJSdmFDOERYakhrTENUSnk0Y2djdUZTN1Fvb1VVX0R3NXVSTU0yWFpXWllneTk5TEFuelowNWlfV2NTVlFiMUxWTHk0QnRJeExkSjlVYmRPRWRjcDVlQW1qdDBCaFkwbjRDYTg5RmlGNVZjeHZkcEt5dGtWbGJMVWNFN2fSAdQBQVVfeXFMT0ZaSXBaZHM5cGZrV0NSM3pFb1VhNkJpUU92NElxT3pOLXJQcjBURVBicW9BcUdQdVZRUmhrdGtjR3dyV3hWNkZhMHBwMG1Hbl9HN1dqUFpMVHIzMFlYeTFaX2RHcVN6SW9mazBFM0VGY0FTWE5ybVlVbmNoeFJHRUFrQ25hSDFpNlNtdEdybVQ3NWNMU3hCTkFGbm85N29KUWdXcmw4VkVKd1piVjB0a2l5QU5NSkhlbzdHemljak81d0xvbzhnUF9JYUQzM2VkbXk1VEQ?oc=5,2024-08-16 13:07:40,Business Standard,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxPc195V05aWElsS1pEaDEtRHpCLWRMRWdCRGlJRWlhU0lFcnhQSGhTM3ZRZ3VudkNsYjNaSXpUaGZ5OW02ZTBKc1lfUVFXVF9Ka2VqVHJSdmFDOERYakhrTENUSnk0Y2djdUZTN1Fvb1VVX0R3NXVSTU0yWFpXWllneTk5TEFuelowNWlfV2NTVlFiMUxWTHk0QnRJeExkSjlVYmRPRWRjcDVlQW1qdDBCaFkwbjRDYTg5RmlGNVZjeHZkcEt5dGtWbGJMVWNFN2fSAdQBQVVfeXFMT0ZaSXBaZHM5cGZrV0NSM3pFb1VhNkJpUU92NElxT3pOLXJQcjBURVBicW9BcUdQdVZRUmhrdGtjR3dyV3hWNkZhMHBwMG1Hbl9HN1dqUFpMVHIzMFlYeTFaX2RHcVN6SW9mazBFM0VGY0FTWE5ybVlVbmNoeFJHRUFrQ25hSDFpNlNtdEdybVQ3NWNMU3hCTkFGbm85N29KUWdXcmw4VkVKd1piVjB0a2l5QU5NSkhlbzdHemljak81d0xvbzhnUF9JYUQzM2VkbXk1VEQ?oc=5"" target=""_blank"">IMD weather today: More rainfall and alerts in several states of India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",
"Weather Alert: Heavy Rains Trigger Landslides, Disrupt Traffic Across North India - Times Bull",https://news.google.com/rss/articles/CBMixwFBVV95cUxOalVPTC1PeXhUdTVPeHZWS2pic1BmdUFkS1lDNDdwbHJrZ1dRSjg5ZUh5clEzeXJnVlhGWHB1UFRMSnpMRnNiSmhLTjN1cWFfak1GSEFMcUFIQUQ4dTJLNk9xYjFpOG9XTmFuQ2lTY2gxbG1WRXN0MWJiOG1RcDJ0cE00RjBsNmR0bG1YUnZiSjNvVUJ1T3lWVngtOVRJR25kdDNMNHE0YkVWTVdpRVFpcGowRE9xU0xDcGFCdHBZZXRnQklibmYw?oc=5,2024-08-16 22:28:30,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxOalVPTC1PeXhUdTVPeHZWS2pic1BmdUFkS1lDNDdwbHJrZ1dRSjg5ZUh5clEzeXJnVlhGWHB1UFRMSnpMRnNiSmhLTjN1cWFfak1GSEFMcUFIQUQ4dTJLNk9xYjFpOG9XTmFuQ2lTY2gxbG1WRXN0MWJiOG1RcDJ0cE00RjBsNmR0bG1YUnZiSjNvVUJ1T3lWVngtOVRJR25kdDNMNHE0YkVWTVdpRVFpcGowRE9xU0xDcGFCdHBZZXRnQklibmYw?oc=5"" target=""_blank"">Weather Alert: Heavy Rains Trigger Landslides, Disrupt Traffic Across North India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
Deficient monsoon rainfall hits paddy farmers in parts of north India - Mongabay-India,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOd3ZVbEZILWZtYUg2ZU5BZWJYUW4tODNPWldpR2VEa3ZZNVhFeHFtWU1MeElqZlVIaVBhcm5yTGNsY0J4U2NrWjRHYmNPa0xzd01rZHdBR3ZPMlFiRmZNeHhzaU41SUxTd09FN0c4dmVzclgxOHZWdWlmRGZLSzZRZ1I0QVc5RDd1OTIzYmFYeFJLdzdNbU8yZ09Pak9GdlRwTGZzc1BuV1h6QmZFM2ZkbW9uUmZITDkwXzdRMm5yRXJIS2h4VVJicWZCeGEwU0dxRkpEV1BTWXNyWmhoeVhDcA?oc=5,2024-08-16 15:34:21,Mongabay-India,"<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxOd3ZVbEZILWZtYUg2ZU5BZWJYUW4tODNPWldpR2VEa3ZZNVhFeHFtWU1MeElqZlVIaVBhcm5yTGNsY0J4U2NrWjRHYmNPa0xzd01rZHdBR3ZPMlFiRmZNeHhzaU41SUxTd09FN0c4dmVzclgxOHZWdWlmRGZLSzZRZ1I0QVc5RDd1OTIzYmFYeFJLdzdNbU8yZ09Pak9GdlRwTGZzc1BuV1h6QmZFM2ZkbW9uUmZITDkwXzdRMm5yRXJIS2h4VVJicWZCeGEwU0dxRkpEV1BTWXNyWmhoeVhDcA?oc=5"" target=""_blank"">Deficient monsoon rainfall hits paddy farmers in parts of north India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mongabay-India</font>",
"Weather Update: IMD Issues Orange Alert In Five States, Drizzling Likely In Delhi, Mumbai | Check State-Wise Prediction - Jagran English",https://news.google.com/rss/articles/CBMilgJBVV95cUxOZWU0VGs4YnAybnhQS2RzYzBkWE5MbTVyRmJyQWdncVV2VGpnUTVGLTg4QkpOSTUwcTFaZE5jaWJibzV0MzJLRkVOaXFQS0pDajFQZWd5MzE0ekh5ampwamt4U0tXdE9PU0pfQmpoTVFVZXlNTTFwZ0J4S1FJa0xKUVRndGVvUHVQcWdCckxaSjdfbnBhLUJyZnlHY2h5b0R4R0lwbF9mZlUzeWZVZ2JMUFEtUXVYVEZ6NW1GVnp2Vk9FSXFncGpOZmFCcVE0Zml5LVJSVWoyT25UaW5RdjFaaDdiRWk4VzZPMXRDV2NlbS1YNE9sNTQ2NTdQclZNYVVYcFFvaDdwWjc1bC1zTG5oRTI0ZWtVd9IBnAJBVV95cUxNSFRCOHVoZlE1VGN1MnBSVUVxTEx1d2dDM2tuTHdvbE5sdHA0RmJ0VG50dklCSDZnMGIyaTczdnIyOUVSOV9qZkpMS3V5Y0tJMW9QUXI1Uk1jMTh0TUtua284WFJZQ3A3eXNRWjRjbHYtSXdDMEhGOHJIa2dXUkFid2lSalZtNzFSQTVOS1hKN0NfWkh6eWFCZGZMVlNHdFV4UFYyTUczMWNaa01EWGtsU1d3ZkhFbTB4TXVJSFJSTEkzc29MNUlSZ3N6dnVRYXhOMHBMUDR5c2dXbkd0b3hnYzZ5SFdHMnlzbmNtbHltX09zYy00Z2w4cm4tNXdvdXlGajhjdXhhTlFjZC1mWWVQbU8yZ2JEV1dnZ0VldA?oc=5,2024-08-17 08:39:00,Jagran English,"<a href=""https://news.google.com/rss/articles/CBMilgJBVV95cUxOZWU0VGs4YnAybnhQS2RzYzBkWE5MbTVyRmJyQWdncVV2VGpnUTVGLTg4QkpOSTUwcTFaZE5jaWJibzV0MzJLRkVOaXFQS0pDajFQZWd5MzE0ekh5ampwamt4U0tXdE9PU0pfQmpoTVFVZXlNTTFwZ0J4S1FJa0xKUVRndGVvUHVQcWdCckxaSjdfbnBhLUJyZnlHY2h5b0R4R0lwbF9mZlUzeWZVZ2JMUFEtUXVYVEZ6NW1GVnp2Vk9FSXFncGpOZmFCcVE0Zml5LVJSVWoyT25UaW5RdjFaaDdiRWk4VzZPMXRDV2NlbS1YNE9sNTQ2NTdQclZNYVVYcFFvaDdwWjc1bC1zTG5oRTI0ZWtVd9IBnAJBVV95cUxNSFRCOHVoZlE1VGN1MnBSVUVxTEx1d2dDM2tuTHdvbE5sdHA0RmJ0VG50dklCSDZnMGIyaTczdnIyOUVSOV9qZkpMS3V5Y0tJMW9QUXI1Uk1jMTh0TUtua284WFJZQ3A3eXNRWjRjbHYtSXdDMEhGOHJIa2dXUkFid2lSalZtNzFSQTVOS1hKN0NfWkh6eWFCZGZMVlNHdFV4UFYyTUczMWNaa01EWGtsU1d3ZkhFbTB4TXVJSFJSTEkzc29MNUlSZ3N6dnVRYXhOMHBMUDR5c2dXbkd0b3hnYzZ5SFdHMnlzbmNtbHltX09zYy00Z2w4cm4tNXdvdXlGajhjdXhhTlFjZC1mWWVQbU8yZ2JEV1dnZ0VldA?oc=5"" target=""_blank"">Weather Update: IMD Issues Orange Alert In Five States, Drizzling Likely In Delhi, Mumbai | Check State-Wise Prediction</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran English</font>",
"Kharif sowing keeps pace, 90% complete; area under key crops rises 1.3%, paddy sowing up 4.4% - MSN",https://news.google.com/rss/articles/CBMi2gFBVV95cUxNZmo0SVpYWUFkQkRPNkNLbzF1a1ZRQ3dXWEdkb25jc3lSczdLR0RKMnJaWnZXeGlES2hsRkZYdUdTYXJhLWRNb0taenFIV2N0MUhCVHRya2V6RUV0TVpfemtTUi1FLUlGVS15WndZMTJ2U0NlTWxvY3hxTlp3NnZONEgyQXhIMUR0UDRjOWNhODF4Q1RXU0NiQVA3YXkza1lXNm9zcGZDZlYxZnZfWW1MTUdVYWZWbW9oYWZhUEo3TjA5WFJ2UGFfWlplX2ZEUTFrQXNWRVZoY2owdw?oc=5,2024-08-16 14:35:30,MSN,"<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxNZmo0SVpYWUFkQkRPNkNLbzF1a1ZRQ3dXWEdkb25jc3lSczdLR0RKMnJaWnZXeGlES2hsRkZYdUdTYXJhLWRNb0taenFIV2N0MUhCVHRya2V6RUV0TVpfemtTUi1FLUlGVS15WndZMTJ2U0NlTWxvY3hxTlp3NnZONEgyQXhIMUR0UDRjOWNhODF4Q1RXU0NiQVA3YXkza1lXNm9zcGZDZlYxZnZfWW1MTUdVYWZWbW9oYWZhUEo3TjA5WFJ2UGFfWlplX2ZEUTFrQXNWRVZoY2owdw?oc=5"" target=""_blank"">Kharif sowing keeps pace, 90% complete; area under key crops rises 1.3%, paddy sowing up 4.4%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Maharashtra Assembly Election 2024 Date: ECI Explains These Reasons For Not Conducting Maha Polls - Oneindia,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQd0lrZ2VzOVI0akNsT0R6anBGNTVwQXRVRUdoRWI2bkRCeGM3bkhqT2FvZlh1VjlSajl2Qy1fZ042d2o5dXRDcGM5dVB4YjY5ckEzYnJ0ZTRrMy1sdjVFNFBTVXRScEpwMS1QSGlCX0gxT1o0dDJoZ0tzVDA0MWVWZGh1VjAxcG9sY3ROekw3TzgzdmdDMEplRHZrLWswTkdfOHdTUTRyeHpTZWdQRTl5c2M5X1RSRXdVN3ZzS1hwTGo3UnItVlRVb3pUUzhfNV9DeHFqdW9mUQ?oc=5,2024-08-16 17:01:08,Oneindia,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxQd0lrZ2VzOVI0akNsT0R6anBGNTVwQXRVRUdoRWI2bkRCeGM3bkhqT2FvZlh1VjlSajl2Qy1fZ042d2o5dXRDcGM5dVB4YjY5ckEzYnJ0ZTRrMy1sdjVFNFBTVXRScEpwMS1QSGlCX0gxT1o0dDJoZ0tzVDA0MWVWZGh1VjAxcG9sY3ROekw3TzgzdmdDMEplRHZrLWswTkdfOHdTUTRyeHpTZWdQRTl5c2M5X1RSRXdVN3ZzS1hwTGo3UnItVlRVb3pUUzhfNV9DeHFqdW9mUQ?oc=5"" target=""_blank"">Maharashtra Assembly Election 2024 Date: ECI Explains These Reasons For Not Conducting Maha Polls</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia</font>",
"Jharkhand Weather: Heavy rain alert in next 48 hours, deficit drops to 13% - The Jharkhand Story",https://news.google.com/rss/articles/CBMipwFBVV95cUxQZ1pmenFQbjlndkVVbEJlYTlNckVKNFhCYXhXVU5kWHhnNngzNlh0dDQwaHdralR4N2pLWU9CMXdsUzVZTnc5NjNobTFCcXkyTVhUZHdSYnRCT2huWVgxRm1FdkVHMUdkRmtIdFBZelRfanBoX0hfaTBzd3NuaThCNVo2ei1rMFJkd2hVeHhfVmo5V0F1ZDQ0ZHljYWc5bVcyZ01Ia2JQSQ?oc=5,2024-08-16 12:44:51,The Jharkhand Story,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxQZ1pmenFQbjlndkVVbEJlYTlNckVKNFhCYXhXVU5kWHhnNngzNlh0dDQwaHdralR4N2pLWU9CMXdsUzVZTnc5NjNobTFCcXkyTVhUZHdSYnRCT2huWVgxRm1FdkVHMUdkRmtIdFBZelRfanBoX0hfaTBzd3NuaThCNVo2ei1rMFJkd2hVeHhfVmo5V0F1ZDQ0ZHljYWc5bVcyZ01Ia2JQSQ?oc=5"" target=""_blank"">Jharkhand Weather: Heavy rain alert in next 48 hours, deficit drops to 13%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Jharkhand Story</font>",
"Strong disturbance in the Bay of Bengal, situation IMD alerts for next 2 to 3 days - Uttarakhand News Network",https://news.google.com/rss/articles/CBMiyAFBVV95cUxQZk9nN1hWU1pWRDQwamZlYU5oWEgzTzBxLTVXaFRmTGxpeFBQVWxsNnRKeThBNFFBTFgta1pYcW9iTVQzUTlQVmdRaXpydjZXMmdYSVVVbWpBZnBBb2dwWkhpd2o4cVhIRWJXMEw4bUMzQWllVUJEYXZYNm5Gd1N4WkNVTGNFdUdwejFPcVBITk96eEg1dFpZbnRnWmJPbml4aXI5MkZ5TFNsYXgza0ZoYm1SejltaFppWF9QM2ZTRU1WUVdmMXVvONIBzgFBVV95cUxNX0thNjN5ODVka29LcXROQVVDVmdUS1o2cGk3cGZqQXYzNUhZYUZiUnZNbS1mcmh6SXdHMWRjd1ZKalVrdHo4TksyX0pjLXBMVTM1eEktWndFOGZyMkZGaXRKUDBveHFWSV9XempMX2M4ZEpRUzBrZGUwdVgzNWx3NmlSX19WdURSa2dtanhPbFVPQ2F1YjFKVmNwNFdnTjJiV25TQVpqODQyVGRNMFBRRzZIdGZnVFZiYTJ1YmZBeVBYSE1TX3RzUDRYRHAtdw?oc=5,2024-08-16 21:09:07,Uttarakhand News Network,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxQZk9nN1hWU1pWRDQwamZlYU5oWEgzTzBxLTVXaFRmTGxpeFBQVWxsNnRKeThBNFFBTFgta1pYcW9iTVQzUTlQVmdRaXpydjZXMmdYSVVVbWpBZnBBb2dwWkhpd2o4cVhIRWJXMEw4bUMzQWllVUJEYXZYNm5Gd1N4WkNVTGNFdUdwejFPcVBITk96eEg1dFpZbnRnWmJPbml4aXI5MkZ5TFNsYXgza0ZoYm1SejltaFppWF9QM2ZTRU1WUVdmMXVvONIBzgFBVV95cUxNX0thNjN5ODVka29LcXROQVVDVmdUS1o2cGk3cGZqQXYzNUhZYUZiUnZNbS1mcmh6SXdHMWRjd1ZKalVrdHo4TksyX0pjLXBMVTM1eEktWndFOGZyMkZGaXRKUDBveHFWSV9XempMX2M4ZEpRUzBrZGUwdVgzNWx3NmlSX19WdURSa2dtanhPbFVPQ2F1YjFKVmNwNFdnTjJiV25TQVpqODQyVGRNMFBRRzZIdGZnVFZiYTJ1YmZBeVBYSE1TX3RzUDRYRHAtdw?oc=5"" target=""_blank"">Strong disturbance in the Bay of Bengal, situation IMD alerts for next 2 to 3 days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Uttarakhand News Network</font>",
