Title,Link,Date,Source,Summary,Term,LanguageQueried
Spirit | ‘స్పిరిట్’ ఫస్ట్ పోస్టర్‌తో రెబల్ స్టార్ ప్రభాస్ ర్యాంపేజ్.. వంగా మార్క్ ఇంటెన్స్ లుక్ వైరల్ - Namasthe Telangana,https://news.google.com/rss/articles/CBMid0FVX3lxTFA1NG04Z2ItdVkxRkUtRDVqcnB0bHZzbGk4VUNneG9pQXo3Uy1MZDFRc2tPaUN0RkZjeU1qUWlPSGFrbU4xdkRHNm1ldXZ5YmJZTEVVbUNib2sxckctVlYzSTQtb3BjWDFiVWdJajBmdTE0ZjdyWVVJ?oc=5,2026-01-01 07:49:01,Namasthe Telangana,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTFA1NG04Z2ItdVkxRkUtRDVqcnB0bHZzbGk4VUNneG9pQXo3Uy1MZDFRc2tPaUN0RkZjeU1qUWlPSGFrbU4xdkRHNm1ldXZ5YmJZTEVVbUNib2sxckctVlYzSTQtb3BjWDFiVWdJajBmdTE0ZjdyWVVJ?oc=5"" target=""_blank"">Spirit | ‘స్పిరిట్’ ఫస్ట్ పోస్టర్‌తో రెబల్ స్టార్ ప్రభాస్ ర్యాంపేజ్.. వంగా మార్క్ ఇంటెన్స్ లుక్ వైరల్</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Namasthe Telangana</font>",Disaster,te
ఐకాన్ స్టార్ అల్లు అర్జున్ ఫ్యామిలీ 'న్యూ ఇయర్' విషెస్ (వీడియో) - Lokal Telugu,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPUlB4QVR0VFduakVMbjBIenZvaHBjMnVyUkdxeEhScjkzbm5SVjNjdGpmdEE2VkdRVFpORUtvU0J0Qi01OEhiQS0zZ1M5TW1wN0dyZVRYbUZaNXlWZ1BUTTJfWGs3Y0Y3NmtyMEgwNVVfT2xIM3UwS0pWSXpWNTRRRHNHVTVDTDFTbkxlRU91Sk1LSG1DcUpRSVdOa29KSGZ0RjVrWGZvNk5jQdIBrwFBVV95cUxNY285OVpsLXNmOHJvT2ktRndXU2h1d3BHYVRLcTdOSldpd3JCQVNfRFlvMy1VS1IyZ2E2dEpWRmFMX1EtVDVMcHNqMUx3Q3FISDZ5Y3JZV0RTcFJ3MFhqOGs3eW9LR0ZIVHYyQzFlT3VuNGFlYks0Q3JkdFQzc1liUFRfaV9LcHdrT2ZBT0pIQm5KQVN2YUJMNlZFRy1mNWM1ZFpFT0NuR1dYT25MQ0lZ?oc=5,2026-01-01 03:01:00,Lokal Telugu,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxPUlB4QVR0VFduakVMbjBIenZvaHBjMnVyUkdxeEhScjkzbm5SVjNjdGpmdEE2VkdRVFpORUtvU0J0Qi01OEhiQS0zZ1M5TW1wN0dyZVRYbUZaNXlWZ1BUTTJfWGs3Y0Y3NmtyMEgwNVVfT2xIM3UwS0pWSXpWNTRRRHNHVTVDTDFTbkxlRU91Sk1LSG1DcUpRSVdOa29KSGZ0RjVrWGZvNk5jQdIBrwFBVV95cUxNY285OVpsLXNmOHJvT2ktRndXU2h1d3BHYVRLcTdOSldpd3JCQVNfRFlvMy1VS1IyZ2E2dEpWRmFMX1EtVDVMcHNqMUx3Q3FISDZ5Y3JZV0RTcFJ3MFhqOGs3eW9LR0ZIVHYyQzFlT3VuNGFlYks0Q3JkdFQzc1liUFRfaV9LcHdrT2ZBT0pIQm5KQVN2YUJMNlZFRy1mNWM1ZFpFT0NuR1dYT25MQ0lZ?oc=5"" target=""_blank"">ఐకాన్ స్టార్ అల్లు అర్జున్ ఫ్యామిలీ 'న్యూ ఇయర్' విషెస్ (వీడియో)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lokal Telugu</font>",Disaster,te
"Spirit | జులపాల జుట్టు, గాయాల శరీరం, సిగార్ స్టైల్.. ‘స్పిరిట్’ పోస్టర్‌తో ప్ర‌భాస్ ఫ్యాన్స్ ఫుల్ ఖుష్‌ - Vidhaatha",https://news.google.com/rss/articles/CBMihwFBVV95cUxPMG1yNG56LUUwdUtzT2J0OTczU0FqVWUzQVBIaUN3bFg0Rk9iYmxPekt1UEthQ2RPWE9NaU5rODVqTVF5R1VjWE55MTBqWU9ZYzdVQU9GYUF1U1R4RkcwaDA4bjNmWGtaY245Wl9MQ20yM1UtVXhjaHFPVTBzZ0pEamU5VUdfcDjSAYcBQVVfeXFMTzBtcjRuei1FMHVLc09idDk3M1NBalVlM0FQSGlDd2xYNEZPYmJsT3pLdVBLYUNkT1hPTWlOazg1ak1ReUdVY1hOeTEwallPWWM3VUFPRmFBdVNUeEZHMGgwOG4zZlhrWmNuOVpfTENtMjNVLVV4Y2hxT1Uwc2dKRGplOVVHX3A4?oc=5,2026-01-01 07:58:37,Vidhaatha,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxPMG1yNG56LUUwdUtzT2J0OTczU0FqVWUzQVBIaUN3bFg0Rk9iYmxPekt1UEthQ2RPWE9NaU5rODVqTVF5R1VjWE55MTBqWU9ZYzdVQU9GYUF1U1R4RkcwaDA4bjNmWGtaY245Wl9MQ20yM1UtVXhjaHFPVTBzZ0pEamU5VUdfcDjSAYcBQVVfeXFMTzBtcjRuei1FMHVLc09idDk3M1NBalVlM0FQSGlDd2xYNEZPYmJsT3pLdVBLYUNkT1hPTWlOazg1ak1ReUdVY1hOeTEwallPWWM3VUFPRmFBdVNUeEZHMGgwOG4zZlhrWmNuOVpfTENtMjNVLVV4Y2hxT1Uwc2dKRGplOVVHX3A4?oc=5"" target=""_blank"">Spirit | జులపాల జుట్టు, గాయాల శరీరం, సిగార్ స్టైల్.. ‘స్పిరిట్’ పోస్టర్‌తో ప్ర‌భాస్ ఫ్యాన్స్ ఫుల్ ఖుష్‌</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vidhaatha</font>",Disaster,te
"'బాబా పిలిచారు, వచ్చేశా- త్వరలో 100వ సినిమా స్టార్ట్​'​- శిర్డీలో కింగ్ నాగార్జున - ETV Bharat",https://news.google.com/rss/articles/CBMizwFBVV95cUxObVBRYVBwM0x0cXoteEdrNVBubjdUZnUzcXk3M1d6WjBwaXRDZHBpdWZ0aTRYS1BmS1VzZi1nTk5fMmhnWGI2QzhkUWtsOGNGQnBzSXVWZFc0RnlGNVhXYnNWd2ZjaEFaYXNHUUFkNVNWa1diX3NvZVFjQldLNWp4aFFlTnhUTEJDUEZmMTZ3UmZhVkZOSERBU0ItMnJEenE5Q09lN01mYkRGMXhnUTc2OWpwTzFLZVdFdTQwTHhlRlJweGJzRk9pRXd0TWEyOTTSAdQBQVVfeXFMTUZ4TUtpVGFKZ2EtODRBTVllWnhISjVvOW9oUVlhcHBheFpHQ2l3WFI2dVZiZXEtQm1zMzRDVE9KaDdOZkVyaGNmd2JpMHNKYjF4NHc1bVhybXoxbzZPaEVKTC14bmRGTDVMUnJrYjN0NmhJdFpGNDZXcjdGOHg2SV9SejNIWlZQeXNRb3Mxb0xRXzFMT3Y5NDJpSHQ1LWViMG5Jd2YzRDk4aExLdG40czdBVF9ielhTSHVzWTdfSjJKYU53QWZWRUlTb281N3V2THJETjU?oc=5,2025-12-31 18:38:35,ETV Bharat,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxObVBRYVBwM0x0cXoteEdrNVBubjdUZnUzcXk3M1d6WjBwaXRDZHBpdWZ0aTRYS1BmS1VzZi1nTk5fMmhnWGI2QzhkUWtsOGNGQnBzSXVWZFc0RnlGNVhXYnNWd2ZjaEFaYXNHUUFkNVNWa1diX3NvZVFjQldLNWp4aFFlTnhUTEJDUEZmMTZ3UmZhVkZOSERBU0ItMnJEenE5Q09lN01mYkRGMXhnUTc2OWpwTzFLZVdFdTQwTHhlRlJweGJzRk9pRXd0TWEyOTTSAdQBQVVfeXFMTUZ4TUtpVGFKZ2EtODRBTVllWnhISjVvOW9oUVlhcHBheFpHQ2l3WFI2dVZiZXEtQm1zMzRDVE9KaDdOZkVyaGNmd2JpMHNKYjF4NHc1bVhybXoxbzZPaEVKTC14bmRGTDVMUnJrYjN0NmhJdFpGNDZXcjdGOHg2SV9SejNIWlZQeXNRb3Mxb0xRXzFMT3Y5NDJpSHQ1LWViMG5Jd2YzRDk4aExLdG40czdBVF9ielhTSHVzWTdfSjJKYU53QWZWRUlTb281N3V2THJETjU?oc=5"" target=""_blank"">'బాబా పిలిచారు, వచ్చేశా- త్వరలో 100వ సినిమా స్టార్ట్​'​- శిర్డీలో కింగ్ నాగార్జున</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ETV Bharat</font>",Disaster,te
IBomm Ravi : స్టార్ హోటల్స్ లో బస.. పబ్స్ లో చిందు... పసందు.. ఇదీ రవి లైఫ్ స్టయిల్ - telugupost.com,https://news.google.com/rss/articles/CBMihwFBVV95cUxNS1JEd3FfX0hTRTFfN2lHTTBpNzBhUzgzWGlyR2F5aWx0Zm0wN203UDc4R0tvMzdKUHUySFAzSE53S016THVrYUFNYndHZVVyem92OEhzbmpLRDZJRTk3a2lVLW9qZ1JibjVnQ3BrM1Y5cDYtUDdqQjMyMElJMjN3eks5UjI2THfSAYwBQVVfeXFMTU5RZ1ozSk1WaXdRVWxabjV6QlpiZUpWYWRmTzdud19uZEI1cXRiX01TbVIzMldaQTlFWmlRQTVMdGVrcjdYTXh6WDR5a1F2Ri1jSExVcnFXR0c5UjV3djVRMHJvMF95UzMtSV9aMm9NU1U1Qm5PQVdsNV9rS3RuM21SMG41cG96emE2U1M?oc=5,2025-12-31 11:42:04,telugupost.com,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxNS1JEd3FfX0hTRTFfN2lHTTBpNzBhUzgzWGlyR2F5aWx0Zm0wN203UDc4R0tvMzdKUHUySFAzSE53S016THVrYUFNYndHZVVyem92OEhzbmpLRDZJRTk3a2lVLW9qZ1JibjVnQ3BrM1Y5cDYtUDdqQjMyMElJMjN3eks5UjI2THfSAYwBQVVfeXFMTU5RZ1ozSk1WaXdRVWxabjV6QlpiZUpWYWRmTzdud19uZEI1cXRiX01TbVIzMldaQTlFWmlRQTVMdGVrcjdYTXh6WDR5a1F2Ri1jSExVcnFXR0c5UjV3djVRMHJvMF95UzMtSV9aMm9NU1U1Qm5PQVdsNV9rS3RuM21SMG41cG96emE2U1M?oc=5"" target=""_blank"">IBomm Ravi : స్టార్ హోటల్స్ లో బస.. పబ్స్ లో చిందు... పసందు.. ఇదీ రవి లైఫ్ స్టయిల్</a>&nbsp;&nbsp;<font color=""#6f6f6f"">telugupost.com</font>",Disaster,te
విద్యార్థులతో కలిసి సినిమా చూసిన కలెక్టర్ - Lokal Telugu,https://news.google.com/rss/articles/CBMiywFBVV95cUxNdnVHeGd3QUwza1owaTVYTktVUXg1TllqaEpYcnRENWI5OTJodm9Rc0w0SkVEV1RvMEM2bTZDcXdrcUVTVkhONVpDX3Z3S000QjA5VmZVaVB4eWJGX1ByYWxfRS0xaUVueENTNmF0ZFZYU0RkUnM2R1RxRXRXYV96T0FlbzBaVFo3SV92UjZIX0JkODhUMkV5bVlacUpScDZkS0lDMnR3YzlZWmQ1YzgxWnpDWXYyRXEwMUdmSEpLMXlvNFBTVnZaWFUxa9IB0AFBVV95cUxQdVBMYWlmaWlmSUNrNUM0NnVhX29jNktsY29QZDRaTVo5RUpMRDJjU3kzTmlCT2ZpaGVxcmJaSGVGWjdJdTlkMjhSM29HU0V1MlhHa0NXaU9WcVhIYWxtbVc5aURlSFB2dzJHaFloZ09NdFYtMDlwZ1JKbFNuTmJZYWxnU3FUUm8zdlZSLTVzTzVHa2pRalBWWVFqSWdXVU5NaXpnU1RGdmdObUxac3M4WEFJdDdnZ2J2VnR0a0NTcGJ5V0pqOElTdVlxMTVUNHlf?oc=5,2025-12-31 15:12:00,Lokal Telugu,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxNdnVHeGd3QUwza1owaTVYTktVUXg1TllqaEpYcnRENWI5OTJodm9Rc0w0SkVEV1RvMEM2bTZDcXdrcUVTVkhONVpDX3Z3S000QjA5VmZVaVB4eWJGX1ByYWxfRS0xaUVueENTNmF0ZFZYU0RkUnM2R1RxRXRXYV96T0FlbzBaVFo3SV92UjZIX0JkODhUMkV5bVlacUpScDZkS0lDMnR3YzlZWmQ1YzgxWnpDWXYyRXEwMUdmSEpLMXlvNFBTVnZaWFUxa9IB0AFBVV95cUxQdVBMYWlmaWlmSUNrNUM0NnVhX29jNktsY29QZDRaTVo5RUpMRDJjU3kzTmlCT2ZpaGVxcmJaSGVGWjdJdTlkMjhSM29HU0V1MlhHa0NXaU9WcVhIYWxtbVc5aURlSFB2dzJHaFloZ09NdFYtMDlwZ1JKbFNuTmJZYWxnU3FUUm8zdlZSLTVzTzVHa2pRalBWWVFqSWdXVU5NaXpnU1RGdmdObUxac3M4WEFJdDdnZ2J2VnR0a0NTcGJ5V0pqOElTdVlxMTVUNHlf?oc=5"" target=""_blank"">విద్యార్థులతో కలిసి సినిమా చూసిన కలెక్టర్</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lokal Telugu</font>",Disaster,te
Gachibowli | గచ్చిబౌలిలో హై టెన్షన్.. స్టార్​ హోటల్​పై 50 మంది దాడి - aksharatoday.in,https://news.google.com/rss/articles/CBMikAFBVV95cUxQNVI2dHEyZmJDU0w1c3FYUG9INHo0RzFxdVU2cDBHaUd6NTI1OGVpeG9iRHowdU9VSUczcTVKcGxfVWQ3RUcxWFJTRjJNODVuME1uX2pOblZHaWk0NmtkTVkxV29aVUdPUzhDcE9DR3BfT2FIbmptTWViUVJOMloyY1Z5Mlp4QTVnWVYzbUlQbmM?oc=5,2025-12-31 11:56:28,aksharatoday.in,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxQNVI2dHEyZmJDU0w1c3FYUG9INHo0RzFxdVU2cDBHaUd6NTI1OGVpeG9iRHowdU9VSUczcTVKcGxfVWQ3RUcxWFJTRjJNODVuME1uX2pOblZHaWk0NmtkTVkxV29aVUdPUzhDcE9DR3BfT2FIbmptTWViUVJOMloyY1Z5Mlp4QTVnWVYzbUlQbmM?oc=5"" target=""_blank"">Gachibowli | గచ్చిబౌలిలో హై టెన్షన్.. స్టార్​ హోటల్​పై 50 మంది దాడి</a>&nbsp;&nbsp;<font color=""#6f6f6f"">aksharatoday.in</font>",Disaster,te
Year Ender 2025: Major Natural Disasters & Earthquakes That Shook the World - The Sunday Guardian,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQVWJydTV2RzZ1S1FJcENxeXRvNHo3RGlRNDFfcmdLNUtnOTJKcDdBanAtaVd5MnIyc3FDZVYyQlFKeGFvT0NrbXpLemM4MUQ4NElsTXA2LURTeElyN3lMSTlkZnE2VDctaHVGMmE3S1BCcXFCX2RGc0hlWUo0UWJTVUd0eDZ2bl83OW15WEZBTG5mZVJoaUdBRnRQb3JacThvRWpiRTNteEtGVl9rRnd2Q0ZoQkpNRDhVTmJkTmRQLTdXVDg?oc=5,2025-12-31 16:27:35,The Sunday Guardian,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxQVWJydTV2RzZ1S1FJcENxeXRvNHo3RGlRNDFfcmdLNUtnOTJKcDdBanAtaVd5MnIyc3FDZVYyQlFKeGFvT0NrbXpLemM4MUQ4NElsTXA2LURTeElyN3lMSTlkZnE2VDctaHVGMmE3S1BCcXFCX2RGc0hlWUo0UWJTVUd0eDZ2bl83OW15WEZBTG5mZVJoaUdBRnRQb3JacThvRWpiRTNteEtGVl9rRnd2Q0ZoQkpNRDhVTmJkTmRQLTdXVDg?oc=5"" target=""_blank"">Year Ender 2025: Major Natural Disasters & Earthquakes That Shook the World</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Sunday Guardian</font>",Disaster,en
GHMC Commissioner promises vastly improved performance in the new year - The Hindu,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNNFVjUlNXSmJzN19oTmxqMDdfNnJoZURfWHpFM1VIdElsWWNwOHVNcEdDZTdoRVkxNWVoTDgxVExURlY3RnJwamwtR2hIMEI2YlJNb280LUVMbjVtTEZIaS1UeUZBWmVaLXdULUZjY2R6N2tHWGNISDhHdWtvV2YzdWhHRWJKUkhncmc2M3NuVDRzNTU2QlFfNG9QemtWbk04QktTV2xUWjUwM1hVNm0tNnRlbHhoRVBVdHM2Y0ZOdk5hY3VzME1kSVdpU3VOSlNZWXNaWUhlZENyRkln0gHcAUFVX3lxTE00VWNSU1dKYnM3X2hObGowN182cmhlRF9YekUzVUh0SWxZY3A4dU1wR0NlN2hFWTE1ZWhMODFUTFRGVjdGcnBqbC1HaEgwQjZiUk1vbzQtRUxuNW1MRkhpLVR5RkFaZVotd1QtRmNjZHo3a0dYY0hIOEd1a29XZjN1aEdFYkpSSGdyZzYzc25UNHM1NTZCUV80b1B6a1ZuTThCS1NXbFRaNTAzWFU2bS02dGVseGhFUFV0czZjRk52TmFjdXMwTWRJV2lTdU5KU1lZc1pZSGVkQ3JGSWc?oc=5,2025-12-31 22:11:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxNNFVjUlNXSmJzN19oTmxqMDdfNnJoZURfWHpFM1VIdElsWWNwOHVNcEdDZTdoRVkxNWVoTDgxVExURlY3RnJwamwtR2hIMEI2YlJNb280LUVMbjVtTEZIaS1UeUZBWmVaLXdULUZjY2R6N2tHWGNISDhHdWtvV2YzdWhHRWJKUkhncmc2M3NuVDRzNTU2QlFfNG9QemtWbk04QktTV2xUWjUwM1hVNm0tNnRlbHhoRVBVdHM2Y0ZOdk5hY3VzME1kSVdpU3VOSlNZWXNaWUhlZENyRkln0gHcAUFVX3lxTE00VWNSU1dKYnM3X2hObGowN182cmhlRF9YekUzVUh0SWxZY3A4dU1wR0NlN2hFWTE1ZWhMODFUTFRGVjdGcnBqbC1HaEgwQjZiUk1vbzQtRUxuNW1MRkhpLVR5RkFaZVotd1QtRmNjZHo3a0dYY0hIOEd1a29XZjN1aEdFYkpSSGdyZzYzc25UNHM1NTZCUV80b1B6a1ZuTThCS1NXbFRaNTAzWFU2bS02dGVseGhFUFV0czZjRk52TmFjdXMwTWRJV2lTdU5KU1lZc1pZSGVkQ3JGSWc?oc=5"" target=""_blank"">GHMC Commissioner promises vastly improved performance in the new year</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",Disaster,en
"Capital Dreams, Maoist Hunt, Spate Of Deadly Accidents; Andhra Pradesh Saw It All In 2025 - Deccan Chronicle",https://news.google.com/rss/articles/CBMiswFBVV95cUxQVU16VFhzVzBxVVllN3d1blRQdkI2QmdHd2hjU1F3ODVOaTdaZUMxNDZKblhpSUZlQUdXOWJyZGQxV1lFbVhMZXR5aFV4MjgwY2YySUJUOFJKeWxXVllnd3p3SEpyckRlVW5HVUR1TzVyZmdEYkU5ZTNfakpzOV8zUjAyR0sxQWxGUGZHbF81Z1EwTV9meHlISzZ0eVBhejRKcG96b2U0dUlzYTlFTWFlUkFORdIBuAFBVV95cUxQYWRDRWJ1U2t6UE1mUExrX01jcmhsb0hVV2tEWXgxLUM2U0tyd2Z3MHhsOG5nUE5lcXhNUTFvMG5EN0VtRnV6Z2hDWXZvYTlKbjg1blM1UXRFb1BWUUh3RDl1emdfd3RsTkoxTUt4ZFpqNE41UGVEUHo1Vngya2dwTEJiX2JVNVlZS3U0aG9uVHpZaU9lcjBHQlU5TVRBT0VMR1BpVEdoNEFzTkVqX28ycG9rdDV0Z1RU?oc=5,2025-12-31 14:47:25,Deccan Chronicle,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQVU16VFhzVzBxVVllN3d1blRQdkI2QmdHd2hjU1F3ODVOaTdaZUMxNDZKblhpSUZlQUdXOWJyZGQxV1lFbVhMZXR5aFV4MjgwY2YySUJUOFJKeWxXVllnd3p3SEpyckRlVW5HVUR1TzVyZmdEYkU5ZTNfakpzOV8zUjAyR0sxQWxGUGZHbF81Z1EwTV9meHlISzZ0eVBhejRKcG96b2U0dUlzYTlFTWFlUkFORdIBuAFBVV95cUxQYWRDRWJ1U2t6UE1mUExrX01jcmhsb0hVV2tEWXgxLUM2U0tyd2Z3MHhsOG5nUE5lcXhNUTFvMG5EN0VtRnV6Z2hDWXZvYTlKbjg1blM1UXRFb1BWUUh3RDl1emdfd3RsTkoxTUt4ZFpqNE41UGVEUHo1Vngya2dwTEJiX2JVNVlZS3U0aG9uVHpZaU9lcjBHQlU5TVRBT0VMR1BpVEdoNEFzTkVqX28ycG9rdDV0Z1RU?oc=5"" target=""_blank"">Capital Dreams, Maoist Hunt, Spate Of Deadly Accidents; Andhra Pradesh Saw It All In 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Chronicle</font>",Disaster,en
