Title,Link,Date,Source,Summary,Place
Bangladesh caught off-guard by India’s reservoir sluice gate opening - Dhaka Tribune,https://news.google.com/rss/articles/CBMipgFBVV95cUxPTno1V3lpcWxIeHVTSWoySE5Pb2hYLU12OXVhUC1sakVtOFdWRnpxazNjaEhVMTZEb1pTR2JOcDJvYTFiVVhmQjFvYUJSc2ZzbGZWU3p6WGRmazhyc3B6Z1k3dHdVM0kxVE4zb05ROWlOY2JIZzI3b3V5Z1VkQkNTNEhTaUhSaEVMdkpLckVtUkl5endmTjVMcEZxMkVfdnI4VmcxenNR0gGrAUFVX3lxTE1XUTZSaFlJdXVZOXp1MnVDSUhBUU5YRGk4eDNiZW9UaXNmM2dNYVRZMGxiLTNmVEVHMU5rQm1vaVZXUTVkMWtFNnNzakhtQTVVRnFUMDM5VTdpSGEtZ2F1QVVBQk11Q1dPWmM4UjlZQ25LV19Wam5CYmJTamFOY2V1SDZzNGxaeHU2MnBjRzZzNzRYYlJ5Q0ZtaGtZWDJsbWFwNDR3UVNlRUYwaw?oc=5,2024-08-22 08:29:46,Dhaka Tribune,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPTno1V3lpcWxIeHVTSWoySE5Pb2hYLU12OXVhUC1sakVtOFdWRnpxazNjaEhVMTZEb1pTR2JOcDJvYTFiVVhmQjFvYUJSc2ZzbGZWU3p6WGRmazhyc3B6Z1k3dHdVM0kxVE4zb05ROWlOY2JIZzI3b3V5Z1VkQkNTNEhTaUhSaEVMdkpLckVtUkl5endmTjVMcEZxMkVfdnI4VmcxenNR0gGrAUFVX3lxTE1XUTZSaFlJdXVZOXp1MnVDSUhBUU5YRGk4eDNiZW9UaXNmM2dNYVRZMGxiLTNmVEVHMU5rQm1vaVZXUTVkMWtFNnNzakhtQTVVRnFUMDM5VTdpSGEtZ2F1QVVBQk11Q1dPWmM4UjlZQ25LV19Wam5CYmJTamFOY2V1SDZzNGxaeHU2MnBjRzZzNzRYYlJ5Q0ZtaGtZWDJsbWFwNDR3UVNlRUYwaw?oc=5"" target=""_blank"">Bangladesh caught off-guard by India’s reservoir sluice gate opening</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dhaka Tribune</font>",
Schools shut down in Tripura as heavy rainfall affects several districts; over 180 relief camps opened to ensure safety of those affected - The Indian Express,https://news.google.com/rss/articles/CBMimAFBVV95cUxNRVBhMWlwVGhnRU80Z0ptX3dPUjhHSFlHRmpnYUJtTWZVY01ERENYbXdKeFJTV1YtNnVJcnZIaDNsWFJYWENEOV9hWEZrQTZtVEp5MWs3b0VyYW9icVgxM0Y2bXJPNy1ydjZpWEtLeDVCUS1YQXhwSWpSWmVGdWpZeVV5ZHF5d1BVMDdEUmhWVG5ockktLTEwQdIBnwFBVV95cUxNQ3lKZFJxZlRyM2FMNDdSVVA3VFFrSFNsMVI0U2NGUDBTQnRlOFljWnJQbktGb05BMEpGLXBwNC1lcVEzU1lIOURVZ2lLVjNYNnYzYVJYSVRmYTlQejdRQ3ZuMW8xdVFob1ZyOHEyTzdmY1pwUFJtSlUwR3BTZmtrQUdET3d2eEV5bEZwbVhyWm9pWVdqek9FNzY4QUNjN0U?oc=5,2024-08-21 17:01:36,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNRVBhMWlwVGhnRU80Z0ptX3dPUjhHSFlHRmpnYUJtTWZVY01ERENYbXdKeFJTV1YtNnVJcnZIaDNsWFJYWENEOV9hWEZrQTZtVEp5MWs3b0VyYW9icVgxM0Y2bXJPNy1ydjZpWEtLeDVCUS1YQXhwSWpSWmVGdWpZeVV5ZHF5d1BVMDdEUmhWVG5ockktLTEwQdIBnwFBVV95cUxNQ3lKZFJxZlRyM2FMNDdSVVA3VFFrSFNsMVI0U2NGUDBTQnRlOFljWnJQbktGb05BMEpGLXBwNC1lcVEzU1lIOURVZ2lLVjNYNnYzYVJYSVRmYTlQejdRQ3ZuMW8xdVFob1ZyOHEyTzdmY1pwUFJtSlUwR3BTZmtrQUdET3d2eEV5bEZwbVhyWm9pWVdqek9FNzY4QUNjN0U?oc=5"" target=""_blank"">Schools shut down in Tripura as heavy rainfall affects several districts; over 180 relief camps opened to ensure safety of those affected</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",
"8 districts flooded, rising rivers threaten more areas - The Business Standard",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNODZCVTZ6S0FKMzRHNDhwTExTTnBXSGhVMFlyRmtXVE9CMExUNnNleWxFNlZuWnhUdHVnMGQxY1k5TkJVQ25oSUJPbjJpYVVBc0NUTWw2YWFSZ2JCUWZYMjM4aFJyNURKTXhINi05UmpzWDJHendxWFAtbEFvbGpIbzRpelo5aGdjZU5ROC1HclVEdnpNNWhsMUhYa1FSR1FDckNrYkphSjUxS2_SAbABQVVfeXFMT1RVOVpPTlpRVUdUcXQza0ZQMXYwMDR3dmVJQlluZndsbTdUalFNcjBsRGxQbVVGMmpfTjdGdnVyLXpqdS1KVmJITmcyb2FvdDdFNHBnSXdCaHBKZ2VfMDA1YmJ4aVhTMWVZVXp1M1J2U3BibU9iUmhxWEdYQko2Q1dUV2ZIZTVtY1RVNG5iVmZqNThrNy1CZU94UXp3cWFJV1hWcFVaTUVmNWt3djhta0Q?oc=5,2024-08-21 22:12:03,The Business Standard,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxNODZCVTZ6S0FKMzRHNDhwTExTTnBXSGhVMFlyRmtXVE9CMExUNnNleWxFNlZuWnhUdHVnMGQxY1k5TkJVQ25oSUJPbjJpYVVBc0NUTWw2YWFSZ2JCUWZYMjM4aFJyNURKTXhINi05UmpzWDJHendxWFAtbEFvbGpIbzRpelo5aGdjZU5ROC1HclVEdnpNNWhsMUhYa1FSR1FDckNrYkphSjUxS2_SAbABQVVfeXFMT1RVOVpPTlpRVUdUcXQza0ZQMXYwMDR3dmVJQlluZndsbTdUalFNcjBsRGxQbVVGMmpfTjdGdnVyLXpqdS1KVmJITmcyb2FvdDdFNHBnSXdCaHBKZ2VfMDA1YmJ4aVhTMWVZVXp1M1J2U3BibU9iUmhxWEdYQko2Q1dUV2ZIZTVtY1RVNG5iVmZqNThrNy1CZU94UXp3cWFJV1hWcFVaTUVmNWt3djhta0Q?oc=5"" target=""_blank"">8 districts flooded, rising rivers threaten more areas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Business Standard</font>",
"Monsoon Alert: IMD predicts more showers for Delhi, Uttar Pradesh, Bihar; Northeastern states brace for heavy rainfall – Check weather forecast - The Financial Express",https://news.google.com/rss/articles/CBMimgJBVV95cUxPU24yN0N3c0tQSGRJRkZDYVFfYUhBUWFsT1k4OHg4UVJUQXJVeWxUekFqclBXU3JIZ3ZLRGN4ZFR0U2g5clZ4YzNXY0ZobDdhVVhrYXRTSl9lREcweEl5bmJhV01yQW8zT0ZORjN0eGVhdGM5NDRpSTRDeV9WZmZXTlYyZlJ2dTBxbmlaWTdIdERQOEllckRBMHRzU1hzREVoZDJ4UjJBVHRmdGFhNEVuc2FiMFFZbzNQX0RDeWlkTzlBLUhmamh0aXFkUFJ6YXEyZHVFUmU0eGRCeF80b3pBdHZueEFwRk9fZXhPMnVrc3M2X0dQR1MxZkJFREhPakdmVnRzaEQxREVGeVJOWTRRT0V1VkMyQjRoeWfSAaACQVVfeXFMTm1rUWVGQ2NhZDM3ZkFKRTU3M2ZEMWlhQ3p3aUI3SFBrZVBCVGVuQlVlVEczbjBuZGJKNW1GbkdwWTd2YlVWNEFjTjFmR0swZjkyYzZHRjVqVlVmTXo4T2pidGxJRDAwajllck5nMmE1Y2traERvQ2ZLSDVTbkc5Z2hFczU0ZTR2RVZHeG9lTjVTMS1IWTdGbHlkZm9yX3I3b0hiclBSckZia2U5NkhzcHVDVXlaMC11MjFxOVJlbTJFNFVCYUp3WHdKbDExS0IxSG5IRF84UnZ0UzZFZ1IySW95RExmRUZ2X1VwclpsNk83a0RabGpUV3hzVDN1eDNVN2JRaThOVUJ5NFZlWE5JSVZXUWJGbWFwMzBMaTEzbFoz?oc=5,2024-08-22 08:33:47,The Financial Express,"<a href=""https://news.google.com/rss/articles/CBMimgJBVV95cUxPU24yN0N3c0tQSGRJRkZDYVFfYUhBUWFsT1k4OHg4UVJUQXJVeWxUekFqclBXU3JIZ3ZLRGN4ZFR0U2g5clZ4YzNXY0ZobDdhVVhrYXRTSl9lREcweEl5bmJhV01yQW8zT0ZORjN0eGVhdGM5NDRpSTRDeV9WZmZXTlYyZlJ2dTBxbmlaWTdIdERQOEllckRBMHRzU1hzREVoZDJ4UjJBVHRmdGFhNEVuc2FiMFFZbzNQX0RDeWlkTzlBLUhmamh0aXFkUFJ6YXEyZHVFUmU0eGRCeF80b3pBdHZueEFwRk9fZXhPMnVrc3M2X0dQR1MxZkJFREhPakdmVnRzaEQxREVGeVJOWTRRT0V1VkMyQjRoeWfSAaACQVVfeXFMTm1rUWVGQ2NhZDM3ZkFKRTU3M2ZEMWlhQ3p3aUI3SFBrZVBCVGVuQlVlVEczbjBuZGJKNW1GbkdwWTd2YlVWNEFjTjFmR0swZjkyYzZHRjVqVlVmTXo4T2pidGxJRDAwajllck5nMmE1Y2traERvQ2ZLSDVTbkc5Z2hFczU0ZTR2RVZHeG9lTjVTMS1IWTdGbHlkZm9yX3I3b0hiclBSckZia2U5NkhzcHVDVXlaMC11MjFxOVJlbTJFNFVCYUp3WHdKbDExS0IxSG5IRF84UnZ0UzZFZ1IySW95RExmRUZ2X1VwclpsNk83a0RabGpUV3hzVDN1eDNVN2JRaThOVUJ5NFZlWE5JSVZXUWJGbWFwMzBMaTEzbFoz?oc=5"" target=""_blank"">Monsoon Alert: IMD predicts more showers for Delhi, Uttar Pradesh, Bihar; Northeastern states brace for heavy rainfall – Check weather forecast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Financial Express</font>",
"Amidst heavy rain Tripura schools closed for two days, CM Saha requests Centre to dispatch additional NDRF - The Economic Times",https://news.google.com/rss/articles/CBMihwJBVV95cUxPNVFZT1RzZmFIOEpWZVBfd1lJdExqWXF3bG9sRFg4RGU2YjFxOEx2VWlob3VxTVdkMUxuVkREaXNpWTdHa3ZEVVBoNmkzRFpCbndVODJzS0FuaG1XQ1NIbW1Fc0dYUEJReU5kOHlqU2RDTjAtWG56LUk2ZEtBd01QRFBucjE1MGVjMXl2YTVwWnp6STNGQk5DX01nR1FfU01fUEJ6dmF2THBkVG4wWmxfdzNzX3FOd2sweF9xUll0RlFVWW1zSno4LU9jcnJRNkNZWEdlMEdkTEtHY2Z3Tmw3emZ3cmJNV1p5eTFYdFBWZjJvTHI2VkUtSEJfdWstWkE5bHgzcG1JTdIBjAJBVV95cUxNbmhOMnVPSzJielVwUS1zcFUtdHBRTC1ldjJsUkFzUXdzZW5rQWlsNnVXOW53cWZZYUQ0NGxLWl9WcUk2c3ZFbjNOV2czVENxT2lxenpOWHNvNXMtQVFYTWZPQ1pnLUxHaTJDLWE5bE9BblBlWUlscTJycF9nU1FUbTVfQ0tMd2hJV0tMbWZydU94X2l6ZWRXemtNYmVrMng0NVJiMnJTVjc2TXBKbW5Dd1RNVFl2WjJVUHoycTE0WmR6b0lsTWV3UEVPOXkxRFhveFdlSTVldUhfVC1qdmZua2txZlVkZDZVZDE1RE4xWjdYVnlOenl5UVA4TTFPZjVTOFp3WFMxOXhseDVw?oc=5,2024-08-21 12:47:08,The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMihwJBVV95cUxPNVFZT1RzZmFIOEpWZVBfd1lJdExqWXF3bG9sRFg4RGU2YjFxOEx2VWlob3VxTVdkMUxuVkREaXNpWTdHa3ZEVVBoNmkzRFpCbndVODJzS0FuaG1XQ1NIbW1Fc0dYUEJReU5kOHlqU2RDTjAtWG56LUk2ZEtBd01QRFBucjE1MGVjMXl2YTVwWnp6STNGQk5DX01nR1FfU01fUEJ6dmF2THBkVG4wWmxfdzNzX3FOd2sweF9xUll0RlFVWW1zSno4LU9jcnJRNkNZWEdlMEdkTEtHY2Z3Tmw3emZ3cmJNV1p5eTFYdFBWZjJvTHI2VkUtSEJfdWstWkE5bHgzcG1JTdIBjAJBVV95cUxNbmhOMnVPSzJielVwUS1zcFUtdHBRTC1ldjJsUkFzUXdzZW5rQWlsNnVXOW53cWZZYUQ0NGxLWl9WcUk2c3ZFbjNOV2czVENxT2lxenpOWHNvNXMtQVFYTWZPQ1pnLUxHaTJDLWE5bE9BblBlWUlscTJycF9nU1FUbTVfQ0tMd2hJV0tMbWZydU94X2l6ZWRXemtNYmVrMng0NVJiMnJTVjc2TXBKbW5Dd1RNVFl2WjJVUHoycTE0WmR6b0lsTWV3UEVPOXkxRFhveFdlSTVldUhfVC1qdmZua2txZlVkZDZVZDE1RE4xWjdYVnlOenl5UVA4TTFPZjVTOFp3WFMxOXhseDVw?oc=5"" target=""_blank"">Amidst heavy rain Tripura schools closed for two days, CM Saha requests Centre to dispatch additional NDRF</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",
"Tripura floods: Gomati river flowing above danger mark, 2 deaths, IMD's orange alert, schools shut and more | Today News - Mint",https://news.google.com/rss/articles/CBMi6gFBVV95cUxQSEgxX3BXSkU3U0RybG9uaWdFWFRNSlJmN1p2OWphS2Zmek1maXhjbzJiS3B4eWNyRGl6TFpSVDRmbUFXb1lULXppc1ZabG5Lbjg5VkhJTk1xWGhsWHRnOUwwWDJSREgxVEFXWVpwM1JsNnp4SDVzcWNwWEdUWXZQQW5rRVhEd2dkNnFQUXFETXZUYkhBbTJnRUJRbzd1aG5DTVhiVFdfTTZPcFJTT3hMOHVtV0pxMlBiSGUzdFFXNDFxWEp0eWlock9vZjZhNm55SlZ4QmY0VHhfdkxwM3MyVEVlSFpHUGdrY0HSAe8BQVVfeXFMUDh4VzhFTXRLRWt3MlJFQnJ6cUVha1NHdFJqRVZBZ2J5Z2NvM0h0N2VVN05oRkNmR21SSGxnNC1aMklGeElucHU0VDVNNU16WFVmVzQxSy1VekxjSXp3SHcyMVVzRThiUldPOW8yNGhPWDd3OVlzZ3ByT3I1UEdNZDM5UUNpZ0xrWUdVZ3UtS0daSXBtSkh5QkNqaWdQcVRyYnhGN3Q2YmVNQ2hCUXUwanN3Sk9KRUR3SlJYWVFtdlNPRWN6ZXFtMGxOYU50OEt5Y0tON1AwNHlpY0N2N2NnWDBXbF9UX0JTcmZFdzNycFE?oc=5,2024-08-22 08:42:38,Mint,"<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxQSEgxX3BXSkU3U0RybG9uaWdFWFRNSlJmN1p2OWphS2Zmek1maXhjbzJiS3B4eWNyRGl6TFpSVDRmbUFXb1lULXppc1ZabG5Lbjg5VkhJTk1xWGhsWHRnOUwwWDJSREgxVEFXWVpwM1JsNnp4SDVzcWNwWEdUWXZQQW5rRVhEd2dkNnFQUXFETXZUYkhBbTJnRUJRbzd1aG5DTVhiVFdfTTZPcFJTT3hMOHVtV0pxMlBiSGUzdFFXNDFxWEp0eWlock9vZjZhNm55SlZ4QmY0VHhfdkxwM3MyVEVlSFpHUGdrY0HSAe8BQVVfeXFMUDh4VzhFTXRLRWt3MlJFQnJ6cUVha1NHdFJqRVZBZ2J5Z2NvM0h0N2VVN05oRkNmR21SSGxnNC1aMklGeElucHU0VDVNNU16WFVmVzQxSy1VekxjSXp3SHcyMVVzRThiUldPOW8yNGhPWDd3OVlzZ3ByT3I1UEdNZDM5UUNpZ0xrWUdVZ3UtS0daSXBtSkh5QkNqaWdQcVRyYnhGN3Q2YmVNQ2hCUXUwanN3Sk9KRUR3SlJYWVFtdlNPRWN6ZXFtMGxOYU50OEt5Y0tON1AwNHlpY0N2N2NnWDBXbF9UX0JTcmZFdzNycFE?oc=5"" target=""_blank"">Tripura floods: Gomati river flowing above danger mark, 2 deaths, IMD's orange alert, schools shut and more | Today News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",
"Tripura Schools Closed Tomorrow, Holiday Announced For Two Days Due to Heavy Rains - Times Now",https://news.google.com/rss/articles/CBMi1AFBVV95cUxQMXBtdHFTcndFTXVPbEtoQ0VJOTU5aTBMaWNRZms4VmhPTWgxU0RhZHBuYndzQk5IZTliTy1USW5fRUppTGJ5QWVCRWFfSFJkaC10WHhkdENyeDhZQTMyOWI1RnZqVGFaSGkxVHEycy0yS2t5MWVldEx0aGVsbGVEYldTaUxMWUNraURDM3d3RnBjVWdaemw2am0zM0pvN0hsd1h1NFUwY1V0c0NlcDY0cHo3QW00RTRuaGJYd216V2plMUVrZ3AyNTFNa3A0SU1wa3JnddIB2gFBVV95cUxQNDJ5MzV3RXRTUnctZ1dwemo4WEx0QnNFa3ZSa3ZIbVhfOElPWlhRanlUZXJDX2NSeTdxVnJ5MnRJU0l1bHc4dXhtZVo1Uzd0N0J1dU1Ldm4wV2tfMllCal92WFgzN2VXQnVpRGxKVHlUR0RTRHR5NkQyWWx2WHNkSFhmRE1oU2JFMl85R0w2RnJQb0xEaHhKNW1ReUxqVDFsSXpCSmhVMWF4Tlo1MHpKSFp2RzJpOHdqNzRGeTZKM2M5RWdaZndqb29iQW80TFdtV3JFUVVZNHpDdw?oc=5,2024-08-21 14:10:34,Times Now,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxQMXBtdHFTcndFTXVPbEtoQ0VJOTU5aTBMaWNRZms4VmhPTWgxU0RhZHBuYndzQk5IZTliTy1USW5fRUppTGJ5QWVCRWFfSFJkaC10WHhkdENyeDhZQTMyOWI1RnZqVGFaSGkxVHEycy0yS2t5MWVldEx0aGVsbGVEYldTaUxMWUNraURDM3d3RnBjVWdaemw2am0zM0pvN0hsd1h1NFUwY1V0c0NlcDY0cHo3QW00RTRuaGJYd216V2plMUVrZ3AyNTFNa3A0SU1wa3JnddIB2gFBVV95cUxQNDJ5MzV3RXRTUnctZ1dwemo4WEx0QnNFa3ZSa3ZIbVhfOElPWlhRanlUZXJDX2NSeTdxVnJ5MnRJU0l1bHc4dXhtZVo1Uzd0N0J1dU1Ldm4wV2tfMllCal92WFgzN2VXQnVpRGxKVHlUR0RTRHR5NkQyWWx2WHNkSFhmRE1oU2JFMl85R0w2RnJQb0xEaHhKNW1ReUxqVDFsSXpCSmhVMWF4Tlo1MHpKSFp2RzJpOHdqNzRGeTZKM2M5RWdaZndqb29iQW80TFdtV3JFUVVZNHpDdw?oc=5"" target=""_blank"">Tripura Schools Closed Tomorrow, Holiday Announced For Two Days Due to Heavy Rains</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now</font>",
"India opens Dambur Dam, unleashing floodwaters into Bangladesh - Jagonews24 Bangla",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1GUUNOOUpFMm9ZcEtDai1LcGRsN3FyWF9obHJTMWVHNHkyWUM4QW1rdzUyS3UzemE4aExqV0V0bGNXc3hYZVhJMTg0MW1odGc4eGkxZTduTFJPcDVWY0HSAVBBVV95cUxQSk1ybnVMaXdwci1WRFhtMkl6RjlLMmdwSXBxOVRQajJkaV9CWEljcUxFa1JwOTJBOWxWeEtfYmZ4aHdEZGctaHpjRXRoM3E0Vg?oc=5,2024-08-21 12:33:14,Jagonews24 Bangla,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE1GUUNOOUpFMm9ZcEtDai1LcGRsN3FyWF9obHJTMWVHNHkyWUM4QW1rdzUyS3UzemE4aExqV0V0bGNXc3hYZVhJMTg0MW1odGc4eGkxZTduTFJPcDVWY0HSAVBBVV95cUxQSk1ybnVMaXdwci1WRFhtMkl6RjlLMmdwSXBxOVRQajJkaV9CWEljcUxFa1JwOTJBOWxWeEtfYmZ4aHdEZGctaHpjRXRoM3E0Vg?oc=5"" target=""_blank"">India opens Dambur Dam, unleashing floodwaters into Bangladesh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagonews24 Bangla</font>",
"Tripura floods: Death toll rises to 10, 34,100 in relief camps - The Economic Times",https://news.google.com/rss/articles/CBMiwgFBVV95cUxQcGc0NGVnT1NXZHlXYnVURl80YmF5WmFtT3dLcEhnRlg4NEhYVEd3T3dJZDVQZ1pyYjdVME9jSi1vZWo0Zm1JSnFNVl93ZVdHNWJMdG9uV2YyYmIzeTlUcEgzWmJaUHhUbnpfRlBYWHN1M3VuRk02NXVTZm5iaWEwMTRULXdXTU1sd2JkMXdaSFpmWTZiN29EMXp5aGZncjAzajdNZGRTNTdIMkhZMG9ZSzN0WENsYUhJNHhReE5kQVZhZ9IBxwFBVV95cUxNNXdRdXdXREliXzdmcEY2czBhellQSnF4a0cwODZ0VVBYRW9QaHFwME5vdXNYRFNQbGlpMDlfVjlIUWZwZlFBY2NDdDlFeW9LVHBRaENHMUpmem91XzNUZTJPYzZGUGdSTkRUMGpScXNzd3FoRGE2ZzV1Mjg5VlJIMTJhSHpfLW9fQ1AtU2FMMHlaU1VSTE9DZDE0QVZWOGxaN1VqV2FJTUhxMVJfaHpyZ0RuMkxhZkpEcG5jSVJMTTlGTFFpWmlz?oc=5,2024-08-21 21:08:12,The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQcGc0NGVnT1NXZHlXYnVURl80YmF5WmFtT3dLcEhnRlg4NEhYVEd3T3dJZDVQZ1pyYjdVME9jSi1vZWo0Zm1JSnFNVl93ZVdHNWJMdG9uV2YyYmIzeTlUcEgzWmJaUHhUbnpfRlBYWHN1M3VuRk02NXVTZm5iaWEwMTRULXdXTU1sd2JkMXdaSFpmWTZiN29EMXp5aGZncjAzajdNZGRTNTdIMkhZMG9ZSzN0WENsYUhJNHhReE5kQVZhZ9IBxwFBVV95cUxNNXdRdXdXREliXzdmcEY2czBhellQSnF4a0cwODZ0VVBYRW9QaHFwME5vdXNYRFNQbGlpMDlfVjlIUWZwZlFBY2NDdDlFeW9LVHBRaENHMUpmem91XzNUZTJPYzZGUGdSTkRUMGpScXNzd3FoRGE2ZzV1Mjg5VlJIMTJhSHpfLW9fQ1AtU2FMMHlaU1VSTE9DZDE0QVZWOGxaN1VqV2FJTUhxMVJfaHpyZ0RuMkxhZkpEcG5jSVJMTTlGTFFpWmlz?oc=5"" target=""_blank"">Tripura floods: Death toll rises to 10, 34,100 in relief camps</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",
India Weather Today: Heavy rains predicted for northeast and south India | Full forecast - News9 LIVE,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOYzdTM0Z0dURSRTFWT0cycG9ob2VURUtWcmx6eXRxV1RrdTA5NWRxZGstMW5jb09CS0dpS25nOUVTYVhfUl9wc1IxdV9qYm1OWTJ2cElWUFVuRmpkNXpFLXdGQ1hlTU4ybksxNTZ1SWQ3LXBjYmNlYnc0YnNleXZWVm4wWGg5Zi1zdExMZld2eFpZemhGUFAwM3VFU1pQVTc2ODZEMjN5Z0hGOURGb01uNEhiSFBNVDZaY01jMU9RcUcwWV9GT1JaOFBBTVNwbkRFVXpGWXhUU0FQS2PSAeABQVVfeXFMTm55cDU5cGd1UVBZOXFfT203Qi12WC1ITTRsTklKUmFKLTlCM1MzWW9qVWFjazZ2SkswU2ZpS052cy1lWGlVVkExemZNMFZWMHplMjRldktjVlR4eEpybWZ3Mm81LVdiRlVGTFlDVU5CanVHVG9xY1NJUE5hVXExUVRoX3E2TzhDVWUyb1IybDQ4VkpQMGxXcDNBV1FfVG5pRE10a1pNeGV1ODNGLWZacnhwc1E2b1Bqd19QSGhocHVyYU00Y0NSUHVkTXdDaW50N0MyLVQ5cXE0OWh1cDExQk8?oc=5,2024-08-22 07:04:38,News9 LIVE,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxOYzdTM0Z0dURSRTFWT0cycG9ob2VURUtWcmx6eXRxV1RrdTA5NWRxZGstMW5jb09CS0dpS25nOUVTYVhfUl9wc1IxdV9qYm1OWTJ2cElWUFVuRmpkNXpFLXdGQ1hlTU4ybksxNTZ1SWQ3LXBjYmNlYnc0YnNleXZWVm4wWGg5Zi1zdExMZld2eFpZemhGUFAwM3VFU1pQVTc2ODZEMjN5Z0hGOURGb01uNEhiSFBNVDZaY01jMU9RcUcwWV9GT1JaOFBBTVNwbkRFVXpGWXhUU0FQS2PSAeABQVVfeXFMTm55cDU5cGd1UVBZOXFfT203Qi12WC1ITTRsTklKUmFKLTlCM1MzWW9qVWFjazZ2SkswU2ZpS052cy1lWGlVVkExemZNMFZWMHplMjRldktjVlR4eEpybWZ3Mm81LVdiRlVGTFlDVU5CanVHVG9xY1NJUE5hVXExUVRoX3E2TzhDVWUyb1IybDQ4VkpQMGxXcDNBV1FfVG5pRE10a1pNeGV1ODNGLWZacnhwc1E2b1Bqd19QSGhocHVyYU00Y0NSUHVkTXdDaW50N0MyLVQ5cXE0OWh1cDExQk8?oc=5"" target=""_blank"">India Weather Today: Heavy rains predicted for northeast and south India | Full forecast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News9 LIVE</font>",
