Title,Link,Date,Source,Summary,Term,LanguageQueried
"कल का मौसम 03 April 2025 : आसमान पर रहेगा बादलों का डेरा, बारिश के साथ आंधी का खतरा, ओलावृष्टि-वज्रपात का अलर् - Times Now Navbharat",https://news.google.com/rss/articles/CBMiqgJBVV95cUxQRHVycEFzbk1mNnNtT3pzUHJsc0ZEQnFXTFd2aTg0ZXZUNmFCanlpZnRCc0lzcHl2TGNQNjFhaWRXbUxRaVdLMi1CZzFodHh1b1FqcFFkMFF6akgxVGdVcDVmcVhJZ294ZmpGNThDbFhNbTh4ZzMwakROTWx1RGo3QTNNRmszVXFiSk9mU2RvMzRwLUtYY0hoU2ZPal9Eb29PVy1mRWpmTHNsNU1sWHpnXy10MXIzYUItaXo5RVNXdDVSc2JEV1E4MUhIaXE2djRTSjdBTE04SF9WUXdvY1BsVjQ3UEZ1cllPSTdscjRDcWxYcEJXYmVrQWFqX0liSVNCUGNTSk55U1VYNVZHa3BEWDdWblo3SHlMQjI3QUt5NXQ5bVVmMWZnblNR0gGvAkFVX3lxTFBMZXZBSUlLWUh1Q3h4MVVhaEZfWTRzM0drM3M0TEJoaDNwMHZFZ0p2bC1odWZUZ002eXNmOGJSN0F4Z3lOVTNWZjUzWEpPY2U2aUJyWkllT2pwRHI3WERQZWVzUGJJR0RJVG5HeFJlT2xTRjlNeVZ4aDBycTRxbGdzNGsxVmtVenIyT0tNcXQtQ0tlb0ExNndtenNUbDFEU2ZrSjZURTlfUnl4aGVvMUFySTZNNXU4M0htYWhrTlRCT2pwZW4xeUdOTHZkU1ZlNjNYTnVtR1JSUFJCWWRIdlhlX1ktbGE3b1FkUnpWY1BTN0FjczZLUV9YaEZXajRGMVptQ0xhd3VjN3pSQWt0YXUtNElES0w0R3EyZ2xqYTZLdnFBSE1vRmtVVnd0WEZBbw?oc=5,2025-04-02 17:01:47,Times Now Navbharat,"<a href=""https://news.google.com/rss/articles/CBMiqgJBVV95cUxQRHVycEFzbk1mNnNtT3pzUHJsc0ZEQnFXTFd2aTg0ZXZUNmFCanlpZnRCc0lzcHl2TGNQNjFhaWRXbUxRaVdLMi1CZzFodHh1b1FqcFFkMFF6akgxVGdVcDVmcVhJZ294ZmpGNThDbFhNbTh4ZzMwakROTWx1RGo3QTNNRmszVXFiSk9mU2RvMzRwLUtYY0hoU2ZPal9Eb29PVy1mRWpmTHNsNU1sWHpnXy10MXIzYUItaXo5RVNXdDVSc2JEV1E4MUhIaXE2djRTSjdBTE04SF9WUXdvY1BsVjQ3UEZ1cllPSTdscjRDcWxYcEJXYmVrQWFqX0liSVNCUGNTSk55U1VYNVZHa3BEWDdWblo3SHlMQjI3QUt5NXQ5bVVmMWZnblNR0gGvAkFVX3lxTFBMZXZBSUlLWUh1Q3h4MVVhaEZfWTRzM0drM3M0TEJoaDNwMHZFZ0p2bC1odWZUZ002eXNmOGJSN0F4Z3lOVTNWZjUzWEpPY2U2aUJyWkllT2pwRHI3WERQZWVzUGJJR0RJVG5HeFJlT2xTRjlNeVZ4aDBycTRxbGdzNGsxVmtVenIyT0tNcXQtQ0tlb0ExNndtenNUbDFEU2ZrSjZURTlfUnl4aGVvMUFySTZNNXU4M0htYWhrTlRCT2pwZW4xeUdOTHZkU1ZlNjNYTnVtR1JSUFJCWWRIdlhlX1ktbGE3b1FkUnpWY1BTN0FjczZLUV9YaEZXajRGMVptQ0xhd3VjN3pSQWt0YXUtNElES0w0R3EyZ2xqYTZLdnFBSE1vRmtVVnd0WEZBbw?oc=5"" target=""_blank"">कल का मौसम 03 April 2025 : आसमान पर रहेगा बादलों का डेरा, बारिश के साथ आंधी का खतरा, ओलावृष्टि-वज्रपात का अलर्</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now Navbharat</font>",Heatwave,hi
"Kal Ka Mausam: देश में भीषण गर्मी की संभावना, आने वाले दिनों में हवाओं - Prime Tv India",https://news.google.com/rss/articles/CBMimgJBVV95cUxQRTNKcW5kRG5RV01IMGJTMmZVUVFWYVpfbjJBOVFIOFVxdmtTb0RYRDZqOUZaZmN1WUFhbEIxNHNvR1RjTkd4cks5WE56TmtIVVZCSE1JY2N2SXF2M0d3T1JDOF81VlNXUmxsaDl2UE1HS2NubkduXzlWaEVqZ2ZzS1A3UnAxTDZTa2s2U0RKUkJaUE5MbnRDQS1Jd3B2MFNLTjBHMkgwTTRJWnA0WjJMeTZsSjFmQ01rSzZxS1NSZkJ3QmFkaXVkRk1JZnFBZEpha0Y4NXEzc2RrdlhadDVoSFJTbFNLSzNMMXczVDN0bTh1eTViUXI0RFRRdFRYbXdTN2lCRkdDM3ByQjctSjc3MXpYczVYZDFBOGc?oc=5,2025-04-02 20:40:55,Prime Tv India,"<a href=""https://news.google.com/rss/articles/CBMimgJBVV95cUxQRTNKcW5kRG5RV01IMGJTMmZVUVFWYVpfbjJBOVFIOFVxdmtTb0RYRDZqOUZaZmN1WUFhbEIxNHNvR1RjTkd4cks5WE56TmtIVVZCSE1JY2N2SXF2M0d3T1JDOF81VlNXUmxsaDl2UE1HS2NubkduXzlWaEVqZ2ZzS1A3UnAxTDZTa2s2U0RKUkJaUE5MbnRDQS1Jd3B2MFNLTjBHMkgwTTRJWnA0WjJMeTZsSjFmQ01rSzZxS1NSZkJ3QmFkaXVkRk1JZnFBZEpha0Y4NXEzc2RrdlhadDVoSFJTbFNLSzNMMXczVDN0bTh1eTViUXI0RFRRdFRYbXdTN2lCRkdDM3ByQjctSjc3MXpYczVYZDFBOGc?oc=5"" target=""_blank"">Kal Ka Mausam: देश में भीषण गर्मी की संभावना, आने वाले दिनों में हवाओं</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Prime Tv India</font>",Heatwave,hi
"Monalisa Hot Pics: मोनालिसा का हॉट लुक हुआ वायरल, तस्वीरों से बढ़ा सोशल मीडिया का पारा - ibc24.in",https://news.google.com/rss/articles/CBMirwFBVV95cUxOQmUtbl9FWFFhVVB5amFJeE1pTzBDV2NTOU5UaXRIT190Y3JUd2xhbVV3d0s2Q210UmpvRHo3alNjbnF6X1RULXB0S2JlTlAyQnpwOW44LWJlSlZ2RGpRQm4zQWxIbHVHa19VQnNUYzhWZ0FNMGpJZGJycml4RHA4MkdkWWJEUlMtaENmZzBSWU9sTldCZS1tNlJQT1lybnByWUNJcGhlaVJKOUU0RndR0gGvAUFVX3lxTE5CZS1uX0VYUWFVUHlqYUl4TWlPMENXY1M5TlRpdEhPX3RjclR3bGFtVXd3SzZDbXRSam9EejdqU2NucXpfVFQtcHRLYmVOUDJCenA5bjgtYmVKVnZEalFCbjNBbEhsdUdrX1VCc1RjOFZnQU0waklkYnJyaXhEcDgyR2RZYkRSUy1oQ2ZnMFJZT2xOV0JlLW02UlBPWXJucHJZQ0lwaGVpUko5RTRGd1E?oc=5,2025-04-02 13:36:09,ibc24.in,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOQmUtbl9FWFFhVVB5amFJeE1pTzBDV2NTOU5UaXRIT190Y3JUd2xhbVV3d0s2Q210UmpvRHo3alNjbnF6X1RULXB0S2JlTlAyQnpwOW44LWJlSlZ2RGpRQm4zQWxIbHVHa19VQnNUYzhWZ0FNMGpJZGJycml4RHA4MkdkWWJEUlMtaENmZzBSWU9sTldCZS1tNlJQT1lybnByWUNJcGhlaVJKOUU0RndR0gGvAUFVX3lxTE5CZS1uX0VYUWFVUHlqYUl4TWlPMENXY1M5TlRpdEhPX3RjclR3bGFtVXd3SzZDbXRSam9EejdqU2NucXpfVFQtcHRLYmVOUDJCenA5bjgtYmVKVnZEalFCbjNBbEhsdUdrX1VCc1RjOFZnQU0waklkYnJyaXhEcDgyR2RZYkRSUy1oQ2ZnMFJZT2xOV0JlLW02UlBPWXJucHJZQ0lwaGVpUko5RTRGd1E?oc=5"" target=""_blank"">Monalisa Hot Pics: मोनालिसा का हॉट लुक हुआ वायरल, तस्वीरों से बढ़ा सोशल मीडिया का पारा</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ibc24.in</font>",Heatwave,hi
Heatwave Alert As Temperatures Soar Across Northern India - Evrim Ağacı,https://news.google.com/rss/articles/CBMilgFBVV95cUxOcUdXdklOcEkxSXhoY1p5b2o4RTVMVUZOT2pwSDZmeURZOHg2RGNBM3FCY1RRTUpoMDNIM1hKVUw4Rm1INDVMaTVqbllPZ3ZiZ2s3bk55QWo3N1dGd0hBSDBVY1ZfdTRKZnBMRWhZOXN3Z3E5bUpaNzJ3SUhtcFNkZThwYWUzXzBGQVZnQ3NrMm5YcUVnaVE?oc=5,2025-04-02 11:16:56,Evrim Ağacı,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxOcUdXdklOcEkxSXhoY1p5b2o4RTVMVUZOT2pwSDZmeURZOHg2RGNBM3FCY1RRTUpoMDNIM1hKVUw4Rm1INDVMaTVqbllPZ3ZiZ2s3bk55QWo3N1dGd0hBSDBVY1ZfdTRKZnBMRWhZOXN3Z3E5bUpaNzJ3SUhtcFNkZThwYWUzXzBGQVZnQ3NrMm5YcUVnaVE?oc=5"" target=""_blank"">Heatwave Alert As Temperatures Soar Across Northern India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Evrim Ağacı</font>",Heatwave,hi
Hailstorm and thunderstorm alert issued for parts of Madhya Pradesh - Ground Report,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQX2wyQU8ycjN2X19scHBZWWF5SE1kUlJlblM5dW9lU3ZLMm9mQVROeUd3cWJEbHB5MUtPdjF1N1hQUjFvQ2ZCVFYyTWFJRmluWTllVi1RbDkxMFc2R253ckJ5TlRFZ1ZPaDhIWlJucEJ6Q2llRzY1TkZiMV81OHQ4bHhROW5qdjUxNEZkekZ0MEhwOURFMTdFaHh4SFc5OHdQZ29qTXRjV3M1Zw?oc=5,2025-04-03 09:47:25,Ground Report,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxQX2wyQU8ycjN2X19scHBZWWF5SE1kUlJlblM5dW9lU3ZLMm9mQVROeUd3cWJEbHB5MUtPdjF1N1hQUjFvQ2ZCVFYyTWFJRmluWTllVi1RbDkxMFc2R253ckJ5TlRFZ1ZPaDhIWlJucEJ6Q2llRzY1TkZiMV81OHQ4bHhROW5qdjUxNEZkekZ0MEhwOURFMTdFaHh4SFc5OHdQZ29qTXRjV3M1Zw?oc=5"" target=""_blank"">Hailstorm and thunderstorm alert issued for parts of Madhya Pradesh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ground Report</font>",Heatwave,en
Heatwave Alert in 17 States! April to Be Scorching Hot – IMD Issues Shocking Forecast - upexciseportal.in,https://news.google.com/rss/articles/CBMiswFBVV95cUxQY2Q2UENseGtSVnBvOHo1NTdFQzd1MVA2a25pTkpNVFZLMy0wazlFQUN2Vnl3UTJsbTVWaDNlQUJIc04teWVDaGVZa1NmcUNod19oS0tSWG5sQUo5U05HWTlBbUV4NkVNOWdnc2w4UzI1UVJnOC0wMjNIZjg3STNGSXVnMU5ERVpBQllydDNOWHpRWGNPU1hxWENLVktMYTgtTmI2cS1KM2tUTzhaZDkzV3FLaw?oc=5,2025-04-02 12:34:00,upexciseportal.in,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQY2Q2UENseGtSVnBvOHo1NTdFQzd1MVA2a25pTkpNVFZLMy0wazlFQUN2Vnl3UTJsbTVWaDNlQUJIc04teWVDaGVZa1NmcUNod19oS0tSWG5sQUo5U05HWTlBbUV4NkVNOWdnc2w4UzI1UVJnOC0wMjNIZjg3STNGSXVnMU5ERVpBQllydDNOWHpRWGNPU1hxWENLVktMYTgtTmI2cS1KM2tUTzhaZDkzV3FLaw?oc=5"" target=""_blank"">Heatwave Alert in 17 States! April to Be Scorching Hot – IMD Issues Shocking Forecast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">upexciseportal.in</font>",Heatwave,en
April-June likely to be hotter than usual across India: IMD - MSN,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQQlNDeUZPdGlGOUQ1Z0tnNWh0ZUNrOG00VEMzRFBGVzQzamx6TE1Fam52eGFJQzhDQXpuTThWY0diZVRfbDc5RXNBV3hXYTJvNHFkVXF6UVRwa2tPYm52UHFMazJ2bkxsam81a0JsYlkwck1aSjJuWFVEOFV1bmhoMVNkaUZocUs4REdpdUpTczVCalJWOWFEXzg3cGRWMzBVNG50T2YxcC1QOXM?oc=5,2025-04-03 04:18:57,MSN,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQQlNDeUZPdGlGOUQ1Z0tnNWh0ZUNrOG00VEMzRFBGVzQzamx6TE1Fam52eGFJQzhDQXpuTThWY0diZVRfbDc5RXNBV3hXYTJvNHFkVXF6UVRwa2tPYm52UHFMazJ2bkxsam81a0JsYlkwck1aSjJuWFVEOFV1bmhoMVNkaUZocUs4REdpdUpTczVCalJWOWFEXzg3cGRWMzBVNG50T2YxcC1QOXM?oc=5"" target=""_blank"">April-June likely to be hotter than usual across India: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Heatwave,en
"India Braces for Torrid Summer, IMD Predicts Heatwaves, Storms and Heavy Rains - ETV Bharat",https://news.google.com/rss/articles/CBMixwFBVV95cUxNQUhFbUMtNHVUUk11dFZOVE5xaXJ3b1pnQ3M2RS16QjdWZUtEZno3Z0pLY3U5b0Qzby1IeXI3Q2ZtY2ZZbEFyQlE4SHAtYnR6NjdUcDUtTFo1WFRhaXVodkdQRkZkTEhpZFZ6UTI3NTFCQnRVQk1KcHNLRkpVeHZTd0FXYVhlajJoYlFCRVRtMTkyN3gxbDF1VWJ0ZHh3RHA0R1pzWElwdDNFSEVMRGJaZmtJaE9UQThTWF9nTjBwNE9Id2dfRkNB0gHMAUFVX3lxTE5rWHRCeVRNTV9WYmFtbnNGdjhGUlZab3VIbkxKcHM2VnpvdV9Ra3lkdHRYbDVWd2FySFUwLWRJTXoxc2wtaEZ5QTZTdVdBRmp4S1VFdFp1cVFLVVF1YUI2NERtdGY2TUVQY0k1b0hYY0p4X1MtejVfY3lGY214X0VZRGtLajRnMkNDbWl2YW00eUEzYzRIc2oxendqN041dkl4Nk9QUDNxNENxZERBX0FqaDNoMHVfVnJjZ2JsNUl6S1ZEcTJ3bW1QdUpNUQ?oc=5,2025-04-02 13:19:02,ETV Bharat,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxNQUhFbUMtNHVUUk11dFZOVE5xaXJ3b1pnQ3M2RS16QjdWZUtEZno3Z0pLY3U5b0Qzby1IeXI3Q2ZtY2ZZbEFyQlE4SHAtYnR6NjdUcDUtTFo1WFRhaXVodkdQRkZkTEhpZFZ6UTI3NTFCQnRVQk1KcHNLRkpVeHZTd0FXYVhlajJoYlFCRVRtMTkyN3gxbDF1VWJ0ZHh3RHA0R1pzWElwdDNFSEVMRGJaZmtJaE9UQThTWF9nTjBwNE9Id2dfRkNB0gHMAUFVX3lxTE5rWHRCeVRNTV9WYmFtbnNGdjhGUlZab3VIbkxKcHM2VnpvdV9Ra3lkdHRYbDVWd2FySFUwLWRJTXoxc2wtaEZ5QTZTdVdBRmp4S1VFdFp1cVFLVVF1YUI2NERtdGY2TUVQY0k1b0hYY0p4X1MtejVfY3lGY214X0VZRGtLajRnMkNDbWl2YW00eUEzYzRIc2oxendqN041dkl4Nk9QUDNxNENxZERBX0FqaDNoMHVfVnJjZ2JsNUl6S1ZEcTJ3bW1QdUpNUQ?oc=5"" target=""_blank"">India Braces for Torrid Summer, IMD Predicts Heatwaves, Storms and Heavy Rains</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ETV Bharat</font>",Heatwave,en
MP likely to see intense heat in April with 7 heatwave days - Times of India,https://news.google.com/rss/articles/CBMizgFBVV95cUxON3NPUU1wNlF0OXpQQV96cFdSYUVvTGtFbWxBeGJicFp0X3ZpWDY4OXZDSXEzUHVoUEJxWEVPUzlPNEVWLXZ5NjNOUXB6am1nOVIxQzVhRFZSVlFSR29yOFpZZzRGUWpZc3QwZkY0bFhzQmh6VEhwQ1owaktLWlB5eUkyWm5IUVUybFloenlvQkVTalhsUDFYU2hMSGRHTUdiNGo3NWZQTzNLMGpnUGsxU2swWVQ5X3NTUW1EQXdHcEVreWFKMkluZU5XWmdlQdIB0wFBVV95cUxQNi02dlhoMzRYVU5WSGQ0VDRROGdsbTdPb2lDa1diVmhza1Z6NXVvcElFQ295RXp0LU1uc0FHSEc5c2M0bEV1dlV1TjlBejFWd0VjQl9oQ3NZdHoyd0dKeHc2YllGYnBQZkpYTFpsYVA1MTg2YTVTV0hRUlI5b29NV2EteFBQVGEzblNqOFVlVnFoZ0tqN1ZWRkNScTlhOGtuTUJkVGt0Yk5ieGZ4NjdJVXJVb25WN0tJbzZLX0hYNG1IUGQ3XzlWd1lLMGpjSnppM2ZJ?oc=5,2025-04-03 00:23:00,Times of India,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxON3NPUU1wNlF0OXpQQV96cFdSYUVvTGtFbWxBeGJicFp0X3ZpWDY4OXZDSXEzUHVoUEJxWEVPUzlPNEVWLXZ5NjNOUXB6am1nOVIxQzVhRFZSVlFSR29yOFpZZzRGUWpZc3QwZkY0bFhzQmh6VEhwQ1owaktLWlB5eUkyWm5IUVUybFloenlvQkVTalhsUDFYU2hMSGRHTUdiNGo3NWZQTzNLMGpnUGsxU2swWVQ5X3NTUW1EQXdHcEVreWFKMkluZU5XWmdlQdIB0wFBVV95cUxQNi02dlhoMzRYVU5WSGQ0VDRROGdsbTdPb2lDa1diVmhza1Z6NXVvcElFQ295RXp0LU1uc0FHSEc5c2M0bEV1dlV1TjlBejFWd0VjQl9oQ3NZdHoyd0dKeHc2YllGYnBQZkpYTFpsYVA1MTg2YTVTV0hRUlI5b29NV2EteFBQVGEzblNqOFVlVnFoZ0tqN1ZWRkNScTlhOGtuTUJkVGt0Yk5ieGZ4NjdJVXJVb25WN0tJbzZLX0hYNG1IUGQ3XzlWd1lLMGpjSnppM2ZJ?oc=5"" target=""_blank"">MP likely to see intense heat in April with 7 heatwave days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font>",Heatwave,en
Himachal Pradesh braces for warmer summer; more heat wave days likely: MeT - The Indian Express,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOcERwdzhib3JzMlpFMzZmeW5SMDZYaGlRVlcxTlU0eDZWYmtRakR1RTBZYWMyUVdJWm1mcXVqSFM0NU45R3NIYVlGU1BXU1praEc2Tlc4aTN3ODU4dXdDYWxaQ1E3RTRVOTFvbzF0NEF6bmF5SXNiT2JxbVpsc3R1WEFnQzBIOWQ1TFlzajZoZkg1MVpJcGp1WWVSMHFrWG1jVy15LVZ0bHVWNTFKRGdqQi1HVUpDR1NR0gG_AUFVX3lxTE5zaV91WlZrRGxLc1lTZURoRTV3LVpnbGZKYW5TU2E4MlNQZ1JiWVNFS1pqY2dPWDVUY0tKZmVBaExXMXg0UEtUbHlxM0h3eWF0bno0V2d4UVpXRHQ0amJBN3pLNFNDY3d1bmlfbnZzMDgtTnhkY2JpWnhlNFlKZU5oZTJSWnI2QVVtcHFjZ3ZfUzk2QnN5U2xtY2txNzh0aHprblRTTHJfRFFYVGNzTktCVnVYdG96Yl91cjRZdUZZ?oc=5,2025-04-02 10:45:00,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxOcERwdzhib3JzMlpFMzZmeW5SMDZYaGlRVlcxTlU0eDZWYmtRakR1RTBZYWMyUVdJWm1mcXVqSFM0NU45R3NIYVlGU1BXU1praEc2Tlc4aTN3ODU4dXdDYWxaQ1E3RTRVOTFvbzF0NEF6bmF5SXNiT2JxbVpsc3R1WEFnQzBIOWQ1TFlzajZoZkg1MVpJcGp1WWVSMHFrWG1jVy15LVZ0bHVWNTFKRGdqQi1HVUpDR1NR0gG_AUFVX3lxTE5zaV91WlZrRGxLc1lTZURoRTV3LVpnbGZKYW5TU2E4MlNQZ1JiWVNFS1pqY2dPWDVUY0tKZmVBaExXMXg0UEtUbHlxM0h3eWF0bno0V2d4UVpXRHQ0amJBN3pLNFNDY3d1bmlfbnZzMDgtTnhkY2JpWnhlNFlKZU5oZTJSWnI2QVVtcHFjZ3ZfUzk2QnN5U2xtY2txNzh0aHprblRTTHJfRFFYVGNzTktCVnVYdG96Yl91cjRZdUZZ?oc=5"" target=""_blank"">Himachal Pradesh braces for warmer summer; more heat wave days likely: MeT</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",Heatwave,en
