Title,Link,Date,Source,Summary,Place
"Monsoon Alert: The earth will tremble due to the thunder of clouds, warning of heavy rain in these areas for 48 hours - Timesbull",https://news.google.com/rss/articles/CBMitAFBVV95cUxNOUxnU0V2ck56b0dTSG90Y3l2TVVwTERLU1lDSGUyS1IxRjNXRjNzR19tck5iZDdsNGNRdEc4SWE4SEJELTMwTUJ1SEFRbjFJekhBdE03WWpXMUFMZDlnQTd0cmI2d0hYcGF5cktxcEYwQmR6dEtSdWNqSlhhbGlrQVVOaDhDMDlGNXhVdl9iZ1JIUkc0a1dKZDdLMHFJTUl1OEhFZnJYRThtRVo1MGF0SFk4czg?oc=5,2024-08-29 07:02:10,Timesbull,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxNOUxnU0V2ck56b0dTSG90Y3l2TVVwTERLU1lDSGUyS1IxRjNXRjNzR19tck5iZDdsNGNRdEc4SWE4SEJELTMwTUJ1SEFRbjFJekhBdE03WWpXMUFMZDlnQTd0cmI2d0hYcGF5cktxcEYwQmR6dEtSdWNqSlhhbGlrQVVOaDhDMDlGNXhVdl9iZ1JIUkc0a1dKZDdLMHFJTUl1OEhFZnJYRThtRVo1MGF0SFk4czg?oc=5"" target=""_blank"">Monsoon Alert: The earth will tremble due to the thunder of clouds, warning of heavy rain in these areas for 48 hours</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Timesbull</font>",
"Heavy Rain Lashes National Capital, Waterlogging in Several Areas | UPDATES - Republic World",https://news.google.com/rss/articles/CBMiiwVBVV95cUxNb2pqcGNXLVBkTGJSSFRLd0RtTWlWTUZCbTJrM2QtUXV6UUxVNldoOGFMTFNqMk1NZkR6OWo2V3A2dldkekZYczUxaU5QSHFLbk5Lem1sU3ZvQ0RQWWIzTzhLZHZCV3dCcE5BNEFmdy1nMGstMEhwTlp2Rkx1Y2s3Nk81RjNjaExZRUlZY0ROaFdfbVgxZTBxUkxudC1QY3pLWGZtdjZjVXBYSzRZU1VaX3Zrb3ByMWRMRFZDVXhQRjBPMzA5eG5vRkxJdGFHWHhNOTk0b0IyVTkzV25fa2VYTUhEVHNzRjZfSlRwdXVTbkEzREk1czZzUFNjTmFVR3RMY2NxTG84ZWlYYUs4TzBqTlljWTBWbWRpZ09YV2h4T0QwZHZ0ZXR1Y3BldFctYldnWkZFX2huZUtwcWp0amtGaFBkY1dOSVRBeDJUUENRSUFJWXk0T21xUWN6WFVVTFZEQVZUZXkydmhrcnByVGNlaXVrZEd0RG1sT2NEZjZES0YxWldQMHBTeTFJRjVPRDZ6Unh1TUh0ckExOWt1TTRSUnNyWGp3U2ltME1ZTVhjTnNDVU9ERXMyYkt4Y2w2cF9xeDBKUTNyYVRBaVVoeU5HRVFoNENyUDVMU2Z1M0NhMl9xMWJnN0Z2WW9nTm1TSVptX09BTXZ4b1Z0MDkxbEdwS1pDOTZtVzVlSnBJNWdvd21FSUwxQ0NGUXRHeXNQaGs1WXlpZmY0ek1ES24zUGk1Sm1KQXphekU1N3NzcEJMYzJpc3dIb2Q1cURzcy10Sl9yRzNRalhZcVk2WVZfQ25WTXBrTnFjS3piejJ3R1pLLXlXWmN1Nmw2d3pMa3JPaXZZNVZ1dUhqSkRyXzA?oc=5,2024-08-29 07:19:15,Republic World,"<a href=""https://news.google.com/rss/articles/CBMiiwVBVV95cUxNb2pqcGNXLVBkTGJSSFRLd0RtTWlWTUZCbTJrM2QtUXV6UUxVNldoOGFMTFNqMk1NZkR6OWo2V3A2dldkekZYczUxaU5QSHFLbk5Lem1sU3ZvQ0RQWWIzTzhLZHZCV3dCcE5BNEFmdy1nMGstMEhwTlp2Rkx1Y2s3Nk81RjNjaExZRUlZY0ROaFdfbVgxZTBxUkxudC1QY3pLWGZtdjZjVXBYSzRZU1VaX3Zrb3ByMWRMRFZDVXhQRjBPMzA5eG5vRkxJdGFHWHhNOTk0b0IyVTkzV25fa2VYTUhEVHNzRjZfSlRwdXVTbkEzREk1czZzUFNjTmFVR3RMY2NxTG84ZWlYYUs4TzBqTlljWTBWbWRpZ09YV2h4T0QwZHZ0ZXR1Y3BldFctYldnWkZFX2huZUtwcWp0amtGaFBkY1dOSVRBeDJUUENRSUFJWXk0T21xUWN6WFVVTFZEQVZUZXkydmhrcnByVGNlaXVrZEd0RG1sT2NEZjZES0YxWldQMHBTeTFJRjVPRDZ6Unh1TUh0ckExOWt1TTRSUnNyWGp3U2ltME1ZTVhjTnNDVU9ERXMyYkt4Y2w2cF9xeDBKUTNyYVRBaVVoeU5HRVFoNENyUDVMU2Z1M0NhMl9xMWJnN0Z2WW9nTm1TSVptX09BTXZ4b1Z0MDkxbEdwS1pDOTZtVzVlSnBJNWdvd21FSUwxQ0NGUXRHeXNQaGs1WXlpZmY0ek1ES24zUGk1Sm1KQXphekU1N3NzcEJMYzJpc3dIb2Q1cURzcy10Sl9yRzNRalhZcVk2WVZfQ25WTXBrTnFjS3piejJ3R1pLLXlXWmN1Nmw2d3pMa3JPaXZZNVZ1dUhqSkRyXzA?oc=5"" target=""_blank"">Heavy Rain Lashes National Capital, Waterlogging in Several Areas | UPDATES</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Republic World</font>",
Light to moderate rain likely over country - Bangladesh Sangbad Sangstha (BSS),https://news.google.com/rss/articles/CBMiS0FVX3lxTFA1WWNrWlR4Nkd6d2kwWkp5V1lYWjhFWjVrRmtxUmFubHNMR2lSUDZSQTRWMGx6RGdnWHZmMlRSSHFCQ0tSd2w2VUZtTQ?oc=5,2024-08-28 13:32:45,Bangladesh Sangbad Sangstha (BSS),"<a href=""https://news.google.com/rss/articles/CBMiS0FVX3lxTFA1WWNrWlR4Nkd6d2kwWkp5V1lYWjhFWjVrRmtxUmFubHNMR2lSUDZSQTRWMGx6RGdnWHZmMlRSSHFCQ0tSd2w2VUZtTQ?oc=5"" target=""_blank"">Light to moderate rain likely over country</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bangladesh Sangbad Sangstha (BSS)</font>",
Heavy rain alert in multiple other states amid rain fury in Gujarat - India Today,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNdEZ5OTNQYzNITkx5NzV1MWpFYzZ0NUdHWmJRMU5xck4xbTU4V1ZuNmdybGVUeVl5cmZkVGI3RW1Ec0hZdUFyc2ZyMUdwMDF2TXFkTkNDRmJLUTcxc1BRaGllZjdoYU01VFNra0NfeEF3MzJQYmxsSWxRSjNubklnODk5V20zRjBMWDJnR2FJV0hSLS1Gei03Y0duaTJYM0FtTnE1djhYM2NDeFN1dGFqcW9id2ZvS3dPOGE4UVp1N2xHOFV3Nk1QVVBQQ05XcEtmSnF4SlVVWHdZcXV1LWfSAd4BQVVfeXFMTXRGeTkzUGMzSE5MeTc1dTFqRWM2dDVHR1piUTFOcXJOMW01OFdWbjZncmxlVHlZeXJmZFRiN0VtRHNIWXVBcnNmcjFHcDAxdk1xZE5DQ0ZiS1E3MXNQUWhpZWY3aGFNNVRTa2tDX3hBdzMyUGJsbElsUUozbm5JZzg5OVdtM0YwTFgyZ0dhSVdIUi0tRnotN2NHbmkyWDNBbU5xNXY4WDNjQ3hTdXRhanFvYndmb0t3TzhhOFFadTdsRzhVdzZNUFVQUENOV3BLZkpxeEpVVVh3WXF1dS1n?oc=5,2024-08-28 20:57:34,India Today,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxNdEZ5OTNQYzNITkx5NzV1MWpFYzZ0NUdHWmJRMU5xck4xbTU4V1ZuNmdybGVUeVl5cmZkVGI3RW1Ec0hZdUFyc2ZyMUdwMDF2TXFkTkNDRmJLUTcxc1BRaGllZjdoYU01VFNra0NfeEF3MzJQYmxsSWxRSjNubklnODk5V20zRjBMWDJnR2FJV0hSLS1Gei03Y0duaTJYM0FtTnE1djhYM2NDeFN1dGFqcW9id2ZvS3dPOGE4UVp1N2xHOFV3Nk1QVVBQQ05XcEtmSnF4SlVVWHdZcXV1LWfSAd4BQVVfeXFMTXRGeTkzUGMzSE5MeTc1dTFqRWM2dDVHR1piUTFOcXJOMW01OFdWbjZncmxlVHlZeXJmZFRiN0VtRHNIWXVBcnNmcjFHcDAxdk1xZE5DQ0ZiS1E3MXNQUWhpZWY3aGFNNVRTa2tDX3hBdzMyUGJsbElsUUozbm5JZzg5OVdtM0YwTFgyZ0dhSVdIUi0tRnotN2NHbmkyWDNBbU5xNXY4WDNjQ3hTdXRhanFvYndmb0t3TzhhOFFadTdsRzhVdzZNUFVQUENOV3BLZkpxeEpVVVh3WXF1dS1n?oc=5"" target=""_blank"">Heavy rain alert in multiple other states amid rain fury in Gujarat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font>",
"Signifcant rainfall observed in various parts of country, Gujarat being highest: IMD - MSN",https://news.google.com/rss/articles/CBMiywFBVV95cUxQQVo4dEE0c1JJWFpuQVp6RFVsLXpqYXZXWW5vWlNWSHZPYkpyNXhWMVQta3hQYWF0bnJPUG1WMEZuWm9HRDl2NDVQOGJpMUp1dVNSVzNXSVBwRDZpMndva3Y1VVo3TTRacVpoYkdFbzFqNDVRU2RhV1lPTWVWSkRMT2dYQXpXcS1pWFMweFVSdjlvTGlkRlJQSE0zaEhoc3psR3BreGh6cE1OQ19lanMxZ3Iyamg0clI5RXd5dUNvdm9aUDVOLXpCZHJMRQ?oc=5,2024-08-28 21:27:41,MSN,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxQQVo4dEE0c1JJWFpuQVp6RFVsLXpqYXZXWW5vWlNWSHZPYkpyNXhWMVQta3hQYWF0bnJPUG1WMEZuWm9HRDl2NDVQOGJpMUp1dVNSVzNXSVBwRDZpMndva3Y1VVo3TTRacVpoYkdFbzFqNDVRU2RhV1lPTWVWSkRMT2dYQXpXcS1pWFMweFVSdjlvTGlkRlJQSE0zaEhoc3psR3BreGh6cE1OQ19lanMxZ3Iyamg0clI5RXd5dUNvdm9aUDVOLXpCZHJMRQ?oc=5"" target=""_blank"">Signifcant rainfall observed in various parts of country, Gujarat being highest: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Watch devastation caused by flood in Gujarat - Zee News,https://news.google.com/rss/articles/CBMimgFBVV95cUxNV09kVkdEMkZWM2FaUG5mSHpFbkdZOXpIc0dOb2c4bHNjRDd2QkdOV01Udlp2X0VEcUh5dHQxYjRmS1FPX09ldUtPR081MEpxUXhqOTI5U3MwMHYxMk8zZUZXbGUzVzZwSlVtNzZZaDhOUTNrdm5OcFlRS19kLWJpT05ISWhMZWRBVlJQVFRkWXBsYlJvYlRTdkF30gGfAUFVX3lxTE9jRlY3SjdhczFOWTJFbUdXWmRUYUEzSEh1ZVRudmFEWUxicGxBcTYtSUVINFhCZW43cmdBMGFNVjJrUUxnM05DNkppWW9FTFNBQ2NkdmpsUXhqa0NhYmlueVJGbmtubkdaZmUxU01tUE81cUpiUzB3QWltdjAtaExkSXB1X2RGcm1ydUgzQzhocWdjLUpDLVBOQW1nSE1zUQ?oc=5,2024-08-28 12:56:01,Zee News,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxNV09kVkdEMkZWM2FaUG5mSHpFbkdZOXpIc0dOb2c4bHNjRDd2QkdOV01Udlp2X0VEcUh5dHQxYjRmS1FPX09ldUtPR081MEpxUXhqOTI5U3MwMHYxMk8zZUZXbGUzVzZwSlVtNzZZaDhOUTNrdm5OcFlRS19kLWJpT05ISWhMZWRBVlJQVFRkWXBsYlJvYlRTdkF30gGfAUFVX3lxTE9jRlY3SjdhczFOWTJFbUdXWmRUYUEzSEh1ZVRudmFEWUxicGxBcTYtSUVINFhCZW43cmdBMGFNVjJrUUxnM05DNkppWW9FTFNBQ2NkdmpsUXhqa0NhYmlueVJGbmtubkdaZmUxU01tUE81cUpiUzB3QWltdjAtaExkSXB1X2RGcm1ydUgzQzhocWdjLUpDLVBOQW1nSE1zUQ?oc=5"" target=""_blank"">Watch devastation caused by flood in Gujarat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Zee News</font>",
"Fact check: India did not cause ""artificial"" flooding - DW (English)",https://news.google.com/rss/articles/CBMiogFBVV95cUxNb2JtNzhFRE9WeV9JSXNybDMzZkUyRlQtdGVDUnpHWEQwWGt6YUEwT1BFa1IzaWtoeGRhWS1CVXFaTHVHNFlkQXFnSDJnVVJ0WG53R1FoX3dVcjJFdDJENDZ0SEEwRm42bHoxTzlhMTU4aHliUGlWQm91ejdNb3BPVnNMbVZraG85SFZRUVNIVi11WVdJUnBpUXhyMl9ZTmo4OXfSAaIBQVVfeXFMT0ZiR1Y3RktNVjNwc0VITV9GenhKZkNPdVlYZlZuQTFRenlQVHB4LUdGeWFNdmgwaW8tMGFWR050b1g2N0NuM2ktUFB1RzJvWnZpLVhlM1M5eXZpeXRoazNKXzNpMDFkSV9ZTFo4UHRYWm5yWlpYdGdfYmpIcEhqRHZTSWtGNUxyaFNWcVk5T0NJNEpDZTBPYnJPU2stX2ZqMlpR?oc=5,2024-08-28 16:22:04,DW (English),"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxNb2JtNzhFRE9WeV9JSXNybDMzZkUyRlQtdGVDUnpHWEQwWGt6YUEwT1BFa1IzaWtoeGRhWS1CVXFaTHVHNFlkQXFnSDJnVVJ0WG53R1FoX3dVcjJFdDJENDZ0SEEwRm42bHoxTzlhMTU4aHliUGlWQm91ejdNb3BPVnNMbVZraG85SFZRUVNIVi11WVdJUnBpUXhyMl9ZTmo4OXfSAaIBQVVfeXFMT0ZiR1Y3RktNVjNwc0VITV9GenhKZkNPdVlYZlZuQTFRenlQVHB4LUdGeWFNdmgwaW8tMGFWR050b1g2N0NuM2ktUFB1RzJvWnZpLVhlM1M5eXZpeXRoazNKXzNpMDFkSV9ZTFo4UHRYWm5yWlpYdGdfYmpIcEhqRHZTSWtGNUxyaFNWcVk5T0NJNEpDZTBPYnJPU2stX2ZqMlpR?oc=5"" target=""_blank"">Fact check: India did not cause ""artificial"" flooding</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DW (English)</font>",
State witnesses 19% rain deficit despite downpour - The Times of India,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOS3JkTVpJLUFVcTFUTU55RHVObzRFNU9DZ05mYV9xcGVjM045Z25WMHFMNkkzN0w4QXFwa18tODVhcFo5aWVXeDBfdTJPd2UyeE5yOGtobjl6YUZUdWh6amR3M3hTX2xtOV9TczhVRlZUOEFGVFkxRlZSM0tkNlY5OVlKazh1cjhESUwzeDdGSldDbW9USXBURmJMUGwzRXFzdEtOTDVaeXA4cUhKMnQ5dmtQT1pfV0xJdTI3bjkxdUp4OGFvRVhpR9IBzgFBVV95cUxNbU1vdWZEMWUyZWJlZWYzZnJ2Zmd0VkRKcE1yLWg5RzA5TlI0Znh5Z2hYbktKNU1jQzBrSTFyeWFleGJpNmtrOEN4eFBxTDZNX1FBZjl1MHVmUVJiM1MtNTFZaWc0RzY2MjFQSG51TDJIZ043dFNfSWd0QTdGWlA4TjRKbGh4VG5VY2hEdzJuYVdRSk9sVnpESTZBOFVlWkdETDRoMDZNNUtIVl9UUEpuLUtiUDRNS1F3UUFrLTBoZld1QU1yMml0cXNqN29wZw?oc=5,2024-08-29 05:13:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxOS3JkTVpJLUFVcTFUTU55RHVObzRFNU9DZ05mYV9xcGVjM045Z25WMHFMNkkzN0w4QXFwa18tODVhcFo5aWVXeDBfdTJPd2UyeE5yOGtobjl6YUZUdWh6amR3M3hTX2xtOV9TczhVRlZUOEFGVFkxRlZSM0tkNlY5OVlKazh1cjhESUwzeDdGSldDbW9USXBURmJMUGwzRXFzdEtOTDVaeXA4cUhKMnQ5dmtQT1pfV0xJdTI3bjkxdUp4OGFvRVhpR9IBzgFBVV95cUxNbU1vdWZEMWUyZWJlZWYzZnJ2Zmd0VkRKcE1yLWg5RzA5TlI0Znh5Z2hYbktKNU1jQzBrSTFyeWFleGJpNmtrOEN4eFBxTDZNX1FBZjl1MHVmUVJiM1MtNTFZaWc0RzY2MjFQSG51TDJIZ043dFNfSWd0QTdGWlA4TjRKbGh4VG5VY2hEdzJuYVdRSk9sVnpESTZBOFVlWkdETDRoMDZNNUtIVl9UUEpuLUtiUDRNS1F3UUFrLTBoZld1QU1yMml0cXNqN29wZw?oc=5"" target=""_blank"">State witnesses 19% rain deficit despite downpour</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
"Day In Pics: August 28, 2024 - Outlook India",https://news.google.com/rss/articles/CBMickFVX3lxTE1lZ1FGbDRBM0NUNG9QWW96TnFqdEl6UklHRmtra1dkNzR2dktja3RtQ2ZmSGJHb1M0aE8zRVZhcE9jTG9haExzNmY3Z1AybnVGSExwa3dhVFplMGFZLXh1cTQ5UTFhaHE1aF9nbVBsMjRxd9IBf0FVX3lxTE01cktaa1FUQTh0UFhxRVJ3RmctNFd3Tnp5WUNjYkpLd256ZkdVSEEyYkFjd2xGRFZCUUJ6bGpKUUJKbkFpbjFubjdETk5SOEZGd3dvWkU5WkFwYkstd3hxdHdaT2RtbkpEQ2xKTUZYN3dzN1dzeVB2Y2NpbWxMTG8?oc=5,2024-08-28 17:13:24,Outlook India,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE1lZ1FGbDRBM0NUNG9QWW96TnFqdEl6UklHRmtra1dkNzR2dktja3RtQ2ZmSGJHb1M0aE8zRVZhcE9jTG9haExzNmY3Z1AybnVGSExwa3dhVFplMGFZLXh1cTQ5UTFhaHE1aF9nbVBsMjRxd9IBf0FVX3lxTE01cktaa1FUQTh0UFhxRVJ3RmctNFd3Tnp5WUNjYkpLd256ZkdVSEEyYkFjd2xGRFZCUUJ6bGpKUUJKbkFpbjFubjdETk5SOEZGd3dvWkU5WkFwYkstd3hxdHdaT2RtbkpEQ2xKTUZYN3dzN1dzeVB2Y2NpbWxMTG8?oc=5"" target=""_blank"">Day In Pics: August 28, 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font>",
"SW Monsoon active over Gujarat, Konkan and Goa - United News of India",https://news.google.com/rss/articles/CBMimAFBVV95cUxNZ1psTGlzTG5NNTc2Ty1UR2h3NzFPejBDb0ZmLUJmNGVBOEM0Rm84ZFNDZ2tRS0IxUENldTRkQVdIWDE0WTFwelpOSTBIc01MNkRWaUhNYVEzUjJaQXp0MUU1aHFyZW9ORlNVWFNGYmlKNmw0WnlUN3pYZ1k4eDBTWVNzUGdkb29TcFJEWUdqOFpCUEZtbVVFWg?oc=5,2024-08-28 17:09:00,United News of India,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNZ1psTGlzTG5NNTc2Ty1UR2h3NzFPejBDb0ZmLUJmNGVBOEM0Rm84ZFNDZ2tRS0IxUENldTRkQVdIWDE0WTFwelpOSTBIc01MNkRWaUhNYVEzUjJaQXp0MUU1aHFyZW9ORlNVWFNGYmlKNmw0WnlUN3pYZ1k4eDBTWVNzUGdkb29TcFJEWUdqOFpCUEZtbVVFWg?oc=5"" target=""_blank"">SW Monsoon active over Gujarat, Konkan and Goa</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font>",
