Title,Link,Date,Source,Summary,Place
Pakistan forecasts torrential monsoon rains till Aug. 29 as downpours kill 243 since July - Arab News Pakistan,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5oQ2VVU0cwQl9lM1hTaEFmd3RZX3FKbEFoeU9nQlQybThLQVBiaGZQUlR0aDNMQXVyZ1NsLUdUb3VUWF90bDl0em1SX3hpNG5EQzVNWkdyMEo?oc=5,2024-08-25 09:26:12,Arab News Pakistan,"<a href=""https://news.google.com/rss/articles/CBMiWEFVX3lxTE5oQ2VVU0cwQl9lM1hTaEFmd3RZX3FKbEFoeU9nQlQybThLQVBiaGZQUlR0aDNMQXVyZ1NsLUdUb3VUWF90bDl0em1SX3hpNG5EQzVNWkdyMEo?oc=5"" target=""_blank"">Pakistan forecasts torrential monsoon rains till Aug. 29 as downpours kill 243 since July</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Arab News Pakistan</font>",
Heavy rains expected across Pakistan as new monsoon spell arrives - Aaj News,https://news.google.com/rss/articles/CBMipgFBVV95cUxNTTVzQnpoVW5mS3FYc3NxODQ1N1M4cHNoZzVfLXNVQjJEX0JINkdTNWtON2h4ZXg0a05uS2NTOW9ETEZXYk1yOW5zWks3SzQwanhoTm1tX05pbDQxa3lOSEYyVU5mMUgydEczcjdOb3Q2aHVRU2RHemg1Z3BJYXBJeWlsUTl1aDZVOXplZFZYVWpsd2VHV1VvM2FRUUhGU1NNMzlBdHZn0gFTQVVfeXFMTTl0eS1NS2piaXUxWTRBUUJvTzBBMzVwRUFUdDQtVWt5cFJfakNqM3c5U0Q5U3dfRjVTYjRxQjV1TGtCUjlzLVpGX2RhSFMyMTIyTzg?oc=5,2024-08-25 09:07:09,Aaj News,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxNTTVzQnpoVW5mS3FYc3NxODQ1N1M4cHNoZzVfLXNVQjJEX0JINkdTNWtON2h4ZXg0a05uS2NTOW9ETEZXYk1yOW5zWks3SzQwanhoTm1tX05pbDQxa3lOSEYyVU5mMUgydEczcjdOb3Q2aHVRU2RHemg1Z3BJYXBJeWlsUTl1aDZVOXplZFZYVWpsd2VHV1VvM2FRUUhGU1NNMzlBdHZn0gFTQVVfeXFMTTl0eS1NS2piaXUxWTRBUUJvTzBBMzVwRUFUdDQtVWt5cFJfakNqM3c5U0Q5U3dfRjVTYjRxQjV1TGtCUjlzLVpGX2RhSFMyMTIyTzg?oc=5"" target=""_blank"">Heavy rains expected across Pakistan as new monsoon spell arrives</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aaj News</font>",
Heavy Rain and Flood Warnings Across Pakistan | Monsoon 2024 | NDMA Alert - The Express Tribune,https://news.google.com/rss/articles/CBMiXEFVX3lxTE15ZDQ5UE9FRW1Mck5qYS1KSFRDcHRfX2Fqc3cwVG80ZjgwalM5QnMtV0V2azlmeDlaS3lab2hZTWFfa0tKRnRXZWF3aFJELUloUGo5R19zOTdidDVR?oc=5,2024-08-24 22:15:27,The Express Tribune,"<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE15ZDQ5UE9FRW1Mck5qYS1KSFRDcHRfX2Fqc3cwVG80ZjgwalM5QnMtV0V2azlmeDlaS3lab2hZTWFfa0tKRnRXZWF3aFJELUloUGo5R19zOTdidDVR?oc=5"" target=""_blank"">Heavy Rain and Flood Warnings Across Pakistan | Monsoon 2024 | NDMA Alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Express Tribune</font>",
Ludhiana records highest Aug rainfall since 2019 - Hindustan Times,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQZ0NkMWxiNVlFek10QXRYY1V2TFUxN2s4bUlPalNTSnNSRnBVWWo5YjNpZ2M4Vk1nZjlmN2ZNU3I4Z1duUWVaQ2VmNWl5LVZuQVZDNk02TDVBNHRNaXZFMFhUbFkyb3JXZUdNRjgxT244SnBzNjlwU3J5cFJ2S1NPdUZiR21ZUHA1bERpSXI5Qk1JdDF6VjhEMnJDRTFXMHhyTVVqUjFuNWkxYkRTTmZ2c2lVX3RPN2N2TjFzX3o4RGbSAcYBQVVfeXFMUEFJQmhGdWdTdERVaVFLM0ttbUR1RHFUMzFmZWdnbUY5cHE5RzhKams5THhvbUJ0TDNoelpuQzBDSTVaVWJEUEU5NVU1TFh6QUs1dnFMOFBxRGFKaEVaWFR3OU5FOVp6RmNndHIzdDNuRXNUUzF6NVRNYWhScDVSRURJUjRBMmZuSjFMWnFFbDZXazFqV3ZFS0Nsck9TUXNFanhwYzZ5YTFaeW1od1M4SG5Vd2tRc1pweTZtRURqUWctXzlMbnpB?oc=5,2024-08-24 22:43:10,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxQZ0NkMWxiNVlFek10QXRYY1V2TFUxN2s4bUlPalNTSnNSRnBVWWo5YjNpZ2M4Vk1nZjlmN2ZNU3I4Z1duUWVaQ2VmNWl5LVZuQVZDNk02TDVBNHRNaXZFMFhUbFkyb3JXZUdNRjgxT244SnBzNjlwU3J5cFJ2S1NPdUZiR21ZUHA1bERpSXI5Qk1JdDF6VjhEMnJDRTFXMHhyTVVqUjFuNWkxYkRTTmZ2c2lVX3RPN2N2TjFzX3o4RGbSAcYBQVVfeXFMUEFJQmhGdWdTdERVaVFLM0ttbUR1RHFUMzFmZWdnbUY5cHE5RzhKams5THhvbUJ0TDNoelpuQzBDSTVaVWJEUEU5NVU1TFh6QUs1dnFMOFBxRGFKaEVaWFR3OU5FOVp6RmNndHIzdDNuRXNUUzF6NVRNYWhScDVSRURJUjRBMmZuSjFMWnFFbDZXazFqV3ZFS0Nsck9TUXNFanhwYzZ5YTFaeW1od1M4SG5Vd2tRc1pweTZtRURqUWctXzlMbnpB?oc=5"" target=""_blank"">Ludhiana records highest Aug rainfall since 2019</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
"NDMA issues flood warning amid heavy rain forecast in Sindh, Punjab - Geo News",https://news.google.com/rss/articles/CBMioAFBVV95cUxNLTJQNmx4WEJGRFBBMmhTR1JER0k3OUFUaFJCN2QzYXNidy1NYmJROTFsd2Z1b2E1QjVoaEswb3E4QjlUakI1N0ZPOENBVEdob1NqNE1OZzlrWURDakI3SUdFd3lISVc1SWZpR3MzajNqNDh3dTd6Q09PeXRZc0tTZXo3YWRidkpRZUNJaVFrdVR2ZVpZN3NzWlktNUdYUEw3?oc=5,2024-08-24 18:49:00,Geo News,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNLTJQNmx4WEJGRFBBMmhTR1JER0k3OUFUaFJCN2QzYXNidy1NYmJROTFsd2Z1b2E1QjVoaEswb3E4QjlUakI1N0ZPOENBVEdob1NqNE1OZzlrWURDakI3SUdFd3lISVc1SWZpR3MzajNqNDh3dTd6Q09PeXRZc0tTZXo3YWRidkpRZUNJaVFrdVR2ZVpZN3NzWlktNUdYUEw3?oc=5"" target=""_blank"">NDMA issues flood warning amid heavy rain forecast in Sindh, Punjab</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Geo News</font>",
PDMA alerts authorities to another monsoon spell in Punjab from tomorrow - Pakistan Today,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNS19pRklpT0ZYa0E3LXRDcUhNcEctRVBCa0hvQWE2bUJUa01QZEtJblNSUnJnbUo5OFcxQ1VJcnZEX0NPSm5ueU8zc1FLYjZyd3NZeDdmam5BRXVLdXRaZEgxYVR3Y2kwSzBNd0tpeDdQc2NaeEhyOHRmY1lSYUJhaHg5NEFUREhaVWxmWUptLXB2ZFJuSnBNUV9iTHFCTHoyVDdZRlRUeW1nVDI1NnR1blZ2bHJFdFFf?oc=5,2024-08-25 02:26:18,Pakistan Today,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxNS19pRklpT0ZYa0E3LXRDcUhNcEctRVBCa0hvQWE2bUJUa01QZEtJblNSUnJnbUo5OFcxQ1VJcnZEX0NPSm5ueU8zc1FLYjZyd3NZeDdmam5BRXVLdXRaZEgxYVR3Y2kwSzBNd0tpeDdQc2NaeEhyOHRmY1lSYUJhaHg5NEFUREhaVWxmWUptLXB2ZFJuSnBNUV9iTHFCTHoyVDdZRlRUeW1nVDI1NnR1blZ2bHJFdFFf?oc=5"" target=""_blank"">PDMA alerts authorities to another monsoon spell in Punjab from tomorrow</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pakistan Today</font>",
PID - PID,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5Gck5ZckhvV3NoLTZPbzFuaElINU9HTEh1alQzOFlZdEV4N0Q5TzlYRjVKVXl1NElQN1FvTHBKME1oWDZlWHRpLXFvRkw5WGdzTlVlMA?oc=5,2024-08-24 17:46:02,PID,"<a href=""https://news.google.com/rss/articles/CBMiVEFVX3lxTE5Gck5ZckhvV3NoLTZPbzFuaElINU9HTEh1alQzOFlZdEV4N0Q5TzlYRjVKVXl1NElQN1FvTHBKME1oWDZlWHRpLXFvRkw5WGdzTlVlMA?oc=5"" target=""_blank"">PID</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PID</font>",
Heavy Rain Expected to Hit Lahore from August 26 - BOL News,https://news.google.com/rss/articles/CBMilAFBVV95cUxNU2dYOFllYkVLU3hpTzJIU0k4Q2dvdk5uRUhxWGNSU1lHQ0pzSHRpQkRtRU5lT3NLYXpfSTk3NnF2eTdIVFBSWC1tYVJ0WVJweVk3LWh6c0cyWWVSaGRlOVNqcUZZNUtuXzl4cm40QlRPdTNhWkZTXzBhaTY5SFVXdUkzZmlaQnBfbXBoRkpBYjZZSWFo0gGaAUFVX3lxTFByU1p1cDdNelFOR1hBdjhiVVRNU0xhTWhrUkFIQnVveUNBM3h6aVY5M3ZvNXRuN2lubHdxcVBGc0lLa3BOaGZmV3hCSWVPSm5JaVZUZmpkVHZIVUxhMS1xdDFrb3pJaHZxVm92OEh1SEVINERNTklteldyQ2NGWTRrcTVYYTQ3TDYyRWlrWnUxMU40dVd1dk5GT1E?oc=5,2024-08-24 22:12:03,BOL News,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxNU2dYOFllYkVLU3hpTzJIU0k4Q2dvdk5uRUhxWGNSU1lHQ0pzSHRpQkRtRU5lT3NLYXpfSTk3NnF2eTdIVFBSWC1tYVJ0WVJweVk3LWh6c0cyWWVSaGRlOVNqcUZZNUtuXzl4cm40QlRPdTNhWkZTXzBhaTY5SFVXdUkzZmlaQnBfbXBoRkpBYjZZSWFo0gGaAUFVX3lxTFByU1p1cDdNelFOR1hBdjhiVVRNU0xhTWhrUkFIQnVveUNBM3h6aVY5M3ZvNXRuN2lubHdxcVBGc0lLa3BOaGZmV3hCSWVPSm5JaVZUZmpkVHZIVUxhMS1xdDFrb3pJaHZxVm92OEh1SEVINERNTklteldyQ2NGWTRrcTVYYTQ3TDYyRWlrWnUxMU40dVd1dk5GT1E?oc=5"" target=""_blank"">Heavy Rain Expected to Hit Lahore from August 26</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BOL News</font>",
IMD forecasts widespread rain during next 7 days as monsoon stays on course - Yes Punjab,https://news.google.com/rss/articles/CBMinwFBVV95cUxNSDhZbHFIQWtqY1kxRmZKLTRKYlNZUFFOck9nN0U2Qm83aWp5RWxFbjMwdTYzRGgzdGZmaEVtVXU0MzEwUWFpNURFZ1dmZ1hFclhVcjVZa0pUQ1lOMExyVnBfT3hHM1dYNlprNkw3LVlXanlUWmd3N0xuQXdyeEMyang4d0tBYWhFbnltcFdBbXpweE9kcEpYeEtmZ09HV0E?oc=5,2024-08-24 19:34:44,Yes Punjab,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxNSDhZbHFIQWtqY1kxRmZKLTRKYlNZUFFOck9nN0U2Qm83aWp5RWxFbjMwdTYzRGgzdGZmaEVtVXU0MzEwUWFpNURFZ1dmZ1hFclhVcjVZa0pUQ1lOMExyVnBfT3hHM1dYNlprNkw3LVlXanlUWmd3N0xuQXdyeEMyang4d0tBYWhFbnltcFdBbXpweE9kcEpYeEtmZ09HV0E?oc=5"" target=""_blank"">IMD forecasts widespread rain during next 7 days as monsoon stays on course</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yes Punjab</font>",
Pakistan warns of ‘strong’ spell of monsoon rains from Aug. 26 to 30 - Arab News Pakistan,https://news.google.com/rss/articles/CBMiWEFVX3lxTE4zYURNRjhQdVRuaEN0U1RtWGY1T19iM3dQQkM3NmpkblNvUF9CZy1XRXYzSnJSMVNYQl9zbGstNnA4bEJucXpVOHZJWjNSUkswWmRlUjdYUHo?oc=5,2024-08-25 01:01:18,Arab News Pakistan,"<a href=""https://news.google.com/rss/articles/CBMiWEFVX3lxTE4zYURNRjhQdVRuaEN0U1RtWGY1T19iM3dQQkM3NmpkblNvUF9CZy1XRXYzSnJSMVNYQl9zbGstNnA4bEJucXpVOHZJWjNSUkswWmRlUjdYUHo?oc=5"" target=""_blank"">Pakistan warns of ‘strong’ spell of monsoon rains from Aug. 26 to 30</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Arab News Pakistan</font>",
