Title,Link,Date,Source,Summary,Place
"Southwest monsoon season officially ends, India logs 8% more rainfall - Telangana Today",https://news.google.com/rss/articles/CBMimgFBVV95cUxQczZsVUhLSllna2pZdzNubGc0ZmNndnVYQzdiSUUzRFVqX2hJM0MyNTdvMUNpUDFEMHNFOGptRS1Bbm5VMmgtMm1na1pBZTRiY0JWUzFiMWl6Ul96blNsRDBBNTduUV9SeV9oakVWV2xRbUVQVEdXTUc3QUpsMU1ST1BZb2ozemRuSlBSNXRKM01yV0pXSWJrZ1Nn?oc=5,2024-10-01 10:06:59,Telangana Today,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxQczZsVUhLSllna2pZdzNubGc0ZmNndnVYQzdiSUUzRFVqX2hJM0MyNTdvMUNpUDFEMHNFOGptRS1Bbm5VMmgtMm1na1pBZTRiY0JWUzFiMWl6Ul96blNsRDBBNTduUV9SeV9oakVWV2xRbUVQVEdXTUc3QUpsMU1ST1BZb2ozemRuSlBSNXRKM01yV0pXSWJrZ1Nn?oc=5"" target=""_blank"">Southwest monsoon season officially ends, India logs 8% more rainfall</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telangana Today</font>",
Maha received 26% excess rainfall this monsoon - Hindustan Times,https://news.google.com/rss/articles/CBMitAFBVV95cUxPMlRmRUJTbHNKdDRwbERXX0phcHQtbnloZXBZMFNVY3lnVVlGWUlLbW5vV1V4aTI2N0Ftd2ZaWlJrOE5fa1NIc0xubnBwOHAycUtqVkxQSG5ZOTUtTjZid01lYjRoOFJYTHZYdVJBOVlXU0F2NTFPWmVIMm9jWUVTVEJCeVdYOG1CVTJaeHprTGR3bFgyMlQ2cTEzREluVFEtSTNBQ1VZcFV1UXRiLTA0LVNQTznSAboBQVVfeXFMUDVXS2dUdXJobTVyYlhodFJmQlJ4enozbFFEMXRSM3hEaVVkcGhpQ3o2ZU1iZ0JQNVBpZ1JCV1RkVnJ6aGFEZ1BFeXFpcVItdUZldGdNZ2NUakdpTEoyakptcG1pVkxKVUZabkdDbTJIYTNwSDh0SkpFNy1vQ3JSeExibk1BUDVEUVRnMGZDSzBUMll4UFFKbU5PT2JtSXFIZy1wdm5RQkNaTS16OFY4cUNrZUtMUGdiSHdB?oc=5,2024-10-01 06:56:05,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxPMlRmRUJTbHNKdDRwbERXX0phcHQtbnloZXBZMFNVY3lnVVlGWUlLbW5vV1V4aTI2N0Ftd2ZaWlJrOE5fa1NIc0xubnBwOHAycUtqVkxQSG5ZOTUtTjZid01lYjRoOFJYTHZYdVJBOVlXU0F2NTFPWmVIMm9jWUVTVEJCeVdYOG1CVTJaeHprTGR3bFgyMlQ2cTEzREluVFEtSTNBQ1VZcFV1UXRiLTA0LVNQTznSAboBQVVfeXFMUDVXS2dUdXJobTVyYlhodFJmQlJ4enozbFFEMXRSM3hEaVVkcGhpQ3o2ZU1iZ0JQNVBpZ1JCV1RkVnJ6aGFEZ1BFeXFpcVItdUZldGdNZ2NUakdpTEoyakptcG1pVkxKVUZabkdDbTJIYTNwSDh0SkpFNy1vQ3JSeExibk1BUDVEUVRnMGZDSzBUMll4UFFKbU5PT2JtSXFIZy1wdm5RQkNaTS16OFY4cUNrZUtMUGdiSHdB?oc=5"" target=""_blank"">Maha received 26% excess rainfall this monsoon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
Telangana News | Rain alert issued once again for These areas - The Munsif Daily,https://news.google.com/rss/articles/CBMijAFBVV95cUxPUmw3cFNNSTlydFNfSndCUF9MVi1RYTBmTG9CS0ZmcC1EaVhiYnlDbTJnVktpWlRfaURzM2hKaTZnN3p5NFE4cm9uaWZiSkdkR21hOWQ4Q0NJMTBuVWRQMkVSbWhFUWtoY0l4cnZLWUh1WTBBdXFMWW5MQmg0OHVrMHlBRTFhVm1ydlBHSQ?oc=5,2024-09-30 21:20:56,The Munsif Daily,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxPUmw3cFNNSTlydFNfSndCUF9MVi1RYTBmTG9CS0ZmcC1EaVhiYnlDbTJnVktpWlRfaURzM2hKaTZnN3p5NFE4cm9uaWZiSkdkR21hOWQ4Q0NJMTBuVWRQMkVSbWhFUWtoY0l4cnZLWUh1WTBBdXFMWW5MQmg0OHVrMHlBRTFhVm1ydlBHSQ?oc=5"" target=""_blank"">Telangana News | Rain alert issued once again for These areas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Munsif Daily</font>",
"IMD Hyderabad forecasts thunderstorm on Monday, issues yellow alert - The Siasat Daily",https://news.google.com/rss/articles/CBMinwFBVV95cUxOa2RJMFZyRmZyLXpRT3NGTzhyQnR2LWIyQUd0VHJmZVQySXAweFVtVnVJX0hSLUkzeUJyVXVYRGtkRGJleWpCZVBwRERpc1ZoVFpOVmNFNkRoUW1ILTVKM3hJWVJwOGJDVHJnODU2b0NuTE5tRzZLTmM5Vll5YTYtS1doeE5rX2JkdHVQQ2RHOXNaU21mVlBHOTRpazRQU1nSAaQBQVVfeXFMTzRJSm1YZVU5YlF2UHhWVjg5dTlfLWNRalN0VDA1ZGN0cDlNdWNYX2RNMV9QZzdBSENKQ1F5VWs5dkpmZFN6c2duV2JaMDVVZVpsUmZ4aTZxb3ZXQkUzMEQwUHdzSEpGX29qTnJXQ2VjV1BNSzVhY2F3RW1hQk1jN21kRUFuOEExalNBTUpmN1BWSk5OdWhOMERRUmFCeWRrUnhmeWk?oc=5,2024-09-30 14:26:00,The Siasat Daily,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOa2RJMFZyRmZyLXpRT3NGTzhyQnR2LWIyQUd0VHJmZVQySXAweFVtVnVJX0hSLUkzeUJyVXVYRGtkRGJleWpCZVBwRERpc1ZoVFpOVmNFNkRoUW1ILTVKM3hJWVJwOGJDVHJnODU2b0NuTE5tRzZLTmM5Vll5YTYtS1doeE5rX2JkdHVQQ2RHOXNaU21mVlBHOTRpazRQU1nSAaQBQVVfeXFMTzRJSm1YZVU5YlF2UHhWVjg5dTlfLWNRalN0VDA1ZGN0cDlNdWNYX2RNMV9QZzdBSENKQ1F5VWs5dkpmZFN6c2duV2JaMDVVZVpsUmZ4aTZxb3ZXQkUzMEQwUHdzSEpGX29qTnJXQ2VjV1BNSzVhY2F3RW1hQk1jN21kRUFuOEExalNBTUpmN1BWSk5OdWhOMERRUmFCeWRrUnhmeWk?oc=5"" target=""_blank"">IMD Hyderabad forecasts thunderstorm on Monday, issues yellow alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Siasat Daily</font>",
Monsoon season ends with 8% surplus rain; best performance since 2020 - Business Standard,https://news.google.com/rss/articles/CBMizAFBVV95cUxNd2I2dTZvU2lmdmtWdHd6WDEyUHNvWXZBOXNDWXI2ZWgxY3AwRUE1UlN1dUJhUGdxSXFRVFpZT3M3Z0U1MG1XNXlkTEVMaXFxTmVwTGQxWTc4V0M2MVR2cUsxM1lxdzEtQjhSTDRLZGg0ekFpWFhWTy1UUnZWNFc0TzU4UFVkRDBNZXc4c0ZhY2c1bFk4ajI4UWVfaHoxTElCT21yTWkxeXFYSVFhREl5NEpFazA3eWFUYVFwV2VRU2cwYlplU0xYcG5VWGfSAdIBQVVfeXFMTWdiRmJpT3F0VnlqZV9jSW1XMy1UNm92TWI5azBra0xScEJBNHlxWEZoV1pnbGZSZHcwWEtwYjdvZ0pBVml1N21VOXJuZDNqMGQyTGxmbVlGQWplTWMtM3JKSnlRb3EwZkpGWEdCZTAwanlUQlJSRVY4V20ydVNKNGpaS3c0TmlOZzhtc2kyZVVxbDFkeC1UREM4Z193a01HSF9CWURRU3hTLXhKQ3ZiRk9YeGRjVE9yV3RpUWlxTUJsNmUwSjJmdWZfZ2ZsR1E0ZzFR?oc=5,2024-09-30 22:50:28,Business Standard,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxNd2I2dTZvU2lmdmtWdHd6WDEyUHNvWXZBOXNDWXI2ZWgxY3AwRUE1UlN1dUJhUGdxSXFRVFpZT3M3Z0U1MG1XNXlkTEVMaXFxTmVwTGQxWTc4V0M2MVR2cUsxM1lxdzEtQjhSTDRLZGg0ekFpWFhWTy1UUnZWNFc0TzU4UFVkRDBNZXc4c0ZhY2c1bFk4ajI4UWVfaHoxTElCT21yTWkxeXFYSVFhREl5NEpFazA3eWFUYVFwV2VRU2cwYlplU0xYcG5VWGfSAdIBQVVfeXFMTWdiRmJpT3F0VnlqZV9jSW1XMy1UNm92TWI5azBra0xScEJBNHlxWEZoV1pnbGZSZHcwWEtwYjdvZ0pBVml1N21VOXJuZDNqMGQyTGxmbVlGQWplTWMtM3JKSnlRb3EwZkpGWEdCZTAwanlUQlJSRVY4V20ydVNKNGpaS3c0TmlOZzhtc2kyZVVxbDFkeC1UREM4Z193a01HSF9CWURRU3hTLXhKQ3ZiRk9YeGRjVE9yV3RpUWlxTUJsNmUwSjJmdWZfZ2ZsR1E0ZzFR?oc=5"" target=""_blank"">Monsoon season ends with 8% surplus rain; best performance since 2020</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",
Kharif sowing area expands due to excess rainfall - The Times of India,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPaDFpRHJZY0ptSHYyX2traWxSQzhzV09HS0ZaUWhDbWNzd1pmenJSY3hQNnNwSS1Yc3dpU2VsalhfQVRObFJZMGpwbjg4UlpmNzNPcXFJaGNpY2F1aTRScTRiUzR6aEk1NWMwa2E5UzJxZlI5aEtpTFNEVGg1aTEtX3pkWnlsS2VuVU12ZWhpaG9ORWNxVVE3UzltNU5aZUhZLVFNSDY1MGJ4UnY2dXZUYlN0a09XRTZtdEVacWlVM1l5MGNLU0RjTlp0dG82ZFd0MmpuaU92ZTDSAd4BQVVfeXFMTWhzcWt4YUdXV0ViTFdOdDFkUURGVzZoYVlFZEJsaUJ0UXNaclJFWEpKQlN4NVFRZTJ1UlJEOEZkbEE2aWZjaW9KVkZ6QzhocEl3czA1XzJBeXdmNVlpeHRrbmc5MkNyZUN4WmQwNzdTdHNhdHVid3JYM0xlTlhmUFVEUnJwd2I5bGZvSG4xRFlia1NfQTU5cTlYbzF6SnRxNWtxazF3eldkMUl5cG1mTVVmMlYzY2F3QktDM1A2enVISG0yNmNpdnRYUHV1MHMwT0w4dWhiSTRQQ2FJdmlR?oc=5,2024-09-30 23:13:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxPaDFpRHJZY0ptSHYyX2traWxSQzhzV09HS0ZaUWhDbWNzd1pmenJSY3hQNnNwSS1Yc3dpU2VsalhfQVRObFJZMGpwbjg4UlpmNzNPcXFJaGNpY2F1aTRScTRiUzR6aEk1NWMwa2E5UzJxZlI5aEtpTFNEVGg1aTEtX3pkWnlsS2VuVU12ZWhpaG9ORWNxVVE3UzltNU5aZUhZLVFNSDY1MGJ4UnY2dXZUYlN0a09XRTZtdEVacWlVM1l5MGNLU0RjTlp0dG82ZFd0MmpuaU92ZTDSAd4BQVVfeXFMTWhzcWt4YUdXV0ViTFdOdDFkUURGVzZoYVlFZEJsaUJ0UXNaclJFWEpKQlN4NVFRZTJ1UlJEOEZkbEE2aWZjaW9KVkZ6QzhocEl3czA1XzJBeXdmNVlpeHRrbmc5MkNyZUN4WmQwNzdTdHNhdHVid3JYM0xlTlhmUFVEUnJwd2I5bGZvSG4xRFlia1NfQTU5cTlYbzF6SnRxNWtxazF3eldkMUl5cG1mTVVmMlYzY2F3QktDM1A2enVISG0yNmNpdnRYUHV1MHMwT0w4dWhiSTRQQ2FJdmlR?oc=5"" target=""_blank"">Kharif sowing area expands due to excess rainfall</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
AP Witnesses Bumper Monsoon Season - Deccan Chronicle,https://news.google.com/rss/articles/CBMivAFBVV95cUxNeFVHRmVlMi1hX242aFAwX0R3dE9veEVzRnp0aEloWVhMV0k0eVYxUjZyWXNEN3d2UER1ZWVfa21MZ3MzN1VWcGV5Q3dUZUVvNS1aMzBSbXYtZ1YtaUl0b1BoeG1sX3VRQ2RyYXJPdkxWek82OThXZWZZZ1ZvYzZEYk0taXlVcklyeHBieFV1eXpFSTIwUncteXk4ajdTYTQzMDdjbGhCMzhKdlhtdHpMa2hWS2RMSUoxY0Fwb9IBwgFBVV95cUxQNTZJRVpIYjBpQ2ozRkFlN3k1VDNLU3Zhbjc5a2VCN1l6M3NSa1E1cmNkN2Y3RzZxWFE1bVplR0JPXzRtaW5kQ3c1ZWdubDAzX25obzBzZ2dRZ0hFLWM5U09pRmxuUUNsY3EwRWdKVS0zZFFESXk2LWI0ck9yWkhZdzZlNXJIQVBaTGdyTWtoemhnLURlclJ1NjdScUlzX1FVQWlVcHhFaW9Nc0Etdm92VWFtY2E4ZWRNSXBFUndBbFZyUQ?oc=5,2024-09-30 21:24:19,Deccan Chronicle,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxNeFVHRmVlMi1hX242aFAwX0R3dE9veEVzRnp0aEloWVhMV0k0eVYxUjZyWXNEN3d2UER1ZWVfa21MZ3MzN1VWcGV5Q3dUZUVvNS1aMzBSbXYtZ1YtaUl0b1BoeG1sX3VRQ2RyYXJPdkxWek82OThXZWZZZ1ZvYzZEYk0taXlVcklyeHBieFV1eXpFSTIwUncteXk4ajdTYTQzMDdjbGhCMzhKdlhtdHpMa2hWS2RMSUoxY0Fwb9IBwgFBVV95cUxQNTZJRVpIYjBpQ2ozRkFlN3k1VDNLU3Zhbjc5a2VCN1l6M3NSa1E1cmNkN2Y3RzZxWFE1bVplR0JPXzRtaW5kQ3c1ZWdubDAzX25obzBzZ2dRZ0hFLWM5U09pRmxuUUNsY3EwRWdKVS0zZFFESXk2LWI0ck9yWkhZdzZlNXJIQVBaTGdyTWtoemhnLURlclJ1NjdScUlzX1FVQWlVcHhFaW9Nc0Etdm92VWFtY2E4ZWRNSXBFUndBbFZyUQ?oc=5"" target=""_blank"">AP Witnesses Bumper Monsoon Season</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Chronicle</font>",
TG DSC 2024 Results Announced at tgdsc.aptonline.in: Check Updates and Direct Link Here - Krishi Jagran,https://news.google.com/rss/articles/CBMimwFBVV95cUxQVVJpei1NNVJRb0tpek44QUJZbnBSMWlOdVp4b2c4NTE1WHdHUDlrZV96WWJYNWFKQ1JrNVBXWW1IeGR5NkdCQlRyZjZFSzRIOFJHLXVsY3MzWXhIY2drazRVcGFNOTdVd1lmVDB1eFd5QWltVVdYSU9NaDlnRHBMZnpfOWFRR19FRVJFeFc2SVFXLTdtT0M3YV9BRQ?oc=5,2024-09-30 14:05:17,Krishi Jagran,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxQVVJpei1NNVJRb0tpek44QUJZbnBSMWlOdVp4b2c4NTE1WHdHUDlrZV96WWJYNWFKQ1JrNVBXWW1IeGR5NkdCQlRyZjZFSzRIOFJHLXVsY3MzWXhIY2drazRVcGFNOTdVd1lmVDB1eFd5QWltVVdYSU9NaDlnRHBMZnpfOWFRR19FRVJFeFc2SVFXLTdtT0M3YV9BRQ?oc=5"" target=""_blank"">TG DSC 2024 Results Announced at tgdsc.aptonline.in: Check Updates and Direct Link Here</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Krishi Jagran </font>",
"Centre approves Rs 675 crore to flood-hit Gujarat, Manipur, Tripura - Telangana Today",https://news.google.com/rss/articles/CBMilwFBVV95cUxPWWpBSk53ODNLX0dpT1VEemgzbEc2V05MQkI5ZTRzdGtXWXFRbDBTQXd5VVNsR2U3cFZFX3VpZWktYnBOUmFsWjRoY2ZrMVJJTjFvbGRHcnBhRmNlckZORFJmZWRhdW0xWTVqd0dOLWFMUjNIc0lJNVYxZGc1ZXRvRGVJZHlGalV3aTk0NFBSWmhSSUdib3JV?oc=5,2024-10-01 09:33:36,Telangana Today,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxPWWpBSk53ODNLX0dpT1VEemgzbEc2V05MQkI5ZTRzdGtXWXFRbDBTQXd5VVNsR2U3cFZFX3VpZWktYnBOUmFsWjRoY2ZrMVJJTjFvbGRHcnBhRmNlckZORFJmZWRhdW0xWTVqd0dOLWFMUjNIc0lJNVYxZGc1ZXRvRGVJZHlGalV3aTk0NFBSWmhSSUdib3JV?oc=5"" target=""_blank"">Centre approves Rs 675 crore to flood-hit Gujarat, Manipur, Tripura</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telangana Today</font>",
India News | Telangana: Fresh Spell of Rain Lashes Hyderabad - LatestLY,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNaXNHdXVfS0NHNUx1RGdZblN5OXNtTEEzRk41ZTBkdjJaYU05aEptSVpmT3NGaVlFRlg5OGc3c3g2dWlTblBIZjVJdlpJZUc3cEZXUW5tVW1ueUptSFdXVlhreGU4TjFlcVU5WUEyZ2c0bFBaM01wMl9nQUZ5em5MZ2pBQTV1MkJLVUdLU3BPX1RxamhBQXJMbmdoNjFoM0ItMlFMMjBKbjNxTVnSAbABQVVfeXFMTkNpVmNmd1JwV0FiNWJaWEViNjgwb2lMaEljdUlZdko3WlNOS09Mb2NKcXRWN1hGdkJmcmhLdW1yZUktemgzT1dvOEpObGRITlBKa2ZrRUMtQ2pmaDVUb1ZCWTZrVHUzN3pqNTF4eDlzaGNTeTFHSTlJYVlTejBGbVNibHFhTkdQYUdTV1RTMG8zdDdVc1AyYW54a3YtR3d4bFBrU2R5NXhmS2k2WnFRdWY?oc=5,2024-10-01 09:38:28,LatestLY,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxNaXNHdXVfS0NHNUx1RGdZblN5OXNtTEEzRk41ZTBkdjJaYU05aEptSVpmT3NGaVlFRlg5OGc3c3g2dWlTblBIZjVJdlpJZUc3cEZXUW5tVW1ueUptSFdXVlhreGU4TjFlcVU5WUEyZ2c0bFBaM01wMl9nQUZ5em5MZ2pBQTV1MkJLVUdLU3BPX1RxamhBQXJMbmdoNjFoM0ItMlFMMjBKbjNxTVnSAbABQVVfeXFMTkNpVmNmd1JwV0FiNWJaWEViNjgwb2lMaEljdUlZdko3WlNOS09Mb2NKcXRWN1hGdkJmcmhLdW1yZUktemgzT1dvOEpObGRITlBKa2ZrRUMtQ2pmaDVUb1ZCWTZrVHUzN3pqNTF4eDlzaGNTeTFHSTlJYVlTejBGbVNibHFhTkdQYUdTV1RTMG8zdDdVc1AyYW54a3YtR3d4bFBrU2R5NXhmS2k2WnFRdWY?oc=5"" target=""_blank"">India News | Telangana: Fresh Spell of Rain Lashes Hyderabad</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LatestLY</font>",
