Title,Link,Date,Source,Summary,Place
"Weather Today (October 3): Heavy Rains to Lash West Bengal, Sikkim, Tamil Nadu, Northeast India - The Weather Channel",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPTFp1UjhfYWJXcFQxbkhPQ0lYNHhaWDkzYkp2MWhvbEZldVN3VGtjRW9jUG15MjlHWjhBS1BPQm1jbW9KRXpkVTE4TnkyMnJqYUVjV040QzdaUXBzSkNhdGcwT0tIbHBiX1BiQldjQXhCX0xNeWFsenc0dWxvVEZEdGFrNFhpSE9ZN21zTkJ3eGkzYlEzMEI1RXBRM1R1WmdEVzJ2RUJhdVMxV1dJcU1wUnp3NTk5RUN1bTBqTUNWUzM1anc?oc=5,2024-10-03 09:21:54,The Weather Channel,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxPTFp1UjhfYWJXcFQxbkhPQ0lYNHhaWDkzYkp2MWhvbEZldVN3VGtjRW9jUG15MjlHWjhBS1BPQm1jbW9KRXpkVTE4TnkyMnJqYUVjV040QzdaUXBzSkNhdGcwT0tIbHBiX1BiQldjQXhCX0xNeWFsenc0dWxvVEZEdGFrNFhpSE9ZN21zTkJ3eGkzYlEzMEI1RXBRM1R1WmdEVzJ2RUJhdVMxV1dJcU1wUnp3NTk5RUN1bTBqTUNWUzM1anc?oc=5"" target=""_blank"">Weather Today (October 3): Heavy Rains to Lash West Bengal, Sikkim, Tamil Nadu, Northeast India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Weather Channel</font>",
"Monsoon 2024 Ends With 8 Per Cent Above Normal Rainfall, Five States/UTs Face Deficits—What You Need To Know - Swarajya",https://news.google.com/rss/articles/CBMi1wFBVV95cUxQYnAtYXVNYTFlelJhTHUyRW5JX08wUk9OOVppQjV0bUxrVGdRTzdTb1BUSWZOa0E4Tm5wOVNvd3VRNnA0ZTY0cUlDZi1YLUdWQ2c1SVhwc2s0T3RibWI2a1ZtWVdaRDlMTlF0dGVURnE3WnlBdXFhN05KaDZTUzh3WFBCU1dhck9GUkVrMl9wQVdRX3pTMXJoMFl6WFdFemFQV0VtV0k1QW1IbGdXMG13VmNvVS16NEczRUtpcUhsQVJoUnBwOHRKV1JrU09YUHlOdjhfRjVYTdIB5wFBVV95cUxPbTJtbEptV3dOaFdIa3pxX3pCYjl4UHlobGFjTG9IcVB1UVBsc190QkVLUndYS1h3dXlSdFpFaXUwVFg2eFV0WkQ2TnQ0dEU0NXVsQjZoTFhNWnZFaFd6OGpDbUgwcWJEcngtVjZ1bUdvZjNhQk1mbWZ0RTFpOHdsUEkzeTBlRWV5NmhhVndQS21FcXVleHhVc3BHRlVMd2liRS1UQU1NUkp5N3B2U1drNFdheHV1OFNkSjlJbjhoVjhkLUNVa3I2RkhHX3RDNFEtQmlaRFlBdnhPY2g2RGFLY0NKbEtHU2M?oc=5,2024-10-02 14:46:19,Swarajya,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxQYnAtYXVNYTFlelJhTHUyRW5JX08wUk9OOVppQjV0bUxrVGdRTzdTb1BUSWZOa0E4Tm5wOVNvd3VRNnA0ZTY0cUlDZi1YLUdWQ2c1SVhwc2s0T3RibWI2a1ZtWVdaRDlMTlF0dGVURnE3WnlBdXFhN05KaDZTUzh3WFBCU1dhck9GUkVrMl9wQVdRX3pTMXJoMFl6WFdFemFQV0VtV0k1QW1IbGdXMG13VmNvVS16NEczRUtpcUhsQVJoUnBwOHRKV1JrU09YUHlOdjhfRjVYTdIB5wFBVV95cUxPbTJtbEptV3dOaFdIa3pxX3pCYjl4UHlobGFjTG9IcVB1UVBsc190QkVLUndYS1h3dXlSdFpFaXUwVFg2eFV0WkQ2TnQ0dEU0NXVsQjZoTFhNWnZFaFd6OGpDbUgwcWJEcngtVjZ1bUdvZjNhQk1mbWZ0RTFpOHdsUEkzeTBlRWV5NmhhVndQS21FcXVleHhVc3BHRlVMd2liRS1UQU1NUkp5N3B2U1drNFdheHV1OFNkSjlJbjhoVjhkLUNVa3I2RkhHX3RDNFEtQmlaRFlBdnhPY2g2RGFLY0NKbEtHU2M?oc=5"" target=""_blank"">Monsoon 2024 Ends With 8 Per Cent Above Normal Rainfall, Five States/UTs Face Deficits—What You Need To Know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Swarajya</font>",
"Weather Forecast: Heavy rain expected in 17 states in the next 24 hours, IMD alert - Times Bull",https://news.google.com/rss/articles/CBMinwFBVV95cUxQMkV2a3ZfbXZ5bFpzcnQwR1d3YnBUMTV1d0EyREdaUWpNSmFPSHlwdUZxOXRxVGxDaXFubkg3SGJLVmhRNVo4eGJBVjhXUzN4ODBoazRBWElUMGhoU2d0N0RXT2NldzBsajMwLURMZ0U5VGZrdWFnM1V6SGJkeU83eThaaTZjMnBwLThRSUY3QUpkNW1BYnl5TEJjOG9ZUVU?oc=5,2024-10-03 07:14:57,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxQMkV2a3ZfbXZ5bFpzcnQwR1d3YnBUMTV1d0EyREdaUWpNSmFPSHlwdUZxOXRxVGxDaXFubkg3SGJLVmhRNVo4eGJBVjhXUzN4ODBoazRBWElUMGhoU2d0N0RXT2NldzBsajMwLURMZ0U5VGZrdWFnM1V6SGJkeU83eThaaTZjMnBwLThRSUY3QUpkNW1BYnl5TEJjOG9ZUVU?oc=5"" target=""_blank"">Weather Forecast: Heavy rain expected in 17 states in the next 24 hours, IMD alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
India sees normal rainfall for 6th year in a row - NewsBytes,https://news.google.com/rss/articles/CBMixAFBVV95cUxQTGZ3UG5EWWpLckRrMGJiaDlBR19vbE83ei1xVTdVN2dqbmlqWXJJU1lsVk1TVmw1ZXdhLS1qOXltNUh3XzduWG52Uy0wMXo0NWZnTVh4MDRKTi04WEJERlNZUm53YUJkXzA5ZjJLMkZIeVJHMFdZbG1WSy1pLWNjMHVtZUFISW91V0JpRmxTcVJlOHl3N0FYb3dnSjk3YlgzN0VMRkFDZ2VkX3M3ZHp2S2M5U3o4ZEZTZVNBUVlxV0dXNzU2?oc=5,2024-10-02 14:00:03,NewsBytes,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxQTGZ3UG5EWWpLckRrMGJiaDlBR19vbE83ei1xVTdVN2dqbmlqWXJJU1lsVk1TVmw1ZXdhLS1qOXltNUh3XzduWG52Uy0wMXo0NWZnTVh4MDRKTi04WEJERlNZUm53YUJkXzA5ZjJLMkZIeVJHMFdZbG1WSy1pLWNjMHVtZUFISW91V0JpRmxTcVJlOHl3N0FYb3dnSjk3YlgzN0VMRkFDZ2VkX3M3ZHp2S2M5U3o4ZEZTZVNBUVlxV0dXNzU2?oc=5"" target=""_blank"">India sees normal rainfall for 6th year in a row</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsBytes</font>",
"Monsoon withdraws from Delhi, most parts of northwest India: IMD - MSN",https://news.google.com/rss/articles/CBMisAFBVV95cUxNUHNVQUR3UnZVVVl2LUtHOEtnWUN5TFcwRmRTSERBZEloc1ZtNHlac0FVcmpNSE1fQUJkU1Q2QzN2VmxpMV9OUl82ZFdJZHN4eUVUUGVBeG01N0k4MzBzYlVtb1ZuMkdOaGpMVHp5ZXFLYW9PMHRyTFdqWmU1SnJTSWR5UnB6bnpnYk5VaVZMS3FhZTVudnVXZVc1YUVINk1HWTRWUGNJbW4tc29IUVkwUw?oc=5,2024-10-02 14:24:53,MSN,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxNUHNVQUR3UnZVVVl2LUtHOEtnWUN5TFcwRmRTSERBZEloc1ZtNHlac0FVcmpNSE1fQUJkU1Q2QzN2VmxpMV9OUl82ZFdJZHN4eUVUUGVBeG01N0k4MzBzYlVtb1ZuMkdOaGpMVHp5ZXFLYW9PMHRyTFdqWmU1SnJTSWR5UnB6bnpnYk5VaVZMS3FhZTVudnVXZVc1YUVINk1HWTRWUGNJbW4tc29IUVkwUw?oc=5"" target=""_blank"">Monsoon withdraws from Delhi, most parts of northwest India: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
"Northeast Monsoon To Hit TN By October End, Says Weather Department - Ommcom News",https://news.google.com/rss/articles/CBMiogFBVV95cUxOUWNEZ3R0c0lhZnFTRks5TUUzVkxfZ1hFLXlqYnp5VDEyZnQzM2U2TUZjV01sNE40NTVVZzdyRmNsaENkSkhMVEhXcDRuSldCZTJ5NWRHYm93SmMtalhZZHVfNTlVVGN2TFlFQkQ5X1FxcWUySUFld19Ydmt0bzk4UjVmb3k0NTAtX05OYzloU3JENUZoTzNlTmJjWmZCNVV6S2c?oc=5,2024-10-02 22:22:13,Ommcom News,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxOUWNEZ3R0c0lhZnFTRks5TUUzVkxfZ1hFLXlqYnp5VDEyZnQzM2U2TUZjV01sNE40NTVVZzdyRmNsaENkSkhMVEhXcDRuSldCZTJ5NWRHYm93SmMtalhZZHVfNTlVVGN2TFlFQkQ5X1FxcWUySUFld19Ydmt0bzk4UjVmb3k0NTAtX05OYzloU3JENUZoTzNlTmJjWmZCNVV6S2c?oc=5"" target=""_blank"">Northeast Monsoon To Hit TN By October End, Says Weather Department</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ommcom News</font>",
Naga Body Suspends Bandh In Manipur After MHA Calls Meeting On Oct 11 - Ommcom News,https://news.google.com/rss/articles/CBMipgFBVV95cUxNYWhFeldWZ0pfdkd4WHZFX0Nzd3dLN3lKWHZYVjhGX0lqalFHeDZHLXJCVmdLR21YQlE2Qkc1RGNDZEJROUwwWGctZXZsSUloUEYyOFFWc3V4M2RPZks5MjhVUmlmbHJyRFV1RE5ndHo1ZkNHN2I1VDhZUW5mbTIzSWtBOWtYQ2UzWnExMFRCN3h4TGpYZ3JsaVBsZ29aa0VOZDB6dmpn?oc=5,2024-10-02 22:18:54,Ommcom News,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxNYWhFeldWZ0pfdkd4WHZFX0Nzd3dLN3lKWHZYVjhGX0lqalFHeDZHLXJCVmdLR21YQlE2Qkc1RGNDZEJROUwwWGctZXZsSUloUEYyOFFWc3V4M2RPZks5MjhVUmlmbHJyRFV1RE5ndHo1ZkNHN2I1VDhZUW5mbTIzSWtBOWtYQ2UzWnExMFRCN3h4TGpYZ3JsaVBsZ29aa0VOZDB6dmpn?oc=5"" target=""_blank"">Naga Body Suspends Bandh In Manipur After MHA Calls Meeting On Oct 11</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ommcom News</font>",
Trooper Among 3 Dead In Clash Over Naga Villages Boundaries In Manipur’s Ukhrul - Ommcom News,https://news.google.com/rss/articles/CBMisgFBVV95cUxNVmdLLU5GTDBFb0VsRjJlbHRqalJILVZZR3lZZ2lUN1k1QXJKc1JUMDF5M1h0ZWRUaE03bWExZlJwcFNHbEdIbHVqTzg4VmxMQk5iT1BWSE8wT3AzV01yRV95VHdLUldmVkVWTjVtQ0Y3Q0E4SzlFeHRuVWtMWFZfMWtsS1A4Wl9Kd1RkZ2MtRE1tVHlscG95dS1VSEZHVlF6TWJHb2x0bXdaaWtjV0F4cnZ3?oc=5,2024-10-02 19:06:36,Ommcom News,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxNVmdLLU5GTDBFb0VsRjJlbHRqalJILVZZR3lZZ2lUN1k1QXJKc1JUMDF5M1h0ZWRUaE03bWExZlJwcFNHbEdIbHVqTzg4VmxMQk5iT1BWSE8wT3AzV01yRV95VHdLUldmVkVWTjVtQ0Y3Q0E4SzlFeHRuVWtMWFZfMWtsS1A4Wl9Kd1RkZ2MtRE1tVHlscG95dS1VSEZHVlF6TWJHb2x0bXdaaWtjV0F4cnZ3?oc=5"" target=""_blank"">Trooper Among 3 Dead In Clash Over Naga Villages Boundaries In Manipur’s Ukhrul</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ommcom News</font>",
"Today’s weather 3 October 2024: Heat wave continues in Delhi, rain expected in UP-Bihar today, read weather update. - Presswire18",https://news.google.com/rss/articles/CBMi0AFBVV95cUxOOVZjRWtqZUhLTm5aTmRwMWNOaU50c1JkakkzWU9odC1HM2IxZ2ZCTUZobEhGdjc4TnlkdlVJVkUxcHA2X081cWpuTU85bVNEZUh2OGMyRVZOVjhHS2Nya2NxQnoxUU1wZWlUbEQzdEFiR0RWNVpROG1TVU93V3daQmFncDJFNWczMWI0Snc2bnVzZm1OcF9VOGRiV21EVHZJZGFEWVctcHNUSElCOFlGWVZCSzUtUVJuVkNzSTAyUUxITGVhVHI5TktlUVVsdndl?oc=5,2024-10-03 07:21:34,Presswire18,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxOOVZjRWtqZUhLTm5aTmRwMWNOaU50c1JkakkzWU9odC1HM2IxZ2ZCTUZobEhGdjc4TnlkdlVJVkUxcHA2X081cWpuTU85bVNEZUh2OGMyRVZOVjhHS2Nya2NxQnoxUU1wZWlUbEQzdEFiR0RWNVpROG1TVU93V3daQmFncDJFNWczMWI0Snc2bnVzZm1OcF9VOGRiV21EVHZJZGFEWVctcHNUSElCOFlGWVZCSzUtUVJuVkNzSTAyUUxITGVhVHI5TktlUVVsdndl?oc=5"" target=""_blank"">Today’s weather 3 October 2024: Heat wave continues in Delhi, rain expected in UP-Bihar today, read weather update.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Presswire18</font>",
"Tomorrow’s weather 03 October 2024: Delhi’s temperature becomes high after rain, how will be the condition of UP-Bihar tomorrow, know weather update. - Presswire18",https://news.google.com/rss/articles/CBMi_AFBVV95cUxPV2FWY3plNTgtQzZFVjIwTk1UVW43bi1TZk9vcURqT0VnaV8tUHlIOW5McDUxaDdNZEZKX3FCOHkwa2VCU2w0ZWRQUWxsZTB1ZW9yNFp4QjJubXlhSUlGR1Qtd0loUGpTT0FOX0NkSUg5bjZxRVpXZTJQcFBQNzRUQWJaclAycDNiWFBERmF0NXIzaHdFN1djVW5ReXUtUjhjOThtcWt1MzEyVTM5SVoxZjBMNUVkejRqbTJSOTIwQkpXT2ZESWdvUXQxelhNWXlCc1dqM1NGbENjZzlSSi1QSTl2NjZOQlZ0eG0tbjdTSkV3ZDNlOWhPS1YwMEU?oc=5,2024-10-02 17:45:51,Presswire18,"<a href=""https://news.google.com/rss/articles/CBMi_AFBVV95cUxPV2FWY3plNTgtQzZFVjIwTk1UVW43bi1TZk9vcURqT0VnaV8tUHlIOW5McDUxaDdNZEZKX3FCOHkwa2VCU2w0ZWRQUWxsZTB1ZW9yNFp4QjJubXlhSUlGR1Qtd0loUGpTT0FOX0NkSUg5bjZxRVpXZTJQcFBQNzRUQWJaclAycDNiWFBERmF0NXIzaHdFN1djVW5ReXUtUjhjOThtcWt1MzEyVTM5SVoxZjBMNUVkejRqbTJSOTIwQkpXT2ZESWdvUXQxelhNWXlCc1dqM1NGbENjZzlSSi1QSTl2NjZOQlZ0eG0tbjdTSkV3ZDNlOWhPS1YwMEU?oc=5"" target=""_blank"">Tomorrow’s weather 03 October 2024: Delhi’s temperature becomes high after rain, how will be the condition of UP-Bihar tomorrow, know weather update.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Presswire18</font>",
