Title,Link,Date,Source,Summary,Place
Monsoon 2024: Above-normal rainfall brings relief and challenges in Telangana - Telangana Today,https://news.google.com/rss/articles/CBMipgFBVV95cUxPMU16VGZiLVd4ZldBTkxCYjZOOUFSLTgwSS1vWUplMFJDSGRuRXoxWUQ1QkduSDZuMEk1TjdISHNPUlF5WkNJNWpmZEdtclpXbjZoOHJPekRsNWtObnNzaTBoVDdtZUdfMFU2QWUxQWp5cTlXWVk1ZGZocWJkVWtTN2I5Z3B6YnFkQ1dKYzFNNV9wdVZlNXNqRl82bW90aGpzTXZOV093?oc=5,2024-10-02 19:40:59,Telangana Today,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPMU16VGZiLVd4ZldBTkxCYjZOOUFSLTgwSS1vWUplMFJDSGRuRXoxWUQ1QkduSDZuMEk1TjdISHNPUlF5WkNJNWpmZEdtclpXbjZoOHJPekRsNWtObnNzaTBoVDdtZUdfMFU2QWUxQWp5cTlXWVk1ZGZocWJkVWtTN2I5Z3B6YnFkQ1dKYzFNNV9wdVZlNXNqRl82bW90aGpzTXZOV093?oc=5"" target=""_blank"">Monsoon 2024: Above-normal rainfall brings relief and challenges in Telangana</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telangana Today</font>",
"IMD Hyderabad warns of thunderstorm, lightning on Thursday - The Siasat Daily",https://news.google.com/rss/articles/CBMikwFBVV95cUxQSWJVVEFCakdRTHhMbHJqNW5Yang2ZlBRT0FCU2phN1JnbEhGRFBWSnF3Sk1hN0ZWbDMtckpTN3A3dkhtbV9wV2hOaHVsdl9QTnhkUExsaHdoOWZfOTVDOEFQckQyU3VwbU93R2t5blViOUt4ZTlYRHN5N2JVQmlBOHRJX2pxWnNEMHdJY253T1hrSFXSAZgBQVVfeXFMTWhvRFFidkxIWDVXSWczUXJneWszT29SY044YlFweG4zaFF3UnJDTWRHUm1YSzVySEYzVTVJZmplRWtEaVlwT2JCbE1tb0FsUU4zenhwbEdxMTYwTFQzMFJ2eThRWTJVMER4OExlOGFOX2I1R3FKbVNIRkZVY1RYS3VfTUkxMEpFbkcxVjN2bnJuVFFXWlRibE8?oc=5,2024-10-03 09:36:00,The Siasat Daily,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxQSWJVVEFCakdRTHhMbHJqNW5Yang2ZlBRT0FCU2phN1JnbEhGRFBWSnF3Sk1hN0ZWbDMtckpTN3A3dkhtbV9wV2hOaHVsdl9QTnhkUExsaHdoOWZfOTVDOEFQckQyU3VwbU93R2t5blViOUt4ZTlYRHN5N2JVQmlBOHRJX2pxWnNEMHdJY253T1hrSFXSAZgBQVVfeXFMTWhvRFFidkxIWDVXSWczUXJneWszT29SY044YlFweG4zaFF3UnJDTWRHUm1YSzVySEYzVTVJZmplRWtEaVlwT2JCbE1tb0FsUU4zenhwbEdxMTYwTFQzMFJ2eThRWTJVMER4OExlOGFOX2I1R3FKbVNIRkZVY1RYS3VfTUkxMEpFbkcxVjN2bnJuVFFXWlRibE8?oc=5"" target=""_blank"">IMD Hyderabad warns of thunderstorm, lightning on Thursday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Siasat Daily</font>",
"Monsoon withdraws from Delhi, most parts of northwest India: IMD - Hindustan Times",https://news.google.com/rss/articles/CBMiwwFBVV95cUxNaEtOS252X3BiSlVDN1V2RmhfQmt1TFNKTHVnXzI0RVNfU3BsaTc4cGFGemVtalVWQVRwRG56c1pVUmUtUVlZeGJ4M3ZWQVAybjFWVGpVdkFxSG85SVdSdHJYN2E3NUthTzdpSzliV1pPeHhQZmRoTVpGUFJjZno5blFGMzdiNGFfNE9qRUQycGxDZF9mbi1aaHZzUGJZQ2tpWHBqV2dwX2NhMktMb05ENzZzWnBFMEprVXJObmlIV0xEeUXSAcgBQVVfeXFMT3dsUXNiamk4NDIxaDktZnRDRFNzTkZBQWNubEJwcHVsX2ZuVGhpeVV0NFRKWXVHTVB2dmtOekV1cjNFRHcyUEJUejdESjRHbXhac202RzRHVXRGVzJHVkhHRllsQ2QtR1NkUEVkOXRuLVd0NG0taEdzSk1pcHJHR29BX3ZOWl9RVDdNdzZIQnZRNG5OYjE3aHpuc3JGLTQxLWZ4Z3FacnpMOFI5ckhUOEI5bmU5ZkJvMC00cHlNVWtpVGEwN0NPS0w?oc=5,2024-10-02 14:06:07,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxNaEtOS252X3BiSlVDN1V2RmhfQmt1TFNKTHVnXzI0RVNfU3BsaTc4cGFGemVtalVWQVRwRG56c1pVUmUtUVlZeGJ4M3ZWQVAybjFWVGpVdkFxSG85SVdSdHJYN2E3NUthTzdpSzliV1pPeHhQZmRoTVpGUFJjZno5blFGMzdiNGFfNE9qRUQycGxDZF9mbi1aaHZzUGJZQ2tpWHBqV2dwX2NhMktMb05ENzZzWnBFMEprVXJObmlIV0xEeUXSAcgBQVVfeXFMT3dsUXNiamk4NDIxaDktZnRDRFNzTkZBQWNubEJwcHVsX2ZuVGhpeVV0NFRKWXVHTVB2dmtOekV1cjNFRHcyUEJUejdESjRHbXhac202RzRHVXRGVzJHVkhHRllsQ2QtR1NkUEVkOXRuLVd0NG0taEdzSk1pcHJHR29BX3ZOWl9RVDdNdzZIQnZRNG5OYjE3aHpuc3JGLTQxLWZ4Z3FacnpMOFI5ckhUOEI5bmU5ZkJvMC00cHlNVWtpVGEwN0NPS0w?oc=5"" target=""_blank"">Monsoon withdraws from Delhi, most parts of northwest India: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
Telangana Rain | Thunderstorm with lightning likely in these areas in next 24 hours: Met - The Munsif Daily,https://news.google.com/rss/articles/CBMirwFBVV95cUxOLUE4WEpuWkMtQzNybll1dEdPOFc5cnRmZ2NFdS1UTjBmNW4weUJfOG82ZUV1bkYwd2hZRG1aNGR3RDZjTUFCWmxSRThRbEdjYVBsLW41RTdCTDM2dnBkbTJ2NVVzeXRBSDBZVHJFaFJuVlFHNEV3VnoxYktCM05TN2tYdWh3TTBQdTZxck9vWHY0VXQwZ3hERGVfWEJrZTBGRGJPRW9iMnE5dkVNS0tR?oc=5,2024-10-02 19:25:30,The Munsif Daily,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOLUE4WEpuWkMtQzNybll1dEdPOFc5cnRmZ2NFdS1UTjBmNW4weUJfOG82ZUV1bkYwd2hZRG1aNGR3RDZjTUFCWmxSRThRbEdjYVBsLW41RTdCTDM2dnBkbTJ2NVVzeXRBSDBZVHJFaFJuVlFHNEV3VnoxYktCM05TN2tYdWh3TTBQdTZxck9vWHY0VXQwZ3hERGVfWEJrZTBGRGJPRW9iMnE5dkVNS0tR?oc=5"" target=""_blank"">Telangana Rain | Thunderstorm with lightning likely in these areas in next 24 hours: Met</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Munsif Daily</font>",
"MP October 3 Weather Updates: Monsoon Retreat From Gwalior, Bhind & Others Makes Days Warmer; Night - Free Press Journal",https://news.google.com/rss/articles/CBMi-gFBVV95cUxOUUZHTDZuRUpkSDNmZkFnR0U4dFhkX2g5WllpWXR6Y3A1RjY4YlhSdm1aM3ZoTmFYNDdZczZqbTdwS2U4WGVpYlBFVlJYSW1uWEIwd24zWXFXa2NqN2FtQWk1SERpUW5HS05sem9pZXljc1gwTzBOV3d5aGlYcjZ3cGw1TGVOYVBOcEVNYXktRktVcUVYNDFpbTFaWmF3M1NEWUV0SEZvSmZDalc4dERJQlFGcEJKVEFzNDM0NzFTU2hLbi1rbjZkY2N5LTJzNFZGLVZ3Sm1NS3huUWlpVDBBVHk2QXFzZVBtaEtRaTE1VG05SE5FbzFJVzNB0gH_AUFVX3lxTE1xR3dteHRTajQ2SmNzeHVzOXpNTnhlRHhBVGg3TDVneWJjY2lhLV9seG1VM2FKcE8zaDN4MWZUb2Q5S0ljQi1YRW1IQU8yUDdVVWZkeFVISmh0RktFWXN2ZjlVWE1DRkhwd1Z1NWRyb0VENEtDQU5SMEQtQ0tRT01OVEVMN0ZFTkx3bUlBVmFZMnBFT3ktNnpiMk1IN01jcnJyUkpoSkRzRFBERTlOTVctamtVNDFiZnBub0JSU1hfbmhXVjZBcFVlUjRQczVBa3g5MGFKbkh6aXU1aURueEVFYzhSTEh4OW1EaUNEMVpJV0s1RmR1LXpuMldPaW5GNA?oc=5,2024-10-03 09:44:17,Free Press Journal,"<a href=""https://news.google.com/rss/articles/CBMi-gFBVV95cUxOUUZHTDZuRUpkSDNmZkFnR0U4dFhkX2g5WllpWXR6Y3A1RjY4YlhSdm1aM3ZoTmFYNDdZczZqbTdwS2U4WGVpYlBFVlJYSW1uWEIwd24zWXFXa2NqN2FtQWk1SERpUW5HS05sem9pZXljc1gwTzBOV3d5aGlYcjZ3cGw1TGVOYVBOcEVNYXktRktVcUVYNDFpbTFaWmF3M1NEWUV0SEZvSmZDalc4dERJQlFGcEJKVEFzNDM0NzFTU2hLbi1rbjZkY2N5LTJzNFZGLVZ3Sm1NS3huUWlpVDBBVHk2QXFzZVBtaEtRaTE1VG05SE5FbzFJVzNB0gH_AUFVX3lxTE1xR3dteHRTajQ2SmNzeHVzOXpNTnhlRHhBVGg3TDVneWJjY2lhLV9seG1VM2FKcE8zaDN4MWZUb2Q5S0ljQi1YRW1IQU8yUDdVVWZkeFVISmh0RktFWXN2ZjlVWE1DRkhwd1Z1NWRyb0VENEtDQU5SMEQtQ0tRT01OVEVMN0ZFTkx3bUlBVmFZMnBFT3ktNnpiMk1IN01jcnJyUkpoSkRzRFBERTlOTVctamtVNDFiZnBub0JSU1hfbmhXVjZBcFVlUjRQczVBa3g5MGFKbkh6aXU1aURueEVFYzhSTEh4OW1EaUNEMVpJV0s1RmR1LXpuMldPaW5GNA?oc=5"" target=""_blank"">MP October 3 Weather Updates: Monsoon Retreat From Gwalior, Bhind & Others Makes Days Warmer; Night</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font>",
IMD predicts harsh winter for several states; check list - NewsBytes,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQdHZ0Q3dXb1BJN1Q0RHB5N2hfRVhsZHdXcE8tTlN6SWF1TzdtdDYxSllzdF9POEFzNktxd3g3WUxiOEl0RGZZTVAteFg4emc0dHNwNUhNRk5zRzNfRTQ1UEJPeHVJSk1YdnJWTExXSWIwX2Z1OEN3alJJTkN5Q2JBbm5MVDBpVWo3TGNGLTBRaDk2Sk9kVlZNSnE1VWo5MW5vZWhXYkZaSHc?oc=5,2024-10-02 19:29:31,NewsBytes,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxQdHZ0Q3dXb1BJN1Q0RHB5N2hfRVhsZHdXcE8tTlN6SWF1TzdtdDYxSllzdF9POEFzNktxd3g3WUxiOEl0RGZZTVAteFg4emc0dHNwNUhNRk5zRzNfRTQ1UEJPeHVJSk1YdnJWTExXSWIwX2Z1OEN3alJJTkN5Q2JBbm5MVDBpVWo3TGNGLTBRaDk2Sk9kVlZNSnE1VWo5MW5vZWhXYkZaSHc?oc=5"" target=""_blank"">IMD predicts harsh winter for several states; check list</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsBytes</font>",
"Weather Forecast: Heavy rain expected in 17 states in the next 24 hours, IMD alert - Times Bull",https://news.google.com/rss/articles/CBMinwFBVV95cUxQMkV2a3ZfbXZ5bFpzcnQwR1d3YnBUMTV1d0EyREdaUWpNSmFPSHlwdUZxOXRxVGxDaXFubkg3SGJLVmhRNVo4eGJBVjhXUzN4ODBoazRBWElUMGhoU2d0N0RXT2NldzBsajMwLURMZ0U5VGZrdWFnM1V6SGJkeU83eThaaTZjMnBwLThRSUY3QUpkNW1BYnl5TEJjOG9ZUVU?oc=5,2024-10-03 07:14:57,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxQMkV2a3ZfbXZ5bFpzcnQwR1d3YnBUMTV1d0EyREdaUWpNSmFPSHlwdUZxOXRxVGxDaXFubkg3SGJLVmhRNVo4eGJBVjhXUzN4ODBoazRBWElUMGhoU2d0N0RXT2NldzBsajMwLURMZ0U5VGZrdWFnM1V6SGJkeU83eThaaTZjMnBwLThRSUY3QUpkNW1BYnl5TEJjOG9ZUVU?oc=5"" target=""_blank"">Weather Forecast: Heavy rain expected in 17 states in the next 24 hours, IMD alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
"Hyderabad Weather: IMD Issues Yellow Alert As City To See Intensified Rain Activity By Night On October 2 And 3, Check Forecast - Jagran English",https://news.google.com/rss/articles/CBMimAJBVV95cUxObjZlbnRxNU1jNTFhcmJvMzJEb3YwWWxnazlBbmdMVkQyM010QmRjVktjQk1HOUNFdjJPT3Z3NHVCLXRmUlZlNElPeThpcXJVZWI5WXJrdTE0dDV0Wi1JTWhOazJjb3YxRVV3bXlfUUExLVFWUGhqeDRGV1FoUlZ5b0Qxa2ZESUVjREtuMWpqaHhJNHptdHFOczlmemd4WmtJdWM3Ml9nc0U4cmdwV2NqSXRqekhVWW9OMExQa2tGazFDcnV0ZTY3dU5RcDNEeEJ1c0dUVHYxaHVnRE5FUVVMNnlDZTFJSjZQTHk5WGUwU05pcm5BX3VVUHFmSnhhUkZyMDRVb3VyZDZBQjRESTRnTzJpRUc3NTM1?oc=5,2024-10-02 18:18:00,Jagran English,"<a href=""https://news.google.com/rss/articles/CBMimAJBVV95cUxObjZlbnRxNU1jNTFhcmJvMzJEb3YwWWxnazlBbmdMVkQyM010QmRjVktjQk1HOUNFdjJPT3Z3NHVCLXRmUlZlNElPeThpcXJVZWI5WXJrdTE0dDV0Wi1JTWhOazJjb3YxRVV3bXlfUUExLVFWUGhqeDRGV1FoUlZ5b0Qxa2ZESUVjREtuMWpqaHhJNHptdHFOczlmemd4WmtJdWM3Ml9nc0U4cmdwV2NqSXRqekhVWW9OMExQa2tGazFDcnV0ZTY3dU5RcDNEeEJ1c0dUVHYxaHVnRE5FUVVMNnlDZTFJSjZQTHk5WGUwU05pcm5BX3VVUHFmSnhhUkZyMDRVb3VyZDZBQjRESTRnTzJpRUc3NTM1?oc=5"" target=""_blank"">Hyderabad Weather: IMD Issues Yellow Alert As City To See Intensified Rain Activity By Night On October 2 And 3, Check Forecast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran English</font>",
PM Modi virtually inaugurates gaushala with Bio-CNG plant in Gwalior - The Hans India,https://news.google.com/rss/articles/CBMivwFBVV95cUxOTng0aFd4eG1xdElNaVdDeVZFYVVGdHVWWE9HYjU0OVItLVhhLU5qNlFlR0JMYUY5NThvRG5uLXdyM1Z6MS01TzFxVzJyUnFBNno4WGhCZnFocXg4ZnFOVVNVaGlYVXl0SFJSdzY0WUVsM1k4RmxVdVl6eE5ad2htbFVpUXhkNWktdjI3MTlnYjNYZjdwZkV2S0VZemFjWm0tRndqSTYwX0VoM1pyaGU2VGU5OHN6bWxhV2I3Nzh6RQ?oc=5,2024-10-02 15:30:24,The Hans India,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxOTng0aFd4eG1xdElNaVdDeVZFYVVGdHVWWE9HYjU0OVItLVhhLU5qNlFlR0JMYUY5NThvRG5uLXdyM1Z6MS01TzFxVzJyUnFBNno4WGhCZnFocXg4ZnFOVVNVaGlYVXl0SFJSdzY0WUVsM1k4RmxVdVl6eE5ad2htbFVpUXhkNWktdjI3MTlnYjNYZjdwZkV2S0VZemFjWm0tRndqSTYwX0VoM1pyaGU2VGU5OHN6bWxhV2I3Nzh6RQ?oc=5"" target=""_blank"">PM Modi virtually inaugurates gaushala with Bio-CNG plant in Gwalior</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hans India</font>",
"Today’s weather 3 October 2024: Heat wave continues in Delhi, rain expected in UP-Bihar today, read weather update. - Presswire18",https://news.google.com/rss/articles/CBMi0AFBVV95cUxOOVZjRWtqZUhLTm5aTmRwMWNOaU50c1JkakkzWU9odC1HM2IxZ2ZCTUZobEhGdjc4TnlkdlVJVkUxcHA2X081cWpuTU85bVNEZUh2OGMyRVZOVjhHS2Nya2NxQnoxUU1wZWlUbEQzdEFiR0RWNVpROG1TVU93V3daQmFncDJFNWczMWI0Snc2bnVzZm1OcF9VOGRiV21EVHZJZGFEWVctcHNUSElCOFlGWVZCSzUtUVJuVkNzSTAyUUxITGVhVHI5TktlUVVsdndl?oc=5,2024-10-03 07:21:34,Presswire18,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxOOVZjRWtqZUhLTm5aTmRwMWNOaU50c1JkakkzWU9odC1HM2IxZ2ZCTUZobEhGdjc4TnlkdlVJVkUxcHA2X081cWpuTU85bVNEZUh2OGMyRVZOVjhHS2Nya2NxQnoxUU1wZWlUbEQzdEFiR0RWNVpROG1TVU93V3daQmFncDJFNWczMWI0Snc2bnVzZm1OcF9VOGRiV21EVHZJZGFEWVctcHNUSElCOFlGWVZCSzUtUVJuVkNzSTAyUUxITGVhVHI5TktlUVVsdndl?oc=5"" target=""_blank"">Today’s weather 3 October 2024: Heat wave continues in Delhi, rain expected in UP-Bihar today, read weather update.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Presswire18</font>",
