Title,Link,Date,Source,Summary,Place
Deficient monsoon rainfall hits paddy farmers in parts of north India - Mongabay-India,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOd3ZVbEZILWZtYUg2ZU5BZWJYUW4tODNPWldpR2VEa3ZZNVhFeHFtWU1MeElqZlVIaVBhcm5yTGNsY0J4U2NrWjRHYmNPa0xzd01rZHdBR3ZPMlFiRmZNeHhzaU41SUxTd09FN0c4dmVzclgxOHZWdWlmRGZLSzZRZ1I0QVc5RDd1OTIzYmFYeFJLdzdNbU8yZ09Pak9GdlRwTGZzc1BuV1h6QmZFM2ZkbW9uUmZITDkwXzdRMm5yRXJIS2h4VVJicWZCeGEwU0dxRkpEV1BTWXNyWmhoeVhDcA?oc=5,2024-08-16 15:34:21,Mongabay-India,"<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxOd3ZVbEZILWZtYUg2ZU5BZWJYUW4tODNPWldpR2VEa3ZZNVhFeHFtWU1MeElqZlVIaVBhcm5yTGNsY0J4U2NrWjRHYmNPa0xzd01rZHdBR3ZPMlFiRmZNeHhzaU41SUxTd09FN0c4dmVzclgxOHZWdWlmRGZLSzZRZ1I0QVc5RDd1OTIzYmFYeFJLdzdNbU8yZ09Pak9GdlRwTGZzc1BuV1h6QmZFM2ZkbW9uUmZITDkwXzdRMm5yRXJIS2h4VVJicWZCeGEwU0dxRkpEV1BTWXNyWmhoeVhDcA?oc=5"" target=""_blank"">Deficient monsoon rainfall hits paddy farmers in parts of north India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mongabay-India</font>",
"Heavy rain warning issued for Himachal Pradesh until August 20; Check road closures, weather alerts and mo - The Economic Times",https://news.google.com/rss/articles/CBMihgJBVV95cUxOQjRRbXlMdnpNY1RxRUlDT1NuLTBDTzlLSTl0WW5LWXZGY3B0NkJ4Zlk1SUR2dFNFQnEwbTNjS0FnM2ZDbGNBUUZLOVZXUGJvcy11em84Rk1abzFKWTZTNjFqc1dQY2k2U0hrQkhaajVjQnJua3ZPcWt4ZTNlVGhnSnd1bHlHWTJrcnhwR3JFbmpsWld1UnFCTS1UN2JrUTdVem50YnRQcXZaZVAtT0RZSnFleHppNi11Y2lzREhXdGZCQ0xZR1g0ZmlrSnlMZkU3X2xUakZ0bHhmUDBra3ExRXpPOXdUVjMxN2liaVgzN2pYazIzNVN1WmM5SEs0Z1ZieWFDRlBB0gGGAkFVX3lxTE5CNFFteUx2ek1jVHFFSUNPU24tMENPOUtJOXRZbktZdkZjcHQ2QnhmWTVJRHZ0U0VCcTBtM2NLQWczZkNsY0FRRks5VldQYm9zLXV6bzhGTVpvMUpZNlM2MWpzV1BjaTZTSGtCSFpqNWNCcm5rdk9xa3hlM2VUaGdKd3VseUdZMmtyeHBHckVuamxaV3VScUJNLVQ3YmtRN1V6bnRidFBxdlplUC1PRFlKcWV4emk2LXVjaXNESFd0ZkJDTFlHWDRmaWtKeUxmRTdfbFRqRnRseGZQMGtrcTFFek85d1RWMzE3aWJpWDM3alhrMjM1U3VaYzlISzRnVmJ5YUNGUEE?oc=5,2024-08-16 19:55:00,The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMihgJBVV95cUxOQjRRbXlMdnpNY1RxRUlDT1NuLTBDTzlLSTl0WW5LWXZGY3B0NkJ4Zlk1SUR2dFNFQnEwbTNjS0FnM2ZDbGNBUUZLOVZXUGJvcy11em84Rk1abzFKWTZTNjFqc1dQY2k2U0hrQkhaajVjQnJua3ZPcWt4ZTNlVGhnSnd1bHlHWTJrcnhwR3JFbmpsWld1UnFCTS1UN2JrUTdVem50YnRQcXZaZVAtT0RZSnFleHppNi11Y2lzREhXdGZCQ0xZR1g0ZmlrSnlMZkU3X2xUakZ0bHhmUDBra3ExRXpPOXdUVjMxN2liaVgzN2pYazIzNVN1WmM5SEs0Z1ZieWFDRlBB0gGGAkFVX3lxTE5CNFFteUx2ek1jVHFFSUNPU24tMENPOUtJOXRZbktZdkZjcHQ2QnhmWTVJRHZ0U0VCcTBtM2NLQWczZkNsY0FRRks5VldQYm9zLXV6bzhGTVpvMUpZNlM2MWpzV1BjaTZTSGtCSFpqNWNCcm5rdk9xa3hlM2VUaGdKd3VseUdZMmtyeHBHckVuamxaV3VScUJNLVQ3YmtRN1V6bnRidFBxdlplUC1PRFlKcWV4emk2LXVjaXNESFd0ZkJDTFlHWDRmaWtKeUxmRTdfbFRqRnRseGZQMGtrcTFFek85d1RWMzE3aWJpWDM3alhrMjM1U3VaYzlISzRnVmJ5YUNGUEE?oc=5"" target=""_blank"">Heavy rain warning issued for Himachal Pradesh until August 20; Check road closures, weather alerts and mo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",
IMD weather today: More rainfall and alerts in several states of India - Business Standard,https://news.google.com/rss/articles/CBMizwFBVV95cUxPc195V05aWElsS1pEaDEtRHpCLWRMRWdCRGlJRWlhU0lFcnhQSGhTM3ZRZ3VudkNsYjNaSXpUaGZ5OW02ZTBKc1lfUVFXVF9Ka2VqVHJSdmFDOERYakhrTENUSnk0Y2djdUZTN1Fvb1VVX0R3NXVSTU0yWFpXWllneTk5TEFuelowNWlfV2NTVlFiMUxWTHk0QnRJeExkSjlVYmRPRWRjcDVlQW1qdDBCaFkwbjRDYTg5RmlGNVZjeHZkcEt5dGtWbGJMVWNFN2fSAdQBQVVfeXFMT0ZaSXBaZHM5cGZrV0NSM3pFb1VhNkJpUU92NElxT3pOLXJQcjBURVBicW9BcUdQdVZRUmhrdGtjR3dyV3hWNkZhMHBwMG1Hbl9HN1dqUFpMVHIzMFlYeTFaX2RHcVN6SW9mazBFM0VGY0FTWE5ybVlVbmNoeFJHRUFrQ25hSDFpNlNtdEdybVQ3NWNMU3hCTkFGbm85N29KUWdXcmw4VkVKd1piVjB0a2l5QU5NSkhlbzdHemljak81d0xvbzhnUF9JYUQzM2VkbXk1VEQ?oc=5,2024-08-16 13:07:40,Business Standard,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxPc195V05aWElsS1pEaDEtRHpCLWRMRWdCRGlJRWlhU0lFcnhQSGhTM3ZRZ3VudkNsYjNaSXpUaGZ5OW02ZTBKc1lfUVFXVF9Ka2VqVHJSdmFDOERYakhrTENUSnk0Y2djdUZTN1Fvb1VVX0R3NXVSTU0yWFpXWllneTk5TEFuelowNWlfV2NTVlFiMUxWTHk0QnRJeExkSjlVYmRPRWRjcDVlQW1qdDBCaFkwbjRDYTg5RmlGNVZjeHZkcEt5dGtWbGJMVWNFN2fSAdQBQVVfeXFMT0ZaSXBaZHM5cGZrV0NSM3pFb1VhNkJpUU92NElxT3pOLXJQcjBURVBicW9BcUdQdVZRUmhrdGtjR3dyV3hWNkZhMHBwMG1Hbl9HN1dqUFpMVHIzMFlYeTFaX2RHcVN6SW9mazBFM0VGY0FTWE5ybVlVbmNoeFJHRUFrQ25hSDFpNlNtdEdybVQ3NWNMU3hCTkFGbm85N29KUWdXcmw4VkVKd1piVjB0a2l5QU5NSkhlbzdHemljak81d0xvbzhnUF9JYUQzM2VkbXk1VEQ?oc=5"" target=""_blank"">IMD weather today: More rainfall and alerts in several states of India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",
Maharashtra Assembly polls to be held later due to security requirements for J&K election: CEC - The Hindu,https://news.google.com/rss/articles/CBMi9gFBVV95cUxNem1POFoweXQzOGdfVWNGSXRTbTBCNmhRSVVVSHhXWFRIRDlnT1VfM0F6WVg4VmZNRlNlaklfM09zWk1lVE1hNFJfNUQ2QU1TTE5WZ3owVXFnbTNJUHp3bE5odVFIbGRKeVFPTGNKUlNYOTh0M2lDYnEwS1NreDliT3ZIQTJJczUyX2htYUlzNVZlYkMwSTdwZnZHaTFSMzFjZmtLZWJMTkdRSThGRmNZbDVBQ2RGd0NSSVlPbjZKaHZlTjRzaXMtbF9oaGxzVGRhbTM1ejVEejR0cTdXY2t4NHd6NS1ScU9HWTBkdEJqNmlXNTVyaXfSAfwBQVVfeXFMUGtINUhQYzlTUnU5UG1jUVFhbUdzOVd6eGszN1BnTlBIZFhjMzRTN240ejc5NEx6OTJDVnBZZE9yRE8tV1Y3Zy1UeFozS2xlWVFHQ0RydDRrVEpOTzNJZUNIZ0RRalI3Vmh4cnJnWkxtZkNQVEJqaWw2d29Ld09NMnpPN0MweWF6R1ZDS0tWRmVXOGh1OEk4UlV3VE1tcTBWczFwMUprUHpCMEJpdEVOY0ZmcFBGM2tyMkJiY3F4blZSWE5TamNtNmNIQzg4RmxzNzVRU1dScktsaDZVWkpkcnQ0eXVkMWMwYkhPamIzbmNuM2s1aXI3aUszdXBM?oc=5,2024-08-16 22:59:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMi9gFBVV95cUxNem1POFoweXQzOGdfVWNGSXRTbTBCNmhRSVVVSHhXWFRIRDlnT1VfM0F6WVg4VmZNRlNlaklfM09zWk1lVE1hNFJfNUQ2QU1TTE5WZ3owVXFnbTNJUHp3bE5odVFIbGRKeVFPTGNKUlNYOTh0M2lDYnEwS1NreDliT3ZIQTJJczUyX2htYUlzNVZlYkMwSTdwZnZHaTFSMzFjZmtLZWJMTkdRSThGRmNZbDVBQ2RGd0NSSVlPbjZKaHZlTjRzaXMtbF9oaGxzVGRhbTM1ejVEejR0cTdXY2t4NHd6NS1ScU9HWTBkdEJqNmlXNTVyaXfSAfwBQVVfeXFMUGtINUhQYzlTUnU5UG1jUVFhbUdzOVd6eGszN1BnTlBIZFhjMzRTN240ejc5NEx6OTJDVnBZZE9yRE8tV1Y3Zy1UeFozS2xlWVFHQ0RydDRrVEpOTzNJZUNIZ0RRalI3Vmh4cnJnWkxtZkNQVEJqaWw2d29Ld09NMnpPN0MweWF6R1ZDS0tWRmVXOGh1OEk4UlV3VE1tcTBWczFwMUprUHpCMEJpdEVOY0ZmcFBGM2tyMkJiY3F4blZSWE5TamNtNmNIQzg4RmxzNzVRU1dScktsaDZVWkpkcnQ0eXVkMWMwYkhPamIzbmNuM2s1aXI3aUszdXBM?oc=5"" target=""_blank"">Maharashtra Assembly polls to be held later due to security requirements for J&amp;K election: CEC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
Haryana CM Announces First Installment of ₹525 Crore Bonus for Farmers - Krishi Jagran,https://news.google.com/rss/articles/CBMiogFBVV95cUxPcTU1UWZwbjVNNGRNd1V2M3JyZVRoMFV3aHlCSlk3aFRqRDNOQmM2MTY5VUZIWXg2X01mZWR6RmdLLXdJaUw5b3dNWUNpNEQzT21QZE1IUzJ6WVV0cng2V2RlOTJlSXZ5TVF6dFlRODUwVk5oWWxNTk9lRkZIeHFzcU10bG94SnkybnVPZjZmVGFPT0twb1NOZmVfS3lvSV9UYmfSAaoBQVVfeXFMUGdTUi1TS2ZoZGFJRWxUTUdaLUpKMEkzQnVjVVBqM0ZQU1FPN3Z3c3FsNVh3MG5iVFBMZGxZUmJQeURoZkRUVGY4V1FPT0I2V1VOa3NJX2VPRi1TN2JaMmJYQk9MeXkzNWxsNlJfeVZhVzc3c0hQSTBjVld2WmE3bkpNWEMxZ01NWkIxRWJKYVF5NEFKRmlHR2JNVTZrSXpNWVdvUlR1S1BGTVE?oc=5,2024-08-16 16:09:46,Krishi Jagran,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxPcTU1UWZwbjVNNGRNd1V2M3JyZVRoMFV3aHlCSlk3aFRqRDNOQmM2MTY5VUZIWXg2X01mZWR6RmdLLXdJaUw5b3dNWUNpNEQzT21QZE1IUzJ6WVV0cng2V2RlOTJlSXZ5TVF6dFlRODUwVk5oWWxNTk9lRkZIeHFzcU10bG94SnkybnVPZjZmVGFPT0twb1NOZmVfS3lvSV9UYmfSAaoBQVVfeXFMUGdTUi1TS2ZoZGFJRWxUTUdaLUpKMEkzQnVjVVBqM0ZQU1FPN3Z3c3FsNVh3MG5iVFBMZGxZUmJQeURoZkRUVGY4V1FPT0I2V1VOa3NJX2VPRi1TN2JaMmJYQk9MeXkzNWxsNlJfeVZhVzc3c0hQSTBjVld2WmE3bkpNWEMxZ01NWkIxRWJKYVF5NEFKRmlHR2JNVTZrSXpNWVdvUlR1S1BGTVE?oc=5"" target=""_blank"">Haryana CM Announces First Installment of ₹525 Crore Bonus for Farmers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Krishi Jagran </font>",
Haryana CM Saini launches state-level plantation campaign from Kaithal - Babushahi.com,https://news.google.com/rss/articles/CBMiXkFVX3lxTE80cVI2TUZUUnVLLXpGYWFGeTduWFZuV1AweGJ6bGhfbEJObVBacXozZjI3RHFWcU1aUV9qc0JqNkE1b2JxTE5vVnVYRlNoa2NodEgyT1Q1RWQ1R2g1cXc?oc=5,2024-08-16 15:38:00,Babushahi.com,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE80cVI2TUZUUnVLLXpGYWFGeTduWFZuV1AweGJ6bGhfbEJObVBacXozZjI3RHFWcU1aUV9qc0JqNkE1b2JxTE5vVnVYRlNoa2NodEgyT1Q1RWQ1R2g1cXc?oc=5"" target=""_blank"">Haryana CM Saini launches state-level plantation campaign from Kaithal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Babushahi.com</font>",
Maharashtra Assembly Election 2024 Date: ECI Explains These Reasons For Not Conducting Maha Polls - Oneindia,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQd0lrZ2VzOVI0akNsT0R6anBGNTVwQXRVRUdoRWI2bkRCeGM3bkhqT2FvZlh1VjlSajl2Qy1fZ042d2o5dXRDcGM5dVB4YjY5ckEzYnJ0ZTRrMy1sdjVFNFBTVXRScEpwMS1QSGlCX0gxT1o0dDJoZ0tzVDA0MWVWZGh1VjAxcG9sY3ROekw3TzgzdmdDMEplRHZrLWswTkdfOHdTUTRyeHpTZWdQRTl5c2M5X1RSRXdVN3ZzS1hwTGo3UnItVlRVb3pUUzhfNV9DeHFqdW9mUQ?oc=5,2024-08-16 17:01:08,Oneindia,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxQd0lrZ2VzOVI0akNsT0R6anBGNTVwQXRVRUdoRWI2bkRCeGM3bkhqT2FvZlh1VjlSajl2Qy1fZ042d2o5dXRDcGM5dVB4YjY5ckEzYnJ0ZTRrMy1sdjVFNFBTVXRScEpwMS1QSGlCX0gxT1o0dDJoZ0tzVDA0MWVWZGh1VjAxcG9sY3ROekw3TzgzdmdDMEplRHZrLWswTkdfOHdTUTRyeHpTZWdQRTl5c2M5X1RSRXdVN3ZzS1hwTGo3UnItVlRVb3pUUzhfNV9DeHFqdW9mUQ?oc=5"" target=""_blank"">Maharashtra Assembly Election 2024 Date: ECI Explains These Reasons For Not Conducting Maha Polls</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia</font>",
"Monsoon Forecast: Yellow Alert Issued in Delhi, IMD Predicted Heavy Rains in 8 States - Times Bull",https://news.google.com/rss/articles/CBMipgFBVV95cUxNbF81aVN4Q0prQ2twSVBRRUhJbXJwdnpVWHlGOWFNTFBpc291dzh1ZlVycVBtZDlpNGotN3Ftc0t5ZkFLbEtpMDZvcnpTdkNEVjRqS0c2YXJUT0RnZWQ3LXI1UEpkVGdpZ2l6d2JnS3g5emZ1azMtaVNydGdqVF8wODBSSmpVUXBtTE91b1NQdG5Wc2NvT2pRM1VzZDFiMnc3ekpaRHhB?oc=5,2024-08-16 15:20:34,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxNbF81aVN4Q0prQ2twSVBRRUhJbXJwdnpVWHlGOWFNTFBpc291dzh1ZlVycVBtZDlpNGotN3Ftc0t5ZkFLbEtpMDZvcnpTdkNEVjRqS0c2YXJUT0RnZWQ3LXI1UEpkVGdpZ2l6d2JnS3g5emZ1azMtaVNydGdqVF8wODBSSmpVUXBtTE91b1NQdG5Wc2NvT2pRM1VzZDFiMnc3ekpaRHhB?oc=5"" target=""_blank"">Monsoon Forecast: Yellow Alert Issued in Delhi, IMD Predicted Heavy Rains in 8 States</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
Assembly Elections 2024: Election Commission Announces Poll Schedule For Haryana And Jammu and Kashmir - Mapsofindia.com,https://news.google.com/rss/articles/CBMi4gFBVV95cUxNTXp2MTFuZUJYaEFwNVMzMDNPV2hOLU1nOHZwSGdGdTlvOUxMaVUtdVZyNVVYeGRJbEh6R1VUUjB3b29NT1NvSEREalZtYXI5SG9QNER1UFQ4cGlwNV9EYXBBMU4tbDd0MTFSd2dnRVRTcGtFaEt4WC1ESTRZVnc3SVBuMzlhRk5YbHFfLUh3Y2lNaFNVU3NBSWNkN1hOTmlSSzZxR1BNNXhPdVIwUTJIT0F4dW00OXZkbFpDUW13bUtfZ2hwM0xETzJmWTRMUDFCTXl3cVZXTUxYYUV0R2J3WkVR?oc=5,2024-08-16 20:52:24,Mapsofindia.com,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxNTXp2MTFuZUJYaEFwNVMzMDNPV2hOLU1nOHZwSGdGdTlvOUxMaVUtdVZyNVVYeGRJbEh6R1VUUjB3b29NT1NvSEREalZtYXI5SG9QNER1UFQ4cGlwNV9EYXBBMU4tbDd0MTFSd2dnRVRTcGtFaEt4WC1ESTRZVnc3SVBuMzlhRk5YbHFfLUh3Y2lNaFNVU3NBSWNkN1hOTmlSSzZxR1BNNXhPdVIwUTJIT0F4dW00OXZkbFpDUW13bUtfZ2hwM0xETzJmWTRMUDFCTXl3cVZXTUxYYUV0R2J3WkVR?oc=5"" target=""_blank"">Assembly Elections 2024: Election Commission Announces Poll Schedule For Haryana And Jammu and Kashmir</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mapsofindia.com</font>",
"Why Assembly Elections In Maharashtra Are Not Being Held Alongside Haryana, J&K? - Times Now",https://news.google.com/rss/articles/CBMiygFBVV95cUxPeGhTOWdNbU0zV2dRTzdBaXZWdTRRcEFaUzV3ZExqdXFvMXFrU2QtZDZpTjhPNFc3ekhyVkg5QUE1MUl6ajd5cjE0S1ZaVG8xZ29La0xJbTZzSXc1akhiLTJtYUF5bGFXVkJhekRpZ01oVlBXVEFiMlhGYkQ4OERnakdXQWxyYUxoSFBCQkVkNHNJY2lWbDMyejlfZWFxRnYzd3dBX2xWb3FsTzNEb2lyNHpHbDVoQXV5OWVVbTUtNzVSSU82ZEMxQ1d30gHPAUFVX3lxTE5xeUNTTGh0bnRXdjdwems0M2k2R19RT3NyWUFuOFV4ckNTSGpiSkxWNVRwc3dSQ0RRbldpS2g2VmMzZTlLU09CWXFrb1JyX01KSlFtOTFoQ0R5a1RQcDBqUThIQU1MRHBGUm56d0RVZVR1eHY4Q1F6MkFSTm9SbXZBN0FCaWN0Y3ZWX3RJbW0xUnFYREpTYmFNWks3aTZib3hMWEU0NFZGck1oLTBnN0xSWmxFYUJOODhXNlZkeDRqUjYtdnc5NGVXckhrbThWRQ?oc=5,2024-08-16 16:23:18,Times Now,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxPeGhTOWdNbU0zV2dRTzdBaXZWdTRRcEFaUzV3ZExqdXFvMXFrU2QtZDZpTjhPNFc3ekhyVkg5QUE1MUl6ajd5cjE0S1ZaVG8xZ29La0xJbTZzSXc1akhiLTJtYUF5bGFXVkJhekRpZ01oVlBXVEFiMlhGYkQ4OERnakdXQWxyYUxoSFBCQkVkNHNJY2lWbDMyejlfZWFxRnYzd3dBX2xWb3FsTzNEb2lyNHpHbDVoQXV5OWVVbTUtNzVSSU82ZEMxQ1d30gHPAUFVX3lxTE5xeUNTTGh0bnRXdjdwems0M2k2R19RT3NyWUFuOFV4ckNTSGpiSkxWNVRwc3dSQ0RRbldpS2g2VmMzZTlLU09CWXFrb1JyX01KSlFtOTFoQ0R5a1RQcDBqUThIQU1MRHBGUm56d0RVZVR1eHY4Q1F6MkFSTm9SbXZBN0FCaWN0Y3ZWX3RJbW0xUnFYREpTYmFNWks3aTZib3hMWEU0NFZGck1oLTBnN0xSWmxFYUJOODhXNlZkeDRqUjYtdnc5NGVXckhrbThWRQ?oc=5"" target=""_blank"">Why Assembly Elections In Maharashtra Are Not Being Held Alongside Haryana, J&amp;K?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now</font>",
