Title,Link,Date,Source,Summary,Place
"Monsoon Alert- Meteorological Department update, Very heavy rain in These States till October 7 - Times Bull",https://news.google.com/rss/articles/CBMikAFBVV95cUxNYnotMGphMWktMWZMRm91U3B3YTZrRjdkRmktVkI3V05IMEVXb3pfX0R6UkdTSFVkRlAwMnk1b2VCOW4tV0xOczVFRFhUQm14dHJvT19XRVE5dzJSVjJHRHh6MVpWa2pKc3hTUkl3Mk9aN2JJc0lGOHVMNmozQU5fcjNfX1lrZXY3R2hTTzFvMVQ?oc=5,2024-10-02 09:02:25,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxNYnotMGphMWktMWZMRm91U3B3YTZrRjdkRmktVkI3V05IMEVXb3pfX0R6UkdTSFVkRlAwMnk1b2VCOW4tV0xOczVFRFhUQm14dHJvT19XRVE5dzJSVjJHRHh6MVpWa2pKc3hTUkl3Mk9aN2JJc0lGOHVMNmozQU5fcjNfX1lrZXY3R2hTTzFvMVQ?oc=5"" target=""_blank"">Monsoon Alert- Meteorological Department update, Very heavy rain in These States till October 7</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
Tamhini Ghat wettest place in India this monsoon: Experts - Hindustan Times,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQQldvaWhRVXRUaUlkWVo0R3NlMWZYVzlONmZUVmhFbTg3RUJ2Qi0wTl9YXzJwLTFaWVlhYnBHb3kyUjNpd25kdUVzQW5fN0wzaUU1OWRaMFoydG9JQ3J4cERfd2hfN1NHM0U0dmNkMUxxQXliZDhJcXgzd3U2Y3p1NlczOFpvd1ZFY0NadkEzOWpMQXI5NThMZ3VqdWFNYkxmUld2SjJoUlJRZTZLVFBVekhRZXZDWnVyVjBnMmhqclM2NlnSAcgBQVVfeXFMUE1EZE5mdEhhZUNqLUdXVzhNRWR3UmlWdE1SV1I4dE53TTk4NUU4YXhSVTZGOXpQNDJTazBZTWVGc0trUHQ5VG00bHpIZDhUZkVWTXlqMzRZNm5SaWs3TVJxZ2RKcTlDMUdDTmxaeWJldjF1ckdIZV90T01DWm0zVVgwRVJWNWJ5RnlLeDY4dGpCRThSd0ZKWldNVkV2aHhqa3lsdmVoZGJJY1huN2JYanVYWjgxUm9ucVF4Q2ZnZTJGMTdFTFVSN24?oc=5,2024-10-02 08:56:09,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxQQldvaWhRVXRUaUlkWVo0R3NlMWZYVzlONmZUVmhFbTg3RUJ2Qi0wTl9YXzJwLTFaWVlhYnBHb3kyUjNpd25kdUVzQW5fN0wzaUU1OWRaMFoydG9JQ3J4cERfd2hfN1NHM0U0dmNkMUxxQXliZDhJcXgzd3U2Y3p1NlczOFpvd1ZFY0NadkEzOWpMQXI5NThMZ3VqdWFNYkxmUld2SjJoUlJRZTZLVFBVekhRZXZDWnVyVjBnMmhqclM2NlnSAcgBQVVfeXFMUE1EZE5mdEhhZUNqLUdXVzhNRWR3UmlWdE1SV1I4dE53TTk4NUU4YXhSVTZGOXpQNDJTazBZTWVGc0trUHQ5VG00bHpIZDhUZkVWTXlqMzRZNm5SaWs3TVJxZ2RKcTlDMUdDTmxaeWJldjF1ckdIZV90T01DWm0zVVgwRVJWNWJ5RnlLeDY4dGpCRThSd0ZKWldNVkV2aHhqa3lsdmVoZGJJY1huN2JYanVYWjgxUm9ucVF4Q2ZnZTJGMTdFTFVSN24?oc=5"" target=""_blank"">Tamhini Ghat wettest place in India this monsoon: Experts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
"This winter may be harsh in North India due to La Nina conditions, predicts IMD - MSN",https://news.google.com/rss/articles/CBMixgFBVV95cUxPVU13ZXcySy00U3cwYjhMWktlZ0U4SXM0MlZYUFlmZjJkT05FRUg4SHJodEdjRXh2Wk44aE52Nm02V2FGbEkxOXQySHNBX2I5VHFQdTBiaGw0Yk9FSHBXSHp0T0owaGV6MUcwaC04SGY3NTBnRzdKazJWcDlYZ1NJeFVhcUxCVU4wQUxadFp1WTYzQkFiODNsYzVoMnhMUWNhRWxfeFJreGJwT09BTUFXeU1nSUF5azc4Q2xWZGI0TGk3N2swMXc?oc=5,2024-10-02 03:53:11,MSN,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxPVU13ZXcySy00U3cwYjhMWktlZ0U4SXM0MlZYUFlmZjJkT05FRUg4SHJodEdjRXh2Wk44aE52Nm02V2FGbEkxOXQySHNBX2I5VHFQdTBiaGw0Yk9FSHBXSHp0T0owaGV6MUcwaC04SGY3NTBnRzdKazJWcDlYZ1NJeFVhcUxCVU4wQUxadFp1WTYzQkFiODNsYzVoMnhMUWNhRWxfeFJreGJwT09BTUFXeU1nSUF5azc4Q2xWZGI0TGk3N2swMXc?oc=5"" target=""_blank"">This winter may be harsh in North India due to La Nina conditions, predicts IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Weather today: Bihar flooding worsen after heavy downpour in Nepal; rainfall alert in THESE states - The Financial Express,https://news.google.com/rss/articles/CBMi5wFBVV95cUxORUNwVUFNSXhwSXdDWTZzUDVaQVNEdmFBcFBxdGxRQk5oN2FXVnpSUVBjUFVYWUpKSWtwOF9UMGFlTnRVYzFtRXZjTzZobEY2Y040a0loUjJrYTkzMENKTHVRdkxsV2pBck9LMUtpMU10azg1UmRKLUNxcjA0YnZHUS1VVzVMdkRKZVpISjRWQzZ4blRld3QtdUFtYzN4OVExZU54NEpKM0RsN2xiMmQta0ZqeEt2UzlpdW1YUTh0TkN1RTh4N0JSVGtfSVJMc2pmRGczMGZrX2FEbThSNG9xN1hrMVRfM2fSAe4BQVVfeXFMTUR4eVVkbnF4S2o5XzRFREo2a1dLU0IxQ0JvVWVHUjMxOXdYVDZUZnlxNnA3TmRXcEJDdHRpRHc0czUzeVNTNTd5anhtYTE2LW50cTNtc1hRdEY3UnNCaml0SkFDekx1aUZuMTQxUWN0Q0M0R21XR2x5SmxweE5PcWg1M0ZlLXFEcE5YRWNPcURfLVBpeWxTTGVtWVNlMVVwZnVvclRHZ0xRVGJDdUZlZEpoTk5ERDFxazk2anQyYzI5d1ZjQk5JdmxpY01zMzJDSVlIMGgxckV1dWlvUzIwU1F4aWNFSmFLelFrYUYydw?oc=5,2024-10-02 07:50:40,The Financial Express,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxORUNwVUFNSXhwSXdDWTZzUDVaQVNEdmFBcFBxdGxRQk5oN2FXVnpSUVBjUFVYWUpKSWtwOF9UMGFlTnRVYzFtRXZjTzZobEY2Y040a0loUjJrYTkzMENKTHVRdkxsV2pBck9LMUtpMU10azg1UmRKLUNxcjA0YnZHUS1VVzVMdkRKZVpISjRWQzZ4blRld3QtdUFtYzN4OVExZU54NEpKM0RsN2xiMmQta0ZqeEt2UzlpdW1YUTh0TkN1RTh4N0JSVGtfSVJMc2pmRGczMGZrX2FEbThSNG9xN1hrMVRfM2fSAe4BQVVfeXFMTUR4eVVkbnF4S2o5XzRFREo2a1dLU0IxQ0JvVWVHUjMxOXdYVDZUZnlxNnA3TmRXcEJDdHRpRHc0czUzeVNTNTd5anhtYTE2LW50cTNtc1hRdEY3UnNCaml0SkFDekx1aUZuMTQxUWN0Q0M0R21XR2x5SmxweE5PcWg1M0ZlLXFEcE5YRWNPcURfLVBpeWxTTGVtWVNlMVVwZnVvclRHZ0xRVGJDdUZlZEpoTk5ERDFxazk2anQyYzI5d1ZjQk5JdmxpY01zMzJDSVlIMGgxckV1dWlvUzIwU1F4aWNFSmFLelFrYUYydw?oc=5"" target=""_blank"">Weather today: Bihar flooding worsen after heavy downpour in Nepal; rainfall alert in THESE states</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Financial Express</font>",
"Three NE states record deficit rainfall, reveals IMD - The Times of India",https://news.google.com/rss/articles/CBMi2gFBVV95cUxOQ1pFQVJMVm1fRU1SYVotU1Z5R2hmcDVINDZhSVJYWmtFbHc5dkdxS3ZlcnVCZWVybjZfYTNIeTMxaXN4YzJLeW5IZGxRcmkyT3RCdVU1WFRhbGpLaDFISHFpVDZkSjJwMW1NV2hYREczWWpGSzBIT3puWUpYemZPZTUzMUZqdTlaMDhVa3RmaEVreTRiRHZLblZwTll1YjJ6R1JuMmlIblBCZXNMUk1oTlp2Mm8tNkhMcmhWektBR1lqUWdjNG5ncjBMaDY2b245anU5YzJfTWFmUdIB3wFBVV95cUxPNjBVeUhKc2tPTk92UG1ObXkzams3dUtTZ09LaVZXSi01RlY5anpma19ZS05lXzVpRVA1NUF4S1pUczRIYWItdWJ4bFpxVnppUTVVaG1uY0VEcGhRdWtXclNwbzFmb1R6X19RcHZMUjF5V1lhX0h0dmJzSTE3dC1PY0dmdG1VUjFWaTJpcFA5RUJ4bHhYS2JETmU4RTZ2UUtXMnFuNFV1TUV2VmttOVc4M2VlZTBibVRQcGd6T1h6YzIzX0FLbHg2WDNhUWZPWDlldU5kSEZpWG5jVThQdjNB?oc=5,2024-10-02 04:41:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxOQ1pFQVJMVm1fRU1SYVotU1Z5R2hmcDVINDZhSVJYWmtFbHc5dkdxS3ZlcnVCZWVybjZfYTNIeTMxaXN4YzJLeW5IZGxRcmkyT3RCdVU1WFRhbGpLaDFISHFpVDZkSjJwMW1NV2hYREczWWpGSzBIT3puWUpYemZPZTUzMUZqdTlaMDhVa3RmaEVreTRiRHZLblZwTll1YjJ6R1JuMmlIblBCZXNMUk1oTlp2Mm8tNkhMcmhWektBR1lqUWdjNG5ncjBMaDY2b245anU5YzJfTWFmUdIB3wFBVV95cUxPNjBVeUhKc2tPTk92UG1ObXkzams3dUtTZ09LaVZXSi01RlY5anpma19ZS05lXzVpRVA1NUF4S1pUczRIYWItdWJ4bFpxVnppUTVVaG1uY0VEcGhRdWtXclNwbzFmb1R6X19RcHZMUjF5V1lhX0h0dmJzSTE3dC1PY0dmdG1VUjFWaTJpcFA5RUJ4bHhYS2JETmU4RTZ2UUtXMnFuNFV1TUV2VmttOVc4M2VlZTBibVRQcGd6T1h6YzIzX0FLbHg2WDNhUWZPWDlldU5kSEZpWG5jVThQdjNB?oc=5"" target=""_blank"">Three NE states record deficit rainfall, reveals IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
Mumbai Weather Update: Foggy Skies Surround The Dream City; Air Quality Remains Poor - Free Press Journal,https://news.google.com/rss/articles/CBMivgFBVV95cUxQazFraEJvaWx6M25xb2h6TVFvbVJyeUFuNE41R1o3ZWpqY25JdWR1UndkTHdPQ3g2N3Q1OHRuZ1RrdFpRNUZhTWY4ZjgyOGdlV2pRcFB2Yl9FTTItdTh0S3VFX256NEFYZ2NqdkZGcDhCbWpibkJ2bU10X3hnQlpMTTRHRjYzOFlVbmhBN3ZxNXlDbFJyR1dGeXktaFg4TFUyTFdvczhQdFpKc29aZFdmb3RQM2NTNTAxWjhiT3hn0gHDAUFVX3lxTE9fR05ncEgtVHZvVk9yTHY1dzcyaHQwUmhyZGlQYzFlVnhMd2s4cGlMRGdCMlZjSXhuLUx1aW5yMjFWM1dnWlZqMXhkYS1vTUs2RUFUZXpmejRBTE5tY0lwOEhacnlHa0NXUmFIaUFlaHVKSXBTQkJNWE9mMW1qTmo3UzJxQzhZc3IzQk9rTHNEZlBKaXdLMUR2UVB4UEY1UGJFeVFoMXAxS2NXWWc3SjhOYWZZbGk0TmtnLXo0UmdpVzVJUQ?oc=5,2024-10-02 09:07:38,Free Press Journal,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQazFraEJvaWx6M25xb2h6TVFvbVJyeUFuNE41R1o3ZWpqY25JdWR1UndkTHdPQ3g2N3Q1OHRuZ1RrdFpRNUZhTWY4ZjgyOGdlV2pRcFB2Yl9FTTItdTh0S3VFX256NEFYZ2NqdkZGcDhCbWpibkJ2bU10X3hnQlpMTTRHRjYzOFlVbmhBN3ZxNXlDbFJyR1dGeXktaFg4TFUyTFdvczhQdFpKc29aZFdmb3RQM2NTNTAxWjhiT3hn0gHDAUFVX3lxTE9fR05ncEgtVHZvVk9yTHY1dzcyaHQwUmhyZGlQYzFlVnhMd2s4cGlMRGdCMlZjSXhuLUx1aW5yMjFWM1dnWlZqMXhkYS1vTUs2RUFUZXpmejRBTE5tY0lwOEhacnlHa0NXUmFIaUFlaHVKSXBTQkJNWE9mMW1qTmo3UzJxQzhZc3IzQk9rTHNEZlBKaXdLMUR2UVB4UEY1UGJFeVFoMXAxS2NXWWc3SjhOYWZZbGk0TmtnLXo0UmdpVzVJUQ?oc=5"" target=""_blank"">Mumbai Weather Update: Foggy Skies Surround The Dream City; Air Quality Remains Poor</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font>",
"Enhanced rainfall in Assam, Northeast till October 5 - The Sentinel Assam",https://news.google.com/rss/articles/CBMimgFBVV95cUxQWkhwV284ZEN3UFZlRjRJZ3JUYkJWeTNGZ0gteHJ1RVI2SS1HVnZfZU1oU09ncC1kbXJ3UWg3VlBzc0ZaOTNNNHY1OE5kVVMxLWVCREhsLWdQVHQ2OVpQLVhJc1VYS0ljWmFyWndNaDkwOVRyUmJOOFJqU2xLMkhhRlc0eUxMRXhkTDdOcDF1bVNqbVNQZTZkcGVB0gGnAUFVX3lxTE5GQUZRMnFZdmFubnhHRTdjdjlJSUpJWFZ6RHRac1NmTUg4elhBZ0l4dGo3cGxhbVZvRXFWdXpwSUFDdkRVNnRaWnRuMEdnQ1A1bkNpdmcwa0xrNnFLcHlEX2M2ZUpfSjFoWkdTSVFONVdwRVF3b19lZGJGVGE4dXBvUVpha3lOVUpYVmkwMXJUMkJKMEpWMk53bW5NMzZpeVg1OG05SVNn?oc=5,2024-10-02 08:12:19,The Sentinel Assam,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxQWkhwV284ZEN3UFZlRjRJZ3JUYkJWeTNGZ0gteHJ1RVI2SS1HVnZfZU1oU09ncC1kbXJ3UWg3VlBzc0ZaOTNNNHY1OE5kVVMxLWVCREhsLWdQVHQ2OVpQLVhJc1VYS0ljWmFyWndNaDkwOVRyUmJOOFJqU2xLMkhhRlc0eUxMRXhkTDdOcDF1bVNqbVNQZTZkcGVB0gGnAUFVX3lxTE5GQUZRMnFZdmFubnhHRTdjdjlJSUpJWFZ6RHRac1NmTUg4elhBZ0l4dGo3cGxhbVZvRXFWdXpwSUFDdkRVNnRaWnRuMEdnQ1A1bkNpdmcwa0xrNnFLcHlEX2M2ZUpfSjFoWkdTSVFONVdwRVF3b19lZGJGVGE4dXBvUVpha3lOVUpYVmkwMXJUMkJKMEpWMk53bW5NMzZpeVg1OG05SVNn?oc=5"" target=""_blank"">Enhanced rainfall in Assam, Northeast till October 5</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Sentinel Assam</font>",
"Shillong Teer Result TODAY, October 1, 2024 LIVE: Winning Numbers for Shillong Teer, Morning Teer, Juwai Te - News18",https://news.google.com/rss/articles/CBMi4gFBVV95cUxPcVJ2RFkxYlVzMTdheEI0cEJwWmJpZ183U21DakpMRTlEM01helVkWVdLQjJINE1UaVc4TUVvWTBsRXhqQTNDcXd4MjZJNW1uZFh3VmpubE4xaXkxYzBGVzM2QTA3T1hvT3NDci1Sanpjd3dlSzFfX0J1SzY4YmhoT1VOeGhDTzlpVm9SaXY3WllwcEhxWU81V0l6QUFzUGxFRTBhaEpXWE5scHZfM21TcWdCMDdGa1lrWHV3TEttanJjTmpSQkwwTUNlLXFhbEpFUGdaMkRoanh3ZEFxa3piTWdR0gHnAUFVX3lxTE5PRF9SRWR0OVI5QWpGTGZsbDBrWDVMRG1VUFprYUpjeTdhRnppQjMwdnFHeU41UjVkb2pnWFJpeXF1c29wMDVvQkg4RnJlNFIzUk1XT3I2d2IxQ3ZJLUlYQ29HZlhqMFA5TnBjbFNnVlhEbFhMbDVNb1JxMHJaa0U2MTdyTEN0dVFFdmFHX1NyYmQ3UmZBcUNobG9uQkpDTHQzUVdfdU9ZVVpzV3JQYjJVaVJzcHoyS1F1TzhuUjcxRDNaU2xWTThxeXpBaUtScGpPRzlvd3lVRUVvYUpkek94QnVnbml5OA?oc=5,2024-10-02 09:18:00,News18,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxPcVJ2RFkxYlVzMTdheEI0cEJwWmJpZ183U21DakpMRTlEM01helVkWVdLQjJINE1UaVc4TUVvWTBsRXhqQTNDcXd4MjZJNW1uZFh3VmpubE4xaXkxYzBGVzM2QTA3T1hvT3NDci1Sanpjd3dlSzFfX0J1SzY4YmhoT1VOeGhDTzlpVm9SaXY3WllwcEhxWU81V0l6QUFzUGxFRTBhaEpXWE5scHZfM21TcWdCMDdGa1lrWHV3TEttanJjTmpSQkwwTUNlLXFhbEpFUGdaMkRoanh3ZEFxa3piTWdR0gHnAUFVX3lxTE5PRF9SRWR0OVI5QWpGTGZsbDBrWDVMRG1VUFprYUpjeTdhRnppQjMwdnFHeU41UjVkb2pnWFJpeXF1c29wMDVvQkg4RnJlNFIzUk1XT3I2d2IxQ3ZJLUlYQ29HZlhqMFA5TnBjbFNnVlhEbFhMbDVNb1JxMHJaa0U2MTdyTEN0dVFFdmFHX1NyYmQ3UmZBcUNobG9uQkpDTHQzUVdfdU9ZVVpzV3JQYjJVaVJzcHoyS1F1TzhuUjcxRDNaU2xWTThxeXpBaUtScGpPRzlvd3lVRUVvYUpkek94QnVnbml5OA?oc=5"" target=""_blank"">Shillong Teer Result TODAY, October 1, 2024 LIVE: Winning Numbers for Shillong Teer, Morning Teer, Juwai Te</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18</font>",
"Pune: Tamhini Ghat Surpasses Cherrapunji As Wettest Place In India This Monsoon With 9,644 MM Rainfall - Free Press Journal",https://news.google.com/rss/articles/CBMi0wFBVV95cUxNbFIxLWgxZlNlWTVSOUlnSHkyenlKQWNzYWdabnpXS2h3TXd2TDE3LXhmd2ZPRU55WVdqWW1aaDljVnF2VUpYSGRpRVlScFNheXJ4b2k3M05xRDRiV0RpNHVnRW1BcXJhTmNTcXRydnFXUF9xRzd1eWhDM3FWWXFtLTVNT0VqZlczdW1mR3FXQ0t3Q3o4bzc1aGlxRVprZkpXS3FuM2ItM1NJS182OWhQbmZkNENlajVtZzlXRDJJdFNFNTI0SXRSMXUyeVRDOEtsWTBV0gHYAUFVX3lxTE1uTUgtTDVTWjRkZEdvbTJsVFN6RURrYTQxamhFOWp3QWJONWVwdmYydUcydHk3NEwtemVob3NIX1NUZHRrcFpEYVdiTi0zTlpLb3hreUV2ekJJRVhUbnVDY3JqUTh1ZFdDUGdpNnM5R2l5NzlSaVpNdDQ2a2VTUXQ3TFMwSTV1NTZVeW14WHAxelI0WVI3aFB6Z1pmaGNaM2d4R0ljeHdPMjVXUkNRQW1zOGZ2MjdYcUJJMTAwWWd4TktUdjJpWWx3QmhuQ0hpX1djaUdWSThzeg?oc=5,2024-10-02 10:07:40,Free Press Journal,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxNbFIxLWgxZlNlWTVSOUlnSHkyenlKQWNzYWdabnpXS2h3TXd2TDE3LXhmd2ZPRU55WVdqWW1aaDljVnF2VUpYSGRpRVlScFNheXJ4b2k3M05xRDRiV0RpNHVnRW1BcXJhTmNTcXRydnFXUF9xRzd1eWhDM3FWWXFtLTVNT0VqZlczdW1mR3FXQ0t3Q3o4bzc1aGlxRVprZkpXS3FuM2ItM1NJS182OWhQbmZkNENlajVtZzlXRDJJdFNFNTI0SXRSMXUyeVRDOEtsWTBV0gHYAUFVX3lxTE1uTUgtTDVTWjRkZEdvbTJsVFN6RURrYTQxamhFOWp3QWJONWVwdmYydUcydHk3NEwtemVob3NIX1NUZHRrcFpEYVdiTi0zTlpLb3hreUV2ekJJRVhUbnVDY3JqUTh1ZFdDUGdpNnM5R2l5NzlSaVpNdDQ2a2VTUXQ3TFMwSTV1NTZVeW14WHAxelI0WVI3aFB6Z1pmaGNaM2d4R0ljeHdPMjVXUkNRQW1zOGZ2MjdYcUJJMTAwWWd4TktUdjJpWWx3QmhuQ0hpX1djaUdWSThzeg?oc=5"" target=""_blank"">Pune: Tamhini Ghat Surpasses Cherrapunji As Wettest Place In India This Monsoon With 9,644 MM Rainfall</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font>",
"Tomorrow’s weather 02 October 2024: Heat wave in Delhi but there will be rain in some states tomorrow too, when will the monsoon depart? read weather update - Presswire18",https://news.google.com/rss/articles/CBMiiAJBVV95cUxQZ2NzUUQ2M3BDa1hTZlBMT1NmTFFfTHg1V09xd1k5eGxCMy1HVjhmekNwRDBoRVN0MFJjY05weEl0NkJ2ckJCN0dmNnlWeDRreU5oYWtRYmltZjZEV09zUENJN1JuUVBiR3BTRlYzVEJTV0loLWdqV0E5VWF1Tk5NdC03YlV5WjdublpJdE1Va0ZjcGFMNmp6UUdtWmRXbzhRR2Z4alQwZng4Ny1zMExFYmJSeGdDOUVaOVZDQnNrWlRpTW9va21CZFNGd2VwZUhtWmJnNlBwazM0RTBRNnM3MzdVT3BVN1hwZWZHYm9Wd3k4MXRRcmRBcDBicDAxV3VwZVdHYU9pV2Q?oc=5,2024-10-01 17:32:36,Presswire18,"<a href=""https://news.google.com/rss/articles/CBMiiAJBVV95cUxQZ2NzUUQ2M3BDa1hTZlBMT1NmTFFfTHg1V09xd1k5eGxCMy1HVjhmekNwRDBoRVN0MFJjY05weEl0NkJ2ckJCN0dmNnlWeDRreU5oYWtRYmltZjZEV09zUENJN1JuUVBiR3BTRlYzVEJTV0loLWdqV0E5VWF1Tk5NdC03YlV5WjdublpJdE1Va0ZjcGFMNmp6UUdtWmRXbzhRR2Z4alQwZng4Ny1zMExFYmJSeGdDOUVaOVZDQnNrWlRpTW9va21CZFNGd2VwZUhtWmJnNlBwazM0RTBRNnM3MzdVT3BVN1hwZWZHYm9Wd3k4MXRRcmRBcDBicDAxV3VwZVdHYU9pV2Q?oc=5"" target=""_blank"">Tomorrow’s weather 02 October 2024: Heat wave in Delhi but there will be rain in some states tomorrow too, when will the monsoon depart? read weather update</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Presswire18</font>",
