Title,Link,Date,Source,Summary,Place
"November 2024 The Hottest Since 1901, 'Above-Normal' Winter Likely To Continue - MSN",https://news.google.com/rss/articles/CBMiwgFBVV95cUxOZThGZDdiQzVqc0hKbUp3Q3JocEh6Tnd2b2ZwYzNhMER2bHhXYXE2dUNCNHVNbTZNbG5BcG5oV181UnZ4TmhveG5Rdjh4NVp2MFJKS3hleVhfeW1IWEVUSGpNWGdDTDViSlBtTDFwVlgxMGtPY1dqNndybVAySEdtNzhHVU03Z1FhWnc2TGYtNUNnV1ZIOUNoYjBrSnhOYWR0TGVESnlPRkxpUHRzbmdOSnVoX3FSMUJCU1NDV0RzajJwdw?oc=5,2024-12-04 02:07:35,MSN,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxOZThGZDdiQzVqc0hKbUp3Q3JocEh6Tnd2b2ZwYzNhMER2bHhXYXE2dUNCNHVNbTZNbG5BcG5oV181UnZ4TmhveG5Rdjh4NVp2MFJKS3hleVhfeW1IWEVUSGpNWGdDTDViSlBtTDFwVlgxMGtPY1dqNndybVAySEdtNzhHVU03Z1FhWnc2TGYtNUNnV1ZIOUNoYjBrSnhOYWR0TGVESnlPRkxpUHRzbmdOSnVoX3FSMUJCU1NDV0RzajJwdw?oc=5"" target=""_blank"">November 2024 The Hottest Since 1901, 'Above-Normal' Winter Likely To Continue</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Cyclone Fengal was unusually hard to predict and track | Analysis - The Hindu,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPaVJZYmI3RlF3cmFzOGlxZFhmZVRaS1dSN2tUQkg2TDZrbElnY2wxZFVCZ0hGQU1NOUxWTGNOLV9DZEZvREcwN3dYbVZXV2NzNXFQdmFHTVZ0UG5ZT3hYNXdaTVgyc1gyeTdLbUhOOHh5VUFiVkR2cW55cm4zbS1vTFhSYzA0WVVtelo2NlB4RFZNS2JQQmtFUDRlbUJyNGJuVVhfc0huVGtCZjR5YnFKSlhCdXR5cEV0bnpNVmFaX3U1VEhIS1U0Ml9JTmwwdWJCT3g0aXQzWDVjWlBa0gHjAUFVX3lxTE5jdjgyaklCUHhsRnhKb1N6QXZUNTZ3TXhEb2ZYWjhCeE1SM0tlZmZuS3hLLW01OGxWTzVNS1NrWVNTejhJTUUzamZXXzFhVUZ4LUh3N2xNa0JyTkhBbmh6VVR5OFJvWjE1TlI4Y3dQT3JYa19YNk1tNS0yVGc1X0duWXBVZE14eDE3X2VXdnJTOWU5UEtTUHJUUmZIMGJLeTJ1UWVmSUJiUHRNZGwyaXdmSkVOZjduMUdFZGNfTnEweXc3bHFkX3lRalNybHluVXNsNHM5UGpHNDc1a0NxemdsU2VJ?oc=5,2024-12-03 17:30:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxPaVJZYmI3RlF3cmFzOGlxZFhmZVRaS1dSN2tUQkg2TDZrbElnY2wxZFVCZ0hGQU1NOUxWTGNOLV9DZEZvREcwN3dYbVZXV2NzNXFQdmFHTVZ0UG5ZT3hYNXdaTVgyc1gyeTdLbUhOOHh5VUFiVkR2cW55cm4zbS1vTFhSYzA0WVVtelo2NlB4RFZNS2JQQmtFUDRlbUJyNGJuVVhfc0huVGtCZjR5YnFKSlhCdXR5cEV0bnpNVmFaX3U1VEhIS1U0Ml9JTmwwdWJCT3g0aXQzWDVjWlBa0gHjAUFVX3lxTE5jdjgyaklCUHhsRnhKb1N6QXZUNTZ3TXhEb2ZYWjhCeE1SM0tlZmZuS3hLLW01OGxWTzVNS1NrWVNTejhJTUUzamZXXzFhVUZ4LUh3N2xNa0JyTkhBbmh6VVR5OFJvWjE1TlI4Y3dQT3JYa19YNk1tNS0yVGc1X0duWXBVZE14eDE3X2VXdnJTOWU5UEtTUHJUUmZIMGJLeTJ1UWVmSUJiUHRNZGwyaXdmSkVOZjduMUdFZGNfTnEweXc3bHFkX3lRalNybHluVXNsNHM5UGpHNDc1a0NxemdsU2VJ?oc=5"" target=""_blank"">Cyclone Fengal was unusually hard to predict and track | Analysis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
"Weather update: IMD predicts mild winter, below-normal cold wave days ahead - Business Standard",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQdlliOENNWXp2UlpLdGJmMDdDOXNqMHhqYkdYNEI2blk5MWpSNzQyZUJ4WWd0dzlXV1cwZmtxYURBZ2dLdjNhVTlvdXlqWG43aHVfUF83WXFiRkZxVnRYZGdqNjFMUlJVM3Y0STVYS2lyS0FLcmdEMm9sblBqUGpQaEZPdmhaQUxjUzBOTVhGYW1LdVozT2RFYzFUUVJ2cWQtaXBrSGxiWnlzeDBoTENKWGxxMVgyMmhkVGhQUEJQcUxTdzNTLXJjNUNDakJsMHJYbmJLc3g2Qk_SAd4BQVVfeXFMTm5rNW1pZWFCeUd1ZUF6dEhBUUxaNzd2Y0h3YmVvWXpnZXBrajVqR1hYSGRLWThaWWJCU2RQV1Njcno2cjNockFXWVotTGVEd2x6bmVlNlNRT3BBa1pEUmFDQWhIWFJQS0JTYmNpYXVId3FkdGFSblVoWFBxMHpvQlplNjJzY2pDeHltNUdGbXZvLWtHYlJleE13VjU3REFtSGpNeDJYdlVmbU1NTXEyUnV1QzJ4U3ZPSkFQQjJCZ240N0M1NVV4clhsSHBzSlpDNmFiRlZnak1YRlhaVVlR?oc=5,2024-12-03 17:58:05,Business Standard,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxQdlliOENNWXp2UlpLdGJmMDdDOXNqMHhqYkdYNEI2blk5MWpSNzQyZUJ4WWd0dzlXV1cwZmtxYURBZ2dLdjNhVTlvdXlqWG43aHVfUF83WXFiRkZxVnRYZGdqNjFMUlJVM3Y0STVYS2lyS0FLcmdEMm9sblBqUGpQaEZPdmhaQUxjUzBOTVhGYW1LdVozT2RFYzFUUVJ2cWQtaXBrSGxiWnlzeDBoTENKWGxxMVgyMmhkVGhQUEJQcUxTdzNTLXJjNUNDakJsMHJYbmJLc3g2Qk_SAd4BQVVfeXFMTm5rNW1pZWFCeUd1ZUF6dEhBUUxaNzd2Y0h3YmVvWXpnZXBrajVqR1hYSGRLWThaWWJCU2RQV1Njcno2cjNockFXWVotTGVEd2x6bmVlNlNRT3BBa1pEUmFDQWhIWFJQS0JTYmNpYXVId3FkdGFSblVoWFBxMHpvQlplNjJzY2pDeHltNUdGbXZvLWtHYlJleE13VjU3REFtSGpNeDJYdlVmbU1NTXEyUnV1QzJ4U3ZPSkFQQjJCZ240N0M1NVV4clhsSHBzSlpDNmFiRlZnak1YRlhaVVlR?oc=5"" target=""_blank"">Weather update: IMD predicts mild winter, below-normal cold wave days ahead</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",
"UPSC Key: Presidential Pardon, Demerit Good and Parliament Sessions in South India - The Indian Express",https://news.google.com/rss/articles/CBMi3AFBVV95cUxNX3g1bUZyemxGeFVMclRpaFdCSm9KRzludHpJUlRkSm5yR0NUbzluUE80dWRxWGhyQnNOUzExYk8xbm84ZjczQVcwVTdZNVBZd0dCaERQaEdXYlNOTGxySC1Ya3kyWURHS0pGdkc0X2FYeW5mdkQ2RW8wN0VYenBWYnkyXzlHbUg2NXpBcHBBMWtQN3JIazQxYS1sN01hZWYwejJ0U0Fid2pIWktiZDMyNUlFcHU5R0xCWVpDdWlHZ0w2blBrRjlCaHBhMkVIR254N0h3TmlVUkh1WERj0gHjAUFVX3lxTFBuUktlQlhsY0JXcjlWbVBUam5RMHZ3ZzZiNnUzazBWMFB4OWhzZC1YSEM5elhSTzByd2Y1ZmZhUHVtX29WZ3RYR0pNQVdjM2lOOVZvY0lJSmVkQ29xZUVPMHFlR3R4TmlIalFrcERXamJMZ1NNVF9OendZZE13S3RzWHRYZVFkWUdfNlA3Mkh5b0tuQ0pvbDQtRDVzb3A2TWYxclptZHItVmstX2pFYVhxY05KakpCSWFPWThQTTVRc3RWSTVWREtKd3NFaW1KVDFHOXloMGVvb3hFM0lHeE1Jd1hB?oc=5,2024-12-03 19:44:29,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxNX3g1bUZyemxGeFVMclRpaFdCSm9KRzludHpJUlRkSm5yR0NUbzluUE80dWRxWGhyQnNOUzExYk8xbm84ZjczQVcwVTdZNVBZd0dCaERQaEdXYlNOTGxySC1Ya3kyWURHS0pGdkc0X2FYeW5mdkQ2RW8wN0VYenBWYnkyXzlHbUg2NXpBcHBBMWtQN3JIazQxYS1sN01hZWYwejJ0U0Fid2pIWktiZDMyNUlFcHU5R0xCWVpDdWlHZ0w2blBrRjlCaHBhMkVIR254N0h3TmlVUkh1WERj0gHjAUFVX3lxTFBuUktlQlhsY0JXcjlWbVBUam5RMHZ3ZzZiNnUzazBWMFB4OWhzZC1YSEM5elhSTzByd2Y1ZmZhUHVtX29WZ3RYR0pNQVdjM2lOOVZvY0lJSmVkQ29xZUVPMHFlR3R4TmlIalFrcERXamJMZ1NNVF9OendZZE13S3RzWHRYZVFkWUdfNlA3Mkh5b0tuQ0pvbDQtRDVzb3A2TWYxclptZHItVmstX2pFYVhxY05KakpCSWFPWThQTTVRc3RWSTVWREtKd3NFaW1KVDFHOXloMGVvb3hFM0lHeE1Jd1hB?oc=5"" target=""_blank"">UPSC Key: Presidential Pardon, Demerit Good and Parliament Sessions in South India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",
"India News Live Today December 4, 2024: Mud thrown at Tamil Nadu minister Ponmudy during relief distribution in Villupuram - MSN",https://news.google.com/rss/articles/CBMijgJBVV95cUxPR0xLYjYtY041Y25XNlZSVDhETUU2S19TZ2dXR1FkNVM2a1FtdldpX0J0MVpOd1VWQzdsdWlLekl1VkV4WG1IbzEyeEZTejNjeTA4UTZlQXk5cjNhOGNRUW9LTGxyU3BRWWRyUnZkVEZHWTVfd05HQ2lLMFdpYVhTZTVUMkRNeGJCdE00NUlMZTZKdWplbVp3MUViX2VOa1V0a2dWTlRrZUdLTTVTYXNldklGYnFZSjNqZU9nSmRneWpDR1JyWlJFUFlJbzcwYzBFYTlTajdDeW9qOUQxOUhvcktzZmI3bkEzUkM2M2xKZWpQaUkwdlNOdWEwVE5IbzZmLXc2RGd0RGR6cks2NEE?oc=5,2024-12-04 07:23:18,MSN,"<a href=""https://news.google.com/rss/articles/CBMijgJBVV95cUxPR0xLYjYtY041Y25XNlZSVDhETUU2S19TZ2dXR1FkNVM2a1FtdldpX0J0MVpOd1VWQzdsdWlLekl1VkV4WG1IbzEyeEZTejNjeTA4UTZlQXk5cjNhOGNRUW9LTGxyU3BRWWRyUnZkVEZHWTVfd05HQ2lLMFdpYVhTZTVUMkRNeGJCdE00NUlMZTZKdWplbVp3MUViX2VOa1V0a2dWTlRrZUdLTTVTYXNldklGYnFZSjNqZU9nSmRneWpDR1JyWlJFUFlJbzcwYzBFYTlTajdDeW9qOUQxOUhvcktzZmI3bkEzUkM2M2xKZWpQaUkwdlNOdWEwVE5IbzZmLXc2RGd0RGR6cks2NEE?oc=5"" target=""_blank"">India News Live Today December 4, 2024: Mud thrown at Tamil Nadu minister Ponmudy during relief distribution in Villupuram</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Conditions in December likely to mirror warm trend: IMD - MSN,https://news.google.com/rss/articles/CBMipgFBVV95cUxPLS1VYWg4amFORDJKZE9GXy1HZ0E3S1Rka3hGWDRqMWR3NktSZmpjblRNTlY3Qk5vMDF3Sl9za01vTDJCTUFfSmdkMHBWSkN3WXB4MDJ6UXNrS3VMOTduNGVMWEN6czRYLXpTc1JlaDVLaGJ0WGFGQnRnRFlnV095ZHFCZ3lMOGNvTFFDSW5HT3laUmJjTnc4N2YzNGZfVmo2c1RyWFh3?oc=5,2024-12-03 17:52:30,MSN,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPLS1VYWg4amFORDJKZE9GXy1HZ0E3S1Rka3hGWDRqMWR3NktSZmpjblRNTlY3Qk5vMDF3Sl9za01vTDJCTUFfSmdkMHBWSkN3WXB4MDJ6UXNrS3VMOTduNGVMWEN6czRYLXpTc1JlaDVLaGJ0WGFGQnRnRFlnV095ZHFCZ3lMOGNvTFFDSW5HT3laUmJjTnc4N2YzNGZfVmo2c1RyWFh3?oc=5"" target=""_blank"">Conditions in December likely to mirror warm trend: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Why Is Hyderabad Facing Unseasonal Rain And High Humidity This Winter? Here's What The IMD Says! - NewsX,https://news.google.com/rss/articles/CBMivwFBVV95cUxNblRJTjlfNHFiREVFcm4tUjFObUZubk12eVJRd05zWE12SnJEWm5SbVEwVzV4X1pPNl9RNG9zX0o5OGh3ZEtubnlLQTlQN2E3TnNFLWhFQmtfVGFybzd4ak5wRWNUdTI2UXJseW1Edkl0bjVGb1dlX2h0TWkzREMyWThSbFJabm1MNWdPcDd4QkxIOVZqaVdmYjd6dFBpRmFjR2ZQOTVsRml3VDRDQ0dYN09VejZDaDdpVGxPdEN5OA?oc=5,2024-12-03 15:45:00,NewsX,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxNblRJTjlfNHFiREVFcm4tUjFObUZubk12eVJRd05zWE12SnJEWm5SbVEwVzV4X1pPNl9RNG9zX0o5OGh3ZEtubnlLQTlQN2E3TnNFLWhFQmtfVGFybzd4ak5wRWNUdTI2UXJseW1Edkl0bjVGb1dlX2h0TWkzREMyWThSbFJabm1MNWdPcDd4QkxIOVZqaVdmYjd6dFBpRmFjR2ZQOTVsRml3VDRDQ0dYN09VejZDaDdpVGxPdEN5OA?oc=5"" target=""_blank"">Why Is Hyderabad Facing Unseasonal Rain And High Humidity This Winter? Here's What The IMD Says!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsX</font>",
"Bangalore Weather and AQI Today: Check weather forecast for December 3, 2024 - MSN",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNZWZHMGp0Q0NKWnhFRE8zdUJTNGVwOGcwejQ1eFZPaV9pNTVUWmxYdmIzX0VQQWtiUzIwbExnYmQ1MkZlVEp5QklpSVJHbTRUZTMyZF9jZl9rbzJ2eFVEdW1ES0EwYmo2MVFUa0RrcWJNeFNIWUpKeHVLY1VuS1o1Um1UT1dDZ0lkVEdTSmpIRHVIbU1xSkR1ZFMtZ2FmaGY3VnlYQ1BkUFhYZXd1U2lIeEZsbHN5T3FjMkN0YjZZa0s?oc=5,2024-12-04 02:11:13,MSN,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxNZWZHMGp0Q0NKWnhFRE8zdUJTNGVwOGcwejQ1eFZPaV9pNTVUWmxYdmIzX0VQQWtiUzIwbExnYmQ1MkZlVEp5QklpSVJHbTRUZTMyZF9jZl9rbzJ2eFVEdW1ES0EwYmo2MVFUa0RrcWJNeFNIWUpKeHVLY1VuS1o1Um1UT1dDZ0lkVEdTSmpIRHVIbU1xSkR1ZFMtZ2FmaGY3VnlYQ1BkUFhYZXd1U2lIeEZsbHN5T3FjMkN0YjZZa0s?oc=5"" target=""_blank"">Bangalore Weather and AQI Today: Check weather forecast for December 3, 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Chandigarh’s day temperature still 3 notches above normal - MSN,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNMzItVFdRWUNYUk5QZktlbnZucUxua284OW1Bek9XZ1JEQ3FuOUQwN0laQVltbVFfRDh6Rzh6ZHNlWWtYWlN2YUlOUnlHWHprTGVQR1VEODFJN3R4dzM4d1cwWTUyV3ktQ3ZsYTkyLUQydE5vOVNzNHFnTkU4ODN0bDl4cVNocWpMZ1AzSkozcjM3eC1waG1qTFFDSk1fcHZrbGp6aGxzdkZOZw?oc=5,2024-12-04 08:53:56,MSN,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxNMzItVFdRWUNYUk5QZktlbnZucUxua284OW1Bek9XZ1JEQ3FuOUQwN0laQVltbVFfRDh6Rzh6ZHNlWWtYWlN2YUlOUnlHWHprTGVQR1VEODFJN3R4dzM4d1cwWTUyV3ktQ3ZsYTkyLUQydE5vOVNzNHFnTkU4ODN0bDl4cVNocWpMZ1AzSkozcjM3eC1waG1qTFFDSk1fcHZrbGp6aGxzdkZOZw?oc=5"" target=""_blank"">Chandigarh’s day temperature still 3 notches above normal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
"Haridwar Weather and AQI Today: Check weather forecast for December 3, 2024 - MSN",https://news.google.com/rss/articles/CBMivwFBVV95cUxNUW16NFE4Yzh1ei11VUNZMk1EbGxuNTVNVXBEekVZUWRKZ2hSNW1pVTFDQmx4d0VyNzl1ZGVLMTY5bVI5Ujh2ODlvWldoWllveEtKMzdlZ2ZFc2h6OUk1TUJaMGJEX3ZSclhsRlBWaUxpcjE2bW5VUElTdmFmVjVMeWx5bG9WM005VGFEN1NuSnhOUWFZeXZ1ZDJtRXFLMGlJRzcwLXJQU0VMUzVSSHVIU3R0R3ZJZXpzeEt5R25FOA?oc=5,2024-12-04 02:10:53,MSN,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxNUW16NFE4Yzh1ei11VUNZMk1EbGxuNTVNVXBEekVZUWRKZ2hSNW1pVTFDQmx4d0VyNzl1ZGVLMTY5bVI5Ujh2ODlvWldoWllveEtKMzdlZ2ZFc2h6OUk1TUJaMGJEX3ZSclhsRlBWaUxpcjE2bW5VUElTdmFmVjVMeWx5bG9WM005VGFEN1NuSnhOUWFZeXZ1ZDJtRXFLMGlJRzcwLXJQU0VMUzVSSHVIU3R0R3ZJZXpzeEt5R25FOA?oc=5"" target=""_blank"">Haridwar Weather and AQI Today: Check weather forecast for December 3, 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
