Title,Link,Date,Source,Summary,Place
"At 24.29 degrees, India experienced warmest August since 1901 : IMD - The Indian Express",https://news.google.com/rss/articles/CBMimwFBVV95cUxNYzdsQUItU1JQRURBY0xaaC1CNHdZemdFckxnSUdDYUxxbDZKdVBoWE1SV0JyZnhoak1lcDdRUnpxSGpab21jZlJaMDhacEt2dkotc3VxWTJobWpZNXNTeVNHYkRWLWhjMnh1a0Z3YkZMV2U0bEZRY2FQVGZMNzVMQjM5RE9yUnRna3REeV9MOVZsNVQ3SjkwZ3h6RdIBogFBVV95cUxNVHpfZm9Pb3NhOGg2cndWb3RxWXhGR0tNQUJGb1hqbFN4VUdkNE11a3NkanJiT1dGR0JXVlhRTm5xdW9jbmdOaVctcGdBcmp2Z2tiTlpEREF3VkN0em5RTWRrWkZHYVNhblM0dmphTmZuejJYUFJUd0ZPV01JVjNiREZJN0JkbHFNTmhmQVNnTEpHT3E1VHp1bmNQb3ZGM2JwbGc?oc=5,2024-08-31 19:45:16,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxNYzdsQUItU1JQRURBY0xaaC1CNHdZemdFckxnSUdDYUxxbDZKdVBoWE1SV0JyZnhoak1lcDdRUnpxSGpab21jZlJaMDhacEt2dkotc3VxWTJobWpZNXNTeVNHYkRWLWhjMnh1a0Z3YkZMV2U0bEZRY2FQVGZMNzVMQjM5RE9yUnRna3REeV9MOVZsNVQ3SjkwZ3h6RdIBogFBVV95cUxNVHpfZm9Pb3NhOGg2cndWb3RxWXhGR0tNQUJGb1hqbFN4VUdkNE11a3NkanJiT1dGR0JXVlhRTm5xdW9jbmdOaVctcGdBcmp2Z2tiTlpEREF3VkN0em5RTWRrWkZHYVNhblM0dmphTmZuejJYUFJUd0ZPV01JVjNiREZJN0JkbHFNTmhmQVNnTEpHT3E1VHp1bmNQb3ZGM2JwbGc?oc=5"" target=""_blank"">At 24.29 degrees, India experienced warmest August since 1901 : IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",
IMD predicts above-normal rainfall in September - The New Indian Express,https://news.google.com/rss/articles/CBMirwFBVV95cUxOSjFiVHd3Qk5EaEJHSU1vdTh0MVE4MVlxajFGbDJndmpNWmdHd3c5aUVhODNDUGk1MW4wNi14cTZpZ29VM1pHX2l1SDJvUDZHMnFCY3YyTzNhMEFLVUtHYUtORnFWVHl0cEZRTjY4TXcxWUdtay03YVptVllON3c2YjUxWm9XWkxjQXhIWEFzQ0NlQThUc045Z2tfUFVaWG94VW1DY01hRWNxWHFXdGs40gG8AUFVX3lxTE5Hamc3R2lSQXNwMTNlX2V3YVBZenBPS1gyaGlscW9jbm1Fb1RxeHh6TERUUkFZWFdzM0NnNnB3V0ZCeEVPRWQwQU96ajRmUm1YSWhKb2d4dlpDTHZQZk5ORXJCa0tLY19hRk1ldjl2MHlpYW9zZTBDRXAtb3daZGxXRlFuUTFRSjhGZmlFV1gxOEZUcG5iWE56WTJhNVo4NUFpdzFiNEhRUktwMlJSclFiUTV6ZTF1MkNIYUlf?oc=5,2024-09-01 07:48:39,The New Indian Express,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOSjFiVHd3Qk5EaEJHSU1vdTh0MVE4MVlxajFGbDJndmpNWmdHd3c5aUVhODNDUGk1MW4wNi14cTZpZ29VM1pHX2l1SDJvUDZHMnFCY3YyTzNhMEFLVUtHYUtORnFWVHl0cEZRTjY4TXcxWUdtay03YVptVllON3c2YjUxWm9XWkxjQXhIWEFzQ0NlQThUc045Z2tfUFVaWG94VW1DY01hRWNxWHFXdGs40gG8AUFVX3lxTE5Hamc3R2lSQXNwMTNlX2V3YVBZenBPS1gyaGlscW9jbm1Fb1RxeHh6TERUUkFZWFdzM0NnNnB3V0ZCeEVPRWQwQU96ajRmUm1YSWhKb2d4dlpDTHZQZk5ORXJCa0tLY19hRk1ldjl2MHlpYW9zZTBDRXAtb3daZGxXRlFuUTFRSjhGZmlFV1gxOEZUcG5iWE56WTJhNVo4NUFpdzFiNEhRUktwMlJSclFiUTV6ZTF1MkNIYUlf?oc=5"" target=""_blank"">IMD predicts above-normal rainfall in September</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font>",
"Cyclone Asna a rare development in August, says IMD chief - The Indian Express",https://news.google.com/rss/articles/CBMiogFBVV95cUxNVHpfZm9Pb3NhOGg2cndWb3RxWXhGR0tNQUJGb1hqbFN4VUdkNE11a3NkanJiT1dGR0JXVlhRTm5xdW9jbmdOaVctcGdBcmp2Z2tiTlpEREF3VkN0em5RTWRrWkZHYVNhblM0dmphTmZuejJYUFJUd0ZPV01JVjNiREZJN0JkbHFNTmhmQVNnTEpHT3E1VHp1bmNQb3ZGM2JwbGfSAaIBQVVfeXFMTVR6X2ZvT29zYThoNnJ3Vm90cVl4RkdLTUFCRm9YamxTeFVHZDRNdWtzZGpyYk9XRkdCV1ZYUU5ucXVvY25nTmlXLXBnQXJqdmdrYk5aRERBd1ZDdHpuUU1ka1pGR2FTYW5TNHZqYU5mbnoyWFBSVHdGT1dNSVYzYkRGSTdCZGxxTU5oZkFTZ0xKR09xNVR6dW5jUG92RjNicGxn?oc=5,2024-08-31 19:45:16,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxNVHpfZm9Pb3NhOGg2cndWb3RxWXhGR0tNQUJGb1hqbFN4VUdkNE11a3NkanJiT1dGR0JXVlhRTm5xdW9jbmdOaVctcGdBcmp2Z2tiTlpEREF3VkN0em5RTWRrWkZHYVNhblM0dmphTmZuejJYUFJUd0ZPV01JVjNiREZJN0JkbHFNTmhmQVNnTEpHT3E1VHp1bmNQb3ZGM2JwbGfSAaIBQVVfeXFMTVR6X2ZvT29zYThoNnJ3Vm90cVl4RkdLTUFCRm9YamxTeFVHZDRNdWtzZGpyYk9XRkdCV1ZYUU5ucXVvY25nTmlXLXBnQXJqdmdrYk5aRERBd1ZDdHpuUU1ka1pGR2FTYW5TNHZqYU5mbnoyWFBSVHdGT1dNSVYzYkRGSTdCZGxxTU5oZkFTZ0xKR09xNVR6dW5jUG92RjNicGxn?oc=5"" target=""_blank"">Cyclone Asna a rare development in August, says IMD chief</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",
‘Above’ normal rainfall over India in September: IMD - The Indian Express,https://news.google.com/rss/articles/CBMilAFBVV95cUxPMV81SFNQTUlFbXVpZ3N1eURUM3NoVnBQS25TMzFIZmdQTjg4cEc5S0RmYWZoN1l1Y3lJeVktSmktUmNvdE5tWGNnSVlMcGF3dmhLS3BDT2JaUWFfWmRZTjlsUUdFc1dmaWExUDNFSS04dDhGMzNya0hWcXZTZEhrQlJzZUttQm5xWVZOMkpvQXdOcGRW0gGbAUFVX3lxTE82aEs2dHFiNndrT1Z5RURiU29laW9ScFlBa2FQc3hseWJ1elFEZjUtRGNCaE9taG9fbm9FNTNuS0FhYzJFaEZfWjVmQUE4ekM4UTMxbEYyeENlTmR0cUQwQnNwdGh4dmZSSno1eDlDTVd5UHRNa21YLWR3UTd5VWlPdEc0WG9EU01TUXhXRjBTS0w3ZzR0bnVUR0pN?oc=5,2024-08-31 19:37:28,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxPMV81SFNQTUlFbXVpZ3N1eURUM3NoVnBQS25TMzFIZmdQTjg4cEc5S0RmYWZoN1l1Y3lJeVktSmktUmNvdE5tWGNnSVlMcGF3dmhLS3BDT2JaUWFfWmRZTjlsUUdFc1dmaWExUDNFSS04dDhGMzNya0hWcXZTZEhrQlJzZUttQm5xWVZOMkpvQXdOcGRW0gGbAUFVX3lxTE82aEs2dHFiNndrT1Z5RURiU29laW9ScFlBa2FQc3hseWJ1elFEZjUtRGNCaE9taG9fbm9FNTNuS0FhYzJFaEZfWjVmQUE4ekM4UTMxbEYyeENlTmR0cUQwQnNwdGh4dmZSSno1eDlDTVd5UHRNa21YLWR3UTd5VWlPdEc0WG9EU01TUXhXRjBTS0w3ZzR0bnVUR0pN?oc=5"" target=""_blank"">‘Above’ normal rainfall over India in September: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",
India Saw Excess Rainfall In August: IMD - NDTV Profit,https://news.google.com/rss/articles/CBMifkFVX3lxTFBCZWJZX0JibEdUSmNFcGw3SjI4LURzejVkYk1OeGZPS1JsYzNMRjBud3kyYmdmSUlwVzk3bGVPY1p6akt6ZVEzZENNVDZObXJCMDhhbTJDcW1FWkhiakdFNkdQVmZDVV95V2RBOVpubXRaRzlxdXZGRWttY3hMQdIBgwFBVV95cUxPOERfTWRMTENqX2o3dnAybjUyRk5MSk1FT0luZ0FVOXpDNUVKdHVxbFowbmFNcU13SXBvc3ltV1lXREtDdzdKbXljV1RoWklERk82RkxHdm5sbk5KRFphOVFsX0draGNLRldjbGJzeUhhOXRKYlEyVEVOT3Q5bm03cm9nRQ?oc=5,2024-08-31 17:09:25,NDTV Profit,"<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTFBCZWJZX0JibEdUSmNFcGw3SjI4LURzejVkYk1OeGZPS1JsYzNMRjBud3kyYmdmSUlwVzk3bGVPY1p6akt6ZVEzZENNVDZObXJCMDhhbTJDcW1FWkhiakdFNkdQVmZDVV95V2RBOVpubXRaRzlxdXZGRWttY3hMQdIBgwFBVV95cUxPOERfTWRMTENqX2o3dnAybjUyRk5MSk1FT0luZ0FVOXpDNUVKdHVxbFowbmFNcU13SXBvc3ltV1lXREtDdzdKbXljV1RoWklERk82RkxHdm5sbk5KRFphOVFsX0draGNLRldjbGJzeUhhOXRKYlEyVEVOT3Q5bm03cm9nRQ?oc=5"" target=""_blank"">India Saw Excess Rainfall In August: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV Profit</font>",
Monsoon Brings Smart Solutions to KK Line's Challenges - Deccan Chronicle,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQaXRIVXBYeml3YXEzQWNiYmNKU3JGNXoza2J6MUY4emN4M3RjS1pRbHIyaUphbjRmdW9oTFZvUTJ5a0ZWUFN0S3c0eUQza0NlMWNBbEllUW1wWDlmYUJ5Mm00SXJZNXJaeWZrYUdfQnJUQkVfVmFQdG9EZlZEcm4xSEowM0Nkb0RSbS1MdUtadGNkMGNTc3F4XzV0Qi02ejlLcERQR2ppVF9oN0ZUZ2xzZmRJWlRoOEoxVXlScGFCT3AxUdIBxwFBVV95cUxNVmNCTWppYWsyT0JzcmV0NGNCb01OdTNmaWVYTG9IY2pOaENUYWN1ZWVocmhuVEdGYkliUVlqVUlzOC1xR1lKbmxzd1o0bUFCblc3ZFQwWTc4T0l2Ui0yek5uZjd2Y3RUNkxnblItSnZKWnpXNl8xXy1TQ296ZmpoZUh2X3ZuVXlwdXZReUdmeWhtQmxoeFRkLWJWeXBicHdLM3o2OU9SLXVralcwR0hjT3RZMVVlejRLWl9ESnVyenZfZHhfbVFr?oc=5,2024-09-01 01:27:18,Deccan Chronicle,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQaXRIVXBYeml3YXEzQWNiYmNKU3JGNXoza2J6MUY4emN4M3RjS1pRbHIyaUphbjRmdW9oTFZvUTJ5a0ZWUFN0S3c0eUQza0NlMWNBbEllUW1wWDlmYUJ5Mm00SXJZNXJaeWZrYUdfQnJUQkVfVmFQdG9EZlZEcm4xSEowM0Nkb0RSbS1MdUtadGNkMGNTc3F4XzV0Qi02ejlLcERQR2ppVF9oN0ZUZ2xzZmRJWlRoOEoxVXlScGFCT3AxUdIBxwFBVV95cUxNVmNCTWppYWsyT0JzcmV0NGNCb01OdTNmaWVYTG9IY2pOaENUYWN1ZWVocmhuVEdGYkliUVlqVUlzOC1xR1lKbmxzd1o0bUFCblc3ZFQwWTc4T0l2Ui0yek5uZjd2Y3RUNkxnblItSnZKWnpXNl8xXy1TQ296ZmpoZUh2X3ZuVXlwdXZReUdmeWhtQmxoeFRkLWJWeXBicHdLM3o2OU9SLXVralcwR0hjT3RZMVVlejRLWl9ESnVyenZfZHhfbVFr?oc=5"" target=""_blank"">Monsoon Brings Smart Solutions to KK Line's Challenges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Chronicle</font>",
Colours Of India: Festivals And Celebrations To Attend In September 2024 - TRAVEL + LEISURE INDIA,https://news.google.com/rss/articles/CBMikAFBVV95cUxQWmpEbzZoTzdySWxWcml4WHB0M2p5bG51Sl81aHg4cHI2ejFQZ3pqWHI4S1NxaDVyNzY1VmVwRmZPaUl3MGNZQTlfNVo4S08wOHI0eElmbUJqY1hFNFlyQXlicEdHcW9Cb3hVS0U1THBGdUZoa3VRZWdzTkNqd0JwWU92eE1aRkg2V3NObm5uZmrSAZYBQVVfeXFMTVVtZHJLVUVBU3FnNTBjOENKMlR3d2oyMVBEMGNRZmFQMG1sNHktTlpkY3lOaEpzUUs5dXkyclVucHREQjRqVXkwQWRaMkRzSzgzeDE1bVkyYlN6dDQxZ2lja3Y5RGxVM1A1a29YMVdSMFNzQWs1M0tDelppbkZPMHRtUUs0U09HZDJldk5EcWRKZ1dLNGZB?oc=5,2024-08-31 16:07:13,TRAVEL + LEISURE INDIA,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxQWmpEbzZoTzdySWxWcml4WHB0M2p5bG51Sl81aHg4cHI2ejFQZ3pqWHI4S1NxaDVyNzY1VmVwRmZPaUl3MGNZQTlfNVo4S08wOHI0eElmbUJqY1hFNFlyQXlicEdHcW9Cb3hVS0U1THBGdUZoa3VRZWdzTkNqd0JwWU92eE1aRkg2V3NObm5uZmrSAZYBQVVfeXFMTVVtZHJLVUVBU3FnNTBjOENKMlR3d2oyMVBEMGNRZmFQMG1sNHktTlpkY3lOaEpzUUs5dXkyclVucHREQjRqVXkwQWRaMkRzSzgzeDE1bVkyYlN6dDQxZ2lja3Y5RGxVM1A1a29YMVdSMFNzQWs1M0tDelppbkZPMHRtUUs0U09HZDJldk5EcWRKZ1dLNGZB?oc=5"" target=""_blank"">Colours Of India: Festivals And Celebrations To Attend In September 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TRAVEL + LEISURE INDIA</font>",
"Weather Report: India To Witness Heavy Rains, Scorching Heat In September; IMD Predicts Above-Normal Rainfall - News24",https://news.google.com/rss/articles/CBMi3gFBVV95cUxPZF9XNGNsbDlyNmNLSDBKdHZPZ1BTZk5oR2RvOWYwdGZEX0owVWZWRHpCQVd5ZE95dzB6d3E1YTN5MExzRndTbS1hT2lkdzdYTVZRcEF5TFJuOHVtTUtJa2pMZnhLNkdTYmxyUE5KQUp1anZ4OFlxaHBFb2l2UzVWQzQ5Q0RjamJvaVY0Nmk4Q1dpRDBZNkJkc0ZWRVVXMzBSVUJMNXdNUGdFMkVmanhKRkFlYzA4VTItMjAzMVg4aDlJa3Y0UTJKZkp4UGpsTHhtOVd6MnhlRmZ2b1FkOFHSAeMBQVVfeXFMT2h4Q3dGQjRPVjVweWJQQmtYU0lITFdOZGFnUzBtazdpYkJycUF6YVlTVmZlUWRGYVBUemdLVFI3SzJUbW5aeWtrQlN6T3ppWmVwUXQ5NDY3STZLUGJ6SC1vNTRzRlRQb1lrTy1PMzAtd1RHbi1lenQwVmpheERiVG1MMElGV0lTVm16TG5WeUlkeXZWa2xIZ2FORFZZaVhsbDFSXzJ6OHBWaDJ3YUZMOVRzcHpzdEF0LTRMQkJuenN2UnNXVGI0YjJSaFotSHg4R3RBZUdhVUF6MUQ4Vl9nQW41dWc?oc=5,2024-09-01 10:11:33,News24,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxPZF9XNGNsbDlyNmNLSDBKdHZPZ1BTZk5oR2RvOWYwdGZEX0owVWZWRHpCQVd5ZE95dzB6d3E1YTN5MExzRndTbS1hT2lkdzdYTVZRcEF5TFJuOHVtTUtJa2pMZnhLNkdTYmxyUE5KQUp1anZ4OFlxaHBFb2l2UzVWQzQ5Q0RjamJvaVY0Nmk4Q1dpRDBZNkJkc0ZWRVVXMzBSVUJMNXdNUGdFMkVmanhKRkFlYzA4VTItMjAzMVg4aDlJa3Y0UTJKZkp4UGpsTHhtOVd6MnhlRmZ2b1FkOFHSAeMBQVVfeXFMT2h4Q3dGQjRPVjVweWJQQmtYU0lITFdOZGFnUzBtazdpYkJycUF6YVlTVmZlUWRGYVBUemdLVFI3SzJUbW5aeWtrQlN6T3ppWmVwUXQ5NDY3STZLUGJ6SC1vNTRzRlRQb1lrTy1PMzAtd1RHbi1lenQwVmpheERiVG1MMElGV0lTVm16TG5WeUlkeXZWa2xIZ2FORFZZaVhsbDFSXzJ6OHBWaDJ3YUZMOVRzcHpzdEF0LTRMQkJuenN2UnNXVGI0YjJSaFotSHg4R3RBZUdhVUF6MUQ4Vl9nQW41dWc?oc=5"" target=""_blank"">Weather Report: India To Witness Heavy Rains, Scorching Heat In September; IMD Predicts Above-Normal Rainfall</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News24</font>",
"72 roads closed in Himachal Pradesh, Met predicts heavy rain on September 2 - The Tribune India",https://news.google.com/rss/articles/CBMiugFBVV95cUxQTVFrd2tmTmRGNTRBNWQtT1VmcmpYRlREQXRzaGxLblNkY3prZHBJVHRtRVpPdmJaUW1RdG9xR3JFRG5pUzRYamlTOTJhVGRrZ3NYR3RWNnAyVEFUVzJlRS05aWVReVc2MHYxalpmc1p5UmoxMkkxSm9WUlFDSkRtQjE4eXlMYjlsQ0xoZ0FOMHlXUW1KeUZ6a09RSVhQVWhYaG9XbHY3N3hUb0ZXQ0ZLaDZOQnc5MmtuYmfSAb4BQVVfeXFMTUY5Q3VaOTNpVGNQQ0FudjhiU1JlRFpkdkdXX1Z1NHdTNWxMTUpYWEQ4S2g4MFRMLVJQX3o2UW1WTVA2OTlVWFhDTEM0VF9TUjh4TlBCcGp0WDRfTThmU0ZOaERjQnRwNkxGT183X3ZacjVIQjBvM2xFbTF0UU1GOER0NGYzQUJVb21hN1ZFWFBOZnU4Z0ltT3dIUDFNajlNRzhVM1BldmtEZXk5cTgycEdfWk9MNE42OFMwdnVqZw?oc=5,2024-08-31 15:01:51,The Tribune India,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxQTVFrd2tmTmRGNTRBNWQtT1VmcmpYRlREQXRzaGxLblNkY3prZHBJVHRtRVpPdmJaUW1RdG9xR3JFRG5pUzRYamlTOTJhVGRrZ3NYR3RWNnAyVEFUVzJlRS05aWVReVc2MHYxalpmc1p5UmoxMkkxSm9WUlFDSkRtQjE4eXlMYjlsQ0xoZ0FOMHlXUW1KeUZ6a09RSVhQVWhYaG9XbHY3N3hUb0ZXQ0ZLaDZOQnc5MmtuYmfSAb4BQVVfeXFMTUY5Q3VaOTNpVGNQQ0FudjhiU1JlRFpkdkdXX1Z1NHdTNWxMTUpYWEQ4S2g4MFRMLVJQX3o2UW1WTVA2OTlVWFhDTEM0VF9TUjh4TlBCcGp0WDRfTThmU0ZOaERjQnRwNkxGT183X3ZacjVIQjBvM2xFbTF0UU1GOER0NGYzQUJVb21hN1ZFWFBOZnU4Z0ltT3dIUDFNajlNRzhVM1BldmtEZXk5cTgycEdfWk9MNE42OFMwdnVqZw?oc=5"" target=""_blank"">72 roads closed in Himachal Pradesh, Met predicts heavy rain on September 2</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font>",
Heavy Rainfall and Flooding Expected in Guwahati and Surrounding Areas - Pratidin Time,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPTW9KRkN4UWFyVVRnS2hyZ3h3eEs4LUVFZ3JQMy10V1BBNm01Yy1La0VRQ3ExM1hRUVc5UG9YbXlmVk02Y3lxeVdTSlFYOEZ4RmxYSHB2RFAyUlJHc0JqcjFwODRiZWpxMm5MSW02eEVqcklGbmpZWFU1U0tDTVp1bWhCNFNaVThKU3JnUDRlMG1sYTVQS1doQlFuMERmRGMtWXc4QXBCZU02Y3NXYzdTQkhyRmdZeG1peE5pX25Ob3NRVGdMLTN1V9IB1gFBVV95cUxOMTdJT0FDNkszN0hRdGxMU0lVbzVzR21fb2owWFp2T29DaE1BQldTdDMxbTNyY3AwVmp5SV83czE3STFweWNLOHdMV2hCbmFkZTlmNkFpMFBOMTVyX2t5MkRtMGh5SS1uMi0yNDlZTUphc3RCRkFZX09iSXlsQ25nZEw3TWd4b01lRUhjdElJRU5XelBWY1JFNFJ0a09LZXJORW5FSUxvZVM0UnV2dERFeFJoQ2dkSy1SVDk5eGRhV1hHSHRkdTlicUpZSnRFLVE1di1zeUh3?oc=5,2024-08-31 21:50:19,Pratidin Time,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxPTW9KRkN4UWFyVVRnS2hyZ3h3eEs4LUVFZ3JQMy10V1BBNm01Yy1La0VRQ3ExM1hRUVc5UG9YbXlmVk02Y3lxeVdTSlFYOEZ4RmxYSHB2RFAyUlJHc0JqcjFwODRiZWpxMm5MSW02eEVqcklGbmpZWFU1U0tDTVp1bWhCNFNaVThKU3JnUDRlMG1sYTVQS1doQlFuMERmRGMtWXc4QXBCZU02Y3NXYzdTQkhyRmdZeG1peE5pX25Ob3NRVGdMLTN1V9IB1gFBVV95cUxOMTdJT0FDNkszN0hRdGxMU0lVbzVzR21fb2owWFp2T29DaE1BQldTdDMxbTNyY3AwVmp5SV83czE3STFweWNLOHdMV2hCbmFkZTlmNkFpMFBOMTVyX2t5MkRtMGh5SS1uMi0yNDlZTUphc3RCRkFZX09iSXlsQ25nZEw3TWd4b01lRUhjdElJRU5XelBWY1JFNFJ0a09LZXJORW5FSUxvZVM0UnV2dERFeFJoQ2dkSy1SVDk5eGRhV1hHSHRkdTlicUpZSnRFLVE1di1zeUh3?oc=5"" target=""_blank"">Heavy Rainfall and Flooding Expected in Guwahati and Surrounding Areas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pratidin Time</font>",
