Title,Link,Date,Source,Summary,Term,LanguageQueried
"Dry And Hot Weather Over Gujarat, Nights Remain Comfortable | Skymet Weather Services - Skymet Weather",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQY0RJZXlIV296NzhZdzFqZjJWbDJpQ3ZMcUtzQWRjanFrOC1yX05YTUktT1pEU1hycDFtMndvWHBXQllJelZ5RUYzUzFqakVpVm1ENk0xOUVmYzRGOF9vSHVjdW9YRXF3anJRNzU4WjgwOXp5cHp5Szg4c1VzZnh0ZGpTS3JZZVV6MnBWNmh2eVAtZS1OWWtzUXV0OFBxdHZCQXlBSnR0YVNLTlhZMnJHMVYzVDlIVGp6eXpZU2F5Y2zSAcQBQVVfeXFMUGMtT19OYmtSSHk3MDJRRGdnekxYY252Zy05NVdrc3gwVk1mSmNOSUpBZkVodExnNEpndlNPR2M2Q3VKcFNRVnJSMGlJTEdLUVpSS1planhKU2dlUFAtQko5MUx5UE5xSFBaYjdXd2Z4bnFhLUlLeVN4QzY0R2x4NUw1bU9TYllTbUxWdGFpVEduMnVhZF9YalhWd1c3d2xiSlZEY3l2bTFfdk8tbDlGSnp4SUZoRzNpOTRJWmNLVTlWVi05aA?oc=5,2025-02-11 15:03:54,Skymet Weather,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxQY0RJZXlIV296NzhZdzFqZjJWbDJpQ3ZMcUtzQWRjanFrOC1yX05YTUktT1pEU1hycDFtMndvWHBXQllJelZ5RUYzUzFqakVpVm1ENk0xOUVmYzRGOF9vSHVjdW9YRXF3anJRNzU4WjgwOXp5cHp5Szg4c1VzZnh0ZGpTS3JZZVV6MnBWNmh2eVAtZS1OWWtzUXV0OFBxdHZCQXlBSnR0YVNLTlhZMnJHMVYzVDlIVGp6eXpZU2F5Y2zSAcQBQVVfeXFMUGMtT19OYmtSSHk3MDJRRGdnekxYY252Zy05NVdrc3gwVk1mSmNOSUpBZkVodExnNEpndlNPR2M2Q3VKcFNRVnJSMGlJTEdLUVpSS1planhKU2dlUFAtQko5MUx5UE5xSFBaYjdXd2Z4bnFhLUlLeVN4QzY0R2x4NUw1bU9TYllTbUxWdGFpVEduMnVhZF9YalhWd1c3d2xiSlZEY3l2bTFfdk8tbDlGSnp4SUZoRzNpOTRJWmNLVTlWVi05aA?oc=5"" target=""_blank"">Dry And Hot Weather Over Gujarat, Nights Remain Comfortable | Skymet Weather Services</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Skymet Weather</font>",Heatwave,hi
"Goa Turns Hot, Mercury Rises Sharply | Skymet Weather Services - Skymet Weather",https://news.google.com/rss/articles/CBMiogFBVV95cUxQTGlXZVFpdTN3N09uMVpyRFZuZnQwYi0zc0R1em12WWRaNW5qNmhJNjlnalZpakE3ZXNIdzNudmVEcUw1eG9TR1JyYzRPSmdRamhSMTlOdEtXU0pZTGQ5eTNwNTdXV21XSzhBenEzVjBaZmtmdUNFdXNldFY4NDRmVFNPQXE3WEphMHNGZDcwUS1iV1BPbzY3NVZFQklFT3ZvZlHSAaYBQVVfeXFMTy1QaWZ3Y0Y0aHV6RU1iTUJqVW1pRGh0UVJtUlVOd0xwblc2X3N3bnRoRnB2ZTBaWnViSS05RzMxeXVjaWN6dmw5OHNtNlRqMVJRMjQ2MTJaWVRCUnBpNlNQc0NobGZjRHFqQ1Q0bURxcDRZU3M1enRRQnZNaUQ0d1J5dDZVTzRudkRBVERoMHhmWkpZLUtBYlQ5M1UxenlHUkxhbnp0Zw?oc=5,2025-02-11 13:32:03,Skymet Weather,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxQTGlXZVFpdTN3N09uMVpyRFZuZnQwYi0zc0R1em12WWRaNW5qNmhJNjlnalZpakE3ZXNIdzNudmVEcUw1eG9TR1JyYzRPSmdRamhSMTlOdEtXU0pZTGQ5eTNwNTdXV21XSzhBenEzVjBaZmtmdUNFdXNldFY4NDRmVFNPQXE3WEphMHNGZDcwUS1iV1BPbzY3NVZFQklFT3ZvZlHSAaYBQVVfeXFMTy1QaWZ3Y0Y0aHV6RU1iTUJqVW1pRGh0UVJtUlVOd0xwblc2X3N3bnRoRnB2ZTBaWnViSS05RzMxeXVjaWN6dmw5OHNtNlRqMVJRMjQ2MTJaWVRCUnBpNlNQc0NobGZjRHFqQ1Q0bURxcDRZU3M1enRRQnZNaUQ0d1J5dDZVTzRudkRBVERoMHhmWkpZLUtBYlQ5M1UxenlHUkxhbnp0Zw?oc=5"" target=""_blank"">Goa Turns Hot, Mercury Rises Sharply | Skymet Weather Services</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Skymet Weather</font>",Heatwave,hi
When will the heat increase in Delhi? Snowfall in Jammu and Kashmir - Skymet Weather,https://news.google.com/rss/articles/CBMirgFBVV95cUxQZk9lUEVXOGpBak9EcVRobFZqS0lvNGJ2MFJaaFppNWVMbURrVkNQMWYtdk9GaVFDVUNTcUZET2QzZUh6UXFxOVlrYVJoRUJ3WHBvcTNoX1Vrc2owU2ltUXZnSWNOd2JuT3VXdXdrTTZrS1JKMGdaX2FhUFNWSktWSi1vNHh0aUJ4QjZiOU9SeXdPSWVOYlpFUFpxRW1vSXdPZ05UcEU5dWEwV2Q4ZGc?oc=5,2025-02-11 14:37:20,Skymet Weather,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxQZk9lUEVXOGpBak9EcVRobFZqS0lvNGJ2MFJaaFppNWVMbURrVkNQMWYtdk9GaVFDVUNTcUZET2QzZUh6UXFxOVlrYVJoRUJ3WHBvcTNoX1Vrc2owU2ltUXZnSWNOd2JuT3VXdXdrTTZrS1JKMGdaX2FhUFNWSktWSi1vNHh0aUJ4QjZiOU9SeXdPSWVOYlpFUFpxRW1vSXdPZ05UcEU5dWEwV2Q4ZGc?oc=5"" target=""_blank"">When will the heat increase in Delhi? Snowfall in Jammu and Kashmir</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Skymet Weather</font>",Heatwave,hi
"Hyderabad Weather and AQI Today: Warm start at 19.73 °C, check weather forecast for February 12, 2025 - Hindustan Times",https://news.google.com/rss/articles/CBMiyAFBVV95cUxQV0tPUXdTNng4VUktS3NRQklldDIyNGJmMTRQbHRJeHR6RVMySGpod01mT3NySXdzdGJLNW0xQmhzcTJNVWdSbXNyTFNGcVlaLWJBR2oxQ3h6cG16S3VzX3FRTjB2c2NGTlIyWk1hMlJISlVGZUk5ek9Za0gxbXFGSHR5dmV6OTJiZ2oxeEtxa1J1TmtkTW9MUjJ4WVc5TW5HdlQwa3ZTRXJDZjJHeFpuN28xRTVwVFhWck9XN3V4amwzOUdoUS1HZdIBzgFBVV95cUxOb3NxQVRfbmVRR2Ewb2JZZER3dkxxa1dPMk9GeUlFcEMyRDRXc2ZWS0lSTll0QXVrRmhNY3FNSXVpeGVQTHdYM3pvTFV2Vk4zMjQ2U2dKbU40dWU2RkNLT2xiTmwxODUwUTZ3OGZkUnRvdkNabkRjNXl0Q0o0NUJOSmdVNFE3aVEyLTVsUE9fMU56WjZOZHBrbV9JU1M0dmljNnp6NS10QzJ1MENOV3UxMFFXQUFRTEdNRHRFYVZPNGlYc2ZPamJ2RHhVOXNfQQ?oc=5,2025-02-12 07:00:09,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxQV0tPUXdTNng4VUktS3NRQklldDIyNGJmMTRQbHRJeHR6RVMySGpod01mT3NySXdzdGJLNW0xQmhzcTJNVWdSbXNyTFNGcVlaLWJBR2oxQ3h6cG16S3VzX3FRTjB2c2NGTlIyWk1hMlJISlVGZUk5ek9Za0gxbXFGSHR5dmV6OTJiZ2oxeEtxa1J1TmtkTW9MUjJ4WVc5TW5HdlQwa3ZTRXJDZjJHeFpuN28xRTVwVFhWck9XN3V4amwzOUdoUS1HZdIBzgFBVV95cUxOb3NxQVRfbmVRR2Ewb2JZZER3dkxxa1dPMk9GeUlFcEMyRDRXc2ZWS0lSTll0QXVrRmhNY3FNSXVpeGVQTHdYM3pvTFV2Vk4zMjQ2U2dKbU40dWU2RkNLT2xiTmwxODUwUTZ3OGZkUnRvdkNabkRjNXl0Q0o0NUJOSmdVNFE3aVEyLTVsUE9fMU56WjZOZHBrbV9JU1M0dmljNnp6NS10QzJ1MENOV3UxMFFXQUFRTEdNRHRFYVZPNGlYc2ZPamJ2RHhVOXNfQQ?oc=5"" target=""_blank"">Hyderabad Weather and AQI Today: Warm start at 19.73 °C, check weather forecast for February 12, 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",Heatwave,en
"Goa Weather and AQI Today: Warm start at 20.87 °C, check weather forecast for February 12, 2025 - Hindustan Times",https://news.google.com/rss/articles/CBMixgFBVV95cUxQdjhvR2xCTFh4aldvTUxaNDJ3c0JXVzg5RGJRTnZtTnFNaHo1amZSam1td3RSdUExTXBwMGQ0YzFCWTRHX1Exbzc0Wmx3OE1jVm52UXd1cmc5MFFmZm5lZHpNaF9CUTdJX1pQWmJISzdJSDNESGtidElkOGlyaHpuay1jUjI2ZnJIUUZPVmlQWnREOHV2LUJ3MHZnRlM2T1J4aWtXa21oNUtmTkc0LU8wNmZmWnFqeVpMN04yTXpDamx4d2tlblHSAcsBQVVfeXFMTTFrZlJmeU10UHExcm9TdkdoVzk3cTdSUTJJNmg1bk9laWZLTG5OTV9xM2VXT0U5NlJRcFM1Y1NhdHlPNE1TMGtmSjlKRUJqSm1QbnZBRHd6Uk9WeVJvRW9GQjVSRTRDd0ZtdmVJaUxsRy1IbC1KVUQ2X3VIS004WXFHSHJHMGV6ZDdvMXVpRlZsdW5pUTZzUWJ0amZhM1JXSFhfTUpPUXlELWdEYmV2eDRRdy1OaktHMzdmQ0VyNE5Pc1dhVFU5aTNaRWc?oc=5,2025-02-12 07:00:19,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxQdjhvR2xCTFh4aldvTUxaNDJ3c0JXVzg5RGJRTnZtTnFNaHo1amZSam1td3RSdUExTXBwMGQ0YzFCWTRHX1Exbzc0Wmx3OE1jVm52UXd1cmc5MFFmZm5lZHpNaF9CUTdJX1pQWmJISzdJSDNESGtidElkOGlyaHpuay1jUjI2ZnJIUUZPVmlQWnREOHV2LUJ3MHZnRlM2T1J4aWtXa21oNUtmTkc0LU8wNmZmWnFqeVpMN04yTXpDamx4d2tlblHSAcsBQVVfeXFMTTFrZlJmeU10UHExcm9TdkdoVzk3cTdSUTJJNmg1bk9laWZLTG5OTV9xM2VXT0U5NlJRcFM1Y1NhdHlPNE1TMGtmSjlKRUJqSm1QbnZBRHd6Uk9WeVJvRW9GQjVSRTRDd0ZtdmVJaUxsRy1IbC1KVUQ2X3VIS004WXFHSHJHMGV6ZDdvMXVpRlZsdW5pUTZzUWJ0amZhM1JXSFhfTUpPUXlELWdEYmV2eDRRdy1OaktHMzdmQ0VyNE5Pc1dhVFU5aTNaRWc?oc=5"" target=""_blank"">Goa Weather and AQI Today: Warm start at 20.87 °C, check weather forecast for February 12, 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",Heatwave,en
Feb sizzles at 36°Celsius as city faces urban heat island effect - MSN,https://news.google.com/rss/articles/CBMi6wJBVV95cUxOQXZHOTZJZUJEWUpiZmNLOFZHRnlyd0dRWm16aTdtdW9DYUZDbzU5VFAtb0FiOWRQMGdqdmptY1JtYktIaXJyZU1QN1djczFibmRWUy1XdXhoTVJSQUdraDdUazBISjA1Qm9NTnozWXAzTHdtSS1CVi1Ub2hmX0p5M3V4VHFoUjJJTl9TTlRWZU1DbzNQelpHU3d1a2hoQ0M5Ukk0c3p6dUN6NEF5YzBXUUxQdU1IZFFXX2JwMEl0eHhmMFFtb1JYc0t4T2UtVjYyWFBfZThvSTl4RzluNnVFQzJZUkx4MXJ1YldOZnVuaUJEY3pfZlZQVmVTN2dtQmRiY0g3RHdzaWxvelFjNlhZYnZPV3YtSXpEUHZwU1pRUTJoQ3BKTWtEU0hnUmdxby02R29ubFlNUS05UndGNFhhdG5VdXllSHNPdUVPTnlMVExabUk2YUdOYlFWOXhSMDhnRkRYZVNkR0lMQ0k?oc=5,2025-02-11 11:44:19,MSN,"<a href=""https://news.google.com/rss/articles/CBMi6wJBVV95cUxOQXZHOTZJZUJEWUpiZmNLOFZHRnlyd0dRWm16aTdtdW9DYUZDbzU5VFAtb0FiOWRQMGdqdmptY1JtYktIaXJyZU1QN1djczFibmRWUy1XdXhoTVJSQUdraDdUazBISjA1Qm9NTnozWXAzTHdtSS1CVi1Ub2hmX0p5M3V4VHFoUjJJTl9TTlRWZU1DbzNQelpHU3d1a2hoQ0M5Ukk0c3p6dUN6NEF5YzBXUUxQdU1IZFFXX2JwMEl0eHhmMFFtb1JYc0t4T2UtVjYyWFBfZThvSTl4RzluNnVFQzJZUkx4MXJ1YldOZnVuaUJEY3pfZlZQVmVTN2dtQmRiY0g3RHdzaWxvelFjNlhZYnZPV3YtSXpEUHZwU1pRUTJoQ3BKTWtEU0hnUmdxby02R29ubFlNUS05UndGNFhhdG5VdXllSHNPdUVPTnlMVExabUk2YUdOYlFWOXhSMDhnRkRYZVNkR0lMQ0k?oc=5"" target=""_blank"">Feb sizzles at 36°Celsius as city faces urban heat island effect</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Heatwave,en
"As gusty winds blow from the west, expect drizzle tonight in Delhi: IMD - MSN",https://news.google.com/rss/articles/CBMizAJBVV95cUxQRW8yQVQwZVR4dE1jWHptY2Z4LTVqZ29uRTA2WTQyU3lDYUFsR1hhcDZtaWowWGlfVm0wNzFobkF1WmRvcURMcVE1VUNmOEJoUnRlOHV2bFdzUzhMbko3TWZKQnRhSlk3RmpTdVhVaHo2SUY3ekJaM2JnUng4MWo0c0Z3X21RX1JBTVd4UjdfY1hwOVZON0ZhUUJrWlJwNFhFcVhpYnJaNVpBMkhrY2pOY3ZtZFpxRGVidkJaRDV0aEVYclE3LVdWempOc25KUlVLWWNCd0M3cklXamxLUjRIcUFTc0Z0WnNKYzNIdTU1UlZSckdTR1RTR2RwMFhta2FDeW16TkZnbVB6SnI3RGVXMHFraGM1M0dWMEgxTy14ZlBCZW1yblBiZjVUSTlpOE10Njljb0JwN290QjZZaUtzUlhxY09IWVpLOGcxMQ?oc=5,2025-02-11 13:31:58,MSN,"<a href=""https://news.google.com/rss/articles/CBMizAJBVV95cUxQRW8yQVQwZVR4dE1jWHptY2Z4LTVqZ29uRTA2WTQyU3lDYUFsR1hhcDZtaWowWGlfVm0wNzFobkF1WmRvcURMcVE1VUNmOEJoUnRlOHV2bFdzUzhMbko3TWZKQnRhSlk3RmpTdVhVaHo2SUY3ekJaM2JnUng4MWo0c0Z3X21RX1JBTVd4UjdfY1hwOVZON0ZhUUJrWlJwNFhFcVhpYnJaNVpBMkhrY2pOY3ZtZFpxRGVidkJaRDV0aEVYclE3LVdWempOc25KUlVLWWNCd0M3cklXamxLUjRIcUFTc0Z0WnNKYzNIdTU1UlZSckdTR1RTR2RwMFhta2FDeW16TkZnbVB6SnI3RGVXMHFraGM1M0dWMEgxTy14ZlBCZW1yblBiZjVUSTlpOE10Njljb0JwN290QjZZaUtzUlhxY09IWVpLOGcxMQ?oc=5"" target=""_blank"">As gusty winds blow from the west, expect drizzle tonight in Delhi: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Heatwave,en
"Dry And Hot Weather Over Gujarat, Nights Remain Comfortable | Skymet Weather Services - Skymet Weather",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQY0RJZXlIV296NzhZdzFqZjJWbDJpQ3ZMcUtzQWRjanFrOC1yX05YTUktT1pEU1hycDFtMndvWHBXQllJelZ5RUYzUzFqakVpVm1ENk0xOUVmYzRGOF9vSHVjdW9YRXF3anJRNzU4WjgwOXp5cHp5Szg4c1VzZnh0ZGpTS3JZZVV6MnBWNmh2eVAtZS1OWWtzUXV0OFBxdHZCQXlBSnR0YVNLTlhZMnJHMVYzVDlIVGp6eXpZU2F5Y2zSAcQBQVVfeXFMUGMtT19OYmtSSHk3MDJRRGdnekxYY252Zy05NVdrc3gwVk1mSmNOSUpBZkVodExnNEpndlNPR2M2Q3VKcFNRVnJSMGlJTEdLUVpSS1planhKU2dlUFAtQko5MUx5UE5xSFBaYjdXd2Z4bnFhLUlLeVN4QzY0R2x4NUw1bU9TYllTbUxWdGFpVEduMnVhZF9YalhWd1c3d2xiSlZEY3l2bTFfdk8tbDlGSnp4SUZoRzNpOTRJWmNLVTlWVi05aA?oc=5,2025-02-11 15:03:54,Skymet Weather,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxQY0RJZXlIV296NzhZdzFqZjJWbDJpQ3ZMcUtzQWRjanFrOC1yX05YTUktT1pEU1hycDFtMndvWHBXQllJelZ5RUYzUzFqakVpVm1ENk0xOUVmYzRGOF9vSHVjdW9YRXF3anJRNzU4WjgwOXp5cHp5Szg4c1VzZnh0ZGpTS3JZZVV6MnBWNmh2eVAtZS1OWWtzUXV0OFBxdHZCQXlBSnR0YVNLTlhZMnJHMVYzVDlIVGp6eXpZU2F5Y2zSAcQBQVVfeXFMUGMtT19OYmtSSHk3MDJRRGdnekxYY252Zy05NVdrc3gwVk1mSmNOSUpBZkVodExnNEpndlNPR2M2Q3VKcFNRVnJSMGlJTEdLUVpSS1planhKU2dlUFAtQko5MUx5UE5xSFBaYjdXd2Z4bnFhLUlLeVN4QzY0R2x4NUw1bU9TYllTbUxWdGFpVEduMnVhZF9YalhWd1c3d2xiSlZEY3l2bTFfdk8tbDlGSnp4SUZoRzNpOTRJWmNLVTlWVi05aA?oc=5"" target=""_blank"">Dry And Hot Weather Over Gujarat, Nights Remain Comfortable | Skymet Weather Services</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Skymet Weather</font>",Heatwave,en
"Delhi Weather and AQI Today: Warm start at 16.76 °C, check weather forecast for February 11, 2025 - MSN",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQVmtkVFFGc2kxeHZaQkVnYURqOTBULUZaVGkxeE1LRFVqMU53ZVg4YzIzN3l0cC01UXU4Z2RZQ3dYdXppdk9JYTBTdUpZVEZnd2dDVnp1LUxTWXU4SllZRlVScUxUOEhybmZlY1Z5d1phV1cydTNwVWZqdWR6em9tUU90YVl4UVF1RUdCZ3FISW5WcG8zaHhlRkxWRjdKQ29UZVdMUzliZzNSWVEyN1hPMUYtMHpjdUlyUGZnR0tablktRjdQX0dDakRndnlzOXo5QlNSUHd1dEQ?oc=5,2025-02-12 05:37:12,MSN,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxQVmtkVFFGc2kxeHZaQkVnYURqOTBULUZaVGkxeE1LRFVqMU53ZVg4YzIzN3l0cC01UXU4Z2RZQ3dYdXppdk9JYTBTdUpZVEZnd2dDVnp1LUxTWXU4SllZRlVScUxUOEhybmZlY1Z5d1phV1cydTNwVWZqdWR6em9tUU90YVl4UVF1RUdCZ3FISW5WcG8zaHhlRkxWRjdKQ29UZVdMUzliZzNSWVEyN1hPMUYtMHpjdUlyUGZnR0tablktRjdQX0dDakRndnlzOXo5QlNSUHd1dEQ?oc=5"" target=""_blank"">Delhi Weather and AQI Today: Warm start at 16.76 °C, check weather forecast for February 11, 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Heatwave,en
"Goa Turns Hot, Mercury Rises Sharply | Skymet Weather Services - Skymet Weather",https://news.google.com/rss/articles/CBMiogFBVV95cUxQTGlXZVFpdTN3N09uMVpyRFZuZnQwYi0zc0R1em12WWRaNW5qNmhJNjlnalZpakE3ZXNIdzNudmVEcUw1eG9TR1JyYzRPSmdRamhSMTlOdEtXU0pZTGQ5eTNwNTdXV21XSzhBenEzVjBaZmtmdUNFdXNldFY4NDRmVFNPQXE3WEphMHNGZDcwUS1iV1BPbzY3NVZFQklFT3ZvZlHSAaYBQVVfeXFMTy1QaWZ3Y0Y0aHV6RU1iTUJqVW1pRGh0UVJtUlVOd0xwblc2X3N3bnRoRnB2ZTBaWnViSS05RzMxeXVjaWN6dmw5OHNtNlRqMVJRMjQ2MTJaWVRCUnBpNlNQc0NobGZjRHFqQ1Q0bURxcDRZU3M1enRRQnZNaUQ0d1J5dDZVTzRudkRBVERoMHhmWkpZLUtBYlQ5M1UxenlHUkxhbnp0Zw?oc=5,2025-02-11 13:32:03,Skymet Weather,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxQTGlXZVFpdTN3N09uMVpyRFZuZnQwYi0zc0R1em12WWRaNW5qNmhJNjlnalZpakE3ZXNIdzNudmVEcUw1eG9TR1JyYzRPSmdRamhSMTlOdEtXU0pZTGQ5eTNwNTdXV21XSzhBenEzVjBaZmtmdUNFdXNldFY4NDRmVFNPQXE3WEphMHNGZDcwUS1iV1BPbzY3NVZFQklFT3ZvZlHSAaYBQVVfeXFMTy1QaWZ3Y0Y0aHV6RU1iTUJqVW1pRGh0UVJtUlVOd0xwblc2X3N3bnRoRnB2ZTBaWnViSS05RzMxeXVjaWN6dmw5OHNtNlRqMVJRMjQ2MTJaWVRCUnBpNlNQc0NobGZjRHFqQ1Q0bURxcDRZU3M1enRRQnZNaUQ0d1J5dDZVTzRudkRBVERoMHhmWkpZLUtBYlQ5M1UxenlHUkxhbnp0Zw?oc=5"" target=""_blank"">Goa Turns Hot, Mercury Rises Sharply | Skymet Weather Services</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Skymet Weather</font>",Heatwave,en
