Title,Link,Date,Source,Summary,Place
"Southwest monsoon brings 26% excess rain to Coastal A.P., improves groundwater - The Hindu",https://news.google.com/rss/articles/CBMi3gFBVV95cUxOLW9MdzdwTUtrTmU3MU9FQjF0bmxyd3dGQ1NudUZqc2NvY1NoUjhneURlaW1nX29oWjFfVnV4Z1pCNmFWZzd6S3RsaTdKMndaTGxoY2dMRDhqNHNGSVM2SmZLX3RfREpEYUtWQ012SFhVd0FIZTFlS3JsVWhJZC1qbmRDLUpDeFc4WkljTGpzTFBQc0poTVNTbktHNWoxZ3J2WklrZGRJSVJwMVpGN2xUUGZuaklXVEtJRmVwekR5Z1ZMTTcxMC11N0xleDE2RWs4TnFhbG8zeTU5b0k2VnfSAeQBQVVfeXFMT0hGbzBwMnJLLVNJSG5fQVoxRXlDbGpHZTJpTHVKQlNLQ0sydGZfNi16RjBoYjUxZjYxWUI1WkhuUk1BSDFkY084amdYNmlpUE8zY0lBS2RaczFPX181bkZBZ1Y0cTE3WEdXMzJRM2hRNmdPc1RGdDRmRkZmMENiVnFSUE81cWVwWmI0a2JCQ3pOd25tbjRTbTRLeEhVbVBQaDJOaG01U2w4ZXJPRDhNY3JWLWJQb0ZOdXNIZUUzR1NFSkl5dFNGRXNfYU1kSmp4b05UQ2NEdXNEYjd1ZWp3SFpRNGpB?oc=5,2024-10-04 16:15:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxOLW9MdzdwTUtrTmU3MU9FQjF0bmxyd3dGQ1NudUZqc2NvY1NoUjhneURlaW1nX29oWjFfVnV4Z1pCNmFWZzd6S3RsaTdKMndaTGxoY2dMRDhqNHNGSVM2SmZLX3RfREpEYUtWQ012SFhVd0FIZTFlS3JsVWhJZC1qbmRDLUpDeFc4WkljTGpzTFBQc0poTVNTbktHNWoxZ3J2WklrZGRJSVJwMVpGN2xUUGZuaklXVEtJRmVwekR5Z1ZMTTcxMC11N0xleDE2RWs4TnFhbG8zeTU5b0k2VnfSAeQBQVVfeXFMT0hGbzBwMnJLLVNJSG5fQVoxRXlDbGpHZTJpTHVKQlNLQ0sydGZfNi16RjBoYjUxZjYxWUI1WkhuUk1BSDFkY084amdYNmlpUE8zY0lBS2RaczFPX181bkZBZ1Y0cTE3WEdXMzJRM2hRNmdPc1RGdDRmRkZmMENiVnFSUE81cWVwWmI0a2JCQ3pOd25tbjRTbTRLeEhVbVBQaDJOaG01U2w4ZXJPRDhNY3JWLWJQb0ZOdXNIZUUzR1NFSkl5dFNGRXNfYU1kSmp4b05UQ2NEdXNEYjd1ZWp3SFpRNGpB?oc=5"" target=""_blank"">Southwest monsoon brings 26% excess rain to Coastal A.P., improves groundwater</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
IMD reports 7.6% more rainfall during this year's monsoon - MSN,https://news.google.com/rss/articles/CBMivgJBVV95cUxQc0FPaFRWaGNkMnk3aUc4OEtNdEtOSnFNcFFPRzZnZmFFaEpWd3JQSV9zWDFqR1dDZzdIWjhNanBteEhpTzJyNXBHbGhNdFdHUm4zNlJ4LTA5c1Fnek03eWNENmROQzd4VFRwcFZIaFhsWWJPWXFRZ096eVpWb0ZLNW9LZzBmR3lxQW9LSlZvM1FwV29rU1F0dUFaWElGeXlaWDhfUS1OQ2RQaTRxMGVZbnJUNG9wTVE0d2JmVGp6MHB6dGFGMXVqb3RyUHpTXzRoSGViSlJkWUtORmJSbXBveWl6WmNLQmNXVUJUWUFXLVZyV3JkYU9pdU1lc3ZBdjVGLVlBaVc4WFNMVUkzeFJFaDdOQUhBd3hsVE91OThZWWctSzFCMHllTTFxWUxoWjdrSE9FcDM3NVZVdXh0SEE?oc=5,2024-10-05 04:03:42,MSN,"<a href=""https://news.google.com/rss/articles/CBMivgJBVV95cUxQc0FPaFRWaGNkMnk3aUc4OEtNdEtOSnFNcFFPRzZnZmFFaEpWd3JQSV9zWDFqR1dDZzdIWjhNanBteEhpTzJyNXBHbGhNdFdHUm4zNlJ4LTA5c1Fnek03eWNENmROQzd4VFRwcFZIaFhsWWJPWXFRZ096eVpWb0ZLNW9LZzBmR3lxQW9LSlZvM1FwV29rU1F0dUFaWElGeXlaWDhfUS1OQ2RQaTRxMGVZbnJUNG9wTVE0d2JmVGp6MHB6dGFGMXVqb3RyUHpTXzRoSGViSlJkWUtORmJSbXBveWl6WmNLQmNXVUJUWUFXLVZyV3JkYU9pdU1lc3ZBdjVGLVlBaVc4WFNMVUkzeFJFaDdOQUhBd3hsVE91OThZWWctSzFCMHllTTFxWUxoWjdrSE9FcDM3NVZVdXh0SEE?oc=5"" target=""_blank"">IMD reports 7.6% more rainfall during this year's monsoon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
"Sub-Continent Is Heating Up, AP Set for More Sizzling Days - Deccan Chronicle",https://news.google.com/rss/articles/CBMixwFBVV95cUxQbTNvYU5WR0t2eVI0YVpXeThOdGZlTF8tbWQ2LW5HUGQwejczZmpBc1VlbWRUSUszYmYyZjR6SWRWOWtLVjMxWTRKekxCRVRqUkpIU3R5MHo5VzJoeElZTW5Nd3BNMFVGUWZ6Um5hR3NiSTkweTBwQmxVSFJXNzVYVF9JY1BadFZUNEpMaEtUb3BZVEQ0U2NkSEw3VmphZU9ZWWo0MVpVZG5Fa1BSTjQ4YXhkQ2w2TVUzektSTmphZ2NoNG1TNERj0gHMAUFVX3lxTFBXdU8wVkJWZzhxZnlkd0JteldiTnZKT0hWcmg5enlsYUR3a05tWDBCc0xHSUx4RmxGYjhKMnBVYko3bmY1bUJuOG9uWk43SWN4cGxDajBWdWFDdms4SXBhSjB4aTNsa01NdmJualg2YUNXNjdLOWMyMkdmbDBSaVZhOW1qUkQwQnF1dHdIS1p1NURYYTJoRnhvcUpnc1NPTGVnSTdMZkdXMkN5VXU0YUNINlI0cGNnbVBQOWhHbkhvbW05ME5iQmQyOXF2NQ?oc=5,2024-10-05 00:57:47,Deccan Chronicle,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxQbTNvYU5WR0t2eVI0YVpXeThOdGZlTF8tbWQ2LW5HUGQwejczZmpBc1VlbWRUSUszYmYyZjR6SWRWOWtLVjMxWTRKekxCRVRqUkpIU3R5MHo5VzJoeElZTW5Nd3BNMFVGUWZ6Um5hR3NiSTkweTBwQmxVSFJXNzVYVF9JY1BadFZUNEpMaEtUb3BZVEQ0U2NkSEw3VmphZU9ZWWo0MVpVZG5Fa1BSTjQ4YXhkQ2w2TVUzektSTmphZ2NoNG1TNERj0gHMAUFVX3lxTFBXdU8wVkJWZzhxZnlkd0JteldiTnZKT0hWcmg5enlsYUR3a05tWDBCc0xHSUx4RmxGYjhKMnBVYko3bmY1bUJuOG9uWk43SWN4cGxDajBWdWFDdms4SXBhSjB4aTNsa01NdmJualg2YUNXNjdLOWMyMkdmbDBSaVZhOW1qUkQwQnF1dHdIS1p1NURYYTJoRnhvcUpnc1NPTGVnSTdMZkdXMkN5VXU0YUNINlI0cGNnbVBQOWhHbkhvbW05ME5iQmQyOXF2NQ?oc=5"" target=""_blank"">Sub-Continent Is Heating Up, AP Set for More Sizzling Days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Chronicle</font>",
The other monsoon: On the northeast monsoon - The Hindu,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNNW5TQ2I1X0FaZk5BQzNtV0tsY2lIRDdVZi1RcS1xd0JvU2NZR0UzZFJtYmJZWms2QVBYYWJQYkw1bzhxTHc4Nmo3LVBWVE9MMHZlRjJVVk10MjVYMUtWaVk5YzJxMDVmcXJQNTl1VDNSQ0t5OS1XaVF0bmVJRngyS2FnMnpDd0dIUjVNaWtaallTNjNvVThDaEVEeS02UFMzaS1TLWhSc0vSAa8BQVVfeXFMTzlIeWNHRm45X0h3Y3BRek5NOWhuenpBdUdvTUJRaVFVcXktd2gxRUR3eFhKUHlXUXdsSEZOakwxZHhremZtdXB1QXNmeGlSV3k4R3FDSzM4Y3E1cG5xblBoTTVBRXJ3SWF0NjFPLUtwLXB6cTVpbDkxV0N0ak9ZcmZwVU9pQmxmb2JsMV9Na254VU11ekZuOEZiY1d6SmNta1Z6bWlwa0dEdF84cnVwUQ?oc=5,2024-10-05 00:08:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxNNW5TQ2I1X0FaZk5BQzNtV0tsY2lIRDdVZi1RcS1xd0JvU2NZR0UzZFJtYmJZWms2QVBYYWJQYkw1bzhxTHc4Nmo3LVBWVE9MMHZlRjJVVk10MjVYMUtWaVk5YzJxMDVmcXJQNTl1VDNSQ0t5OS1XaVF0bmVJRngyS2FnMnpDd0dIUjVNaWtaallTNjNvVThDaEVEeS02UFMzaS1TLWhSc0vSAa8BQVVfeXFMTzlIeWNHRm45X0h3Y3BRek5NOWhuenpBdUdvTUJRaVFVcXktd2gxRUR3eFhKUHlXUXdsSEZOakwxZHhremZtdXB1QXNmeGlSV3k4R3FDSzM4Y3E1cG5xblBoTTVBRXJ3SWF0NjFPLUtwLXB6cTVpbDkxV0N0ak9ZcmZwVU9pQmxmb2JsMV9Na254VU11ekZuOEZiY1d6SmNta1Z6bWlwa0dEdF84cnVwUQ?oc=5"" target=""_blank"">The other monsoon: On the northeast monsoon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
"Weather Alert: There will be heavy rain till October 10, know the IMD alert - Times Bull",https://news.google.com/rss/articles/CBMif0FVX3lxTE9RTzNFZ2NWMU5URzg5cXRweWxLNTA5Mk05aW9Ud2haT1hRUXRBZTB2VlY2aTNmTFBOWmNpdEZCUUlzNUs0SENhSU5STFBOYTJhRlZOenZxQWpGMVdnSFU3dlZTZVAxb056YkxUSlo5bmp1aWN0YXYwdkE4cEROSXM?oc=5,2024-10-05 08:48:12,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE9RTzNFZ2NWMU5URzg5cXRweWxLNTA5Mk05aW9Ud2haT1hRUXRBZTB2VlY2aTNmTFBOWmNpdEZCUUlzNUs0SENhSU5STFBOYTJhRlZOenZxQWpGMVdnSFU3dlZTZVAxb056YkxUSlo5bmp1aWN0YXYwdkE4cEROSXM?oc=5"" target=""_blank"">Weather Alert: There will be heavy rain till October 10, know the IMD alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
"Veg thali cost rises 11%, non-veg thali falls 2% in Sept 2024: Crisil - Business Standard",https://news.google.com/rss/articles/CBMizAFBVV95cUxQY1dGQ1BaaXhtRG0yZnQ2MkN4S0cxZGVYejVaQ25qdy1oamwzVHY0Q3ZVeTFXNHZ2TnY1ak9jd1Vab1NwcHFGc2dTVkJtazV2RUVKQmNfaEhsRW1aNjVTTnR6YVpIbWc0SGRrb19oaUoydHNLdS1VeTM3R3VGMThFbnAybDI3XzYxa3hIMTV2VDlIa004YW9aQXhyUTdsT0RSWXdnQWx5dU43WjhIOEp0aW80THlIejBHaUR2OUdqbDZaTGFUaVVDVnlJQ27SAdIBQVVfeXFMTlE0bC1jYVRCVTluWUUwSFBrZ1NZSWVwMnhWV1pITnNJSE41aGZtcnlIdzZQcTVHWFRQN2FOdzNIWDZfUkVIV3EzY1dvMUJzUkVadmJVeWZSakZLZ0RKZFhwclo1X0x6dlROaUQ5dmlmU2pObXZuWHMzVENxSnJhbHF6MUs3cF9hWjFOTFRZTkt3RDZqOHdKbXpRWWRkT1R3WXAxYzdiYlgtX2tOOXhndUJaVk5zZDJ2WVdxYUpsVkFNWkM3c1B3aGgxZjJ0Y19fOUN3?oc=5,2024-10-04 12:40:33,Business Standard,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxQY1dGQ1BaaXhtRG0yZnQ2MkN4S0cxZGVYejVaQ25qdy1oamwzVHY0Q3ZVeTFXNHZ2TnY1ak9jd1Vab1NwcHFGc2dTVkJtazV2RUVKQmNfaEhsRW1aNjVTTnR6YVpIbWc0SGRrb19oaUoydHNLdS1VeTM3R3VGMThFbnAybDI3XzYxa3hIMTV2VDlIa004YW9aQXhyUTdsT0RSWXdnQWx5dU43WjhIOEp0aW80THlIejBHaUR2OUdqbDZaTGFUaVVDVnlJQ27SAdIBQVVfeXFMTlE0bC1jYVRCVTluWUUwSFBrZ1NZSWVwMnhWV1pITnNJSE41aGZtcnlIdzZQcTVHWFRQN2FOdzNIWDZfUkVIV3EzY1dvMUJzUkVadmJVeWZSakZLZ0RKZFhwclo1X0x6dlROaUQ5dmlmU2pObXZuWHMzVENxSnJhbHF6MUs3cF9hWjFOTFRZTkt3RDZqOHdKbXpRWWRkT1R3WXAxYzdiYlgtX2tOOXhndUJaVk5zZDJ2WVdxYUpsVkFNWkM3c1B3aGgxZjJ0Y19fOUN3?oc=5"" target=""_blank"">Veg thali cost rises 11%, non-veg thali falls 2% in Sept 2024: Crisil</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",
Hyderabad receives scattered but intense rains on Friday - The Siasat Daily,https://news.google.com/rss/articles/CBMikgFBVV95cUxQdThScUo5eEdzZnk4T2dZNVh1cGM1VFlrUmp2NUtQWEprUlJNclpzUUFCbThqb1QxUFlkSmdIalk2TW5QUTU0M0JQN0hnYUJsRTF4a1pUN2NlTnFwUFFuYXBVVllNdXlZenhvcGEzTkxHY0t0MERya3BCSWdMaDUwTVd3NlhvLUkxczNQRFkxYmkwQdIBlwFBVV95cUxORkh6b0MxOVo0aFhHeWIweVVybmNzeWRyaUJackFORGtGMEhUZUg0ZVNWMXRseHYzTnVfRERHY2lhMXdkYUxkMk9FVVBxMmNtNjZrb3VWczlaUm5GUk14UGJacnlWaUVyMjZDenBlbFlpaDBKOWFXampGWG00bGVrejdXN1JzOFE4ZXQ1X0RxcVFmbDNhWkg4?oc=5,2024-10-04 19:07:00,The Siasat Daily,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxQdThScUo5eEdzZnk4T2dZNVh1cGM1VFlrUmp2NUtQWEprUlJNclpzUUFCbThqb1QxUFlkSmdIalk2TW5QUTU0M0JQN0hnYUJsRTF4a1pUN2NlTnFwUFFuYXBVVllNdXlZenhvcGEzTkxHY0t0MERya3BCSWdMaDUwTVd3NlhvLUkxczNQRFkxYmkwQdIBlwFBVV95cUxORkh6b0MxOVo0aFhHeWIweVVybmNzeWRyaUJackFORGtGMEhUZUg0ZVNWMXRseHYzTnVfRERHY2lhMXdkYUxkMk9FVVBxMmNtNjZrb3VWczlaUm5GUk14UGJacnlWaUVyMjZDenBlbFlpaDBKOWFXampGWG00bGVrejdXN1JzOFE4ZXQ1X0RxcVFmbDNhWkg4?oc=5"" target=""_blank"">Hyderabad receives scattered but intense rains on Friday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Siasat Daily</font>",
"Weather Updates: Heavy Rainfall Likely In Bengal Till Saturday; Moderate Showers In Odisha, Bengaluru - Outlook India",https://news.google.com/rss/articles/CBMi4gFBVV95cUxObFp6anBYUVFjVXpZbEdBZEVrLUJhU1hsOFMzV3U0X3N5U2hyUW5qdGdHVXVFS3hjbFRlNFdUbUV0a0x5QUJqMWkwcVdJWmdhZGhDWXdXbzFzcEpqVXBnWUxjLWxQemgzQWFvX3hfbF9mQjhpZjVQUEFKcmlCdjVQVGtWcDFZNFRhVTdSa3NpNnZDeDJaS1d0c2FEY1d5eFpTM1ZXeUNGYnp4RzlrMWxPVmtWUzlkNHQ0RHItNVA5Y2ZzSnEzT0hIM3AwMEpZX25RY3NibmU0cVdRSEZkNXFqYW1R0gHvAUFVX3lxTE9KYi0wMGpZZ2dsNmhlbzA5SC1LbENzTHNzMXRjWk1Lck5zdkdoc3BCam81cFB1Ui1JaXA3NnpndWROX0FQX29XV0RGWjBxVTMteVV5a01WNjVwUzQ5S01BbUwwWlMtb3Z1eENvNElGYWF3bk9kc09HcWxPWlI1NUhLcnZ4RE1vdFEwWFF2VDQwZzJEc1RZbE03SXFCTUtqTTZPMXR3d2gzZ0JMRWQwcWNxMFBHOW9zZk14NHVvYlh1amFmS28wdnd2TVM4RVZxcF9wWWo4RU1RaUtheGVMSnVLQ3BVc05QX3B3Wi1FeUln?oc=5,2024-10-04 13:59:12,Outlook India,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxObFp6anBYUVFjVXpZbEdBZEVrLUJhU1hsOFMzV3U0X3N5U2hyUW5qdGdHVXVFS3hjbFRlNFdUbUV0a0x5QUJqMWkwcVdJWmdhZGhDWXdXbzFzcEpqVXBnWUxjLWxQemgzQWFvX3hfbF9mQjhpZjVQUEFKcmlCdjVQVGtWcDFZNFRhVTdSa3NpNnZDeDJaS1d0c2FEY1d5eFpTM1ZXeUNGYnp4RzlrMWxPVmtWUzlkNHQ0RHItNVA5Y2ZzSnEzT0hIM3AwMEpZX25RY3NibmU0cVdRSEZkNXFqYW1R0gHvAUFVX3lxTE9KYi0wMGpZZ2dsNmhlbzA5SC1LbENzTHNzMXRjWk1Lck5zdkdoc3BCam81cFB1Ui1JaXA3NnpndWROX0FQX29XV0RGWjBxVTMteVV5a01WNjVwUzQ5S01BbUwwWlMtb3Z1eENvNElGYWF3bk9kc09HcWxPWlI1NUhLcnZ4RE1vdFEwWFF2VDQwZzJEc1RZbE03SXFCTUtqTTZPMXR3d2gzZ0JMRWQwcWNxMFBHOW9zZk14NHVvYlh1amFmS28wdnd2TVM4RVZxcF9wWWo4RU1RaUtheGVMSnVLQ3BVc05QX3B3Wi1FeUln?oc=5"" target=""_blank"">Weather Updates: Heavy Rainfall Likely In Bengal Till Saturday; Moderate Showers In Odisha, Bengaluru</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font>",
"Monsoon Alert – IMD Latest Forecast, warning Very heavy rain in 8 States for next 3 days - Times Bull",https://news.google.com/rss/articles/CBMizwFBVV95cUxObWx6REpCQm55U3BESXlEdjVuRjItR3UzalBmZTBUa3RveUtEYVlEVEx6YU9aRjlnTVVJM044OE1VckNOZnhnX09aaEgyVWtpNVpDaUVWTGRtUmF5ZFNKSmRjTzNJdjIxblVvcGZIQjFHZXNFTENKMEkzcUowYTlqd1JRbElYbjlDSUtVVTJ2UTZoSUxWUFlpdk9RRFFMc3lxMGV6SFNEbS1ZRm1oeDlEOTNOMGpvZDN6Y1Mwc0lLRmJtTFFDYnF1UTlyd3FXekE?oc=5,2024-10-04 16:57:43,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxObWx6REpCQm55U3BESXlEdjVuRjItR3UzalBmZTBUa3RveUtEYVlEVEx6YU9aRjlnTVVJM044OE1VckNOZnhnX09aaEgyVWtpNVpDaUVWTGRtUmF5ZFNKSmRjTzNJdjIxblVvcGZIQjFHZXNFTENKMEkzcUowYTlqd1JRbElYbjlDSUtVVTJ2UTZoSUxWUFlpdk9RRFFMc3lxMGV6SFNEbS1ZRm1oeDlEOTNOMGpvZDN6Y1Mwc0lLRmJtTFFDYnF1UTlyd3FXekE?oc=5"" target=""_blank"">Monsoon Alert – IMD Latest Forecast, warning Very heavy rain in 8 States for next 3 days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
Northeast monsoon 2024: Tamil Nadu braces for multiple cyclones and excess rainfall - News9 LIVE,https://news.google.com/rss/articles/CBMizgFBVV95cUxQeVdmVmVzVDQ3a3ZVWTJydDF0WlA0MC11bDktNnczYTFSbWc4amxfN1ZqSG1QWmFxalBrVkM1T3dJQVRCSDdQS1NQOHA3MVBNWElLOGNzUVhjN0xqSlhpN2JxM0Q2UnV2UTNvUGhOLTlhZGFBeGdFNzVyT01kNnNGOW5VT21hQU5VcVlCWjRkdlJZcWRwa3NqRlNkUU94SFdyNjYzeHpQUjBueDB0ZnVLYVJSOXZfYzRHNk9CMldILS1uMnFKR3Z6aERqT1RvUdIB0wFBVV95cUxPNHpwMHZOZkxCR2F1YjFXWFdNSVpJTUhtQ1dMbnZvVmxhU3c4Wlp2OWJ5NzduMUdoYXc5bEJXMG40aG5DODlTQVNBeUM5SDFCVG5tZFBZbWtCdDhRNmV4X1lPT294ZUVjQ0IxRHQxVXRxeE5PemZka2IxQTVFRERidDNhQzg1cjU0cGp3SlhrcThPcWNvRXdPZzRoeFhnblA5OFNsLVVWc29ES1NqdElnaGRuTmdVVnpwZnFZUEFNZU1WX1BwOXdUMkZwRWYtdkpxcmQ0?oc=5,2024-10-05 09:23:01,News9 LIVE,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxQeVdmVmVzVDQ3a3ZVWTJydDF0WlA0MC11bDktNnczYTFSbWc4amxfN1ZqSG1QWmFxalBrVkM1T3dJQVRCSDdQS1NQOHA3MVBNWElLOGNzUVhjN0xqSlhpN2JxM0Q2UnV2UTNvUGhOLTlhZGFBeGdFNzVyT01kNnNGOW5VT21hQU5VcVlCWjRkdlJZcWRwa3NqRlNkUU94SFdyNjYzeHpQUjBueDB0ZnVLYVJSOXZfYzRHNk9CMldILS1uMnFKR3Z6aERqT1RvUdIB0wFBVV95cUxPNHpwMHZOZkxCR2F1YjFXWFdNSVpJTUhtQ1dMbnZvVmxhU3c4Wlp2OWJ5NzduMUdoYXc5bEJXMG40aG5DODlTQVNBeUM5SDFCVG5tZFBZbWtCdDhRNmV4X1lPT294ZUVjQ0IxRHQxVXRxeE5PemZka2IxQTVFRERidDNhQzg1cjU0cGp3SlhrcThPcWNvRXdPZzRoeFhnblA5OFNsLVVWc29ES1NqdElnaGRuTmdVVnpwZnFZUEFNZU1WX1BwOXdUMkZwRWYtdkpxcmQ0?oc=5"" target=""_blank"">Northeast monsoon 2024: Tamil Nadu braces for multiple cyclones and excess rainfall</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News9 LIVE</font>",
