Title,Link,Date,Source,Summary,Place
Monsoon withdraws with 16% less rainfall - The Times of India,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPVGJvcUhQM1QzVVJjVVo3blB1a0JYTFZ2SEFoa21LbVFiZFh0U0FVYmxaLWJaSU9vWVE2aldOOGRvNXY5U1c4VFBRUmo1dDlVcS1xMGFrM2ZPZm00dy0wdUU2amV1UmNXWGdyYzZ4dkhjR3EtU0prRzBLb3NpX3pTdHloYkV4UnBkanIyMHhYbUNRaF9PUnpRaDJ2ZDVJa2pHeThfWEdUNmtxRXJjRUFxaWFlZ1IwcmxXWUtXVi1EbkVTZGlpdWJsc2s4dUZua0VvQkJSOWVneFMzSXZQaVJaVURpdXF2dU4yMmfSAe8BQVVfeXFMTjhIY0IwMkRKdkNINUp2b3pwaERVMzdaX0hreVVjX0szQ0FXeXc2MURUNjBDT2FVQlZIMTBVOFhVLWd1ZFFqQTlVMHUyN3VpYXhvQnNKRDdHRHFseEo0cDkwMjExaFVpN19POW9FelI0WTIyNXNzQ2gzTkl1aGEyZER2WHJFSEt2X2l6TFZFUmk1NDFfRWE4bnJvMWlUMFVWZ2pCZ2Vrdk9iamZFSU1FWWdnM19GU2RJb1FxMTlJTkJQdlFIVzBNWlBwSHZQNkdDRF9HQ3JROUJ5WE9FMGJMN0M2ZjQzU0V1MVVhYzB1Wjg?oc=5,2024-10-03 04:38:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxPVGJvcUhQM1QzVVJjVVo3blB1a0JYTFZ2SEFoa21LbVFiZFh0U0FVYmxaLWJaSU9vWVE2aldOOGRvNXY5U1c4VFBRUmo1dDlVcS1xMGFrM2ZPZm00dy0wdUU2amV1UmNXWGdyYzZ4dkhjR3EtU0prRzBLb3NpX3pTdHloYkV4UnBkanIyMHhYbUNRaF9PUnpRaDJ2ZDVJa2pHeThfWEdUNmtxRXJjRUFxaWFlZ1IwcmxXWUtXVi1EbkVTZGlpdWJsc2s4dUZua0VvQkJSOWVneFMzSXZQaVJaVURpdXF2dU4yMmfSAe8BQVVfeXFMTjhIY0IwMkRKdkNINUp2b3pwaERVMzdaX0hreVVjX0szQ0FXeXc2MURUNjBDT2FVQlZIMTBVOFhVLWd1ZFFqQTlVMHUyN3VpYXhvQnNKRDdHRHFseEo0cDkwMjExaFVpN19POW9FelI0WTIyNXNzQ2gzTkl1aGEyZER2WHJFSEt2X2l6TFZFUmk1NDFfRWE4bnJvMWlUMFVWZ2pCZ2Vrdk9iamZFSU1FWWdnM19GU2RJb1FxMTlJTkJQdlFIVzBNWlBwSHZQNkdDRF9HQ3JROUJ5WE9FMGJMN0M2ZjQzU0V1MVVhYzB1Wjg?oc=5"" target=""_blank"">Monsoon withdraws with 16% less rainfall</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
Monsoon withdraws from Himachal after 7-day delay - Hindustan Times,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQaEY0OVprMkN0T2lZVFdOSDdTcl9Gd0xZWHZCT0hLamdxQ29jSi1JRHJwaDJXWDJUSTk4SUJ5a3dCOW1CY2pNX0FMMVZYbTRZSWFvNzVCM212YjFUNHEyY0t5U2NNelpySC1PWHQ4UDdQc3RhWlYwM3hNYk42Q3FWMmtXalNqYkVxSDRFRk4yMFVXTUdwRmRBcmtMSHBSLWpqZUtCZDVYOVJla2xVdEtla0s2QnpxTjlSdmplNW5CRG5hd9IBxwFBVV95cUxNR2puLU9JU1NsWmpQVkhfNTl2LXhYeFp6MEhwSjl3ckJ3eWFsT21NSFdtVG92Sm9CNEZoMUx6RlY2dTU2OW9CTWd6c2lhZjBVT0NaalRXX0hra0FrakZyWnBoRllEdVhLdVhzTUdWYWFGSEhyVHJtNm5ROG0tSXRBVmZ1dVlPY3lQcl9neDkxbFZFM0RPLVhKdVJEX0x5XzVVdVpacDVHM181a3k5ZG9UbXBkM3RxaWtuUUplUVhPQkdTU2E1Zmxz?oc=5,2024-10-03 05:22:17,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQaEY0OVprMkN0T2lZVFdOSDdTcl9Gd0xZWHZCT0hLamdxQ29jSi1JRHJwaDJXWDJUSTk4SUJ5a3dCOW1CY2pNX0FMMVZYbTRZSWFvNzVCM212YjFUNHEyY0t5U2NNelpySC1PWHQ4UDdQc3RhWlYwM3hNYk42Q3FWMmtXalNqYkVxSDRFRk4yMFVXTUdwRmRBcmtMSHBSLWpqZUtCZDVYOVJla2xVdEtla0s2QnpxTjlSdmplNW5CRG5hd9IBxwFBVV95cUxNR2puLU9JU1NsWmpQVkhfNTl2LXhYeFp6MEhwSjl3ckJ3eWFsT21NSFdtVG92Sm9CNEZoMUx6RlY2dTU2OW9CTWd6c2lhZjBVT0NaalRXX0hra0FrakZyWnBoRllEdVhLdVhzTUdWYWFGSEhyVHJtNm5ROG0tSXRBVmZ1dVlPY3lQcl9neDkxbFZFM0RPLVhKdVJEX0x5XzVVdVpacDVHM181a3k5ZG9UbXBkM3RxaWtuUUplUVhPQkdTU2E1Zmxz?oc=5"" target=""_blank"">Monsoon withdraws from Himachal after 7-day delay</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
Monsoon leaves Chandigarh with 16% deficit - Hindustan Times,https://news.google.com/rss/articles/CBMitwFBVV95cUxNc01mWktXQXJydDYtV2s2aTg5OWtvWGxOWmtYTFBQX0lINVpDVUVNeS1zcmk1eExKbjk3eHcxRURCLWRxRElpaFZDRW1FSTlWYVBPUVVUSFBjQXJoZTRTNWlxWkFzQ3ctUEoxbGxiNEx1aVNOSWVDR3oyQkVyajRoV291ZGNYMk5pbUF1ZExYaTgwaG5HUDNFU29FUk5EV3p1cDBka0tpbTMwUWFPUFp5VmN2WjVTdXfSAbwBQVVfeXFMT3hGRjdCRF96c2dhVnZPTzRBdlBsQmdaVU85MWk4ZURsd1pULXdybFBGVldVeUNIVEswMDJIY1c5RWJLN0Q0WHk0dGdPQzJSVUhmbmtzQW1SSFpuTnZ6ZUlnYjVhbWZyZnp4TFd0Q2NxN2lZd3RaWEtLVHFRRnVOT2MwOU9FUThibWtidmJMLTZhMDd1T2xIcFhoa2ktMjNqUzEyb1BtVmh1ZWJtMDFGcVNsR1J6Yk9JaU5Ya2U?oc=5,2024-10-03 09:46:11,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxNc01mWktXQXJydDYtV2s2aTg5OWtvWGxOWmtYTFBQX0lINVpDVUVNeS1zcmk1eExKbjk3eHcxRURCLWRxRElpaFZDRW1FSTlWYVBPUVVUSFBjQXJoZTRTNWlxWkFzQ3ctUEoxbGxiNEx1aVNOSWVDR3oyQkVyajRoV291ZGNYMk5pbUF1ZExYaTgwaG5HUDNFU29FUk5EV3p1cDBka0tpbTMwUWFPUFp5VmN2WjVTdXfSAbwBQVVfeXFMT3hGRjdCRF96c2dhVnZPTzRBdlBsQmdaVU85MWk4ZURsd1pULXdybFBGVldVeUNIVEswMDJIY1c5RWJLN0Q0WHk0dGdPQzJSVUhmbmtzQW1SSFpuTnZ6ZUlnYjVhbWZyZnp4TFd0Q2NxN2lZd3RaWEtLVHFRRnVOT2MwOU9FUThibWtidmJMLTZhMDd1T2xIcFhoa2ktMjNqUzEyb1BtVmh1ZWJtMDFGcVNsR1J6Yk9JaU5Ya2U?oc=5"" target=""_blank"">Monsoon leaves Chandigarh with 16% deficit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
"Chandigarh Weather Forecast: Cool, Rainy October Expected, IMD Predicts - Rozana Spokesman English",https://news.google.com/rss/articles/CBMixgFBVV95cUxNVDJZUkxyTnlqR1Y3OWpyc29ZUXB1dklueGhfQ2pFQTVYUnRONWFQXy1iNWF4em9WM25EU21MT09oRlJGWG9Sa2xWTno1a3RzcVFyV1pLVlpoX09NejlXcjI5TmczLWQxWDMyb29KVFFyTDdvVDZpUGhtOTgtdGpGUFVlejlUd0NrYU5PZXQxMzNzeXF2UG9NRzQzMTJLUU1Jd3hFbjYzeW9FMjh0WXlNc1pIQksyYi12SFo2Ny1oeEZtTlFnaUE?oc=5,2024-10-02 13:40:00,Rozana Spokesman English,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxNVDJZUkxyTnlqR1Y3OWpyc29ZUXB1dklueGhfQ2pFQTVYUnRONWFQXy1iNWF4em9WM25EU21MT09oRlJGWG9Sa2xWTno1a3RzcVFyV1pLVlpoX09NejlXcjI5TmczLWQxWDMyb29KVFFyTDdvVDZpUGhtOTgtdGpGUFVlejlUd0NrYU5PZXQxMzNzeXF2UG9NRzQzMTJLUU1Jd3hFbjYzeW9FMjh0WXlNc1pIQksyYi12SFo2Ny1oeEZtTlFnaUE?oc=5"" target=""_blank"">Chandigarh Weather Forecast: Cool, Rainy October Expected, IMD Predicts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rozana Spokesman English</font>",
Southwest monsoon withdraws from Delhi after record-high rainfall - The Financial Express,https://news.google.com/rss/articles/CBMiugFBVV95cUxObFZMLXNYQ2hiZFNLYnl4U2thcDZ1Znd4UHVfX291Y2N5ZzZfMWR0Z1d5SURqR1MxS2JXOHFlUVpuWFJITV95ajRPZl9Hcjd6c3dydXE4VFo2a3NOaWNxQWVPWjZPWENBeWFOS1lhZU8tcGlXMW5rN2tGX2ZGTHhZZUZ4ZmhZRmFWdm9iSmRsOWhOQUZIT0RiVUtpeGp4c1ZzR2xQUEVTWEhYd29kNk9HRkZYZTlhUHRkMHfSAcABQVVfeXFMTnVzWWJFNDl1R1U0SHBVd0xib2h5TFVDYTdGY2x1a282M1lJQzJHVTRBTEh2aXU4cEU1aDlCdkNMZklqdUZOY2czdTNVdVlQT1RNNGFOclc0d29xVW9JblpKalF5cjBjUnU5ZWhxSHhKSm1pZFFCaGRGRXFsQUNaakRwWVBBRnYtZUhnYWRLQVVQRFdkSTMybEJoX0VyOURueTJFWWV0VlBRVUdIVVBteFFkR1FSY3JKZVQ1ZDVTMWF3?oc=5,2024-10-02 19:06:29,The Financial Express,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxObFZMLXNYQ2hiZFNLYnl4U2thcDZ1Znd4UHVfX291Y2N5ZzZfMWR0Z1d5SURqR1MxS2JXOHFlUVpuWFJITV95ajRPZl9Hcjd6c3dydXE4VFo2a3NOaWNxQWVPWjZPWENBeWFOS1lhZU8tcGlXMW5rN2tGX2ZGTHhZZUZ4ZmhZRmFWdm9iSmRsOWhOQUZIT0RiVUtpeGp4c1ZzR2xQUEVTWEhYd29kNk9HRkZYZTlhUHRkMHfSAcABQVVfeXFMTnVzWWJFNDl1R1U0SHBVd0xib2h5TFVDYTdGY2x1a282M1lJQzJHVTRBTEh2aXU4cEU1aDlCdkNMZklqdUZOY2czdTNVdVlQT1RNNGFOclc0d29xVW9JblpKalF5cjBjUnU5ZWhxSHhKSm1pZFFCaGRGRXFsQUNaakRwWVBBRnYtZUhnYWRLQVVQRFdkSTMybEJoX0VyOURueTJFWWV0VlBRVUdIVVBteFFkR1FSY3JKZVQ1ZDVTMWF3?oc=5"" target=""_blank"">Southwest monsoon withdraws from Delhi after record-high rainfall</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Financial Express</font>",
GST revenue drops by 10% in Sept - The Times of India,https://news.google.com/rss/articles/CBMi7wFBVV95cUxNeEJaZnlSSWJ0Wngzb2dTTUpjVnBKd3B0Y3Npai1LeVNYekljNmxta2VJRzZOejZiT3dKeTh3ZXk5dmZuWDRJQ3l0OXRTOUNqZUx5dXZmR2NrYmoxQndGMVJPNFNUQVhSajg3S21NeGpmMlpxcUlBNS04d3lZQks2ZmdxS2VUMGVLdnFrdDZscmRKM25YSjMwRzluYzlwRTc5MHhoWjYwem5kbHltN2MxVU1fUS1oaUNlRjNfLXQzUERCb25aVzZGQ2dBWXFhODluNGs0ZlFYcld1UHAycVpfaXpvMjZ2MWwzM3FTaGdZa9IB9AFBVV95cUxPMFhhYXBiNEM1ZDhFY1QyM0I2T3ktM0dWQWN4LWRNR3lhNlJuV1lkV1JHZWR6N0dHUHl3ZVNJNWxiUFM1Q2Qza0ZHeUp1VGkwOWZfUTg4UEpKc2JySGRUNnd5WmtONEg2WlZRVzVnMWhCTVhmMUdyYkdjakN3NmlOa01kbjNDYk0xb3FYR0F6T3paN0FlR1A2SE4xb3ctX1ZNdk16N25CcW5BdEd3X1pvOWY3anNubklERHBkZV8yak1JRlJJSUhVSmxReUw2SUpVc2JIUmtHUURQcUpvU3FxSHBpT01XcmhaZVZ6VFZWdGdscVJB?oc=5,2024-10-03 04:45:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMi7wFBVV95cUxNeEJaZnlSSWJ0Wngzb2dTTUpjVnBKd3B0Y3Npai1LeVNYekljNmxta2VJRzZOejZiT3dKeTh3ZXk5dmZuWDRJQ3l0OXRTOUNqZUx5dXZmR2NrYmoxQndGMVJPNFNUQVhSajg3S21NeGpmMlpxcUlBNS04d3lZQks2ZmdxS2VUMGVLdnFrdDZscmRKM25YSjMwRzluYzlwRTc5MHhoWjYwem5kbHltN2MxVU1fUS1oaUNlRjNfLXQzUERCb25aVzZGQ2dBWXFhODluNGs0ZlFYcld1UHAycVpfaXpvMjZ2MWwzM3FTaGdZa9IB9AFBVV95cUxPMFhhYXBiNEM1ZDhFY1QyM0I2T3ktM0dWQWN4LWRNR3lhNlJuV1lkV1JHZWR6N0dHUHl3ZVNJNWxiUFM1Q2Qza0ZHeUp1VGkwOWZfUTg4UEpKc2JySGRUNnd5WmtONEg2WlZRVzVnMWhCTVhmMUdyYkdjakN3NmlOa01kbjNDYk0xb3FYR0F6T3paN0FlR1A2SE4xb3ctX1ZNdk16N25CcW5BdEd3X1pvOWY3anNubklERHBkZV8yak1JRlJJSUhVSmxReUw2SUpVc2JIUmtHUURQcUpvU3FxSHBpT01XcmhaZVZ6VFZWdGdscVJB?oc=5"" target=""_blank"">GST revenue drops by 10% in Sept</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
"India receives 8% more monsoon rains, highest since 2020; good news for agricultural economy - Babushahi.com",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBUQkUwejhidjlydWZiSEVza0d1YWxreXVRcTRtWnVLSU84UGIyeHJQcVVhR0tpRHBuNlc4a2IzT0dHSC1NREZhNlVvNDlTSGpyZDY0bDRJZFJLalUtWEE?oc=5,2024-10-02 14:15:00,Babushahi.com,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTFBUQkUwejhidjlydWZiSEVza0d1YWxreXVRcTRtWnVLSU84UGIyeHJQcVVhR0tpRHBuNlc4a2IzT0dHSC1NREZhNlVvNDlTSGpyZDY0bDRJZFJLalUtWEE?oc=5"" target=""_blank"">India receives 8% more monsoon rains, highest since 2020; good news for agricultural economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Babushahi.com</font>",
"Withdrawal of monsoon may begin from Sept 22, says IMD - MSN",https://news.google.com/rss/articles/CBMisAFBVV95cUxNWEpiTlhpX2FYY1JZNzBlc0RMcEhWbTNya01RdTJ2dXI4UHg0MUx6U3puNE5EUUVjdHUzMTV2QXB3QVNhZXMzUG9TRWlpcHNpQ2I5ZFhCTTkxdEthOHJHYmFXUDA0RzNjTUN1SUQ5VEtpV3R3QnZEenMtajN0T09qUllWTXItQk5nX1pCQVRJeFNXYzFGVzVBUFY2U003dlJSMnpRbG1TN0pCTjlDNDBLaw?oc=5,2024-10-02 14:29:08,MSN,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxNWEpiTlhpX2FYY1JZNzBlc0RMcEhWbTNya01RdTJ2dXI4UHg0MUx6U3puNE5EUUVjdHUzMTV2QXB3QVNhZXMzUG9TRWlpcHNpQ2I5ZFhCTTkxdEthOHJHYmFXUDA0RzNjTUN1SUQ5VEtpV3R3QnZEenMtajN0T09qUllWTXItQk5nX1pCQVRJeFNXYzFGVzVBUFY2U003dlJSMnpRbG1TN0pCTjlDNDBLaw?oc=5"" target=""_blank"">Withdrawal of monsoon may begin from Sept 22, says IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
"Monsoon withdraws from Delhi, most parts of northwest India: IMD - Hindustan Times",https://news.google.com/rss/articles/CBMiwwFBVV95cUxNaEtOS252X3BiSlVDN1V2RmhfQmt1TFNKTHVnXzI0RVNfU3BsaTc4cGFGemVtalVWQVRwRG56c1pVUmUtUVlZeGJ4M3ZWQVAybjFWVGpVdkFxSG85SVdSdHJYN2E3NUthTzdpSzliV1pPeHhQZmRoTVpGUFJjZno5blFGMzdiNGFfNE9qRUQycGxDZF9mbi1aaHZzUGJZQ2tpWHBqV2dwX2NhMktMb05ENzZzWnBFMEprVXJObmlIV0xEeUXSAcgBQVVfeXFMT3dsUXNiamk4NDIxaDktZnRDRFNzTkZBQWNubEJwcHVsX2ZuVGhpeVV0NFRKWXVHTVB2dmtOekV1cjNFRHcyUEJUejdESjRHbXhac202RzRHVXRGVzJHVkhHRllsQ2QtR1NkUEVkOXRuLVd0NG0taEdzSk1pcHJHR29BX3ZOWl9RVDdNdzZIQnZRNG5OYjE3aHpuc3JGLTQxLWZ4Z3FacnpMOFI5ckhUOEI5bmU5ZkJvMC00cHlNVWtpVGEwN0NPS0w?oc=5,2024-10-02 14:06:07,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxNaEtOS252X3BiSlVDN1V2RmhfQmt1TFNKTHVnXzI0RVNfU3BsaTc4cGFGemVtalVWQVRwRG56c1pVUmUtUVlZeGJ4M3ZWQVAybjFWVGpVdkFxSG85SVdSdHJYN2E3NUthTzdpSzliV1pPeHhQZmRoTVpGUFJjZno5blFGMzdiNGFfNE9qRUQycGxDZF9mbi1aaHZzUGJZQ2tpWHBqV2dwX2NhMktMb05ENzZzWnBFMEprVXJObmlIV0xEeUXSAcgBQVVfeXFMT3dsUXNiamk4NDIxaDktZnRDRFNzTkZBQWNubEJwcHVsX2ZuVGhpeVV0NFRKWXVHTVB2dmtOekV1cjNFRHcyUEJUejdESjRHbXhac202RzRHVXRGVzJHVkhHRllsQ2QtR1NkUEVkOXRuLVd0NG0taEdzSk1pcHJHR29BX3ZOWl9RVDdNdzZIQnZRNG5OYjE3aHpuc3JGLTQxLWZ4Z3FacnpMOFI5ckhUOEI5bmU5ZkJvMC00cHlNVWtpVGEwN0NPS0w?oc=5"" target=""_blank"">Monsoon withdraws from Delhi, most parts of northwest India: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
"IMD: Oct-Dec rainfall to be above normal, after 108% in June-September - The Indian Express",https://news.google.com/rss/articles/CBMiwwFBVV95cUxQZ2RFQ1VjN3hTYWVUMWZmZVY5Y3JTbFQ3YkxlUVNTVkRwRW01LURFM0lsSEFHYVVOcjdMZldVN0FXdVV5N3kxWDRtTjBmMEtOY2hQOXFweU10SnJMUWxpc0JETzA2cktYZlY4OXFqT3hFLTY4a1hmZ2xqbXk2dWVZVWpaTkxLc3BjMi1NT3VjYmhWUldrWWVuWTIwb2ctVmFNZmdXMHdGSFAweURuNG40UTZhNGNnUXM0YktMRkFUZlNkRTDSAcoBQVVfeXFMTmZ6RzB0Tzk4TVZtcmhVYU1hdEp1V2JOUnFZNDQ4ZXhrVHliMXhVcEtsUHFUUWZpWmVNVW52eTk1MEVickVNSW9hLVgwTnFWemJWMGU5MEpWWkpIaW9iaXVsUGRlcEh0elE3TGg4cFY3ZktvY015aW9fQlJDNkdxaXJzVF9URWFYYVIwX2pxQ0pQQ1hRZ1BBMEM1Nm93ZGt4QndvRDBLYjNPM05fdk9JeWZkdTZBcjdsM0U5cnlKSGI1aXktdmZOSWx2UQ?oc=5,2024-10-03 02:51:07,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxQZ2RFQ1VjN3hTYWVUMWZmZVY5Y3JTbFQ3YkxlUVNTVkRwRW01LURFM0lsSEFHYVVOcjdMZldVN0FXdVV5N3kxWDRtTjBmMEtOY2hQOXFweU10SnJMUWxpc0JETzA2cktYZlY4OXFqT3hFLTY4a1hmZ2xqbXk2dWVZVWpaTkxLc3BjMi1NT3VjYmhWUldrWWVuWTIwb2ctVmFNZmdXMHdGSFAweURuNG40UTZhNGNnUXM0YktMRkFUZlNkRTDSAcoBQVVfeXFMTmZ6RzB0Tzk4TVZtcmhVYU1hdEp1V2JOUnFZNDQ4ZXhrVHliMXhVcEtsUHFUUWZpWmVNVW52eTk1MEVickVNSW9hLVgwTnFWemJWMGU5MEpWWkpIaW9iaXVsUGRlcEh0elE3TGg4cFY3ZktvY015aW9fQlJDNkdxaXJzVF9URWFYYVIwX2pxQ0pQQ1hRZ1BBMEM1Nm93ZGt4QndvRDBLYjNPM05fdk9JeWZkdTZBcjdsM0U5cnlKSGI1aXktdmZOSWx2UQ?oc=5"" target=""_blank"">IMD: Oct-Dec rainfall to be above normal, after 108% in June-September</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",
