Title,Link,Date,Source,Summary,Term,LanguageQueried
Montha: காக்கிநாடா செல்லும் வழியில்! சென்னை டூ திருவண்ணாமலை வரை அடை மழையை கொடுக்கும் மொந்தா புயல் - Oneindia Tamil,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOd2EwWTJOckc1Vzg5NnNmbHRxV0dpQWZkVDdheFUwM1FOMjEtdlgteTFOSWp4QmdWcEFad09hODJfTkJMWTlWMkNuMHBUN3loSHhraGlaWktNWWJXd0psNFI1TU1LRE9GYmFEd3RtRWFaYXR4dTRmcUNBSDVxVkhYS2ZLMmQ5ODFiUTlFeUpMRTV2Y25EWm5KRnJpR3ltNEpUUVRZX25UTHEzYm13OXYya3ZMcGxhdGV1N2ktRXJxa1poMnpTM0hXSHZkSENxM09IdWJB?oc=5,2025-10-26 14:59:38,Oneindia Tamil,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxOd2EwWTJOckc1Vzg5NnNmbHRxV0dpQWZkVDdheFUwM1FOMjEtdlgteTFOSWp4QmdWcEFad09hODJfTkJMWTlWMkNuMHBUN3loSHhraGlaWktNWWJXd0psNFI1TU1LRE9GYmFEd3RtRWFaYXR4dTRmcUNBSDVxVkhYS2ZLMmQ5ODFiUTlFeUpMRTV2Y25EWm5KRnJpR3ltNEpUUVRZX25UTHEzYm13OXYya3ZMcGxhdGV1N2ktRXJxa1poMnpTM0hXSHZkSENxM09IdWJB?oc=5"" target=""_blank"">Montha: காக்கிநாடா செல்லும் வழியில்! சென்னை டூ திருவண்ணாமலை வரை அடை மழையை கொடுக்கும் மொந்தா புயல்</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia Tamil</font>",Disaster,ta
"வருகிறது மோந்தா புயல்… பள்ளி, கல்லூரிகள் 27ஆம் தேதி முதல் 3 நாட்கள் விடுமுறை! - Samayam Tamil",https://news.google.com/rss/articles/CBMizwFBVV95cUxQeTViQTV5cDhmRGd0NS1ncUNwYzZKSXNWbXFUdEZ0bXkwdUlmMWpFZ2lCOHlvUVViZ3dSWnNSeGdWRVlxU25Lc1M0dVhpMWF0ZkpnTlJsMjRKRUMwcUF0NnZKaHQ5emFISlVZSkRvdlBqSWtLVF9sRE9sWWJ4Z0U0T1pYazhwVFFWbDZWMUh1M2VTYUwxMUFndGZRWExrUzZ4bUV0SW5zQXlsY0taM0hMYmpmWHJodzdaS1lJcmNUNGNidF9hckc0elM2RGlRTXfSAdQBQVVfeXFMTTZmei0ydXB1bnotSERRUktpYzFXY3NEdUV6MnRHT29POEF5QzJ1NnQzY1BUU2ZEVjlQOE8wc09qZ2wySUphWFJHX2tub0lXSjZiWWx4RUtDN2d2blFhYmhMMGxLTk5aTDdLbGRuX0NMMEgtM2FfR3Q4MFZudW9pUVZCS09ZeDM0Q1ZPNDNIUWxKOTczbG9qdG5ESnF5WEtQYm1MazZqcWIyYnI1MF94SjZ4TXVUcXhoSC1aaTRTSnpEM0Z3Y296SE1qcEI0cVMtMDA2VGo?oc=5,2025-10-26 12:45:50,Samayam Tamil,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxQeTViQTV5cDhmRGd0NS1ncUNwYzZKSXNWbXFUdEZ0bXkwdUlmMWpFZ2lCOHlvUVViZ3dSWnNSeGdWRVlxU25Lc1M0dVhpMWF0ZkpnTlJsMjRKRUMwcUF0NnZKaHQ5emFISlVZSkRvdlBqSWtLVF9sRE9sWWJ4Z0U0T1pYazhwVFFWbDZWMUh1M2VTYUwxMUFndGZRWExrUzZ4bUV0SW5zQXlsY0taM0hMYmpmWHJodzdaS1lJcmNUNGNidF9hckc0elM2RGlRTXfSAdQBQVVfeXFMTTZmei0ydXB1bnotSERRUktpYzFXY3NEdUV6MnRHT29POEF5QzJ1NnQzY1BUU2ZEVjlQOE8wc09qZ2wySUphWFJHX2tub0lXSjZiWWx4RUtDN2d2blFhYmhMMGxLTk5aTDdLbGRuX0NMMEgtM2FfR3Q4MFZudW9pUVZCS09ZeDM0Q1ZPNDNIUWxKOTczbG9qdG5ESnF5WEtQYm1MazZqcWIyYnI1MF94SjZ4TXVUcXhoSC1aaTRTSnpEM0Z3Y296SE1qcEI0cVMtMDA2VGo?oc=5"" target=""_blank"">வருகிறது மோந்தா புயல்… பள்ளி, கல்லூரிகள் 27ஆம் தேதி முதல் 3 நாட்கள் விடுமுறை!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Samayam Tamil</font>",Disaster,ta
"Andhra Pradesh, Puducherry, Tamil Nadu and Odisha brace for heavy rain in view of Cyclone Montha - Newsonair",https://news.google.com/rss/articles/CBMisAFBVV95cUxQblB3VzItNjlxQmRmRUE2V3pMOE14T3FZN3RmSWt4UEFya0JuV0k2cnFmUDZXM2NhQm45WXExb3lQdHY2dmRaT2xwU2RNWmhpbmhWVU43aUlDUHJNNVZ0LWh1WFI2aXVUa3BDT1RkR1dCU0I2aG9JRmVsbno0eGVvYVlLcTZ2dTIzb2JfbGUtMWFQcENHZUhrVWxBVEFlTi1jNEt2Z3o0Mmw5SkpkY2xuRQ?oc=5,2025-10-26 23:07:30,Newsonair,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxQblB3VzItNjlxQmRmRUE2V3pMOE14T3FZN3RmSWt4UEFya0JuV0k2cnFmUDZXM2NhQm45WXExb3lQdHY2dmRaT2xwU2RNWmhpbmhWVU43aUlDUHJNNVZ0LWh1WFI2aXVUa3BDT1RkR1dCU0I2aG9JRmVsbno0eGVvYVlLcTZ2dTIzb2JfbGUtMWFQcENHZUhrVWxBVEFlTi1jNEt2Z3o0Mmw5SkpkY2xuRQ?oc=5"" target=""_blank"">Andhra Pradesh, Puducherry, Tamil Nadu and Odisha brace for heavy rain in view of Cyclone Montha</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsonair</font>",Disaster,en
"Cyclone Montha tracker LIVE: Andhra Pradesh, Telangana prepare for extremely heavy rains today, IMD issues 'red alert' - Mint",https://news.google.com/rss/articles/CBMi2wFBVV95cUxQUlVyT0V2TW44bng1ck9ud1N1NU5PaFd6WlNjRjFZSndZaEFpSVYwS09DOWoxaDVQdVFXbHFqUEhleTg5bVZnb2M4aTRvTE95TWd1eDNjd2I4S2RLQ1VKSXFENmJwMld4dm5HZEdHbTg4dnk1WDZJVHh1QlhUN0VsWlIyU3FfUnp4MlU0Q0V0bTY0RHc3bnNjTFVyZllTUEhuaUVaX0FuVGhhSDFDNmdTZTdlUHMwVEN1WnhLOHg5Mlg3SEF0QzdBNGFfeWNUYVVXX0JMbUtLR01mb0HSAeABQVVfeXFMTVE3MWhPeUxSMjJ6dlY3aGFPSjZvaXJJcUt6czdLaGtxSmU5bXNGLTFzZUo4NjE4azEwX2E2a1VuZTUxbUtqUVEtTXdtRDJlWGRZY1VIUUlMY2EwbTZIOGhEQUV2ZkVjbTNadjJnQTNXSWxYUFY1eFFkYUVMaWg2SVdCU3RIZ0VOMXktalJkeGhpTVgxaTFHcVkxdFUwbUdnMmNBWVp0TjJTUUJya3UySXRqQ3JiSGNEaFY4OV9rTVRxSjQ5SGhCODJjZGg3TzFwdS1mY0gtWXZBSXBUbzFLdFM?oc=5,2025-10-27 09:53:36,Mint,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxQUlVyT0V2TW44bng1ck9ud1N1NU5PaFd6WlNjRjFZSndZaEFpSVYwS09DOWoxaDVQdVFXbHFqUEhleTg5bVZnb2M4aTRvTE95TWd1eDNjd2I4S2RLQ1VKSXFENmJwMld4dm5HZEdHbTg4dnk1WDZJVHh1QlhUN0VsWlIyU3FfUnp4MlU0Q0V0bTY0RHc3bnNjTFVyZllTUEhuaUVaX0FuVGhhSDFDNmdTZTdlUHMwVEN1WnhLOHg5Mlg3SEF0QzdBNGFfeWNUYVVXX0JMbUtLR01mb0HSAeABQVVfeXFMTVE3MWhPeUxSMjJ6dlY3aGFPSjZvaXJJcUt6czdLaGtxSmU5bXNGLTFzZUo4NjE4azEwX2E2a1VuZTUxbUtqUVEtTXdtRDJlWGRZY1VIUUlMY2EwbTZIOGhEQUV2ZkVjbTNadjJnQTNXSWxYUFY1eFFkYUVMaWg2SVdCU3RIZ0VOMXktalJkeGhpTVgxaTFHcVkxdFUwbUdnMmNBWVp0TjJTUUJya3UySXRqQ3JiSGNEaFY4OV9rTVRxSjQ5SGhCODJjZGg3TzFwdS1mY0gtWXZBSXBUbzFLdFM?oc=5"" target=""_blank"">Cyclone Montha tracker LIVE: Andhra Pradesh, Telangana prepare for extremely heavy rains today, IMD issues 'red alert'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",Disaster,en
"Cyclone Montha to hit Andhra on Oct 28, Odisha cancels officials' leaves - India Today",https://news.google.com/rss/articles/CBMi2wFBVV95cUxPUmxKNlNOS2NXRk91dFYzZGYyeVpFYmtJLVJiRUtVS2p0VUNndkhYVmNYT1dQaVhtWmd3bWdFMXlMcGZiaGE4WTItNDhmSmphWURDVU1MT09Tb0NzeEVTMkVnQW04SkFVcldacVlFTkpadjU3dWhnQlBMaF9fOXhvSW5rOUlsdmg0RXFjLVRWaHpNbUhnT0tDdkt3TUJpeEk3enZRQXR0Y01BaVRqNWNSblVXSS1ycGpjbERzOVZZUkJpbW9kaS1CTG44eUZhYmd5OHlDTXNZbF9teW_SAeABQVVfeXFMTWUzaFEwd1JKYmVQa3E0Zm5Md2dVUlRzZzlBbVZWbW04bno1eThZazFZbEpRaWtrQmdCblY1TDZSbnhqTXpvY2YwMVN0ekRWcFk3dXdrblNyS3hiZDZTYWg2Q2V2aEhHTUFnOHg1U2hqd0lRN0diaWwxdkJrdnNCTTZRMzVSQ2hjVEFENk1NendJSjhYdm5lWHJfbENaemhRb1EzN01aVC0xTHNQcXpqSjVpRHJPbDUwNFhsZ01OajhlajlTaWlJSUpjQUF0MUl1MVZ1M09hOVdHZWc5UDlfTXY?oc=5,2025-10-26 19:25:51,India Today,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxPUmxKNlNOS2NXRk91dFYzZGYyeVpFYmtJLVJiRUtVS2p0VUNndkhYVmNYT1dQaVhtWmd3bWdFMXlMcGZiaGE4WTItNDhmSmphWURDVU1MT09Tb0NzeEVTMkVnQW04SkFVcldacVlFTkpadjU3dWhnQlBMaF9fOXhvSW5rOUlsdmg0RXFjLVRWaHpNbUhnT0tDdkt3TUJpeEk3enZRQXR0Y01BaVRqNWNSblVXSS1ycGpjbERzOVZZUkJpbW9kaS1CTG44eUZhYmd5OHlDTXNZbF9teW_SAeABQVVfeXFMTWUzaFEwd1JKYmVQa3E0Zm5Md2dVUlRzZzlBbVZWbW04bno1eThZazFZbEpRaWtrQmdCblY1TDZSbnhqTXpvY2YwMVN0ekRWcFk3dXdrblNyS3hiZDZTYWg2Q2V2aEhHTUFnOHg1U2hqd0lRN0diaWwxdkJrdnNCTTZRMzVSQ2hjVEFENk1NendJSjhYdm5lWHJfbENaemhRb1EzN01aVC0xTHNQcXpqSjVpRHJPbDUwNFhsZ01OajhlajlTaWlJSUpjQUF0MUl1MVZ1M09hOVdHZWc5UDlfTXY?oc=5"" target=""_blank"">Cyclone Montha to hit Andhra on Oct 28, Odisha cancels officials' leaves</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font>",Disaster,en
Red alert in seven districts as Andhra Pradesh braces for Cyclone Montha - The Indian Express,https://news.google.com/rss/articles/CBMisAFBVV95cUxNbk1BbG1JbXVSMUs5VGl4eF9pV19TbXdYTXJKaS1rd0RwTzF4ZlQ3b0JoS0ViTGg3VkIxSU5GbDFOcUdNeWpYMTVxZ3lEOFZ1T19ZbjdBWlBMbERtSmFsdzI0MjF0MnVkeVphb0JzU0R0NGpLenB6bUwxWC1xX2liNmpvMkhSNE93b1VTVlFJMGZMWGF5bDBSVlA1NjNYN25BRlhnbDFOTjhmaTdMTWdDTtIBtwFBVV95cUxOWDF4SzdXSHFlZ3dXZ1hYLTBvb0VZa2lySHJMeUVqRV9BRXRqM0t6ZWUybjhnMzM1dnYwRmtmU1hXd3pBbzh4d2VuUzZtcm8yM2ZGM1RnenV4OHlPUW82S2RsUGszVUs5bVFKaTZLcTdkWEJvb21ENEJOLXprZEFOR204M0dHRExvaDd2bXU5NnI4VkNlcGluZ1dCbXhmNTRBZEt0aElLWlc1UXBQd1Ztc1llUDFtZkU?oc=5,2025-10-27 09:32:46,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxNbk1BbG1JbXVSMUs5VGl4eF9pV19TbXdYTXJKaS1rd0RwTzF4ZlQ3b0JoS0ViTGg3VkIxSU5GbDFOcUdNeWpYMTVxZ3lEOFZ1T19ZbjdBWlBMbERtSmFsdzI0MjF0MnVkeVphb0JzU0R0NGpLenB6bUwxWC1xX2liNmpvMkhSNE93b1VTVlFJMGZMWGF5bDBSVlA1NjNYN25BRlhnbDFOTjhmaTdMTWdDTtIBtwFBVV95cUxOWDF4SzdXSHFlZ3dXZ1hYLTBvb0VZa2lySHJMeUVqRV9BRXRqM0t6ZWUybjhnMzM1dnYwRmtmU1hXd3pBbzh4d2VuUzZtcm8yM2ZGM1RnenV4OHlPUW82S2RsUGszVUs5bVFKaTZLcTdkWEJvb21ENEJOLXprZEFOR204M0dHRExvaDd2bXU5NnI4VkNlcGluZ1dCbXhmNTRBZEt0aElLWlc1UXBQd1Ztc1llUDFtZkU?oc=5"" target=""_blank"">Red alert in seven districts as Andhra Pradesh braces for Cyclone Montha</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",Disaster,en
"Tamil Nadu Weather: Cyclone Montha To Bring Heavy Rains to Chennai, Orange Alert Issued For 4 Dists - Oneindia",https://news.google.com/rss/articles/CBMi2wFBVV95cUxQNFRmMDZHV0ZONFozRjJ6Ulg4WGJoak1wdjlHTjRZSWd5YW5KSE1VZ3hBVW80Um9IWjNMZmNteVNYSHNfdUszQmk4a2VVQXgxeXJOME9VTDhXX1E2eldTU0ptT21CcXMwemJJbnkzSlhMdlR1LWlKb1Rva2hMNnJQeVc4c0VnZWdUTldPT1FVR2l6REFfWXBXc1kxNndoRHlZd19DMzZyQWZxU1VsbWJFT2dkbWxCT3dTTXpfRkdLazdidmJ4Mkt6ZEVQcmE3dmpHQ0p4TjN3SkhKenM?oc=5,2025-10-27 07:55:18,Oneindia,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxQNFRmMDZHV0ZONFozRjJ6Ulg4WGJoak1wdjlHTjRZSWd5YW5KSE1VZ3hBVW80Um9IWjNMZmNteVNYSHNfdUszQmk4a2VVQXgxeXJOME9VTDhXX1E2eldTU0ptT21CcXMwemJJbnkzSlhMdlR1LWlKb1Rva2hMNnJQeVc4c0VnZWdUTldPT1FVR2l6REFfWXBXc1kxNndoRHlZd19DMzZyQWZxU1VsbWJFT2dkbWxCT3dTTXpfRkdLazdidmJ4Mkt6ZEVQcmE3dmpHQ0p4TjN3SkhKenM?oc=5"" target=""_blank"">Tamil Nadu Weather: Cyclone Montha To Bring Heavy Rains to Chennai, Orange Alert Issued For 4 Dists</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia</font>",Disaster,en
"Tamil Nadu school holiday: Will schools in Chennai, other districts be closed as cyclone Montha approaches? - India TV News",https://news.google.com/rss/articles/CBMi-gFBVV95cUxNWVBOcGxnTTNkLWtjVmdYV2VjVWRxaHFTb05Hc0pRZ1FWZV9zbnBkUi03ejJLMk1qVE9QMlRrdUdjVF9idlJCY0thNGljRjFLdHYtV1djc2d6a2pTTFFXSlJCWHJjTV80SW1qZDRTZUdnS1hEWWk1NGxZbVg0dFdEeW02UXJNV3hhcWQxZ3pfUnEwVnNRaTBueFpUQnFHTGlLX0JBU1dpR2NUUlVjSWg2RVk2QlAyUjJWeXUwcHluZWhzeVpzWlk4a2RkXzNiTXBWYWhzVFJCdUJNLVN3a1YtUDZlRGdJZHRncGZtWXBXdE9sVHVNX18xSUtR0gH_AUFVX3lxTE1Na05WX0x4dmlETVVjUXdSTkRteXJJWndhRnRLU3RjYkF6cHFFUTNqN1VYZjZCVzZyMWY2RDdMTWJyZjlPam9WeUE3NGlnMFUzMC1OWl9taF9NTmV0dVo1SldLc0ZmWU9WS2dyLVNzTmliX2V6VllsUDQ3Ynk3NUctWHVOMF9jRWFuc1gtNGNESnY5YS1ITVFwZW1LcHFrZERFNldmeFFTTVpWQXhWX0h4bjlqTHh3ejFWbHJKeVlSTUhfUGt5Q1c3UmhoTzctQWtuRV82U19UU2tKNVE3VlBnR09fSFRyemp3UnZXLWRtbl9maHlXbDg2SXRwbkNERQ?oc=5,2025-10-27 07:37:20,India TV News,"<a href=""https://news.google.com/rss/articles/CBMi-gFBVV95cUxNWVBOcGxnTTNkLWtjVmdYV2VjVWRxaHFTb05Hc0pRZ1FWZV9zbnBkUi03ejJLMk1qVE9QMlRrdUdjVF9idlJCY0thNGljRjFLdHYtV1djc2d6a2pTTFFXSlJCWHJjTV80SW1qZDRTZUdnS1hEWWk1NGxZbVg0dFdEeW02UXJNV3hhcWQxZ3pfUnEwVnNRaTBueFpUQnFHTGlLX0JBU1dpR2NUUlVjSWg2RVk2QlAyUjJWeXUwcHluZWhzeVpzWlk4a2RkXzNiTXBWYWhzVFJCdUJNLVN3a1YtUDZlRGdJZHRncGZtWXBXdE9sVHVNX18xSUtR0gH_AUFVX3lxTE1Na05WX0x4dmlETVVjUXdSTkRteXJJWndhRnRLU3RjYkF6cHFFUTNqN1VYZjZCVzZyMWY2RDdMTWJyZjlPam9WeUE3NGlnMFUzMC1OWl9taF9NTmV0dVo1SldLc0ZmWU9WS2dyLVNzTmliX2V6VllsUDQ3Ynk3NUctWHVOMF9jRWFuc1gtNGNESnY5YS1ITVFwZW1LcHFrZERFNldmeFFTTVpWQXhWX0h4bjlqTHh3ejFWbHJKeVlSTUhfUGt5Q1c3UmhoTzctQWtuRV82U19UU2tKNVE3VlBnR09fSFRyemp3UnZXLWRtbl9maHlXbDg2SXRwbkNERQ?oc=5"" target=""_blank"">Tamil Nadu school holiday: Will schools in Chennai, other districts be closed as cyclone Montha approaches?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India TV News</font>",Disaster,en
"IMD alert: Bay of Bengal deep depression to intensify into cyclonic storm, heavy rain for Tamil Nadu and Andhra - Mathrubhumi English",https://news.google.com/rss/articles/CBMihgJBVV95cUxOYlhWLUJoRFVpYURxckEwbTNMMXRDYjZSTUw0NFZvYmI1MG9ROW9nQVVaT2dzZjl4VXRTRUNqV3Ffcm8wVHRWZFd3UXp4V1MwM1Z5a2xSMmRMQ3JCQlpNRWM5N0FXbHIxVC1sNHpQZkdxbEhQVi1QYUFXS0tDX01KRExyOGJ1OEotOHRLRUZKalU5RmItX25PckdVa1NNWWlZb1lydlFaOHdaNjRpOFp2V0hVY1ppR3l2QUhLV0plVnNrUXJoaWFXWWJqNDhtN25BVXNrVGliZEFoS2swajJFNXpJM2VjYlY4N3BUalJnWWNNV1lMalE3cmdLWXFhd0Z5LURvZFB30gGGAkFVX3lxTE5iWFYtQmhEVWlhRHFyQTBtM0wxdENiNlJNTDQ0Vm9iYjUwb1E5b2dBVVpPZ3NmOXhVdFNFQ2pXcV9ybzBUdFZkV3dRenhXUzAzVnlrbFIyZExDckJCWk1FYzk3QVdscjFULWw0elBmR3FsSFBWLVBhQVdLS0NfTUpETHI4YnU4Si04dEtFRkpqVTlGYi1fbk9yR1VrU01ZaVlvWXJ2UVo4d1o2NGk4WnZXSFVjWmlHeXZBSEtXSmVWc2tRcmhpYVdZYmo0OG03bkFVc2tUaWJkQWhLazBqMkU1ekkzZWNiVjg3cFRqUmdZY01XWUxqUTdyZ0tZcWF3RnktRG9kUHc?oc=5,2025-10-26 17:58:45,Mathrubhumi English,"<a href=""https://news.google.com/rss/articles/CBMihgJBVV95cUxOYlhWLUJoRFVpYURxckEwbTNMMXRDYjZSTUw0NFZvYmI1MG9ROW9nQVVaT2dzZjl4VXRTRUNqV3Ffcm8wVHRWZFd3UXp4V1MwM1Z5a2xSMmRMQ3JCQlpNRWM5N0FXbHIxVC1sNHpQZkdxbEhQVi1QYUFXS0tDX01KRExyOGJ1OEotOHRLRUZKalU5RmItX25PckdVa1NNWWlZb1lydlFaOHdaNjRpOFp2V0hVY1ppR3l2QUhLV0plVnNrUXJoaWFXWWJqNDhtN25BVXNrVGliZEFoS2swajJFNXpJM2VjYlY4N3BUalJnWWNNV1lMalE3cmdLWXFhd0Z5LURvZFB30gGGAkFVX3lxTE5iWFYtQmhEVWlhRHFyQTBtM0wxdENiNlJNTDQ0Vm9iYjUwb1E5b2dBVVpPZ3NmOXhVdFNFQ2pXcV9ybzBUdFZkV3dRenhXUzAzVnlrbFIyZExDckJCWk1FYzk3QVdscjFULWw0elBmR3FsSFBWLVBhQVdLS0NfTUpETHI4YnU4Si04dEtFRkpqVTlGYi1fbk9yR1VrU01ZaVlvWXJ2UVo4d1o2NGk4WnZXSFVjWmlHeXZBSEtXSmVWc2tRcmhpYVdZYmo0OG03bkFVc2tUaWJkQWhLazBqMkU1ekkzZWNiVjg3cFRqUmdZY01XWUxqUTdyZ0tZcWF3RnktRG9kUHc?oc=5"" target=""_blank"">IMD alert: Bay of Bengal deep depression to intensify into cyclonic storm, heavy rain for Tamil Nadu and Andhra</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mathrubhumi English</font>",Disaster,en
Tamil Nadu Heavy Rain Warning: Cyclonic Storm Approaches Andhra Coast - Deccan Herald,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOcjQ4VUEzN3pHN1o1SnA4NE9RaXMxRlpxRVl4V2FpODBTSkFrNl9uZFV4aUttUkp4RUFSSDNZTzB5eHZzX0U3REZnX0Z4czJ2NHFHNjBtNHpnUDlRX3ItRjU3VGpQVXMxd0tmcmc4X2lEaTJkZ3pMU25fZk9HWTRmVFlNTTM0b09xSTZqclktal9yYWoyRmR6dXBGbjYzLUJ2cmxyblJHclRIMHVzQkNCeklkT3lCQ25YanhzVENOUzBfZms4TTFDbmpGN0hIU1ZveWgxdjVDQlAwUEU?oc=5,2025-10-26 12:31:09,Deccan Herald,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxOcjQ4VUEzN3pHN1o1SnA4NE9RaXMxRlpxRVl4V2FpODBTSkFrNl9uZFV4aUttUkp4RUFSSDNZTzB5eHZzX0U3REZnX0Z4czJ2NHFHNjBtNHpnUDlRX3ItRjU3VGpQVXMxd0tmcmc4X2lEaTJkZ3pMU25fZk9HWTRmVFlNTTM0b09xSTZqclktal9yYWoyRmR6dXBGbjYzLUJ2cmxyblJHclRIMHVzQkNCeklkT3lCQ25YanhzVENOUzBfZms4TTFDbmpGN0hIU1ZveWgxdjVDQlAwUEU?oc=5"" target=""_blank"">Tamil Nadu Heavy Rain Warning: Cyclonic Storm Approaches Andhra Coast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Herald</font>",Disaster,en
