Title,Link,Date,Source,Summary,Place
Hundreds of thousands stranded as floods hit India and Bangladesh - Al Jazeera English,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPclp1bnJhOG5DOS0xSVBPN2N3Ukg3cEZ3SVZUdW5tQS1pSGQ3SjNqRzdYek5UNWdFODJJbE5seUs5UDNrZHJvTkJadHZBT19kTHQ1NHJTY1hyNDlZNlJ6aU9aVWY3a3JIV0lMcmlQeFo4WkRPd2J1RTJadWNiRFpsQlBsbVlRcWkza2VRWXBld0VqQzZBNDJXN25zdW1Tb0tTOWJCNTRkUEtyd9IBrwFBVV95cUxQV1dOSjFQUHdEU3Vwc05laUNmT2VIekpiTFNjd3dLd1hzNkdrMHJjOHR5UkFyVUtYRmN4Qm1URmpHdnh3OGVqVmtRVVcyZkhWN2dQVnhjU0R0LUdfNWlmdjNQZ0FZSGY3TVd5U0F6M1RjME5fVm42c2VyUEtWUDJXNUdBV3pSdXk5NTVGV3h6bGJRcFhCdklXNllDNlJyYm5ydHBPUVJCdFlId2JzaGJz?oc=5,2024-08-23 15:55:11,Al Jazeera English,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxPclp1bnJhOG5DOS0xSVBPN2N3Ukg3cEZ3SVZUdW5tQS1pSGQ3SjNqRzdYek5UNWdFODJJbE5seUs5UDNrZHJvTkJadHZBT19kTHQ1NHJTY1hyNDlZNlJ6aU9aVWY3a3JIV0lMcmlQeFo4WkRPd2J1RTJadWNiRFpsQlBsbVlRcWkza2VRWXBld0VqQzZBNDJXN25zdW1Tb0tTOWJCNTRkUEtyd9IBrwFBVV95cUxQV1dOSjFQUHdEU3Vwc05laUNmT2VIekpiTFNjd3dLd1hzNkdrMHJjOHR5UkFyVUtYRmN4Qm1URmpHdnh3OGVqVmtRVVcyZkhWN2dQVnhjU0R0LUdfNWlmdjNQZ0FZSGY3TVd5U0F6M1RjME5fVm42c2VyUEtWUDJXNUdBV3pSdXk5NTVGV3h6bGJRcFhCdklXNllDNlJyYm5ydHBPUVJCdFlId2JzaGJz?oc=5"" target=""_blank"">Hundreds of thousands stranded as floods hit India and Bangladesh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font>",
Floods and landslides triggered by heavy rains in India's northeast kill at least 16 people - Yahoo News Canada,https://news.google.com/rss/articles/CBMihwFBVV95cUxQMW1seEtiR2NnY3JVa195djJwVzZaMVBqRTFTXzV2MExBNjNvWEh4U1RUM3oxWTMzVFgwRHQtYlVWOHhDa19OazFuejF6cW5XS1FoemtYT01jcWZjM2RVVEVoZjV5dVAyRmRGMDNMUGp5b1djYUZMdTQ4NkR2MmY3NEZwVTktX2M?oc=5,2024-08-23 22:04:35,Yahoo News Canada,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxQMW1seEtiR2NnY3JVa195djJwVzZaMVBqRTFTXzV2MExBNjNvWEh4U1RUM3oxWTMzVFgwRHQtYlVWOHhDa19OazFuejF6cW5XS1FoemtYT01jcWZjM2RVVEVoZjV5dVAyRmRGMDNMUGp5b1djYUZMdTQ4NkR2MmY3NEZwVTktX2M?oc=5"" target=""_blank"">Floods and landslides triggered by heavy rains in India's northeast kill at least 16 people</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo News Canada</font>",
Unprecedented Floods Fuel Bangladesh-India Tension - The Diplomat,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOUzBJeXYyWVBkMXZXMUxTT2E2cXBxbzZWVHJadEZ3MUJxMnhGYTlpSHdmTkZTM3pXdVJJRGFqY19Ia0lZeTZVaG5ENW00dzZ3aEg0eXZLVVFENTFGclNRRUZpQm41VnE4TGRCSE44MlZnNkNJSGxrMDM5U0h6U29yckFkVDh2UndhUGVZ?oc=5,2024-08-23 22:20:28,The Diplomat,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxOUzBJeXYyWVBkMXZXMUxTT2E2cXBxbzZWVHJadEZ3MUJxMnhGYTlpSHdmTkZTM3pXdVJJRGFqY19Ia0lZeTZVaG5ENW00dzZ3aEg0eXZLVVFENTFGclNRRUZpQm41VnE4TGRCSE44MlZnNkNJSGxrMDM5U0h6U29yckFkVDh2UndhUGVZ?oc=5"" target=""_blank"">Unprecedented Floods Fuel Bangladesh-India Tension</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Diplomat</font>",
"Weather Update: Incessant Rainfall To Continue In Flood-Hit Tripura; IMD Issues Orange Alert For Manipur, M - News18",https://news.google.com/rss/articles/CBMi5wFBVV95cUxOTm5oTzJKLUwzVGI1M0JpOW5GZlVNcG9TbDI2WmtoOHprVTl2U05CcFNOeGlGc1VVMlJnemkydGhSTjB1X2NrN0h3Nmdrb2pXT1gybDdtRVhCQWFFNkQ3U2dxOTJnWGF4VjV0Y1JSSEFNbDJjSjJPWW1hWWlDSks5Y1FXUHFwMjhKTHJaWEp0WVBlWXlaTkd3TTlmdmRuLURyY1U3ZFZMN1RyQU5XMWJnTThPWG5kLVZqakxCaFYxX1BzY1hZOGI1amR5NEJ1Z3B6M2RBT0VvdEJUd05CU29MVTQ5V3ZTVnfSAewBQVVfeXFMUDJMVkFJN01wUzVBUV96T0JfNU5MdGl3VV91SDhZV3ByUTlESWh0Q1RTWFYyS052UnZhV0h2QVEza1lSOFI4ejE1ckZoNGNoM3hlOFJidlM5R1l4WmV0Q1NiRGZHcDZVQUJQb0ZuNDJ5VDFqelQxSW5EcVBlSnlSai1XWXBJRERNOVV4bk9xZVhhS2lKdlVWcG9IQlprT3YzcjcwVnY1RWM5QXB6ODBsekRJR2VmblV1ZnNreElQSGlhYndsUXlSVFVEaVR4YnBvQkRYeW5SZWd5UmFoWERDUzlTR1ozRnU3WS1ocjU?oc=5,2024-08-24 08:13:51,News18,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxOTm5oTzJKLUwzVGI1M0JpOW5GZlVNcG9TbDI2WmtoOHprVTl2U05CcFNOeGlGc1VVMlJnemkydGhSTjB1X2NrN0h3Nmdrb2pXT1gybDdtRVhCQWFFNkQ3U2dxOTJnWGF4VjV0Y1JSSEFNbDJjSjJPWW1hWWlDSks5Y1FXUHFwMjhKTHJaWEp0WVBlWXlaTkd3TTlmdmRuLURyY1U3ZFZMN1RyQU5XMWJnTThPWG5kLVZqakxCaFYxX1BzY1hZOGI1amR5NEJ1Z3B6M2RBT0VvdEJUd05CU29MVTQ5V3ZTVnfSAewBQVVfeXFMUDJMVkFJN01wUzVBUV96T0JfNU5MdGl3VV91SDhZV3ByUTlESWh0Q1RTWFYyS052UnZhV0h2QVEza1lSOFI4ejE1ckZoNGNoM3hlOFJidlM5R1l4WmV0Q1NiRGZHcDZVQUJQb0ZuNDJ5VDFqelQxSW5EcVBlSnlSai1XWXBJRERNOVV4bk9xZVhhS2lKdlVWcG9IQlprT3YzcjcwVnY1RWM5QXB6ODBsekRJR2VmblV1ZnNreElQSGlhYndsUXlSVFVEaVR4YnBvQkRYeW5SZWd5UmFoWERDUzlTR1ozRnU3WS1ocjU?oc=5"" target=""_blank"">Weather Update: Incessant Rainfall To Continue In Flood-Hit Tripura; IMD Issues Orange Alert For Manipur, M</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18</font>",
Bangladesh Floods: Nearly 3 Million Stranded as Monsoon Rains Wreak Havoc (Watch Video) - Lokmat Times,https://news.google.com/rss/articles/CBMizAFBVV95cUxNLWlzMS1LSjJHZWJQaUhFUld5a1hUWXhMcVNCeFcxc3VUUGtYbVRCTEZXbXNNRGUzWi1RLVo4RzlCODJoX3ZzaENYRVRKT1ItcW1YekxwR2RWdG0zV3FDTHh6UmQzdngxRlZxNV8xdi05Ynd2OTdsWGFydDlDeDFLeXUtYUdJYVZYVm03ZkY3azBpUFFoLTFKWGdHM2NQalVKa2NrWlRmanNDeHNRZlNIY3V5MHRoN09FekxVZkxQRk5GN2M0X1VhMDVZbVPSAdIBQVVfeXFMT1hUTnhyaG5ISHIyamhsY094OE9wUXdiRFhFR1NZb2ZweGdZaGtkWHNIeWhqOW1WSFFjM1hrZ1VNc2RFTUROZk9ONE1uc3FuMzNpbURYcXh5TTQ2blQtUE03VHBBZDcwTE8ydG9iaUQ2N1VfRTU2dFFUc1ZMTjdoay03MDJLbEFqdEZmMFRnRHI2WTcyWnVBTUc4eXZwamtQNU1BUklBYVV6eFFtTmhWeFJXTjI4RmtWdk1OWGVNdnIyWUVwNFpFSEprLWZ5YnN0ZVVB?oc=5,2024-08-23 16:39:59,Lokmat Times,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxNLWlzMS1LSjJHZWJQaUhFUld5a1hUWXhMcVNCeFcxc3VUUGtYbVRCTEZXbXNNRGUzWi1RLVo4RzlCODJoX3ZzaENYRVRKT1ItcW1YekxwR2RWdG0zV3FDTHh6UmQzdngxRlZxNV8xdi05Ynd2OTdsWGFydDlDeDFLeXUtYUdJYVZYVm03ZkY3azBpUFFoLTFKWGdHM2NQalVKa2NrWlRmanNDeHNRZlNIY3V5MHRoN09FekxVZkxQRk5GN2M0X1VhMDVZbVPSAdIBQVVfeXFMT1hUTnhyaG5ISHIyamhsY094OE9wUXdiRFhFR1NZb2ZweGdZaGtkWHNIeWhqOW1WSFFjM1hrZ1VNc2RFTUROZk9ONE1uc3FuMzNpbURYcXh5TTQ2blQtUE03VHBBZDcwTE8ydG9iaUQ2N1VfRTU2dFFUc1ZMTjdoay03MDJLbEFqdEZmMFRnRHI2WTcyWnVBTUc4eXZwamtQNU1BUklBYVV6eFFtTmhWeFJXTjI4RmtWdk1OWGVNdnIyWUVwNFpFSEprLWZ5YnN0ZVVB?oc=5"" target=""_blank"">Bangladesh Floods: Nearly 3 Million Stranded as Monsoon Rains Wreak Havoc (Watch Video)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lokmat Times</font>",
"Mumbai on alert today; heavy rainfall in Gujarat, Bengal, UP, light rains in Delhi. Check IMD weather forecast here | Today News - Mint",https://news.google.com/rss/articles/CBMigwJBVV95cUxOUHZtVzJjVllNVWJjejhjeW1sUDk5MEdJY21fRDUtWl9naDQtYUtuX2NUUHhhbmx2b3dYdUJyMXl3blJ1RFgyOE1ZaEtXY1V0ekJsU2lWM3c5NXpOSHpvSnFYdHU2bjFtRlpzZTAwdVJLX1BUOXlCeWs1RVZvWUZ6NlBxZ2ZrWmdsanhIaG90R09OYThpeDR5Rzh5cG1jMFpCZ3ZwY2F3X3d5aUluN3RrUzBYdG1xN21EbFRLM3hhTEtmNHo5enY3X2xuSVo4c2g0Sl92NnF6dTJpWHhKbWtHSXFZUWxBX1JjNFVDVGViWG5yVXE1NVg5SlIyWENyNHBncTlJ0gGIAkFVX3lxTFB3R2NKUENqY3dxb25SQ19yeXJ5S25YV3lKd1IyTWdRNU53R2tMMGNaNUtpV0N1YVdDYVJ3RG9HRU9fV05jWkhEdnE2eUhubXJjcVM1V2JwWkxSNmZkNzBDcmR6OE5oMmxOMDAtVnhDOFI3dDBXa0YxcEtaQVQ5b3BiMGVaU0U0YXVTejR3ejhfQ084TTFRdm9QUVVCVDFLNGRWclZHRkFDT2wzM1lkbmh0NUdNeklVaVRRV2R3M0h2WEowVDdxdkxFOUNKYWl2NHU5ZjNSeXVYVjV4dXloR2Ric0VQWUpheHducDAwRDNaZ0Nwc2hmZWU5N3U0Z1JScVhRTGhDajJrTQ?oc=5,2024-08-24 06:59:47,Mint,"<a href=""https://news.google.com/rss/articles/CBMigwJBVV95cUxOUHZtVzJjVllNVWJjejhjeW1sUDk5MEdJY21fRDUtWl9naDQtYUtuX2NUUHhhbmx2b3dYdUJyMXl3blJ1RFgyOE1ZaEtXY1V0ekJsU2lWM3c5NXpOSHpvSnFYdHU2bjFtRlpzZTAwdVJLX1BUOXlCeWs1RVZvWUZ6NlBxZ2ZrWmdsanhIaG90R09OYThpeDR5Rzh5cG1jMFpCZ3ZwY2F3X3d5aUluN3RrUzBYdG1xN21EbFRLM3hhTEtmNHo5enY3X2xuSVo4c2g0Sl92NnF6dTJpWHhKbWtHSXFZUWxBX1JjNFVDVGViWG5yVXE1NVg5SlIyWENyNHBncTlJ0gGIAkFVX3lxTFB3R2NKUENqY3dxb25SQ19yeXJ5S25YV3lKd1IyTWdRNU53R2tMMGNaNUtpV0N1YVdDYVJ3RG9HRU9fV05jWkhEdnE2eUhubXJjcVM1V2JwWkxSNmZkNzBDcmR6OE5oMmxOMDAtVnhDOFI3dDBXa0YxcEtaQVQ5b3BiMGVaU0U0YXVTejR3ejhfQ084TTFRdm9QUVVCVDFLNGRWclZHRkFDT2wzM1lkbmh0NUdNeklVaVRRV2R3M0h2WEowVDdxdkxFOUNKYWl2NHU5ZjNSeXVYVjV4dXloR2Ric0VQWUpheHducDAwRDNaZ0Nwc2hmZWU5N3U0Z1JScVhRTGhDajJrTQ?oc=5"" target=""_blank"">Mumbai on alert today; heavy rainfall in Gujarat, Bengal, UP, light rains in Delhi. Check IMD weather forecast here | Today News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",
Video | Tripura Floods: 7 Of Two Families Killed In landslides Due To Heavy Rain - NDTV,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPaTh0VVVLVndvX3JmNTBxbVRXUzRpT1Y4ZnFpUk1Hc0I4dHN4djl5SXRtekZYRUtVWXpsTzFfcjBGWkNraDJ0UG5pNVlmSEVjbnZVYUc3d3djWEpZOGs0QlVUMHUzaFRhUGhzeEMyc1M4akVYNF9PaUZQdHRRREsta2dmY0JTRWhxVHczM0FfY20wV0Z6N00wYjB0OENCeWJuSGZENW5sQmI?oc=5,2024-08-23 17:00:04,NDTV,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPaTh0VVVLVndvX3JmNTBxbVRXUzRpT1Y4ZnFpUk1Hc0I4dHN4djl5SXRtekZYRUtVWXpsTzFfcjBGWkNraDJ0UG5pNVlmSEVjbnZVYUc3d3djWEpZOGs0QlVUMHUzaFRhUGhzeEMyc1M4akVYNF9PaUZQdHRRREsta2dmY0JTRWhxVHczM0FfY20wV0Z6N00wYjB0OENCeWJuSGZENW5sQmI?oc=5"" target=""_blank"">Video | Tripura Floods: 7 Of Two Families Killed In landslides Due To Heavy Rain</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font>",
Flood in Tripura is a natural disaster but flood in Bangladesh is India-made - Business News 24 BD,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOMjB4aDRWdlR3QWtDTGxvNnUtU19qUEtxaGlMY0xyNG8waEdPRTAwMERUU3ZFNjdmWUdyeldsbVZfdXlCYndueXFGd240dVN3RXo1cm9fU2ViVnd0ZUEzTm9YVkpHQjYwOE9nSFJmeGxRYjhfSkhzazdybE1CNHctUERNUVRTd3RkS2JPV2ZwdEY1RUZsVWp6Z3hvVE8yUVc1cm9YUDJxSUVmaXN4UlJHeGs5QjlMZ2Z2?oc=5,2024-08-23 17:27:25,Business News 24 BD,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxOMjB4aDRWdlR3QWtDTGxvNnUtU19qUEtxaGlMY0xyNG8waEdPRTAwMERUU3ZFNjdmWUdyeldsbVZfdXlCYndueXFGd240dVN3RXo1cm9fU2ViVnd0ZUEzTm9YVkpHQjYwOE9nSFJmeGxRYjhfSkhzazdybE1CNHctUERNUVRTd3RkS2JPV2ZwdEY1RUZsVWp6Z3hvVE8yUVc1cm9YUDJxSUVmaXN4UlJHeGs5QjlMZ2Z2?oc=5"" target=""_blank"">Flood in Tripura is a natural disaster but flood in Bangladesh is India-made</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business News 24 BD</font>",
"Bangladesh, Northeast India evacuate flooded communities - TVCNews",https://news.google.com/rss/articles/CBMikAFBVV95cUxNUWF3LVBqMTJxT1dOSDc5LXdoMFFZbl9ZOFd1eWZENG1LY2UyWWNTcTVGQ0tseEJ0RkVkanlkalAwRk1jX3lOa1BaWEUyVDR5Tk5zN2IySTdoTGF6OHcxVmh1M2ViVDEzajVjbGhmRWkzS2xfOHQ4Y0JJTVdDRzloanVMNXJzOVRMaGlyUG92N0o?oc=5,2024-08-23 22:06:26,TVCNews,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxNUWF3LVBqMTJxT1dOSDc5LXdoMFFZbl9ZOFd1eWZENG1LY2UyWWNTcTVGQ0tseEJ0RkVkanlkalAwRk1jX3lOa1BaWEUyVDR5Tk5zN2IySTdoTGF6OHcxVmh1M2ViVDEzajVjbGhmRWkzS2xfOHQ4Y0JJTVdDRzloanVMNXJzOVRMaGlyUG92N0o?oc=5"" target=""_blank"">Bangladesh, Northeast India evacuate flooded communities</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TVCNews</font>",
Tripura Flood News Updates | Tripura Rainfall News Updates | Tripura Monsoon | N18V - MSN,https://news.google.com/rss/articles/CBMixAFBVV95cUxQWHFLbGpoN0tuRFNYLTJvMFBtWDN2ZjgzY1V2bXZvVEJBSjFmTDVqNzRocmdfSm5fWnV6Um8wNFZya2pnV3ZZZ0VYeDhoU3htbGJhNjFXbjNhS1NQZEVBcmlSdW8zVEJ6d3E2cnNoZjdNV2JWX0hieTFFUUV1bHhmSjBMSTdtZ1A2VnRZVWtYRm41Tkhqb3BwQy11XzA4VzI4dzlXRmJwS2dLblhmaW1pZ0FiLTJ1bklMMG4tSG5fc0cybnFG?oc=5,2024-08-23 16:23:35,MSN,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxQWHFLbGpoN0tuRFNYLTJvMFBtWDN2ZjgzY1V2bXZvVEJBSjFmTDVqNzRocmdfSm5fWnV6Um8wNFZya2pnV3ZZZ0VYeDhoU3htbGJhNjFXbjNhS1NQZEVBcmlSdW8zVEJ6d3E2cnNoZjdNV2JWX0hieTFFUUV1bHhmSjBMSTdtZ1A2VnRZVWtYRm41Tkhqb3BwQy11XzA4VzI4dzlXRmJwS2dLblhmaW1pZ0FiLTJ1bklMMG4tSG5fc0cybnFG?oc=5"" target=""_blank"">Tripura Flood News Updates | Tripura Rainfall News Updates | Tripura Monsoon | N18V</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
