Title,Link,Date,Source,Summary,Place
Rain in Delhi NCR: Delhi-NCR braces for heavy rains as monsoon withdrawal delays till October - Business Standard,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPdi1iLUt6QjJzcG4xdU1rczJpc016SHQ0OFhLbUNnMm5aLWZHSjBkcmd2bDV6eW44YXgxdkdCdllaV3FoTENqZkNjRm9xTzZHTnctaEp0eDlGUUJRLUFyLTN1Rm1rNS1vYmc4cml6ZU9hcUd5VnN2R0t2TERWal9UVDJlbVlCcEZrMWJtczQzZnRHZmp3LUJoWnNrMElsSE93NWhUT1oxbHMxYm5pNnhKcGVCeTA1bm5OSjR5ZV9HRGlPa2xJdG1iZDQzWmZDZHVvRXdkbnBn?oc=5,2024-09-20 10:02:20,Business Standard,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxPdi1iLUt6QjJzcG4xdU1rczJpc016SHQ0OFhLbUNnMm5aLWZHSjBkcmd2bDV6eW44YXgxdkdCdllaV3FoTENqZkNjRm9xTzZHTnctaEp0eDlGUUJRLUFyLTN1Rm1rNS1vYmc4cml6ZU9hcUd5VnN2R0t2TERWal9UVDJlbVlCcEZrMWJtczQzZnRHZmp3LUJoWnNrMElsSE93NWhUT1oxbHMxYm5pNnhKcGVCeTA1bm5OSjR5ZV9HRGlPa2xJdG1iZDQzWmZDZHVvRXdkbnBn?oc=5"" target=""_blank"">Rain in Delhi NCR: Delhi-NCR braces for heavy rains as monsoon withdrawal delays till October</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",
Significantly deficient rains in Punjab as monsoon approaches withdrawal phase - The Tribune India,https://news.google.com/rss/articles/CBMivAFBVV95cUxQTHRKVExLdnNuY0NGaUZ4UkJXZ29fVEc1WXY0dE9yRTJzT2ZibHRuaWlHWWp0bkhPSUJvU0xrNlpwc1U5U2FoaVpKa3ZEdXl3Nmp0a0dYcGpsMl9wRGwxb1FRS2xXVDhfVjA3VUhURTljVGdvSHlLWUJIRmNmcmV6NV96Mk9Za2Z1ODExc1RJaFI0Mkt2NlkwbTJ1U0FIX0pYbXMxYkdmOXFDZHdGUUUwbXlZR05feFRuX2F4UNIBwAFBVV95cUxPOWFJX21TRENkYnNMT0JMU1Z0eUFONlJQVC1lUTg4OElvUGpvVjU3QTdEb1dGS256cW0xWmYtNF9LSlBGdk9jSFh6YlU4S2ZQNjdIT2hMS1Y5Z1lVb1dqVFloR2huM2ZPQmh1cjdkcktnUHNzaXNJdk5yQXVndnRLdU9CbmJSV1BPUU01Q3ZiODVmTnpEc3ZxM2xLUGFXNWFfMzd1LWpBenJUa0Y4SGNKOHJEMXI0MzBnU1lFWGdoSWQ?oc=5,2024-09-19 13:28:54,The Tribune India,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxQTHRKVExLdnNuY0NGaUZ4UkJXZ29fVEc1WXY0dE9yRTJzT2ZibHRuaWlHWWp0bkhPSUJvU0xrNlpwc1U5U2FoaVpKa3ZEdXl3Nmp0a0dYcGpsMl9wRGwxb1FRS2xXVDhfVjA3VUhURTljVGdvSHlLWUJIRmNmcmV6NV96Mk9Za2Z1ODExc1RJaFI0Mkt2NlkwbTJ1U0FIX0pYbXMxYkdmOXFDZHdGUUUwbXlZR05feFRuX2F4UNIBwAFBVV95cUxPOWFJX21TRENkYnNMT0JMU1Z0eUFONlJQVC1lUTg4OElvUGpvVjU3QTdEb1dGS256cW0xWmYtNF9LSlBGdk9jSFh6YlU4S2ZQNjdIT2hMS1Y5Z1lVb1dqVFloR2huM2ZPQmh1cjdkcktnUHNzaXNJdk5yQXVndnRLdU9CbmJSV1BPUU01Q3ZiODVmTnpEc3ZxM2xLUGFXNWFfMzd1LWpBenJUa0Y4SGNKOHJEMXI0MzBnU1lFWGdoSWQ?oc=5"" target=""_blank"">Significantly deficient rains in Punjab as monsoon approaches withdrawal phase</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font>",
No significant rainfall likely over next four-five days: IMD - Hindustan Times,https://news.google.com/rss/articles/CBMivwFBVV95cUxNeXNSZklsVjJkczBTZ0VsLVMyTE1jQ3V2dnRmYVdVTHdldW5NcFppZnJMb3I2eWREZERZeFBqeU44amJLTy1kMGkwZVl2YkNwLXl2MXZxT0RkdmRvNEhLOFd3eFJQbzhKbkkwUno2cUFfbkppeVQ1YzB1Zy1RMUgySHZza1Jtckk4RXhXUDNpeWtzU25WdUVSUDB4X2I3TEtlQlJQWjBjdGhwVE9zc3pPbmVRa1l3Z1lUYXBEYk1hMNIBxAFBVV95cUxNdkZ6MTdRM0ZTZ1pPYjZiT0tJZkhaS0psS0UtOTlOQnl5NXNRWnJfU1dKSW5LNmU3aWJMTEJKdkx5V0FIaXJMVzJoUzlmekNOMktTMVBCWUhHakljQk1RUTFVRzAwSVJ2ZTlDTHhwQld2UWRscnNZX0tublBRVm1KV1Qxa29UNDdkLUJmNkFCN1d0Y0xBN0ZfNDU0akVmVUxXTEpLa25lMWhhX3Nfak5SYUdVNXVITndOX0JEbkJaSXNwcnJy?oc=5,2024-09-19 16:45:17,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxNeXNSZklsVjJkczBTZ0VsLVMyTE1jQ3V2dnRmYVdVTHdldW5NcFppZnJMb3I2eWREZERZeFBqeU44amJLTy1kMGkwZVl2YkNwLXl2MXZxT0RkdmRvNEhLOFd3eFJQbzhKbkkwUno2cUFfbkppeVQ1YzB1Zy1RMUgySHZza1Jtckk4RXhXUDNpeWtzU25WdUVSUDB4X2I3TEtlQlJQWjBjdGhwVE9zc3pPbmVRa1l3Z1lUYXBEYk1hMNIBxAFBVV95cUxNdkZ6MTdRM0ZTZ1pPYjZiT0tJZkhaS0psS0UtOTlOQnl5NXNRWnJfU1dKSW5LNmU3aWJMTEJKdkx5V0FIaXJMVzJoUzlmekNOMktTMVBCWUhHakljQk1RUTFVRzAwSVJ2ZTlDTHhwQld2UWRscnNZX0tublBRVm1KV1Qxa29UNDdkLUJmNkFCN1d0Y0xBN0ZfNDU0akVmVUxXTEpLa25lMWhhX3Nfak5SYUdVNXVITndOX0JEbkJaSXNwcnJy?oc=5"" target=""_blank"">No significant rainfall likely over next four-five days: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
Monsoon withdrawal from Northwest parts likely from Sept 23: IMD - The Indian Express,https://news.google.com/rss/articles/CBMisgFBVV95cUxNc285ZUx6Z2VLSDF3SkFaQ0xFd2lTWUptT29uay0yLUpWbnZDa2tGVF9SaS0wQmNoVS00bkViVTZGTXNLbGRHcGRsTUxxTHBlX3BtWTktaDN3MFhCSkpMb3NPM2p0aWNjd1JQNzhaSUl3Nnc0ZDhraG9JR2hZU2VuS1ZJajdieTlscUVOVmkwYktmRllIb2lNWXl6MVV0NFdCeE5oREZvSlJtakdwWlYzYmxR0gG4AUFVX3lxTFBNdFhWLXA2R1N0TXBlTXFzR3hMN0ZJcEdGcjhNNWdkLWZIU1ViZFB3LU1BQmRMSFJmZFI1dVMzOFBSU3hTc1ZqOE1fVFJTRTY3S09tYjlybmlnaE5jZGpBOENCS1BaTnA1TWx3OFNOWktuSW1PZzZVR2VXNG5nME1FOTh1eXVaNnVRMkxmWTdIQy1CZFRQRU1OUl91WkN1YlM1N1AyNHNHWGdGMG1BTEl3STJ3SFA1Z0E?oc=5,2024-09-20 02:10:15,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxNc285ZUx6Z2VLSDF3SkFaQ0xFd2lTWUptT29uay0yLUpWbnZDa2tGVF9SaS0wQmNoVS00bkViVTZGTXNLbGRHcGRsTUxxTHBlX3BtWTktaDN3MFhCSkpMb3NPM2p0aWNjd1JQNzhaSUl3Nnc0ZDhraG9JR2hZU2VuS1ZJajdieTlscUVOVmkwYktmRllIb2lNWXl6MVV0NFdCeE5oREZvSlJtakdwWlYzYmxR0gG4AUFVX3lxTFBNdFhWLXA2R1N0TXBlTXFzR3hMN0ZJcEdGcjhNNWdkLWZIU1ViZFB3LU1BQmRMSFJmZFI1dVMzOFBSU3hTc1ZqOE1fVFJTRTY3S09tYjlybmlnaE5jZGpBOENCS1BaTnA1TWx3OFNOWktuSW1PZzZVR2VXNG5nME1FOTh1eXVaNnVRMkxmWTdIQy1CZFRQRU1OUl91WkN1YlM1N1AyNHNHWGdGMG1BTEl3STJ3SFA1Z0E?oc=5"" target=""_blank"">Monsoon withdrawal from Northwest parts likely from Sept 23: IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",
"Monsoon Alert: There will be heavy rains in 14 states till 25 September, IMD alert - Times Bull",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQdnprMGdPOFc0VllMODVqVGlhZWJDU2RMU2lSaEs2dlJoUTVHVXpWWFNDQnpaeXBXcUItVUhTVm5RbW1GRUc4NmJkSlRiLUcyWkJaaXAtczR6eUlLY2pFVUlhbFFqNWxDXzU1YnZfUmdJTVRZdnpVY1BBNGs1VFBQS2xrdjhzalBhai1aLTNTYjZBUmJ3MW96ejB0RHVET1JET2JlZXlMdFVHWTFQeldTYlNyQXFwUzlVVzFZ?oc=5,2024-09-20 07:23:53,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxQdnprMGdPOFc0VllMODVqVGlhZWJDU2RMU2lSaEs2dlJoUTVHVXpWWFNDQnpaeXBXcUItVUhTVm5RbW1GRUc4NmJkSlRiLUcyWkJaaXAtczR6eUlLY2pFVUlhbFFqNWxDXzU1YnZfUmdJTVRZdnpVY1BBNGs1VFBQS2xrdjhzalBhai1aLTNTYjZBUmJ3MW96ejB0RHVET1JET2JlZXlMdFVHWTFQeldTYlNyQXFwUzlVVzFZ?oc=5"" target=""_blank"">Monsoon Alert: There will be heavy rains in 14 states till 25 September, IMD alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
"Weather News: Delhi To Witness Cloudy Skies, Improved AQI; Heavy Rain Alert Issued For UP, Bihar, MP - Jagran English",https://news.google.com/rss/articles/CBMi0wFBVV95cUxPa2Y3SWpOQTNnbVFPX29uMUZBamlUNjNQUTBvSlUtM29Fc3BzZEJDT1VSUmQ5blZsUXhpMWQzd20xY3M4dkUwdFpnSGp3Z2U1RmJRaGQ3cF92a2F4LUEyQXBqdjZXMm85SHhINzYwdkdMUzM2ZF9wcTYxMk5JU29DSU1yUUhCZS11RlU1TTZqYmEzdVBZc3VObGZzSFoyZnFub0pTVGM4eDQtbW1Hcm0wVWdTY2luSXdvVU5hYkkyZ04wUWpRUWREbUpQZWt6YXRsVk1F?oc=5,2024-09-20 08:18:00,Jagran English,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxPa2Y3SWpOQTNnbVFPX29uMUZBamlUNjNQUTBvSlUtM29Fc3BzZEJDT1VSUmQ5blZsUXhpMWQzd20xY3M4dkUwdFpnSGp3Z2U1RmJRaGQ3cF92a2F4LUEyQXBqdjZXMm85SHhINzYwdkdMUzM2ZF9wcTYxMk5JU29DSU1yUUhCZS11RlU1TTZqYmEzdVBZc3VObGZzSFoyZnFub0pTVGM4eDQtbW1Hcm0wVWdTY2luSXdvVU5hYkkyZ04wUWpRUWREbUpQZWt6YXRsVk1F?oc=5"" target=""_blank"">Weather News: Delhi To Witness Cloudy Skies, Improved AQI; Heavy Rain Alert Issued For UP, Bihar, MP</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran English</font>",
Monsoon Forecast- IMD Predicts End of Heavy Rains; Meteorological Department Issues Rainfall in These States - Times Bull,https://news.google.com/rss/articles/CBMingFBVV95cUxPUXh0M3JMclE3M3ZoRC1fUzg2SWo3SGhlNzhDdVp4VnpkWWN5RzVFRzdUWWo3NVlId3FDNGlQVnBWXzh4Z2x2WFM0ZXhvbWlYdTZyR3BoeHBDQThRWHJsYXM2THRYMnlCZWRkNlhNdDBMajFuN0JON2hJWjdZQmpXdXdFYjBWeS1ybVh2NTlRREZlczVtNGEza1hTT1JNZw?oc=5,2024-09-19 17:10:16,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxPUXh0M3JMclE3M3ZoRC1fUzg2SWo3SGhlNzhDdVp4VnpkWWN5RzVFRzdUWWo3NVlId3FDNGlQVnBWXzh4Z2x2WFM0ZXhvbWlYdTZyR3BoeHBDQThRWHJsYXM2THRYMnlCZWRkNlhNdDBMajFuN0JON2hJWjdZQmpXdXdFYjBWeS1ybVh2NTlRREZlczVtNGEza1hTT1JNZw?oc=5"" target=""_blank"">Monsoon Forecast- IMD Predicts End of Heavy Rains; Meteorological Department Issues Rainfall in These States</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
"Tomorrow’s weather 20 September 2024: From Delhi to Rajasthan, the rainy season is yet to come! Know where the weather will be like tomorrow - Presswire18",https://news.google.com/rss/articles/CBMi8wFBVV95cUxOVF9EazFfSTRHendJbENyZjRsY0xGSmI0MzI3cjJQcUxMejRyS0ZBVnpFbGVERFViRmxQbXRRVW5ybmNOR0h5Q3FZVjlOc2djR1prM21GYWN1MGl4N3ZMRHR1aDFkUUJsZzRVV3B2RTlzNmlTcG1Jb19uWUFMa29Ldnk4VFlQYmRYUXhGYUtPdE1vWWZ3Q09JRTFYaE5BeHR3TmNwMnFxQWpwbFJmMF9qTVp5Q2dZOGhfNnl5dGE4Uk1GWGpzVEFvODFNUTlkSko4WmZlUmN0VFZCUlpDbkJBUkpQR3E1WGFZWjZUcm4taktPLTA?oc=5,2024-09-19 16:17:53,Presswire18,"<a href=""https://news.google.com/rss/articles/CBMi8wFBVV95cUxOVF9EazFfSTRHendJbENyZjRsY0xGSmI0MzI3cjJQcUxMejRyS0ZBVnpFbGVERFViRmxQbXRRVW5ybmNOR0h5Q3FZVjlOc2djR1prM21GYWN1MGl4N3ZMRHR1aDFkUUJsZzRVV3B2RTlzNmlTcG1Jb19uWUFMa29Ldnk4VFlQYmRYUXhGYUtPdE1vWWZ3Q09JRTFYaE5BeHR3TmNwMnFxQWpwbFJmMF9qTVp5Q2dZOGhfNnl5dGE4Uk1GWGpzVEFvODFNUTlkSko4WmZlUmN0VFZCUlpDbkJBUkpQR3E1WGFZWjZUcm4taktPLTA?oc=5"" target=""_blank"">Tomorrow’s weather 20 September 2024: From Delhi to Rajasthan, the rainy season is yet to come! Know where the weather will be like tomorrow</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Presswire18</font>",
"Weather Update: Heavy Showers Expected in MP, Kolkata And Mumbai To Witness Rain Until Sept 22, 24 - One World News",https://news.google.com/rss/articles/CBMieEFVX3lxTFBNT0xGWkF1QThNYmdNSWhneGdLSHUxRUViRzU4WHNWWGU2SHl1UnVBMFZLUEVJU1VEZVNCcDg2Z0hBdmJlNml5dV9pNlV3R0JnZC1Yc1pPanhZdU9sejlrcjQ2Unk1RncwcDZDU1lMZEJDTWdacTRzRA?oc=5,2024-09-19 16:00:07,One World News,"<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTFBNT0xGWkF1QThNYmdNSWhneGdLSHUxRUViRzU4WHNWWGU2SHl1UnVBMFZLUEVJU1VEZVNCcDg2Z0hBdmJlNml5dV9pNlV3R0JnZC1Yc1pPanhZdU9sejlrcjQ2Unk1RncwcDZDU1lMZEJDTWdacTRzRA?oc=5"" target=""_blank"">Weather Update: Heavy Showers Expected in MP, Kolkata And Mumbai To Witness Rain Until Sept 22, 24</a>&nbsp;&nbsp;<font color=""#6f6f6f"">One World News</font>",
Monsoon Fury Continues: Heavy Rains Batter North India - indias.news,https://news.google.com/rss/articles/CBMif0FVX3lxTE9EMmtRRGcxU2lGOC1RV2Y3UktUZEJ5ZGxGOHBCNzdGOTZ5RzB1VUlYTVpsMzA3YmNzeFhZelA2bXZ1a29KQnFoUHV6SU15VjhQeWR5dDhBSTNhZkFGR2xobGdiaXF2Vnp5SF9ZZkk0U0R4OEZJNUlnbDV4LXdQWlE?oc=5,2024-09-20 08:53:06,indias.news,"<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE9EMmtRRGcxU2lGOC1RV2Y3UktUZEJ5ZGxGOHBCNzdGOTZ5RzB1VUlYTVpsMzA3YmNzeFhZelA2bXZ1a29KQnFoUHV6SU15VjhQeWR5dDhBSTNhZkFGR2xobGdiaXF2Vnp5SF9ZZkk0U0R4OEZJNUlnbDV4LXdQWlE?oc=5"" target=""_blank"">Monsoon Fury Continues: Heavy Rains Batter North India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">indias.news</font>",
