Title,Link,Date,Source,Summary,Place
"Met: Rain breaks hot spell in Chennai, to continue till Nov 12 - Hindustan Times",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPUndmdmM0clR3UTZKMXk1MW5sNTVWT3Y0OVRJdTEzSzZmVnY4LWFtSGw1UHU4YkRENnBWZ3FPeXpkU3ZKNmgzaHRsN1JFN3A1WDRkUVhjZXpjU3JfUWVGVGpHTndIZk9rTERoWnJLN1g5M19MSTdUTmJwV0NtZEFxdlVtY3JhYlNCTEJZQi1VMEd5cHIzQkt5MDJ3bXlxRnJwdGszYTY0Q2hVVGlnbm9Wek5TRjFlQ0M1Y3FPcWhtR1jSAcYBQVVfeXFMT1VJMDZPbVh2TzMxenlSN0E2bW1XNDRMRXV6OGtkN2I4YXBEUzR1dGgxZUJuSENPMXhuWmVBRWdlY05PTnZ4TzRXTGthYU4zcFVNY1duYnI0dlNhSE9zWXlHSzFQdDF0UjF0YkpIYXRocDVMcGpTUWhqSDh5ckJXZmYwd1E5RklRX1BGSWNMUUlFYW9SSzd6cVJrQnlDQUlXTGhVeWhSSEZmTEVERTlKQkpxdElSZkFiUkZTckpmdGNJQTRPaUNn?oc=5,2024-11-08 09:00:09,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxPUndmdmM0clR3UTZKMXk1MW5sNTVWT3Y0OVRJdTEzSzZmVnY4LWFtSGw1UHU4YkRENnBWZ3FPeXpkU3ZKNmgzaHRsN1JFN3A1WDRkUVhjZXpjU3JfUWVGVGpHTndIZk9rTERoWnJLN1g5M19MSTdUTmJwV0NtZEFxdlVtY3JhYlNCTEJZQi1VMEd5cHIzQkt5MDJ3bXlxRnJwdGszYTY0Q2hVVGlnbm9Wek5TRjFlQ0M1Y3FPcWhtR1jSAcYBQVVfeXFMT1VJMDZPbVh2TzMxenlSN0E2bW1XNDRMRXV6OGtkN2I4YXBEUzR1dGgxZUJuSENPMXhuWmVBRWdlY05PTnZ4TzRXTGthYU4zcFVNY1duYnI0dlNhSE9zWXlHSzFQdDF0UjF0YkpIYXRocDVMcGpTUWhqSDh5ckJXZmYwd1E5RklRX1BGSWNMUUlFYW9SSzd6cVJrQnlDQUlXTGhVeWhSSEZmTEVERTlKQkpxdElSZkFiUkZTckpmdGNJQTRPaUNn?oc=5"" target=""_blank"">Met: Rain breaks hot spell in Chennai, to continue till Nov 12</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
Monsoon Forecast – India Meteorological Department Warning Heavy Rain in these States - Times Bull,https://news.google.com/rss/articles/CBMizwFBVV95cUxNZUduWGhtOEhSMjlfVnppNGQ5bkhPQURnYmRLTV9QT3ZwMDFucC1PTFQtY1plemFqemtsekE5NmRJR21XSXpxbks3eWQ0UFE1VXAySjNGempITDdJRU5YM2Zab05DSzhNZ0xVNTQ4TkgyV29oWEFGOVJoSTVBeHlZMDNBcTNOSDRfeGFDdlh6RE1DZVdhLUNkV1FtbDN5RXVqUVB6bE9sckhsSXFhYUxWc1NMUWw3dXRuMkdyMktTbldESlU2bnFsbEtxWGpwcTQ?oc=5,2024-11-08 09:15:01,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxNZUduWGhtOEhSMjlfVnppNGQ5bkhPQURnYmRLTV9QT3ZwMDFucC1PTFQtY1plemFqemtsekE5NmRJR21XSXpxbks3eWQ0UFE1VXAySjNGempITDdJRU5YM2Zab05DSzhNZ0xVNTQ4TkgyV29oWEFGOVJoSTVBeHlZMDNBcTNOSDRfeGFDdlh6RE1DZVdhLUNkV1FtbDN5RXVqUVB6bE9sckhsSXFhYUxWc1NMUWw3dXRuMkdyMktTbldESlU2bnFsbEtxWGpwcTQ?oc=5"" target=""_blank"">Monsoon Forecast – India Meteorological Department Warning Heavy Rain in these States</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
It’s a wet weekend for Chennai; many districts to get heavy rains - DTNEXT,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPcHFmZmN5a25DV2NsSHBySFVTcl9jT185MExGR2toNl9XU1QwTmItcG81S3BmM1YtNTBPU0NFcUNmcU5BcE13amV6ZkJtRGEzX0N2OUtNeXFGUl94ci1mRFMwNjgtOFJrTnpJOUx2cnVSTE5OY1hvSW5TNF91NndYbzhxODE1Xzl5YWV1d0N4MDRpMGVSTEZyYVljRktWelFuT3BoUGFGckHSAa4BQVVfeXFMUEs3YUpCWl9PZVNLYkxkQ1I2RHAtc2U0TEpZREQ3U1k3dFY0SXQ3QmZGckZkdmJOc1NzZ3VHX2ZlNnZiZ1J2c0w1alRFUHIwUnBraXoyUkkwR3lzclZPTlRkRk9jREZFYUlrRXkyc1hwYmpLejd6eDVHZUlwYzliUDRzU2NROWZZZmhUT0gzbEg5NFlsUjVQVDU5TTV5SkkwdENOemhUZDNYLWJaejd3?oc=5,2024-11-08 05:30:48,DTNEXT,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPcHFmZmN5a25DV2NsSHBySFVTcl9jT185MExGR2toNl9XU1QwTmItcG81S3BmM1YtNTBPU0NFcUNmcU5BcE13amV6ZkJtRGEzX0N2OUtNeXFGUl94ci1mRFMwNjgtOFJrTnpJOUx2cnVSTE5OY1hvSW5TNF91NndYbzhxODE1Xzl5YWV1d0N4MDRpMGVSTEZyYVljRktWelFuT3BoUGFGckHSAa4BQVVfeXFMUEs3YUpCWl9PZVNLYkxkQ1I2RHAtc2U0TEpZREQ3U1k3dFY0SXQ3QmZGckZkdmJOc1NzZ3VHX2ZlNnZiZ1J2c0w1alRFUHIwUnBraXoyUkkwR3lzclZPTlRkRk9jREZFYUlrRXkyc1hwYmpLejd6eDVHZUlwYzliUDRzU2NROWZZZmhUT0gzbEg5NFlsUjVQVDU5TTV5SkkwdENOemhUZDNYLWJaejd3?oc=5"" target=""_blank"">It’s a wet weekend for Chennai; many districts to get heavy rains</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DTNEXT</font>",
Weather Dept issues yellow alert in TN for next 24 hours - Social News XYZ,https://news.google.com/rss/articles/CBMimwFBVV95cUxPZU9tcGpaMFFCazkyLVZCR05TNXhNN1BnWmZ1NGl3Rk5pNW5RbEtnTEhuUnFUOTNKckVnc1IwWjYzcU56UEJKTTZJcmJiSGMzWXdDZmROUzBTRU43cVF4UnhxcGNXcjVEU2pnOFpVRUJZNlY0TlBXWlQxa3lhWDVuUHlmZGpNOWRJb1pKR3BaSzN3akVtbW1rWFAxSdIBmwFBVV95cUxPZU9tcGpaMFFCazkyLVZCR05TNXhNN1BnWmZ1NGl3Rk5pNW5RbEtnTEhuUnFUOTNKckVnc1IwWjYzcU56UEJKTTZJcmJiSGMzWXdDZmROUzBTRU43cVF4UnhxcGNXcjVEU2pnOFpVRUJZNlY0TlBXWlQxa3lhWDVuUHlmZGpNOWRJb1pKR3BaSzN3akVtbW1rWFAxSQ?oc=5,2024-11-07 20:20:30,Social News XYZ,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxPZU9tcGpaMFFCazkyLVZCR05TNXhNN1BnWmZ1NGl3Rk5pNW5RbEtnTEhuUnFUOTNKckVnc1IwWjYzcU56UEJKTTZJcmJiSGMzWXdDZmROUzBTRU43cVF4UnhxcGNXcjVEU2pnOFpVRUJZNlY0TlBXWlQxa3lhWDVuUHlmZGpNOWRJb1pKR3BaSzN3akVtbW1rWFAxSdIBmwFBVV95cUxPZU9tcGpaMFFCazkyLVZCR05TNXhNN1BnWmZ1NGl3Rk5pNW5RbEtnTEhuUnFUOTNKckVnc1IwWjYzcU56UEJKTTZJcmJiSGMzWXdDZmROUzBTRU43cVF4UnhxcGNXcjVEU2pnOFpVRUJZNlY0TlBXWlQxa3lhWDVuUHlmZGpNOWRJb1pKR3BaSzN3akVtbW1rWFAxSQ?oc=5"" target=""_blank"">Weather Dept issues yellow alert in TN for next 24 hours</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Social News XYZ</font>",
"Heavy Rains Lash North Chennai, Monsoon Favors Northern Parts Again - livechennai.com",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9Qd3BCLUxOZzlHMXZGRXhsNmk5LVlQSDQ3eDFsMlFpY2I3VlpvUXhUdDRsWkJwdGJzaVlEMFFiMUVpNTIzU1FxaFgzRTUxNFFZNklaeWpyMkFMTzdUVUZvb204VWZQQQ?oc=5,2024-11-07 15:16:14,livechennai.com,"<a href=""https://news.google.com/rss/articles/CBMiZkFVX3lxTE9Qd3BCLUxOZzlHMXZGRXhsNmk5LVlQSDQ3eDFsMlFpY2I3VlpvUXhUdDRsWkJwdGJzaVlEMFFiMUVpNTIzU1FxaFgzRTUxNFFZNklaeWpyMkFMTzdUVUZvb204VWZQQQ?oc=5"" target=""_blank"">Heavy Rains Lash North Chennai, Monsoon Favors Northern Parts Again</a>&nbsp;&nbsp;<font color=""#6f6f6f"">livechennai.com</font>",
"Punjab Weather and AQI Today: Warm start at 21.53 °C, check weather forecast for November 7, 2024 - MSN",https://news.google.com/rss/articles/CBMi2gFBVV95cUxQaEVJOGRYZjFDZEVaMFVOMlBWRi16NVNTTHk5X25hYkZwdjl6bUtkaHE0bHkzVm9kNjhWdkd3VHdiWGFicW5CSzJCUGRxNU9YTEhVVzJSdXVyRjUzVlFBcktPbTViU2ZZdmVDWjVEcXVvX090c09vcnBTTFFLRlc4bEdIVVFGdjUxSVZabjVjUk9xQjJFV1IwOVc4VTlyVjl1dVdTLWcyY3VILTFHNFNsYzV2SnF0SnBGZ1dlcUk4aE1tdEhTb0FDcGlydVpPdnJGbVhzUWJFUGQ4UQ?oc=5,2024-11-07 14:14:49,MSN,"<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxQaEVJOGRYZjFDZEVaMFVOMlBWRi16NVNTTHk5X25hYkZwdjl6bUtkaHE0bHkzVm9kNjhWdkd3VHdiWGFicW5CSzJCUGRxNU9YTEhVVzJSdXVyRjUzVlFBcktPbTViU2ZZdmVDWjVEcXVvX090c09vcnBTTFFLRlc4bEdIVVFGdjUxSVZabjVjUk9xQjJFV1IwOVc4VTlyVjl1dVdTLWcyY3VILTFHNFNsYzV2SnF0SnBGZ1dlcUk4aE1tdEhTb0FDcGlydVpPdnJGbVhzUWJFUGQ4UQ?oc=5"" target=""_blank"">Punjab Weather and AQI Today: Warm start at 21.53 °C, check weather forecast for November 7, 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
13 districts in TN likely to receive heavy rainfall till November 13 - DTNEXT,https://news.google.com/rss/articles/CBMisgFBVV95cUxPZTNGdzVXbjhpbmlmYnhMcDJlRHExZ3pjU0lFZmFHQmJoS2doUGVGbnh2QXFJN2JnRl9lZG1xTmktaDlHTzR2SEhNRDJWU0JyaVZ4SUlxdGVCNzJYeTNxUVlRRDJWTHhQbzVueGp4UzVPTmpKSTZyY2xTQ1R0MXdWZHloS05paFVicktLRU50Z1d3ME80Z293N051VC0zR3NRQ3VpNWNMZGZabkFON0lkdENR0gG3AUFVX3lxTE1ISEJIeVNIV2tLVUlteHpvVHQtV2IyZld4UVJGUFRYczdNTlV1ZXBfT3J4R1pya3VNZUtyNGlka1QzNHFMSjJ0clhNWjFrRm14TGFSS1VheFVBRHltb3dfVVNkUWZfOXItZHJIbVFfYU9ZWVVrc1ZnbU9feVNGZkNNTHBDUlJNMGI4TXMtU0VCanJrYXFJeC1xbW5lTERpY2VjM2NVaTkzdHEyekpBU2VSRFFLZFhkVQ?oc=5,2024-11-08 09:38:04,DTNEXT,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxPZTNGdzVXbjhpbmlmYnhMcDJlRHExZ3pjU0lFZmFHQmJoS2doUGVGbnh2QXFJN2JnRl9lZG1xTmktaDlHTzR2SEhNRDJWU0JyaVZ4SUlxdGVCNzJYeTNxUVlRRDJWTHhQbzVueGp4UzVPTmpKSTZyY2xTQ1R0MXdWZHloS05paFVicktLRU50Z1d3ME80Z293N051VC0zR3NRQ3VpNWNMZGZabkFON0lkdENR0gG3AUFVX3lxTE1ISEJIeVNIV2tLVUlteHpvVHQtV2IyZld4UVJGUFRYczdNTlV1ZXBfT3J4R1pya3VNZUtyNGlka1QzNHFMSjJ0clhNWjFrRm14TGFSS1VheFVBRHltb3dfVVNkUWZfOXItZHJIbVFfYU9ZWVVrc1ZnbU9feVNGZkNNTHBDUlJNMGI4TXMtU0VCanJrYXFJeC1xbW5lTERpY2VjM2NVaTkzdHEyekpBU2VSRFFLZFhkVQ?oc=5"" target=""_blank"">13 districts in TN likely to receive heavy rainfall till November 13</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DTNEXT</font>",
"Kolkata Weather and AQI Today: Warm start at 24.11 °C, check weather forecast for November 6, 2024 - MSN",https://news.google.com/rss/articles/CBMi2gFBVV95cUxQeEdKb2FGaUo5SkF3TlZ4TkZYNjFZdjdLMlgzd1MxUzhRem51eVViU0lfZE80bmlqd0ZtWE5pTlRSbW9XQXJnOGxGQU9IOVU0emMwTFhwakZGcmpNMFRZMzNZN1BINWxWRjNheVRXRExYdkdiNTZCWFlKamx3YzVBQ0tIT04tbjl0NUw1Qnp2cmd6OGRVdXcxTy12Mm5sMExkQjJpcjN3WV95SjFuV2ZuWlhuUzd3bjlNQVdzS2VUcGpYMl9sQ1JRcVJ4dDJ6Qk0ydXNfc1lqOGdlQQ?oc=5,2024-11-07 16:26:58,MSN,"<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxQeEdKb2FGaUo5SkF3TlZ4TkZYNjFZdjdLMlgzd1MxUzhRem51eVViU0lfZE80bmlqd0ZtWE5pTlRSbW9XQXJnOGxGQU9IOVU0emMwTFhwakZGcmpNMFRZMzNZN1BINWxWRjNheVRXRExYdkdiNTZCWFlKamx3YzVBQ0tIT04tbjl0NUw1Qnp2cmd6OGRVdXcxTy12Mm5sMExkQjJpcjN3WV95SjFuV2ZuWlhuUzd3bjlNQVdzS2VUcGpYMl9sQ1JRcVJ4dDJ6Qk0ydXNfc1lqOGdlQQ?oc=5"" target=""_blank"">Kolkata Weather and AQI Today: Warm start at 24.11 °C, check weather forecast for November 6, 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",
Thoothukudi dryland cultivators begin urea topdressing for better yield - DTNEXT,https://news.google.com/rss/articles/CBMitgFBVV95cUxOMjJnVThERDlyOEZZeW5BX1p0ckpYLUpyQUNGdlRtVmhsQnoyUklDd050cHlKUXNFN1lTdUNXeGVLRWVlQVJfU3FkbnRqeXJhMDhOS01CSEVQeU82Q0FsNlhxVGZmelZ1SjFkdndLRjhTTEZnakpaUHE3RU1DZXhUZU5jZE16SjZNR08tYUs1S19xeGRScW1zVFJJeW10YWVBVzQxTDJIT2ZwdXFoS252OG9zMTZzd9IBuwFBVV95cUxNeXVZVmdrNjNHNGpHXzQ2YjRfOUZVR0g1QU5pNmJuNm5ZajlXZVJYZXNJYnRBbFZ4elpUWHJxOHR0QW1mTnFndEd2b3RncEozRG9EbDc4N1BDczFLbVByRmctMV9ZZjQwaW5lRUFmdEVGVXlTRVFXN3VrNy0xZWdad3dILUhUQ1lYOUI0Y3Z5c2dvOG10MjF4bE1XVUJNandOd0k4bk01OVVCaV9IVFc3NFhhQTJrc3dZeFVn?oc=5,2024-11-08 06:00:52,DTNEXT,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxOMjJnVThERDlyOEZZeW5BX1p0ckpYLUpyQUNGdlRtVmhsQnoyUklDd050cHlKUXNFN1lTdUNXeGVLRWVlQVJfU3FkbnRqeXJhMDhOS01CSEVQeU82Q0FsNlhxVGZmelZ1SjFkdndLRjhTTEZnakpaUHE3RU1DZXhUZU5jZE16SjZNR08tYUs1S19xeGRScW1zVFJJeW10YWVBVzQxTDJIT2ZwdXFoS252OG9zMTZzd9IBuwFBVV95cUxNeXVZVmdrNjNHNGpHXzQ2YjRfOUZVR0g1QU5pNmJuNm5ZajlXZVJYZXNJYnRBbFZ4elpUWHJxOHR0QW1mTnFndEd2b3RncEozRG9EbDc4N1BDczFLbVByRmctMV9ZZjQwaW5lRUFmdEVGVXlTRVFXN3VrNy0xZWdad3dILUhUQ1lYOUI0Y3Z5c2dvOG10MjF4bE1XVUJNandOd0k4bk01OVVCaV9IVFc3NFhhQTJrc3dZeFVn?oc=5"" target=""_blank"">Thoothukudi dryland cultivators begin urea topdressing for better yield</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DTNEXT</font>",
Chennai rains: Manali New Town gets 120.6 mm rainfall in 12 hrs; six stations record over 50 mm - DTNEXT,https://news.google.com/rss/articles/CBMizwFBVV95cUxPczZ1SGg5YzRjNWtTWkQyNkh6OEE3d1ZFZ0pTNjYtWVg3Ri1WUkJqUmNIaTFJVmtoQ0ZKWEJGNHFVV0Q1Z1hMQlRuTHY4RFBkSkpMQnRaQ1pTTXRwRVlJNWdYUU5xU3QtUG5hakFpN3VpNTlOTW1keThYSGlnNC1XaVBoaUhaTERMQVVZVEUxOTA3MEpEb0p6MFQxcjgyU2ZTcHAxdEpRakp0dDFSQ1lsaDhkYVRncUFXV0xsd1cxLTI0OGo4WWNrWEYxMXFoVmfSAdQBQVVfeXFMTzNYUnBRMnZOTUZjSDMwMUlnMGtURjUzVF9adWc2TS1WNFlsbk5IZ1hvaVpBSElxMVF0THVRelBMZDFQeEdRZWR2MzNoOERrU0ZoWG1JMWVSVHNGSHVLdzhzLS00NnVsamJGS0NxM1FLWENoZ2hiY1MtOEZuX3FzOENQZ0xnSWx6dG05NVN0Qk5TUWRuRF9GVFFzZS1wa2NEZFpwYjVyTURVd1oxSzZlcnRBdEFnYUY1LThhTlBWbzJCTmRnZTZHNzN3WjAwblNhaVJ2d3Y?oc=5,2024-11-07 20:18:17,DTNEXT,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxPczZ1SGg5YzRjNWtTWkQyNkh6OEE3d1ZFZ0pTNjYtWVg3Ri1WUkJqUmNIaTFJVmtoQ0ZKWEJGNHFVV0Q1Z1hMQlRuTHY4RFBkSkpMQnRaQ1pTTXRwRVlJNWdYUU5xU3QtUG5hakFpN3VpNTlOTW1keThYSGlnNC1XaVBoaUhaTERMQVVZVEUxOTA3MEpEb0p6MFQxcjgyU2ZTcHAxdEpRakp0dDFSQ1lsaDhkYVRncUFXV0xsd1cxLTI0OGo4WWNrWEYxMXFoVmfSAdQBQVVfeXFMTzNYUnBRMnZOTUZjSDMwMUlnMGtURjUzVF9adWc2TS1WNFlsbk5IZ1hvaVpBSElxMVF0THVRelBMZDFQeEdRZWR2MzNoOERrU0ZoWG1JMWVSVHNGSHVLdzhzLS00NnVsamJGS0NxM1FLWENoZ2hiY1MtOEZuX3FzOENQZ0xnSWx6dG05NVN0Qk5TUWRuRF9GVFFzZS1wa2NEZFpwYjVyTURVd1oxSzZlcnRBdEFnYUY1LThhTlBWbzJCTmRnZTZHNzN3WjAwblNhaVJ2d3Y?oc=5"" target=""_blank"">Chennai rains: Manali New Town gets 120.6 mm rainfall in 12 hrs; six stations record over 50 mm</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DTNEXT</font>",
