Title,Link,Date,Source,Summary,Place
"Weather, Rain Highlights: Heavy rain in Gujarat and Bihar; check forecast for other states here - The Financial Express",https://news.google.com/rss/articles/CBMi4gFBVV95cUxQazBFX0RmOUFGOHQ3aktvY0pCalVzYVBiak5acTJkNkJZazFrV2ZlVTBocjlIa2hpQ1RmNWRVLWlTY1ZWUlVMaFB1Qm9YVUZhQkhLa2pXTTlWZVR5OE85TlplWXRqRTNfR004dXY5S3ZXZkpfeldOUk1KUXJTa3JBbTgteTU0RGJWSWJjZUItQWlXWnAyejR4STNMOTh3ZjlaWXVpWEtGWjA1SHNTWGZPRlR0UmxUcXN4dUxQZXRyeTQ5T2d0b1FlNG5wczZJWEFNaHVyaXdMRF9abjNDSDZDQjhB0gHoAUFVX3lxTE5CNVhzOGlfN3lqWEk3ejZLcWU2aGNyTFpDNDVRSTZsWTl1OGVURTNOUU1ZWXA5cnJhamN6QU9lendzN3RvZ05HQU5iMFRvRHZEbXc0RHl0Vmk5LVdMblZ2SVpydjRTOTEycngyZTB0dTltRV9MUGgtQ0RLWGtzVkpUdUF3c1Rkd25EU2RHU3BjYlZmVTVVaHFVRmpiMHpjdWZ6ZTFSc3BZLU5aQ0U4VmhQTFdvc3ZtdjZoV3Btcm11QTFNS0VPRDI0ODJfbGw3Vm9xemJEZjlfRHhKUmJHWnprSDM5VTlab1E?oc=5,2024-09-29 23:20:27,The Financial Express,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxQazBFX0RmOUFGOHQ3aktvY0pCalVzYVBiak5acTJkNkJZazFrV2ZlVTBocjlIa2hpQ1RmNWRVLWlTY1ZWUlVMaFB1Qm9YVUZhQkhLa2pXTTlWZVR5OE85TlplWXRqRTNfR004dXY5S3ZXZkpfeldOUk1KUXJTa3JBbTgteTU0RGJWSWJjZUItQWlXWnAyejR4STNMOTh3ZjlaWXVpWEtGWjA1SHNTWGZPRlR0UmxUcXN4dUxQZXRyeTQ5T2d0b1FlNG5wczZJWEFNaHVyaXdMRF9abjNDSDZDQjhB0gHoAUFVX3lxTE5CNVhzOGlfN3lqWEk3ejZLcWU2aGNyTFpDNDVRSTZsWTl1OGVURTNOUU1ZWXA5cnJhamN6QU9lendzN3RvZ05HQU5iMFRvRHZEbXc0RHl0Vmk5LVdMblZ2SVpydjRTOTEycngyZTB0dTltRV9MUGgtQ0RLWGtzVkpUdUF3c1Rkd25EU2RHU3BjYlZmVTVVaHFVRmpiMHpjdWZ6ZTFSc3BZLU5aQ0U4VmhQTFdvc3ZtdjZoV3Btcm11QTFNS0VPRDI0ODJfbGw3Vm9xemJEZjlfRHhKUmJHWnprSDM5VTlab1E?oc=5"" target=""_blank"">Weather, Rain Highlights: Heavy rain in Gujarat and Bihar; check forecast for other states here</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Financial Express</font>",
"Watch: Heavy rain triggers floods in Nepal, roads waterlogged, rescue efforts on - India Today - India Today",https://news.google.com/rss/articles/CBMizwFBVV95cUxNUng0TkQ3dzZFWWVwYkFJOGZIdktleC1Pa0FJUGl4OW1YV2FQWXh0UGJVeWN3VWNDSlB2X2JhTVMxanI1VkVsYUxON05RcVc0enRNd0kwQWI2VXFOZFRPSlpOQXRwcFY5aWlUbDQwbzg0cG5BQzZEOUVpUllZenU0QURqUVNxRG9DTWRqWHFqVmRCTVRtOGRnZGZFZmJpRm9nRUFiNUprSWdVSWVUTzF1cTUyOXR6alVtQUk5RldoRWNlQU5nOUhFY2s5dW1XX3PSAdQBQVVfeXFMTnBLaU9FVEFHeGFfU1NHSmNySW1ndXQ3TnViS1IzYW9LTnIwanNLN0tMT2VLdVFGVzkyRWFQV204N05US0dEb1JPS1N3NGZuQjRVQU81TlhaSjlCY3c2NENPTktCcUJGckJMRHY5LXVCNGhrYTJJN3FsN2t2a0hoZG0tdWM0c2hsT2JsNW1CaXlPbXJRYVUwMFBSOEtZdC1sazBvaHJSQmlZUUpydTA1ZklfUHBKdEZUWkZSY0RnX2Q0bVR2UnBVazMxRXhwcmJKVUFlZTI?oc=5,2024-09-29 13:16:48,India Today,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxNUng0TkQ3dzZFWWVwYkFJOGZIdktleC1Pa0FJUGl4OW1YV2FQWXh0UGJVeWN3VWNDSlB2X2JhTVMxanI1VkVsYUxON05RcVc0enRNd0kwQWI2VXFOZFRPSlpOQXRwcFY5aWlUbDQwbzg0cG5BQzZEOUVpUllZenU0QURqUVNxRG9DTWRqWHFqVmRCTVRtOGRnZGZFZmJpRm9nRUFiNUprSWdVSWVUTzF1cTUyOXR6alVtQUk5RldoRWNlQU5nOUhFY2s5dW1XX3PSAdQBQVVfeXFMTnBLaU9FVEFHeGFfU1NHSmNySW1ndXQ3TnViS1IzYW9LTnIwanNLN0tMT2VLdVFGVzkyRWFQV204N05US0dEb1JPS1N3NGZuQjRVQU81TlhaSjlCY3c2NENPTktCcUJGckJMRHY5LXVCNGhrYTJJN3FsN2t2a0hoZG0tdWM0c2hsT2JsNW1CaXlPbXJRYVUwMFBSOEtZdC1sazBvaHJSQmlZUUpydTA1ZklfUHBKdEZUWkZSY0RnX2Q0bVR2UnBVazMxRXhwcmJKVUFlZTI?oc=5"" target=""_blank"">Watch: Heavy rain triggers floods in Nepal, roads waterlogged, rescue efforts on - India Today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font>",
"Video | Flood-Like Situation In Bihar's Araria, IMD Predicts Heavy Rains - NDTV",https://news.google.com/rss/articles/CBMingFBVV95cUxQQmxVbWtlRmE1b0VlNDF2ZTdyVnRPNi1rVU04NmtsREFFdG9LU21PUHZCajBwZWd0LTZIZHhfaTh2d2ZNamt0ODNveU5UWXktUmp5eDB3Rmd5Wkk3d294cFA4bFo0b3hfY1FuVWp0QlBhSnlIYnZzSEdqNjBBWGllbzZaT0RuanBKRWZEdXk0c0R2Q1NuS1hHNmxXZWVCZw?oc=5,2024-09-29 18:40:33,NDTV,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxQQmxVbWtlRmE1b0VlNDF2ZTdyVnRPNi1rVU04NmtsREFFdG9LU21PUHZCajBwZWd0LTZIZHhfaTh2d2ZNamt0ODNveU5UWXktUmp5eDB3Rmd5Wkk3d294cFA4bFo0b3hfY1FuVWp0QlBhSnlIYnZzSEdqNjBBWGllbzZaT0RuanBKRWZEdXk0c0R2Q1NuS1hHNmxXZWVCZw?oc=5"" target=""_blank"">Video | Flood-Like Situation In Bihar's Araria, IMD Predicts Heavy Rains</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font>",
MC Daily Monsoon Tracker: Heavy rains spell trouble on price front - Moneycontrol,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNcWRyQzViYkR5RUJFaTdWUEFtYnhSNGtLQVVBankzWWpMV3dWQ2sxUDFxRk9jUlNtZXJyN0dUQngyeXZTWWlHc3Y1MnJMMHZ0R0lia1pZUWdYOXkzdGd1N1VxdGlZTzFOMmt5R3gwZEhGaTdJa2drYUNmaUVjQlJwOVg1N1ZHWjh6YTRYWF9VYVVSY1hrTHpXRl96M2dXREN0WXBlRjZfcDBSVmlwRXBwZElLdDk5RUpmdUdj0gHAAUFVX3lxTE54NDRLcGFsTEcwa1FOcGVsOUViMEhjQ1pYV0dPT2lpWUxHS2hRUVltd2QzeV9BN2EydmZrMEl0UWE4ZUd3WmZLZnlKSWtrQlYtejdtT2gtbmZselppRnBBQ3JZV0UtTDlMclZCUEhLWjhUbGJBa2ppRkdsZktWZDZPdm1pSkNIVkpxRG81WVpJbFJjQUJFdjNNcFlDVnMtVFpLb1dld1hqUmM1TGFfcW5GLUFkM2pqaklzZXNla09tRQ?oc=5,2024-09-30 08:57:03,Moneycontrol,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxNcWRyQzViYkR5RUJFaTdWUEFtYnhSNGtLQVVBankzWWpMV3dWQ2sxUDFxRk9jUlNtZXJyN0dUQngyeXZTWWlHc3Y1MnJMMHZ0R0lia1pZUWdYOXkzdGd1N1VxdGlZTzFOMmt5R3gwZEhGaTdJa2drYUNmaUVjQlJwOVg1N1ZHWjh6YTRYWF9VYVVSY1hrTHpXRl96M2dXREN0WXBlRjZfcDBSVmlwRXBwZElLdDk5RUpmdUdj0gHAAUFVX3lxTE54NDRLcGFsTEcwa1FOcGVsOUViMEhjQ1pYV0dPT2lpWUxHS2hRUVltd2QzeV9BN2EydmZrMEl0UWE4ZUd3WmZLZnlKSWtrQlYtejdtT2gtbmZselppRnBBQ3JZV0UtTDlMclZCUEhLWjhUbGJBa2ppRkdsZktWZDZPdm1pSkNIVkpxRG81WVpJbFJjQUJFdjNNcFlDVnMtVFpLb1dld1hqUmM1TGFfcW5GLUFkM2pqaklzZXNla09tRQ?oc=5"" target=""_blank"">MC Daily Monsoon Tracker: Heavy rains spell trouble on price front</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol</font>",
"Nepal floods: Death toll exceeds 150, schools closed amid torrential rains | Latest updates - Hindustan Times",https://news.google.com/rss/articles/CBMi5AFBVV95cUxNUVZaMjItQVoyOHNZbXZnY2tvUVRkUnI4V3hUbXVGcGtQcUFCU3JjekpNaDBFS0R0RE5hY2Yxc29Hd0pqaE1BcjlITnIybmxoTXdPb2duQ0thNWlkeTQ0MUpCS2M5aVFlX3Z4Uzh5X2hNckl5LVJxUHU4dU85R2s1RlN0WUZ3UkQzaUVFaGRBZHVVZzZ5VlFYdW9pYmtHdlB1dkE4a0pnRHBHS01LX1F2YmRlV2JuemswNVpKbmJXRW0taUxzMW5TN2NzSVBuSjlMMHd3WUM2N2Y0N2cxMlhvajQ3a3XSAeoBQVVfeXFMUEhUcEVWNktsOGdJeU5PUWlvcmFlZkhfejFwOS1vNE1XcFZjRjZFeEhlZGRnQ0FtQVZlYVZ2MVRnU1AzRXFkMTZFTlpPUW1ubFBmVGpma0pEdjJ2SmFzVG1zYkIydlowQkFueHB5UUFEYVJIdDBySXdtRWR5a1g0Y19MR3MtY2o2a3lJMGVWTzhjc0Nic1lSTlRPYnA5aHotTmVQcmkxaFBTZ3lsR3Nkbk5mclIzSnpXWDJRRHNNeTByempvMnZHeVNnRVVxMXFUMGJPOFFLZnd0ZHN2QWpram92eDNRb3ZZRXVB?oc=5,2024-09-29 20:31:06,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxNUVZaMjItQVoyOHNZbXZnY2tvUVRkUnI4V3hUbXVGcGtQcUFCU3JjekpNaDBFS0R0RE5hY2Yxc29Hd0pqaE1BcjlITnIybmxoTXdPb2duQ0thNWlkeTQ0MUpCS2M5aVFlX3Z4Uzh5X2hNckl5LVJxUHU4dU85R2s1RlN0WUZ3UkQzaUVFaGRBZHVVZzZ5VlFYdW9pYmtHdlB1dkE4a0pnRHBHS01LX1F2YmRlV2JuemswNVpKbmJXRW0taUxzMW5TN2NzSVBuSjlMMHd3WUM2N2Y0N2cxMlhvajQ3a3XSAeoBQVVfeXFMUEhUcEVWNktsOGdJeU5PUWlvcmFlZkhfejFwOS1vNE1XcFZjRjZFeEhlZGRnQ0FtQVZlYVZ2MVRnU1AzRXFkMTZFTlpPUW1ubFBmVGpma0pEdjJ2SmFzVG1zYkIydlowQkFueHB5UUFEYVJIdDBySXdtRWR5a1g0Y19MR3MtY2o2a3lJMGVWTzhjc0Nic1lSTlRPYnA5aHotTmVQcmkxaFBTZ3lsR3Nkbk5mclIzSnpXWDJRRHNNeTByempvMnZHeVNnRVVxMXFUMGJPOFFLZnd0ZHN2QWpram92eDNRb3ZZRXVB?oc=5"" target=""_blank"">Nepal floods: Death toll exceeds 150, schools closed amid torrential rains | Latest updates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
"Centre in talks with Nepal for flood solution, says Rai - The Times of India",https://news.google.com/rss/articles/CBMizwFBVV95cUxPeDEyNGM3MWVIcVVoTGIzZktKbE4zQ3R2YXZ0VEVkLWR5bXFGZGMwR19jNFJGZFJfeXdoczh3UndyQXEzRGlsa01aRVFCWnlXX0RZLTE4a1hKS3FiXy0yNFhjTi1qUjhfbHc5VlpzSThCUWQ1VXg2TU83ejNTMmdIRHNfbTBFTkFSNFNGWEZ5U1V5TUgxbE1wLXJwcEQxX0k3X3BRbzFPY3UzRjJPdnZRUk9HSGV5UTI3bllRLVB1bzdJemZZOW1nUmU1UEtIUknSAdQBQVVfeXFMTkxtdEliYnE3d2dzQW5ydUVWcFRwYTJUVkUxN0ZXZE5uNmZvOGRkcVRSN1BiNnR0d0I1VVItTDZGNEMtUVFnaU1DZWttWngwODB4MndxMU9vWk55NVpwS3EzN3EwUDJ4d3pNQW5lLXpqN1VYbVlYU1FYWnZWUHdpN3AxMnNDWUdZa1d3ZzRTVy1nSHc4MXVoMkhaUEstMGN1am9xdjBia2F0a0ZoS3JoM3d5WDlGTUJKSzRYNVVhaWZ1cWJ1dWstOWMyYXA5MklKSE1NczA?oc=5,2024-09-30 04:25:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxPeDEyNGM3MWVIcVVoTGIzZktKbE4zQ3R2YXZ0VEVkLWR5bXFGZGMwR19jNFJGZFJfeXdoczh3UndyQXEzRGlsa01aRVFCWnlXX0RZLTE4a1hKS3FiXy0yNFhjTi1qUjhfbHc5VlpzSThCUWQ1VXg2TU83ejNTMmdIRHNfbTBFTkFSNFNGWEZ5U1V5TUgxbE1wLXJwcEQxX0k3X3BRbzFPY3UzRjJPdnZRUk9HSGV5UTI3bllRLVB1bzdJemZZOW1nUmU1UEtIUknSAdQBQVVfeXFMTkxtdEliYnE3d2dzQW5ydUVWcFRwYTJUVkUxN0ZXZE5uNmZvOGRkcVRSN1BiNnR0d0I1VVItTDZGNEMtUVFnaU1DZWttWngwODB4MndxMU9vWk55NVpwS3EzN3EwUDJ4d3pNQW5lLXpqN1VYbVlYU1FYWnZWUHdpN3AxMnNDWUdZa1d3ZzRTVy1nSHc4MXVoMkhaUEstMGN1am9xdjBia2F0a0ZoS3JoM3d5WDlGTUJKSzRYNVVhaWZ1cWJ1dWstOWMyYXA5MklKSE1NczA?oc=5"" target=""_blank"">Centre in talks with Nepal for flood solution, says Rai</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
No More Rain In Delhi! IMD Forecast Suggests Dry Weather Ahead-Is Monsoon Biding Farewell To City? - Times Now,https://news.google.com/rss/articles/CBMi9gFBVV95cUxOcXEwcXUwcEFjNzZwNEhoVVMtOXE0am5NTFBBV2VoT3YzdENYYXVEZE5BaXp5WTJENkhXc1dVNTRaUkkwb0dqdGxLd0s4cG13Z21ydjlXMU1wYlBiNnMxdHJYQ3psRkdCTUhDaHlJS3dhMXNWNE1RdlJfYjNFOWhaa2poTEVJbGdUMEZPSFh5MTE2NEpBeVZrSmotWlJGRUFabE8xNFNTVnJfS3VRc0ZiVDVsOFZHdEFLWUt2Y3pkS2JzWHZjVHdUTjBKRFpYTmE2SENxVlNWTE85QkROY1JkUFJuX2Y1Ym9GZUxNcEJLMkxFUlUwNmfSAfsBQVVfeXFMTW9pYTZhdFlpakxNYTQ3TS05cmNlNFZWdUd6WlpjbDg5QkEwTlBFM0xyZk1sR0hkdTdrZlBpQWpTcnNxZDJuSlYxSVNQUmlBcVBIVm5zWDd1aXkyazJ2Smpodlg2SFdqU2YzMkdmLWdCdERYaWhsTXVFS0VOSndJSUJ4M19XVzU5MFBxbXZBOXhzWE90TlhFN1EyVm13c0o0bWI3eGRpSFBCanZGR0tvQk4yR3lhbnVpYkZGc09BOF82a2I0OGpEbkhhZGVzRzloTmVRT1h6MjB6WXl2by10bU5RVTdDalZDT2lDZkJ4cC1iNWtWalBHNVp4bU0?oc=5,2024-09-30 07:12:12,Times Now,"<a href=""https://news.google.com/rss/articles/CBMi9gFBVV95cUxOcXEwcXUwcEFjNzZwNEhoVVMtOXE0am5NTFBBV2VoT3YzdENYYXVEZE5BaXp5WTJENkhXc1dVNTRaUkkwb0dqdGxLd0s4cG13Z21ydjlXMU1wYlBiNnMxdHJYQ3psRkdCTUhDaHlJS3dhMXNWNE1RdlJfYjNFOWhaa2poTEVJbGdUMEZPSFh5MTE2NEpBeVZrSmotWlJGRUFabE8xNFNTVnJfS3VRc0ZiVDVsOFZHdEFLWUt2Y3pkS2JzWHZjVHdUTjBKRFpYTmE2SENxVlNWTE85QkROY1JkUFJuX2Y1Ym9GZUxNcEJLMkxFUlUwNmfSAfsBQVVfeXFMTW9pYTZhdFlpakxNYTQ3TS05cmNlNFZWdUd6WlpjbDg5QkEwTlBFM0xyZk1sR0hkdTdrZlBpQWpTcnNxZDJuSlYxSVNQUmlBcVBIVm5zWDd1aXkyazJ2Smpodlg2SFdqU2YzMkdmLWdCdERYaWhsTXVFS0VOSndJSUJ4M19XVzU5MFBxbXZBOXhzWE90TlhFN1EyVm13c0o0bWI3eGRpSFBCanZGR0tvQk4yR3lhbnVpYkZGc09BOF82a2I0OGpEbkhhZGVzRzloTmVRT1h6MjB6WXl2by10bU5RVTdDalZDT2lDZkJ4cC1iNWtWalBHNVp4bU0?oc=5"" target=""_blank"">No More Rain In Delhi! IMD Forecast Suggests Dry Weather Ahead-Is Monsoon Biding Farewell To City?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now</font>",
Bihar Government Issues Flood Alert Amid Heavy Water Discharge From Barrage - NDTV Profit,https://news.google.com/rss/articles/CBMiswFBVV95cUxQNWgyd1BoUWNnZjZtSVE4RHV0V3lOZkstVXNLWHZzQXlTYjI0amZ0QUtqQTRUNlRENUF1cnhrdGpNVU9CNTJGVVVSVmV5YV9WT2FoWHBGTUtqY2xYeGVpcU5sUExNSnZLbmw1NXdfc0txS3ZrR2pMWHRUTTFfYzNnSkhtQkN4UmRXYWNqNlhZNS1zc1RFLW95Uy03WnBqUGlwMUxYcVNRVW1Vci1ZYXhRQ05EZ9IBswFBVV95cUxQNWgyd1BoUWNnZjZtSVE4RHV0V3lOZkstVXNLWHZzQXlTYjI0amZ0QUtqQTRUNlRENUF1cnhrdGpNVU9CNTJGVVVSVmV5YV9WT2FoWHBGTUtqY2xYeGVpcU5sUExNSnZLbmw1NXdfc0txS3ZrR2pMWHRUTTFfYzNnSkhtQkN4UmRXYWNqNlhZNS1zc1RFLW95Uy03WnBqUGlwMUxYcVNRVW1Vci1ZYXhRQ05EZw?oc=5,2024-09-29 12:47:11,NDTV Profit,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQNWgyd1BoUWNnZjZtSVE4RHV0V3lOZkstVXNLWHZzQXlTYjI0amZ0QUtqQTRUNlRENUF1cnhrdGpNVU9CNTJGVVVSVmV5YV9WT2FoWHBGTUtqY2xYeGVpcU5sUExNSnZLbmw1NXdfc0txS3ZrR2pMWHRUTTFfYzNnSkhtQkN4UmRXYWNqNlhZNS1zc1RFLW95Uy03WnBqUGlwMUxYcVNRVW1Vci1ZYXhRQ05EZ9IBswFBVV95cUxQNWgyd1BoUWNnZjZtSVE4RHV0V3lOZkstVXNLWHZzQXlTYjI0amZ0QUtqQTRUNlRENUF1cnhrdGpNVU9CNTJGVVVSVmV5YV9WT2FoWHBGTUtqY2xYeGVpcU5sUExNSnZLbmw1NXdfc0txS3ZrR2pMWHRUTTFfYzNnSkhtQkN4UmRXYWNqNlhZNS1zc1RFLW95Uy03WnBqUGlwMUxYcVNRVW1Vci1ZYXhRQ05EZw?oc=5"" target=""_blank"">Bihar Government Issues Flood Alert Amid Heavy Water Discharge From Barrage</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV Profit</font>",
Rain likely in parts of the country - Somoy English News,https://news.google.com/rss/articles/CBMiXEFVX3lxTE00SncyUHlqLTgxdndBMlJzZDA2UllDdmgxNWRyXzhUR09wTEM3WWVIUzhLTjZ5Ui1ycjZaWGNyQVEwV0MxYkRnVHJHOFB5cTVFS3o0RmNZZEtBbUVu?oc=5,2024-09-29 13:17:47,Somoy English News,"<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE00SncyUHlqLTgxdndBMlJzZDA2UllDdmgxNWRyXzhUR09wTEM3WWVIUzhLTjZ5Ui1ycjZaWGNyQVEwV0MxYkRnVHJHOFB5cTVFS3o0RmNZZEtBbUVu?oc=5"" target=""_blank"">Rain likely in parts of the country</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Somoy English News</font>",
Weather Forecast: IMD Predict isolated heavy downpours across NE states - North East India 24,https://news.google.com/rss/articles/CBMiogFBVV95cUxQVzZ5ek8yRzJkbldXc0ItdFlHcVVXWkM4NzNyUVFOMzNESnlVVVJHMzd3MGpiTmZfbXNoWXBHeUczZGFMRE1rNjBpZXBWVGVvbjhoUlRISGNuN0hGTXRPcWFlZHowczNNamk3MzROemJxcF9oSC1RZ1VwWDl5VjNmY2htNmk5NlZYRG1BQ3NNMHFiTlB4YXo1WWRHc0lnckV4Ymc?oc=5,2024-09-30 03:20:58,North East India 24,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxQVzZ5ek8yRzJkbldXc0ItdFlHcVVXWkM4NzNyUVFOMzNESnlVVVJHMzd3MGpiTmZfbXNoWXBHeUczZGFMRE1rNjBpZXBWVGVvbjhoUlRISGNuN0hGTXRPcWFlZHowczNNamk3MzROemJxcF9oSC1RZ1VwWDl5VjNmY2htNmk5NlZYRG1BQ3NNMHFiTlB4YXo1WWRHc0lnckV4Ymc?oc=5"" target=""_blank"">Weather Forecast: IMD Predict isolated heavy downpours across NE states</a>&nbsp;&nbsp;<font color=""#6f6f6f"">North East India 24</font>",
Today’s weather 30 September 2024: Sticky heat or rain showers? Know the weather update of the entire country including Delhi-NCR. - Presswire18,https://news.google.com/rss/articles/CBMi5gFBVV95cUxOY2dwYUtYOE9PSU9WVFhVSHBMUTJ6bE1TM1BtQ19oMFlhU0tRZm5VWWE5Ynh3bHY2Z3B5V1o5Sk5GeGNvZnBXOXpEODRWVmd1VWgyaVlRUXV0Q3UydExZTzdjN1lXRWtDM203eExRR3BjR3hiRUF2TU1tZkJYRHQ3QkM5Mi1TbTRzdGN1azBWQ2hPZUtuRFZVVFYwTHJsRmxvMW81RUpmck1RendDZHh5RXZzNTREMXZfNGRYa1R3VVRHYThHcXZqazAwWWY4eDhFc3doVV9lMkpubkhiN0VMUTNrQlBmUQ?oc=5,2024-09-30 06:30:42,Presswire18,"<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxOY2dwYUtYOE9PSU9WVFhVSHBMUTJ6bE1TM1BtQ19oMFlhU0tRZm5VWWE5Ynh3bHY2Z3B5V1o5Sk5GeGNvZnBXOXpEODRWVmd1VWgyaVlRUXV0Q3UydExZTzdjN1lXRWtDM203eExRR3BjR3hiRUF2TU1tZkJYRHQ3QkM5Mi1TbTRzdGN1azBWQ2hPZUtuRFZVVFYwTHJsRmxvMW81RUpmck1RendDZHh5RXZzNTREMXZfNGRYa1R3VVRHYThHcXZqazAwWWY4eDhFc3doVV9lMkpubkhiN0VMUTNrQlBmUQ?oc=5"" target=""_blank"">Today’s weather 30 September 2024: Sticky heat or rain showers? Know the weather update of the entire country including Delhi-NCR.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Presswire18</font>",
