Title,Link,Date,Source,Summary,Term,LanguageQueried
Nagaland weather outlook changes as Cyclone Montha weakens - MorungExpress,https://news.google.com/rss/articles/CBMikgFBVV95cUxNcXk3NVlLeFFhTlJpU2tZMW9HOVpHQlZBQzRqTzJEdTRDUnVlWGFsdHc1NFd6NDZOYndIcERFeEdRaEJGa1BWdDJVS2ZCbHBxOWttSHJrdWxyUU0yMkgxQmlxTXpMTzM2NnNqakZ3RHVhRkh6dllXT1ZvOUtNaEZpU2NpeXM3cElmUU1pUWgwS0dTdw?oc=5,2025-10-29 23:25:18,MorungExpress,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNcXk3NVlLeFFhTlJpU2tZMW9HOVpHQlZBQzRqTzJEdTRDUnVlWGFsdHc1NFd6NDZOYndIcERFeEdRaEJGa1BWdDJVS2ZCbHBxOWttSHJrdWxyUU0yMkgxQmlxTXpMTzM2NnNqakZ3RHVhRkh6dllXT1ZvOUtNaEZpU2NpeXM3cElmUU1pUWgwS0dTdw?oc=5"" target=""_blank"">Nagaland weather outlook changes as Cyclone Montha weakens</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MorungExpress</font>",Disaster,en
"Cyclone Montha stirs storms across MP, Chhattisgarh - Nagaland Tribune",https://news.google.com/rss/articles/CBMihAFBVV95cUxPNVdOMEFkcUstQXFUV19NdjRFVWFNVTJKSDVPd3V1eVp5QXY3Q0hKMUFOLTN0QkMtblZPWlc3QkZkVXRLc1diX3hQVXB4eldHTmJ4WDRfVEJmemJydnM5LTJtX3lvU2lfaVl4OTFrTXc4WEdIOTRnejRrLUhmVC1peUowTHc?oc=5,2025-10-29 16:30:39,Nagaland Tribune,"<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxPNVdOMEFkcUstQXFUV19NdjRFVWFNVTJKSDVPd3V1eVp5QXY3Q0hKMUFOLTN0QkMtblZPWlc3QkZkVXRLc1diX3hQVXB4eldHTmJ4WDRfVEJmemJydnM5LTJtX3lvU2lfaVl4OTFrTXc4WEdIOTRnejRrLUhmVC1peUowTHc?oc=5"" target=""_blank"">Cyclone Montha stirs storms across MP, Chhattisgarh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nagaland Tribune</font>",Disaster,en
Scientists explain how Hurricane Melissa became a ‘beast’ among a string of monster Atlantic storms - Nagaland Post,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQMWRIMXJLNnZqM0owS3p0ZkpPc3FVTDAtZG92MDVLSThhakUyQ3hESnRpOUV2TzBHWExlRGNWTUNSaF9ZZ0ZsZUxnaW9UOUVxa01iajRvQURSemhqY3BHeldhUUZsUzE2M1FYWGFkcDBxU05TdWtxQlIwVE45WHQyR0ExSFZEQjFkRFRfa1Q5WXgxRTVsSUN6ZDlaTDQ1aWtTaGZDS2lwR1g4T3VwMWZrdXZyLS1XMWhsdmh0Wi1sbk0?oc=5,2025-10-30 01:19:49,Nagaland Post,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxQMWRIMXJLNnZqM0owS3p0ZkpPc3FVTDAtZG92MDVLSThhakUyQ3hESnRpOUV2TzBHWExlRGNWTUNSaF9ZZ0ZsZUxnaW9UOUVxa01iajRvQURSemhqY3BHeldhUUZsUzE2M1FYWGFkcDBxU05TdWtxQlIwVE45WHQyR0ExSFZEQjFkRFRfa1Q5WXgxRTVsSUN6ZDlaTDQ1aWtTaGZDS2lwR1g4T3VwMWZrdXZyLS1XMWhsdmh0Wi1sbk0?oc=5"" target=""_blank"">Scientists explain how Hurricane Melissa became a ‘beast’ among a string of monster Atlantic storms</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nagaland Post</font>",Disaster,en
Cyclone Montha leaves 2 dead in Andhra - Nagaland Post,https://news.google.com/rss/articles/CBMickFVX3lxTE16UlBVY25LV2JjUURyc3o0UTdsUnMtNWFSbnpqU1dtUFZLMkdjejRic3l4ZzQ5UXdfZmZaSmdEZ1BPRi1lZ0xsSmlwWkctMmlMMkJfakd0ODVxamhDdldDcndPbERSeGhGUklRV0pCWTh2UQ?oc=5,2025-10-30 01:12:55,Nagaland Post,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE16UlBVY25LV2JjUURyc3o0UTdsUnMtNWFSbnpqU1dtUFZLMkdjejRic3l4ZzQ5UXdfZmZaSmdEZ1BPRi1lZ0xsSmlwWkctMmlMMkJfakd0ODVxamhDdldDcndPbERSeGhGUklRV0pCWTh2UQ?oc=5"" target=""_blank"">Cyclone Montha leaves 2 dead in Andhra</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nagaland Post</font>",Disaster,en
‘Storm of the century’ makes landfall in Jamaica as island braces for huge damage - Nagaland Tribune,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQeFFjQ2JUMDRERW51dHRURy1EQ2x6ZnBpR3lUT0I4WXhoMVFJYWZnamhKeUJYdDJGZEVsbDkyWENIQU9MeTYtcDdDWS1saklmWHRaTnFzdkpSM1RoZUNZTWtoY3IyNnJ5U19BRUJzNWVIWGIzTE1VTkY2UlZ2LWdJcWttRF9MOXRibEl5N2ZabC0wMGItYVJqTl9DcW1tNjJYY0k3MkdCSUotblk?oc=5,2025-10-29 11:48:44,Nagaland Tribune,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQeFFjQ2JUMDRERW51dHRURy1EQ2x6ZnBpR3lUT0I4WXhoMVFJYWZnamhKeUJYdDJGZEVsbDkyWENIQU9MeTYtcDdDWS1saklmWHRaTnFzdkpSM1RoZUNZTWtoY3IyNnJ5U19BRUJzNWVIWGIzTE1VTkY2UlZ2LWdJcWttRF9MOXRibEl5N2ZabC0wMGItYVJqTl9DcW1tNjJYY0k3MkdCSUotblk?oc=5"" target=""_blank"">‘Storm of the century’ makes landfall in Jamaica as island braces for huge damage</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nagaland Tribune</font>",Disaster,en
Nagaland Sambad Lottery Dear Indus Winners October 29 1 PM - Full Results And Prizes - Oneindia,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQUVZJbS1BcjZ0SGx3d0oxTTFwT1JBa2lXUnlNdkprRFBGSTJSc2NVWmRYS1VXU2JqOS1TZDNmMFRoak5LSzViZ1BWdi03VHc0WG5DQmJmUmxwRVhWT0FpRkpkdHpxREVFUFNFNzJfMmUtQ3JBN2Y1NUN0ajN1RmNILWp3MjZvVmxTSTQ2d0xWeTZ0UkExQ0Z6M0pkZnhEdFlBVzNSYW1mV3l2UQ?oc=5,2025-10-29 13:13:51,Oneindia,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxQUVZJbS1BcjZ0SGx3d0oxTTFwT1JBa2lXUnlNdkprRFBGSTJSc2NVWmRYS1VXU2JqOS1TZDNmMFRoak5LSzViZ1BWdi03VHc0WG5DQmJmUmxwRVhWT0FpRkpkdHpxREVFUFNFNzJfMmUtQ3JBN2Y1NUN0ajN1RmNILWp3MjZvVmxTSTQ2d0xWeTZ0UkExQ0Z6M0pkZnhEdFlBVzNSYW1mV3l2UQ?oc=5"" target=""_blank"">Nagaland Sambad Lottery Dear Indus Winners October 29 1 PM - Full Results And Prizes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia</font>",Disaster,en
[LIVE] | Nagaland State Lottery Sambad Result 1 PM Today (29-10-2025): 1st Prize Rs. 1 Crore Winner Ticket {SOON}- Check Complete Winner List and Prize Details - NewsX,https://news.google.com/rss/articles/CBMinwJBVV95cUxQS0RBNUNmQTR6aXp6Q04yelRpU192NFB3UGduZDU1YXRXSjJfR1d5cklfSG90X1pKd2cxRktnY1pRM09HTk5menEtUUVaQTg5emwxMEJYdmpocTBrVG5tU1JSaVRzeXFqZTB6alliQmp0ZFR2anRiOG1MdDZkWnVTQ2FWNUgxV1hWRTlpUjV1YVlfSFJHdHE4blQ4ZVFYc1k5SmhNUms1SGVacHpxMzE0MzhuUkxDd09uRHhaVVBCeHNEMTNmLTVVOEFna08wUkNoSjllX3VVam1UVVJKY1RWczFhWVFUN2dmMl9lNnhoUGRNdU1OMnZ2WGJ3MEFpdHJ3akgyNkFJX0Fubk9aWTFDaDVaSURKUHZ1aWVGSzFKZ9IBnwJBVV95cUxQS0RBNUNmQTR6aXp6Q04yelRpU192NFB3UGduZDU1YXRXSjJfR1d5cklfSG90X1pKd2cxRktnY1pRM09HTk5menEtUUVaQTg5emwxMEJYdmpocTBrVG5tU1JSaVRzeXFqZTB6alliQmp0ZFR2anRiOG1MdDZkWnVTQ2FWNUgxV1hWRTlpUjV1YVlfSFJHdHE4blQ4ZVFYc1k5SmhNUms1SGVacHpxMzE0MzhuUkxDd09uRHhaVVBCeHNEMTNmLTVVOEFna08wUkNoSjllX3VVam1UVVJKY1RWczFhWVFUN2dmMl9lNnhoUGRNdU1OMnZ2WGJ3MEFpdHJ3akgyNkFJX0Fubk9aWTFDaDVaSURKUHZ1aWVGSzFKZw?oc=5,2025-10-29 10:35:00,NewsX,"<a href=""https://news.google.com/rss/articles/CBMinwJBVV95cUxQS0RBNUNmQTR6aXp6Q04yelRpU192NFB3UGduZDU1YXRXSjJfR1d5cklfSG90X1pKd2cxRktnY1pRM09HTk5menEtUUVaQTg5emwxMEJYdmpocTBrVG5tU1JSaVRzeXFqZTB6alliQmp0ZFR2anRiOG1MdDZkWnVTQ2FWNUgxV1hWRTlpUjV1YVlfSFJHdHE4blQ4ZVFYc1k5SmhNUms1SGVacHpxMzE0MzhuUkxDd09uRHhaVVBCeHNEMTNmLTVVOEFna08wUkNoSjllX3VVam1UVVJKY1RWczFhWVFUN2dmMl9lNnhoUGRNdU1OMnZ2WGJ3MEFpdHJ3akgyNkFJX0Fubk9aWTFDaDVaSURKUHZ1aWVGSzFKZ9IBnwJBVV95cUxQS0RBNUNmQTR6aXp6Q04yelRpU192NFB3UGduZDU1YXRXSjJfR1d5cklfSG90X1pKd2cxRktnY1pRM09HTk5menEtUUVaQTg5emwxMEJYdmpocTBrVG5tU1JSaVRzeXFqZTB6alliQmp0ZFR2anRiOG1MdDZkWnVTQ2FWNUgxV1hWRTlpUjV1YVlfSFJHdHE4blQ4ZVFYc1k5SmhNUms1SGVacHpxMzE0MzhuUkxDd09uRHhaVVBCeHNEMTNmLTVVOEFna08wUkNoSjllX3VVam1UVVJKY1RWczFhWVFUN2dmMl9lNnhoUGRNdU1OMnZ2WGJ3MEFpdHJ3akgyNkFJX0Fubk9aWTFDaDVaSURKUHZ1aWVGSzFKZw?oc=5"" target=""_blank"">[LIVE] | Nagaland State Lottery Sambad Result 1 PM Today (29-10-2025): 1st Prize Rs. 1 Crore Winner Ticket {SOON}- Check Complete Winner List and Prize Details</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsX</font>",Disaster,en
Monsoon Update – Heavy rain alert with storm in 13 states on October 30 and 31 - Times Bull,https://news.google.com/rss/articles/CBMirwFBVV95cUxNWlZNQkQ4OUVDNzlvaWZ2Wl9KaUFGZ3VHNDVoWk85MHNRQTZOQ2JmLUlMTlNLa1MzRWZiZjV1ZjhJVUFQaWxia1JQcC1RbldkV0ZVTkNvLXJSdXpoSnBXUDBKa2ZHMjdOdHc5Rm1RVGpfTmhiOWYyYXNXSS0wNjVJbTI3cUhydXpfaXNNMlQ0cXdMalhpbTNmZlJwNy0wclRfSkJ4T1pzd3pNc21GVFNF?oc=5,2025-10-30 06:31:38,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxNWlZNQkQ4OUVDNzlvaWZ2Wl9KaUFGZ3VHNDVoWk85MHNRQTZOQ2JmLUlMTlNLa1MzRWZiZjV1ZjhJVUFQaWxia1JQcC1RbldkV0ZVTkNvLXJSdXpoSnBXUDBKa2ZHMjdOdHc5Rm1RVGpfTmhiOWYyYXNXSS0wNjVJbTI3cUhydXpfaXNNMlQ0cXdMalhpbTNmZlJwNy0wclRfSkJ4T1pzd3pNc21GVFNF?oc=5"" target=""_blank"">Monsoon Update – Heavy rain alert with storm in 13 states on October 30 and 31</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",Disaster,en
Nagaland weather outlook changes as Cyclone Montha weakens - MorungExpress,https://news.google.com/rss/articles/CBMikgFBVV95cUxNcXk3NVlLeFFhTlJpU2tZMW9HOVpHQlZBQzRqTzJEdTRDUnVlWGFsdHc1NFd6NDZOYndIcERFeEdRaEJGa1BWdDJVS2ZCbHBxOWttSHJrdWxyUU0yMkgxQmlxTXpMTzM2NnNqakZ3RHVhRkh6dllXT1ZvOUtNaEZpU2NpeXM3cElmUU1pUWgwS0dTdw?oc=5,2025-10-29 23:25:18,MorungExpress,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNcXk3NVlLeFFhTlJpU2tZMW9HOVpHQlZBQzRqTzJEdTRDUnVlWGFsdHc1NFd6NDZOYndIcERFeEdRaEJGa1BWdDJVS2ZCbHBxOWttSHJrdWxyUU0yMkgxQmlxTXpMTzM2NnNqakZ3RHVhRkh6dllXT1ZvOUtNaEZpU2NpeXM3cElmUU1pUWgwS0dTdw?oc=5"" target=""_blank"">Nagaland weather outlook changes as Cyclone Montha weakens</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MorungExpress</font>",Disaster,en
"Cyclone Montha stirs storms across MP, Chhattisgarh - Nagaland Tribune",https://news.google.com/rss/articles/CBMihAFBVV95cUxPNVdOMEFkcUstQXFUV19NdjRFVWFNVTJKSDVPd3V1eVp5QXY3Q0hKMUFOLTN0QkMtblZPWlc3QkZkVXRLc1diX3hQVXB4eldHTmJ4WDRfVEJmemJydnM5LTJtX3lvU2lfaVl4OTFrTXc4WEdIOTRnejRrLUhmVC1peUowTHc?oc=5,2025-10-29 16:30:39,Nagaland Tribune,"<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxPNVdOMEFkcUstQXFUV19NdjRFVWFNVTJKSDVPd3V1eVp5QXY3Q0hKMUFOLTN0QkMtblZPWlc3QkZkVXRLc1diX3hQVXB4eldHTmJ4WDRfVEJmemJydnM5LTJtX3lvU2lfaVl4OTFrTXc4WEdIOTRnejRrLUhmVC1peUowTHc?oc=5"" target=""_blank"">Cyclone Montha stirs storms across MP, Chhattisgarh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nagaland Tribune</font>",Disaster,en
