Title,Link,Date,Source,Summary,Place
Mumbai Weather Update: Monsoon Makes a Comeback - SpeaksLY,https://news.google.com/rss/articles/CBMieEFVX3lxTFBZQzl0ZFBid2lJLWpJLWFWbXdSWnpYcFFOeFdKS25meXlrNWIzUVNpbHdneVN4SGxBWjJsLTllLXlNOXlubXhvNXMzeHJ5Z1dBMFk3Wlgtd1M1YWNpX21TZ0l6RnhST2RfUVE1Y1dRYTlwQ1pzczFqUw?oc=5,2024-10-09 21:29:07,SpeaksLY,"<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTFBZQzl0ZFBid2lJLWpJLWFWbXdSWnpYcFFOeFdKS25meXlrNWIzUVNpbHdneVN4SGxBWjJsLTllLXlNOXlubXhvNXMzeHJ5Z1dBMFk3Wlgtd1M1YWNpX21TZ0l6RnhST2RfUVE1Y1dRYTlwQ1pzczFqUw?oc=5"" target=""_blank"">Mumbai Weather Update: Monsoon Makes a Comeback</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SpeaksLY</font>",
Pune: Indian Meteorological Society To Organise Annual Monsoon Workshop 2024 On October 18 – All You Need - Free Press Journal,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOR0JoSzMtdk5fODJZcDFyaFNfVHFsMVJiVzZlUGF6dHU2WTlzVWRCOXRGc1Bvek03MkhWdmxiQzVwZ2tOWGJtd1Y1OUdER01lOFdfaHJDZlFaR1JWbkM3SkIxNFBtdEFfczA3TnMwVnQ1TkNMN1FRX1JwQ042TWJhSklXU3MzLWJobUxuSC1TNUE2YlpuMklqT2otR1J6SC05Rld3R0ZfaHd5NTgyQnR0Q1ZUV09rT1BkYURiTG5fUm9icTRVWVhBbHJ6T1FRYXZQVHdyamszSnViSFY0a1ptbdIB5gFBVV95cUxNYlVaUTBMNmVoWDExVGlsbjk0UGM2dnBqQUNPQkpBbE83TEdoVDdGakpGRzEtUmRjLXl0M3BSd01CN0RhelJPT2JzZnFyQkZaYkR2cFJEd1llcGZEMWk5RmJCTjcxUzlaRTFmLWUxbFY5dU9KSzEwbTlxWmNndnFpdG9CQWV2RldjVUVLeVB3cjJPb2FNX2RPRERwWFR4WTdIWUlkVmJ1ZzlmYXA0R1BfMzlfckdpVWlTdFNzZmJhOEpxMkF0UklhZVEyeE9qN2o1bzcyY3JGbk9FZms3QXV4RkVlZDB6Zw?oc=5,2024-10-09 12:34:11,Free Press Journal,"<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxOR0JoSzMtdk5fODJZcDFyaFNfVHFsMVJiVzZlUGF6dHU2WTlzVWRCOXRGc1Bvek03MkhWdmxiQzVwZ2tOWGJtd1Y1OUdER01lOFdfaHJDZlFaR1JWbkM3SkIxNFBtdEFfczA3TnMwVnQ1TkNMN1FRX1JwQ042TWJhSklXU3MzLWJobUxuSC1TNUE2YlpuMklqT2otR1J6SC05Rld3R0ZfaHd5NTgyQnR0Q1ZUV09rT1BkYURiTG5fUm9icTRVWVhBbHJ6T1FRYXZQVHdyamszSnViSFY0a1ptbdIB5gFBVV95cUxNYlVaUTBMNmVoWDExVGlsbjk0UGM2dnBqQUNPQkpBbE83TEdoVDdGakpGRzEtUmRjLXl0M3BSd01CN0RhelJPT2JzZnFyQkZaYkR2cFJEd1llcGZEMWk5RmJCTjcxUzlaRTFmLWUxbFY5dU9KSzEwbTlxWmNndnFpdG9CQWV2RldjVUVLeVB3cjJPb2FNX2RPRERwWFR4WTdIWUlkVmJ1ZzlmYXA0R1BfMzlfckdpVWlTdFNzZmJhOEpxMkF0UklhZVEyeE9qN2o1bzcyY3JGbk9FZms3QXV4RkVlZDB6Zw?oc=5"" target=""_blank"">Pune: Indian Meteorological Society To Organise Annual Monsoon Workshop 2024 On October 18 – All You Need</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font>",
MP October 9 Weather Update: Monsoon Stalls In Jabalpur & 20 Other Districts; Rain Expected Before Cooler - Free Press Journal,https://news.google.com/rss/articles/CBMi7AFBVV95cUxQNWdKNldPUllUZE41RWpDRU5SZ3VwcFBzd19KelR2Z0xfQ0NwZWstamhadEFMNmFEMkp3czhkR25MdDBCOFhWUEtDbXFfOXVBN0l6d1ZWSmoxSVU5SXR4MkRkcXlCUmZCdDhWSFBTZXN0bUpXSkJGaVJPVVpDcGptWmY2UDdvb0N5MFlnc1pweUxabzdUVWFBT3JRMjlmSy1Cakx0VnRUV09fZ2tWSl8zV0xGbWQzZ1pDdkJTTEQ4S3JrZTZwRUluNHFhZWhRbDdoeVFoMGRZLVZqTGJwSkhkU2VvMXFTREFUbXF1X9IB8gFBVV95cUxQZ2tfZmptY1hUU2RmMHhiR1BQYUE5ZG1PZDJkcTJWMXlWcHpVdHU3N1BLcGNEc3pMQk8zTHhGcGFuZEtoYTAzMTMtNjkyZlBrQXZyVkRYRnN3LVJKbXlLMldvTFNEX0NnQ0c0SHRDYXNWak41V2FlTzJ5QmFvRFplYTRidngtOFI2NXBnRFRsLWJfTTJObzhTVFBsUlFIR1NEVmFjMkczdWJxN3M4SHR2cDJ6SVR3TFBZQ2g2MEpyMDlhSVU1bldYeEd0Z0lyanp6Q3NtcE5hdU1vY1FQZUx2bUxCbjBzV3VZRmxKUWF4LWVyUQ?oc=5,2024-10-09 17:19:53,Free Press Journal,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxQNWdKNldPUllUZE41RWpDRU5SZ3VwcFBzd19KelR2Z0xfQ0NwZWstamhadEFMNmFEMkp3czhkR25MdDBCOFhWUEtDbXFfOXVBN0l6d1ZWSmoxSVU5SXR4MkRkcXlCUmZCdDhWSFBTZXN0bUpXSkJGaVJPVVpDcGptWmY2UDdvb0N5MFlnc1pweUxabzdUVWFBT3JRMjlmSy1Cakx0VnRUV09fZ2tWSl8zV0xGbWQzZ1pDdkJTTEQ4S3JrZTZwRUluNHFhZWhRbDdoeVFoMGRZLVZqTGJwSkhkU2VvMXFTREFUbXF1X9IB8gFBVV95cUxQZ2tfZmptY1hUU2RmMHhiR1BQYUE5ZG1PZDJkcTJWMXlWcHpVdHU3N1BLcGNEc3pMQk8zTHhGcGFuZEtoYTAzMTMtNjkyZlBrQXZyVkRYRnN3LVJKbXlLMldvTFNEX0NnQ0c0SHRDYXNWak41V2FlTzJ5QmFvRFplYTRidngtOFI2NXBnRFRsLWJfTTJObzhTVFBsUlFIR1NEVmFjMkczdWJxN3M4SHR2cDJ6SVR3TFBZQ2g2MEpyMDlhSVU1bldYeEd0Z0lyanp6Q3NtcE5hdU1vY1FQZUx2bUxCbjBzV3VZRmxKUWF4LWVyUQ?oc=5"" target=""_blank"">MP October 9 Weather Update: Monsoon Stalls In Jabalpur & 20 Other Districts; Rain Expected Before Cooler</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font>",
"Pune Accident: Shocking Tragedy at Kothrud Stand, Young Woman Dies After Being Hit by Dumper - SpeaksLY",https://news.google.com/rss/articles/CBMitwFBVV95cUxOWUhrb1hnaW5PYTF3Sm5qcmpEbThrbmVSVEIzOUlqbklJQmo1QUV4d1owX0J5SGhKVmZwS0lZR01tdUo0dDJQU0VDWjZtNlJjcHRWeEE4RWVnQlpWUnBKU1A4WFd4Q3ZFSXZyeWZ0ejZKVDVIUnFDVG9nSl9tTzhEblkxUnVrQ1Bxb3hfYUZfbTNDV2lQV0tjeTVDTEM1S0FNVnRDWmNWcE4yZkxFTS03a3lKYmstcGc?oc=5,2024-10-09 20:14:03,SpeaksLY,"<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxOWUhrb1hnaW5PYTF3Sm5qcmpEbThrbmVSVEIzOUlqbklJQmo1QUV4d1owX0J5SGhKVmZwS0lZR01tdUo0dDJQU0VDWjZtNlJjcHRWeEE4RWVnQlpWUnBKU1A4WFd4Q3ZFSXZyeWZ0ejZKVDVIUnFDVG9nSl9tTzhEblkxUnVrQ1Bxb3hfYUZfbTNDV2lQV0tjeTVDTEM1S0FNVnRDWmNWcE4yZkxFTS03a3lKYmstcGc?oc=5"" target=""_blank"">Pune Accident: Shocking Tragedy at Kothrud Stand, Young Woman Dies After Being Hit by Dumper</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SpeaksLY</font>",
"2024 Monsoon withdrawal date from Odisha Oct18, Andaman Seas on watchout in October last week - Odisha News In English",https://news.google.com/rss/articles/CBMivAFBVV95cUxOTmtaQTlBb21YN2RaVEVTTHpCcWZzNVdMVDdQam1zRUltVUp4dDhIVGFCakh2c0oyRlB1ZFhOV3REX1pFb1ZDUE9zdllibnhJVXlRcWVEbHRWdDhudHRwbmVoa0duYUJnQmRYR3N1V2xrYTZGOTlMS3dBSldrUDdFR3FYTkR1R3R3aTM2XzQyaHJLZEZsSlZmUGVxcE5mN29KUHB0Y1NqUTVhT3cybGY3VjQwZURhalU4NnlLSA?oc=5,2024-10-09 15:56:28,Odisha News In English,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxOTmtaQTlBb21YN2RaVEVTTHpCcWZzNVdMVDdQam1zRUltVUp4dDhIVGFCakh2c0oyRlB1ZFhOV3REX1pFb1ZDUE9zdllibnhJVXlRcWVEbHRWdDhudHRwbmVoa0duYUJnQmRYR3N1V2xrYTZGOTlMS3dBSldrUDdFR3FYTkR1R3R3aTM2XzQyaHJLZEZsSlZmUGVxcE5mN29KUHB0Y1NqUTVhT3cybGY3VjQwZURhalU4NnlLSA?oc=5"" target=""_blank"">2024 Monsoon withdrawal date from Odisha Oct18, Andaman Seas on watchout in October last week</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Odisha News In English</font>",
Pune Crime News: Shocking Incident of Kidnapping and Assault on a 32-Year-Old Woman - SpeaksLY,https://news.google.com/rss/articles/CBMirAFBVV95cUxQeTlUVVNDTGdyUm8tNVNheDZvQUFkRjNoazYzeXJvaC1STkNXS1N1WHoxX1J3WWR3VUIxSzhuSEJNV3U5THEwTFhub1hCOFVXZkFtN1F3azZVZjduRzZsX0ktNlB2SThvLWYzNGllQkVBcVEweFFVUWY0SlM4M1dkZllxODFNZ0JtSTB4TUUxNy1veFdkdFoyZDZ1bDdKTjdVaFBZUVFtVDgyOEpj?oc=5,2024-10-09 15:28:59,SpeaksLY,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQeTlUVVNDTGdyUm8tNVNheDZvQUFkRjNoazYzeXJvaC1STkNXS1N1WHoxX1J3WWR3VUIxSzhuSEJNV3U5THEwTFhub1hCOFVXZkFtN1F3azZVZjduRzZsX0ktNlB2SThvLWYzNGllQkVBcVEweFFVUWY0SlM4M1dkZllxODFNZ0JtSTB4TUUxNy1veFdkdFoyZDZ1bDdKTjdVaFBZUVFtVDgyOEpj?oc=5"" target=""_blank"">Pune Crime News: Shocking Incident of Kidnapping and Assault on a 32-Year-Old Woman</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SpeaksLY</font>",
"Weather Alert: There will be heavy rain in 10 states the next 24 hours, Meteorological Department issued alert - Times Bull",https://news.google.com/rss/articles/CBMivgFBVV95cUxQajJXcGpjTUh2VHpMeWkwZFI4X0NTU01uaGVJclJFWjhpdXNzWmNNYUdlYi1xNG11bWdrYk1QWFdCS3BOUW9sRW5ER2sxZVhRWmRVVDYwUlJya1VGSnNDM3RsY2swdTE2Z0w2NlpXOVhvaEdhdzVUU2tCd211N25jLXJENm11Nzllc3RpOWI1M3NpSzI2Q3o3NjZWekdQOTZ0Z1B6UzkxZk1DVFhKRzdmZG4tM01fMDFmVWhWQVJn?oc=5,2024-10-10 07:31:56,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQajJXcGpjTUh2VHpMeWkwZFI4X0NTU01uaGVJclJFWjhpdXNzWmNNYUdlYi1xNG11bWdrYk1QWFdCS3BOUW9sRW5ER2sxZVhRWmRVVDYwUlJya1VGSnNDM3RsY2swdTE2Z0w2NlpXOVhvaEdhdzVUU2tCd211N25jLXJENm11Nzllc3RpOWI1M3NpSzI2Q3o3NjZWekdQOTZ0Z1B6UzkxZk1DVFhKRzdmZG4tM01fMDFmVWhWQVJn?oc=5"" target=""_blank"">Weather Alert: There will be heavy rain in 10 states the next 24 hours, Meteorological Department issued alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",
2024 Monsoon withdrawal date from Odisha Oct18... - Odisha News In English,https://news.google.com/rss/articles/CBMimgFBVV95cUxOUHJpOWdyRFFPem96OFFsYUVXb2JuR0N2ay1Ddzg3elhIakoyQVhMMXlhYWJxMTdmYWt3cDZQUE9UTFVLRTZoaDNHQ01PTUxSMW9KN3U1MURBS2hnWlA4RmFVTXdvRGFicWRlT2ZkUEItVmJuVzB4dGVVRzBuWVVDQUpNREdraTl5X2lueDFEaEZUQlBhdjNuSnBn?oc=5,2024-10-09 16:11:10,Odisha News In English,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxOUHJpOWdyRFFPem96OFFsYUVXb2JuR0N2ay1Ddzg3elhIakoyQVhMMXlhYWJxMTdmYWt3cDZQUE9UTFVLRTZoaDNHQ01PTUxSMW9KN3U1MURBS2hnWlA4RmFVTXdvRGFicWRlT2ZkUEItVmJuVzB4dGVVRzBuWVVDQUpNREdraTl5X2lueDFEaEZUQlBhdjNuSnBn?oc=5"" target=""_blank"">2024 Monsoon withdrawal date from Odisha Oct18...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Odisha News In English</font>",
Pune Crime News: Construction Businessman Commits Suicide Amid Financial Dispute - SpeaksLY,https://news.google.com/rss/articles/CBMikwFBVV95cUxQcHlSVFd6YXBHRmpxdHV5TGkzcmw1VjFDTHFhckRMNFl1RDRFcThCV3VKcWJwRXh0Uk9vM0ExN3hpNmFXYWpVMTRWMjhzSFg5bXl6YjhUTk5KVE40NEJQYzhJN2pGV3kyMEQ0eUl6YmJFMzFnZlJZdlBDYnZyVU1UakZobmhIX1dMVVlfRzlRNGhWdDQ?oc=5,2024-10-09 20:07:44,SpeaksLY,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxQcHlSVFd6YXBHRmpxdHV5TGkzcmw1VjFDTHFhckRMNFl1RDRFcThCV3VKcWJwRXh0Uk9vM0ExN3hpNmFXYWpVMTRWMjhzSFg5bXl6YjhUTk5KVE40NEJQYzhJN2pGV3kyMEQ0eUl6YmJFMzFnZlJZdlBDYnZyVU1UakZobmhIX1dMVVlfRzlRNGhWdDQ?oc=5"" target=""_blank"">Pune Crime News: Construction Businessman Commits Suicide Amid Financial Dispute</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SpeaksLY</font>",
30th All India Railway RPF Hockey Tournament c... - Odisha News In English,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQc0VQVEd1UHF6WlpkUkZxSHV4cnc5aVhneURNU0phMkpsM1Y0WERlak1CR3VVYVhzZ05LeWtSX3UwZjltaXkxeFBFY050dkl6eUNUampnbE45TXdfZjJLQS1MaVJaZDVUbDdzVm5RWW9ETURPWWFXenVpb2ZJOWFNay1kT1d1eThxbVBUNU91cXNmY2Jya3lYTnVkM3g2RXJVX19XTERwS2UzM29ubDljbHRCZ3dYYXpDY0tkQ2NId1h1Ync1NWRoUQ?oc=5,2024-10-09 16:01:00,Odisha News In English,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxQc0VQVEd1UHF6WlpkUkZxSHV4cnc5aVhneURNU0phMkpsM1Y0WERlak1CR3VVYVhzZ05LeWtSX3UwZjltaXkxeFBFY050dkl6eUNUampnbE45TXdfZjJLQS1MaVJaZDVUbDdzVm5RWW9ETURPWWFXenVpb2ZJOWFNay1kT1d1eThxbVBUNU91cXNmY2Jya3lYTnVkM3g2RXJVX19XTERwS2UzM29ubDljbHRCZ3dYYXpDY0tkQ2NId1h1Ync1NWRoUQ?oc=5"" target=""_blank"">30th All India Railway RPF Hockey Tournament c...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Odisha News In English</font>",
